"time","density2_1.d","density2_2.d","density1_1.d","density1_2.d","simpleGenericOrifice.port_b.m_flow","simpleGenericOrifice.port_b.p","simpleGenericOrifice.port_b.h_outflow"
0.004444,0.34643318934919792,0.34630849702239147,0.34643318934919792,0.34630849702239147,-0.027918847285421024,101325,3200000
0.004646,0.34644477479442054,0.34630849702239147,0.34644477479442054,0.34630849702239147,-0.029187533145561006,101325,3200000
0.0048479999999999999,0.34645687372378842,0.34630849702239147,0.34645687372378842,0.34630849702239147,-0.030456171988171195,101325,3200000
0.0050499999999999998,0.34646948595183713,0.34630849702239147,0.34646948595183713,0.34630849702239147,-0.031724761769630287,101325,3200000
0.0052519999999999997,0.34648261128528329,0.34630849702239147,0.34648261128528329,0.34630849702239147,-0.032993300446396014,101325,3200000
0.0054540000000000005,0.34649624952303404,0.34630849702239147,0.34649624952303404,0.34630849702239147,-0.034261785975008424,101325,3200000
0.0056560000000000004,0.34651040045619563,0.34630849702239147,0.34651040045619563,0.34630849702239147,-0.035530216312093174,101325,3200000
0.0058580000000000004,0.34652506386808346,0.34630849702239147,0.34652506386808346,0.34630849702239147,-0.036798589414364841,101325,3200000
0.0060600000000000003,0.3465402395342328,0.34630849702239147,0.3465402395342328,0.34630849702239147,-0.038066903238630198,101325,3200000
0.0062620000000000002,0.34655592722240885,0.34630849702239147,0.34655592722240885,0.34630849702239147,-0.0393351557417915,101325,3200000
0.0064640000000000001,0.34657212669261772,0.34630849702239147,0.34657212669261772,0.34630849702239147,-0.040603344880849782,101325,3200000
0.0066660000000000001,0.34658883769711779,0.34630849702239147,0.34658883769711779,0.34630849702239147,-0.041871468612908164,101325,3200000
0.006868,0.34660605998043115,0.34630849702239147,0.34660605998043115,0.34630849702239147,-0.043139524895175134,101325,3200000
0.0070699999999999999,0.34662379327935505,0.34630849702239147,0.34662379327935505,0.34630849702239147,-0.044407511684967794,101325,3200000
0.0072719999999999998,0.34664203732297588,0.34630849702239147,0.34664203732297588,0.34630849702239147,-0.045675426939715227,101325,3200000
0.0074739999999999997,0.34666079183267956,0.34630849702239147,0.34666079183267956,0.34630849702239147,-0.046943268616961749,101325,3200000
0.0076760000000000005,0.34668005652216649,0.34630849702239147,0.34668005652216649,0.34630849702239147,-0.048211034674370185,101325,3200000
0.0078779999999999996,0.34669983109746327,0.34630849702239147,0.34669983109746327,0.34630849702239147,-0.049478723069725158,101325,3200000
0.0080800000000000004,0.34672011525693824,0.34630849702239147,0.34672011525693824,0.34630849702239147,-0.050746331760936444,101325,3200000
0.0082819999999999994,0.34674090869131374,0.34630849702239147,0.34674090869131358,0.34630849702239136,-0.052013858706042179,101325,3200000
0.0084840000000000002,0.34676221108368122,0.34630849702239147,0.34676221108368122,0.34630849702239147,-0.053281301863212192,101325,3200000
0.008686000000000001,0.34678402210951642,0.34630849702239147,0.34678402210951642,0.34630849702239147,-0.054548659190751268,101325,3200000
0.0088880000000000001,0.34680634143669359,0.34630849702239147,0.34680634143669359,0.34630849702239147,-0.055815928647102463,101325,3200000
0.0090900000000000009,0.34682916872550135,0.34630849702239147,0.34682916872550135,0.34630849702239147,-0.057083108190850405,101325,3200000
0.0092919999999999999,0.34685250362865905,0.34630849702239147,0.34685250362865905,0.34630849702239147,-0.05835019578072452,101325,3200000
0.0094940000000000007,0.34687634579133086,0.34630849702239147,0.34687634579133081,0.34630849702239136,-0.059617189375602397,101325,3200000
0.0096959999999999998,0.34690069485114439,0.34630849702239147,0.34690069485114439,0.34630849702239147,-0.060884086934512999,101325,3200000
0.0098980000000000005,0.34692555043820655,0.34630849702239147,0.34692555043820655,0.34630849702239147,-0.062150886416640051,101325,3200000
0.0101,0.34695091217511981,0.34630849702239147,0.34695091217511981,0.34630849702239147,-0.063417585781325198,101325,3200000
0.010302,0.34697677967700119,0.34630849702239147,0.34697677967700119,0.34630849702239147,-0.064684182988071423,101325,3200000
0.010503999999999999,0.34700315255149872,0.34630849702239147,0.34700315255149872,0.34630849702239147,-0.065950675996546221,101325,3200000
0.010706,0.34703003039880947,0.34630849702239147,0.34703003039880947,0.34630849702239147,-0.067217062766584984,101325,3200000
0.010908000000000001,0.34705741281169938,0.34630849702239147,0.34705741281169938,0.34630849702239147,-0.068483341258194205,101325,3200000
0.01111,0.34708529937551963,0.34630849702239147,0.34708529937551963,0.34630849702239147,-0.069749509431554807,101325,3200000
0.011312000000000001,0.34711368966822775,0.34630849702239147,0.34711368966822775,0.34630849702239147,-0.071015565247025458,101325,3200000
0.011514,0.34714258326040559,0.34630849702239147,0.34714258326040559,0.34630849702239147,-0.072281506665145753,101325,3200000
0.011716000000000001,0.34717197971527963,0.34630849702239147,0.34717197971527963,0.34630849702239147,-0.073547331646639638,101325,3200000
0.011918,0.34720187858874041,0.34630849702239147,0.34720187858874041,0.34630849702239147,-0.07481303815241859,101325,3200000
0.012120000000000001,0.34723227942936302,0.34630849702239147,0.34723227942936302,0.34630849702239147,-0.076078624143584933,101325,3200000
0.012322,0.34726318177842802,0.34630849702239147,0.34726318177842802,0.34630849702239147,-0.077344087581435114,101325,3200000
0.012524,0.34729458516994161,0.34630849702239147,0.34729458516994161,0.34630849702239147,-0.078609426427463047,101325,3200000
0.012725999999999999,0.34732648913065695,0.34630849702239147,0.34732648913065695,0.34630849702239147,-0.079874638643363277,101325,3200000
0.012928,0.34735889318009588,0.34630849702239147,0.34735889318009588,0.34630849702239147,-0.081139722191034408,101325,3200000
0.013130000000000001,0.34739179683057025,0.34630849702239147,0.34739179683057025,0.34630849702239147,-0.082404675032582267,101325,3200000
0.013332,0.34742519958720464,0.34630849702239147,0.34742519958720464,0.34630849702239147,-0.083669495130323235,101325,3200000
0.013534000000000001,0.34745910094795784,0.34630849702239147,0.34745910094795801,0.34630849702239153,-0.084934180446787549,101325,3200000
0.013736,0.34749350040364607,0.34630849702239147,0.34749350040364607,0.34630849702239147,-0.086198728944722552,101325,3200000
0.013938000000000001,0.34752839743796549,0.34630849702239147,0.34752839743796549,0.34630849702239147,-0.087463138587095965,101325,3200000
0.01414,0.34756379152751576,0.34630849702239147,0.3475637915275156,0.34630849702239136,-0.088727407337099204,101325,3200000
0.014342000000000001,0.34759968214182319,0.34630849702239147,0.34759968214182319,0.34630849702239147,-0.089991533158150672,101325,3200000
0.014544,0.34763606874336417,0.34630849702239147,0.34763606874336406,0.34630849702239136,-0.091255514013898947,101325,3200000
0.014746,0.34767295078759064,0.34630849702239147,0.34767295078759064,0.34630849702239147,-0.092519347868226215,101325,3200000
0.014947999999999999,0.34771032772295263,0.34630849702239147,0.34771032772295263,0.34630849702239147,-0.093783032685251386,101325,3200000
0.01515,0.34774819899092324,0.34630849702239147,0.34774819899092307,0.34630849702239136,-0.095046566429333498,101325,3200000
0.015352000000000001,0.3477865640260247,0.34630849702239147,0.3477865640260247,0.34630849702239147,-0.096309947065074925,101325,3200000
0.015554,0.347825422255852,0.34630849702239147,0.347825422255852,0.34630849702239147,-0.097573172557324658,101325,3200000
0.015755999999999999,0.34786477310109859,0.34630849702239147,0.34786477310109859,0.34630849702239147,-0.098836240871181674,101325,3200000
0.015958,0.34790461597558286,0.34630849702239147,0.34790461597558286,0.34630849702239147,-0.10009914997199811,101325,3200000
0.016160000000000001,0.34794495028627259,0.34630849702239147,0.34794495028627259,0.34630849702239147,-0.10136189782538253,101325,3200000
0.016362000000000002,0.34798577543331283,0.34630849702239147,0.34798577543331283,0.34630849702239147,-0.10262448239720334,101325,3200000
0.016563999999999999,0.34802709081005018,0.34630849702239147,0.34802709081005018,0.34630849702239147,-0.10388690165359186,101325,3200000
0.016766,0.34806889580306155,0.34630849702239147,0.34806889580306155,0.34630849702239147,-0.10514915356094584,101325,3200000
0.016968,0.34811118979217953,0.34630849702239147,0.34811118979217953,0.34630849702239147,-0.10641123608593252,101325,3200000
0.017170000000000001,0.34815397215052035,0.34630849702239147,0.34815397215052035,0.34630849702239147,-0.10767314719549199,101325,3200000
0.017372000000000002,0.34819724224451071,0.34630849702239147,0.34819724224451071,0.34630849702239147,-0.10893488485684052,101325,3200000
0.017573999999999999,0.3482409994339154,0.34630849702239147,0.3482409994339154,0.34630849702239147,-0.11019644703747374,101325,3200000
0.017776,0.34828524307186598,0.34630849702239147,0.34828524307186598,0.34630849702239147,-0.11145783170517001,101325,3200000
0.017978000000000001,0.34832997250488795,0.34630849702239147,0.34832997250488795,0.34630849702239147,-0.11271903682799359,101325,3200000
0.018180000000000002,0.34837518707292897,0.34630849702239147,0.34837518707292897,0.34630849702239147,-0.11398006037429799,101325,3200000
0.018381999999999999,0.34842088610938821,0.34630849702239147,0.34842088610938821,0.34630849702239147,-0.1152409003127292,101325,3200000
0.018584,0.34846706894114438,0.34630849702239147,0.34846706894114438,0.34630849702239147,-0.11650155461222901,101325,3200000
0.018786000000000001,0.34851373488858522,0.34630849702239147,0.34851373488858522,0.34630849702239147,-0.11776202124203823,101325,3200000
0.018988000000000001,0.34856088326563617,0.34630849702239147,0.34856088326563617,0.34630849702239147,-0.11902229817169997,101325,3200000
0.019189999999999999,0.34860851337978993,0.34630849702239147,0.34860851337978993,0.34630849702239147,-0.12028238337106292,101325,3200000
0.019392,0.34865662453213658,0.34630849702239147,0.34865662453213658,0.34630849702239147,-0.12154227481028472,101325,3200000
0.019594,0.34870521601739279,0.34630849702239147,0.34870521601739279,0.34630849702239147,-0.12280197045983499,101325,3200000
0.019796000000000001,0.34875428712393175,0.34630849702239147,0.34875428712393175,0.34630849702239147,-0.12406146829049883,101325,3200000
0.019998000000000002,0.34880383713381419,0.34630849702239147,0.34880383713381419,0.34630849702239147,-0.12532076627337999,101325,3200000
0.020199999999999999,0.34885386532281798,0.34630849702239147,0.34885386532281798,0.34630849702239147,-0.1265798623799041,101325,3200000
0.020402,0.34890437096046933,0.34630849702239147,0.34890437096046933,0.34630849702239147,-0.12783875458182209,101325,3200000
0.020604000000000001,0.34895535331007332,0.34630849702239147,0.34895535331007332,0.34630849702239147,-0.12909744085121327,101325,3200000
0.020806000000000002,0.34900681162874475,0.34630849702239147,0.34900681162874475,0.34630849702239147,-0.13035591916048872,101325,3200000
0.021007999999999999,0.3490587451674399,0.34630849702239147,0.3490587451674399,0.34630849702239147,-0.13161418748239448,101325,3200000
0.02121,0.34911115317098745,0.34630849702239147,0.34911115317098745,0.34630849702239147,-0.13287224379001489,101325,3200000
0.021412,0.34916403487812003,0.34630849702239147,0.34916403487812003,0.34630849702239147,-0.13413008605677582,101325,3200000
0.021614000000000001,0.34921738952150616,0.34630849702239147,0.34921738952150616,0.34630849702239147,-0.13538771225644791,101325,3200000
0.021816000000000002,0.34927121632778207,0.34630849702239147,0.34927121632778207,0.34630849702239147,-0.13664512036314988,101325,3200000
0.022017999999999999,0.3493255145175842,0.34630849702239147,0.3493255145175842,0.34630849702239147,-0.13790230835135173,101325,3200000
0.02222,0.34938028330558057,0.34630849702239147,0.34938028330558057,0.34630849702239147,-0.13915927419587812,101325,3200000
0.022422000000000001,0.34943552190050364,0.34630849702239147,0.34943552190050364,0.34630849702239147,-0.14041601587191146,101325,3200000
0.022624000000000002,0.34949122950518346,0.34630849702239147,0.34949122950518346,0.34630849702239147,-0.14167253135499538,101325,3200000
0.022825999999999999,0.34954740531657935,0.34630849702239147,0.34954740531657935,0.34630849702239147,-0.14292881862103776,101325,3200000
0.023028,0.34960404852581412,0.34630849702239147,0.34960404852581412,0.34630849702239147,-0.14418487564631421,101325,3200000
0.023230000000000001,0.3496611583182056,0.34630849702239147,0.3496611583182056,0.34630849702239147,-0.14544070040747117,101325,3200000
0.023432000000000001,0.34971873387330082,0.34630849702239147,0.34971873387330082,0.34630849702239147,-0.14669629088152927,101325,3200000
0.023633999999999999,0.3497767743649095,0.34630849702239147,0.3497767743649095,0.34630849702239147,-0.14795164504588648,101325,3200000
0.023836,0.34983527896113653,0.34630849702239147,0.34983527896113653,0.34630849702239147,-0.14920676087832149,101325,3200000
0.024038,0.34989424682441705,0.34630849702239147,0.34989424682441705,0.34630849702239147,-0.15046163635699691,101325,3200000
0.024240000000000001,0.34995367711154851,0.34630849702239147,0.34995367711154851,0.34630849702239147,-0.15171626946046254,101325,3200000
0.024442000000000002,0.35001356897372632,0.34630849702239147,0.35001356897372632,0.34630849702239147,-0.15297065816765859,101325,3200000
0.024643999999999999,0.35007392155657663,0.34630849702239147,0.35007392155657663,0.34630849702239147,-0.15422480045791892,101325,3200000
0.024846,0.35013473400019118,0.34630849702239147,0.35013473400019118,0.34630849702239147,-0.15547869431097447,101325,3200000
0.025048000000000001,0.35019600543916091,0.34630849702239147,0.35019600543916091,0.34630849702239147,-0.15673233770695627,101325,3200000
0.025250000000000002,0.35025773500261093,0.34630849702239147,0.35025773500261093,0.34630849702239147,-0.15798572862639884,101325,3200000
0.025451999999999999,0.35031992181423538,0.34630849702239147,0.35031992181423538,0.34630849702239147,-0.15923886505024337,101325,3200000
0.025654,0.35038256499233106,0.34630849702239147,0.35038256499233106,0.34630849702239147,-0.16049174495984111,101325,3200000
0.025856000000000001,0.35044566364983276,0.34630849702239147,0.35044566364983276,0.34630849702239147,-0.16174436633695641,101325,3200000
0.026058000000000001,0.35050921689434866,0.34630849702239147,0.35050921689434866,0.34630849702239147,-0.16299672716377017,101325,3200000
0.026260000000000002,0.35057322382819389,0.34630849702239147,0.35057322382819373,0.34630849702239136,-0.16424882542288297,101325,3200000
0.026461999999999999,0.35063768354842711,0.34630849702239147,0.35063768354842695,0.34630849702239136,-0.16550065909731826,101325,3200000
0.026664,0.35070259514688473,0.34630849702239147,0.35070259514688473,0.34630849702239147,-0.16675222617052593,101325,3200000
0.026866000000000001,0.35076795771021652,0.34630849702239147,0.35076795771021652,0.34630849702239147,-0.16800352462638513,101325,3200000
0.027068000000000002,0.35083377031992102,0.34630849702239147,0.35083377031992113,0.34630849702239153,-0.16925455244920778,101325,3200000
0.027269999999999999,0.35090003205238085,0.34630849702239147,0.35090003205238085,0.34630849702239147,-0.1705053076237418,101325,3200000
0.027472,0.35096674197889821,0.34630849702239147,0.35096674197889821,0.34630849702239147,-0.17175578813517425,101325,3200000
0.027674000000000001,0.35103389916573108,0.34630849702239147,0.35103389916573108,0.34630849702239147,-0.17300599196913466,101325,3200000
0.027876000000000001,0.35110150267412782,0.34630849702239147,0.35110150267412793,0.34630849702239153,-0.17425591711169827,101325,3200000
0.028078000000000002,0.351169551560364,0.34630849702239147,0.35116955156036389,0.34630849702239136,-0.17550556154938926,101325,3200000
0.02828,0.35123804487577787,0.34630849702239147,0.35123804487577787,0.34630849702239147,-0.17675492326918393,101325,3200000
0.028482,0.35130698166680591,0.34630849702239147,0.35130698166680591,0.34630849702239147,-0.17800400025851412,101325,3200000
0.028684000000000001,0.35137636097501984,0.34630849702239147,0.35137636097501984,0.34630849702239147,-0.17925279050527024,101325,3200000
0.028886000000000002,0.35144618183716148,0.34630849702239147,0.35144618183716148,0.34630849702239147,-0.18050129199780462,101325,3200000
0.029087999999999999,0.35151644328518034,0.34630849702239147,0.35151644328518034,0.34630849702239147,-0.18174950272493473,101325,3200000
0.02929,0.35158714434626775,0.34630849702239147,0.35158714434626775,0.34630849702239147,-0.18299742067594649,101325,3200000
0.029492000000000001,0.35165828404289529,0.34630849702239147,0.35165828404289529,0.34630849702239147,-0.18424504384059742,101325,3200000
0.029694000000000002,0.35172986139284967,0.34630849702239147,0.35172986139284973,0.34630849702239153,-0.18549237020911985,101325,3200000
0.029895999999999999,0.35180187540926999,0.34630849702239147,0.35180187540926999,0.34630849702239147,-0.18673939777222426,101325,3200000
0.030098,0.35187432510068312,0.34630849702239147,0.35187432510068312,0.34630849702239147,-0.1879861245211025,101325,3200000
0.030300000000000001,0.35194720947104119,0.34630849702239147,0.35194720947104119,0.34630849702239147,-0.1892325484474309,101325,3200000
0.030502000000000001,0.35202052751975754,0.34630849702239147,0.35202052751975754,0.34630849702239147,-0.19047866754337367,101325,3200000
0.030704000000000002,0.35209427824174344,0.34630849702239147,0.35209427824174344,0.34630849702239147,-0.19172447980158605,101325,3200000
0.030905999999999999,0.35216846062744434,0.34630849702239147,0.35216846062744434,0.34630849702239147,-0.19296998321521758,101325,3200000
0.031108,0.35224307366287699,0.34630849702239147,0.35224307366287699,0.34630849702239147,-0.19421517577791528,101325,3200000
0.031309999999999998,0.35231811632966575,0.34630849702239147,0.35231811632966575,0.34630849702239147,-0.19546005548382686,101325,3200000
0.031511999999999998,0.35239358760507944,0.34630849702239147,0.35239358760507933,0.34630849702239136,-0.19670462032760419,101325,3200000
0.031713999999999999,0.3524694864620676,0.34630849702239147,0.3524694864620676,0.34630849702239147,-0.19794886830440614,101325,3200000
0.031916,0.3525458118692979,0.34630849702239147,0.3525458118692979,0.34630849702239147,-0.19919279740990209,101325,3200000
0.032118000000000001,0.35262256279119236,0.34630849702239147,0.35262256279119236,0.34630849702239147,-0.20043640564027512,101325,3200000
0.032320000000000002,0.35269973818796424,0.34630849702239147,0.35269973818796441,0.34630849702239153,-0.20167969099222513,101325,3200000
0.032522000000000002,0.35277733701565517,0.34630849702239147,0.35277733701565517,0.34630849702239147,-0.2029226514629722,101325,3200000
0.032724000000000003,0.35285535822617087,0.34630849702239147,0.35285535822617087,0.34630849702239153,-0.20416528505025971,101325,3200000
0.032926000000000004,0.35293380076731923,0.34630849702239147,0.35293380076731923,0.34630849702239147,-0.20540758975235762,101325,3200000
0.033127999999999998,0.35301266358284661,0.34630849702239147,0.35301266358284661,0.34630849702239147,-0.20664956356806571,101325,3200000
0.033329999999999999,0.35309194561247415,0.34630849702239147,0.35309194561247415,0.34630849702239147,-0.20789120449671675,101325,3200000
0.033531999999999999,0.35317164579193533,0.34630849702239147,0.35317164579193533,0.34630849702239147,-0.20913251053817974,101325,3200000
0.033734,0.35325176305301242,0.34630849702239147,0.35325176305301242,0.34630849702239147,-0.21037347969286321,101325,3200000
0.033936000000000001,0.3533322963235731,0.34630849702239147,0.3533322963235731,0.34630849702239147,-0.21161410996171828,101325,3200000
0.034138000000000002,0.35341324452760764,0.34630849702239147,0.35341324452760781,0.34630849702239153,-0.21285439934624201,101325,3200000
0.034340000000000002,0.35349460658526549,0.34630849702239147,0.35349460658526549,0.34630849702239147,-0.21409434584848061,101325,3200000
0.034542000000000003,0.35357638141289183,0.34630849702239147,0.35357638141289183,0.34630849702239147,-0.2153339474710326,101325,3200000
0.034744000000000004,0.35365856792306483,0.34630849702239147,0.35365856792306483,0.34630849702239147,-0.21657320221705209,101325,3200000
0.034945999999999998,0.35374116502463193,0.34630849702239147,0.35374116502463193,0.34630849702239147,-0.21781210809025187,101325,3200000
0.035147999999999999,0.3538241716227466,0.34630849702239147,0.3538241716227466,0.34630849702239147,-0.21905066309490689,101325,3200000
0.035349999999999999,0.35390758661890565,0.34630849702239147,0.35390758661890565,0.34630849702239147,-0.22028886523585717,101325,3200000
0.035552,0.35399140891098491,0.34630849702239147,0.35399140891098491,0.34630849702239147,-0.22152671251851122,101325,3200000
0.035754000000000001,0.35407563739327669,0.34630849702239147,0.35407563739327674,0.34630849702239153,-0.2227642029488491,101325,3200000
0.035956000000000002,0.3541602709565258,0.34630849702239147,0.3541602709565258,0.34630849702239147,-0.22400133453342583,101325,3200000
0.036158000000000003,0.35424530848796665,0.34630849702239147,0.35424530848796665,0.34630849702239147,-0.22523810527937438,101325,3200000
0.036360000000000003,0.35433074887135935,0.34630849702239147,0.35433074887135935,0.34630849702239147,-0.22647451319440906,101325,3200000
0.036561999999999997,0.35441659098702677,0.34630849702239147,0.35441659098702655,0.34630849702239136,-0.2277105562868286,101325,3200000
0.036763999999999998,0.35450283371189056,0.34630849702239147,0.35450283371189056,0.34630849702239147,-0.22894623256551946,101325,3200000
0.036965999999999999,0.35458947591950751,0.34630849702239147,0.35458947591950751,0.34630849702239147,-0.230181540039959,101325,3200000
0.037168,0.35467651648010612,0.34630849702239147,0.35467651648010612,0.34630849702239147,-0.23141647672021864,101325,3200000
0.03737,0.35476395426062324,0.34630849702239147,0.35476395426062324,0.34630849702239147,-0.23265104061696709,101325,3200000
0.037572000000000001,0.35485178812474,0.34630849702239147,0.35485178812474,0.34630849702239147,-0.23388522974147363,101325,3200000
0.037774000000000002,0.35494001693291805,0.34630849702239147,0.35494001693291805,0.34630849702239147,-0.23511904210561121,101325,3200000
0.037976000000000003,0.35502863954243546,0.34630849702239147,0.35502863954243546,0.34630849702239147,-0.23635247572185969,101325,3200000
0.038178000000000004,0.35511765480742402,0.34630849702239147,0.35511765480742402,0.34630849702239147,-0.23758552860330906,101325,3200000
0.038379999999999997,0.35520706157890403,0.34630849702239147,0.35520706157890403,0.34630849702239147,-0.23881819876366259,101325,3200000
0.038581999999999998,0.35529685870482075,0.34630849702239147,0.35529685870482075,0.34630849702239147,-0.24005048421724021,101325,3200000
0.038783999999999999,0.35538704503008073,0.34630849702239147,0.35538704503008089,0.34630849702239153,-0.24128238297898139,101325,3200000
0.038986,0.35547761939658717,0.34630849702239147,0.35547761939658717,0.34630849702239147,-0.24251389306444857,101325,3200000
0.039188000000000001,0.35556858064327607,0.34630849702239147,0.35556858064327607,0.34630849702239147,-0.24374501248983033,101325,3200000
0.039390000000000001,0.35565992760615184,0.34630849702239147,0.35565992760615184,0.34630849702239147,-0.24497573927194455,101325,3200000
0.039592000000000002,0.35575165911832296,0.34630849702239147,0.35575165911832296,0.34630849702239147,-0.24620607142824155,101325,3200000
0.039794000000000003,0.35584377401003808,0.34630849702239147,0.35584377401003808,0.34630849702239147,-0.24743600697680745,101325,3200000
0.039996000000000004,0.35593627110872061,0.34630849702239147,0.35593627110872061,0.34630849702239147,-0.24866554393636714,101325,3200000
0.040197999999999998,0.35602914923900558,0.34630849702239147,0.35602914923900558,0.34630849702239147,-0.24989468032628764,101325,3200000
0.040399999999999998,0.35612240722277305,0.34630849702239147,0.35612240722277305,0.34630849702239147,-0.25112341416658129,101325,3200000
0.040601999999999999,0.35621604387918593,0.34630849702239147,0.35621604387918593,0.34630849702239147,-0.2523517434779089,101325,3200000
0.040804,0.35631005802472276,0.34630849702239147,0.35631005802472276,0.34630849702239147,-0.25357966628158274,101325,3200000
0.041006000000000001,0.35640444847321479,0.34630849702239147,0.35640444847321479,0.34630849702239147,-0.25480718059957008,101325,3200000
0.041208000000000002,0.35649921403587936,0.34630849702239147,0.35649921403587936,0.34630849702239147,-0.25603428445449622,101325,3200000
0.041410000000000002,0.35659435352135671,0.34630849702239147,0.35659435352135671,0.34630849702239147,-0.25726097586964752,101325,3200000
0.041612000000000003,0.35668986573574318,0.34630849702239147,0.35668986573574318,0.34630849702239147,-0.25848725286897495,101325,3200000
0.041814000000000004,0.3567857494826272,0.34630849702239147,0.3567857494826272,0.34630849702239147,-0.25971311347709686,101325,3200000
0.042015999999999998,0.35688200356312316,0.34630849702239147,0.35688200356312316,0.34630849702239147,-0.26093855571930241,101325,3200000
0.042217999999999999,0.35697862677590675,0.34630849702239147,0.35697862677590675,0.34630849702239147,-0.26216357762155473,101325,3200000
0.042419999999999999,0.3570756179172489,0.34630849702239147,0.3570756179172489,0.34630849702239147,-0.26338817721049407,101325,3200000
0.042622,0.35717297578105051,0.34630849702239147,0.35717297578105051,0.34630849702239147,-0.2646123525134409,101325,3200000
0.042824000000000001,0.3572706991588766,0.34630849702239147,0.3572706991588766,0.34630849702239147,-0.26583610155839926,101325,3200000
0.043026000000000002,0.35736878683999085,0.34630849702239147,0.35736878683999085,0.34630849702239147,-0.26705942237405983,101325,3200000
0.043228000000000003,0.3574672376113891,0.34630849702239147,0.3574672376113891,0.34630849702239147,-0.26828231298980298,101325,3200000
0.043430000000000003,0.35756605025783378,0.34630849702239147,0.35756605025783378,0.34630849702239147,-0.26950477143570223,101325,3200000
0.043632000000000004,0.35766522356188846,0.34630849702239147,0.35766522356188846,0.34630849702239147,-0.27072679574252723,101325,3200000
0.043833999999999998,0.35776475630395033,0.34630849702239147,0.35776475630395033,0.34630849702239147,-0.27194838394174686,101325,3200000
0.044035999999999999,0.35786464726228429,0.34630849702239147,0.35786464726228429,0.34630849702239147,-0.27316953406553279,101325,3200000
0.044238,0.35796489521305763,0.34630849702239147,0.35796489521305763,0.34630849702239147,-0.27439024414676216,101325,3200000
0.04444,0.35806549893037221,0.34630849702239147,0.35806549893037221,0.34630849702239147,-0.27561051221902094,101325,3200000
0.044642000000000001,0.35816645718629797,0.34630849702239147,0.35816645718629797,0.34630849702239147,-0.27683033631660725,101325,3200000
0.044844000000000002,0.35826776875090705,0.34630849702239147,0.35826776875090705,0.34630849702239147,-0.2780497144745343,101325,3200000
0.045046000000000003,0.35836943239230579,0.34630849702239147,0.35836943239230579,0.34630849702239147,-0.27926864472853374,101325,3200000
0.045248000000000003,0.35847144687666876,0.34630849702239147,0.35847144687666876,0.34630849702239147,-0.28048712511505869,101325,3200000
0.045450000000000004,0.3585738109682709,0.34630849702239147,0.3585738109682709,0.34630849702239147,-0.2817051536712869,101325,3200000
