"time","junctionIdeal.medium.T","junctionIdeal.medium.p","junctionVolume.medium.T","pipe1.mediums[1].T","pipe1.mediums[1].p","pipe2.mediums[1].T","pipe2.mediums[1].p","pipe3.mediums[1].T","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
0.39500000000000002,299.60329576610968,232208.25310400475,299.10432095522589,299.65040728699614,383809.82035066083,299.14777854917327,106893.38725466187,299.14777854917332,106893.38725466187,0,1,2,1,0,1,2,3
0.39600000000000002,299.60816606647148,232207.33518065626,299.11547700002689,299.65469981674192,383808.39975896967,299.1583875171724,106893.17410731656,299.15838751717246,106893.17410731656,0,1,2,1,0,1,2,3
0.39700000000000002,299.61297669807738,232206.42856562193,299.1264926707297,299.65893974121929,383806.99660257273,299.16886312451027,106892.96367275911,299.16886312451027,106892.96367275911,0,1,2,1,0,1,2,3
0.39800000000000002,299.6177283894998,232205.53311934459,299.13736976766324,299.66312770313181,383805.6106678528,299.17920707870286,106892.75591545344,299.17920707870297,106892.75591545342,0,1,2,1,0,1,2,3
0.39900000000000002,299.62242186065993,232204.64870395468,299.14811006810896,299.66726433754332,383804.24174374604,299.18942106546029,106892.55080033254,299.18942106546035,106892.55080033254,0,1,2,1,0,1,2,3
0.40000000000000002,299.62705782295421,232203.77518324362,299.15871532672321,299.671350271991,383802.88962170342,299.19950674908307,106892.34829278933,299.19950674908313,106892.34829278933,0,1,2,1,0,1,2,3
0.40100000000000002,299.63163697352115,232202.91242392696,299.16918725087186,299.67538612136735,383801.55409740534,299.20946574930053,106892.14835927841,299.20946574930059,106892.14835927842,0,1,2,1,0,1,2,3
0.40200000000000002,299.63616000471404,232202.06029356233,299.17952754105534,299.67937249637356,383800.23496792861,299.21929967923484,106891.95096633208,299.21929967923489,106891.95096633211,0,1,2,1,0,1,2,3
0.40300000000000002,299.64062760476929,232201.21866040403,299.18973789364554,299.6833100041153,383798.93203154649,299.22901014797367,106891.7560804939,299.22901014797372,106891.75608049393,0,1,2,1,0,1,2,3
0.40400000000000003,299.64504045068463,232200.38739497121,299.19981997028083,299.68719924174616,383797.64508985786,299.23859873182732,106891.56366906621,299.23859873182738,106891.56366906622,0,1,2,1,0,1,2,3
0.40500000000000003,299.64939921136863,232199.56636935673,299.2097754112238,299.69104079927746,383796.37394684553,299.24806698687587,106891.37369978499,299.24806698687598,106891.37369978504,0,1,2,1,0,1,2,3
0.40600000000000003,299.65370454775763,232198.75545720357,299.21960583573701,299.69483525968172,383795.11840884073,299.25741644932191,106891.18614081193,299.25741644932202,106891.18614081197,0,1,2,1,0,1,2,3
0.40700000000000003,299.657957112931,232197.95453368023,299.22931284245811,299.6985831989951,383793.87828448875,299.26664863584404,106891.00096072581,299.26664863584415,106891.00096072585,0,1,2,1,0,1,2,3
0.40800000000000003,299.66215755222845,232197.16347545752,299.23889800977463,299.70228518642119,383792.65338471322,299.27576504394966,106890.81812851476,299.27576504394972,106890.8181285148,0,1,2,1,0,1,2,3
0.40900000000000003,299.66630649659999,232196.38216216475,299.24836286836558,299.70594177841451,383791.44352475245,299.28476712625132,106890.63761422207,299.28476712625132,106890.63761422208,0,1,2,1,0,1,2,3
0.41000000000000003,299.67040457610375,232195.61047343773,299.25770895662629,299.70955353068814,383790.24852002872,299.29365634239599,106890.45938764374,299.29365634239599,106890.45938764377,0,1,2,1,0,1,2,3
0.41100000000000003,299.67445241423212,232194.84829016207,299.26693779722365,299.71312099316521,383789.06818788516,299.30243413710008,106890.28341888018,299.30243413710014,106890.28341888021,0,1,2,1,0,1,2,3
0.41200000000000003,299.67845062505558,232194.09549509949,299.27605088524029,299.71664470743804,383787.90234846127,299.31110192904595,106890.10967861558,299.311101929046,106890.10967861561,0,1,2,1,0,1,2,3
0.41300000000000003,299.68239981529956,232193.35197243482,299.28504969661935,299.72012520861529,383786.75082405668,299.31966111879285,106889.93813792009,299.31966111879285,106889.93813792014,0,1,2,1,0,1,2,3
0.41400000000000003,299.68630058445109,232192.61760775463,299.29393568849673,299.72356302541624,383785.61343910027,299.32811308909214,106889.76876824246,299.32811308909214,106889.76876824247,0,1,2,1,0,1,2,3
0.41500000000000004,299.69015352486491,232191.89228802506,299.30271029953542,299.7269586802646,383784.49002011772,299.3364592052007,106889.60154140272,299.3364592052007,106889.60154140275,0,1,2,1,0,1,2,3
0.41600000000000004,299.6939592218697,232191.17590157042,299.31137495025877,299.7303126893832,383783.38039569958,299.34470081519601,106889.43642958505,299.34470081519601,106889.43642958508,0,1,2,1,0,1,2,3
0.41699999999999998,299.69771824634972,232190.46833974027,299.31993101350309,299.73362555619525,383782.284398855,299.35283922230997,106889.27340603489,299.35283922230997,106889.27340603493,0,1,2,1,0,1,2,3
0.41799999999999998,299.70143117175758,232189.76949309296,299.32837988188948,299.73689778645456,383781.20186162001,299.36087574811035,106889.11244346885,299.36087574811035,106889.1124434689,0,1,2,1,0,1,2,3
0.41899999999999998,299.70509856276982,232189.07925394419,299.33672292268648,299.74012987815649,383780.13261865557,299.36881169023599,106888.95351513938,299.36881169023599,106888.95351513942,0,1,2,1,0,1,2,3
0.41999999999999998,299.70872097630388,232188.39751614086,299.34496148175816,299.74332232244075,383779.07650692714,299.37664832609721,106888.79659474247,299.37664832609721,106888.79659474251,0,1,2,1,0,1,2,3
0.42099999999999999,299.71229896261048,232187.72417481782,299.35309688781598,299.74647560456378,383778.03336536017,299.38438691685798,106888.64165631782,299.38438691685798,106888.64165631784,0,1,2,1,0,1,2,3
0.42199999999999999,299.71583306537087,232187.0591263783,299.36113045271509,299.74959020398404,383777.00303481077,299.39202870771561,106888.48867424254,299.39202870771561,106888.48867424256,0,1,2,1,0,1,2,3
0.42299999999999999,299.71932382179358,232186.40226847463,299.36906347175182,299.75266659444793,383775.98535803682,299.39957492818132,106888.33762322487,299.39957492818132,106888.3376232249,0,1,2,1,0,1,2,3
0.42399999999999999,299.72277176271143,232185.753499988,299.37689722396033,299.75570524407561,383774.98017966951,299.40702679235966,106888.18847829751,299.40702679235966,106888.18847829752,0,1,2,1,0,1,2,3
0.42499999999999999,299.72617740448158,232185.11272283201,299.38463294115047,299.75870660815315,383773.98734875419,299.41438546987928,106888.04121555162,299.41438546987928,106888.04121555162,0,1,2,1,0,1,2,3
0.42599999999999999,299.72954126913498,232184.47983747401,299.39227188467402,299.76167114706112,383773.0067124333,299.42165215797053,106887.89581031955,299.42165215797053,106887.89581031955,0,1,2,1,0,1,2,3
0.42699999999999999,299.73286386794985,232183.85474658944,299.39981528271039,299.76459931165795,383772.03812109923,299.42882802258356,106887.7522386606,299.42882802258356,106887.75223866063,0,1,2,1,0,1,2,3
0.42799999999999999,299.73614570595015,232183.23735406378,299.40726434734711,299.76749154728174,383771.08142698486,299.43591421442665,106887.61047695714,299.43591421442665,106887.61047695714,0,1,2,1,0,1,2,3
0.42899999999999999,299.73938728211016,232182.62756494875,299.41462027528956,299.77034829393216,383770.13648410083,299.4429118696338,106887.47050189847,299.4429118696338,106887.47050189847,0,1,2,1,0,1,2,3
0.42999999999999999,299.7425890894437,232182.02528544466,299.42188424812599,299.77316998634973,383769.20314820902,299.44982211001405,106887.33229047507,299.44982211001405,106887.33229047507,0,1,2,1,0,1,2,3
0.43099999999999999,299.74575161509216,232181.43042288252,299.42905743259161,299.77595705409306,383768.28127679665,299.45664604330187,106887.19581997313,299.45664604330187,106887.19581997315,0,1,2,1,0,1,2,3
0.432,299.74887533973498,232180.84288585064,299.43614097835172,299.77870992101475,383767.37072925433,299.4633847610715,106887.06106802606,299.4633847610715,106887.06106802603,0,1,2,1,0,1,2,3
0.433,299.75196073226772,232180.26258532782,299.44313599848113,299.78142900053234,383766.47136848536,299.47003932037956,106886.92801306481,299.4700393203795,106886.92801306478,0,1,2,1,0,1,2,3
0.434,299.75500826599455,232179.68943124,299.45004362862392,299.78411471001635,383765.5830560124,299.47661079940531,106886.79663295479,299.47661079940531,106886.79663295479,0,1,2,1,0,1,2,3
0.435,299.75801840439823,232179.123335488,299.4568649748943,299.78676745814545,383764.70565627801,299.4831002484521,106886.66690619726,299.4831002484521,106886.66690619722,0,1,2,1,0,1,2,3
0.436,299.76099160539354,232178.5642110444,299.4636011293677,299.78938764868468,383763.83903536014,299.48950870451733,106886.53881157255,299.48950870451733,106886.53881157255,0,1,2,1,0,1,2,3
0.437,299.76392832140641,232178.01197193717,299.47025317031694,299.79197568055713,383762.98306094855,299.49583719151576,106886.41232813525,299.4958371915157,106886.41232813525,0,1,2,1,0,1,2,3
0.438,299.7668289994557,232177.46653323385,299.47682216244846,299.79453194791478,383762.13760232029,299.50208672050172,106886.28743520917,299.50208672050167,106886.28743520916,0,1,2,1,0,1,2,3
0.439,299.76969408123341,232176.92781102532,299.48330915713831,299.79705684020956,383761.30253031611,299.50825828989252,106886.16411238241,299.50825828989252,106886.16411238241,0,1,2,1,0,1,2,3
0.44,299.77252400179111,232176.39572269769,299.48971518774573,299.79955074102935,383760.47771773126,299.51435288106609,106886.04233961191,299.51435288106609,106886.04233961194,0,1,2,1,0,1,2,3
0.441,299.77531918729289,232175.87018739793,299.49604126162978,299.80201402610351,383759.66303998459,299.52037145086132,106885.9220974022,299.52037145086132,106885.92209740222,0,1,2,1,0,1,2,3
0.442,299.77808006647348,232175.35112366566,299.5022884005557,299.80444707346561,383758.85837170808,299.52631496954189,106885.80336590414,299.52631496954189,106885.80336590414,0,1,2,1,0,1,2,3
0.443,299.7808070595409,232174.83845172761,299.50845760146404,299.80685025361032,383758.06359004998,299.5321843839389,106885.68612579054,299.5321843839389,106885.68612579054,0,1,2,1,0,1,2,3
0.44400000000000001,299.78350058165103,232174.33209278021,299.51454984869088,299.80922393257555,383757.27857364056,299.53798062893287,106885.57035798351,299.53798062893287,106885.57035798354,0,1,2,1,0,1,2,3
0.44500000000000001,299.7861610429814,232173.83196897479,299.52056611417885,299.81156847200725,383756.50320257037,299.54370462765343,106885.45604365029,299.54370462765343,106885.45604365034,0,1,2,1,0,1,2,3
0.44600000000000001,299.78878884880487,232173.33800340275,299.52650735768771,299.81388422922464,383755.73735836841,299.54935729167767,106885.34316419873,299.54935729167767,106885.34316419876,0,1,2,1,0,1,2,3
0.44700000000000001,299.79138439956279,232172.85012008136,299.53237452700591,299.81617155728497,383754.98092398007,299.55493952122958,106885.23170127295,299.55493952122958,106885.23170127298,0,1,2,1,0,1,2,3
0.44800000000000001,299.79394808891288,232172.3682443602,299.53816855121931,299.81843080325268,383754.2337843561,299.56045219886119,106885.12163690275,299.56045219886113,106885.12163690278,0,1,2,1,0,1,2,3
0.44900000000000001,299.79648030426148,232171.89230281123,299.54389034249471,299.82066230867139,383753.49582629278,299.56589619112714,106885.01295346438,299.56589619112714,106885.01295346438,0,1,2,1,0,1,2,3
0.45000000000000001,299.79898143387697,232171.42222175031,299.54954082040791,299.8228664158687,383752.76693628746,299.57127237143237,106884.9056331413,299.57127237143231,106884.90563314134,0,1,2,1,0,1,2,3
0.45100000000000001,299.80145185869668,232170.9579289415,299.5551208838346,299.82504346069402,383752.04700300912,299.57658159363626,106884.79965854799,299.57658159363621,106884.79965854799,0,1,2,1,0,1,2,3
0.45200000000000001,299.80389195507587,232170.49935302607,299.56063142032673,299.82719377495476,383751.33591646963,299.58182470085922,106884.69501252171,299.58182470085922,106884.69501252178,0,1,2,1,0,1,2,3
0.45300000000000001,299.80630209485486,232170.0464235096,299.56607330630067,299.82931768647597,383750.6335680043,299.5870025256603,106884.59167811932,299.58700252566024,106884.59167811932,0,1,2,1,0,1,2,3
0.45400000000000001,299.80868264542602,232169.59907074797,299.57144740722595,299.83141551915912,383749.93985025148,299.5921158902151,106884.48963861279,299.59211589021504,106884.48963861279,0,1,2,1,0,1,2,3
0.45500000000000002,299.81103396980041,232169.15722593502,299.57675457781363,299.83348759304147,383749.25465713325,299.59716560649423,106884.38887748553,299.59716560649417,106884.38887748554,0,1,2,1,0,1,2,3
0.45600000000000002,299.81335642409579,232168.72082162948,299.58199565362838,299.83553422206836,383748.57788462058,299.60215246837282,106884.28937861962,299.60215246837276,106884.28937861962,0,1,2,1,0,1,2,3
0.45700000000000002,299.81565036054718,232168.28979112458,299.5871714610646,299.83755571676261,383747.90942981723,299.6070772610164,106884.19112607384,299.60707726101629,106884.19112607381,0,1,2,1,0,1,2,3
0.45800000000000002,299.81791613070391,232167.86406777907,299.59228282794027,299.83955238705812,383747.2491899872,299.61194077084792,106884.09410384738,299.61194077084787,106884.09410384735,0,1,2,1,0,1,2,3
0.45900000000000002,299.8201540798745,232167.44358618214,299.59733056499476,299.84152453737551,383746.5970642459,299.61674376814284,106883.99829629294,299.61674376814284,106883.99829629292,0,1,2,1,0,1,2,3
0.46000000000000002,299.82236454921286,232167.0282817173,299.60231547278875,299.84347246847028,383745.95295292645,299.62148701352015,106883.90368796312,299.6214870135201,106883.90368796307,0,1,2,1,0,1,2,3
0.46100000000000002,299.82454787577831,232166.61809054989,299.6072383418724,299.84539647748744,383745.31675756117,299.62617125810181,106883.81026360697,299.62617125810175,106883.81026360691,0,1,2,1,0,1,2,3
0.46200000000000002,299.82670439259812,232166.21294961567,299.61209995295371,299.84729685801494,383744.68838086346,299.63079724367236,106883.71800816637,299.6307972436723,106883.71800816634,0,1,2,1,0,1,2,3
0.46300000000000002,299.82883442872668,232165.81279660846,299.61690107706772,299.8491739001376,383744.06772671023,299.63536570283799,106883.62690677276,299.63536570283793,106883.62690677273,0,1,2,1,0,1,2,3
0.46400000000000002,299.8309383045742,232165.41757093827,299.62164246063554,299.85102788630041,383743.45470154658,299.63987734495288,106883.53694507079,299.63987734495282,106883.53694507078,0,1,2,1,0,1,2,3
0.46500000000000002,299.83301633992295,232165.0272120891,299.62632485102563,299.85285909840582,383742.84921197634,299.64433288019876,106883.4481086649,299.6443328801987,106883.44810866487,0,1,2,1,0,1,2,3
0.46600000000000003,299.83506885341785,232164.64165972354,299.63094899490119,299.85466781736204,383742.25116491481,299.64873301802908,106883.3603831552,299.64873301802902,106883.3603831552,0,1,2,1,0,1,2,3
0.46700000000000003,299.8370961576199,232164.26085469752,299.63551562240593,299.85645431870398,383741.66046907695,299.65307845227153,106883.27375448025,299.65307845227147,106883.27375448025,0,1,2,1,0,1,2,3
0.46800000000000003,299.83909856126797,232163.88473859677,299.64002545435847,299.85821887459656,383741.07703429752,299.65736986790631,106883.18820876146,299.65736986790625,106883.18820876144,0,1,2,1,0,1,2,3
0.46900000000000003,299.84107636933243,232163.51325372647,299.64447920239388,299.85996175387987,383740.50077151495,299.66160794120003,106883.10373230005,299.66160794119997,106883.10373230003,0,1,2,1,0,1,2,3
0.47000000000000003,299.84302988306689,232163.14634310163,299.64887756910508,299.86168322211671,383739.93159275636,299.66579333983941,106883.02031157431,299.66579333983941,106883.02031157434,0,1,2,1,0,1,2,3
0.47100000000000003,299.84495940006082,232162.78395043575,299.6532212481851,299.86338354163848,383739.369411122,299.66992672306554,106882.93793323664,299.66992672306554,106882.93793323659,0,1,2,1,0,1,2,3
0.47200000000000003,299.84686521429296,232162.42602013182,299.65751092456816,299.86506297159224,383738.81414076971,299.67400874180754,106882.85658411059,299.67400874180754,106882.85658411056,0,1,2,1,0,1,2,3
0.47300000000000003,299.84874761618283,232162.07249727091,299.6617472745715,299.86672176798623,383738.26569689903,299.6780400388169,106882.77625118814,299.6780400388169,106882.77625118812,0,1,2,1,0,1,2,3
0.47400000000000003,299.85060689264407,232161.72332760275,299.66593096603685,299.86836018373697,383737.72399573639,299.68202124880094,106882.6969216266,299.68202124880094,106882.69692162657,0,1,2,1,0,1,2,3
0.47500000000000003,299.85244332713694,232161.37845753488,299.67006265847215,299.86997846871606,383737.18895451899,299.68595299855707,106882.61858274593,299.68595299855713,106882.6185827459,0,1,2,1,0,1,2,3
0.47600000000000003,299.85425719972045,232161.03783412275,299.67414300319336,299.87157686979538,383736.66049147956,299.68983590710667,106882.54122202561,299.68983590710661,106882.54122202557,0,1,2,1,0,1,2,3
0.47700000000000004,299.85604878710575,232160.7014050592,299.6781726434657,299.87315563089493,383736.13852583093,299.69367058582907,106882.464827102,299.69367058582901,106882.46482710195,0,1,2,1,0,1,2,3
0.47800000000000004,299.8578183627078,232160.36911866436,299.6821522146455,299.87471499302842,383735.62297775026,299.69745763859527,106882.38938576524,299.69745763859521,106882.3893857652,0,1,2,1,0,1,2,3
0.47900000000000004,299.85956619669878,232160.04092387538,299.68608234432179,299.87625519434988,383735.11376836378,299.70119766190226,106882.31488595647,299.7011976619022,106882.31488595638,0,1,2,1,0,1,2,3
0.47999999999999998,299.86129255511247,232159.71677038394,299.68996365087332,299.87777646933847,383734.61081995076,299.70489124346062,106882.24131582564,299.70489124346057,106882.24131582555,0,1,2,1,0,1,2,3
0.48099999999999998,299.86299770227316,232159.39660825537,299.69379674758312,299.87927905100565,383734.11405537731,299.70853896620497,106882.16866357632,299.70853896620497,106882.16866357625,0,1,2,1,0,1,2,3
0.48199999999999998,299.86468189898943,232159.08038820804,299.69758223967193,299.88076316925117,383733.62339851214,299.71214140539502,106882.09691758198,299.71214140539485,106882.0969175819,0,1,2,1,0,1,2,3
0.48299999999999998,299.86634540291965,232158.76806155508,299.70132072496318,299.88222905119403,383733.13877413736,299.71569912926071,106882.02606636306,299.71569912926071,106882.02606636299,0,1,2,1,0,1,2,3
0.48399999999999999,299.86798846873558,232158.45958017552,299.7050127942112,299.88367692132073,383732.6601079086,299.7192126993175,106881.95609857685,299.71921269931744,106881.95609857676,0,1,2,1,0,1,2,3
0.48499999999999999,299.86961134817579,232158.15489650521,299.70865903124178,299.88510700153051,383732.18732633867,299.72268267050009,106881.88700301466,299.72268267050003,106881.88700301455,0,1,2,1,0,1,2,3
0.48599999999999999,299.87121429009699,232157.8539635262,299.71226001309401,299.88651951118294,383731.72035678214,299.72610959129554,106881.81876859893,299.72610959129543,106881.81876859884,0,1,2,1,0,1,2,3
0.48699999999999999,299.87279754052634,232157.55673475598,299.71581631016102,299.88791466714287,383731.25912742026,299.72949400387751,106881.75138438043,299.72949400387745,106881.7513843803,0,1,2,1,0,1,2,3
0.48799999999999999,299.87436134271485,232157.26316423804,299.71932848633151,299.88929268382719,383730.80356724502,299.73283644423901,106881.68483953524,299.73283644423901,106881.68483953513,0,1,2,1,0,1,2,3
0.48899999999999999,299.87590593718852,232156.97320653123,299.72279709913073,299.8906537732513,383730.35360604437,299.73613744232705,106881.61912336202,299.73613744232705,106881.61912336192,0,1,2,1,0,1,2,3
0.48999999999999999,299.87743156180187,232156.68681669951,299.72622269986186,299.89199814507509,383729.90917438618,299.73939752217484,106881.554225279,299.73939752217478,106881.55422527892,0,1,2,1,0,1,2,3
0.49099999999999999,299.87893845178883,232156.4039503019,299.7296058337472,299.89332600664903,383729.47020360298,299.74261720203634,106881.49013482122,299.74261720203629,106881.4901348212,0,1,2,1,0,1,2,3
0.49199999999999999,299.88042683981649,232156.12456338221,299.73294704006912,299.89463756306077,383729.03662577638,299.74579699451925,106881.42684163766,299.74579699451931,106881.4268416376,0,1,2,1,0,1,2,3
0.49299999999999999,299.88189695603683,232155.84861245877,299.73624685231187,299.89593301718077,383728.608373722,299.74893740671922,106881.36433548812,299.74893740671928,106881.36433548809,0,1,2,1,0,1,2,3
0.49399999999999999,299.88334897550118,232155.5760651895,299.73950563458862,299.89721252313296,383728.18539671955,299.75203878611524,106881.30260973932,299.75203878611535,106881.30260973932,0,1,2,1,0,1,2,3
0.495,299.88478313486058,232155.30687670465,299.74272394458001,299.89847628955596,383727.76762560377,299.75510166250103,106881.24165360873,299.75510166250109,106881.24165360875,0,1,2,1,0,1,2,3
0.496,299.88619967206449,232155.04100183674,299.74590234596292,299.89972452624511,383727.35499080329,299.75812657127148,106881.18145617309,299.75812657127165,106881.18145617313,0,1,2,1,0,1,2,3
0.497,299.88759880389091,232154.77839967774,299.74904133850646,299.90095742427104,383726.94742906163,299.76111398756495,106881.12200786258,299.76111398756512,106881.12200786264,0,1,2,1,0,1,2,3
0.498,299.88898074455625,232154.51902980608,299.75214141592562,299.90217517244554,383726.5448778717,299.76406438076964,106881.06329922458,299.76406438076975,106881.06329922462,0,1,2,1,0,1,2,3
0.499,299.89034570575529,232154.26285227778,299.75520306598935,299.90337795735746,383726.1472754628,299.76697821462471,106881.00532092139,299.76697821462477,106881.00532092142,0,1,2,1,0,1,2,3
0.5,299.89169389670366,232154.00982761919,299.75822677062689,299.90456596340994,383725.75456078909,299.7698559473219,106880.94806372828,299.76985594732201,106880.94806372834,0,1,2,1,0,1,2,3
0.501,299.89302552417871,232153.75991681856,299.76121300603558,299.90573937285632,383725.36667351704,299.77269803160721,106880.89151853115,299.77269803160738,106880.89151853122,0,1,2,1,0,1,2,3
0.502,299.8943407925612,232153.51308131803,299.76416224278739,299.90689836583709,383724.98355401319,299.77550491488211,106880.83567632451,299.77550491488228,106880.8356763246,0,1,2,1,0,1,2,3
0.503,299.89563990387614,232153.26928300603,299.76707494593649,299.90804312041649,383724.60514333245,299.77827703930461,106880.7805282093,299.77827703930473,106880.78052820939,0,1,2,1,0,1,2,3
0.504,299.8969230578349,232153.02848420883,299.76995157512624,299.90917381261829,383724.23138320551,299.78101484189142,106880.72606539071,299.78101484189165,106880.72606539079,0,1,2,1,0,1,2,3
0.505,299.89819045187625,232152.79064768253,299.77279258469628,299.91029061646344,383723.86221602664,299.78371875461926,106880.67227917604,299.78371875461943,106880.67227917608,0,1,2,1,0,1,2,3
0.50600000000000001,299.89944228120783,232152.5557366054,299.77559842379003,299.91139370400589,383723.49758484168,299.78638920452596,106880.61916097251,299.78638920452607,106880.61916097258,0,1,2,1,0,1,2,3
0.50700000000000001,299.9006787301854,232152.32371628628,299.77836951129757,299.91248323771788,383723.13743590342,299.78902659008321,106880.56670280368,299.78902659008332,106880.56670280373,0,1,2,1,0,1,2,3
0.50800000000000001,299.90189995481302,232152.09455763333,299.78110618500517,299.91355935503168,383722.78172385786,299.79163123324662,106880.51489835678,299.79163123324668,106880.51489835682,0,1,2,1,0,1,2,3
0.50900000000000001,299.9031061718685,232151.86821949013,299.78380896049532,299.9146222470668,383722.43038532906,299.79420362359099,106880.46373764954,299.7942036235911,106880.4637376496,0,1,2,1,0,1,2,3
0.51000000000000001,299.90429756576384,232151.6446670958,299.7864782605584,299.91567207635666,383722.08336652449,299.79674416315453,106880.41321260441,299.79674416315464,106880.41321260444,0,1,2,1,0,1,2,3
0.51100000000000001,299.90547431870669,232151.42386610666,299.78911450280094,299.91670900349158,383721.74061429588,299.79925324905042,106880.36331524375,299.79925324905048,106880.3633152438,0,1,2,1,0,1,2,3
0.51200000000000001,299.90663661073569,232151.20578259008,299.79171809973519,299.91773318714985,383721.40207612829,299.80173127355192,106880.31403768828,299.80173127355198,106880.31403768832,0,1,2,1,0,1,2,3
0.51300000000000001,299.90778461975594,232150.9903830174,299.79428945886821,299.91874478412888,383721.06770013028,299.80417862417698,106880.26537215499,299.80417862417704,106880.26537215503,0,1,2,1,0,1,2,3
0.51400000000000001,299.90891852157415,232150.77763425716,299.79682898279117,299.9197439493762,383720.73743502342,299.80659568377291,106880.21731095568,299.80659568377297,106880.21731095569,0,1,2,1,0,1,2,3
0.51500000000000001,299.91003848993375,232150.56750356843,299.7993370692688,299.92073083602048,383720.41123013163,299.808982830601,106880.16984649491,299.80898283060105,106880.16984649491,0,1,2,1,0,1,2,3
0.51600000000000001,299.91114469655031,232150.35995859391,299.80181411132855,299.92170559540318,383720.0890353712,299.81134043842104,106880.12297126837,299.81134043842104,106880.12297126839,0,1,2,1,0,1,2,3
0.51700000000000002,299.91223731114718,232150.15496735298,299.8042604973503,299.92266837710906,383719.77080124029,299.8136688765764,106880.07667786106,299.81366887657651,106880.07667786104,0,1,2,1,0,1,2,3
0.51800000000000002,299.91331650148987,232149.9524982353,299.80667661115552,299.92361932899752,383719.45647880848,299.81596851007833,106880.03095894551,299.81596851007839,106880.0309589455,0,1,2,1,0,1,2,3
0.51900000000000002,299.91438243342225,232149.75251999369,299.80906283209629,299.92455859723401,383719.14601970656,299.81823969969076,106879.98580728003,299.81823969969076,106879.98580727997,0,1,2,1,0,1,2,3
0.52000000000000002,299.91543527090101,232149.55500173743,299.81141953514503,299.92548632632059,383718.83937611611,299.82048280201457,106879.94121570677,299.82048280201462,106879.94121570674,0,1,2,1,0,1,2,3
0.52100000000000002,299.91647515402389,232149.35991720718,299.81374703253209,299.92640263970475,383718.53650724364,299.82269811428569,106879.89717833616,299.82269811428569,106879.89717833615,0,1,2,1,0,1,2,3
0.52200000000000002,299.91750224661774,232149.16723551654,299.81604570013457,299.92730768177842,383718.23736529885,299.82488599392161,106879.85368798238,299.82488599392161,106879.85368798234,0,1,2,1,0,1,2,3
0.52300000000000002,299.91851671435484,232148.97692540966,299.81831591934906,299.92820159856365,383717.9419019426,299.8270468035405,106879.81073734273,299.8270468035405,106879.81073734272,0,1,2,1,0,1,2,3
0.52400000000000002,299.91951871238535,232148.78895766739,299.82055804424067,299.92908452679882,383717.6500719309,299.82918087988963,106879.76831966444,299.82918087988958,106879.76831966439,0,1,2,1,0,1,2,3
0.52500000000000002,299.92050839402623,232148.60330341716,299.82277242461385,299.92995660160631,383717.36183055531,299.83128855566713,106879.72642827623,299.83128855566702,106879.72642827616,0,1,2,1,0,1,2,3
0.52600000000000002,299.92148591079132,232148.41993412678,299.82495940609101,299.93081795651915,383717.07713363325,299.83337015959603,106879.68505658714,299.83337015959597,106879.68505658706,0,1,2,1,0,1,2,3
0.52700000000000002,299.92245141242341,232148.23882159873,299.82711933019073,299.93166872350963,383716.79593749932,299.83542601649947,106879.6441980846,299.83542601649941,106879.64419808453,0,1,2,1,0,1,2,3
0.52800000000000002,299.92340504692487,232148.05993796367,299.82925253440732,299.93250903301606,383716.51819899614,299.83745644737445,106879.60384633327,299.83745644737439,106879.60384633316,0,1,2,1,0,1,2,3
0.52900000000000003,299.9243469605895,232147.88325567503,299.8313593522879,299.93333901397091,383716.24387546448,299.83946176946682,106879.56399497305,299.83946176946677,106879.56399497294,0,1,2,1,0,1,2,3
0.53000000000000003,299.92527729803334,232147.70874750247,299.83344011351204,299.93415879382781,383715.97292473511,299.84144229634535,106879.52463771781,299.84144229634529,106879.52463771775,0,1,2,1,0,1,2,3
0.53100000000000003,299.92619620222553,232147.53638652645,299.83549514397026,299.93496849858928,383715.70530511899,299.84339833797674,106879.48576835376,299.84339833797674,106879.48576835371,0,1,2,1,0,1,2,3
0.53200000000000003,299.92710381452042,232147.36614613159,299.83752476584215,299.93576825283446,383715.44097539812,299.84533020079954,106879.44738073787,299.84533020079948,106879.44738073775,0,1,2,1,0,1,2,3
0.53300000000000003,299.9280002746882,232147.19800000108,299.83952929767526,299.93655817974678,383715.17989481671,299.84723818779901,106879.40946879615,299.84723818779895,106879.40946879606,0,1,2,1,0,1,2,3
0.53400000000000003,299.92888571605101,232147.03192306912,299.84150904147981,299.93733839681283,383714.92202451662,299.84912258628066,106879.37202679456,299.8491225862806,106879.37202679447,0,1,2,1,0,1,2,3
0.53500000000000003,299.92976025174704,232146.86789421135,299.8434642462874,299.93810900367737,383714.6673315923,299.85098363334663,106879.33505010283,299.85098363334652,106879.33505010276,0,1,2,1,0,1,2,3
0.53600000000000003,299.93062403540478,232146.70588436234,299.84539526908867,299.93887013579018,383714.41577118065,299.85282166836549,106879.29853182088,299.85282166836549,106879.29853182081,0,1,2,1,0,1,2,3
0.53700000000000003,299.93147719927549,232146.54586863169,299.84730241072435,299.93962190970495,383714.16730472347,299.85463697749816,106879.26246621902,299.85463697749805,106879.26246621893,0,1,2,1,0,1,2,3
