"time","vOut.v"
0,4.9990001999618974
0.00050000000000000001,5.1560225908751924
0.001,5.3128900196439126
0.0015,5.4694478157152338
0.002,5.6255410596006694
0.0025000000000000001,5.781016121978455
0.0030000000000000001,5.9357194290432513
0.0035000000000000001,6.0894983073278564
0.0040000000000000001,6.2422009827489688
0.0045000000000000005,6.3936767948391537
0.0050000000000000001,6.5437762166309366
0.0054999999999999997,6.6923511310024164
0.0060000000000000001,6.8392549124451918
0.0065000000000000006,6.9843425846549678
0.0070000000000000001,7.1274709636370837
0.0074999999999999997,7.2684987989468652
0.0080000000000000002,7.4072869131280861
0.0085000000000000006,7.5436983390830825
0.0090000000000000011,7.6775984552046594
0.0094999999999999998,7.8088551182364796
0.01,7.9373387346426405
0.010500000000000001,8.0629226837292123
0.010999999999999999,8.1854828521832346
0.0115,8.3048983469424797
0.012,8.4210513193760939
0.012500000000000001,8.5338271405177579
0.013000000000000001,8.6431145141951937
0.0135,8.7488055870421633
0.014,8.8507960546735376
0.014500000000000001,8.9489852648361179
0.014999999999999999,9.0432763166159447
0.0155,9.1335761561417428
0.016,9.2197956683781612
0.016500000000000001,9.3018497650554366
0.017000000000000001,9.3796574687221579
0.017500000000000002,9.4531419925347748
0.018000000000000002,9.5222307420028685
0.018499999999999999,9.5868557572753588
0.019,9.6469530388398894
0.0195,9.7024633521058945
0.02,9.7533319150944209
0.020500000000000001,9.7995085266955329
0.021000000000000001,9.8409476161220866
0.021500000000000002,9.8776082880469573
0.021999999999999999,9.9094543627842313
0.022499999999999999,9.9364544121005594
0.023,9.9585817902037022
0.0235,9.9758146600814612
0.024,9.9881360149378651
0.024500000000000001,9.9955336952461948
0.025000000000000001,9.9980003999133871
0.025500000000000002,9.9955336950863227
0.026000000000000002,9.9881361806453128
0.026499999999999999,9.9758146600814612
0.027,9.9585817902037022
0.0275,9.936454412073914
0.028000000000000001,9.909454362757586
0.028500000000000001,9.8776082880469573
0.029000000000000001,9.8409476161220866
0.029500000000000002,9.7995085266822102
0.029999999999999999,9.7533319150944209
0.030499999999999999,9.7024633521192172
0.031,9.6469530388398894
0.0315,9.5868557572620361
0.032000000000000001,9.5222308161702074
0.032500000000000001,9.4531419925480975
0.033000000000000002,9.3796574687354806
0.033500000000000002,9.3018497650687593
0.034000000000000002,9.2197956683781612
0.034500000000000003,9.1335761561417428
0.035000000000000003,9.0432763166159447
0.035500000000000004,8.9489852648294566
0.036000000000000004,8.8507960546602149
0.036499999999999998,8.7488055870288406
0.036999999999999998,8.6431145142085164
0.037499999999999999,8.5338271404977739
0.037999999999999999,8.4210513193694325
0.0385,8.3048983469558024
0.039,8.1854828521765732
0.0395,8.0629226837292123
0.040000000000000001,7.9373387937020645
0.040500000000000001,7.8088551182431409
0.041000000000000002,7.6775985272670155
0.041500000000000002,7.5436983390764212
0.042000000000000003,7.4072869131214247
0.042500000000000003,7.2684987989402039
0.043000000000000003,7.127470963623761
0.043500000000000004,6.9843425846549678
0.043999999999999997,6.8392549124451918
0.044499999999999998,6.6923511310090777
0.044999999999999998,6.5437762166242752
0.045499999999999999,6.3936767948358231
0.045999999999999999,6.2422009956286661
0.0465,6.0894983073178643
0.047,5.9357194290532433
0.047500000000000001,5.781016121973459
0.048000000000000001,5.6255410563749164
0.048500000000000001,5.4694476770519866
0.049000000000000002,5.3128900196464102
0.049500000000000002,5.1560225908710287
0.050000000000000003,4.999000199958072
0.050500000000000003,4.841977809037779
0.051000000000000004,4.6851103802811327
0.051500000000000004,4.5285527228564053
0.052000000000000005,4.3724593403077217
0.052499999999999998,4.2169842779415934
0.052999999999999999,4.062281039518556
0.053499999999999999,3.9085020926121761
0.053999999999999999,3.7557994042980436
0.0545,3.604323605077564
0.055,3.4542241832891118
0.055500000000000001,3.3056492689242933
0.056000000000000001,3.158745487481518
0.056500000000000002,3.0136578152617499
0.057000000000000002,2.8705294362896261
0.057500000000000002,2.7295016009798445
0.058000000000000003,2.5907134867986237
0.058500000000000003,2.4543020564138374
0.059000000000000004,2.3204019447087276
0.059500000000000004,2.1891452816902301
0.059999999999999998,2.0606616062179839
0.060499999999999998,1.9350777161974975
0.060999999999999999,1.8125175477501365
0.061499999999999999,1.6931020529775687
0.062,1.5769490805372932
0.0625,1.4641732594156132
0.063,1.3548858857181934
0.063500000000000001,1.2491948128845465
0.064000000000000001,1.1472043452531722
0.064500000000000002,1.0490151350972532
0.065000000000000002,0.95472408331076508
0.065500000000000003,0.86442424378496696
0.066000000000000003,0.77820473154854852
0.066500000000000004,0.6961506348446278
0.067000000000000004,0.61834293007212437
0.067500000000000004,0.54485840737861224
0.068000000000000005,0.47576958374317968
0.068500000000000005,0.4111446426380283
0.069000000000000006,0.35104736108682033
0.069500000000000006,0.29553704782081525
0.070000000000000007,0.24466848481896619
0.070500000000000007,0.19849187324449957
0.071000000000000008,0.15705278380462318
0.071500000000000008,0.12039211187975241
0.072000000000000008,0.088546037155801116
0.072499999999999995,0.061545987826150395
0.072999999999999995,0.039418609709684915
0.073499999999999996,0.022185739831925844
