"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
0.023,84388.189424456243,499999.84684282116,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.024,84388.189424456243,499999.84684282116,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.025000000000000001,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.026000000000000002,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.027,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.028000000000000001,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.029000000000000001,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.029999999999999999,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.031,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.032000000000000001,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.033000000000000002,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.034000000000000002,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.035000000000000003,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.036000000000000004,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.036999999999999998,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.037999999999999999,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.039,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.040000000000000001,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.041000000000000002,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.042000000000000003,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.043000000000000003,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.043999999999999997,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.044999999999999998,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.045999999999999999,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.047,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.048000000000000001,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.049000000000000002,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.050000000000000003,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.051000000000000004,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.052000000000000005,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.052999999999999999,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.053999999999999999,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.055,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.056000000000000001,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.057000000000000002,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.058000000000000003,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.059000000000000004,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.059999999999999998,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.060999999999999999,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.062,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.063,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.064000000000000001,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.065000000000000002,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.066000000000000003,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.067000000000000004,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.068000000000000005,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.069000000000000006,84388.189424456243,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.070000000000000007,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.071000000000000008,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.072000000000000008,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.072999999999999995,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.073999999999999996,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.074999999999999997,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.075999999999999998,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.076999999999999999,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.078,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.079000000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.080000000000000002,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.081000000000000003,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.082000000000000003,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.083000000000000004,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.084000000000000005,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.085000000000000006,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.086000000000000007,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.087000000000000008,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.087999999999999995,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.088999999999999996,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.089999999999999997,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.090999999999999998,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.091999999999999998,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.092999999999999999,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.094,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.095000000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.096000000000000002,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.097000000000000003,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.098000000000000004,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.099000000000000005,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.10000000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.10100000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.10200000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.10300000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.10400000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.105,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.106,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.107,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.108,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.109,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.11,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.111,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.112,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.113,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.114,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.115,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.11600000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.11700000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.11800000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.11900000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.12,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.121,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.122,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.123,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.124,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.125,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.126,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.127,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.128,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.129,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.13,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.13100000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.13200000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.13300000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.13400000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.13500000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.13600000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.13700000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.13800000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.13900000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.14000000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.14100000000000001,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.14200000000000002,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.14300000000000002,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.14400000000000002,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.14499999999999999,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.14599999999999999,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.14699999999999999,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.14799999999999999,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.14899999999999999,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.14999999999999999,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.151,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.152,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.153,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.154,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.155,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.156,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.157,84388.189424456257,499999.84684282134,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.158,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.159,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.16,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.161,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.16200000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282122,84388.189424417986,499999.84684282122,0,0,2,1,0,0,2,2
0.16300000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.16400000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.16500000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.16600000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.16700000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.16800000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.16900000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.17000000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.17100000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.17200000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.17300000000000001,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.17400000000000002,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.17500000000000002,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.17599999999999999,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.17699999999999999,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.17799999999999999,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.17899999999999999,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.17999999999999999,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.18099999999999999,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.182,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.183,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.184,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.185,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.186,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.187,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.188,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.189,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
0.19,84388.189424456257,499999.84684282122,84388.189424417986,499999.84684282134,84388.189424417986,499999.84684282134,0,0,2,1,0,0,2,2
