"time","p_table.a","p_table.b","p_table.last","p_table.nextEvent"
5.6055000000000001,2,99990,2,0
5.6059999999999999,2,99990,2,0
5.6065000000000005,2,99990,2,0
5.6070000000000002,2,99990,2,0
5.6074999999999999,2,99990,2,0
5.6080000000000005,2,99990,2,0
5.6085000000000003,2,99990,2,0
5.609,2,99990,2,0
5.6094999999999997,2,99990,2,0
5.6100000000000003,2,99990,2,0
5.6105,2,99990,2,0
5.6109999999999998,2,99990,2,0
5.6115000000000004,2,99990,2,0
5.6120000000000001,2,99990,2,0
5.6124999999999998,2,99990,2,0
5.6130000000000004,2,99990,2,0
5.6135000000000002,2,99990,2,0
5.6139999999999999,2,99990,2,0
5.6145000000000005,2,99990,2,0
5.6150000000000002,2,99990,2,0
5.6154999999999999,2,99990,2,0
5.6160000000000005,2,99990,2,0
5.6165000000000003,2,99990,2,0
5.617,2,99990,2,0
5.6174999999999997,2,99990,2,0
5.6180000000000003,2,99990,2,0
5.6185,2,99990,2,0
5.6189999999999998,2,99990,2,0
5.6195000000000004,2,99990,2,0
5.6200000000000001,2,99990,2,0
5.6204999999999998,2,99990,2,0
5.6210000000000004,2,99990,2,0
5.6215000000000002,2,99990,2,0
5.6219999999999999,2,99990,2,0
5.6225000000000005,2,99990,2,0
5.6230000000000002,2,99990,2,0
5.6234999999999999,2,99990,2,0
5.6240000000000006,2,99990,2,0
5.6245000000000003,2,99990,2,0
5.625,2,99990,2,0
5.6254999999999997,2,99990,2,0
5.6260000000000003,2,99990,2,0
5.6265000000000001,2,99990,2,0
5.6269999999999998,2,99990,2,0
5.6275000000000004,2,99990,2,0
5.6280000000000001,2,99990,2,0
5.6284999999999998,2,99990,2,0
5.6290000000000004,2,99990,2,0
5.6295000000000002,2,99990,2,0
5.6299999999999999,2,99990,2,0
5.6305000000000005,2,99990,2,0
5.6310000000000002,2,99990,2,0
5.6315,2,99990,2,0
5.6319999999999997,2,99990,2,0
5.6325000000000003,2,99990,2,0
5.633,2,99990,2,0
5.6334999999999997,2,99990,2,0
5.6340000000000003,2,99990,2,0
5.6345000000000001,2,99990,2,0
5.6349999999999998,2,99990,2,0
5.6355000000000004,2,99990,2,0
5.6360000000000001,2,99990,2,0
5.6364999999999998,2,99990,2,0
5.6370000000000005,2,99990,2,0
5.6375000000000002,2,99990,2,0
5.6379999999999999,2,99990,2,0
5.6385000000000005,2,99990,2,0
5.6390000000000002,2,99990,2,0
5.6395,2,99990,2,0
5.6399999999999997,2,99990,2,0
5.6405000000000003,2,99990,2,0
5.641,2,99990,2,0
5.6414999999999997,2,99990,2,0
5.6420000000000003,2,99990,2,0
5.6425000000000001,2,99990,2,0
5.6429999999999998,2,99990,2,0
5.6435000000000004,2,99990,2,0
5.6440000000000001,2,99990,2,0
5.6444999999999999,2,99990,2,0
5.6450000000000005,2,99990,2,0
5.6455000000000002,2,99990,2,0
5.6459999999999999,2,99990,2,0
5.6465000000000005,2,99990,2,0
5.6470000000000002,2,99990,2,0
5.6475,2,99990,2,0
5.6479999999999997,2,99990,2,0
5.6485000000000003,2,99990,2,0
5.649,2,99990,2,0
5.6494999999999997,2,99990,2,0
5.6500000000000004,2,99990,2,0
5.6505000000000001,2,99990,2,0
5.6509999999999998,2,99990,2,0
5.6515000000000004,2,99990,2,0
5.6520000000000001,2,99990,2,0
5.6524999999999999,2,99990,2,0
5.6530000000000005,2,99990,2,0
5.6535000000000002,2,99990,2,0
5.6539999999999999,2,99990,2,0
5.6545000000000005,2,99990,2,0
5.6550000000000002,2,99990,2,0
5.6555,2,99990,2,0
5.6559999999999997,2,99990,2,0
5.6565000000000003,2,99990,2,0
5.657,2,99990,2,0
5.6574999999999998,2,99990,2,0
5.6580000000000004,2,99990,2,0
5.6585000000000001,2,99990,2,0
5.6589999999999998,2,99990,2,0
5.6595000000000004,2,99990,2,0
5.6600000000000001,2,99990,2,0
5.6604999999999999,2,99990,2,0
5.6610000000000005,2,99990,2,0
5.6615000000000002,2,99990,2,0
5.6619999999999999,2,99990,2,0
5.6625000000000005,2,99990,2,0
5.6630000000000003,2,99990,2,0
5.6635,2,99990,2,0
5.6639999999999997,2,99990,2,0
5.6645000000000003,2,99990,2,0
5.665,2,99990,2,0
5.6654999999999998,2,99990,2,0
5.6660000000000004,2,99990,2,0
5.6665000000000001,2,99990,2,0
5.6669999999999998,2,99990,2,0
5.6675000000000004,2,99990,2,0
5.6680000000000001,2,99990,2,0
5.6684999999999999,2,99990,2,0
5.6690000000000005,2,99990,2,0
5.6695000000000002,2,99990,2,0
5.6699999999999999,2,99990,2,0
5.6705000000000005,2,99990,2,0
5.6710000000000003,2,99990,2,0
5.6715,2,99990,2,0
5.6719999999999997,2,99990,2,0
5.6725000000000003,2,99990,2,0
5.673,2,99990,2,0
5.6734999999999998,2,99990,2,0
5.6740000000000004,2,99990,2,0
5.6745000000000001,2,99990,2,0
5.6749999999999998,2,99990,2,0
5.6755000000000004,2,99990,2,0
5.6760000000000002,2,99990,2,0
5.6764999999999999,2,99990,2,0
5.6770000000000005,2,99990,2,0
5.6775000000000002,2,99990,2,0
5.6779999999999999,2,99990,2,0
5.6785000000000005,2,99990,2,0
5.6790000000000003,2,99990,2,0
5.6795,2,99990,2,0
5.6799999999999997,2,99990,2,0
5.6805000000000003,2,99990,2,0
5.681,2,99990,2,0
5.6814999999999998,2,99990,2,0
5.6820000000000004,2,99990,2,0
5.6825000000000001,2,99990,2,0
5.6829999999999998,2,99990,2,0
5.6835000000000004,2,99990,2,0
5.6840000000000002,2,99990,2,0
5.6844999999999999,2,99990,2,0
5.6850000000000005,2,99990,2,0
5.6855000000000002,2,99990,2,0
5.6859999999999999,2,99990,2,0
5.6865000000000006,2,99990,2,0
5.6870000000000003,2,99990,2,0
5.6875,2,99990,2,0
5.6879999999999997,2,99990,2,0
5.6885000000000003,2,99990,2,0
5.6890000000000001,2,99990,2,0
5.6894999999999998,2,99990,2,0
5.6900000000000004,2,99990,2,0
5.6905000000000001,2,99990,2,0
5.6909999999999998,2,99990,2,0
5.6915000000000004,2,99990,2,0
5.6920000000000002,2,99990,2,0
5.6924999999999999,2,99990,2,0
5.6930000000000005,2,99990,2,0
5.6935000000000002,2,99990,2,0
5.694,2,99990,2,0
5.6945000000000006,2,99990,2,0
5.6950000000000003,2,99990,2,0
5.6955,2,99990,2,0
5.6959999999999997,2,99990,2,0
5.6965000000000003,2,99990,2,0
5.6970000000000001,2,99990,2,0
5.6974999999999998,2,99990,2,0
5.6980000000000004,2,99990,2,0
5.6985000000000001,2,99990,2,0
5.6989999999999998,2,99990,2,0
5.6995000000000005,2,99990,2,0
5.7000000000000002,2,99990,2,0
5.7004999999999999,2,99990,2,0
5.7010000000000005,2,99990,2,0
5.7015000000000002,2,99990,2,0
5.702,2,99990,2,0
5.7024999999999997,2,99990,2,0
5.7030000000000003,2,99990,2,0
5.7035,2,99990,2,0
5.7039999999999997,2,99990,2,0
5.7045000000000003,2,99990,2,0
5.7050000000000001,2,99990,2,0
5.7054999999999998,2,99990,2,0
5.7060000000000004,2,99990,2,0
5.7065000000000001,2,99990,2,0
5.7069999999999999,2,99990,2,0
5.7075000000000005,2,99990,2,0
5.7080000000000002,2,99990,2,0
5.7084999999999999,2,99990,2,0
5.7090000000000005,2,99990,2,0
5.7095000000000002,2,99990,2,0
5.71,2,99990,2,0
5.7104999999999997,2,99990,2,0
5.7110000000000003,2,99990,2,0
5.7115,2,99990,2,0
5.7119999999999997,2,99990,2,0
5.7125000000000004,2,99990,2,0
5.7130000000000001,2,99990,2,0
5.7134999999999998,2,99990,2,0
5.7140000000000004,2,99990,2,0
5.7145000000000001,2,99990,2,0
5.7149999999999999,2,99990,2,0
5.7155000000000005,2,99990,2,0
5.7160000000000002,2,99990,2,0
5.7164999999999999,2,99990,2,0
5.7170000000000005,2,99990,2,0
5.7175000000000002,2,99990,2,0
5.718,2,99990,2,0
5.7184999999999997,2,99990,2,0
5.7190000000000003,2,99990,2,0
5.7195,2,99990,2,0
5.7199999999999998,2,99990,2,0
5.7205000000000004,2,99990,2,0
5.7210000000000001,2,99990,2,0
5.7214999999999998,2,99990,2,0
5.7220000000000004,2,99990,2,0
5.7225000000000001,2,99990,2,0
5.7229999999999999,2,99990,2,0
5.7235000000000005,2,99990,2,0
5.7240000000000002,2,99990,2,0
5.7244999999999999,2,99990,2,0
5.7250000000000005,2,99990,2,0
5.7255000000000003,2,99990,2,0
5.726,2,99990,2,0
5.7264999999999997,2,99990,2,0
5.7270000000000003,2,99990,2,0
5.7275,2,99990,2,0
5.7279999999999998,2,99990,2,0
5.7285000000000004,2,99990,2,0
5.7290000000000001,2,99990,2,0
5.7294999999999998,2,99990,2,0
5.7300000000000004,2,99990,2,0
5.7305000000000001,2,99990,2,0
5.7309999999999999,2,99990,2,0
5.7315000000000005,2,99990,2,0
5.7320000000000002,2,99990,2,0
5.7324999999999999,2,99990,2,0
5.7330000000000005,2,99990,2,0
5.7335000000000003,2,99990,2,0
5.734,2,99990,2,0
5.7344999999999997,2,99990,2,0
5.7350000000000003,2,99990,2,0
5.7355,2,99990,2,0
5.7359999999999998,2,99990,2,0
5.7365000000000004,2,99990,2,0
5.7370000000000001,2,99990,2,0
5.7374999999999998,2,99990,2,0
5.7380000000000004,2,99990,2,0
5.7385000000000002,2,99990,2,0
5.7389999999999999,2,99990,2,0
5.7395000000000005,2,99990,2,0
5.7400000000000002,2,99990,2,0
5.7404999999999999,2,99990,2,0
5.7410000000000005,2,99990,2,0
5.7415000000000003,2,99990,2,0
5.742,2,99990,2,0
5.7424999999999997,2,99990,2,0
5.7430000000000003,2,99990,2,0
5.7435,2,99990,2,0
5.7439999999999998,2,99990,2,0
5.7445000000000004,2,99990,2,0
5.7450000000000001,2,99990,2,0
5.7454999999999998,2,99990,2,0
5.7460000000000004,2,99990,2,0
5.7465000000000002,2,99990,2,0
5.7469999999999999,2,99990,2,0
5.7475000000000005,2,99990,2,0
5.7480000000000002,2,99990,2,0
5.7484999999999999,2,99990,2,0
5.7490000000000006,2,99990,2,0
5.7495000000000003,2,99990,2,0
5.75,2,99990,2,0
5.7504999999999997,2,99990,2,0
5.7510000000000003,2,99990,2,0
5.7515000000000001,2,99990,2,0
5.7519999999999998,2,99990,2,0
5.7525000000000004,2,99990,2,0
5.7530000000000001,2,99990,2,0
5.7534999999999998,2,99990,2,0
5.7540000000000004,2,99990,2,0
5.7545000000000002,2,99990,2,0
5.7549999999999999,2,99990,2,0
5.7555000000000005,2,99990,2,0
5.7560000000000002,2,99990,2,0
5.7565,2,99990,2,0
5.7570000000000006,2,99990,2,0
5.7575000000000003,2,99990,2,0
5.758,2,99990,2,0
5.7584999999999997,2,99990,2,0
5.7590000000000003,2,99990,2,0
5.7595000000000001,2,99990,2,0
5.7599999999999998,2,99990,2,0
5.7605000000000004,2,99990,2,0
5.7610000000000001,2,99990,2,0
5.7614999999999998,2,99990,2,0
5.7620000000000005,2,99990,2,0
5.7625000000000002,2,99990,2,0
5.7629999999999999,2,99990,2,0
5.7635000000000005,2,99990,2,0
5.7640000000000002,2,99990,2,0
5.7645,2,99990,2,0
5.7649999999999997,2,99990,2,0
5.7655000000000003,2,99990,2,0
5.766,2,99990,2,0
5.7664999999999997,2,99990,2,0
5.7670000000000003,2,99990,2,0
5.7675000000000001,2,99990,2,0
5.7679999999999998,2,99990,2,0
5.7685000000000004,2,99990,2,0
5.7690000000000001,2,99990,2,0
5.7694999999999999,2,99990,2,0
5.7700000000000005,2,99990,2,0
5.7705000000000002,2,99990,2,0
5.7709999999999999,2,99990,2,0
5.7715000000000005,2,99990,2,0
5.7720000000000002,2,99990,2,0
5.7725,2,99990,2,0
5.7729999999999997,2,99990,2,0
5.7735000000000003,2,99990,2,0
5.774,2,99990,2,0
5.7744999999999997,2,99990,2,0
5.7750000000000004,2,99990,2,0
5.7755000000000001,2,99990,2,0
5.7759999999999998,2,99990,2,0
5.7765000000000004,2,99990,2,0
5.7770000000000001,2,99990,2,0
5.7774999999999999,2,99990,2,0
5.7780000000000005,2,99990,2,0
5.7785000000000002,2,99990,2,0
5.7789999999999999,2,99990,2,0
5.7795000000000005,2,99990,2,0
5.7800000000000002,2,99990,2,0
5.7805,2,99990,2,0
5.7809999999999997,2,99990,2,0
5.7815000000000003,2,99990,2,0
5.782,2,99990,2,0
5.7824999999999998,2,99990,2,0
5.7830000000000004,2,99990,2,0
5.7835000000000001,2,99990,2,0
5.7839999999999998,2,99990,2,0
5.7845000000000004,2,99990,2,0
5.7850000000000001,2,99990,2,0
5.7854999999999999,2,99990,2,0
5.7860000000000005,2,99990,2,0
5.7865000000000002,2,99990,2,0
5.7869999999999999,2,99990,2,0
5.7875000000000005,2,99990,2,0
5.7880000000000003,2,99990,2,0
5.7885,2,99990,2,0
5.7889999999999997,2,99990,2,0
5.7895000000000003,2,99990,2,0
5.79,2,99990,2,0
5.7904999999999998,2,99990,2,0
5.7910000000000004,2,99990,2,0
5.7915000000000001,2,99990,2,0
5.7919999999999998,2,99990,2,0
5.7925000000000004,2,99990,2,0
5.7930000000000001,2,99990,2,0
5.7934999999999999,2,99990,2,0
5.7940000000000005,2,99990,2,0
5.7945000000000002,2,99990,2,0
5.7949999999999999,2,99990,2,0
5.7955000000000005,2,99990,2,0
5.7960000000000003,2,99990,2,0
5.7965,2,99990,2,0
5.7969999999999997,2,99990,2,0
5.7975000000000003,2,99990,2,0
5.798,2,99990,2,0
5.7984999999999998,2,99990,2,0
5.7990000000000004,2,99990,2,0
5.7995000000000001,2,99990,2,0
5.7999999999999998,2,99990,2,0
5.8005000000000004,2,99990,2,0
5.8010000000000002,2,99990,2,0
5.8014999999999999,2,99990,2,0
5.8020000000000005,2,99990,2,0
5.8025000000000002,2,99990,2,0
5.8029999999999999,2,99990,2,0
5.8035000000000005,2,99990,2,0
5.8040000000000003,2,99990,2,0
5.8045,2,99990,2,0
5.8049999999999997,2,99990,2,0
5.8055000000000003,2,99990,2,0
5.806,2,99990,2,0
5.8064999999999998,2,99990,2,0
5.8070000000000004,2,99990,2,0
5.8075000000000001,2,99990,2,0
5.8079999999999998,2,99990,2,0
5.8085000000000004,2,99990,2,0
5.8090000000000002,2,99990,2,0
5.8094999999999999,2,99990,2,0
5.8100000000000005,2,99990,2,0
5.8105000000000002,2,99990,2,0
5.8109999999999999,2,99990,2,0
5.8115000000000006,2,99990,2,0
5.8120000000000003,2,99990,2,0
5.8125,2,99990,2,0
5.8129999999999997,2,99990,2,0
5.8135000000000003,2,99990,2,0
5.8140000000000001,2,99990,2,0
5.8144999999999998,2,99990,2,0
5.8150000000000004,2,99990,2,0
5.8155000000000001,2,99990,2,0
5.8159999999999998,2,99990,2,0
5.8165000000000004,2,99990,2,0
5.8170000000000002,2,99990,2,0
5.8174999999999999,2,99990,2,0
5.8180000000000005,2,99990,2,0
5.8185000000000002,2,99990,2,0
5.819,2,99990,2,0
5.8195000000000006,2,99990,2,0
5.8200000000000003,2,99990,2,0
5.8205,2,99990,2,0
5.8209999999999997,2,99990,2,0
5.8215000000000003,2,99990,2,0
5.8220000000000001,2,99990,2,0
5.8224999999999998,2,99990,2,0
5.8230000000000004,2,99990,2,0
5.8235000000000001,2,99990,2,0
5.8239999999999998,2,99990,2,0
5.8245000000000005,2,99990,2,0
5.8250000000000002,2,99990,2,0
5.8254999999999999,2,99990,2,0
5.8260000000000005,2,99990,2,0
5.8265000000000002,2,99990,2,0
5.827,2,99990,2,0
5.8274999999999997,2,99990,2,0
5.8280000000000003,2,99990,2,0
5.8285,2,99990,2,0
5.8289999999999997,2,99990,2,0
5.8295000000000003,2,99990,2,0
5.8300000000000001,2,99990,2,0
5.8304999999999998,2,99990,2,0
5.8310000000000004,2,99990,2,0
5.8315000000000001,2,99990,2,0
5.8319999999999999,2,99990,2,0
5.8325000000000005,2,99990,2,0
5.8330000000000002,2,99990,2,0
5.8334999999999999,2,99990,2,0
5.8340000000000005,2,99990,2,0
5.8345000000000002,2,99990,2,0
5.835,2,99990,2,0
5.8354999999999997,2,99990,2,0
5.8360000000000003,2,99990,2,0
5.8365,2,99990,2,0
5.8369999999999997,2,99990,2,0
5.8375000000000004,2,99990,2,0
5.8380000000000001,2,99990,2,0
5.8384999999999998,2,99990,2,0
5.8390000000000004,2,99990,2,0
5.8395000000000001,2,99990,2,0
5.8399999999999999,2,99990,2,0
5.8405000000000005,2,99990,2,0
5.8410000000000002,2,99990,2,0
5.8414999999999999,2,99990,2,0
5.8420000000000005,2,99990,2,0
5.8425000000000002,2,99990,2,0
5.843,2,99990,2,0
5.8434999999999997,2,99990,2,0
5.8440000000000003,2,99990,2,0
5.8445,2,99990,2,0
5.8449999999999998,2,99990,2,0
5.8455000000000004,2,99990,2,0
5.8460000000000001,2,99990,2,0
5.8464999999999998,2,99990,2,0
5.8470000000000004,2,99990,2,0
5.8475000000000001,2,99990,2,0
5.8479999999999999,2,99990,2,0
5.8485000000000005,2,99990,2,0
5.8490000000000002,2,99990,2,0
5.8494999999999999,2,99990,2,0
5.8500000000000005,2,99990,2,0
5.8505000000000003,2,99990,2,0
5.851,2,99990,2,0
5.8514999999999997,2,99990,2,0
5.8520000000000003,2,99990,2,0
5.8525,2,99990,2,0
5.8529999999999998,2,99990,2,0
5.8535000000000004,2,99990,2,0
5.8540000000000001,2,99990,2,0
5.8544999999999998,2,99990,2,0
5.8550000000000004,2,99990,2,0
5.8555000000000001,2,99990,2,0
5.8559999999999999,2,99990,2,0
5.8565000000000005,2,99990,2,0
5.8570000000000002,2,99990,2,0
5.8574999999999999,2,99990,2,0
5.8580000000000005,2,99990,2,0
5.8585000000000003,2,99990,2,0
5.859,2,99990,2,0
5.8594999999999997,2,99990,2,0
5.8600000000000003,2,99990,2,0
5.8605,2,99990,2,0
5.8609999999999998,2,99990,2,0
5.8615000000000004,2,99990,2,0
5.8620000000000001,2,99990,2,0
5.8624999999999998,2,99990,2,0
5.8630000000000004,2,99990,2,0
5.8635000000000002,2,99990,2,0
5.8639999999999999,2,99990,2,0
5.8645000000000005,2,99990,2,0
5.8650000000000002,2,99990,2,0
5.8654999999999999,2,99990,2,0
5.8660000000000005,2,99990,2,0
5.8665000000000003,2,99990,2,0
5.867,2,99990,2,0
5.8674999999999997,2,99990,2,0
5.8680000000000003,2,99990,2,0
5.8685,2,99990,2,0
5.8689999999999998,2,99990,2,0
5.8695000000000004,2,99990,2,0
5.8700000000000001,2,99990,2,0
5.8704999999999998,2,99990,2,0
5.8710000000000004,2,99990,2,0
5.8715000000000002,2,99990,2,0
5.8719999999999999,2,99990,2,0
5.8725000000000005,2,99990,2,0
5.8730000000000002,2,99990,2,0
5.8734999999999999,2,99990,2,0
5.8740000000000006,2,99990,2,0
5.8745000000000003,2,99990,2,0
5.875,2,99990,2,0
5.8754999999999997,2,99990,2,0
5.8760000000000003,2,99990,2,0
5.8765000000000001,2,99990,2,0
5.8769999999999998,2,99990,2,0
5.8775000000000004,2,99990,2,0
5.8780000000000001,2,99990,2,0
5.8784999999999998,2,99990,2,0
5.8790000000000004,2,99990,2,0
5.8795000000000002,2,99990,2,0
5.8799999999999999,2,99990,2,0
5.8805000000000005,2,99990,2,0
5.8810000000000002,2,99990,2,0
5.8815,2,99990,2,0
5.8820000000000006,2,99990,2,0
5.8825000000000003,2,99990,2,0
5.883,2,99990,2,0
5.8834999999999997,2,99990,2,0
5.8840000000000003,2,99990,2,0
5.8845000000000001,2,99990,2,0
5.8849999999999998,2,99990,2,0
5.8855000000000004,2,99990,2,0
5.8860000000000001,2,99990,2,0
5.8864999999999998,2,99990,2,0
5.8870000000000005,2,99990,2,0
5.8875000000000002,2,99990,2,0
5.8879999999999999,2,99990,2,0
5.8885000000000005,2,99990,2,0
5.8890000000000002,2,99990,2,0
5.8895,2,99990,2,0
5.8899999999999997,2,99990,2,0
5.8905000000000003,2,99990,2,0
5.891,2,99990,2,0
5.8914999999999997,2,99990,2,0
5.8920000000000003,2,99990,2,0
5.8925000000000001,2,99990,2,0
5.8929999999999998,2,99990,2,0
5.8935000000000004,2,99990,2,0
5.8940000000000001,2,99990,2,0
5.8944999999999999,2,99990,2,0
5.8950000000000005,2,99990,2,0
5.8955000000000002,2,99990,2,0
5.8959999999999999,2,99990,2,0
5.8965000000000005,2,99990,2,0
5.8970000000000002,2,99990,2,0
5.8975,2,99990,2,0
5.8979999999999997,2,99990,2,0
5.8985000000000003,2,99990,2,0
5.899,2,99990,2,0
5.8994999999999997,2,99990,2,0
5.9000000000000004,2,99990,2,0
5.9005000000000001,2,99990,2,0
5.9009999999999998,2,99990,2,0
5.9015000000000004,2,99990,2,0
5.9020000000000001,2,99990,2,0
5.9024999999999999,2,99990,2,0
5.9030000000000005,2,99990,2,0
5.9035000000000002,2,99990,2,0
5.9039999999999999,2,99990,2,0
5.9045000000000005,2,99990,2,0
5.9050000000000002,2,99990,2,0
5.9055,2,99990,2,0
5.9059999999999997,2,99990,2,0
5.9065000000000003,2,99990,2,0
5.907,2,99990,2,0
5.9074999999999998,2,99990,2,0
5.9080000000000004,2,99990,2,0
5.9085000000000001,2,99990,2,0
5.9089999999999998,2,99990,2,0
5.9095000000000004,2,99990,2,0
5.9100000000000001,2,99990,2,0
5.9104999999999999,2,99990,2,0
5.9110000000000005,2,99990,2,0
5.9115000000000002,2,99990,2,0
5.9119999999999999,2,99990,2,0
5.9125000000000005,2,99990,2,0
5.9130000000000003,2,99990,2,0
5.9135,2,99990,2,0
5.9139999999999997,2,99990,2,0
5.9145000000000003,2,99990,2,0
5.915,2,99990,2,0
5.9154999999999998,2,99990,2,0
5.9160000000000004,2,99990,2,0
5.9165000000000001,2,99990,2,0
5.9169999999999998,2,99990,2,0
5.9175000000000004,2,99990,2,0
5.9180000000000001,2,99990,2,0
5.9184999999999999,2,99990,2,0
5.9190000000000005,2,99990,2,0
5.9195000000000002,2,99990,2,0
5.9199999999999999,2,99990,2,0
5.9205000000000005,2,99990,2,0
5.9210000000000003,2,99990,2,0
5.9215,2,99990,2,0
5.9219999999999997,2,99990,2,0
5.9225000000000003,2,99990,2,0
5.923,2,99990,2,0
5.9234999999999998,2,99990,2,0
5.9240000000000004,2,99990,2,0
5.9245000000000001,2,99990,2,0
5.9249999999999998,2,99990,2,0
5.9255000000000004,2,99990,2,0
5.9260000000000002,2,99990,2,0
5.9264999999999999,2,99990,2,0
5.9270000000000005,2,99990,2,0
5.9275000000000002,2,99990,2,0
5.9279999999999999,2,99990,2,0
5.9285000000000005,2,99990,2,0
5.9290000000000003,2,99990,2,0
5.9295,2,99990,2,0
5.9299999999999997,2,99990,2,0
5.9305000000000003,2,99990,2,0
5.931,2,99990,2,0
5.9314999999999998,2,99990,2,0
5.9320000000000004,2,99990,2,0
5.9325000000000001,2,99990,2,0
5.9329999999999998,2,99990,2,0
5.9335000000000004,2,99990,2,0
5.9340000000000002,2,99990,2,0
5.9344999999999999,2,99990,2,0
5.9350000000000005,2,99990,2,0
5.9355000000000002,2,99990,2,0
5.9359999999999999,2,99990,2,0
5.9365000000000006,2,99990,2,0
5.9370000000000003,2,99990,2,0
5.9375,2,99990,2,0
5.9379999999999997,2,99990,2,0
5.9385000000000003,2,99990,2,0
5.9390000000000001,2,99990,2,0
5.9394999999999998,2,99990,2,0
5.9400000000000004,2,99990,2,0
5.9405000000000001,2,99990,2,0
5.9409999999999998,2,99990,2,0
5.9415000000000004,2,99990,2,0
5.9420000000000002,2,99990,2,0
5.9424999999999999,2,99990,2,0
5.9430000000000005,2,99990,2,0
5.9435000000000002,2,99990,2,0
5.944,2,99990,2,0
5.9445000000000006,2,99990,2,0
5.9450000000000003,2,99990,2,0
5.9455,2,99990,2,0
5.9459999999999997,2,99990,2,0
5.9465000000000003,2,99990,2,0
5.9470000000000001,2,99990,2,0
5.9474999999999998,2,99990,2,0
5.9480000000000004,2,99990,2,0
5.9485000000000001,2,99990,2,0
5.9489999999999998,2,99990,2,0
5.9495000000000005,2,99990,2,0
5.9500000000000002,2,99990,2,0
5.9504999999999999,2,99990,2,0
5.9510000000000005,2,99990,2,0
5.9515000000000002,2,99990,2,0
5.952,2,99990,2,0
5.9524999999999997,2,99990,2,0
5.9530000000000003,2,99990,2,0
5.9535,2,99990,2,0
5.9539999999999997,2,99990,2,0
5.9545000000000003,2,99990,2,0
5.9550000000000001,2,99990,2,0
5.9554999999999998,2,99990,2,0
5.9560000000000004,2,99990,2,0
5.9565000000000001,2,99990,2,0
5.9569999999999999,2,99990,2,0
5.9575000000000005,2,99990,2,0
5.9580000000000002,2,99990,2,0
5.9584999999999999,2,99990,2,0
5.9590000000000005,2,99990,2,0
5.9595000000000002,2,99990,2,0
5.96,2,99990,2,0
5.9604999999999997,2,99990,2,0
5.9610000000000003,2,99990,2,0
5.9615,2,99990,2,0
5.9619999999999997,2,99990,2,0
5.9625000000000004,2,99990,2,0
5.9630000000000001,2,99990,2,0
5.9634999999999998,2,99990,2,0
5.9640000000000004,2,99990,2,0
5.9645000000000001,2,99990,2,0
5.9649999999999999,2,99990,2,0
5.9655000000000005,2,99990,2,0
5.9660000000000002,2,99990,2,0
5.9664999999999999,2,99990,2,0
5.9670000000000005,2,99990,2,0
5.9675000000000002,2,99990,2,0
5.968,2,99990,2,0
5.9684999999999997,2,99990,2,0
5.9690000000000003,2,99990,2,0
5.9695,2,99990,2,0
5.9699999999999998,2,99990,2,0
5.9705000000000004,2,99990,2,0
5.9710000000000001,2,99990,2,0
5.9714999999999998,2,99990,2,0
5.9720000000000004,2,99990,2,0
5.9725000000000001,2,99990,2,0
5.9729999999999999,2,99990,2,0
5.9735000000000005,2,99990,2,0
5.9740000000000002,2,99990,2,0
5.9744999999999999,2,99990,2,0
5.9750000000000005,2,99990,2,0
5.9755000000000003,2,99990,2,0
5.976,2,99990,2,0
5.9764999999999997,2,99990,2,0
5.9770000000000003,2,99990,2,0
5.9775,2,99990,2,0
5.9779999999999998,2,99990,2,0
5.9785000000000004,2,99990,2,0
5.9790000000000001,2,99990,2,0
5.9794999999999998,2,99990,2,0
5.9800000000000004,2,99990,2,0
5.9805000000000001,2,99990,2,0
5.9809999999999999,2,99990,2,0
5.9815000000000005,2,99990,2,0
5.9820000000000002,2,99990,2,0
5.9824999999999999,2,99990,2,0
5.9830000000000005,2,99990,2,0
5.9835000000000003,2,99990,2,0
5.984,2,99990,2,0
5.9844999999999997,2,99990,2,0
5.9850000000000003,2,99990,2,0
5.9855,2,99990,2,0
5.9859999999999998,2,99990,2,0
5.9865000000000004,2,99990,2,0
5.9870000000000001,2,99990,2,0
5.9874999999999998,2,99990,2,0
5.9880000000000004,2,99990,2,0
5.9885000000000002,2,99990,2,0
5.9889999999999999,2,99990,2,0
5.9895000000000005,2,99990,2,0
5.9900000000000002,2,99990,2,0
5.9904999999999999,2,99990,2,0
5.9910000000000005,2,99990,2,0
5.9915000000000003,2,99990,2,0
5.992,2,99990,2,0
5.9924999999999997,2,99990,2,0
5.9930000000000003,2,99990,2,0
5.9935,2,99990,2,0
5.9939999999999998,2,99990,2,0
5.9945000000000004,2,99990,2,0
5.9950000000000001,2,99990,2,0
5.9954999999999998,2,99990,2,0
5.9960000000000004,2,99990,2,0
5.9965000000000002,2,99990,2,0
5.9969999999999999,2,99990,2,0
5.9975000000000005,2,99990,2,0
5.9980000000000002,2,99990,2,0
5.9984999999999999,2,99990,2,0
5.9990000000000006,2,99990,2,0
5.9995000000000003,2,99990,2,0
6,2,99990,2,0
6.0004999999999997,2,99990,2,0
6.0010000000000003,2,99990,2,0
6.0015000000000001,2,99990,2,0
6.0019999999999998,2,99990,2,0
6.0025000000000004,2,99990,2,0
6.0030000000000001,2,99990,2,0
6.0034999999999998,2,99990,2,0
6.0040000000000004,2,99990,2,0
6.0045000000000002,2,99990,2,0
