"Time","h","rho","mu","cp","k"
0.0766,510062.5,38.571877,1.6019825e-05,1074.896,0.022043847
0.076800004,510058.78,38.586525,1.6019956e-05,1074.9254,0.022044091
0.077,510055.06,38.601177,1.6020087e-05,1074.955,0.022044333
0.077200003,510051.31,38.615829,1.602022e-05,1074.9844,0.022044577
0.077399999,510047.59,38.630482,1.6020351e-05,1075.0139,0.022044821
0.077600002,510043.84,38.645138,1.6020482e-05,1075.0435,0.022045065
0.077799998,510040.12,38.659794,1.6020615e-05,1075.0729,0.022045309
0.078000002,510036.38,38.67445,1.6020746e-05,1075.1024,0.022045551
0.078199998,510032.66,38.689106,1.6020878e-05,1075.132,0.022045795
0.078400001,510028.91,38.703766,1.6021009e-05,1075.1615,0.022046039
0.078599997,510025.19,38.718422,1.6021142e-05,1075.191,0.022046283
0.0788,510021.47,38.733086,1.6021273e-05,1075.2205,0.022046527
0.079000004,510017.72,38.747746,1.6021406e-05,1075.25,0.022046771
0.0792,510014,38.762409,1.6021537e-05,1075.2795,0.022047015
0.079400003,510010.25,38.777073,1.602167e-05,1075.3091,0.022047259
0.079599999,510006.53,38.791737,1.6021801e-05,1075.3386,0.022047505
0.079800002,510002.78,38.8064,1.6021933e-05,1075.3682,0.022047749
0.079999998,509999.06,38.821068,1.6022064e-05,1075.3977,0.022047993
0.080200002,509995.31,38.835735,1.6022197e-05,1075.4274,0.022048237
0.080399998,509991.56,38.850403,1.6022328e-05,1075.4569,0.022048481
0.080600001,509987.84,38.865074,1.6022461e-05,1075.4865,0.022048725
0.080799997,509984.09,38.879742,1.6022594e-05,1075.516,0.022048971
0.081,509980.38,38.894417,1.6022725e-05,1075.5455,0.022049215
0.081200004,509976.62,38.909088,1.6022857e-05,1075.5752,0.022049459
0.0814,509972.91,38.923759,1.602299e-05,1075.6047,0.022049705
0.081600003,509969.16,38.938435,1.6023121e-05,1075.6343,0.022049949
0.081799999,509965.44,38.95311,1.6023254e-05,1075.6639,0.022050194
0.082000002,509961.69,38.967789,1.6023387e-05,1075.6935,0.022050438
0.082199998,509957.94,38.982464,1.6023518e-05,1075.7231,0.022050684
0.082400002,509954.22,38.997143,1.602365e-05,1075.7527,0.022050928
0.082599998,509950.47,39.011826,1.6023783e-05,1075.7823,0.022051174
0.082800001,509946.75,39.026505,1.6023916e-05,1075.8119,0.022051418
0.082999997,509943,39.041187,1.6024047e-05,1075.8416,0.022051664
0.0832,509939.25,39.05587,1.602418e-05,1075.8712,0.02205191
0.083400004,509935.53,39.070553,1.6024313e-05,1075.9008,0.022052154
0.0836,509931.78,39.085239,1.6024445e-05,1075.9304,0.0220524
0.083800003,509928.06,39.099922,1.6024578e-05,1075.9601,0.022052646
0.083999999,509924.31,39.114609,1.6024711e-05,1075.9897,0.02205289
0.084200002,509920.56,39.129299,1.6024842e-05,1076.0194,0.022053136
0.084399998,509916.84,39.143986,1.6024975e-05,1076.0491,0.022053381
0.084600002,509913.09,39.158676,1.6025107e-05,1076.0786,0.022053627
0.084799998,509909.34,39.173367,1.602524e-05,1076.1083,0.022053873
0.085000001,509905.62,39.188061,1.6025373e-05,1076.1379,0.022054119
0.085199997,509901.88,39.202751,1.6025506e-05,1076.1676,0.022054365
0.0854,509898.12,39.217445,1.6025639e-05,1076.1974,0.022054611
0.085600004,509894.41,39.23214,1.6025771e-05,1076.2271,0.022054857
0.0858,509890.66,39.246838,1.6025904e-05,1076.2567,0.022055103
0.086000003,509886.91,39.261536,1.6026037e-05,1076.2864,0.022055348
0.086199999,509883.19,39.276234,1.602617e-05,1076.316,0.022055594
0.086400002,509879.44,39.290932,1.6026303e-05,1076.3457,0.02205584
0.086599998,509875.69,39.305634,1.6026435e-05,1076.3755,0.022056086
0.086800002,509871.94,39.320332,1.6026568e-05,1076.4052,0.022056332
0.086999997,509868.22,39.335033,1.6026701e-05,1076.4348,0.022056578
0.087200001,509864.47,39.349739,1.6026834e-05,1076.4646,0.022056825
0.087399997,509860.72,39.364441,1.6026966e-05,1076.4943,0.022057071
0.0876,509856.97,39.379147,1.6027099e-05,1076.524,0.022057317
0.087800004,509853.25,39.393852,1.6027234e-05,1076.5537,0.022057565
0.088,509849.5,39.408562,1.6027367e-05,1076.5835,0.022057811
0.088200003,509845.75,39.423267,1.6027499e-05,1076.6132,0.022058057
0.088399999,509842,39.437977,1.6027632e-05,1076.6429,0.022058304
0.088600002,509838.28,39.45269,1.6027765e-05,1076.6727,0.02205855
0.088799998,509834.53,39.4674,1.6027898e-05,1076.7024,0.022058798
0.089000002,509830.78,39.482113,1.6028032e-05,1076.7322,0.022059044
0.089199997,509827.03,39.496826,1.6028165e-05,1076.762,0.022059292
0.089400001,509823.28,39.511539,1.6028298e-05,1076.7917,0.022059537
0.089599997,509819.56,39.526257,1.6028431e-05,1076.8214,0.022059785
0.0898,509815.81,39.540974,1.6028565e-05,1076.8512,0.022060033
0.090000004,509812.06,39.555691,1.6028698e-05,1076.881,0.022060279
0.0902,509808.31,39.570408,1.6028831e-05,1076.9108,0.022060527
0.090400003,509804.56,39.585129,1.6028966e-05,1076.9406,0.022060774
0.090599999,509800.81,39.59985,1.6029098e-05,1076.9703,0.02206102
0.090800002,509797.09,39.614571,1.6029231e-05,1077.0001,0.022061268
0.090999998,509793.34,39.629292,1.6029366e-05,1077.0299,0.022061516
0.091200002,509789.59,39.644016,1.6029499e-05,1077.0598,0.022061763
0.091399997,509785.84,39.658741,1.6029631e-05,1077.0896,0.022062011
0.091600001,509782.09,39.673466,1.6029766e-05,1077.1194,0.022062259
0.091799997,509778.34,39.688194,1.6029899e-05,1077.1492,0.022062507
0.092,509774.59,39.702919,1.6030033e-05,1077.179,0.022062754
0.092200004,509770.84,39.717651,1.6030166e-05,1077.2089,0.022063002
0.092399999,509767.12,39.73238,1.6030301e-05,1077.2386,0.02206325
0.092600003,509763.38,39.747108,1.6030433e-05,1077.2686,0.022063497
0.092799999,509759.62,39.761841,1.6030566e-05,1077.2983,0.022063745
0.093000002,509755.88,39.776573,1.6030701e-05,1077.3281,0.022063993
0.093199998,509752.12,39.791309,1.6030835e-05,1077.358,0.022064241
0.093400002,509748.38,39.806046,1.6030968e-05,1077.3878,0.022064488
0.093599997,509744.62,39.820778,1.6031103e-05,1077.4177,0.022064736
0.093800001,509740.88,39.835518,1.6031236e-05,1077.4476,0.022064986
0.093999997,509737.12,39.850254,1.603137e-05,1077.4774,0.022065233
0.0942,509733.38,39.864994,1.6031503e-05,1077.5073,0.022065481
0.094400004,509729.62,39.879734,1.6031638e-05,1077.5372,0.022065731
0.094599999,509725.88,39.894474,1.6031772e-05,1077.567,0.022065978
0.094800003,509722.12,39.909218,1.6031905e-05,1077.5969,0.022066226
0.094999999,509718.38,39.923962,1.603204e-05,1077.6268,0.022066476
0.095200002,509714.62,39.938705,1.6032174e-05,1077.6567,0.022066724
0.095399998,509710.88,39.953449,1.6032307e-05,1077.6866,0.022066973
0.095600002,509707.12,39.968197,1.6032442e-05,1077.7166,0.022067221
0.095799997,509703.38,39.982944,1.6032576e-05,1077.7465,0.02206747
0.096000001,509699.62,39.997692,1.6032709e-05,1077.7764,0.022067718
0.096199997,509695.88,40.01244,1.6032844e-05,1077.8063,0.022067968
0.0964,509692.12,40.027191,1.6032978e-05,1077.8362,0.022068216
0.096600004,509688.38,40.041943,1.6033113e-05,1077.8661,0.022068465
0.096799999,509684.62,40.056694,1.6033246e-05,1077.896,0.022068715
0.097000003,509680.88,40.071449,1.603338e-05,1077.9259,0.022068964
0.097199999,509677.12,40.086205,1.6033515e-05,1077.9559,0.022069212
0.097400002,509673.38,40.10096,1.6033649e-05,1077.9858,0.022069462
0.097599998,509669.62,40.115715,1.6033784e-05,1078.0157,0.022069711
0.097800002,509665.88,40.130474,1.6033919e-05,1078.0458,0.022069961
0.097999997,509662.12,40.145229,1.6034051e-05,1078.0757,0.02207021
0.098200001,509658.38,40.159992,1.6034186e-05,1078.1056,0.02207046
0.098399997,509654.62,40.174751,1.6034321e-05,1078.1356,0.022070708
0.0986,509650.88,40.189514,1.6034455e-05,1078.1655,0.022070957
0.098800004,509647.12,40.204277,1.603459e-05,1078.1956,0.022071207
0.098999999,509643.38,40.21904,1.6034724e-05,1078.2256,0.022071457
0.099200003,509639.59,40.233803,1.6034859e-05,1078.2555,0.022071708
0.099399999,509635.84,40.248569,1.6034994e-05,1078.2855,0.022071958
0.099600002,509632.09,40.263336,1.6035128e-05,1078.3154,0.022072207
0.099799998,509628.34,40.278107,1.6035263e-05,1078.3455,0.022072457
0.1,509624.59,40.292873,1.6035397e-05,1078.3755,0.022072706
0.1002,509620.84,40.307644,1.6035532e-05,1078.4055,0.022072956
0.1004,509617.09,40.322414,1.6035667e-05,1078.4355,0.022073206
0.1006,509613.34,40.337189,1.6035801e-05,1078.4655,0.022073457
0.1008,509609.56,40.351959,1.6035936e-05,1078.4955,0.022073707
0.101,509605.81,40.366734,1.6036071e-05,1078.5255,0.022073956
0.1012,509602.06,40.381508,1.6036205e-05,1078.5555,0.022074208
0.1014,509598.31,40.396286,1.6036342e-05,1078.5856,0.022074457
0.1016,509594.56,40.411064,1.6036476e-05,1078.6156,0.022074709
0.1018,509590.81,40.425842,1.6036611e-05,1078.6456,0.022074958
0.102,509587.03,40.44062,1.6036745e-05,1078.6758,0.02207521
0.1022,509583.28,40.455399,1.603688e-05,1078.7058,0.022075459
0.1024,509579.53,40.470181,1.6037015e-05,1078.7358,0.022075711
0.1026,509575.78,40.484962,1.6037151e-05,1078.7659,0.02207596
0.1028,509572,40.499748,1.6037286e-05,1078.7959,0.022076212
0.103,509568.25,40.51453,1.603742e-05,1078.826,0.022076461
0.1032,509564.5,40.529316,1.6037555e-05,1078.8561,0.022076713
0.1034,509560.75,40.544106,1.6037691e-05,1078.8862,0.022076964
0.1036,509557,40.558891,1.6037826e-05,1078.9163,0.022077216
0.1038,509553.22,40.573681,1.603796e-05,1078.9463,0.022077465
0.104,509549.47,40.58847,1.6038097e-05,1078.9764,0.022077717
0.1042,509545.72,40.60326,1.6038231e-05,1079.0065,0.022077968
0.1044,509541.97,40.618053,1.6038366e-05,1079.0366,0.02207822
0.1046,509538.19,40.632843,1.6038503e-05,1079.0668,0.022078471
0.1048,509534.44,40.64764,1.6038637e-05,1079.0968,0.022078723
0.105,509530.69,40.662434,1.6038772e-05,1079.127,0.022078972
0.1052,509526.91,40.677231,1.6038908e-05,1079.1571,0.022079224
0.1054,509523.16,40.692028,1.6039043e-05,1079.1873,0.022079475
0.1056,509519.41,40.706825,1.6039179e-05,1079.2173,0.022079729
0.1058,509515.62,40.721622,1.6039314e-05,1079.2474,0.02207998
0.106,509511.88,40.736423,1.603945e-05,1079.2776,0.022080231
0.1062,509508.12,40.751225,1.6039585e-05,1079.3077,0.022080483
0.1064,509504.38,40.766026,1.6039721e-05,1079.3379,0.022080734
0.1066,509500.59,40.78083,1.6039856e-05,1079.368,0.022080986
0.1068,509496.84,40.795635,1.6039992e-05,1079.3982,0.022081237
0.107,509493.06,40.81044,1.6040127e-05,1079.4283,0.022081491
0.1072,509489.31,40.825245,1.6040263e-05,1079.4585,0.022081742
0.1074,509485.56,40.840054,1.6040398e-05,1079.4886,0.022081994
0.1076,509481.78,40.854862,1.6040534e-05,1079.5188,0.022082247
0.1078,509478.03,40.869671,1.6040669e-05,1079.5491,0.022082498
0.108,509474.28,40.88448,1.6040805e-05,1079.5792,0.02208275
0.1082,509470.5,40.899292,1.6040942e-05,1079.6094,0.022083003
0.1084,509466.75,40.914104,1.6041076e-05,1079.6395,0.022083255
0.1086,509462.97,40.928917,1.6041213e-05,1079.6698,0.022083508
0.1088,509459.22,40.943733,1.6041349e-05,1079.7,0.022083759
0.109,509455.47,40.958549,1.6041484e-05,1079.7302,0.022084013
0.1092,509451.69,40.973366,1.604162e-05,1079.7604,0.022084264
0.1094,509447.94,40.988182,1.6041757e-05,1079.7906,0.022084517
0.1096,509444.16,41.003002,1.6041893e-05,1079.8208,0.022084771
0.1098,509440.41,41.017822,1.6042028e-05,1079.8511,0.022085022
0.11,509436.66,41.032642,1.6042164e-05,1079.8812,0.022085276
0.1102,509432.88,41.047462,1.6042301e-05,1079.9115,0.022085529
0.1104,509429.12,41.062286,1.6042437e-05,1079.9418,0.022085782
0.1106,509425.34,41.07711,1.6042572e-05,1079.972,0.022086034
0.1108,509421.59,41.091934,1.6042708e-05,1080.0022,0.022086287
0.111,509417.81,41.106762,1.6042844e-05,1080.0325,0.02208654
0.1112,509414.06,41.12159,1.6042981e-05,1080.0627,0.022086794
0.1114,509410.28,41.136417,1.6043117e-05,1080.093,0.022087047
0.1116,509406.53,41.151245,1.6043254e-05,1080.1233,0.0220873
0.1118,509402.75,41.166077,1.604339e-05,1080.1536,0.022087554
0.112,509399,41.180908,1.6043527e-05,1080.1838,0.022087807
0.1122,509395.22,41.19574,1.6043661e-05,1080.2141,0.02208806
0.1124,509391.47,41.210571,1.6043798e-05,1080.2444,0.022088313
0.1126,509387.69,41.225407,1.6043934e-05,1080.2747,0.022088567
0.1128,509383.94,41.240242,1.604407e-05,1080.3049,0.02208882
0.113,509380.16,41.255077,1.6044207e-05,1080.3352,0.022089075
0.1132,509376.41,41.269917,1.6044343e-05,1080.3656,0.022089329
0.1134,509372.62,41.284756,1.604448e-05,1080.3959,0.022089582
0.1136,509368.88,41.299595,1.6044616e-05,1080.4261,0.022089835
0.1138,509365.09,41.314434,1.6044753e-05,1080.4565,0.02209009
0.114,509361.31,41.329277,1.6044891e-05,1080.4868,0.022090344
0.1142,509357.56,41.34412,1.6045027e-05,1080.5171,0.022090597
0.1144,509353.78,41.358963,1.6045164e-05,1080.5475,0.022090852
0.1146,509350.03,41.373806,1.60453e-05,1080.5778,0.022091106
0.1148,509346.25,41.388653,1.6045436e-05,1080.6082,0.022091361
0.115,509342.47,41.4035,1.6045573e-05,1080.6384,0.022091614
0.1152,509338.72,41.418346,1.6045709e-05,1080.6688,0.022091869
0.1154,509334.94,41.433197,1.6045846e-05,1080.6992,0.022092123
0.1156,509331.19,41.448048,1.6045984e-05,1080.7295,0.022092378
0.1158,509327.41,41.462898,1.604612e-05,1080.7599,0.022092631
0.116,509323.62,41.477749,1.6046257e-05,1080.7903,0.022092886
0.1162,509319.88,41.492603,1.6046393e-05,1080.8207,0.022093141
0.1164,509316.09,41.507458,1.604653e-05,1080.851,0.022093395
0.1166,509312.31,41.522312,1.6046668e-05,1080.8813,0.02209365
0.1168,509308.56,41.53717,1.6046804e-05,1080.9117,0.022093905
0.117,509304.78,41.552025,1.6046941e-05,1080.9421,0.02209416
0.1172,509301,41.566883,1.6047079e-05,1080.9725,0.022094414
0.1174,509297.25,41.581745,1.6047215e-05,1081.0029,0.022094669
0.1176,509293.47,41.596603,1.6047352e-05,1081.0333,0.022094924
0.1178,509289.69,41.611465,1.604749e-05,1081.0637,0.022095179
0.118,509285.94,41.626328,1.6047627e-05,1081.0942,0.022095434
0.1182,509282.16,41.641193,1.6047763e-05,1081.1246,0.02209569
0.1184,509278.38,41.656055,1.6047901e-05,1081.155,0.022095945
0.1186,509274.62,41.670921,1.6048038e-05,1081.1854,0.0220962
0.1188,509270.84,41.685791,1.6048176e-05,1081.2158,0.022096455
0.119,509267.06,41.700657,1.6048312e-05,1081.2463,0.02209671
0.1192,509263.28,41.715527,1.6048449e-05,1081.2767,0.022096967
0.1194,509259.53,41.730396,1.6048587e-05,1081.3073,0.022097223
0.1196,509255.75,41.745266,1.6048723e-05,1081.3376,0.022097478
0.1198,509251.97,41.760139,1.6048862e-05,1081.3682,0.022097733
0.12,509248.19,41.775013,1.6048998e-05,1081.3986,0.022097988
0.1202,509244.44,41.789886,1.6049136e-05,1081.4291,0.022098245
0.1204,509240.66,41.80476,1.6049273e-05,1081.4595,0.0220985
0.1206,509236.88,41.819637,1.6049411e-05,1081.49,0.022098755
0.1208,509233.09,41.834515,1.6049549e-05,1081.5205,0.022099013
0.121,509229.34,41.849392,1.6049686e-05,1081.5509,0.022099268
0.1212,509225.56,41.864273,1.6049824e-05,1081.5814,0.022099525
0.1214,509221.78,41.879154,1.604996e-05,1081.6119,0.02209978
0.1216,509218,41.894035,1.6050099e-05,1081.6425,0.022100037
0.1218,509214.22,41.908916,1.6050237e-05,1081.6729,0.022100292
0.122,509210.47,41.923801,1.6050373e-05,1081.7034,0.022100549
0.1222,509206.69,41.938686,1.6050511e-05,1081.7339,0.022100804
0.1224,509202.91,41.953571,1.605065e-05,1081.7644,0.022101061
0.1226,509199.12,41.968456,1.6050786e-05,1081.7949,0.022101318
0.1228,509195.34,41.983345,1.6050924e-05,1081.8254,0.022101574
0.123,509191.56,41.998234,1.6051063e-05,1081.856,0.022101831
0.1232,509187.81,42.013123,1.6051201e-05,1081.8866,0.022102088
0.1234,509184.03,42.028015,1.6051337e-05,1081.9171,0.022102345
0.1236,509180.25,42.042908,1.6051476e-05,1081.9476,0.022102602
0.1238,509176.47,42.0578,1.6051614e-05,1081.9781,0.022102857
0.124,509172.69,42.072693,1.6051752e-05,1082.0087,0.022103114
0.1242,509168.91,42.087589,1.605189e-05,1082.0393,0.022103371
0.1244,509165.12,42.102486,1.6052029e-05,1082.0698,0.022103628
0.1246,509161.34,42.117382,1.6052165e-05,1082.1005,0.022103885
0.1248,509157.56,42.132282,1.6052303e-05,1082.131,0.022104142
0.125,509153.81,42.147182,1.6052441e-05,1082.1615,0.022104399
0.1252,509150.03,42.162083,1.605258e-05,1082.1921,0.022104656
0.12540001,509146.25,42.176983,1.6052718e-05,1082.2228,0.022104913
0.1256,509142.47,42.191887,1.6052856e-05,1082.2533,0.022105172
0.1258,509138.69,42.206787,1.6052994e-05,1082.2839,0.022105429
0.126,509134.91,42.221695,1.6053133e-05,1082.3145,0.022105686
0.12620001,509131.12,42.236599,1.6053271e-05,1082.3451,0.022105943
0.12639999,509127.34,42.251507,1.6053409e-05,1082.3757,0.022106202
0.1266,509123.56,42.266415,1.6053547e-05,1082.4064,0.022106459
0.1268,509119.78,42.281322,1.6053686e-05,1082.4369,0.022106716
0.127,509116,42.296234,1.6053824e-05,1082.4675,0.022106975
0.12720001,509112.22,42.311142,1.6053962e-05,1082.4982,0.022107232
0.1274,509108.44,42.326057,1.60541e-05,1082.5288,0.022107489
0.1276,509104.66,42.340969,1.6054239e-05,1082.5594,0.022107748
0.1278,509100.88,42.355885,1.6054377e-05,1082.5901,0.022108005
0.12800001,509097.09,42.3708,1.6054515e-05,1082.6207,0.022108264
0.12819999,509093.31,42.385715,1.6054655e-05,1082.6514,0.022108521
0.1284,509089.53,42.400631,1.6054793e-05,1082.682,0.02210878
0.1286,509085.75,42.41555,1.6054932e-05,1082.7128,0.022109039
0.1288,509081.97,42.43047,1.605507e-05,1082.7434,0.022109296
0.12899999,509078.19,42.445389,1.6055208e-05,1082.774,0.022109555
0.1292,509074.41,42.460312,1.6055346e-05,1082.8047,0.022109814
0.1294,509070.62,42.475235,1.6055486e-05,1082.8354,0.022110071
0.1296,509066.84,42.490158,1.6055625e-05,1082.8661,0.02211033
0.12980001,509063.06,42.505081,1.6055763e-05,1082.8967,0.022110589
0.13,509059.28,42.520008,1.6055901e-05,1082.9275,0.022110848
0.1302,509055.5,42.534935,1.6056041e-05,1082.9581,0.022111107
0.1304,509051.72,42.549862,1.6056179e-05,1082.9889,0.022111366
0.13060001,509047.91,42.564793,1.6056318e-05,1083.0195,0.022111624
0.13079999,509044.12,42.579723,1.6056458e-05,1083.0503,0.022111882
0.131,509040.34,42.594654,1.6056596e-05,1083.0811,0.02211214
0.1312,509036.56,42.609585,1.6056734e-05,1083.1117,0.022112401
0.1314,509032.78,42.624519,1.6056874e-05,1083.1425,0.02211266
0.13160001,509029,42.639454,1.6057013e-05,1083.1732,0.022112919
0.1318,509025.22,42.654388,1.6057153e-05,1083.2039,0.022113178
0.132,509021.44,42.669323,1.6057291e-05,1083.2346,0.022113437
0.1322,509017.66,42.684261,1.6057429e-05,1083.2654,0.022113696
0.13240001,509013.84,42.6992,1.6057569e-05,1083.2961,0.022113955
0.13259999,509010.06,42.714142,1.6057707e-05,1083.3269,0.022114215
0.1328,509006.28,42.72908,1.6057847e-05,1083.3577,0.022114474
0.133,509002.5,42.744022,1.6057986e-05,1083.3884,0.022114733
0.1332,508998.72,42.758965,1.6058126e-05,1083.4192,0.022114994
0.13339999,508994.94,42.773911,1.6058264e-05,1083.45,0.022115253
0.1336,508991.12,42.788853,1.6058404e-05,1083.4807,0.022115512
0.1338,508987.34,42.803799,1.6058542e-05,1083.5115,0.022115773
0.134,508983.56,42.818745,1.6058682e-05,1083.5424,0.022116031
0.13420001,508979.78,42.833694,1.6058822e-05,1083.5731,0.022116292
0.1344,508976,42.848644,1.6058961e-05,1083.6039,0.022116551
0.1346,508972.19,42.863594,1.6059101e-05,1083.6348,0.022116812
0.1348,508968.41,42.878544,1.6059241e-05,1083.6655,0.022117071
0.13500001,508964.62,42.893497,1.6059379e-05,1083.6963,0.022117332
0.13519999,508960.84,42.908451,1.6059519e-05,1083.7272,0.022117592
0.1354,508957.03,42.923405,1.6059659e-05,1083.7579,0.022117851
0.1356,508953.25,42.938362,1.6059797e-05,1083.7888,0.022118112
0.1358,508949.47,42.953316,1.6059937e-05,1083.8196,0.022118373
0.13600001,508945.69,42.968273,1.6060078e-05,1083.8505,0.022118634
0.1362,508941.88,42.983234,1.6060216e-05,1083.8813,0.022118894
0.1364,508938.09,42.998192,1.6060356e-05,1083.9121,0.022119153
0.1366,508934.31,43.013153,1.6060496e-05,1083.943,0.022119414
0.13680001,508930.53,43.028114,1.6060636e-05,1083.9739,0.022119675
0.13699999,508926.72,43.043079,1.6060776e-05,1084.0046,0.022119936
0.1372,508922.94,43.058044,1.6060914e-05,1084.0355,0.022120196
0.1374,508919.16,43.073009,1.6061054e-05,1084.0664,0.022120457
0.1376,508915.34,43.087975,1.6061194e-05,1084.0973,0.022120718
0.13779999,508911.56,43.10294,1.6061334e-05,1084.1282,0.022120979
0.138,508907.78,43.117908,1.6061475e-05,1084.1591,0.022121239
0.1382,508903.97,43.132877,1.6061615e-05,1084.1899,0.022121502
