"time","MIN","A_cross","roughness","d_hyd","K[1]","K[2]","K[3]","K[4]","L","eta","rho","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_mdot[4]","input_dp[1]","input_dp[2]","input_dp[3]","input_dp[4]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","M_FLOW[4]","DP[1]","DP[2]","DP[3]","DP[4]","velocity[1]","velocity[2]","velocity[3]","velocity[4]","Re[1]","Re[2]","Re[3]","Re[4]","DP_plot[1]","DP_plot[2]","DP_plot[3]","DP_plot[4]","zeta_TOT[1]","zeta_TOT[2]","zeta_TOT[3]","zeta_TOT[4]","lambda_FRI[1]","lambda_FRI[2]","lambda_FRI[3]","lambda_FRI[4]","input_DP.y"
0.001,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,4.9902475268815873,4.8827653441594823,4.3351093738005666,3.1544097481858091,40,40,40,40,4.9902475268815873,4.8827653441594823,4.3351093738005666,3.1544097481858091,40,40,40,40,0.63537804892424843,0.62169299238462494,0.551963268547497,0.4016319231688259,63537.804892424843,62169.299238462496,55196.326854749699,40163.192316882589,40,40,40,40,0.19816437120071653,0.20698460398453516,0.26258482941024025,0.49594502420076747,0.019816437120071653,0.020698460398453519,0.026258482941024026,0.04959450242007675,40
0.0011000000000000001,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,5.2643125990907311,5.1465593397520442,4.5569604581552499,3.3098443754136602,44,44,44,44,5.2643125990907311,5.1465593397520442,4.5569604581552499,3.3098443754136602,44,44,44,44,0.67027309770098631,0.65528028706983921,0.58021022591177285,0.42142247456959275,67027.309770098625,65528.028706983918,58021.022591177287,42142.247456959274,44,44,44,44,0.19587503840677517,0.20494081822085919,0.26140381086824688,0.49550413871603344,0.01958750384067752,0.020494081822085921,0.026140381086824691,0.049550413871603347,44
0.0012000000000000001,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,5.5274746122169978,5.3995087363305547,4.7690788562209354,3.4583631822829783,48.000000000000007,48.000000000000007,48.000000000000007,48.000000000000007,5.5274746122169978,5.3995087363305547,4.7690788562209354,3.4583631822829783,48.000000000000007,48.000000000000007,48.000000000000007,48.000000000000007,0.70377992587943405,0.68748680452390487,0.60721797917008347,0.44033247637388279,70377.992587943401,68748.680452390487,60721.797917008349,44033.247637388282,48.000000000000007,48.000000000000007,48.000000000000007,48.000000000000007,0.19381950617088528,0.20311523489363578,0.26036463171906427,0.49511923386074858,0.019381950617088528,0.020311523489363579,0.026036463171906429,0.049511923386074859,48.000000000000007
0.0013000000000000002,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,5.7810207640157119,5.6428975055917263,4.9726462469146249,3.6008145785006969,52.000000000000007,52.000000000000007,52.000000000000007,52.000000000000007,5.7810207640157119,5.6428975055917263,4.9726462469146249,3.6008145785006969,52.000000000000007,52.000000000000007,52.000000000000007,52.000000000000007,0.73606242456798876,0.71847602510067954,0.63313698435505927,0.45846995146059638,73606.242456798878,71847.602510067954,63313.698435505925,45846.995146059635,52.000000000000007,52.000000000000007,52.000000000000007,52.000000000000007,0.19195703959132224,0.20146925380262981,0.25944061945888269,0.49477937257706628,0.019195703959132226,0.020146925380262984,0.025944061945888271,0.049477937257706633,52.000000000000007
0.0014,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,6.026000266995629,5.8777720284466755,5.1686226222137108,3.7378865056949215,56,56,56,56,6.026000266995629,5.8777720284466755,5.1686226222137108,3.7378865056949215,56,56,56,56,0.76725418365234832,0.74838117815565186,0.65808947144152485,0.47592249127827102,76725.418365234829,74838.117815565187,65808.94714415248,47592.249127827105,56,56,56,56,0.19025649524009822,0.19997343645085025,0.25861168099000831,0.49447639469080118,0.019025649524009824,0.019997343645085028,0.025861168099000832,0.049447639469080124,56
0.0015,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,6.2632820435488297,6.1049987172980211,5.3578005294001967,3.870145964640674,60,60,60,60,6.2632820435488297,6.1049987172980211,5.3578005294001967,3.870145964640674,60,60,60,60,0.79746583776760316,0.77731257874212845,0.682176350683532,0.49276228860777188,79746.583776760323,77731.257874212839,68217.635068353193,49276.228860777192,60,60,60,60,0.18869355679734356,0.19860485219616072,0.25786234460230156,0.49420407128132737,0.018869355679734356,0.019860485219616072,0.025786234460230158,0.04942040712813274,60
0.0016000000000000001,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,6.4935955468428999,6.3253047815461931,5.5408433460966071,3.9980668408576836,64,64,64,64,6.4935955468428999,6.3253047815461931,5.5408433460966071,3.9980668408576836,64,64,64,64,0.82679026377565334,0.80536281803670229,0.70548208594328998,0.5090496804274387,82679.026377565329,80536.281803670223,70548.208594329,50904.968042743873,64,64,64,64,0.1872488944030247,0.19734531432349334,0.25718047195212962,0.49395755396196661,0.01872488944030247,0.019734531432349336,0.025718047195212965,0.049395755396196665,64
0.0017000000000000001,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,6.7175603835441322,6.5393078073600286,5.7183129850063725,4.1220500030821166,68,68,68,68,6.7175603835441322,6.5393078073600286,5.7183129850063725,4.1220500030821166,68,68,68,68,0.85530635244746955,0.83261052955261783,0.72807822216826834,0.52483570692998505,85530.635244746954,83261.052955261781,72807.82221682684,52483.570692998503,68,68,68,68,0.18590690176607802,0.19618017185729755,0.25655638442792716,0.49373300473369552,0.018590690176607801,0.019618017185729756,0.025655638442792717,0.049373300473369554,68
0.0018000000000000002,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,6.9357082848029972,6.7475376947752057,5.8906903927559675,4.2424381458746536,72,72,72,72,6.9357082848029972,6.7475376947752057,5.8906903927559675,4.2424381458746536,72,72,72,72,0.88308180589584639,0.85912318225789319,0.75002599538484049,0.54016400134205322,88308.180589584634,85912.31822578932,75002.59953848405,54016.400134205323,72,72,72,72,0.18465480701892456,0.19509746033052891,0.25598225473987729,0.49352734035672252,0.018465480701892457,0.019509746033052892,0.02559822547398773,0.049352734035672252,72
0.0019,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,7.1484997149463609,6.9504532392486507,6.0583910100930245,4.359526964573412,76,76,76,76,7.1484997149463609,6.9504532392486507,6.0583910100930245,4.359526964573412,76,76,76,76,0.91017525225977447,0.88495919180439886,0.77137830115184447,0.55507221276341168,91017.525225977442,88495.919180439887,77137.83011518445,55507.221276341166,76,76,76,76,0.18348203248201664,0.19408729126379062,0.25545167336478097,0.49333805158658234,0.018348203248201665,0.019408729126379063,0.025545167336478099,0.049333805158658234,76
0.002,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,7.3563366383719968,7.1484548765321483,6.2217766298233839,4.473573712976032,80,80,80,80,7.3563366383719968,7.1484548765321483,6.2217766298233839,4.473573712976032,80,80,80,80,0.93663787123593589,0.91016954325556465,0.79218120436002004,0.56959309576487949,93663.787123593589,91016.954325556464,79218.120436002006,56959.309576487947,80,80,80,80,0.18237972446484674,0.19314140448160416,0.25495933328834247,0.49316307266649512,0.018237972446484674,0.019314140448160419,0.02549593332883425,0.049316307266649512,80
0.0021000000000000003,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,7.5595724798671071,7.3418946249123263,6.3811646285127379,4.5848038561121367,84.000000000000014,84.000000000000014,84.000000000000014,84.000000000000014,7.5595724798671071,7.3418946249123263,6.3811646285127379,4.5848038561121367,84.000000000000014,84.000000000000014,84.000000000000014,84.000000000000014,0.96251466226584603,0.93479905697169086,0.8124751146487682,0.58375535744562357,96251.466226584598,93479.905697169088,81247.511464876821,58375.535744562359,84.000000000000014,84.000000000000014,84.000000000000014,84.000000000000014,0.18134040185204114,0.19225283402770416,0.25450079662606528,0.49300068535368125,0.018134040185204117,0.019225283402770417,0.025450079662606529,0.049300068535368127,84.000000000000014
0.0022000000000000001,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,7.7585199988300495,7.5310839444348572,6.5368352499471891,4.6934163120704415,88,88,88,88,7.7585199988300495,7.5310839444348572,6.5368352499471891,4.6934163120704415,88,88,88,88,0.98784544711290279,0.95888738927745309,0.83229571376515221,0.59758432484331558,98784.544711290277,95888.738927745304,83229.571376515218,59758.432484331555,88,88,88,88,0.18035768933663979,0.19141565492351481,0.25407231907478839,0.49284944717319235,0.01803576893366398,0.019141565492351482,0.025407231907478841,0.049284944717319236,88
0.0023,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,7.9534575887293455,7.7163000238047861,6.6890374206579892,4.7995876322443696,92,92,92,92,7.9534575887293455,7.7163000238047861,6.6890374206579892,4.7995876322443696,92,92,92,92,1.0126656719344176,0.98246983293491308,0.85167469601950452,0.61110247717953392,101266.56719344176,98246.983293491314,85167.469601950448,61110.247717953389,92,92,92,92,0.17942611205495981,0.19062478849241968,0.25367071595615986,0.49270813698680505,0.017942611205495982,0.019062478849241969,0.025367071595615989,0.049270813698680506,92
0.0024000000000000002,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,8.1446343711202829,7.8977908637973862,6.8379934438103795,4.9034753715072306,96.000000000000014,96.000000000000014,96.000000000000014,96.000000000000014,8.1446343711202829,7.8977908637973862,6.8379934438103795,4.9034753715072306,96.000000000000014,96.000000000000014,96.000000000000014,96.000000000000014,1.0370070558719546,1.0055779643834912,0.87064036592991556,0.62432987496379488,103700.70558719547,100557.79643834912,87064.036592991557,62432.987496379486,96.000000000000014,96.000000000000014,96.000000000000014,96.000000000000014,0.17854093547867383,0.18987585079622057,0.25329325866451047,0.49257571314491039,0.017854093547867385,0.01898758507962206,0.02532932586645105,0.049257571314491044,96.000000000000014
0.0025000000000000001,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,8.3322743552184306,8.0757794278060189,6.9839028251332067,5.0052208322994121,100,100,100,100,8.3322743552184306,8.0757794278060189,6.9839028251332067,5.0052208322994121,100,100,100,100,1.0608981206646786,1.0282401722041328,0.88921812535472211,0.63728450938158554,106089.81206646786,102824.01722041328,88921.812535472214,63728.450938158552,100,100,100,100,0.17769803915030855,0.18916503327097517,0.25293759367092794,0.49245128092158563,0.017769803915030854,0.018916503327097517,0.025293759367092796,0.049245128092158565,100
0.0026000000000000003,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,8.5165798647538402,8.2504670609614088,7.1269454194091715,5.1049513191756732,104.00000000000001,104.00000000000001,104.00000000000001,104.00000000000001,8.5165798647538402,8.2504670609614088,7.1269454194091715,5.1049513191756732,104.00000000000001,104.00000000000001,104.00000000000001,104.00000000000001,1.0843646269699834,1.0504820924550959,0.90743087411608869,0.64998258935224029,108436.46269699834,105048.2092455096,90743.087411608867,64998.258935224032,104.00000000000001,104.00000000000001,104.00000000000001,104.00000000000001,0.17689381606162907,0.18848900773046579,0.25260167848696552,0.49233406689297721,0.017689381606162909,0.01884890077304658,0.025260167848696554,0.049233406689297723,104.00000000000001
0.0027000000000000001,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,8.6977343842356998,8.4220363297247935,7.2672840394722344,5.2027820065013612,108,108,108,108,8.6977343842356998,8.4220363297247935,7.2672840394722344,5.2027820065013612,108,108,108,108,1.1074299367611633,1.0723269702201796,0.92529934218787424,0.66243877933140893,110742.99367611633,107232.69702201796,92529.934218787428,66243.877933140888,108,108,108,108,0.17612509169591256,0.18784485003348619,0.25228373053706915,0.4922233985743521,0.017612509169591256,0.01878448500334862,0.025228373053706916,0.04922233985743521,108
0.0028,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,8.8759049407338431,8.5906533978811108,7.4050666358801029,5.2988174974604307,112,112,112,112,8.8759049407338431,8.5906533978811108,7.4050666358801029,5.2988174974604307,112,112,112,112,1.130115316585254,1.0937959621295723,0.94284236722015247,0.67466639781012328,113011.5316585254,109379.59621295723,94284.236722015252,67466.639781012331,112,112,112,112,0.17538905831592333,0.18722997820465331,0.25198218596730099,0.4921186880858982,0.017538905831592334,0.018722997820465333,0.025198218596730101,0.049211868808589826,112
0.0029000000000000002,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,9.0512441107667314,8.7564700283775405,7.540428130601569,5.3931531345324526,116.00000000000001,116.00000000000001,116.00000000000001,116.00000000000001,9.0512441107667314,8.7564700283775405,7.540428130601569,5.3931531345324526,116.00000000000001,116.00000000000001,116.00000000000001,116.00000000000001,1.1524401930879455,1.1149083912418516,0.96007712801153555,0.68667758416991154,115244.01930879455,111490.83912418516,96007.712801153553,68667.758416991157,116.00000000000001,116.00000000000001,116.00000000000001,116.00000000000001,0.17468322119230403,0.18664210186231575,0.25169566618179312,0.49201941893780443,0.017468322119230405,0.018664210186231576,0.025169566618179314,0.049201941893780445,116.00000000000001
0.0030000000000000001,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,9.2238917221268348,8.9196252807216876,7.6734919695839183,5.4858761082129908,120,120,120,120,9.2238917221268348,8.9196252807216876,7.6734919695839183,5.4858761082129908,120,120,120,120,1.1744223696967206,1.135681963163433,0.97701934218819553,0.69848343984946148,117442.23696967207,113568.1963163433,97701.934218819559,69848.343984946143,120,120,120,120,0.17400535427143654,0.18607918057528541,0.25142295044688034,0.49192513525412757,0.017400535427143655,0.018607918057528542,0.025142295044688037,0.049192513525412762,120
0.0031000000000000003,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,9.3939763055836458,9.0802469587848904,7.8043714451622268,5.5770664006909607,124.00000000000001,124.00000000000001,124.00000000000001,124.00000000000001,9.3939763055836458,9.0802469587848904,7.8043714451622268,5.5770664006909607,124.00000000000001,124.00000000000001,124.00000000000001,124.00000000000001,1.1960782114574227,1.156132950388612,0.99368343457824571,0.71009414849735308,119607.82114574226,115613.29503886119,99368.343457824565,71009.414849735302,124.00000000000001,124.00000000000001,124.00000000000001,124.00000000000001,0.17335346337048854,0.18553938933174854,0.25116295330174898,0.49183543292070048,0.017335346337048856,0.018553938933174856,0.025116295330174898,0.049183543292070052,124.00000000000001
0.0032000000000000002,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,9.5616163400654646,9.2384528525338734,7.9331708286987057,5.6667975935528752,128,128,128,128,9.5616163400654646,9.2384528525338734,7.9331708286987057,5.6667975935528752,128,128,128,128,1.2174228035757244,1.1762763504017495,1.0100826814238613,0.72151907881215782,121742.28035757244,117627.63504017495,101008.26814238612,72151.907881215782,128,128,128,128,0.1727257554231654,0.18502108971912753,0.25091470580796166,0.49174995226379525,0.017272575542316541,0.018502108971912755,0.025091470580796166,0.049174995226379525,128
0.0033,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,9.7269213262018148,9.3943518085083895,8.0599863457206311,5.7551375627199102,132,132,132,132,9.7269213262018148,9.3943518085083895,8.0599863457206311,5.7551375627199102,132,132,132,132,1.2384700881047943,1.1961260219747174,1.0262293345396964,0.73276687302457322,123847.00881047943,119612.60219747174,102622.93345396964,73276.687302457329,132,132,132,132,0.17212061262582787,0.18452280572425245,0.25067733988854995,0.4916683719561733,0.017212061262582786,0.018452280572425244,0.025067733988854996,0.049166837195617333,132
0.0034000000000000002,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,9.8899927163430679,9.5480446571080542,8.1849070195330569,5.842149079283387,136,136,136,136,9.8899927163430679,9.5480446571080542,8.1849070195330569,5.842149079283387,136,136,136,136,1.2592329823590722,1.2156948032327262,1.0421347287249907,0.743845523398173,125923.29823590722,121569.48032327261,104213.47287249907,74384.552339817295,136,136,136,136,0.17153657058014765,0.18404320329774468,0.25045007517144457,0.49159040391450282,0.017153657058014766,0.01840432032977447,0.02504500751714446,0.049159040391450283,136
0.0035000000000000001,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,10.050924723880353,9.6996250194667741,8.3080154043653422,5.9278903313593512,140,140,140,140,10.050924723880353,9.6996250194667741,8.3080154043653422,5.9278903313593512,140,140,140,140,1.2797234819600811,1.2349946143887669,1.0578093751106847,0.75476243867399528,127972.34819600811,123499.46143887669,105780.93751106848,75476.243867399535,140,140,140,140,0.17097229971654315,0.18358107300530022,0.25023220787647538,0.49151578900298315,0.017097229971654315,0.018358107300530023,0.02502322078764754,0.049151578900298316,140
0.0036000000000000003,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,10.209805030514032,9.8491800125255633,8.4293882252369592,6.0124153792926407,144,144,144,144,10.209805030514032,9.8491800125255633,8.4293882252369592,6.0124153792926407,144,144,144,144,1.2999527508886459,1.2540365475162711,1.0732630426296648,0.76552450202892519,129995.2750888646,125403.65475162711,107326.30426296647,76552.45020289252,144,144,144,144,0.1704265894273789,0.18313531522602783,0.25002310138044281,0.49144429339681467,0.01704265894273789,0.018313531522602785,0.025002310138044284,0.049144429339681467,144
0.0037000000000000002,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,10.366715406802124,9.9967908676033304,8.5490969386545839,6.0957745543284787,148,148,148,148,10.366715406802124,9.9967908676033304,8.5490969386545839,6.0957745543284787,148,148,148,148,1.3199312004955732,1.2728309453079896,1.0885048294069335,0.77613812183613817,131993.12004955733,127283.09453079896,108850.48294069334,77613.812183613816,148,148,148,148,0.16989833445122293,0.18270492746458158,0.2498221781682603,0.49137570548898246,0.016989833445122293,0.018270492746458158,0.024982217816826031,0.049137570548898252,148
0.0038,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,10.521732258666603,10.142533475116716,8.6672082257959762,6.1780148091029199,152,152,152,152,10.521732258666603,10.142533475116716,8.6672082257959762,6.1780148091029199,152,152,152,152,1.3396685590849942,1.2913874704318755,1.1035432255537325,0.78660927629092947,133966.85590849942,129138.74704318756,110354.32255537325,78660.927629092941,152,152,152,152,0.16938652313726538,0.1822889934270753,0.24962891293535802,0.49130983324694238,0.01693865231372654,0.018228899342707532,0.024962891293535804,0.04913098332469424,152
0.0039000000000000003,1.0000000000000001e-15,0.0078539816339744835,2,0.10000000000000001,0,2.0000000000000002e-05,0.00020000000000000001,0.002,1,0.001,1000,10.674927110398587,10.28647886596692,8.7837844278605903,6.259180026883497,156,156,156,156,10.674927110398587,10.28647886596692,8.7837844278605903,6.259180026883497,156,156,156,156,1.3591739334124942,1.3097151668231595,1.1183861685981029,0.79694355278445672,135917.39334124941,130971.51668231595,111838.6168598103,79694.35527844567,156,156,156,156,0.16889022728816389,0.18188667357629609,0.24944282665133063,0.49124650194385178,0.016889022728816389,0.018188667357629609,0.024944282665133065,0.04912465019438518,156
