"time","gasForce.f","gasForce.T","gasForce.V","gasForce.v_rel","gasForce.press"
0.12660000000000002,-3921.2259516970757,440462.79504818015,0.95279835566759474,0.43979900540869127,499265.99455424887
0.1268,-3915.5206447263636,440045.10461041954,0.95328182430510922,0.43923476530506811,498539.57230925251
0.127,-3909.8162530371083,439626.58045012451,0.95376467189694158,0.43866983158979655,497813.26660151064
0.12720000000000001,-3904.1128297452833,439207.22960109764,0.95424689768060955,0.43810420515498399,497087.08419395913
0.12740000000000001,-3898.4104279155449,438787.05910552811,0.95472850089461281,0.43753788689383188,496361.0318429998
0.12760000000000002,-3892.7091005598895,438366.07601378375,0.95520948077843426,0.43697087770063403,495635.11629832978
0.1278,-3887.0089006363214,437944.28738420265,0.95568983657254081,0.43640317847077548,494909.34430277138
0.128,-3881.3098810475217,437521.70028288616,0.95616956751838511,0.43583479010073051,494183.72259210341
0.12820000000000001,-3875.6120946395272,437098.3217834906,0.95664867285840671,0.4352657134880622,493458.25789489207
0.12840000000000001,-3869.9155942004199,436674.15896702104,0.95712715183603292,0.4346959495314201,492732.95693232486
0.12860000000000002,-3864.2204324590202,436249.21892162401,0.95760500369567969,0.43412549913053922,492007.82641804358
0.1288,-3858.5266620835819,435823.50874238129,0.95808222768275408,0.4335543631862388,491282.87305797864
0.129,-3852.8343356805021,435397.03553110349,0.95855882304365403,0.43298254260042013,490558.10355018446
0.12920000000000001,-3847.1435057930294,434969.80639612389,0.95903478902577077,0.43241003827606622,489833.52458467538
0.12940000000000002,-3841.4542248999965,434541.82845209411,0.95951012487748899,0.43183685111723946,489109.14284326381
0.12959999999999999,-3835.7665454145408,434113.10881977767,0.95998482984818789,0.43126298202908075,488384.96499939763
0.1298,-3830.0805196828283,433683.65462584549,0.96045890318824434,0.43068843191780737,487660.99771799782
0.13,-3824.3961999828125,433253.47300267138,0.9609323441490315,0.43011320169071265,486937.24765530019
0.13020000000000001,-3818.7136385229774,432822.57108812826,0.96140515198292131,0.42953729225616361,486213.72145869513
0.13040000000000002,-3813.0328874410893,432390.95602538425,0.96187732594328557,0.42896070452359975,485490.42576656945
0.13059999999999999,-3807.3539988029538,431958.6349626981,0.96234886528449759,0.42838343940353202,484767.36720814736
0.1308,-3801.677024601202,431525.61505321797,0.96281976926193236,0.42780549780754062,484044.55240333616
0.13100000000000001,-3796.0020167540556,431091.90345477761,0.9632900371319677,0.4272268806482743,483321.98796256928
0.13120000000000001,-3790.3290271041155,430657.50732969458,0.96375966815198688,0.42664758883944842,482599.68048665149
0.13140000000000002,-3784.6581074171404,430222.43384456733,0.96422866158037845,0.42606762329584397,481877.63656660414
0.13159999999999999,-3778.9893093808691,429786.69017007563,0.96469701667653751,0.42548698493330578,481155.86278351437
0.1318,-3773.3226846038015,429350.2834807777,0.96516473270086756,0.4249056746687408,480434.36570838053
0.13200000000000001,-3767.6582846140286,428913.22095491079,0.96563180891478118,0.4243236934201175,479713.15190196293
0.13220000000000001,-3761.9961608580393,428475.50977418991,0.96609824458070137,0.42374104210646357,478992.22791463189
0.13240000000000002,-3756.336364699559,428037.15712360933,0.96656403896206244,0.42315772164786503,478271.6002862202
0.1326,-3750.6789474183752,427598.17019124207,0.96702919132331122,0.42257373296546463,477551.2755458731
0.1328,-3745.0239602091833,427158.55616804177,0.96749370092990905,0.42198907698146004,476831.26021190156
0.13300000000000001,-3739.3714541804302,426718.32224764366,0.96795756704833169,0.4214037546191029,476111.56079163536
0.13320000000000001,-3733.721480353182,426277.47562616767,0.96842078894607109,0.42081776680269717,475392.18378127826
0.13340000000000002,-3728.0740896599677,425836.02350201888,0.96888336589163704,0.42023111445759753,474673.13566576125
0.1336,-3722.4293329436746,425393.97307569324,0.96934529715455697,0.41964379851020828,473954.42291860189
0.1338,-3716.7872609564056,424951.33154957875,0.96980658200537861,0.41905581988798113,473236.05200175859
0.13400000000000001,-3711.1479243583717,424508.10612776026,0.97026721971567043,0.41846717951941492,472518.02936548961
0.13420000000000001,-3705.5113737167926,424064.30401582457,0.97072720955802205,0.41787787833405288,471800.36144821357
0.13440000000000002,-3699.877659504783,423619.932420664,0.9711865508060471,0.41728791726248216,471083.0546763668
0.1346,-3694.2468321002693,423174.99855028308,0.9716452427343828,0.41669729723633192,470366.11546426633
0.1348,-3688.6189417849027,422729.50961360394,0.97210328461869211,0.41610601918827156,469649.55021397065
0.13500000000000001,-3682.9940387429756,422283.47282027238,0.97256067573566463,0.4155140840520099,468933.36531514238
0.13520000000000001,-3677.3721730603634,421836.89538046601,0.97301741536301711,0.4149214927622934,468217.56714491319
0.13540000000000002,-3671.753394723451,421389.78450470115,0.97347350277949518,0.41432824625490461,467502.16206774738
0.1356,-3666.1377536180808,420942.14740364079,0.97392893726487473,0.41373434546666066,466787.1564353077
0.1358,-3660.5252995285068,420493.99128790345,0.97438371809996283,0.41313979133541207,466072.55658632203
0.13600000000000001,-3654.9160821363553,420045.32336787292,0.97483784456659783,0.41254458480004075,465358.36884645169
0.13620000000000002,-3649.3101510195806,419596.15085350652,0.97529131594765262,0.41194872680045924,464644.59952815779
0.13639999999999999,-3643.7075556514578,419146.48095414735,0.97574413152703365,0.41135221827760865,463931.25493057334
0.1366,-3638.1083453995525,418696.32087833423,0.9761962905896836,0.4107550601734572,463218.34133937216
0.1368,-3632.5125695247125,418245.67783361272,0.97664779242158117,0.41015725343099918,462505.86502664001
0.13700000000000001,-3626.9202771800665,417794.55902634823,0.9770986363097437,0.40955879899425301,461793.83225074771
0.13720000000000002,-3621.3315174100258,417342.97166153777,0.97754882154222711,0.40895969780826003,461082.24925622367
0.13739999999999999,-3615.7463391493066,416890.92294262443,0.9779983474081273,0.40835995081908272,460371.1222736293
0.1376,-3610.1647912219332,416438.42007130955,0.97844721319758177,0.40775955897380328,459660.4575194327
0.13780000000000001,-3604.5869223402797,415985.47024736879,0.97889541820177017,0.40715852322052259,458950.26119588583
0.13800000000000001,-3599.0127811041011,415532.08066846646,0.97934296171291546,0.40655684450835816,458240.53949090163
0.13820000000000002,-3593.4424159995751,415078.25852997176,0.97978984302428518,0.40595452378744262,457531.29857793218
0.1384,-3587.8758753983475,414624.01102477405,0.98023606143019326,0.40535156200892281,456822.54461584642
0.1386,-3582.3132075566,414169.34534310142,0.98068161622599948,0.40474796012495745,456114.28374881251
0.13880000000000001,-3576.754460614105,413714.26867233671,0.9811265067081123,0.40414371908871638,455406.52210617648
0.13900000000000001,-3571.1996825933124,413258.78819683747,0.98157073217398871,0.40353883985437877,454699.26580234664
0.13920000000000002,-3565.6489213984146,412802.91109775333,0.98201429192213618,0.40293332337713145,453992.52093667409
0.1394,-3560.1022248144454,412346.64455284656,0.98245718525211334,0.4023271706131677,453286.2935933384
0.1396,-3554.559640506377,411889.99573631247,0.98289941146453108,0.40172038251968523,452580.58984123223
0.13980000000000001,-3549.0212160182136,411432.97181859933,0.9833409698610539,0.40111296005488539,451875.41573384625
0.14000000000000001,-3543.4869987721145,410975.57996623125,0.98378185974440069,0.40050490417797113,451170.77730915742
0.14020000000000002,-3537.9570360675025,410517.82734162902,0.98422208041834636,0.39989621584914581,450466.68058951519
0.1404,-3532.4313750802035,410059.7211029348,0.9846616311877221,0.39928689602961132,449763.13158153225
0.1406,-3526.9100628615661,409601.26840383431,0.98510051135841759,0.39867694568156664,449060.13627597236
0.14080000000000001,-3521.3931463376139,409142.47639338189,0.98553872023738121,0.39806636576820686,448357.70064764249
0.14100000000000001,-3515.8806723082002,408683.35221582605,0.98597625713262071,0.39745515725372088,447655.83065528498
0.14120000000000002,-3510.372687446149,408223.90301043418,0.98641312135320602,0.39684332110329035,446954.53224146838
0.1414,-3504.86923829643,407764.13591131946,0.98684931220926908,0.39623085828308835,446253.81133248226
0.1416,-3499.3703712753386,407304.0580472686,0.98728482901200443,0.39561776976027685,445553.67383823288
0.14180000000000001,-3493.8761326696604,406843.67654156912,0.98771967107367231,0.39500405650300652,444854.12565213681
0.14200000000000002,-3488.386568635874,406382.99851183832,0.98815383770759713,0.39438971948041435,444155.17265101959
0.14219999999999999,-3482.9017251993391,405922.03106985253,0.98858732822817086,0.39377475966262249,443456.82069501188
0.1424,-3477.4216482535048,405460.78132137773,0.98902014195085275,0.39315917802073619,442759.07562744903
0.1426,-3471.9463835591196,404999.25636600005,0.98945227819217074,0.39254297552684303,442061.94327477075
0.14280000000000001,-3466.4759767434484,404537.46329695708,0.98988373626972292,0.3919261531540108,441365.42944642063
0.14300000000000002,-3461.0104732995073,404075.40920097113,0.99031451550217764,0.39130871187628619,440669.53993474937
0.14319999999999999,-3455.5499185852836,403613.1011580815,0.99074461520927626,0.39069065266869341,439974.28051491542
0.1434,-3450.0943578229949,403150.54624147911,0.99117403471183263,0.39007197650723224,439279.65694479027
0.14360000000000001,-3444.6438360983379,402687.75151734147,0.99160277333173408,0.38945268436887664,438585.67496486317
0.14380000000000001,-3439.1983983597293,402224.72404466651,0.99203083039194428,0.38883277723157356,437892.34029814421
0.14400000000000002,-3433.7580894175894,401761.47087511054,0.99245820521650285,0.38821225607424104,437199.65865007328
0.14419999999999999,-3428.322953943612,401297.99905282498,0.99288489713052641,0.38759112187676659,436507.63570842717
0.1444,-3422.8930364700436,400834.31561429368,0.99331090546020984,0.38696937562000588,435816.27714322763
0.14460000000000001,-3417.4683813889665,400370.42758817133,0.99373622953282847,0.38634701828578116,435125.58860665001
0.14480000000000001,-3412.0490329516097,399906.34199512412,0.99416086867673725,0.38572405085687961,434435.57573293592
0.14500000000000002,-3406.6350352676441,399442.06584766874,0.99458482222137301,0.38510047431705186,433746.24413830292
0.1452,-3401.2264323044965,398977.60615001415,0.99500808949725517,0.38447628965101027,433057.59942085779
0.1454,-3395.823267886668,398512.96989790286,0.99543066983598716,0.38385149784442779,432369.64716050925
0.14560000000000001,-3390.4255856950699,398048.16407845431,0.99585256257025656,0.38322609988393586,431682.39291888371
0.14580000000000001,-3385.0334292663479,397583.1956700075,0.99627376703383741,0.38260009675712314,430995.84223923902
0.14600000000000002,-3379.6468419922348,397118.07164196606,0.99669428256159021,0.38197348945253418,430310.00064638228
0.1462,-3374.2658671188965,396652.7989546429,0.9971141084894638,0.3813462789596675,429624.87364658626
0.1464,-3368.8905477462927,396187.38455910626,0.99753324415449574,0.38071846626897382,428940.46672750817
0.14660000000000001,-3363.5209268275503,395721.83539702743,0.99795168889481334,0.38009005237185528,428256.78535811021
0.14680000000000001,-3358.1570471683249,395256.15840052685,0.99836944204963529,0.37946103826066302,427573.83498857758
0.14700000000000002,-3352.7989514261903,394790.36049202352,0.99878650295927252,0.37883142492869637,426891.62105024129
0.1472,-3347.4466821100309,394324.44858408452,0.99920287096512872,0.37820121337020074,426210.14895550057
0.1474,-3342.1002815794382,393858.42957927519,0.99961854540970196,0.37757040458036606,425529.4240977462
0.14760000000000001,-3336.7597920441058,393392.31037000893,1.0000335256365858,0.3769389995553255,424849.45185128326
0.14780000000000001,-3331.4252555632652,392926.09783840168,1.0004478109904695,0.37630699929215383,424170.23757125938
0.14800000000000002,-3326.0967140450771,392459.79885612172,1.0008614008171406,0.37567440478886577,423491.78659358743
0.1482,-3320.7742092460935,391993.42028424598,1.0012742944634834,0.3750412170444144,422814.10423487652
0.1484,-3315.4577827706644,391526.96897311317,1.0016864912774832,0.37440743705868945,422137.1957923572
0.14860000000000001,-3310.1474760704009,391060.4517621792,1.0020979906082244,0.37377306583251618,421461.06654381246
0.14880000000000002,-3304.8433304436198,390593.87547987443,1.0025087918058937,0.37313810436765327,420785.72174750722
0.14899999999999999,-3299.5453870347983,390127.24694345932,1.0029188942217799,0.37250255366679169,420111.16664211918
0.1492,-3294.253686834053,389660.572958884,1.0033282972082755,0.37186641473355248,419437.40644667199
0.14940000000000001,-3288.9682706766143,389193.86032064736,1.0037370001188768,0.37122968857248601,418764.44636046875
0.14960000000000001,-3283.6891792422894,388727.1158116546,1.0041450023081868,0.37059237618906982,418092.29156302317
0.14980000000000002,-3278.4164530549851,388260.34620308166,1.0045523031319137,0.36995447858970709,417420.94721399958
0.14999999999999999,-3273.150132482172,387793.55825423304,1.0049589019468743,0.36931599678172528,416750.41845314373
0.1502,-3267.8902577344165,387326.75871240743,1.0053647981109934,0.36867693177337418,416080.71040022414
0.15040000000000001,-3262.6368688648831,386859.9543127598,1.0057699909833056,0.36803728457382484,415411.82815496798
0.15060000000000001,-3257.3900057688525,386393.15177816572,1.006174479923956,0.36739705619316732,414743.7767970002
0.15080000000000002,-3252.1497081832572,385926.35781908705,1.0065782642942016,0.36675624764240972,414076.56138578418
0.151,-3246.9160156862204,385459.57913343894,1.0069813434564114,0.36611485993347626,413410.18696056312
0.1512,-3241.688967696588,384992.822406455,1.0073837167740685,0.36547289407920558,412744.65854030027
0.15140000000000001,-3236.4686034734932,384526.09431055764,1.0077853836117705,0.36483035109334938,412079.98112362373
0.15160000000000001,-3231.2549621159042,384059.40150522522,1.0081863433352309,0.36418723199057079,411416.15968876885
0.15180000000000002,-3226.048082562203,383592.75063686335,1.0085865953112794,0.36354353778644261,410753.19919352431
0.152,-3220.848003589756,383126.14833867544,1.0089861389078634,0.36289926949744611,410091.10457517783
0.1522,-3215.6547638144857,382659.60123053327,1.009384973494049,0.36225442814096848,409429.88075046125
0.15240000000000001,-3210.468401690483,382193.11591885251,1.009783098440022,0.36160901473530244,408769.53261550149
0.15260000000000001,-3205.2889555095799,381726.69899646362,1.0101805131170891,0.36096303029964377,408110.06504576624
0.15280000000000002,-3200.1164634009724,381260.35704248783,1.0105772168976777,0.3603164758540901,407451.48289601528
0.153,-3194.9509633308248,380794.09662221273,1.0109732091553387,0.35966935241963932,406793.79100025084
0.1532,-3189.7924931018897,380327.92428696848,1.0113684892647465,0.35902166101818733,406136.99417166889
0.15340000000000001,-3184.6410903531469,379861.84657400619,1.0117630566016993,0.35837340267252754,405481.09720261325
0.15360000000000001,-3179.4967925594169,379395.87000637472,1.0121569105431218,0.35772457840634814,404826.10486452619
0.15380000000000002,-3174.3596370310297,378930.00109280198,1.0125500504670646,0.35707518924423137,404172.0219079064
0.154,-3169.2296609134523,378464.24632757407,1.0129424757527066,0.35642523621165145,403518.85306226177
0.1542,-3164.1069011869608,377998.6121904169,1.0133341857803542,0.3557747203349727,402866.60303606716
0.15440000000000001,-3158.9913946663005,377533.10514637886,1.013725179931444,0.35512364264144863,402215.2765167217
0.15460000000000002,-3153.8831780003638,377067.73164571408,1.0141154575885427,0.3544720041592197,401564.87817050709
0.15480000000000002,-3148.7822876718569,376602.49812376569,1.014505018135349,0.35381980591731205,400915.41264254588
0.155,-3143.6887599970087,376137.41100085276,1.0148938609566931,0.35316704894563578,400266.88455676386
0.1552,-3138.602631125244,375672.4766821551,1.0152819854385398,0.35251373427498323,399619.29851584887
0.15540000000000001,-3133.5239370389072,375207.70155760134,1.0156693909679868,0.35185986293702731,398972.65910121525
0.15560000000000002,-3128.4527135529543,374743.09200175636,1.0160560769332685,0.35120543596432025,398326.97087296477
0.15579999999999999,-3123.3889963146839,374278.65437371092,1.0164420427237544,0.35055045439029164,397682.23836985242
0.156,-3118.3328208034482,373814.39501697134,1.0168272877299525,0.34989491924924665,397038.46610924974
0.15620000000000001,-3113.2842223304037,373350.32025935152,1.0172118113435078,0.34923883157636471,396395.65858711279
0.15640000000000001,-3108.2432360382368,372886.43641286425,1.0175956129572055,0.34858219240769783,395753.82027794723
0.15660000000000002,-3103.2098969009135,372422.74977361434,1.01797869196497,0.34792500278016902,395112.95563477697
0.15679999999999999,-3098.1842397234404,371959.26662169298,1.0183610477618672,0.34726726373157035,394473.06908911286
0.157,-3093.1662991416147,371495.99322107254,1.0187426797441057,0.34660897630056153,393834.16505092167
0.15720000000000001,-3088.1561096218052,371032.93581950298,1.0191235873090361,0.3459501415266682,393196.24790859781
0.15740000000000001,-3083.1537054607265,370570.10064840916,1.0195037698551535,0.34529076045028045,392559.32202893449
0.15760000000000002,-3078.1591207852116,370107.49392278737,1.0198832267820979,0.34463083411265111,391923.39175709506
0.1578,-3073.1723895520222,369645.12184110674,1.0202619574906544,0.34397036355589389,391288.46141658881
0.158,-3068.1935455476291,369182.9905852073,1.0206399613827559,0.34330934982298172,390654.53530924272
0.15820000000000001,-3063.2226223880239,368721.10632020194,1.021017237861483,0.34264779395774581,390021.61771517782
0.15840000000000001,-3058.259653518538,368259.47519437841,1.0213937863310645,0.34198569700487297,389389.7128927859
0.15860000000000002,-3053.3046722136601,367798.10333910276,1.0217696061968782,0.34132306000990481,388758.82507870649
0.1588,-3048.3577115768489,367336.99686872202,1.0221446968654542,0.34065988401923564,388128.95848780294
0.159,-3043.4188045403916,366876.16188047099,1.0225190577444727,0.33999617008011068,387500.11731314403
0.15920000000000001,-3038.4879838652246,366415.6044543772,1.0228926882427671,0.33933191924062484,386872.30572598201
0.15940000000000001,-3033.5652821407984,365955.33065316873,1.0232655877703234,0.33866713254972097,386245.52787573449
0.15960000000000002,-3028.6507317849228,365495.34652218194,1.0236377557382825,0.33800181105718807,385619.78788996517
0.1598,-3023.744365043633,365035.65808927035,1.0240091915589404,0.33733595581365949,384995.08987436688
0.16,-3018.8462139910571,364576.27136471495,1.0243798946457494,0.33666956787061147,384371.43791274424
0.16020000000000001,-3013.9563105293014,364117.19234113593,1.0247498644133186,0.33600264828036158,383748.83606699976
0.16040000000000001,-3009.0746863883287,363658.42699340428,1.0251191002774149,0.33533519809606699,383127.28837711771
0.16060000000000002,-3004.2013731258407,363199.98127855413,1.0254876016549652,0.33466721837172264,382506.79886114958
0.1608,-2999.3364021272009,362741.86113569915,1.025855367964055,0.33399871016215948,381887.37151520373
0.161,-2994.4798046053197,362284.07248594618,1.0262223986239309,0.33332967452304352,381269.0103134315
0.16120000000000001,-2989.6316116005573,361826.62123231025,1.0265886930550021,0.33266011251087307,380651.71920801437
0.16140000000000002,-2984.791853980681,361369.51325963548,1.0269542506788394,0.33199002518297804,380035.50212915841
0.16160000000000002,-2979.9605624407541,360912.75443450949,1.027319070918177,0.33131941359751788,379420.36298508046
0.1618,-2975.1377675030903,360456.35060518567,1.0276831531969142,0.3306482788134798,378806.30566200224
0.16200000000000001,-2970.3234995171752,360000.30760150048,1.0280464969401157,0.32997662189067711,378193.33402414032
0.16220000000000001,-2965.5177886596384,359544.63123479777,1.0284091015740118,0.32930444388974789,377581.45191370242
0.16240000000000002,-2960.7206649341883,359089.32729784935,1.0287709665260001,0.32863174587215283,376970.66315087932
0.16259999999999999,-2955.9321581715749,358634.40156477859,1.0291320912246471,0.32795852890017407,376360.97153384023
0.1628,-2951.1522980295645,358179.85979098472,1.0294924750996872,0.32728479403691302,375752.38083872915
0.16300000000000001,-2946.381113992918,357725.70771306963,1.0298521175820248,0.32661054234628895,375144.89481966232
0.16320000000000001,-2941.6186353733483,357271.95104876143,1.0302110181037361,0.32593577489303738,374538.51720872318
0.16340000000000002,-2936.8648913095385,356818.59549684462,1.0305691760980675,0.32526049274270824,373933.25171596394
0.1636,-2932.1199107671246,356365.64673708793,1.0309265909994387,0.32458469696166425,373329.1020294039
0.1638,-2927.3837225386856,355913.11043017218,1.0312832622434429,0.32390838861707899,372726.07181502815
0.16400000000000001,-2922.656355243761,355460.99221762206,1.0316391892668482,0.32323156877693576,372124.16471678956
0.16420000000000001,-2917.9378373288828,355009.29772173881,1.0319943715075959,0.32255423851002551,371523.38435661315
0.16440000000000002,-2913.2281970675617,354558.03254553,1.0323488084048058,0.32187639888594527,370923.73433439404
0.1646,-2908.5274625603461,354107.20227264543,1.0327024993987732,0.32119805097509629,370325.21822800522
0.1648,-2903.8356617348413,353656.81246731069,1.0330554439309718,0.32051919584868233,369727.8395932999
0.16500000000000001,-2899.1528223457567,353206.86867426278,1.0334076414440543,0.31983983457870835,369131.60196411726
0.16520000000000001,-2894.4789719749497,352757.37641868688,1.0337590913818524,0.31915996823797865,368536.50885228859
0.16540000000000002,-2889.8141380314873,352308.34120615432,1.0341097931893788,0.31847959790009511,367942.56374764472
0.1656,-2885.158347751702,351859.76852256071,1.0344597463128276,0.31779872463945502,367349.77011802304
0.1658,-2880.511628199255,351411.66383406549,1.034808950199575,0.31711734953125043,366758.1314092761
0.16600000000000001,-2875.8740062652237,350964.03258703341,1.0351574042981802,0.31643547365146546,366167.65104528214
0.16620000000000001,-2871.2455086681707,350516.88020797534,1.0355051080583866,0.31575309807687529,365578.33242795413
0.16640000000000002,-2866.6261619542329,350070.21210349188,1.035852060931123,0.31507022388504413,364990.17893725139
0.1666,-2862.0159924972268,349624.03366021666,1.0361982623685027,0.3143868521543236,364403.19393119233
0.1668,-2857.4150264987238,349178.3502447604,1.0365437118238272,0.31370298396385077,363817.38074586476
0.16700000000000001,-2852.8232899881841,348733.16720365814,1.0368884087515839,0.31301862039354694,363232.7426954424
0.16720000000000002,-2848.2408088230518,348288.48986331507,1.0372323526074498,0.31233376252411565,362649.28307219734
0.16740000000000002,-2843.6676086888801,347844.32352995448,1.0375755428482905,0.31164841143704086,362067.00514651579
0.1676,-2839.1037150994534,347400.6734895666,1.0379179789321618,0.31096256821458562,361485.91216691368
0.1678,-2834.5491533969202,346957.54500785808,1.0382596603183103,0.31027623393978981,360906.00736005348
0.16800000000000001,-2830.0039487519398,346514.94333020411,1.0386005864671741,0.30958940969646909,360327.2939307632
0.16820000000000002,-2825.4681261638079,346072.87368159863,1.038940756840385,0.30890209656921253,359749.77506205195
0.16840000000000002,-2820.9417104606259,345631.34126660827,1.0392801709007671,0.30821429564338154,359173.4539151318
0.1686,-2816.4247262994431,345190.35126932553,1.0396188281123391,0.30752600800510771,358598.33362943574
0.16880000000000001,-2811.9171981664254,344749.90885332401,1.0399567279403155,0.30683723474129093,358024.41732263932
0.16900000000000001,-2807.4191503770248,344310.01916161418,1.0402938698511059,0.30614797693959828,357451.70809068193
0.16920000000000002,-2802.930607076154,343870.68731660087,1.040630253312318,0.30545823568846203,356880.2090077895
0.1694,-2798.4515922383712,343431.91842004028,1.0409658777927553,0.30476801207707782,356309.92312649742
0.1696,-2793.9821296680507,342993.71755299857,1.0413007427624215,0.3040773071954026,355740.85347767285
0.16980000000000001,-2789.5222429995965,342556.0897758131,1.0416348476925192,0.30338612213415395,355173.00307054154
0.17000000000000001,-2785.0719556976273,342119.040128052,1.0419681920554511,0.30269445798480732,354606.37489271158
0.17020000000000002,-2780.631291057196,341682.5736284774,1.0423007753248206,0.30200231583959491,354040.97191020113
0.1704,-2776.2002722039747,341246.69527500612,1.042632596975434,0.30130969679150355,353476.79706746229
0.1706,-2771.7789220945047,340811.41004467622,1.0429636564832987,0.3006166019342732,352913.85328741267
0.17080000000000001,-2767.3672635163939,340376.72289360984,1.0432939533256271,0.29992303236239543,352352.14347146056
0.17100000000000001,-2762.9653190885524,339942.63875697955,1.0436234869808354,0.29922898917111107,351791.67049953516
0.17120000000000002,-2758.5731112614312,339509.16254897567,1.0439522569285451,0.29853447345640916,351232.43723011657
0.1714,-2754.1906623172622,339076.29916277371,1.0442802626495831,0.29783948631502488,350674.44650026661
0.1716,-2749.8179943702967,338644.05347050325,1.0446075036259841,0.29714402884443764,350117.70112565946
0.17180000000000001,-2745.4551293670675,338212.4303232177,1.0449339793409895,0.29644810214286965,349562.20390061417
0.17200000000000001,-2741.102089086633,337781.43455086456,1.0452596892790498,0.29575170730928435,349007.95759812673
0.17220000000000002,-2736.7588951408538,337351.07096225821,1.0455846329258247,0.29505484544338423,348454.96496990469
0.1724,-2732.4255689746578,336921.34434505226,1.0459088097681837,0.2943575176456093,347903.22874640109
0.1726,-2728.1021318663074,336492.25946571236,1.0462322192942071,0.29365972501713516,347352.75163684832
0.17280000000000001,-2723.7886049276894,336063.8210694922,1.0465548609931874,0.29296146865987172,346803.53632929543
0.17300000000000001,-2719.4850091045892,335636.03388040775,1.0468767343556293,0.2922627496764611,346255.58549064264
0.17320000000000002,-2715.1913651770028,335208.90260121605,1.0471978388732506,0.29156356917027598,345708.90176668111
0.1734,-2710.9076937594027,334782.43191338965,1.0475181740389836,0.29086392824541785,345163.48778212711
0.1736,-2706.6340153010674,334356.62647709786,1.0478377393469755,0.29016382800671503,344619.34614066355
0.17380000000000001,-2702.370350086378,333931.49093118543,1.0481565342925887,0.28946326955972151,344076.47942497814
0.17400000000000002,-2698.1167182351292,333507.0298931523,1.0484745583724027,0.28876225401071465,343534.89019680268
0.17420000000000002,-2693.8731397028509,333083.24795913586,1.0487918110842143,0.2880607824666937,342994.58099695412
0.1744,-2689.6396342811354,332660.14970389294,1.0491082919270374,0.28735885603537809,342455.55434537621
0.17460000000000001,-2685.4162215979554,332237.73968078295,1.0494240004011064,0.28665647582520526,341917.81274118007
0.17480000000000001,-2681.2029211180115,331816.02242175286,1.0497389360078742,0.2859536429453296,341381.35866268846
0.17500000000000002,-2676.9997521430696,331395.00243732205,1.050053098250014,0.28525035850562008,340846.19456747844
0.17519999999999999,-2672.8067338122955,330974.68421656819,1.0503664866314215,0.28454662361665883,340312.32289242442
0.1754,-2668.6238851026123,330555.07222711405,1.0506791006572136,0.28384243938973924,339779.74605374312
0.17560000000000001,-2664.4512248290657,330136.1709151172,1.0509909398337296,0.28313780693686458,339248.46644704056
0.17580000000000001,-2660.2887716451646,329717.98470525705,1.0513020036685332,0.28243272737074532,338718.48644735542
0.17600000000000002,-2656.1365440432614,329300.51800072571,1.051612291670412,0.28172720180479849,338189.80840920703
0.1762,-2651.9945603549254,328883.77518321952,1.0519218033493787,0.28102123135314544,337662.43466664327
0.1764,-2647.8628387512931,328467.76061292831,1.0522305382166728,0.28031481713060952,337136.36753328511
0.17660000000000001,-2643.7413972434879,328052.47862853162,1.0525384957847592,0.27960796025271545,336611.60930238006
0.17680000000000001,-2639.6302536829749,327637.93354718946,1.0528456755673312,0.27890066183568663,336088.16224684718
0.17700000000000002,-2635.5294257619689,327224.1296645386,1.0531520770793095,0.27819292299644388,335566.02861932939
0.1772,-2631.4389310138172,326811.07125468657,1.053457699836845,0.27748474485260349,335045.21065224148
0.1774,-2627.3587868134123,326398.76257020934,1.0537625433573172,0.27677612852247518,334525.71055782377
0.17760000000000001,-2623.2890103775972,325987.20784214861,1.0540666071593363,0.27606707512506101,334007.5305281927
0.17780000000000001,-2619.2296187655611,325576.41128000844,1.0543698907627448,0.27535758578005315,333490.67273539165
0.17800000000000002,-2615.1806288792732,325166.37707175623,1.0546723936886158,0.27464766160783194,332975.1393314462
0.1782,-2611.1420574638873,324757.10938382114,1.0549741154592565,0.27393730372946479,332460.93244841555
0.1784,-2607.1139211081845,324348.61236109678,1.0552750555982062,0.27322651326670344,331948.0541984489
0.17860000000000001,-2603.0962362449791,323940.89012694097,1.0555752136302403,0.27251529134198327,331436.5066738372
0.17880000000000001,-2599.0890191515728,323533.94678317982,1.0558745890813679,0.2718036390784207,330926.29194707086
0.17900000000000002,-2595.0922859501898,323127.78641011135,1.056173181478834,0.27109155759981179,330417.4120708952
0.1792,-2591.1060526084107,322722.41306650889,1.0564709903511209,0.27037904803063062,329909.86907836568
0.1794,-2587.1303349396285,322317.83078962722,1.0567680152279475,0.26966611149602665,329403.66498290608
0.17960000000000001,-2583.1651486035025,321914.04359520896,1.057064255640271,0.26895274912182426,328898.80177836621
0.17980000000000002,-2579.2105091064095,321511.05547749088,1.0573597111202873,0.26823896203451997,328395.28143907915
0.18000000000000002,-2575.2664318019042,321108.87040921196,1.0576543812014321,0.2675247513612809,327893.10591992032
0.1802,-2571.332931891201,320707.49234162364,1.0579482654183807,0.26681011822994327,327392.27715636831
0.1804,-2567.4100244236206,320306.92520449747,1.0582413633070502,0.26609506376901049,326892.79706456233
0.18060000000000001,-2563.4977242970826,319907.1729061369,1.058533674404599,0.26537958910765086,326394.66754136427
0.18080000000000002,-2559.5960462585808,319508.23933338845,1.0588251982494279,0.26466369537569667,325897.89046441973
