"time","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","referenceSystem.pointMass1.w_a[1]","referenceSystem.pointMass1.w_a[2]","referenceSystem.pointMass1.w_a[3]","referenceSystem.pointMass3.v_0[1]","referenceSystem.pointMass6.frame_a.r_0[1]","referenceSystem.pointMass6.frame_a.r_0[2]","referenceSystem.pointMass6.frame_a.r_0[3]","referenceSystem.pointMass6.v_0[2]","referenceSystem.pointMass6.v_0[3]"
1.4597999999999998,0.6397610292037974,6.2200100049235537e-15,-0.5634318805010553,0.090382216528770529,1.071384655105713e-14,-0.050108177694975539,-1.9799921110534545e-16,3.0282910245696839,1.4138924893805654e-15,0.09038304319464445,-0.26319350531030311,-2.0502394171819628e-16,-0.99316545232690601,-4.3230970603438353e-16,2.6843003769110356
1.4603999999999999,0.63981462688337887,6.2264340702563156e-15,-0.5634624893003114,0.088277528091049148,1.0698614164530499e-14,-0.051916186615713664,-1.9800644952315257e-16,3.024777111194366,1.4124962857963542e-15,0.088278355792984639,-0.2639187790415578,-2.052837300720852e-16,-0.9915556616244513,-4.3066185226110298e-16,2.6816753986069322
1.4609999999999999,0.63986696378031316,6.2328490067171684e-15,-0.56349417508915234,0.086179693366280133,1.0683580393751765e-14,-0.053698364680797701,-1.980445761699512e-16,3.0212935400970569,1.4110796682859665e-15,0.086180522161792464,-0.26464143823956171,-2.0554216229102351e-16,-0.98994743500181681,-4.2904413484374515e-16,2.6790865135818605
1.4615999999999998,0.63991804402014729,6.2392547024047254e-15,-0.56352692249908432,0.084088711259025992,1.0668697490525678e-14,-0.05545504314671245,-1.9809813477848329e-16,3.0178399970353507,1.4095914391953737e-15,0.08408954120363607,-0.26536149423328503,-2.0579949482062723e-16,-0.9883407509759935,-4.2737310544707382e-16,2.6765332638176536
1.4621999999999999,0.63996787175225867,6.2456506918312048e-15,-0.56356071641180072,0.08200457780324534,1.0653842527402653e-14,-0.057186544787215542,-1.9812006309156575e-16,3.014416173205746,1.40787261868253e-15,0.082005408950676553,-0.26607895811644788,-2.0605663440774705e-16,-0.98673558839804976,-4.2536649516797579e-16,2.6740152022325758
1.4627999999999999,0.64001645105331972,6.2520376032799134e-15,-0.56359554174615611,0.079927293178985059,1.0639089075277277e-14,-0.058893193434179696,-1.9815575103870452e-16,3.0110217625197535,1.4061066017736872e-15,0.079928125580816897,-0.26679384096255204,-2.0631266327633932e-16,-0.9851319262057725,-4.233516350472834e-16,2.6715318808897455
1.4633999999999998,0.64006378602850467,6.2584156152436591e-15,-0.563631383676791,0.077856854366998587,1.0624415780441841e-14,-0.060575304130342553,-1.9821049288855004e-16,3.0076564643224692,1.4043395463302918e-15,0.077857688072892492,-0.2675061536034532,-2.0656748987173011e-16,-0.98352974367634116,-4.2140016656264774e-16,2.6690828631672319
1.464,0.64010988077917452,6.2647849324322135e-15,-0.56366822756129231,0.075793257501121633,1.0609795166050057e-14,-0.062233186373545829,-1.9829020841173674e-16,3.0043199824362117,1.4026285723485917e-15,0.075794092558865947,-0.26821590670264434,-2.068210386488626e-16,-0.98192902034136731,-4.1959445789351495e-16,2.666667719749424
1.4645999999999999,0.64015473940192991,6.2711457873309618e-15,-0.56370605893582537,0.073736497942396423,1.05951931090685e-14,-0.063867144285444932,-1.9840145868807808e-16,3.0010120250675039,1.4010424721986348e-15,0.073737334397947815,-0.26892311075930281,-2.070732529283009e-16,-0.98032973598124962,-4.1802792487087776e-16,2.6642860284176084
1.4651999999999998,0.64019836600735169,6.2774980663277542e-15,-0.56374486356047937,0.071686568909993406,1.058061653433339e-14,-0.065477474558333942,-1.9853334283356471e-16,2.9977323055203438,1.3996123896162107e-15,0.071687406807681958,-0.269627776063046,-2.0732412350795487e-16,-0.97873187067893685,-4.1660149831316446e-16,2.6619373767515646
