"time","volume.medium.h","volume.medium.p","volume1.medium.h","volume1.medium.p"
0.13291600000000001,107404.67401505388,93634.497226922642,303265.18203753757,83179.658738516824
0.13311800000000001,107404.68588429187,93609.071789377456,303100.47987888847,83154.158827853447
0.13331999999999999,107404.69774415791,93583.632216742335,302935.89576252463,83128.644841213434
0.133522,107404.70959465808,93558.178518289176,302771.42971041513,83103.116788072308
0.13372400000000001,107404.72143579858,93532.710703289951,302607.08174452971,83077.574677905563
0.13392599999999999,107404.73326758553,93507.228781016674,302442.85188683751,83052.018520188765
0.134128,107404.74509002511,93481.732760741259,302278.74015930796,83026.448324397425
0.13433,107404.75690312343,93456.222651735676,302114.74658391037,83000.864100007078
0.13453200000000001,107404.76870688667,93430.69846327191,301950.87118261412,82975.265856493221
0.13473399999999999,107404.78050132099,93405.16020462189,301787.11397738871,82949.653603331404
0.134936,107404.79228643249,93379.607885057601,301623.47499020339,82924.027349997152
0.13513800000000001,107404.80406222737,93354.041513851,301459.95424302755,82898.387105965987
0.13534000000000002,107404.81582871175,93328.461100274042,301296.55175783066,82872.732880713447
0.135542,107404.82758589179,93302.866653598699,301133.26755658194,82847.064683715042
0.135744,107404.83933377365,93277.258183096943,300970.10166125087,82821.382524446293
0.13594600000000001,107404.85107236345,93251.6356980407,300807.05409380677,82795.68641238274
0.13614799999999999,107404.86280166739,93225.999207701971,300644.12487621908,82769.97635699992
0.13635,107404.87452169156,93200.348721352697,300481.31403045706,82744.252367773341
0.13655200000000001,107404.88623244216,93174.684248264879,300318.62157849013,82718.514454178512
0.13675400000000001,107404.89793392531,93149.005797710401,300156.04754228774,82692.762625691001
0.13695599999999999,107404.90962614719,93123.313378961291,299993.59194381919,82666.996891786315
0.137158,107404.92130911388,93097.607001289507,299831.25480505388,82641.217261939979
0.13736000000000001,107404.9329828316,93071.886673966976,299669.03614796116,82615.423745627515
0.13756199999999999,107404.94464730649,93046.152406265683,299506.93599451036,82589.616352324447
0.137764,107404.95630254468,93020.404207457599,299344.95436667086,82563.795091506312
0.13796600000000001,107404.96794855231,92994.642086814667,299183.09128641215,82537.959972648634
0.13816800000000001,107404.97958643589,92968.867716515349,299021.3362152233,82512.1126718655
0.13836999999999999,107404.99121518365,92943.079567494598,298859.69894446072,82486.251656842942
0.138572,107405.00283478675,92917.277626373252,298698.17963994294,82460.376914354507
0.13877400000000001,107405.01444525263,92891.461904377255,298536.77831122995,82434.488455834085
0.13897600000000002,107405.02604658874,92865.632412732608,298375.49496788176,82408.586292715641
0.139178,107405.03763880252,92839.789162665315,298214.3296194587,82382.670436433109
0.13938,107405.04922190143,92813.932165401318,298053.28227552067,82356.740898420408
0.13958200000000001,107405.06079589289,92788.061432166651,297892.35294562788,82330.797690111474
0.13978399999999999,107405.07236078435,92762.176974187285,297731.54163934052,82304.840822940299
0.139986,107405.08391658326,92736.278802689194,297570.84836621856,82278.870308340745
0.14018800000000001,107405.09546329702,92710.36692889838,297410.27313582221,82252.886157746791
0.14039000000000001,107405.10700093313,92684.441364040831,297249.81595771143,82226.888382592355
0.14059199999999999,107405.11852949903,92658.50211934252,297089.47684144659,82200.876994311388
0.140794,107405.13004900211,92632.549206029464,296929.25579658756,82174.852004337823
0.14099600000000001,107405.14155944987,92606.582635327606,296769.15283269458,82148.813424105581
0.14119799999999999,107405.1530608497,92580.602418462979,296609.16795932775,82122.761265048626
0.1414,107405.16455320911,92554.60856666154,296449.30118604715,82096.695538600878
0.14160200000000001,107405.17603653547,92528.601091149292,296289.55252241279,82070.61625619627
0.14180400000000001,107405.18751083627,92502.580003152194,296129.92197798495,82044.523429268738
0.14200599999999999,107405.19897611895,92476.545313896277,295970.40956232371,82018.417069252231
0.142208,107405.21043239092,92450.497034607499,295811.01528498909,81992.297187580669
0.14241000000000001,107405.22187965964,92424.435176511848,295651.73915554135,81966.163795688015
0.14261200000000002,107405.23331793258,92398.359750835327,295492.5811835404,81940.016905008175
0.142814,107405.24474721715,92372.270768803923,295333.54137854656,81913.856526975113
0.143016,107405.2561675208,92346.168241643594,295174.61975011975,81887.682673022748
0.14321800000000001,107405.26757885097,92320.052180580373,295015.81630782021,81861.495354585015
0.14341999999999999,107405.27898121512,92293.922596840188,294857.13106120797,81835.294583095863
0.143622,107405.29037462067,92267.779501649085,294698.5640198433,81809.080369989213
0.14382400000000001,107405.30175907508,92241.622906233024,294540.11519328604,81782.852726699013
0.14402600000000002,107405.31313458577,92215.452821817991,294381.78459109657,81756.611664659198
0.144228,107405.32450116021,92189.269259629975,294223.5722228348,81730.357195303703
0.14443,107405.33585880582,92163.072230894977,294065.47809806094,81704.089330066461
0.14463200000000001,107405.34720753007,92136.861746838957,293907.50222633517,81677.808080381408
0.14483399999999999,107405.35854734039,92110.63781868793,293749.64461721742,81651.513457682493
0.145036,107405.36987824419,92084.400457667856,293591.90528026788,81625.20547340365
0.14523800000000001,107405.38120024896,92058.149675004752,293434.28422504681,81598.884138978799
0.14544000000000001,107405.39251336212,92031.88548192459,293276.78146111406,81572.549465841905
0.14564199999999999,107405.40381759113,92005.607889653373,293119.3969980299,81546.201465426871
0.145844,107405.4151129434,91979.316909417044,292962.13084535446,81519.840149167649
0.14604600000000001,107405.4263994264,91953.012552441636,292804.98301264778,81493.465528498185
0.14624799999999999,107405.43767704756,91926.694829953121,292647.95350946998,81467.077614852402
0.14645,107405.44894581434,91900.363753177488,292491.04234538111,81440.676419664247
0.146652,107405.46020573414,91874.019333340708,292334.24952994147,81414.261954367626
0.14685400000000001,107405.47145681447,91847.661581668799,292177.57507271098,81387.834230396518
0.14705599999999999,107405.4826990627,91821.29050938772,292021.01898324984,81361.393259184842
0.147258,107405.49393248632,91794.906127723458,291864.58127111814,81334.939052166534
0.14746000000000001,107405.50515709279,91768.50844790203,291708.261945876,81308.471620775541
0.14766200000000002,107405.5163728895,91742.097481149409,291552.06101708353,81281.99097644577
0.147864,107405.52757988391,91715.673238691568,291395.9784943008,81255.497130611198
0.148066,107405.53877808349,91689.23573175451,291240.01438708795,81228.990094705718
0.14826800000000001,107405.54996840456,91662.786345208762,291084.1610429245,81202.471254431308
0.14846999999999999,107405.56115021661,91636.324126070496,290928.42384965642,81175.939656574454
0.148672,107405.57232332384,91609.848778460044,290772.80452985514,81149.39500532407
0.14887400000000001,107405.58348773501,91583.360315571845,290617.30308210087,81122.837314083372
0.14907600000000001,107405.59464345885,91556.85875060031,290461.91950497386,81096.266596255678
0.14927799999999999,107405.60579050412,91530.344096739878,290306.65379705455,81069.682865244235
0.14948,107405.61692887954,91503.816367184947,290151.50595692336,81043.086134452285
0.14968200000000001,107405.62805859388,91477.275575129941,289996.47598316049,81016.476417283135
0.14988399999999999,107405.6391796559,91450.7217337693,289841.5638743462,80989.853727140013
0.150086,107405.65029207431,91424.154856297449,289686.76962906111,80963.218077426209
0.150288,107405.66139585785,91397.574955908771,289532.09324588522,80936.569481544953
0.15049000000000001,107405.6724910153,91370.982045797748,289377.53472339915,80909.907952899535
0.15069199999999999,107405.68357755539,91344.376139158747,289223.09406018304,80883.233504893244
0.150894,107405.69465548686,91317.757249186237,289068.77125481731,80856.546150929309
0.15109600000000001,107405.70572481846,91291.125389074601,288914.56630588236,80829.845904411006
0.15129800000000002,107405.71678555894,91264.480572018292,288760.47921195836,80803.132778741608
0.1515,107405.72783771703,91237.822811211736,288606.50997162575,80776.406787324391
0.151702,107405.73888130148,91211.152119849299,288452.6585834648,80749.66794356257
0.15190400000000001,107405.74991632106,91184.468511125466,288298.92504605599,80722.916260859478
0.15210599999999999,107405.76094278446,91157.771998234632,288145.30935797951,80696.151752618316
0.152308,107405.77196070048,91131.062594371251,287991.81151781563,80669.374432242388
0.15251000000000001,107405.78297007785,91104.340312729692,287838.43152414483,80642.584313134939
0.15271200000000001,107405.79397092531,91077.605166504422,287685.1693755475,80615.781408699273
0.15291399999999999,107405.80496325159,91050.857168889823,287532.02507060382,80588.96573233862
0.153116,107405.81594706548,91024.096333080364,287378.99860789423,80562.13729745624
0.15331800000000001,107405.82692237567,90997.322672270428,287226.08998599887,80535.296117455422
0.15351999999999999,107405.83788919095,90970.536199654467,287073.29920349841,80508.442205739411
0.153722,107405.84884752003,90943.736928426893,286920.62625897292,80481.575575711497
0.15392400000000001,107405.85979737167,90916.924871782117,286768.07115100272,80454.696240774909
0.15412600000000001,107405.87073875465,90890.100042914579,286615.63387816836,80427.804214332951
0.15432799999999999,107405.88167167763,90863.262455018703,286463.31443904992,80400.899509788869
0.15453,107405.89259614944,90836.412121288886,286311.11283222801,80373.982140545908
0.15473200000000001,107405.90351217879,90809.549054919567,286159.02905628271,80347.052120007385
0.15493400000000002,107405.9144197744,90782.673269105188,286007.06310979452,80320.109461576518
0.155136,107405.92531894507,90755.784777040128,285855.21499134367,80293.154178656594
0.155338,107405.9362096995,90728.883591918857,285703.4846995105,80266.186284650874
0.15554000000000001,107405.94709204648,90701.969726935757,285551.8722328755,80239.205792962632
0.15574199999999999,107405.95796599469,90675.043195285267,285400.37759001885,80212.212716995098
0.155944,107405.96883155293,90648.104010161813,285249.00076952088,80185.207070151591
0.15614600000000001,107405.97968872995,90621.15218475982,285097.74176996201,80158.188865835327
0.15634800000000001,107405.99053753444,90594.187732273698,284946.60058992251,80131.158117449624
0.15654999999999999,107406.00137797518,90567.210665897888,284795.57722798263,80104.114838397683
0.156752,107406.01221006094,90540.220998826815,284644.67168272292,80077.059042082823
0.15695400000000001,107406.02303380042,90513.21874425486,284493.8839527237,80049.990741908274
0.15715599999999999,107406.03384920239,90486.203915376478,284343.21403656504,80022.909951277325
0.157358,107406.04465627558,90459.176525386094,284192.66193282756,79995.816683593235
0.15756000000000001,107406.05545502876,90432.136587478119,284042.22764009138,79968.710952259251
0.15776200000000001,107406.06624547065,90405.084114846977,283891.91115693696,79941.592770678661
0.15796399999999999,107406.07702760999,90378.01912068711,283741.71248194471,79914.462152254724
0.158166,107406.08780145558,90350.941618192926,283591.63161369477,79887.319110390716
0.15836800000000001,107406.09856749458,90323.852343726947,283441.66484584194,79860.164380504008
0.15857000000000002,107406.10932557295,90296.751064363605,283291.81343788566,79832.997730270567
0.158772,107406.12007544019,90269.637401470653,283142.07939580752,79805.818781892303
0.158974,107406.13081710678,90242.511370954307,282992.46270429454,79778.627551479934
0.15917600000000001,107406.14155058328,90215.372988755887,282842.96334785444,79751.424055179232
0.15937799999999999,107406.15227588033,90188.222270851664,282693.58131081553,79724.208309170921
0.15958,107406.1629930085,90161.05923325305,282544.31657732616,79696.980329670638
0.15978200000000001,107406.17370197843,90133.883892006401,282395.16913135588,79669.740132929146
0.15998400000000002,107406.18440280079,90106.696263193109,282246.13895669417,79642.487735232033
0.160186,107406.19509548627,90079.496362929684,282097.22603695124,79615.223152900013
0.160388,107406.20578004552,90052.2842073676,281948.43035555776,79587.946402288639
0.16059000000000001,107406.21645648929,90025.059812693406,281799.7518957649,79560.657499788562
0.16079199999999999,107406.22712482834,89997.823195128673,281651.19064064446,79533.356461825359
0.160994,107406.23778507345,89970.57437093003,281502.7465730884,79506.043304859573
0.16119600000000001,107406.24843723535,89943.313356389088,281354.41967580956,79478.718045386791
0.16139800000000001,107406.25908132496,89916.040167832572,281206.20993134094,79451.380699937508
0.16159999999999999,107406.26971735305,89888.754821622162,281058.11732203636,79424.031285077261
0.161802,107406.2803453305,89861.457334154664,280910.14183006983,79396.669817406524
0.16200400000000001,107406.29096526818,89834.147721861809,280762.28343743621,79369.296313560772
0.16220600000000002,107406.30157717706,89806.826001210517,280614.54212595051,79341.910790210488
0.162408,107406.312181068,89779.492188702585,280466.91787724837,79314.513264061068
0.16261,107406.322776952,89752.146300874985,280319.41067278601,79287.103751852934
0.16281200000000001,107406.33336484003,89724.788354299584,280172.0204938401,79259.682270361547
0.16301399999999999,107406.34394474307,89697.418365583464,280024.74732150778,79232.248836397208
0.163216,107406.35451667222,89670.036351368559,279877.59113670664,79204.803466805301
0.16341800000000001,107406.36508063842,89642.64232833196,279730.55192017491,79177.346178466163
0.16362000000000002,107406.37563665283,89615.236313185756,279583.62965247122,79149.87698829516
0.163822,107406.38618472654,89587.818322677093,279436.82431397471,79122.395913242537
0.164024,107406.39672487059,89560.388373588081,279290.13588488498,79094.902970293624
0.16422600000000001,107406.40725709623,89532.946482736006,279143.5643452222,79067.398176468661
0.16442799999999999,107406.41778141457,89505.492666973092,278997.10967482702,79039.881548822901
0.16463,107406.42829783677,89478.02694318656,278850.77185336052,79012.353104446564
0.16483200000000001,107406.43880637408,89450.549328298774,278704.55086030439,78984.812860464895
0.16503400000000001,107406.44930703775,89423.05983926708,278558.44667496084,78957.260834038068
0.16523599999999999,107406.45979983901,89395.558493083896,278412.45927645231,78929.697042361251
0.165438,107406.47028478916,89368.045306776607,278266.58864372218,78902.12150266458
0.16564000000000001,107406.48076189945,89340.520297407682,278120.83475553384,78874.53423221322
0.16584199999999999,107406.4912311813,89312.983482074633,277975.19759047159,78846.935248307287
0.166044,107406.50169264601,89285.434877910026,277829.67712693987,78819.324568281852
0.166246,107406.51214630493,89257.87450208138,277684.27334316401,78791.702209507028
0.16644800000000001,107406.52259216948,89230.302371791375,277538.98621718952,78764.06818938785
0.16664999999999999,107406.5330302511,89202.718504277596,277393.8157268826,78736.422525364353
0.166852,107406.54346056122,89175.12291681279,277248.7618499297,78708.765234911596
0.16705400000000001,107406.55388311129,89147.515626704626,277103.82456383813,78681.096335539551
0.16725600000000002,107406.56429791285,89119.896651295916,276959.00384593545,78653.415844793199
0.167458,107406.57470497735,89092.266007964441,276814.29967336974,78625.723780252534
0.16766,107406.58510431634,89064.623714123009,276669.71202310966,78598.020159532462
0.16786200000000001,107406.59549594144,89036.969787219539,276525.24087194417,78570.305000282984
0.16806399999999999,107406.60587986413,89009.304244736923,276380.8861964831,78542.578320188943
0.168266,107406.61625609611,88981.627104193089,276236.64797315642,78514.840136970233
0.16846800000000001,107406.62662472809,88953.938502778241,276092.52576440334,78487.090587539671
0.16867000000000001,107406.63698579265,88926.23848963379,275948.5194371554,78459.329721114045
0.16887199999999999,107406.64733921419,88898.526950550833,275804.62942329579,78431.557424214421
0.169074,107406.65768500489,88870.803903805427,275660.85569639929,78403.7737153161
0.16927600000000001,107406.66802317683,88843.069367716758,275517.19822983304,78375.978612937368
0.16947799999999999,107406.67835374219,88815.323360646988,275373.65699675726,78348.172135639514
0.16968,107406.68867671315,88787.565901001362,275230.23197012476,78320.354302026739
0.16988200000000001,107406.698992102,88759.797007228131,275086.92312268127,78292.525130746188
0.17008400000000001,107406.7092999209,88732.016697818603,274943.7304269654,78264.684640487976
0.17028599999999999,107406.71960018219,88704.224991307114,274800.65385530877,78236.832849985134
0.170488,107406.72989289812,88676.421906271062,274657.69337983517,78208.969778013721
0.17069000000000001,107406.74017808106,88648.607461330845,274514.84897246188,78181.095443392667
0.17089200000000002,107406.7504557434,88620.781675149949,274372.12060489866,78153.209864983888
0.171094,107406.76072589747,88592.94456643489,274229.50824864832,78125.313061692257
0.171296,107406.77098855577,88565.096153935141,274087.01187500614,78097.405052465605
0.17149800000000001,107406.78124373069,88537.236456443352,273944.63145506044,78069.48585629469
0.17169999999999999,107406.79149143469,88509.365492795143,273802.36695969244,78041.555492213229
0.171902,107406.80173168033,88481.483281869136,273660.21835957601,78013.613979297894
0.17210400000000001,107406.81196448012,88453.589842587069,273518.18562517775,77985.66133666833
0.17230600000000001,107406.82218984663,88425.685193913654,273376.26872675749,77957.697583487112
0.17250799999999999,107406.83240779246,88397.769354856689,273234.46763436752,77929.722738959754
0.17271,107406.84261833019,88369.842344467004,273092.78231785301,77901.736822334729
0.17291200000000001,107406.85282147251,88341.904181838443,272951.21274685196,77873.739852903498
0.17311399999999999,107406.86301723211,88313.954886107909,272809.75889079535,77845.731850000448
0.173316,107406.87320562162,88285.994476455337,272668.42071890645,77817.712833002879
0.17351800000000001,107406.88338665386,88258.022972103732,272527.1982002022,77789.682821331124
0.17372000000000001,107406.89356034154,88230.04039231909,272386.09130349173,77761.641834448397
0.17392199999999999,107406.90372669746,88202.046756410477,272245.09999737714,77733.589891860887
0.174124,107406.91388573447,88174.042083730004,272104.22425025317,77705.527013117753
0.17432600000000001,107406.92403746537,88146.026393672786,271963.46403030778,77677.453217811082
0.17452800000000002,107406.93418190307,88117.999705677037,271822.81930552155,77649.368525575919
0.17473,107406.94431906045,88089.96203922393,271682.29004366766,77621.272956090266
0.174932,107406.95444895048,88061.913413837741,271541.87621231255,77593.166529075097
0.17513400000000001,107406.9645715861,88033.853849085819,271401.57777881512,77565.04926429427
0.17533599999999999,107406.97468698028,88005.783364578441,271261.39471032715,77536.921181554688
0.175538,107406.98479514605,87977.701979968988,271121.32697379339,77508.782300706123
0.17574000000000001,107406.99489609651,87949.609714953913,270981.3745359513,77480.63264164135
0.17594200000000002,107407.00498984466,87921.506589272642,270841.53736333118,77452.472224296071
0.176144,107407.01507640364,87893.392622707703,270701.81542225601,77424.301068648972
0.176346,107407.02515578658,87865.267835084596,270562.20867884177,77396.119194721628
0.17654800000000001,107407.03522800666,87837.132246271925,270422.71709899732,77367.926622578627
0.17674999999999999,107407.04529307703,87808.985876181294,270283.34064842423,77339.723372327484
0.176952,107407.05535101093,87780.828744767379,270144.07929261669,77311.509464118702
0.17715400000000001,107407.06540182159,87752.660872027845,270004.93299686199,77283.28491814564
0.17735600000000001,107407.07544552235,87724.482278003474,269865.90172624006,77255.049754644686
0.17755799999999999,107407.08548212642,87696.292982777974,269726.98544562393,77226.803993895213
0.17776,107407.09551164717,87668.093006478244,269588.18411967903,77198.547656219467
0.17796200000000001,107407.10553409799,87639.88236927407,269449.49771286396,77170.280761982664
0.17816400000000002,107407.11554949224,87611.661091378381,269310.92618943012,77142.003331593005
0.178366,107407.12555784333,87583.429193047108,269172.46951342135,77113.715385501608
0.178568,107407.13555914396,87555.18666326208,269034.1279413405,77085.416912278582
0.17877000000000001,107407.14555337482,87526.933472778706,268895.90190021601,77057.107881913398
0.17897199999999999,107407.1555405976,87498.669714810225,268757.79067287408,77028.788389225534
0.179174,107407.16552082564,87470.395409526041,268619.79422494728,77000.458454574255
0.17937600000000001,107407.17549407239,87442.110577135318,268481.91252189217,76972.118098358391
0.17957800000000002,107407.18546035123,87413.815237886854,268344.14552898973,76943.767341016239
0.17978,107407.19541967557,87385.509412069179,268206.49321134493,76915.406203025719
0.179982,107407.2053720589,87357.19312001043,268068.95553388703,76887.034704904203
0.18018400000000001,107407.21531751473,87328.8663820785,267931.53246136958,76858.652867208628
0.18038599999999999,107407.22525605654,87300.529218680909,267794.2239583701,76830.260710535455
0.180588,107407.23518769791,87272.181650264916,267657.0299892904,76801.858255520652
0.18079000000000001,107407.24511245236,87243.823697317392,267519.9505183564,76773.445522839786
0.18099200000000001,107407.25503033354,87215.455380364976,267382.98550961859,76745.022533207855
0.18119399999999999,107407.26494135507,87187.076719973891,267246.13492695097,76716.589307379472
0.181396,107407.27484553056,87158.687736750144,267109.39873405237,76688.14586614877
0.18159800000000001,107407.28474287372,87130.28845133938,266972.77689444541,76659.692230349334
0.18180000000000002,107407.29463339821,87101.878884426871,266836.26937147701,76631.228420854342
0.182002,107407.30451711781,87073.459056737687,266699.87612831843,76602.754458576557
0.182204,107407.31439404626,87045.028989036509,266563.59712796484,76574.270364468146
0.18240600000000001,107407.3242641973,87016.588702127672,266427.4323332358,76545.776159520872
0.18260799999999999,107407.33412758478,86988.138216855281,266291.38170677505,76517.271864766051
0.18281,107407.34398422251,86959.677554103051,266155.44521105039,76488.757501274493
0.18301200000000001,107407.35383412437,86931.206734794425,266019.62280835392,76460.233090156529
0.18321400000000002,107407.36367730424,86902.725779892469,265883.91446080187,76431.698652562074
0.183416,107407.37351377598,86874.234710400007,265748.32013033464,76403.15420968055
0.183618,107407.38334355359,86845.733547359545,265612.83977871703,76374.599782740828
0.18382000000000001,107407.39316665105,86817.222311853155,265477.47336753778,76346.035393011422
0.18402199999999999,107407.40298308228,86788.701025002752,265342.22085820977,76317.46106180035
0.184224,107407.41279286133,86760.169707969821,265207.08221197024,76288.876810455098
0.18442600000000001,107407.42259600224,86731.628381955583,265072.05738988071,76260.282660362762
0.18462800000000001,107407.43239251913,86703.077068200902,264937.14635282656,76231.67863294993
0.18482999999999999,107407.44218242599,86674.515787986384,264802.3490615178,76203.0647496827
0.185032,107407.45196573704,86645.944562632256,264667.66547648812,76174.441032066738
0.18523400000000001,107407.46174246637,86617.363413498475,264533.09555809567,76145.807501647214
0.18543600000000002,107407.47151262817,86588.772361984651,264398.63926652289,76117.16418000884
0.185638,107407.48127623663,86560.171429530092,264264.29656177631,76088.511088775849
0.18584000000000001,107407.49103330603,86531.560637613758,264130.06740368647,76059.848249612056
0.18604200000000001,107407.50078385054,86502.940007754354,263995.9517519084,76031.175684220696
0.18624399999999999,107407.51052788451,86474.309561510236,263861.94956592115,76002.493414344644
0.186446,107407.52026542221,86445.669320479399,263728.06080502784,75973.801461766241
0.18664800000000001,107407.52999647796,86417.019306299582,263594.28542835603,75945.099848307378
0.18685000000000002,107407.53972106613,86388.359540648191,263460.62339485745,75916.388595829485
0.187052,107407.54943920113,86359.690045242329,263327.07466330781,75887.6677262335
0.187254,107407.55915089733,86331.010841838724,263193.63919230702,75858.937261459898
0.18745600000000001,107407.56885616919,86302.321952233862,263060.3169402795,75830.197223488722
0.18765799999999999,107407.57855503118,86273.623398263851,262927.10786547349,75801.447634339464
0.18786,107407.58824749777,86244.915201804513,262794.01192596153,75772.688516071226
0.18806200000000001,107407.59793358349,86216.197384771367,262661.02907964058,75743.919890782607
0.18826400000000001,107407.60761330287,86187.469969119586,262528.15928423137,75715.141780611739
0.18846599999999999,107407.61728667046,86158.732976843996,262395.40249727917,75686.354207736265
0.188668,107407.62695368842,86129.986411151607,262262.75880586926,75657.557175219947
0.18887000000000001,107407.63661428739,86101.230167258254,262130.22904120843,75628.75057626568
0.18907199999999999,107407.64626857055,86072.464401044592,261997.81223870488,75599.934569251476
0.189274,107407.65591655231,86043.689134281187,261865.50835783911,75571.109176123427
0.18947600000000001,107407.66555824716,86014.904388773357,261733.31735795052,75542.274418862216
0.18967800000000001,107407.67519366951,85986.110186361082,261601.2391982367,75513.430319482839
0.18987999999999999,107407.68482283391,85957.306548919092,261469.27383775375,75484.57690003491
0.190082,107407.69444575479,85928.493498356736,261337.42123541638,75455.714182602343
0.19028400000000001,107407.70406244676,85899.671056618157,261205.68134999793,75426.842189303658
0.19048600000000002,107407.71367292434,85870.839245682117,261074.05414013012,75397.960942291727
0.190688,107407.72327720212,85841.99808756217,260942.53956430324,75369.07046375396
0.19089,107407.73287529469,85813.147604306461,260811.13758086576,75340.170775912222
0.19109200000000001,107407.74246721671,85784.287817997945,260679.84814802519,75311.261901022765
0.19129399999999999,107407.75205298276,85755.418750754194,260548.67122384728,75282.343861376386
0.191496,107407.76163260762,85726.5404247275,260417.60676625636,75253.416679298301
0.19169800000000001,107407.77120610587,85697.652862104922,260286.65473303513,75224.480377148211
0.19190000000000002,107407.7807734923,85668.756085108122,260155.8150818249,75195.534977320262
0.19210199999999999,107407.79033478162,85639.85011599354,260025.08777012551,75166.580502243087
0.192304,107407.7998899886,85610.934977052253,259894.47275529537,75137.616974379722
0.19250600000000001,107407.80943912803,85582.010690610128,259763.96999455127,75108.644416227733
0.19270799999999999,107407.81898221473,85553.07727902761,259633.57944496861,75079.662850319117
0.19291,107407.82851926351,85524.134764699949,259503.30106348114,75050.672299220329
0.19311200000000001,107407.83805028923,85495.183170057076,259373.13480688134,75021.672785532282
0.19331400000000001,107407.84757530679,85466.222517563569,259243.08063182011,74992.66433189041
0.19351599999999999,107407.85709433106,85437.252829718767,259113.13849480689,74963.646960964485
0.193718,107407.86660737699,85408.274129056692,258983.30835220945,74934.620695458885
0.19392000000000001,107407.8761144595,85379.286438146053,258853.59016025433,74905.585558112332
0.19412200000000002,107407.88561559359,85350.289779590254,258723.98387502649,74876.541571698079
0.194324,107407.89511079426,85321.28417602746,258594.48945246928,74847.488759023836
0.194526,107407.90460007649,85292.269650130474,258465.10684838475,74818.427142931745
0.19472800000000001,107407.91408345534,85263.246224606788,258335.8360184333,74789.356746298392
0.19492999999999999,107407.92356094584,85234.213922198687,258206.67691813409,74760.277592034909
0.195132,107407.93303256313,85205.172765683034,258077.62950286438,74731.189703086813
0.19533400000000001,107407.94249832229,85176.122777871511,257948.69372786034,74702.093102434097
0.19553600000000002,107407.95195823847,85147.063981610409,257819.8695482164,74672.987813091255
0.195738,107407.96141232675,85117.996399780764,257691.15691888568,74643.873858107181
0.19594,107407.97086060239,85088.920055298309,257562.55579467956,74614.751260565288
0.19614200000000001,107407.98030308056,85059.834971113509,257434.06613026836,74585.620043583418
0.19634399999999999,107407.9897397765,85030.741170211433,257305.68788018049,74556.480230313929
0.196546,107407.99917070543,85001.638675611961,257177.42099880302,74527.33184394351
0.19674800000000001,107408.00859588262,84972.527510369619,257049.26544038142,74498.174907693465
0.19695000000000001,107408.01801532335,84943.40769757361,256921.22115902018,74469.009444819443
0.19715199999999999,107408.02742904301,84914.279260347932,256793.2881086815,74439.835478611669
0.197354,107408.03683705683,84885.142221851173,256665.46624318676,74410.653032394708
0.19755600000000001,107408.04623938024,84855.996605276698,256537.75551621543,74381.462129527659
0.19775800000000002,107408.0556360286,84826.842433852522,256410.15588130578,74352.262793404094
0.19796,107408.06502701732,84797.679730841424,256282.66729185445,74323.055047451984
0.198162,107408.07441236185,84768.508519540817,256155.28970111656,74293.838915133805
0.19836400000000001,107408.08379207761,84739.328823282849,256028.0230622059,74264.614419946505
0.19856599999999999,107408.09316618009,84710.140665434374,255900.86732809452,74235.381585421506
0.198768,107408.10253468477,84680.944069396937,255773.82245161323,74206.140435124616
0.19897000000000001,107408.11189754262,84651.738961103823,255646.88895384606,74176.89089289734
0.19917200000000002,107408.12125482525,84622.52544865763,255520.0662939795,74147.633068964162
0.199374,107408.13060655158,84593.303560689077,255393.35439454298,74118.366992238007
0.199576,107408.13995273705,84564.073320493422,255266.75320922994,74089.092686171774
0.19977800000000001,107408.14929339712,84534.834751397473,255140.26269161099,74059.810174249695
0.19997999999999999,107408.15862854726,84505.587876759615,255013.8827951331,74030.519479987168
0.200182,107408.16795820295,84476.332719969709,254887.61347312055,74001.220626930837
0.20038400000000001,107408.17728237968,84447.069304449265,254761.45467877449,73971.913638658589
0.20058600000000001,107408.18660109304,84417.797653651272,254635.40636517285,73942.598538779566
0.20078799999999999,107408.19591435851,84388.517791060265,254509.46848527045,73913.275350934113
0.20099,107408.20522219174,84359.229740192313,254383.6409918991,73883.944098793814
0.20119200000000001,107408.21452460831,84329.933524595093,254257.92383776742,73854.604806061499
0.20139400000000002,107408.22382162376,84300.629167847801,254132.31697546103,73825.257496471255
0.201596,107408.23311325379,84271.316693561137,254006.82035744231,73795.902193788337
0.20179800000000001,107408.24239951407,84241.996125377438,253881.43393605069,73766.538921809319
0.20200000000000001,107408.25168042026,84212.667486970488,253756.15766350235,73737.167704361942
0.20220199999999999,107408.26095598802,84183.33080204569,253630.9914918904,73707.788565305207
0.202404,107408.27022623311,84153.986094339954,253505.935373185,73678.401528529372
0.20260600000000001,107408.27949117127,84124.633387621754,253380.98925923309,73649.006617955878
0.20280800000000002,107408.28875081828,84095.272705691124,253256.15310175842,73619.603857537455
0.20301,107408.29800518986,84065.904072379621,253131.42685236191,73590.19327125806
0.203212,107408.30725430185,84036.527511550346,253006.81046252098,73560.774883132792
0.20341400000000001,107408.31649817013,84007.143047097983,252882.30388359033,73531.348717208166
0.20361599999999999,107408.32573681042,83977.750702948746,252757.9070668013,73501.914797561767
0.203818,107408.33497023869,83948.350503060341,252633.61996326223,73472.473148302466
0.20402000000000001,107408.3441984708,83918.94247142211,252509.44252395839,73443.023793570406
