"Time","basicTransformer.i2","basicTransformer.i1"
0.55220002,63.768982,-63.184185
0.55242002,68.937263,-68.367798
0.55264002,73.776443,-73.223473
0.55286002,78.26342,-77.728004
0.55308002,82.376755,-81.859901
0.55330002,86.096809,-85.599426
0.55352002,89.40583,-88.928719
0.55374002,92.28801,-91.831894
0.55396003,94.729584,-94.295074
0.55418003,96.718895,-96.306503
0.55440003,98.246445,-97.856583
0.55462003,99.304947,-98.937904
0.55484003,99.889336,-99.545303
0.55506003,99.996826,-99.675888
0.55528003,99.6269,-99.329033
0.55549997,98.781334,-98.506386
0.55571997,97.464157,-97.211884
0.55593997,95.681656,-95.451698
0.55615997,93.442352,-93.234245
0.55637997,90.756935,-90.570107
0.55659997,87.638222,-87.472008
0.55681998,84.101112,-83.954735
0.55703998,80.162491,-80.035095
0.55725998,75.841164,-75.731789
0.55747998,71.157768,-71.065376
0.55769998,66.134666,-66.058136
0.55791998,60.795841,-60.733978
0.55813998,55.16679,-55.118324
0.55835998,49.274387,-49.237991
0.55857998,43.146774,-43.121052
0.55879998,36.813206,-36.796722
0.55901998,30.303925,-30.295197
0.55923998,23.650013,-23.647518
0.55945998,16.883245,-16.885433
0.55967999,10.035931,-10.041229
0.55989999,3.1407659,-3.1475868
0.56011999,-3.769325,3.7625768
0.56033999,-10.661346,10.656265
0.56055999,-17.502388,17.500563
0.56077999,-24.259787,24.262785
0.56099999,-30.901274,30.910645
0.56121999,-37.395138,37.412395
0.56143999,-43.710365,43.736992
0.56165999,-49.816811,49.854237
0.56187999,-55.685307,55.734913
0.56209999,-61.287838,61.350952
0.56231999,-66.597649,66.675522
0.56253999,-71.589386,71.683212
0.56276,-76.239212,76.350113
0.56298,-80.524925,80.653915
0.5632,-84.426064,84.574097
0.56342,-87.923996,88.091927
0.56364,-91.002022,91.190605
0.56386,-93.645447,93.855347
0.56408,-95.841644,96.07341
0.5643,-97.580124,97.834221
0.56452,-98.852592,99.129356
0.56474,-99.652969,99.952644
0.56496,-99.977432,100.30015
0.56518,-99.82444,100.17021
0.5654,-99.19471,99.563454
0.56562001,-98.091255,98.482765
0.56584001,-96.519348,96.933319
0.56606001,-94.486488,94.922501
0.56628001,-92.002388,92.459923
0.56650001,-89.078903,89.557335
0.56672001,-85.730003,86.2286
0.56694001,-81.971664,82.489624
0.56716001,-77.821846,78.358246
0.56738001,-73.300362,73.85421
0.56760001,-68.428795,68.999016
0.56782001,-63.230408,63.81583
0.56804001,-57.730026,58.329422
0.56826001,-51.953915,52.565971
0.56848001,-45.929653,46.553009
0.56870002,-39.686005,40.319244
0.56892002,-33.252789,33.894447
0.56914002,-26.660719,27.309294
0.56936002,-19.941273,20.595228
0.56958002,-13.126537,13.784308
0.56980002,-6.2490516,6.9090571
0.57002002,0.65834391,0.0023049703
0.57024002,7.5626669,-6.902967
0.57046002,14.430949,-13.77379
0.57068002,21.230394,-20.57736
0.57090002,27.928535,-27.281181
0.57112002,34.493389,-33.853249
0.57134002,40.893608,-40.262177
0.57156003,47.098633,-46.477367
0.57178003,53.078831,-52.469139
0.57200003,58.805653,-58.208885
0.57222003,64.251747,-63.669189
0.57244003,69.391106,-68.823982
0.57266003,74.199203,-73.648643
0.57288003,78.653069,-78.120148
0.57309997,82.731438,-82.21714
0.57331997,86.414833,-85.920067
0.57353997,89.685669,-89.211235
0.57375997,92.528328,-92.074936
0.57397997,94.929237,-94.49749
0.57419997,96.876938,-96.467323
0.57441998,98.362114,-97.975044
0.57463998,99.377686,-99.013443
0.57485998,99.918808,-99.57756
0.57507998,99.98288,-99.664719
0.57529998,99.569611,-99.274475
0.57551998,98.680969,-98.408722
0.57573998,97.321198,-97.071571
0.57595998,95.496788,-95.269424
0.57617998,93.216454,-93.010872
0.57639998,90.491089,-90.306702
0.57661998,87.333694,-87.169838
0.57683998,83.759354,-83.615242
0.57705998,79.785133,-79.659897
0.57727998,75.430016,-75.322693
0.57749999,70.71479,-70.624329
0.57771999,65.661972,-65.58725
0.57793999,60.295689,-60.235504
0.57815999,54.641567,-54.594646
0.57837999,48.726604,-48.691608
0.57859999,42.579041,-42.554581
0.57881999,36.228233,-36.212868
0.57903999,29.704512,-29.696754
0.57925999,23.039019,-23.037352
0.57947999,16.263586,-16.26646
0.57969999,9.4105663,-9.4164057
0.57991999,2.5126817,-2.5198958
0.58013999,-4.3971295,4.3901358
0.58036,-11.285874,11.280692
0.58058,-18.120657,18.118872
0.5808,-24.868845,24.872025
0.58102,-31.498211,31.507904
0.58124,-37.977104,37.994823
0.58146,-44.274586,44.301807
0.58168,-50.360584,50.398735
0.5819,-56.206043,56.256493
0.58212,-61.783051,61.847115
0.58234,-67.064972,67.143898
0.58256,-72.026588,72.121567
0.58278,-76.644203,76.75634
0.583,-80.895775,81.0261
0.58322001,-84.761002,84.910446
0.58344001,-88.22142,88.390846
0.58366001,-91.260513,91.450668
0.58388001,-93.86377,94.075294
0.58410001,-96.018761,96.252205
0.58432001,-97.715187,97.970985
0.58454001,-98.944954,99.223457
0.58476001,-99.702187,100.00362
0.58498001,-99.983276,100.30776
0.58520001,-99.786873,100.13442
0.58542001,-99.113922,99.484421
0.58564001,-97.967628,98.360886
0.58586001,-96.35347,96.76915
0.58608001,-94.27916,94.716843
0.58630002,-91.754593,92.213745
0.58652002,-88.791824,89.27182
0.58674002,-85.405014,85.905128
0.58696002,-81.610313,82.129723
0.58718002,-77.425865,77.963646
0.58740002,-72.871628,73.426773
0.58762002,-67.969368,68.540771
0.58784002,-62.742477,63.328979
0.58806002,-57.215923,57.816277
0.58828002,-51.416096,52.028992
0.58850002,-45.370682,45.994759
0.58872002,-39.108555,39.742386
0.58894002,-32.659615,33.301735
0.58916003,-26.054655,26.703556
0.58938003,-19.325212,19.979351
0.58960003,-12.503423,13.161235
0.58982003,-5.6218576,6.2817616
0.59004003,1.2866223,-0.62622005
0.59026003,8.1890297,-7.5297227
0.59048003,15.052405,-14.395783
0.59069997,21.843977,-21.191618
0.59091997,28.531315,-27.884775
0.59113997,35.082485,-34.443295
0.59135997,41.466209,-40.835865
0.59157997,47.652004,-47.031956
0.59179997,53.610332,-53.00198
0.59201998,59.31274,-58.717434
0.59223998,64.732002,-64.151024
0.59245998,69.842247,-69.27681
0.59267998,74.619057,-74.070312
0.59289998,79.039635,-78.508644
0.59311998,83.082878,-82.57061
0.59333998,86.729462,-86.236816
0.59355998,89.96199,-89.489754
0.59377998,92.765022,-92.313896
0.59399998,95.125168,-94.695747
0.59421998,97.031166,-96.623947
0.59443998,98.473915,-98.089279
0.59465998,99.446526,-99.084747
0.59487998,99.944344,-99.605598
0.59509999,99.965004,-99.649353
0.59531999,99.5084,-99.21579
0.59553999,98.576721,-98.306992
0.59575999,97.174408,-96.927292
0.59597999,95.308159,-95.083275
0.59619999,92.986885,-92.783752
0.59641999,90.221664,-90.039703
0.59663999,87.025719,-86.86422
0.59685999,83.414291,-83.272484
0.59707999,79.404633,-79.281631
0.59729999,75.015884,-74.910728
0.59751999,70.269012,-70.180634
0.59773999,65.186676,-65.113945
0.59796,59.793148,-59.734852
0.59818,54.114178,-54.069038
0.5984,48.176884,-48.143559
0.59862,42.009613,-41.98671
0.59884,35.641823,-35.627884
0.59906,29.10391,-29.097452
0.59928,22.427099,-22.426594
0.5995,15.64327,-15.64716
0.59972,8.7848148,-8.7915258
0.59994,1.884483,-1.8924254
0.60016,-5.0247765,5.0171976
0.60038,-11.909971,11.90435
0.6006,-18.738226,18.736147
0.60082,-25.476934,25.479963
0.60104001,-32.093922,32.1036
0.60126001,-38.557587,38.575432
0.60148001,-44.837074,44.864552
0.60170001,-50.90239,50.940926
0.60192001,-56.724579,56.775551
0.60214001,-62.275837,62.340553
0.60236001,-67.529655,67.609375
0.60258001,-72.460953,72.556839
0.60280001,-77.046181,77.15934
0.60302001,-81.263443,81.39489
0.60324001,-85.092598,85.243263
0.60346001,-88.515373,88.686089
0.60368001,-91.515411,91.706924
0.60390002,-94.0784,94.291351
0.60412002,-96.192085,96.427025
0.60434002,-97.84639,98.103745
0.60456002,-99.033409,99.313499
0.60478002,-99.747475,100.05053
0.60500002,-99.985176,100.3113
0.60522002,-99.745377,100.09457
0.60544002,-99.029228,99.40139
0.60566002,-97.840141,98.235039
0.60588002,-96.1838,96.601112
0.60610002,-94.068108,94.507401
0.60632002,-91.503174,91.963905
0.60654002,-88.501244,88.982765
0.60676003,-85.076653,85.578217
0.60698003,-81.245743,81.766525
0.60720003,-77.026825,77.565887
0.60742003,-72.440025,72.996353
0.60764003,-67.507256,68.079758
0.60786003,-62.252075,62.839558
0.60808003,-56.699566,57.300789
0.60829997,-50.876247,51.489899
0.60851997,-44.809925,45.434628
0.60873997,-38.529568,39.163895
0.60895997,-32.065159,32.707638
0.60917997,-25.447567,26.096691
0.60939997,-18.708393,19.362617
0.60961998,-11.879818,12.537575
0.60983998,-4.9944453,5.65415
0.61005998,1.9148467,-1.2547874
0.61027998,8.8150663,-8.1562471
0.61049998,15.673265,-15.017276
0.61071998,22.456694,-21.805111
0.61093998,29.132963,-28.487341
0.61115998,35.670193,-35.032059
0.61137998,42.03717,-41.408012
0.61159998,48.203491,-47.584759
0.61181998,54.139713,-53.532803
0.61203998,59.817486,-59.223743
0.61225998,65.209702,-64.630402
0.61247998,70.290619,-69.726967
0.61269999,75.035965,-74.489105
0.61291999,79.423088,-78.894073
0.61313999,83.431038,-82.92083
0.61335999,87.040672,-86.550163
0.61357999,90.234764,-89.764732
0.61379999,92.998055,-92.549187
0.61401999,95.317345,-94.890236
0.61423999,97.18158,-96.776703
0.61445999,98.581833,-98.199577
0.61467999,99.511436,-99.152061
0.61489999,99.965942,-99.629608
0.61511999,99.943184,-99.629944
0.61533999,99.443268,-99.153061
0.61556,98.468582,-98.201241
0.61578,97.023788,-96.779022
0.616,95.115768,-94.893196
0.61622,92.753647,-92.55278
0.61644,89.9487,-89.768929
0.61666,86.714317,-86.554955
0.61688,83.065941,-82.926193
0.6171,79.021004,-78.899979
0.61732,74.598808,-74.495529
0.61754,69.82048,-69.733879
0.61776,64.708824,-64.637772
0.61798,59.288261,-59.231525
0.6182,53.584667,-53.54097
0.61842,47.625275,-47.593269
0.61864001,41.438545,-41.416828
0.61886001,35.054016,-35.041134
0.61908001,28.502178,-28.496635
0.61930001,21.814312,-21.814581
0.61952001,15.022353,-15.026876
0.61974001,8.1587343,-8.1659336
0.61996001,1.2562274,-1.2645137
0.62018001,-5.6522069,5.6444292
0.62040001,-12.533582,12.527905
0.62062001,-19.355038,19.353046
0.62084001,-26.084002,26.087261
0.62106001,-32.688347,32.698395
0.62128001,-39.136532,39.154881
0.62150002,-45.397774,45.425884
0.62172002,-51.442165,51.481468
0.62194002,-57.240856,57.292713
0.62216002,-62.766148,62.831867
0.62238002,-67.991661,68.072487
0.62260002,-72.892448,72.989548
0.62282002,-77.445107,77.55957
0.62304002,-81.627884,81.760727
0.62326002,-85.42083,85.572968
0.62348002,-88.805817,88.978081
0.62370002,-91.766685,91.959808
0.62392002,-94.289299,94.503922
0.62414002,-96.36161,96.598251
0.62436002,-97.973732,98.232819
0.62458003,-99.11795,99.399811
0.62480003,-99.788818,100.09365
0.62502003,-99.983124,100.31104
0.62524003,-99.699936,100.05092
0.62546003,-98.940613,99.314545
0.62568003,-97.708786,98.105423
0.62589997,-96.010323,96.429344
0.62611997,-93.85334,94.294296
0.62633997,-91.248146,91.71048
0.62655997,-88.207169,88.690231
0.62677997,-84.744926,85.247971
0.62699997,-80.877968,81.400139
0.62721997,-76.624741,77.165108
0.62743998,-72.005562,72.563095
0.62765998,-67.042488,67.616081
0.62787998,-61.759212,62.347687
0.62809998,-56.180969,56.783066
0.62831998,-50.334393,50.948795
0.62853998,-44.247398,44.872726
0.62875998,-37.949055,38.583874
0.62897998,-31.469433,32.11227
0.62919998,-24.839474,25.488813
0.62941998,-18.090836,18.745134
0.62963998,-11.255744,11.913432
0.62985998,-4.3668351,5.0263267
0.63007998,2.5429959,-1.8832946
0.63029999,9.4407549,-8.7824392
0.63051999,16.293505,-15.638163
0.63073999,23.068523,-22.41773
0.63095999,29.733463,-29.08877
0.63117999,36.256493,-35.619427
0.63139999,42.606472,-41.978516
0.63161999,48.753075,-48.135674
0.63183999,54.666954,-54.061501
0.63205999,60.31987,-59.727699
0.63227999,65.68483,-65.107216
0.63249999,70.736214,-70.174362
0.63271999,75.449913,-74.904938
0.63293999,79.803398,-79.276367
0.63316,83.775902,-83.267761
0.63338,87.348442,-86.860077
0.6336,90.503967,-90.036148
0.63382,93.227409,-92.780815
0.63404,95.50576,-95.080963
0.63426,97.328148,-96.925629
0.63448,98.68586,-98.305984
0.6347,99.572426,-99.215446
0.63492,99.983597,-99.649673
0.63514,99.917419,-99.60659
0.63536,99.374214,-99.086403
0.63558,98.356567,-98.091591
0.6358,96.869339,-96.626915
0.63602,94.919624,-94.699364
0.63624001,92.516747,-92.318138
0.63646001,89.672173,-89.494606
0.63668001,86.39949,-86.242256
0.63690001,82.714317,-82.576622
0.63712001,78.634254,-78.515198
0.63734001,74.178787,-74.077385
0.63756001,69.369186,-69.284363
0.63778001,64.228416,-64.159027
0.63800001,58.781033,-58.725849
0.63822001,53.05304,-53.010773
0.63844001,47.071789,-47.041088
0.63866001,40.865841,-40.845299
0.63888001,34.464832,-34.452988
0.63910002,27.899321,-27.894682
0.63932002,21.200665,-21.201696
0.63954002,14.400845,-14.405988
0.63976002,7.5323315,-7.5400071
0.63998002,0.62792271,-0.63653964
0.64020002,-6.2794137,6.271451
0.64042002,-13.156695,13.150979
0.64064002,-19.971085,19.969194
0.64086002,-26.690041,26.693542
0.64108002,-33.281479,33.291912
0.64130002,-39.713932,39.732796
0.64152002,-45.95668,45.985439
0.64174002,-51.979912,52.019989
0.64196002,-57.754871,57.807625
0.64218003,-63.253983,63.320713
0.64240003,-68.450989,68.532936
0.64262003,-73.321068,73.419388
0.64284003,-77.840965,77.956757
0.64306003,-81.989105,82.12336
0.64328003,-85.745682,85.899307
0.64349997,-89.092751,89.266579
0.64371997,-92.014336,92.209076
0.64393997,-94.496475,94.712769
0.64415997,-96.527328,96.765686
0.64437997,-98.097198,98.358032
0.64459997,-99.198578,99.482208
0.64481997,-99.826218,100.13284
0.64503998,-99.977119,100.30682
0.64525998,-99.650558,100.00332
0.64547998,-98.848099,99.223793
0.64569998,-97.57357,97.971947
0.64591998,-95.833054,96.253777
0.64613998,-93.634872,94.077477
0.64635998,-90.98951,91.453445
0.64657998,-87.909607,88.394203
0.64679998,-84.409859,84.914368
0.64701998,-80.506989,81.030548
0.64723998,-76.219627,76.761292
0.64745998,-71.568253,72.126984
0.64767998,-66.575066,67.14975
0.64789999,-61.263912,61.853367
0.64811999,-55.660152,56.263115
0.64833999,-49.79055,50.405689
0.64855999,-43.683125,44.309063
0.64877999,-37.367043,38.002342
0.64899999,-30.872463,31.515646
0.64921999,-24.230398,24.879944
0.64943999,-17.472563,18.126925
0.64965999,-10.631225,11.288831
0.64987999,-3.7390516,4.3983178
0.65009999,3.1710455,-2.5117149
0.65031999,10.066072,-9.4082708
0.65053999,16.913103,-16.258421
0.65075999,23.679445,-23.029451
0.65098,30.332788,-29.689035
0.6512,36.841366,-36.205372
0.65142,43.174091,-42.547344
0.65164,49.300735,-48.684673
0.65186,55.192039,-54.588047
0.65208,60.819874,-60.229286
0.6523,66.157364,-65.581444
0.65252,71.179024,-70.618965
0.65274,75.860878,-75.31781
0.65296,80.180565,-79.655518
0.65318,84.117462,-83.611397
0.6534,87.652771,-87.16655
0.65362,90.769608,-90.303993
0.65384001,93.453094,-93.008759
0.65406001,95.690407,-95.267929
0.65428001,97.470879,-97.070709
0.65450001,98.785995,-98.408501
0.65472001,99.629478,-99.274902
0.65494001,99.997307,-99.665787
0.65516001,99.887718,-99.579292
0.65538001,99.301231,-99.015816
0.65560001,98.240662,-97.978065
0.65582001,96.71106,-96.470985
0.65604001,94.719734,-94.501778
0.65626001,92.276199,-92.079834
0.65648001,89.392113,-89.216736
0.65670002,86.081253,-85.926147
0.65692002,82.359428,-82.223778
0.65714002,78.2444,-78.127304
0.65736002,73.755836,-73.656296
0.65758002,68.915154,-68.832092
0.65780002,63.74548,-63.677738
0.65802002,58.271488,-58.217842
0.65824002,52.519321,-52.478474
0.65846002,46.516445,-46.487038
0.65868002,40.291523,-40.272144
0.65890002,33.874283,-33.863468
0.65912002,27.295364,-27.291615
0.65934002,20.58618,-20.587961
0.65956002,13.778768,-13.784517
0.65978003,6.9056325,-6.9137702
0.66000003,-0.00040608997,-0.0085278889
0.66022003,-6.9063725,6.8982372
0.66044003,-13.77929,13.773545
0.66066003,-20.586342,20.584568
0.66088003,-27.295023,27.29878
0.66109997,-33.873299,33.884125
0.66131997,-40.289761,40.309155
0.66153997,-46.513771,46.543186
0.66175997,-52.515606,52.556458
0.66197997,-58.266609,58.320255
0.66219997,-63.739319,63.807056
0.66241997,-68.907608,68.990662
0.66263998,-73.746788,73.846313
0.66285998,-78.233757,78.350838
0.66307998,-82.347092,82.482719
0.66329998,-86.067154,86.222229
0.66351998,-89.376175,89.551506
0.66373998,-92.258354,92.454659
0.66395998,-94.699928,94.917831
0.66417998,-96.68924,96.929237
0.66439998,-98.216789,98.479301
0.66461998,-99.275291,99.560608
0.66483998,-99.85968,100.16799
0.66505998,-99.967171,100.29857
0.66527998,-99.597252,99.951683
0.66549999,-98.751678,99.129028
0.66571999,-97.434509,97.834503
0.66593999,-95.652008,96.074303
0.66615999,-93.412704,93.856834
0.66637999,-90.727287,91.19268
0.66659999,-87.608574,88.094566
0.66681999,-84.071465,84.577271
0.66703999,-80.132843,80.657616
0.66725999,-75.811523,76.354301
0.66747999,-71.128128,71.687874
0.66769999,-66.105019,66.680634
0.66791999,-60.766197,61.356476
0.66813999,-55.137146,55.740826
0.66835999,-49.244747,49.860493
0.66858,-43.11713,43.743546
0.6688,-36.783562,37.419209
0.66902,-30.274282,30.917673
0.66924,-23.620371,24.269989
0.66946,-16.853603,17.507902
0.66968,-10.006289,10.663694
0.6699,-3.111125,3.7700462
0.67012,3.7989657,-3.1401224
0.67034,10.690987,-10.033817
0.67056,17.532028,-16.87812
0.67078,24.289427,-23.640352
0.671,30.930912,-30.288218
0.67122,37.424774,-36.789978
0.67144001,43.740005,-43.114586
0.67166001,49.846447,-49.231842
0.67188001,55.714943,-55.112534
0.67210001,61.317474,-60.728584
0.67232001,66.627281,-66.053177
0.67254001,71.619019,-71.060883
0.67276001,76.268845,-75.727798
0.67298001,80.554558,-80.031631
0.67320001,84.455696,-83.951828
0.67342001,87.953629,-87.469681
0.67364001,91.031654,-90.56839
0.67386001,93.675079,-93.233154
0.67408001,95.871269,-95.451248
0.67430001,97.609749,-97.212082
0.67452002,98.882217,-98.507248
0.67474002,99.682594,-99.330566
0.67496002,100.00706,-99.678101
0.67518002,99.854057,-99.548195
0.67540002,99.224327,-98.94146
0.67562002,98.120872,-97.860809
0.67584002,96.548965,-96.311386
0.67606002,94.516106,-94.300606
0.67628002,92.031998,-91.838051
0.67650002,89.108521,-88.935501
0.67672002,85.759613,-85.606796
0.67694002,82.001274,-81.867844
0.67716002,77.851456,-77.736488
0.67738003,73.329964,-73.232468
0.67760003,68.458397,-68.377281
0.67782003,63.26001,-63.194111
0.67804003,57.759632,-57.707714
0.67826003,51.983517,-51.944279
0.67848003,45.959255,-45.931332
0.67869997,39.715607,-39.697582
0.67891997,33.282391,-33.2728
0.67913997,26.690319,-26.687656
0.67935997,19.970875,-19.973602
0.67957997,13.156138,-13.162692
0.67979997,6.2786522,-6.2874517
0.68001997,-0.62874401,0.61929202
0.68023998,-7.5330672,7.5245585
0.68045998,-14.40135,14.395375
0.68067998,-21.200796,21.198935
0.68089998,-27.898937,27.90275
0.68111998,-34.463791,34.474808
0.68133998,-40.86401,40.883724
0.68155998,-47.069035,47.098904
0.68177998,-53.049236,53.09066
0.68199998,-58.776054,58.830387
0.68221998,-64.222153,64.29068
0.68243998,-69.361511,69.445457
0.68265998,-74.169609,74.270111
0.68287998,-78.623474,78.741615
0.68309999,-82.701843,82.838608
0.68331999,-86.385239,86.541527
0.68353999,-89.656075,89.832703
0.68375999,-92.498734,92.696396
0.68397999,-94.899643,95.118942
0.68419999,-96.847343,97.088776
0.68441999,-98.33252,98.596489
0.68463999,-99.348099,99.634888
0.68485999,-99.889214,100.199
0.68507999,-99.953285,100.28615
0.68529999,-99.540016,99.895912
0.68551999,-98.651375,99.030144
0.68573999,-97.291603,97.693001
0.68595999,-95.467201,95.890839
0.68618,-93.186867,93.632286
0.6864,-90.461494,90.928116
0.68662,-87.3041,87.791245
0.68684,-83.729767,84.236649
0.68706,-79.755547,80.281296
0.68728,-75.400429,75.944092
0.6875,-70.685204,71.24572
0.68772,-65.632385,66.208641
0.68794,-60.266102,60.856892
0.68816,-54.611977,55.216022
0.68838,-48.697014,49.312984
0.6886,-42.549454,43.175949
0.68882,-36.198647,36.834236
0.68904001,-29.674921,30.318119
0.68926001,-23.00943,23.658714
0.68948001,-16.233997,16.887817
0.68970001,-9.3809776,10.037756
0.68992001,-2.4830937,3.1412406
0.69014001,4.4267173,-3.7687962
0.69036001,11.315461,-10.659358
0.69058001,18.150244,-17.497543
0.69080001,24.898432,-24.250704
0.69102001,31.527798,-30.886591
0.69124001,38.006691,-37.373516
0.69146001,44.304173,-43.680504
0.69168001,50.390171,-49.777439
0.69190001,56.23563,-55.635204
0.69212002,61.812634,-61.225834
0.69234002,67.094551,-66.522629
0.69256002,72.056168,-71.500305
0.69278002,76.67379,-76.135094
0.69300002,80.925362,-80.404861
0.69322002,84.790581,-84.289223
0.69344002,88.251007,-87.769623
0.69366002,91.2901,-90.829453
0.69388002,93.893349,-93.454086
0.69410002,96.04834,-95.630997
0.69432002,97.744766,-97.3498
0.69454002,98.974533,-98.602272
0.69476002,99.731766,-99.382446
0.69498003,100.01286,-99.686592
0.69520003,99.816452,-99.51326
0.69542003,99.143501,-98.863274
0.69564003,97.997208,-97.739731
0.69586003,96.383049,-96.148018
0.69608003,94.308739,-94.095711
0.69630003,91.784172,-91.592621
0.69651997,88.821404,-88.650711
0.69673997,85.434586,-85.284004
0.69695997,81.639893,-81.508598
0.69717997,77.455437,-77.342499
0.69739997,72.901207,-72.805626
0.69761997,67.99894,-67.919624
0.69783998,62.772057,-62.707825
0.69805998,57.245502,-57.195126
0.69827998,51.445671,-51.407845
0.69849998,45.400261,-45.373619
0.69871998,39.138134,-39.121262
0.69893998,32.689194,-32.680618
0.69915998,26.084232,-26.082445
0.69937998,19.35479,-19.35825
0.69959998,12.532999,-12.540137
0.69981998,5.6514335,-5.6606698
0.70003998,-1.2570468,1.2473038
0.70025998,-8.1594543,8.1507978
0.70047998,-15.022831,15.016851
0.70069999,-21.814402,21.812679
0.70091999,-28.50174,28.505831
0.70113999,-35.052914,35.064346
0.70135999,-41.436638,41.456905
0.70157999,-47.622433,47.652988
0.70179999,-53.580761,53.623001
0.70201999,-59.283169,59.338448
0.70223999,-64.702431,64.772026
0.70245999,-69.812675,69.897804
0.70267999,-74.589485,74.691292
0.70289999,-79.010071,79.129616
0.70311999,-83.053307,83.191566
0.70333999,-86.699898,86.857758
0.70355999,-89.932419,90.110687
0.70378,-92.735451,92.934807
0.704,-95.095604,95.31665
0.70422,-97.001602,97.244827
0.70444,-98.444351,98.710144
0.70466,-99.416962,99.705597
0.70488,-99.91478,100.22644
0.7051,-99.93544,100.27017
0.70532,-99.478844,99.836601
0.70554,-98.547157,98.92778
0.70576,-97.144844,97.548065
0.70598,-95.278595,95.704033
0.7062,-92.957321,93.404495
0.70642,-90.192108,90.660423
0.70664001,-86.996155,87.484932
0.70686001,-83.384735,83.893181
0.70708001,-79.375076,79.902313
0.70730001,-74.986328,75.531395
0.70752001,-70.239456,70.801285
0.70774001,-65.157127,65.734581
0.70796001,-59.763596,60.355476
0.70818001,-54.084625,54.689644
0.70840001,-48.147331,48.764153
0.70862001,-41.980064,42.607288
0.70884001,-35.61227,36.248451
0.70906001,-29.07436,29.718008
0.70928001,-22.397549,23.047138
0.70950001,-15.613721,16.267694
0.70972002,-8.7552662,9.4120502
0.70994002,-1.8549346,2.5129402
0.71016002,5.0543242,-4.3966885
0.71038002,11.939519,-11.283847
0.71060002,18.767773,-18.115648
0.71082002,25.506481,-24.859474
0.71104002,32.123466,-31.483118
0.71126002,38.587135,-37.954956
0.71148002,44.866619,-44.24408
0.71170002,50.931934,-50.320465
0.71192002,56.754124,-56.155098
0.71214002,62.305382,-61.720112
0.71236002,67.559204,-66.988937
0.71258003,72.490501,-71.936409
0.71280003,77.075722,-76.538918
0.71302003,81.292984,-80.774475
0.71324003,85.122139,-84.622864
0.71346003,88.544914,-88.065697
0.71368003,91.544952,-91.086548
0.71390003,94.107941,-93.670982
0.71411997,96.221626,-95.806664
0.71433997,97.875931,-97.483391
0.71455997,99.06295,-98.693161
0.71477997,99.777016,-99.430199
0.71499997,100.01472,-99.690979
0.71521997,99.774918,-99.474266
0.71543998,99.058762,-98.781082
0.71565998,97.869675,-97.614754
0.71587998,96.213333,-95.980835
0.71609998,94.097649,-93.887131
0.71631998,91.532715,-91.343643
0.71653998,88.530777,-88.362511
0.71675998,85.106186,-84.957977
0.71697998,81.275276,-81.146301
0.71719998,77.056358,-76.945663
0.71741998,72.469559,-72.376144
0.71763998,67.536789,-67.459557
0.71785998,62.281609,-62.219368
0.71807998,56.729099,-56.680611
0.71829998,50.905781,-50.869728
0.71851999,44.839458,-44.814465
0.71873999,38.559097,-38.543739
0.71895999,32.094688,-32.087494
0.71917999,25.477097,-25.476555
0.71939999,18.737925,-18.742489
0.71961999,11.909348,-11.917454
0.71983999,5.0239744,-5.0340366
0.72005999,-1.8853178,1.8748935
0.72027999,-8.7855377,8.7763462
0.72049999,-15.643736,15.637367
0.72071999,-22.427166,22.425196
0.72093999,-29.103436,29.107418
0.72115999,-35.640667,35.652126
0.72138,-42.007645,42.028069
0.7216,-48.173965,48.2048
0.72182,-54.110188,54.152824
0.72204,-59.787964,59.843742
0.72226,-65.180183,65.250381
0.72248,-70.261093,70.346931
0.7227,-75.006447,75.109047
0.72292,-79.393562,79.513992
0.72314,-83.401512,83.540749
0.72336,-87.011154,87.170067
0.72358,-90.205246,90.384621
0.7238,-92.968536,93.169067
0.72402,-95.287834,95.510101
0.72424001,-97.152061,97.396545
0.72446001,-98.552322,98.819397
0.72468001,-99.481926,99.771866
0.72490001,-99.936432,100.2494
0.72512001,-99.913673,100.24971
0.72534001,-99.413757,99.772812
0.72556001,-98.439072,98.820969
0.72578001,-96.994278,97.398735
0.72600001,-95.086258,95.512894
0.72622001,-92.724136,93.172447
0.72644001,-89.919189,90.388588
0.72666001,-86.684807,87.174591
0.72688001,-83.036438,83.545815
0.72710001,-78.991501,79.519577
0.72732002,-74.569305,75.115112
0.72754002,-69.790977,70.353447
0.72776002,-64.679321,65.257317
0.72798002,-59.258759,59.851055
0.72820002,-53.555164,54.160484
0.72842002,-47.595776,48.212769
0.72864002,-41.409046,42.036312
0.72886002,-35.024517,35.660606
0.72908002,-28.472681,29.116093
0.72930002,-21.784815,22.434027
0.72952002,-14.992856,15.646314
0.72974002,-8.1292372,8.7853661
0.72996002,-1.2267307,1.8839421
0.73018003,5.6817036,-5.0250049
0.73040003,12.563078,-11.908486
0.73062003,19.384533,-18.733633
0.73084003,26.113499,-25.467855
0.73106003,32.717842,-32.078995
0.73128003,39.166027,-38.535484
0.73150003,45.427265,-44.806492
0.73171997,51.471661,-50.862076
0.73193997,57.270351,-56.673321
0.73215997,62.795643,-62.212482
0.73237997,68.021156,-67.453094
0.73259997,72.921944,-72.370155
0.73281997,77.474602,-76.940178
0.73303998,81.657379,-81.141335
0.73325998,85.450325,-84.953568
