"time","dcpm1.ia","dcpm1.tauElectrical","dcpm2.ia","dcpm2.tauElectrical","loadInertia1.phi","loadInertia1.w","loadInertia2.phi","loadInertia2.w"
0.00095,0.06031705327166012,0.038399028723687549,3.8010934726187884,2.4198512612864729,0.14908202801526257,156.77728832473019,0.14908323943552393,156.78109549625995
0.001,0.066795912755236428,0.04252359877332345,3.9984611114033441,2.545499402562224,0.15692049473527395,156.76138006491107,0.15692190658082678,156.7655942781584
0.0010500000000000002,0.073601281631254775,0.046856031158051675,4.1955622877938481,2.6709779086093288,0.16475816609181648,156.74547250876992,0.16475979916299896,156.75011398796434
0.0011000000000000001,0.080732600786712572,0.051395969935479791,4.3923973619203593,2.7962870086937048,0.17259504211929905,156.72956569097127,0.17259691822888112,156.73465459739322
0.00115,0.088189309918909151,0.056143058405830039,4.5889666967403286,2.9214269338812402,0.18043112284224011,156.71365964652267,0.18043326483353386,156.71921607793843
0.0012000000000000001,0.09597085013976385,0.061096940769899737,4.7852706518509081,3.0463979130985934,0.18826640829691832,156.69775441002386,0.18826884002224392,156.70379840135729
0.00125,0.1040766625611959,0.066257261228486117,4.9813095868464075,3.1712001752706112,0.19610089851961227,156.68185001607446,0.19610364484029794,156.68840153940729
0.0013000000000000002,0.11250618829512463,0.071623663982386496,5.177083861322842,3.2958339493232276,0.20393459354660057,156.66594649927424,0.20393768033298262,156.67302546384587
0.0013500000000000001,0.12125886845346931,0.077195793232398141,5.372593834876227,3.4202994641823752,0.21176749341416179,156.65004389422293,0.21177094754558465,156.65767014643041
0.0014,0.1303341444736979,0.08297329338656903,5.5678398662476525,3.5445969482297257,0.21959959816171831,156.63414223541449,0.21960344752090544,156.64233555898542
0.0014500000000000001,0.13973146730133518,0.088955814905964159,5.7628222892057579,3.6687266139489947,0.22743090792051013,156.61824155425694,0.22743518122915926,156.62702167529682
0.0015,0.14945027211518533,0.095142998214242394,5.9575414789298975,3.7926887001867762,0.23526142266952077,156.60234188727571,0.23526614976092775,156.61172846589807
0.0015500000000000002,0.15949000059312685,0.10153448787250186,6.1519977935279258,3.9164834349216116,0.24309114245049429,156.5864432688868,0.24309635415717698,156.59645590266342
0.0016000000000000001,0.16985009441303803,0.10812992844184049,6.3461915911099709,4.0401110461334895,0.25092006730517458,156.57054573350621,0.250925795458873,156.58120395746701
0.00165,0.18052999525279742,0.11492896448335646,6.5401232297855927,4.1635717618020358,0.25874819727530557,156.55464931554997,0.25875447470698176,156.56597260218297
0.0017000000000000001,0.19152914479028335,0.12193124055814775,6.7337930676634983,4.2868658099063346,0.26657553240263143,156.53875404943412,0.26658239294246927,156.55076180868548
0.00175,0.20284699893617536,0.129136410288195,6.9272014284410943,4.4099933965185549,0.27440207285188845,156.52285996534542,0.27440955110627113,156.53557155155144
0.0018000000000000002,0.2144830019099315,0.13654411985261614,7.120348664083167,4.532954745706439,0.28222781868678359,156.50696709694466,0.28223595022149062,156.52040180313759
0.0018500000000000001,0.22643658980723194,0.14415401025877142,7.3132351461950407,4.6557500940412835,0.2900527699008224,156.49107548030659,0.29006159136832638,156.50525253425809
0.0019,0.23870720562715875,0.15196572690886326,7.5058612296922433,4.7783796674693315,0.29787692654716602,156.4751851494546,0.29788647557845882,156.49012371703799
0.0019500000000000001,0.25129429236879403,0.15997891520509414,7.698227269488882,4.9008436919359202,0.30570028867897564,156.45929613841216,0.30571060388356835,156.47501532360235
0.002,0.26419729303121969,0.16819322054966632,7.8903336205010532,5.0231423933876558,0.31352285634941229,156.44340848120265,0.31353397731533528,156.45992732607615
0.0020500000000000002,0.27741565500095577,0.17660829113791199,8.0821806275329777,5.1452759913337216,0.32134462964754534,156.42752221059999,0.32135659687605123,156.44485969737855
0.0021000000000000003,0.29094883986695047,0.18522378420670993,8.2737686026607093,5.2672446844479035,0.32916560877868162,156.41163735533328,0.32917846347287438,156.4298124129991
0.00215,0.3047962788980012,0.19403933769053142,8.4650979278319483,5.3890487158856608,0.33698579369997778,156.39575395276674,0.33699957821605897,156.41478544293975
0.0022000000000000001,0.31895741656869603,0.20305459793091513,8.6561689545607123,5.510688309427767,0.34480518447667091,156.37987203650346,0.34481994212740219,156.39977875959264
0.0022500000000000003,0.33343169735362305,0.21226921126939982,8.8469820343613037,5.6321636888551758,0.35262378117399812,156.36399164014674,0.35263955622870069,156.38479233534986
0.0023,0.34821856572736998,0.22168282404752399,9.0375375187494456,5.7534750779497497,0.36044158385719666,156.34811279729973,0.36045842154175128,156.3698261426035
0.0023500000000000001,0.36331746616452537,0.23129508260682663,9.2278357592388716,5.874622700492079,0.36825859259150368,156.33223554156569,0.3682765390883509,156.35488015374568
0.0024000000000000002,0.37872786114633017,0.24110564475223772,9.417877067779159,5.9956067550754337,0.3760748075820094,156.31635990162272,0.37609390977528251,156.33995434427595
0.0024499999999999999,0.39444919097252135,0.25111415416750321,9.6076618050571483,6.1164274713201889,0.38389022886152596,156.30048591221595,0.38391053465100888,156.32504868586605
0.0025000000000000001,0.41048089770716412,0.26132025565957534,9.797190327886085,6.2370850763807102,0.39170485647656861,156.28461360760789,0.39172641475272357,156.31016315049192
0.0025500000000000002,0.42682242721656133,0.27172359645598587,9.9864629847215269,6.3575797920906973,0.39951869050318362,156.26874302102107,0.39954155109333439,156.29529771078595
0.0026000000000000003,0.44347322536701594,0.28232382378426685,10.175480124020169,6.4779118402845697,0.40733173101741732,156.25287418567805,0.40735594468574865,156.28045233938036
0.00265,0.46043273802483065,0.29312058487194997,10.364242094240126,6.5980814427976551,0.41514397809531572,156.23700713480142,0.41516959654287383,156.26562700890736
0.0027000000000000001,0.47770041898816945,0.30411353199614671,10.552749227056211,6.7180888107806966,0.42295543187204504,156.22114189951134,0.42298250762884015,156.25082169331725
0.0027500000000000003,0.49527572622736638,0.3153023200900546,10.741001845319147,6.8379341497668484,0.43076609251386794,156.20527850982231,0.43079467888212003,156.2360363672534
0.0028,0.51315809660036871,0.32668659064630812,10.929000316543522,6.9576176937231633,0.43857596002968741,156.18941700134448,0.43860611137101879,156.22127100185128
0.0028500000000000001,0.53134697738894321,0.33826599179355149,11.11674498619152,7.0771396625776983,0.44638503450610001,156.17355740692531,0.44641680609973955,156.20652556997837
0.0029000000000000002,0.54984181587485559,0.35004017166042822,11.304236199725608,7.1965002762586909,0.45419331602970192,156.15769975941208,0.45422676407248519,156.19180004450209
0.0029499999999999999,0.56864205933987166,0.36200877837558187,11.491474302607685,7.315699754694017,0.46200080468708943,156.14184409165225,0.46203598629345888,156.17709439828991
0.0030000000000000001,0.58774715506575792,0.37417146006765645,11.678459640300503,7.4347383178120934,0.46980750056485882,156.1259904364932,0.46984447376686361,156.1624086042093
0.0030500000000000002,0.60715656835650977,0.38652787633860319,11.86519252207745,7.5536161625024763,0.47761340387654816,156.11013882220519,0.47765222739170859,156.14774263796994
0.0031000000000000003,0.62686973948356595,0.39907767085415286,12.051673307477699,7.672333517654911,0.48541851465937541,156.094289283416,0.48545924821311548,156.13309647133372
0.00315,0.64688611757432479,0.41182049291791523,12.237902338257527,7.7908906008381997,0.4932228330129369,156.07844185250426,0.49326553722451433,156.11847007745914
0.0032000000000000002,0.66720515256218327,0.4247559923466146,12.423879954554593,7.9092876285907039,0.50102635904250603,156.062596561644,0.50107109541463113,156.10386342963187
0.0032500000000000003,0.68782629459999123,0.43788381909668345,12.609606496066306,8.0275248171705087,0.50882909285490208,156.04675344295336,0.5088759237709104,156.08927650117212
0.0033,0.70874899406005343,0.45120362326426355,12.795082302049252,8.1456023825550652,0.51663103455848947,156.03091252849487,0.51668002327951645,156.07470926543476
0.0033500000000000001,0.72997270153412985,0.46471505508520627,12.980307711318915,8.2635205404410108,0.52443218426317917,156.01507385027526,0.5244833949253318,156.06016169580926
0.0034000000000000002,0.75149686783343361,0.47841776493507099,13.165283062250523,8.3812795062447041,0.53223254208042747,155.99923744024551,0.53228603969195887,156.04563376571971
0.0034500000000000004,0.77332094398863283,0.49231140332912665,13.35000869277934,8.4988794951024182,0.54003210812323632,155.98340333030089,0.54008795856171865,156.03112544862475
0.0035000000000000001,0.79544438124984929,0.5063956209223508,13.534484940398102,8.6163207218686999,0.54783088250615364,155.96757155228096,0.54788915251565107,156.01663671801771
0.0035500000000000002,0.81786663108666058,0.52067006850943065,13.718712142160996,8.7336034011189092,0.555628865345273,155.95174213796955,0.55568962253351561,156.00216754742647
0.0036000000000000003,0.84058714518809696,0.53513439702476151,13.902690634679971,8.8507277471468697,0.56342605675823376,155.93591511909463,0.56348936959379048,155.98771791041358
0.00365,0.86360537630102752,0.5497882580761797,14.08642075274031,8.9676939730835112,0.57122245686898998,155.92009052714641,0.57128839466964176,155.97328778068504
0.0037000000000000002,0.88692078277301889,0.56463130683703644,14.269902821785934,9.084502286112869,0.57901806583365101,155.90426839238958,0.57908669870708007,155.95887713268056
0.0037500000000000003,0.91053281248476914,0.57966319181726744,14.453137184493983,9.2011529043899873,0.58681288374908602,155.88844874735585,0.58688428270221793,155.94448593948633
0.0038,0.93444091839514487,0.59488356475967097,14.63612417506738,9.3176460406750525,0.59460691074134708,155.87263162346511,0.59468114762652535,155.93011417485414
0.0038500000000000001,0.95864455370687274,0.61029207756229109,14.818864127226448,9.4339819074210212,0.60240014693817123,155.85681705207634,0.60247729445007325,155.91576181257363
0.0039000000000000003,0.9831431718665381,0.62588838227841759,15.001357374209761,9.5501607167741582,0.6101925924689795,155.84100506448729,0.61027272414153511,155.90142882647231
0.0039500000000000004,1.0079362265645861,0.64167213111658583,15.183604248776703,9.6661826805756679,0.61798424746487812,155.82519569193474,0.61806743766818539,155.88711519041533
0.0040000000000000001,1.0330231717353202,0.65764297644057657,15.365605083204343,9.7820480103597021,0.62577511205865721,155.80938896559451,0.62586143599590094,155.8728208783057
0.0040499999999999998,1.0584034615569051,0.67380057076941724,15.54736020928857,9.8977569173540836,0.63356518638479231,155.79358491658127,0.63365472008915935,155.85854586408425
0.0041000000000000003,1.0840765504513639,0.69014456677738023,15.728869958345228,10.013309612481031,0.64135447057944306,155.77778357594869,0.64144729091104136,155.84429012172947
0.00415,1.1100418930845786,0.70667461729398362,15.910134661207849,10.128706306355708,0.64914296478045341,155.76198497468945,0.64923914942322802,155.83005362525776
0.0042000000000000006,1.1362989443662916,0.72339037530399175,16.091154648229349,10.243947209287319,0.6569306691273521,155.74618914373517,0.6570302965860032,155.81583634872325
0.0042500000000000003,1.1628471594501038,0.74029149394741378,16.271930249283457,10.359032531279999,0.6647175837613527,155.73039611395635,0.66482073335825154,155.80163826621776
0.0043,1.1896859937769706,0.75737762654719498,16.452461797648539,10.473962484505343,0.67250370881043975,155.71460591656273,0.67261046070876329,155.78745935156564
0.0043500000000000006,1.2168149030773685,0.77464842661059508,16.632749630205979,10.588737283428705,0.68028904438862636,155.69881858312297,0.6803994796167967,155.7732995783083
0.0044000000000000003,1.2442333431531611,0.79210354769032032,16.812794067936068,10.703357132392483,0.68807359067074614,155.68303414355807,0.68818779101539029,155.75915892123598
0.00445,1.2719407701396104,0.80974264355132508,16.992595439343177,10.817822240529056,0.69585734780261754,155.66725262855167,0.69597539585945312,155.74503735454803
0.0045000000000000005,1.2999366404161568,0.82756536811401238,17.172154072478634,10.932132816682385,0.70364031593163356,155.65147406872927,0.70376229510257893,155.73093485247935
0.0045500000000000002,1.3282204106064199,0.84557137545423466,17.351470294943283,11.046289069409646,0.71142249520676171,155.63569849465836,0.71154848969704676,155.71685138930025
0.0045999999999999999,1.3567915375781994,0.86376031980329415,17.530544433882937,11.160291206978329,0.71920388577854488,155.61992593684826,0.71933398059382003,155.70278693931672
0.0046500000000000005,1.3856494784434752,0.88213185554794316,17.709376815992641,11.274139437368961,0.72698448779910063,155.60415642575026,0.72711876874254766,155.68874147687023
0.0047000000000000002,1.4147936905584044,0.90068563723038197,17.887967767515249,11.387833968274194,0.73476430142212101,155.58838999175757,0.73490285509156295,155.6747149763377
0.0047499999999999999,1.4442236315233263,0.91942131954826189,18.066317614240006,11.5013750070979,0.74254332680287327,155.57262666520521,0.74268624058788435,155.66070741213173
0.0048000000000000004,1.473938759182758,0.93833855735468286,18.244426681504251,11.614762760956266,0.7503215640981995,155.55686647637017,0.7504689261772155,155.64671875870033
0.0048500000000000001,1.5039385316253961,0.95743700565819445,18.422295294193418,11.727997436677782,0.75809901346651598,155.54110945547137,0.75825091280394397,155.63274899052712
0.0048999999999999998,1.5342224071841171,0.97671631962279548,18.599923776740184,11.841079240802703,0.76587567506781473,155.52535563266954,0.76603220141114348,155.61879808213121
0.0049500000000000004,1.5647898471009294,0.99617615626449629,18.777312455685262,11.954008381213304,0.77365154905196321,155.50960503821392,0.77381279294801797,155.60486600786609
0.0050000000000000001,1.5956403118317042,1.0158161720988363,18.954461656128672,12.066785064874686,0.7814266355749262,155.49385770223876,0.7815926883595774,155.59095274219854
0.0050500000000000007,1.6267732579787715,1.0356360211881144,19.131371698778139,12.17940949595573,0.78920093481223319,155.47811365459543,0.78937188857806806,155.5770582599402
0.0051000000000000004,1.6581881450678253,1.0556353594557011,19.308042906463641,12.29188187997638,0.79697444692922592,155.46237292522409,0.79715039454190595,155.56318253573605
0.0051500000000000001,1.6898844328789286,1.0758138429869031,19.484475601573479,12.404202422175404,0.8047471720927768,155.44663554400745,0.80492820718822122,155.5493255442658
0.0052000000000000006,1.7218615814465117,1.0961711280289621,19.660670106053715,12.516371327510031,0.81251911047128833,155.43090154077083,0.8127053274528574,155.53548726024385
0.0052500000000000003,1.75411905105937,1.1167068709910541,19.836626741406178,12.628388800654681,0.82029026223469259,155.41517094528183,0.8204817562703709,155.52166765841952
0.0053,1.7866563022606685,1.1374207284442917,20.012345828692162,12.740255046003323,0.82806062755445253,155.39944378725065,0.82825749457403175,155.50786671357668
0.0053500000000000006,1.8194727958479409,1.1583123571217231,20.187827688528159,12.851970267666756,0.83583020660356055,155.38372009632988,0.83603254329582333,155.49408440053421
0.0054000000000000003,1.8525679928730838,1.1793814139183301,20.363072641089559,12.963534669474962,0.84359899955653961,155.36799990211458,0.84380690336644226,155.48032069414558
0.00545,1.8859413546423651,1.2006275558910309,20.538081006108371,13.07494845497566,0.85136700658944253,155.35228323414231,0.85158057571529899,155.46657556929907
0.0055000000000000005,1.9195923427164199,1.2220504402586796,20.712853102874362,13.186211827435031,0.85913422787985239,155.33657012189303,0.8593535612705171,155.45284900091775
0.0055500000000000002,1.9535204189102473,1.2436497244020641,20.88738925023506,13.297324989837712,0.866900663606882,155.32086059478931,0.86712586095893296,155.4391409639594
0.0055999999999999999,1.987725045293218,1.265425065863909,21.061689766594895,13.408288144886264,0.87466631395117456,155.30515468219599,0.87489747570609711,155.42545143341658
0.0056500000000000005,2.0222056841890685,1.2873761223488742,21.235754969914353,13.519101495000614,0.88243117909490354,155.28945241342046,0.88266840643627309,155.41178038431673
0.0057000000000000002,2.0569618003859209,1.3095025531304956,21.409585179449095,13.629765243425229,0.8901952592134188,155.27375381779768,0.89043865407748113,155.39812779158558
0.0057499999999999999,2.0919928601744422,1.3318040184388591,21.58318071498968,13.740279593745106,0.89795855447888329,155.25805892465289,0.89820821955930319,155.38449363010682
0.0058000000000000005,2.1272983228624915,1.3542801740586572,21.756541890204062,13.850644745647461,0.90572106509234396,155.24236776297553,0.90597710379351915,155.37087787524504
0.0058500000000000002,2.1628776519957911,1.3769306784724897,21.929669021443203,13.960860900527576,0.91348279124132081,155.22668036185084,0.91374530769971318,155.35728050215408
0.0058999999999999999,2.1987303113834011,1.3997551903306025,22.102562424624637,14.070928259504797,0.92124373311483121,155.21099675030661,0.92151283219620239,155.34370148602187
0.0059500000000000004,2.2348557650977177,1.4227533684508862,22.275222415227347,14.180847023419282,0.9290038909033882,155.19531695731365,0.92927967820003887,155.3301408020707
0.0060000000000000001,2.271253477474469,1.4459248718188744,22.447649308297741,14.290617392835806,0.93676326479900052,155.17964101178558,0.93704584662700741,155.31659842555692
0.0060500000000000007,2.3079229131127277,1.4692693595877502,22.619843418445384,14.400239568041037,0.94452185499517427,155.16396894257863,0.94481133839162756,155.30307433177114
0.0061000000000000004,2.3448635368748909,1.4927864910783351,22.791805059843853,14.509713749044085,0.95227966168691014,155.14830077849206,0.95257615440715171,155.28956849603821
0.0061500000000000001,2.3820748138867014,1.516475925779101,22.963534546231585,14.619040135577047,0.96003668507070683,155.13263654826781,0.96034029558556699,155.27608089371722
0.0062000000000000006,2.4195562095372347,1.5403373233461626,23.135032190911033,14.728218927094453,0.96779292534455819,155.11697628059073,0.96810376283759436,155.26261150020139
0.0062500000000000003,2.4573071894788989,1.5643703436032781,23.306298306750648,14.837250322774548,0.97554838270795374,155.10132000408836,0.97586655707268777,155.24916029091813
0.0063,2.495327219627443,1.5885746465418529,23.477333206180901,14.946134521516747,0.98330305736188084,155.08566774733112,0.98362867919903574,155.23572724132919
0.0063500000000000006,2.5336157661619501,1.6129498923209362,23.648137201197699,15.054871721943815,0.99105694950882151,155.07001953883227,0.99139013012356025,155.22231232693048
0.0064000000000000003,2.5721722955248376,1.6374957412672217,23.818710603362376,15.163462122401855,0.99881005935275458,155.05437540704779,0.99915091075191742,155.20891552325202
0.00645,2.6109962763534429,1.6622118551047318,23.989053725090628,15.271905921780878,1.0065623870926612,155.03873538042905,1.0069110219922506,155.19553680575675
0.0065000000000000006,2.6500871832385853,1.6870978993475934,24.159166882166687,15.380203321115371,1.0143139329098894,155.0230994875248,1.0146704647624933,155.182176149643
0.0065500000000000003,2.6894444765681613,1.7121535304680722,24.329050380268882,15.488354515006197,1.0220646970359164,155.0074677564335,1.0224292399512034,155.1688335309029
0.0066,2.7290676241203515,1.7373784096432348,24.498704529405018,15.59635970081046,1.0298146796797569,154.99184021539011,1.0301873484595205,155.15550892518849
0.0066500000000000005,2.7689560939485269,1.7627721982253388,24.668129639153165,15.704219075611677,1.0375638810518817,154.97621689257272,1.0379447911873423,155.14220230818552
0.0067000000000000002,2.8091093543812509,1.7883345577418357,24.837326018664783,15.811932836221784,1.0453123013642167,154.96059781610248,1.0457015690333218,155.12891365561333
0.0067499999999999999,2.8495268740222786,1.814065149895369,25.006293976665006,15.919501179181301,1.053059940830146,154.9449830140438,1.0534576828948701,155.11564294322469
0.0068000000000000005,2.8902081217505602,1.8399636365637768,25.175033821449233,16.026924300757177,1.0608067996645081,154.92937251440409,1.061213133668155,155.10239014680613
0.0068500000000000002,2.9311525667202312,1.8660296798000857,25.343545860886536,16.13420239694495,1.0685528780835998,154.91376634513398,1.0689679222481008,155.0891552421777
0.0069000000000000008,2.9723596783606263,1.8922629418325196,25.511830402418241,16.241335663467844,1.0762981763051729,154.89816453412726,1.0767220495283887,155.07593820519298
0.0069500000000000004,3.0138289263762683,1.9186630850644926,25.679887753056505,16.348324295775875,1.0840426945484356,154.88256710922067,1.084475516401457,155.0627390117393
0.0070000000000000001,3.0555597807468726,1.9452297720746112,25.847718219388867,16.455168489048731,1.0917864330340532,154.86697409819433,1.0922283237585007,155.04955763773734
0.0070500000000000007,3.0975517117273483,1.9719626656166769,26.015322107572274,16.561868438191972,1.0995293919841465,154.85138552877132,1.0999804724894722,155.0363940591416
0.0071000000000000004,3.1398041898477942,1.9988614286196813,26.182699723336498,16.66842433783922,1.1072715716222932,154.83580142861788,1.1077319634830796,155.02324825194009
0.0071500000000000001,3.1823166859135021,2.0259257241878101,26.349851371985551,16.774836382353048,1.1150129721735274,154.82022182534351,1.1154827976267894,155.01012019215432
0.0072000000000000007,3.2250886715872875,2.0531552159711648,26.51677735879673,16.881104766079012,1.1227535938622903,154.80464674651887,1.1232329758079966,154.99700985580782
0.0072500000000000004,3.2681196283996412,2.0805495739018047,26.683477995269982,16.987229687324145,1.1304934368807353,154.78907621995907,1.1309824989321762,154.98391721843549
0.0073000000000000001,3.3114090199160269,2.1081084564748971,26.849953579834391,17.093211336074301,1.1382325014866383,154.77351027284971,1.1387313678668185,154.97084225659876
0.0073500000000000006,3.3549563183208067,2.135831527672571,27.016204416275684,17.199049905725477,1.1459707879098797,154.75794893258148,1.146479583494977,154.95778494643832
0.0074000000000000003,3.3987609960850063,2.1637184516594514,27.182230807959229,17.304745589406064,1.1537082963817546,154.74239222648853,1.1542271466984853,154.94474526412796
0.00745,3.442822525966315,2.1917688927826573,27.348033057829753,17.410298579976672,1.1614450271349763,154.72684018184847,1.1619740583579576,154.9317231858744
0.0075000000000000006,3.4871403810090871,2.2199825155718065,27.513611468414183,17.515709070031917,1.1691809804036724,154.71129282588245,1.1697203193527872,154.91871868791728
0.0075500000000000003,3.5317140345443359,2.2483589847390077,27.678966341817954,17.620977251898097,1.176916156423387,154.69575018575512,1.1774659305611481,154.90573174652926
0.0076,3.5765429601897432,2.2768979651788706,27.844097979726996,17.726103317634436,1.1846505554310802,154.68021228857455,1.1852108928599943,154.89276233801601
0.0076500000000000005,3.6216266318496499,2.3055991219684948,28.009006683409154,17.831087459034006,1.1923841776651287,154.6646791613924,1.1929552071250589,154.87981043871599
0.0077000000000000002,3.6669645237150608,2.3344621203674789,28.173692753711066,17.93592986762172,1.200117023365324,154.64915083120374,1.2006988742308558,154.86687602500075
0.0077499999999999999,3.7125561102636455,2.3634866258179157,28.338156491060147,18.040630734655611,1.2078490927728742,154.63362732494716,1.2084418950506783,154.85395907327481
0.0078000000000000005,3.7584008662597372,2.3926723039443951,28.502398195463741,18.145190251126291,1.2155803861304031,154.61810866950478,1.2161842704566004,154.84105955997563
0.0078500000000000011,3.8044982667543294,2.4220188205539994,28.666418166509402,18.249608607757118,1.2233109036819518,154.60259489170215,1.2239260013194759,154.82817746157366
0.0079000000000000008,3.8508477870850806,2.4515258416363088,28.830216703366034,18.35388599500493,1.2310406456729752,154.58708601830833,1.231667088508938,154.8153127545722
0.0079500000000000005,3.8974489028763131,2.4811930333633985,28.993794104781614,18.458022603058598,1.2387696123503458,154.57158207603592,1.2394075328934004,154.8024654155077
0.0080000000000000002,3.9443010996698753,2.5110200682210375,29.157150676486765,18.56201862655228,1.2464978039249741,154.55608309193769,1.2471473353615716,154.78963542036809
0.0080499999999999999,3.9914038472447237,2.5410066086600249,29.320286711457584,18.66587425200035,1.2542252206714752,154.54058909234882,1.2548864967650857,154.7768227461431
0.0080999999999999996,4.0387566216311788,2.5711523211109033,29.483202506833663,18.769589668567754,1.2619518628427306,154.52510010379362,1.2626250179676823,154.76402736949541
0.008150000000000001,4.0863588998713762,2.6014568726483565,29.645898359894716,18.87316506550863,1.2696777306902245,154.50961615276981,1.270362899833501,154.75124926707676
0.0082000000000000007,4.1342101593049048,2.6319199305364314,29.80837456750578,18.976600631813135,1.2774028244668141,154.49413726571893,1.2781001432254844,154.7384884155714
0.0082500000000000004,4.1823098775688088,2.6625411622285426,29.970631426122623,19.079896556210869,1.2851271444267311,154.47866346902669,1.2858367490053799,154.72574479169577
0.0083000000000000001,4.2306575325975917,2.693320235367473,30.132669231790032,19.183053027169798,1.2928506908255817,154.46319478902248,1.2935727180337402,154.71301837219855
0.0083499999999999998,4.2792526026232087,2.7242568177853679,30.294488280139262,19.286070232894623,1.3005734639203459,154.44773125197986,1.3013080511699191,154.70030913386094
0.0084000000000000012,4.328094566175074,2.7553505775037421,30.456088866390303,19.388948361328229,1.3082954639693778,154.43227288411612,1.3090427492720782,154.68761705349638
0.0084500000000000009,4.3771829020800501,2.7866011827334711,30.617471285355862,19.491687600154211,1.3160166912324052,154.41681971159261,1.3167768131971798,154.67494210795036
0.0085000000000000006,4.4265170894624628,2.8180083018748023,30.778635831431131,19.594288136790375,1.3237371459705307,154.40137176051465,1.3245102438009924,154.66228427410113
0.0085500000000000003,4.4760966077440871,2.8495716035173446,30.939582798604306,19.696750158395414,1.3314568284462305,154.38592905693133,1.3322430419380877,154.64964352885892
0.0086,4.525920936644158,2.8812907564400749,31.100312480450327,19.799073851864939,1.3391757389233554,154.37049162683581,1.3399752084618421,154.63701984916639
0.0086499999999999997,4.5759895561793638,2.913165429611337,31.260825170132591,19.901259403832572,1.3468938776671298,154.35505949616521,1.3477067442244355,154.62441321199853
0.0087000000000000011,4.6263019466638493,2.9451952921888389,31.421121160405221,20.00330700067137,1.3546112449441525,154.3396326908005,1.3554376500768521,154.61182359436253
0.0087500000000000008,4.6768575962709305,2.9773800183335939,31.58120074984879,20.105216832463629,1.3623278409908359,154.324211236938,1.3631679268870234,154.59925097280788
0.0088000000000000005,4.7276559824589119,3.0097192753852275,31.74106422754619,20.20698908324524,1.3700436660909281,154.30879516017703,1.3708975754952621,154.58669532463011
0.0088500000000000002,4.7786965848674816,3.0422127320720751,31.900711883721442,20.308623937778545,1.377758720521691,154.29338448615357,1.3786265967452054,154.57415662703502
