"time","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w"
0,0,0,0,0
0.00059999999999999995,-3.4541257585313249e-06,-0.011513250595019082,-3.4541257585312778e-06,-0.011513250595018799
0.0011999999999999999,-1.3814144401643846e-05,-0.023021569501760097,-1.3814144401643675e-05,-0.023021569501759792
0.0018,-3.1075362120583983e-05,-0.034524948762246481,-3.1075362120583577e-05,-0.034524948762246065
0.0023999999999999998,-5.5237695145896744e-05,-0.046023388234057765,-5.5237695145895998e-05,-0.04602338823405714
0.0029999999999999996,-8.6289037115372787e-05,-0.057516866648860923,-8.6289037115371689e-05,-0.057516866648860215
0.0035999999999999999,-0.00012423299959431897,-0.069005390350991708,-0.00012423299959431758,-0.069005390350990958
0.0041999999999999997,-0.0001690697817955558,-0.080488959690401665,-0.00016906978179555404,-0.080488959690400916
0.0047999999999999996,-0.00022079938371908327,-0.091967574667090837,-0.00022079938371908115,-0.091967574667090143
0.0053999999999999994,-0.00027940245452852017,-0.1034411995138052,-0.00027940245452851763,-0.10344119951380448
0.0059999999999999993,-0.00034488938944011462,-0.11490985344461557,-0.00034488938944011175,-0.11490985344461487
0.0065999999999999991,-0.00041726097208201772,-0.1263735379079465,-0.00041726097208201441,-0.12637353790794581
0.0071999999999999998,-0.00049651720245422952,-0.13783225290379802,-0.00049651720245422572,-0.1378322529037973
0.0077999999999999996,-0.00058263177915736375,-0.14928594779534654,-0.00058263177915735941,-0.14928594779534579
0.0083999999999999995,-0.00067561791366867879,-0.1607346480180159,-0.00067561791366867413,-0.16073464801801521
0.0089999999999999993,-0.00077547724390972174,-0.17217835672521806,-0.00077547724390971675,-0.17217835672521734
0.0095999999999999992,-0.00088220976988049281,-0.18361707391695292,-0.00088220976988048717,-0.1836170739169522
0.010199999999999999,-0.0009957890228272934,-0.19505074575017514,-0.00099578902282728733,-0.19505074575017442
0.010799999999999999,-0.0011162273263780431,-0.20647939729375137,-0.0011162273263780366,-0.20647939729375064
0.011399999999999999,-0.0012435269347489029,-0.21790303313323423,-0.0012435269347488959,-0.21790303313323348
0.011999999999999999,-0.0013776878479398727,-0.22932165326862369,-0.0013776878479398655,-0.22932165326862297
0.012599999999999998,-0.0015186923647823973,-0.24073521836513015,-0.0015186923647823895,-0.2407352183651294
0.013199999999999998,-0.0016665429398907388,-0.25214373387729383,-0.0016665429398907308,-0.25214373387729311
0.013799999999999998,-0.0018212385314992652,-0.26354719749014699,-0.0018212385314992567,-0.26354719749014627
0.0144,-0.0019827763804965118,-0.27494560307250876,-0.0019827763804965031,-0.27494560307250804
0.014999999999999999,-0.0021511537277710126,-0.28633894449319791,-0.002151153727771003,-0.28633894449319719
0.015599999999999999,-0.0023263678142113019,-0.29772721562103349,-0.0023263678142112923,-0.29772721562103277
0.016199999999999999,-0.0025084158807059148,-0.30911041032483449,-0.0025084158807059049,-0.30911041032483377
0.016799999999999999,-0.002697295168143387,-0.32048852247341975,-0.002697295168143377,-0.32048852247341902
0.017399999999999999,-0.0028929973213655171,-0.33186152697269583,-0.0028929973213655058,-0.33186152697269511
0.017999999999999999,-0.0030955215876015646,-0.34322942449022098,-0.0030955215876015529,-0.34322942449022026
0.018599999999999998,-0.0033048657866002135,-0.35459221085635517,-0.0033048657866002022,-0.35459221085635445
0.019199999999999998,-0.0035210268066066175,-0.36594987874494062,-0.0035210268066066053,-0.36594987874493984
0.019799999999999998,-0.0037440015358659261,-0.37730242082981941,-0.0037440015358659144,-0.37730242082981869
0.020399999999999998,-0.0039737868626232931,-0.38864982978483381,-0.003973786862623281,-0.38864982978483309
0.020999999999999998,-0.0042103796751238719,-0.39999209828382615,-0.0042103796751238581,-0.39999209828382543
0.021599999999999998,-0.0044537768616128102,-0.41132921900063862,-0.0044537768616127963,-0.4113292190006379
0.022199999999999998,-0.0047039745016508377,-0.42266116826311634,-0.0047039745016508238,-0.42266116826311556
0.022799999999999997,-0.0049609697376394252,-0.43398794388238182,-0.0049609697376394113,-0.43398794388238104
0.023399999999999997,-0.0052247596035092277,-0.44530954147702878,-0.0052247596035092129,-0.445309541477028
0.023999999999999997,-0.0054953409459183953,-0.45662595288029839,-0.0054953409459183805,-0.45662595288029761
0.024599999999999997,-0.0057727106115250783,-0.46793716992543188,-0.0057727106115250627,-0.46793716992543111
0.025199999999999997,-0.0060568654469874269,-0.47924318444567032,-0.0060568654469874113,-0.47924318444566955
0.025799999999999997,-0.0063478022989635896,-0.49054398827425483,-0.0063478022989635731,-0.49054398827425405
0.026399999999999996,-0.0066455180141117166,-0.50183957324442663,-0.006645518014111701,-0.50183957324442585
0.026999999999999996,-0.0069500094554150295,-0.51312991378442874,-0.0069500094554150122,-0.51312991378442796
0.027599999999999996,-0.0072612734660510879,-0.5244150054383373,-0.0072612734660510705,-0.52441500543833652
0.028199999999999996,-0.0075793068886598897,-0.53569484432335368,-0.0075793068886598714,-0.5356948443233529
0.028799999999999999,-0.0079041065708018235,-0.5469694213107984,-0.0079041065708018044,-0.54696942131079762
0.029399999999999999,-0.0082356693600372701,-0.55823872727199164,-0.008235669360037251,-0.55823872727199086
0.029999999999999999,-0.0085739921039266198,-0.5695027530782536,-0.0085739921039266007,-0.56950275307825282
0.030599999999999999,-0.0089190716500302594,-0.58076148960090501,-0.0089190716500302386,-0.58076148960090423
0.031199999999999999,-0.009270904845908574,-0.59201492771126596,-0.0092709048459085532,-0.59201492771126518
0.031799999999999995,-0.0096294882488184887,-0.60326304050092905,-0.0096294882488184678,-0.60326304050092838
0.032399999999999998,-0.0099948187347685853,-0.61450582058353365,-0.0099948187347685645,-0.61450582058353287
0.032999999999999995,-0.010366893244591592,-0.62574326454289397,-0.010366893244591571,-0.6257432645428932
0.033599999999999998,-0.010745708608529674,-0.63697536218967044,-0.010745708608529652,-0.63697536218966966
0.034199999999999994,-0.011131261656824988,-0.64820210333452333,-0.011131261656824966,-0.64820210333452255
0.034799999999999998,-0.011523549219719707,-0.65942347778811294,-0.011523549219719684,-0.65942347778811217
0.035399999999999994,-0.01192256812745598,-0.67063947536109914,-0.011922568127455957,-0.67063947536109836
0.035999999999999997,-0.012328315210275982,-0.68185008586414242,-0.012328315210275958,-0.68185008586414164
0.036599999999999994,-0.012740786641773515,-0.69305528503872871,-0.012740786641773491,-0.69305528503872793
0.037199999999999997,-0.0131599791490951,-0.70425506048661835,-0.013159979149095075,-0.70425506048661757
0.037799999999999993,-0.013585889769574944,-0.71544940645557098,-0.01358588976957492,-0.7154494064555702
0.038399999999999997,-0.014018515235988249,-0.72663831066794538,-0.014018515235988224,-0.7266383106679446
0.039,-0.014457852274251297,-0.73782176069914329,-0.014457852274251271,-0.73782176069914251
0.039599999999999996,-0.014903897603421463,-0.74899974397760849,-0.014903897603421439,-0.74899974397760771
0.0402,-0.015356647935697229,-0.76017224778482895,-0.015356647935697203,-0.76017224778482817
0.040799999999999996,-0.015816099976418144,-0.77133925925533442,-0.015816099976418117,-0.77133925925533364
0.041399999999999999,-0.016282250424064875,-0.78250076537669788,-0.016282250424064847,-0.7825007653766971
0.041999999999999996,-0.016755095970259159,-0.7936567529895352,-0.016755095970259131,-0.79365675298953442
0.042599999999999999,-0.017234633299763838,-0.80480720878750511,-0.01723463329976381,-0.80480720878750422
