"time","integrator.y","der1.y","cosB.phi","cosBminus.phi","sinA.phi","sinAminus.phi"
0.62607500000000005,123.1407809068869,393.37421011298443,123.14097759399323,123.14097759399323,123.14097759399323,123.14097759399323
0.62609999999999999,123.15061545848539,393.38991813719917,123.15081215344573,123.15081215344573,123.15081215344573,123.15081215344573
0.62612500000000004,123.16045040278303,393.40562613376926,123.16064710559736,123.16064710559736,123.16064710559736,123.16064710559736
0.62614999999999998,123.17028573977976,393.42133398823086,123.17048245044802,123.17048245044802,123.17048245044802,123.17048245044802
0.62617500000000004,123.18012146947557,393.43704198446795,123.18031818799783,123.18031818799783,123.18031818799783,123.18031818799783
0.62619999999999998,123.18995759187038,393.45274992463874,123.19015431824661,123.19015431824661,123.19015431824661,123.19015431824661
0.62622500000000003,123.19979410696435,393.46845794918647,123.19999084119459,123.19999084119459,123.19999084119459,123.19999084119459
0.62625000000000008,123.20963101475741,393.48416586026946,123.20982775684161,123.20982775684161,123.20982775684161,123.20982775684161
0.62627500000000003,123.2194683152495,393.49987379955212,123.21966506518767,123.21966506518767,123.21966506518767,123.21966506518767
0.62630000000000008,123.22930600844072,393.51558179601119,123.22950276623288,123.22950276623288,123.22950276623288,123.22950276623288
0.62632500000000002,123.23914409433094,393.53128982067,123.23934085997712,123.23934085997712,123.23934085997712,123.23934085997712
0.62635000000000007,123.24898257292034,393.54699776017463,123.24917934642049,123.24917934642049,123.24917934642049,123.24917934642049
0.62637500000000002,123.25882144420873,393.56270575674478,123.25901822556288,123.25901822556288,123.25901822556288,123.25901822556288
0.62640000000000007,123.26866070819628,393.57841366771675,123.26885749740438,123.26885749740438,123.26885749740438,123.26885749740438
0.62642500000000001,123.27850036488287,393.59412160733245,123.27869716194495,123.27869716194495,123.27869716194495,123.27869716194495
0.62645000000000006,123.28834041426857,393.60982954650405,123.28853721918462,123.28853721918462,123.28853721918462,123.28853721918462
0.626475,123.29818085635333,393.6255374861197,123.29837766912334,123.29837766912334,123.29837766912334,123.29837766912334
0.62650000000000006,123.30802169113718,393.64124551122256,123.30821851176121,123.30821851176121,123.30821851176121,123.30821851176121
0.626525,123.31786291862008,393.65695347914897,123.31805974709809,123.31805974709809,123.31805974709809,123.31805974709809
0.62655000000000005,123.32770453880211,393.67266147583013,123.32790137513412,123.32790137513412,123.32790137513412,123.32790137513412
0.62657499999999999,123.33754655168322,393.68836935826937,123.33774339586917,123.33774339586917,123.33774339586917,123.33774339586917
0.62660000000000005,123.34738895726341,393.70407735439539,123.34758580930335,123.34758580930335,123.34758580930335,123.34758580930335
0.62662499999999999,123.35723175554263,393.71978535074345,123.35742861543658,123.35742861543658,123.35742861543658,123.35742861543658
0.62665000000000004,123.36707494652097,393.73549331922499,123.3672718142689,123.3672718142689,123.3672718142689,123.3672718142689
0.62667499999999998,123.37691853019838,393.75120131557304,123.37711540580031,123.37711540580031,123.37711540580031,123.37711540580031
0.62670000000000003,123.38676250657491,393.76690922665603,123.3869593900308,123.3869593900308,123.3869593900308,123.3869593900308
0.62672499999999998,123.39660687565045,393.78261716593863,123.3968037669603,123.3968037669603,123.3968037669603,123.3968037669603
0.62675000000000003,123.40645163742516,393.79832510588744,123.40664853658899,123.40664853658899,123.40664853658899,123.40664853658899
0.62677500000000008,123.41629679189892,393.81403312999106,123.41649369891675,123.41649369891675,123.41649369891675,123.41649369891675
0.62680000000000002,123.4261423390717,393.82974109869463,123.42633925394352,123.42633925394352,123.42633925394352,123.42633925394352
0.62682500000000008,123.43598827894365,393.84544906628793,123.43618520166946,123.43618520166946,123.43618520166946,123.43618520166946
0.62685000000000002,123.44583461151461,393.86115697759294,123.44603154209437,123.44603154209437,123.44603154209437,123.44603154209437
0.62687500000000007,123.45568133678469,393.87686494563036,123.45587827521844,123.45587827521844,123.45587827521844,123.45587827521844
0.62690000000000001,123.46552845475384,393.89257294164537,123.46572540104158,123.46572540104158,123.46572540104158,123.46572540104158
0.62692500000000007,123.4753759654221,393.9082808530614,123.4755729195638,123.4755729195638,123.4755729195638,123.4755729195638
0.62695000000000001,123.48522386878938,393.92398884907641,123.48542083078507,123.48542083078507,123.48542083078507,123.48542083078507
0.62697500000000006,123.49507216485578,393.93969687384623,123.4952691347055,123.4952691347055,123.4952691347055,123.4952691347055
0.627,123.50492085362129,393.95540472797472,123.50511783132492,123.50511783132492,123.50511783132492,123.50511783132492
0.62702500000000005,123.51476993508587,393.97111272454487,123.5149669206435,123.5149669206435,123.5149669206435,123.5149669206435
0.62705,123.52461940924947,393.98682074975875,123.52481640266112,123.52481640266112,123.52481640266112,123.52481640266112
0.62707500000000005,123.53446927611222,394.00252871746312,123.53466627737785,123.53466627737785,123.53466627737785,123.53466627737785
0.62709999999999999,123.54431953567402,394.01823665707877,123.54451654479362,123.54451654479362,123.54451654479362,123.54451654479362
0.62712500000000004,123.55417018793491,394.03394462489416,123.5543672049085,123.5543672049085,123.5543672049085,123.5543672049085
0.62714999999999999,123.56402123289487,394.04965256417677,123.56421825772243,123.56421825772243,123.56421825772243,123.56421825772243
0.62717500000000004,123.57387267055395,394.06536047548178,123.57406970323547,123.57406970323547,123.57406970323547,123.57406970323547
0.62719999999999998,123.58372450091207,394.08106847194091,123.58392154144758,123.58392154144758,123.58392154144758,123.58392154144758
0.62722500000000003,123.59357672396931,394.09677641155662,123.59377377235879,123.59377377235879,123.59377377235879,123.59377377235879
0.62725000000000009,123.60342933972562,394.11248440757163,123.6036263959691,123.6036263959691,123.6036263959691,123.6036263959691
0.62727500000000003,123.61328234818099,394.12819237572006,123.61347941227845,123.61347941227845,123.61347941227845,123.61347941227845
0.62730000000000008,123.62313574933546,394.14390037240122,123.62333282128692,123.62333282128692,123.62333282128692,123.62333282128692
0.62732500000000002,123.63298954318897,394.15960828304009,123.63318662299439,123.63318662299439,123.63318662299439,123.63318662299439
0.62735000000000007,123.64284372974161,394.17531627961023,123.64304081740103,123.64304081740103,123.64304081740103,123.64304081740103
0.62737500000000002,123.65269830899328,394.19102421922594,123.65289540450667,123.65289540450667,123.65289540450667,123.65289540450667
0.62740000000000007,123.66255328094411,394.20673215873057,123.66275038431147,123.66275038431147,123.66275038431147,123.66275038431147
0.62742500000000001,123.67240864559398,394.22244009834628,123.6726057568153,123.6726057568153,123.6726057568153,123.6726057568153
0.62745000000000006,123.68226440294293,394.2381481231161,123.68246152201827,123.68246152201827,123.68246152201827,123.68246152201827
0.627475,123.69212055299093,394.25385609104245,123.69231767992025,123.69231767992025,123.69231767992025,123.69231767992025
0.62750000000000006,123.70197709573806,394.26956411570126,123.70217423052139,123.70217423052139,123.70217423052139,123.70217423052139
0.627525,123.71183403118425,394.2852720268952,123.71203117382154,123.71203117382154,123.71203117382154,123.71203117382154
0.62755000000000005,123.72169135932957,394.30097993786717,123.72188850982081,123.72188850982081,123.72188850982081,123.72188850982081
0.62757499999999999,123.73154908017389,394.31668796252598,123.73174623851915,123.73174623851915,123.73174623851915,123.73174623851915
0.62760000000000005,123.74140719371735,394.33239593056334,123.74160435991659,123.74160435991659,123.74160435991659,123.74160435991659
0.62762499999999999,123.75126569995987,394.34810384175734,123.75146287401307,123.75146287401307,123.75146287401307,123.75146287401307
0.62765000000000004,123.76112459890149,394.36381178137304,123.76132178080866,123.76132178080866,123.76132178080866,123.76132178080866
0.62767499999999998,123.77098389054217,394.3795197777211,123.77118108030334,123.77118108030334,123.77118108030334,123.77118108030334
0.62770000000000004,123.78084357488194,394.39522774575852,123.78104077249709,123.78104077249709,123.78104077249709,123.78104077249709
0.62772499999999998,123.79070365192075,394.41093574221765,123.7909008573899,123.7909008573899,123.7909008573899,123.7909008573899
0.62775000000000003,123.80056412165871,394.42664371014405,123.80076133498184,123.80076133498184,123.80076133498184,123.80076133498184
0.62777500000000008,123.81042498409573,394.44235173491381,123.81062220527288,123.81062220527288,123.81062220527288,123.81062220527288
0.62780000000000002,123.82028623923182,394.45805958915338,123.82048346826289,123.82048346826289,123.82048346826289,123.82048346826289
0.62782500000000008,123.83014788706704,394.47376755696871,123.8303451239521,123.8303451239521,123.8303451239521,123.8303451239521
0.62785000000000002,123.84000992760126,394.48947549675097,123.84020717234029,123.84020717234029,123.84020717234029,123.84020717234029
0.62787500000000007,123.84987236083462,394.50518346445529,123.85006961342764,123.85006961342764,123.85006961342764,123.85006961342764
0.62790000000000001,123.859735186767,394.5208914893916,123.85993244721402,123.85993244721402,123.85993244721402,123.85993244721402
0.62792500000000007,123.86959840539852,394.53659945720699,123.86979567369953,123.86979567369953,123.86979567369953,123.86979567369953
0.62795000000000001,123.87946201672912,394.55230734014577,123.87965929288407,123.87965929288407,123.87965929288407,123.87965929288407
0.62797500000000006,123.88932602075882,394.5680153366049,123.88952330476776,123.88952330476776,123.88952330476776,123.88952330476776
0.628,123.89919041748752,394.58372333245342,123.89938770935046,123.89938770935046,123.89938770935046,123.89938770935046
0.62802500000000006,123.90905520691537,394.59943127229116,123.90925250663228,123.90925250663228,123.90925250663228,123.90925250663228
0.62805,123.91892038904227,394.61513926847272,123.91911769661318,123.91911769661318,123.91911769661318,123.91911769661318
0.62807500000000005,123.92878596386828,394.63084715107846,123.92898327929313,123.92898327929313,123.92898327929313,123.92898327929313
0.62809999999999999,123.93865193139334,394.64655517612579,123.93884925467221,123.93884925467221,123.93884925467221,123.93884925467221
0.62812500000000004,123.94851829161752,394.66226308720877,123.94871562275034,123.94871562275034,123.94871562275034,123.94871562275034
0.62814999999999999,123.95838504454072,394.67797108350135,123.95858238352754,123.95858238352754,123.95858238352754,123.95858238352754
0.62817500000000004,123.96825219016306,394.69367907982166,123.96844953700388,123.96844953700388,123.96844953700388,123.96844953700388
0.62819999999999998,123.97811972848447,394.70938699096013,123.97831708317925,123.97831708317925,123.97831708317925,123.97831708317925
0.62822500000000003,123.98798765950498,394.72509495899754,123.98818502205374,123.98818502205374,123.98818502205374,123.98818502205374
0.62824999999999998,123.9978559832245,394.74080298387838,123.99805335362727,123.99805335362727,123.99805335362727,123.99805335362727
0.62827500000000003,124.00772469964316,394.75651098017096,124.00792207789993,124.00792207789993,124.00792207789993,124.00792207789993
0.62830000000000008,124.01759380876092,394.77221889105965,124.01779119487165,124.01779119487165,124.01779119487165,124.01779119487165
0.62832500000000002,124.02746331057769,394.78792683098061,124.02766070454238,124.02766070454238,124.02766070454238,124.02766070454238
0.62835000000000008,124.03733320509363,394.80363477047143,124.0375306069123,124.0375306069123,124.0375306069123,124.0375306069123
0.62837500000000002,124.04720349230858,394.8193427383423,124.04740090198123,124.04740090198123,124.04740090198123,124.04740090198123
0.62840000000000007,124.05707417222266,394.83505073485691,124.05727158974931,124.05727158974931,124.05727158974931,124.05727158974931
0.62842500000000001,124.06694524483575,394.85075873108707,124.0671426702164,124.0671426702164,124.0671426702164,124.0671426702164
0.62845000000000006,124.07681671014799,394.86646664232268,124.0770141433826,124.0770141433826,124.0770141433826,124.0770141433826
0.62847500000000001,124.08668856815929,394.88217463847474,124.08688600924789,124.08688600924789,124.08688600924789,124.08688600924789
0.62850000000000006,124.09656081886968,394.89788260658935,124.09675826781226,124.09675826781226,124.09675826781226,124.09675826781226
0.628525,124.10643346227914,394.91359051746849,124.10663091907568,124.10663091907568,124.10663091907568,124.10663091907568
0.62855000000000005,124.1163064983877,394.92929845693499,124.11650396303821,124.11650396303821,124.11650396303821,124.11650396303821
0.62857499999999999,124.1261799271953,394.94500651018893,124.12637739969983,124.12637739969983,124.12637739969983,124.12637739969983
0.62860000000000005,124.13605374870201,394.96071447824022,124.13625122906053,124.13625122906053,124.13625122906053,124.13625122906053
0.62862499999999999,124.14592796290782,394.9764223611374,124.14612545112028,124.14612545112028,124.14612545112028,124.14612545112028
0.62865000000000004,124.15580256981272,394.99213032917481,124.15600006587917,124.15600006587917,124.15600006587917,124.15600006587917
0.62867499999999998,124.16567756941663,395.00783832552287,124.16587507333708,124.16587507333708,124.16587507333708,124.16587507333708
0.62870000000000004,124.17555296171969,395.02354632187098,124.17575047349413,124.17575047349413,124.17575047349413,124.17575047349413
0.62872499999999998,124.18542874672175,395.03925428960309,124.18562626635018,124.18562626635018,124.18562626635018,124.18562626635018
0.62875000000000003,124.195304924423,395.0549622861177,124.19550245190543,124.19550245190543,124.19550245190543,124.19550245190543
0.62877500000000008,124.20518149482334,395.07067008348605,124.20537903015966,124.20537903015966,124.20537903015966,124.20537903015966
0.62880000000000003,124.21505845792265,395.08637808002845,124.21525600111298,124.21525600111298,124.21525600111298,124.21525600111298
0.62882500000000008,124.22493581372112,395.10208607629329,124.22513336476544,124.22513336476544,124.22513336476544,124.22513336476544
0.62885000000000002,124.2348135622186,395.11779407275236,124.23501112111693,124.23501112111693,124.23501112111693,124.23501112111693
0.62887500000000007,124.24469170341526,395.13350204045673,124.24488927016756,124.24488927016756,124.24488927016756,124.24488927016756
0.62890000000000001,124.2545702373109,395.14921003708236,124.2547678119172,124.2547678119172,124.2547678119172,124.2547678119172
0.62892500000000007,124.2644491639057,395.1649179764205,124.26464674636597,124.26464674636597,124.26464674636597,124.26464674636597
0.62895000000000001,124.27432848319954,395.18062594456893,124.2745260735138,124.2745260735138,124.2745260735138,124.2745260735138
0.62897500000000006,124.28420819519249,395.19633388407362,124.28440579336072,124.28440579336072,124.28440579336072,124.28440579336072
0.629,124.29408829988446,395.21204190900994,124.2942859059067,124.2942859059067,124.2942859059067,124.2942859059067
0.62902500000000006,124.30396879727562,395.22774976297194,124.30416641115178,124.30416641115178,124.30416641115178,124.30416641115178
0.62905,124.31384968736577,395.24345773067625,124.31404730909593,124.31404730909593,124.31404730909593,124.31404730909593
0.62907500000000005,124.32373097015505,395.25916572757944,124.3239285997392,124.3239285997392,124.3239285997392,124.3239285997392
0.62909999999999999,124.33361264564337,395.27487369528382,124.3338102830815,124.3338102830815,124.3338102830815,124.3338102830815
0.62912500000000005,124.34349471383081,395.29058169146538,124.34369235912294,124.34369235912294,124.34369235912294,124.34369235912294
0.62914999999999999,124.35337717471731,395.30628963113656,124.35357482786341,124.35357482786341,124.35357482786341,124.35357482786341
0.62917500000000004,124.36326002830293,395.321997599285,124.36345768930302,124.36345768930302,124.36345768930302,124.36345768930302
0.62919999999999998,124.37314327458756,395.33770559563311,124.37334094344165,124.37334094344165,124.37334094344165,124.37334094344165
0.62922500000000003,124.38302691357134,395.35341350671604,124.38322459027938,124.38322459027938,124.38322459027938,124.38322459027938
0.62924999999999998,124.39291094525413,395.36912153148586,124.39310862981618,124.39310862981618,124.39310862981618,124.39310862981618
0.62927500000000003,124.40279536963607,395.38482944256879,124.40299306205208,124.40299306205208,124.40299306205208,124.40299306205208
0.62930000000000008,124.41268018671708,395.40053743924994,124.41287788698709,124.41287788698709,124.41287788698709,124.41287788698709
0.62932500000000002,124.42256539649718,395.41624532146716,124.42276310462113,124.42276310462113,124.42276310462113,124.42276310462113
0.62935000000000008,124.43245099897635,395.43195331792623,124.4326487149543,124.4326487149543,124.4326487149543,124.4326487149543
0.62937500000000002,124.44233699415456,395.44766131427434,124.4425347179865,124.4425347179865,124.4425347179865,124.4425347179865
0.62940000000000007,124.45222338203189,395.46336933926619,124.45242111371785,124.45242111371785,124.45242111371785,124.45242111371785
0.62942500000000001,124.4621101626083,395.4790771935057,124.46230790214818,124.46230790214818,124.46230790214818,124.46230790214818
0.62945000000000007,124.4719973358838,395.4947851897428,124.47219508327768,124.47219508327768,124.47219508327768,124.47219508327768
0.62947500000000001,124.48188490185835,395.51049315755813,124.48208265710622,124.48208265710622,124.48208265710622,124.48208265710622
0.62950000000000006,124.49177286053202,395.52620106886314,124.49197062363385,124.49197062363385,124.49197062363385,124.49197062363385
0.629525,124.50166121190472,395.54190906510024,124.50185898286054,124.50185898286054,124.50185898286054,124.50185898286054
0.62955000000000005,124.51154995597655,395.55761706167038,124.51174773478637,124.51174773478637,124.51174773478637,124.51174773478637
0.629575,124.52143909274746,395.57332494410957,124.52163687941122,124.52163687941122,124.52163687941122,124.52163687941122
0.62960000000000005,124.53132862221746,395.58903294067972,124.53152641673522,124.53152641673522,124.53152641673522,124.53152641673522
0.62962499999999999,124.54121854438647,395.60474096511643,124.54141634675824,124.54141634675824,124.54141634675824,124.54141634675824
0.62965000000000004,124.55110885925463,395.62044896157556,124.5513066694804,124.5513066694804,124.5513066694804,124.5513066694804
0.62967499999999998,124.56099956682181,395.6361569014133,124.56119738490155,124.56119738490155,124.56119738490155,124.56119738490155
0.62970000000000004,124.57089066708814,395.65186481216318,124.57108849302183,124.57108849302183,124.57108849302183,124.57108849302183
0.62972499999999998,124.58078216005353,395.6675727802006,124.58097999384121,124.58097999384121,124.58097999384121,124.58097999384121
0.62975000000000003,124.59067404571802,395.68328072003834,124.59087188735967,124.59087188735967,124.59087188735967,124.59087188735967
0.62977500000000008,124.6005663240816,395.69898868807576,124.60076417357723,124.60076417357723,124.60076417357723,124.60076417357723
0.62980000000000003,124.61045899514419,395.71469668420178,124.61065685249382,124.61065685249382,124.61065685249382,124.61065685249382
0.62982500000000008,124.62035205890591,395.73040468021679,124.62054992410954,124.62054992410954,124.62054992410954,124.62054992410954
0.62985000000000002,124.6302455153667,395.74611261972149,124.6304433884243,124.6304433884243,124.6304433884243,124.6304433884243
0.62987500000000007,124.64013936452662,395.76182050338195,124.64033724543816,124.64033724543816,124.64033724543816,124.64033724543816
0.62990000000000002,124.65003360638553,395.7775285563514,124.6502314951511,124.6502314951511,124.6502314951511,124.6502314951511
0.62992500000000007,124.65992824094359,395.79323652438882,124.66012613756314,124.66012613756314,124.66012613756314,124.66012613756314
0.62995000000000001,124.66982326820067,395.80894443502768,124.67002117267418,124.67002117267418,124.67002117267418,124.67002117267418
0.62997500000000006,124.67971868815692,395.82465237464339,124.6799166004844,124.6799166004844,124.6799166004844,124.6799166004844
0.63,124.6896145008122,395.840360313926,124.68981242099365,124.68981242099365,124.68981242099365,124.68981242099365
0.63002500000000006,124.69951070616658,395.85606831038513,124.69970863420203,124.69970863420203,124.69970863420203,124.69970863420203
0.63005,124.70940730421998,395.87177633559901,124.70960524010944,124.70960524010944,124.70960524010944,124.70960524010944
0.63007500000000005,124.71930429497253,395.88748433172503,124.71950223871599,124.71950223871599,124.71950223871599,124.71950223871599
0.63009999999999999,124.72920167842413,395.90319227122973,124.72939963002156,124.72939963002156,124.72939963002156,124.72939963002156
0.63012500000000005,124.73909945457484,395.91890018209062,124.73929741402623,124.73929741402623,124.73929741402623,124.73929741402623
0.63014999999999999,124.7489976234246,395.9346081505721,124.74919559072997,124.74919559072997,124.74919559072997,124.74919559072997
0.63017500000000004,124.75889618497348,395.95031611860952,124.75909416013283,124.75909416013283,124.75909416013283,124.75909416013283
0.63019999999999998,124.76879513922138,395.96602405744807,124.7689931222347,124.7689931222347,124.7689931222347,124.7689931222347
0.63022500000000004,124.77869448616842,395.98173205390719,124.77889247703574,124.77889247703574,124.77889247703574,124.77889247703574
0.63024999999999998,124.78859422581451,395.99743999385595,124.7887922245358,124.7887922245358,124.7887922245358,124.7887922245358
0.63027500000000003,124.79849435815973,396.01314796178235,124.798692364735,124.798692364735,124.798692364735,124.798692364735
0.63030000000000008,124.80839488320402,396.0288559297087,124.80859289763328,124.80859289763328,124.80859289763328,124.80859289763328
0.63032500000000002,124.81829580094733,396.04456395414547,124.8184938232306,124.8184938232306,124.8184938232306,124.8184938232306
0.63035000000000008,124.82819711138977,396.06027186511739,124.828395141527,124.828395141527,124.828395141527,124.828395141527
0.63037500000000002,124.83809881453126,396.07597983359886,124.83829685252248,124.83829685252248,124.83829685252248,124.83829685252248
0.63040000000000007,124.84800091037188,396.09168774479286,124.84819895621705,124.84819895621705,124.84819895621705,124.84819895621705
0.63042500000000001,124.85790339891155,396.10739568440857,124.85810145261068,124.85810145261068,124.85810145261068,124.85810145261068
0.63045000000000007,124.86780628015032,396.12310368020155,124.86800434170345,124.86800434170345,124.86800434170345,124.86800434170345
0.63047500000000001,124.87770955408811,396.13881167643859,124.87790762349525,124.87790762349525,124.87790762349525,124.87790762349525
0.63050000000000006,124.88761322072504,396.15451970165248,124.88781129798619,124.88781129798619,124.88781129798619,124.88781129798619
0.630525,124.89751728006104,396.17022761251343,124.89771536517614,124.89771536517614,124.89771536517614,124.89771536517614
0.63055000000000005,124.90742173209614,396.18593560908357,124.90761982506524,124.90761982506524,124.90761982506524,124.90761982506524
0.630575,124.91732657683029,396.20164354869922,124.91752467765336,124.91752467765336,124.91752467765336,124.91752467765336
0.63060000000000005,124.92723181426355,396.21735151629258,124.9274299229406,124.9274299229406,124.9274299229406,124.9274299229406
0.63062499999999999,124.93713744439587,396.2330594275976,124.93733556092688,124.93733556092688,124.93733556092688,124.93733556092688
0.63065000000000004,124.94704346722729,396.24876739530191,124.94724159161228,124.94724159161228,124.94724159161228,124.94724159161228
0.63067499999999999,124.95694988275777,396.26447533502864,124.95714801499673,124.95714801499673,124.95714801499673,124.95714801499673
0.63070000000000004,124.96685669098736,396.28018333170979,124.96705483108032,124.96705483108032,124.96705483108032,124.96705483108032
0.63072499999999998,124.97676389191598,396.29589129996924,124.97696203986293,124.97696203986293,124.97696203986293,124.97696203986293
0.63075000000000003,124.98667148554372,396.31159932440596,124.98686964134468,124.98686964134468,124.98686964134468,124.98686964134468
0.63077500000000009,124.99657947187056,396.32730732042097,124.99677763552552,124.99677763552552,124.99677763552552,124.99677763552552
0.63080000000000003,125.00648785089645,396.34301526036973,125.00668602240538,125.00668602240538,125.00668602240538,125.00668602240538
0.63082500000000008,125.01639662262144,396.3587231997634,125.01659480198434,125.01659480198434,125.01659480198434,125.01659480198434
0.63085000000000002,125.0263057870455,396.37443111084633,125.02650397426235,125.02650397426235,125.02650397426235,125.02650397426235
0.63087500000000007,125.03621534416867,396.39013905012899,125.03641353923949,125.03641353923949,125.03641353923949,125.03641353923949
0.63090000000000002,125.04612529399085,396.40584704681015,125.04632349691568,125.04632349691568,125.04632349691568,125.04632349691568
0.63092500000000007,125.05603563651218,396.42155504282516,125.056233847291,125.056233847291,125.056233847291,125.056233847291
0.63095000000000001,125.06594637173255,396.43726298232986,125.06614459036534,125.06614459036534,125.06614459036534,125.06614459036534
0.63097500000000006,125.07585749965207,396.45297092205658,125.07605572613883,125.07605572613883,125.07605572613883,125.07605572613883
0.63100000000000001,125.08576902027058,396.46867894715945,125.08596725461135,125.08596725461135,125.08596725461135,125.08596725461135
0.63102500000000006,125.09568093358823,396.48438688633104,125.09587917578297,125.09587917578297,125.09587917578297,125.09587917578297
0.63105,125.10559323960493,396.50009488312321,125.10579148965367,125.10579148965367,125.10579148965367,125.10579148965367
0.63107500000000005,125.11550593832075,396.51580279365106,125.11570419622345,125.11570419622345,125.11570419622345,125.11570419622345
0.63109999999999999,125.12541902973562,396.53151073359982,125.12561729549229,125.12561729549229,125.12561729549229,125.12561729549229
0.63112500000000005,125.1353325138496,396.54721867299349,125.13553078746024,125.13553078746024,125.13553078746024,125.13553078746024
0.63114999999999999,125.14524639066261,396.56292666956358,125.14544467212724,125.14544467212724,125.14544467212724,125.14544467212724
0.63117500000000004,125.15516066017474,396.57863466591169,125.15535894949338,125.15535894949338,125.15535894949338,125.15535894949338
0.63119999999999998,125.16507532238593,396.5943426338381,125.16527361955855,125.16527361955855,125.16527361955855,125.16527361955855
0.63122500000000004,125.17499037729624,396.61005060165343,125.17518868232284,125.17518868232284,125.17518868232284,125.17518868232284
0.63124999999999998,125.1849058249056,396.62575854104711,125.18510413778617,125.18510413778617,125.18510413778617,125.18510413778617
0.63127500000000003,125.19482166521406,396.64146650930655,125.19501998594862,125.19501998594862,125.19501998594862,125.19501998594862
0.63130000000000008,125.20473789822162,396.65717442016745,125.20493622681013,125.20493622681013,125.20493622681013,125.20493622681013
0.63132500000000003,125.21465452392819,396.67288250178069,125.21485286037074,125.21485286037074,125.21485286037074,125.21485286037074
0.63135000000000008,125.22457154233393,396.68859035624229,125.22476988663041,125.22476988663041,125.22476988663041,125.22476988663041
0.63137500000000002,125.2344889534387,396.70429832416863,125.23468730558916,125.23468730558916,125.23468730558916,125.23468730558916
0.63140000000000007,125.24440675724259,396.72000629209504,125.24460511724703,125.24460511724703,125.24460511724703,125.24460511724703
0.63142500000000001,125.25432495374548,396.73571428833208,125.25452332160393,125.25452332160393,125.25452332160393,125.25452332160393
0.63145000000000007,125.26424354294753,396.75142228490222,125.26444191865997,125.26444191865997,125.26444191865997,125.26444191865997
0.63147500000000001,125.27416252484862,396.7671302242959,125.27436090841503,125.27436090841503,125.27436090841503,125.27436090841503
0.63150000000000006,125.28408189944885,396.78283816380053,125.28428029086923,125.28428029086923,125.28428029086923,125.28428029086923
0.631525,125.29400166674807,396.79854613172694,125.29420006602244,125.29420006602244,125.29420006602244,125.29420006602244
0.63155000000000006,125.30392182674645,396.81425404314297,125.30412023387477,125.30412023387477,125.30412023387477,125.30412023387477
0.631575,125.31384237944384,396.82996209611241,125.31404079442619,125.31404079442619,125.31404079442619,125.31404079442619
0.63160000000000005,125.32376332484037,396.84567003572812,125.32396174767669,125.32396174767669,125.32396174767669,125.32396174767669
0.63162499999999999,125.33368466293598,396.86137791827838,125.33388309362624,125.33388309362624,125.33388309362624,125.33388309362624
0.63165000000000004,125.34360639373068,396.87708591462643,125.34380483227494,125.34380483227494,125.34380483227494,125.34380483227494
0.63167499999999999,125.35352851722439,396.89279391119658,125.35372696362265,125.35372696362265,125.35372696362265,125.35372696362265
0.63170000000000004,125.36345103341725,396.90850193585538,125.36364948766952,125.36364948766952,125.36364948766952,125.36364948766952
0.63172499999999998,125.37337394230913,396.92420993242547,125.3735724044154,125.3735724044154,125.3735724044154,125.3735724044154
0.63175000000000003,125.38329724390019,396.93991778622097,125.38349571386038,125.38349571386038,125.38349571386038,125.38349571386038
0.63177499999999998,125.39322093819025,396.95562575425834,125.39341941600443,125.39341941600443,125.39341941600443,125.39341941600443
0.63180000000000003,125.40314502517944,396.97133366545233,125.40334351084758,125.40334351084758,125.40334351084758,125.40334351084758
0.63182500000000008,125.41306950486771,396.98704166202248,125.41326799838984,125.41326799838984,125.41326799838984,125.41326799838984
0.63185000000000002,125.42299437725499,397.00274968657021,125.42319287863114,125.42319287863114,125.42319287863114,125.42319287863114
0.63187500000000008,125.43291964234143,397.01845765449661,125.43311815157156,125.43311815157156,125.43311815157156,125.43311815157156
0.63190000000000002,125.44284530012693,397.03416556602366,125.44304381721102,125.44304381721102,125.44304381721102,125.44304381721102
0.63192500000000007,125.45277135061153,397.04987353372803,125.4529698755496,125.4529698755496,125.4529698755496,125.4529698755496
0.63195000000000001,125.46269779379514,397.06558153035365,125.46289632658721,125.46289632658721,125.46289632658721,125.46289632658721
0.63197500000000006,125.47262462967791,397.08128946958078,125.47282317032395,125.47282317032395,125.47282317032395,125.47282317032395
0.63200000000000001,125.48255185825968,397.09699746603985,125.48275040675972,125.48275040675972,125.48275040675972,125.48275040675972
0.63202500000000006,125.49247947954061,397.11270540576658,125.49267803589461,125.49267803589461,125.49267803589461,125.49267803589461
0.63205,125.50240749352061,397.12841328842785,125.50260605772856,125.50260605772856,125.50260605772856,125.50260605772856
0.63207500000000005,125.51233590019969,397.14412128455388,125.51253447226163,125.51253447226163,125.51253447226163,125.51253447226163
0.6321,125.52226469957779,397.15982930915715,125.52246327949375,125.52246327949375,125.52246327949375,125.52246327949375
0.63212500000000005,125.53219389165504,397.17553727741659,125.53239247942498,125.53239247942498,125.53239247942498,125.53239247942498
0.63214999999999999,125.54212347643134,397.19124521694903,125.54232207205526,125.54232207205526,125.54232207205526,125.54232207205526
0.63217500000000004,125.55205345390675,397.20695321321386,125.55225205738466,125.55225205738466,125.55225205738466,125.55225205738466
0.63219999999999998,125.56198382408121,397.22266115271856,125.56218243541309,125.56218243541309,125.56218243541309,125.56218243541309
