"Time","source.i","load.v","load.i"
0.0052919998,-1538.5519,308107.62,1540.5381
0.005293,-1538.5375,308113.88,1540.5695
0.0052939998,-1538.5229,308120.12,1540.6006
0.005295,-1538.5083,308126.31,1540.6316
0.0052959998,-1538.4934,308132.5,1540.6625
0.0052970001,-1538.4785,308138.66,1540.6932
0.0052979998,-1538.4633,308144.78,1540.7239
0.0052990001,-1538.448,308150.84,1540.7543
0.0052999998,-1538.4326,308156.91,1540.7845
0.0053010001,-1538.417,308162.94,1540.8147
0.0053019999,-1538.4012,308168.94,1540.8446
0.0053030001,-1538.3853,308174.91,1540.8745
0.0053039999,-1538.3693,308180.84,1540.9042
0.0053050001,-1538.353,308186.75,1540.9337
0.0053059999,-1538.3367,308192.62,1540.963
0.0053070001,-1538.3202,308198.44,1540.9923
0.0053079999,-1538.3035,308204.28,1541.0214
0.0053090001,-1538.2866,308210.06,1541.0503
0.0053099999,-1538.2697,308215.81,1541.079
0.0053110002,-1538.2526,308221.53,1541.1077
0.0053119999,-1538.2354,308227.22,1541.1361
0.0053130002,-1538.2179,308232.88,1541.1644
0.005314,-1538.2003,308238.5,1541.1925
0.0053150002,-1538.1826,308244.09,1541.2205
0.005316,-1538.1647,308249.69,1541.2484
0.0053170002,-1538.1466,308255.22,1541.276
0.005318,-1538.1285,308260.72,1541.3036
0.0053190002,-1538.1101,308266.19,1541.3311
0.00532,-1538.0917,308271.66,1541.3583
0.0053209998,-1538.073,308277.06,1541.3854
0.005322,-1538.0542,308282.44,1541.4122
0.0053229998,-1538.0353,308287.81,1541.4391
0.005324,-1538.0162,308293.12,1541.4657
0.0053249998,-1537.9969,308298.44,1541.4922
0.005326,-1537.9775,308303.69,1541.5184
0.0053269998,-1537.958,308308.94,1541.5447
0.0053280001,-1537.9382,308314.12,1541.5707
0.0053289998,-1537.9185,308319.31,1541.5966
0.0053300001,-1537.8984,308324.44,1541.6223
0.0053309998,-1537.8783,308329.56,1541.6478
0.0053320001,-1537.8579,308334.66,1541.6732
0.0053329999,-1537.8375,308339.69,1541.6985
0.0053340001,-1537.8169,308344.72,1541.7236
0.0053349999,-1537.7961,308349.72,1541.7485
0.0053360001,-1537.7753,308354.69,1541.7733
0.0053369999,-1537.7542,308359.59,1541.798
0.0053380001,-1537.7329,308364.5,1541.8225
0.0053389999,-1537.7115,308369.38,1541.8469
0.0053400001,-1537.6901,308374.22,1541.8711
0.0053409999,-1537.6683,308379.03,1541.8951
0.0053420002,-1537.6465,308383.81,1541.9189
0.0053429999,-1537.6245,308388.56,1541.9427
0.0053440002,-1537.6024,308393.25,1541.9663
0.005345,-1537.5801,308397.94,1541.9897
0.0053460002,-1537.5577,308402.59,1542.0131
0.005347,-1537.5352,308407.25,1542.0361
0.0053480002,-1537.5123,308411.84,1542.0592
0.005349,-1537.4895,308416.41,1542.082
0.0053500002,-1537.4664,308420.94,1542.1046
0.005351,-1537.4432,308425.44,1542.1272
0.0053519998,-1537.4199,308429.91,1542.1495
0.005353,-1537.3964,308434.34,1542.1718
0.0053539998,-1537.3728,308438.75,1542.1938
0.005355,-1537.349,308443.16,1542.2157
0.0053559998,-1537.3251,308447.5,1542.2375
0.005357,-1537.3009,308451.81,1542.2592
0.0053579998,-1537.2766,308456.12,1542.2805
0.0053590001,-1537.2522,308460.38,1542.3019
0.0053599998,-1537.2277,308464.59,1542.323
0.0053610001,-1537.203,308468.81,1542.344
0.0053619999,-1537.1781,308472.97,1542.3649
0.0053630001,-1537.1531,308477.12,1542.3856
0.0053639999,-1537.1279,308481.22,1542.4061
0.0053650001,-1537.1027,308485.31,1542.4265
0.0053659999,-1537.0771,308489.34,1542.4468
0.0053670001,-1537.0515,308493.38,1542.4668
0.0053679999,-1537.0258,308497.34,1542.4867
0.0053690001,-1536.9999,308501.31,1542.5066
0.0053699999,-1536.9738,308505.22,1542.5261
0.0053710002,-1536.9475,308509.12,1542.5457
0.0053719999,-1536.9211,308513,1542.5649
0.0053730002,-1536.8947,308516.84,1542.5841
0.0053739999,-1536.8679,308520.62,1542.6031
0.0053750002,-1536.8411,308524.41,1542.6221
0.005376,-1536.8141,308528.16,1542.6407
0.0053770002,-1536.787,308531.88,1542.6593
0.005378,-1536.7598,308535.53,1542.6777
0.0053790002,-1536.7323,308539.19,1542.6959
0.00538,-1536.7047,308542.81,1542.7141
0.0053810002,-1536.6769,308546.41,1542.7321
0.005382,-1536.649,308549.97,1542.7499
0.0053829998,-1536.621,308553.5,1542.7675
0.005384,-1536.5928,308557,1542.785
0.0053849998,-1536.5645,308560.47,1542.8024
0.005386,-1536.5359,308563.91,1542.8196
0.0053869998,-1536.5073,308567.31,1542.8365
0.005388,-1536.4785,308570.69,1542.8535
0.0053889998,-1536.4496,308574.03,1542.8702
0.0053900001,-1536.4204,308577.34,1542.8868
0.0053909998,-1536.3911,308580.66,1542.9032
0.0053920001,-1536.3617,308583.91,1542.9196
0.0053929999,-1536.3322,308587.12,1542.9357
0.0053940001,-1536.3025,308590.31,1542.9517
0.0053949999,-1536.2726,308593.5,1542.9674
0.0053960001,-1536.2426,308596.62,1542.9832
0.0053969999,-1536.2124,308599.72,1542.9987
0.0053980001,-1536.1821,308602.78,1543.014
0.0053989999,-1536.1516,308605.84,1543.0292
0.0054000001,-1536.121,308608.84,1543.0443
0.0054009999,-1536.0902,308611.84,1543.0592
0.0054020002,-1536.0593,308614.78,1543.074
0.0054029999,-1536.0282,308617.72,1543.0885
0.0054040002,-1535.9969,308620.59,1543.103
0.0054049999,-1535.9656,308623.47,1543.1173
0.0054060002,-1535.9341,308626.28,1543.1315
0.005407,-1535.9023,308629.09,1543.1454
0.0054080002,-1535.8705,308631.84,1543.1593
0.005409,-1535.8385,308634.59,1543.173
0.0054100002,-1535.8064,308637.31,1543.1865
0.005411,-1535.7742,308639.97,1543.1998
0.0054120002,-1535.7417,308642.62,1543.2131
0.005413,-1535.7091,308645.25,1543.2262
0.0054139998,-1535.6763,308647.81,1543.2391
0.005415,-1535.6434,308650.38,1543.252
0.0054159998,-1535.6104,308652.91,1543.2645
0.005417,-1535.5771,308655.41,1543.277
0.0054179998,-1535.5438,308657.88,1543.2893
0.0054190001,-1535.5104,308660.31,1543.3015
0.0054199998,-1535.4767,308662.69,1543.3135
0.0054210001,-1535.4429,308665.06,1543.3253
0.0054219998,-1535.4089,308667.41,1543.337
0.0054230001,-1535.3748,308669.72,1543.3486
0.0054239999,-1535.3406,308672,1543.36
0.0054250001,-1535.3062,308674.25,1543.3713
0.0054259999,-1535.2715,308676.47,1543.3824
0.0054270001,-1535.2368,308678.66,1543.3933
0.0054279999,-1535.2019,308680.84,1543.4042
0.0054290001,-1535.167,308682.97,1543.4148
0.0054299999,-1535.1317,308685.06,1543.4253
0.0054310001,-1535.0964,308687.12,1543.4357
0.0054319999,-1535.0609,308689.16,1543.4458
0.0054330002,-1535.0254,308691.16,1543.4558
0.0054339999,-1534.9896,308693.16,1543.4657
0.0054350002,-1534.9536,308695.09,1543.4755
0.0054359999,-1534.9176,308697,1543.485
0.0054370002,-1534.8813,308698.91,1543.4945
0.005438,-1534.845,308700.75,1543.5038
0.0054390002,-1534.8083,308702.56,1543.5128
0.00544,-1534.7717,308704.38,1543.5219
0.0054410002,-1534.7349,308706.12,1543.5306
0.005442,-1534.6979,308707.88,1543.5393
0.0054429998,-1534.6608,308709.56,1543.5479
0.005444,-1534.6234,308711.25,1543.5562
0.0054449998,-1534.5861,308712.88,1543.5643
0.005446,-1534.5485,308714.5,1543.5724
0.0054469998,-1534.5106,308716.06,1543.5803
0.005448,-1534.4728,308717.62,1543.5881
0.0054489998,-1534.4347,308719.12,1543.5957
0.0054500001,-1534.3965,308720.62,1543.6031
0.0054509998,-1534.3582,308722.09,1543.6105
0.0054520001,-1534.3197,308723.5,1543.6176
0.0054529998,-1534.281,308724.91,1543.6245
0.0054540001,-1534.2422,308726.28,1543.6313
0.0054549999,-1534.2032,308727.62,1543.6381
0.0054560001,-1534.1642,308728.91,1543.6447
0.0054569999,-1534.1249,308730.19,1543.651
0.0054580001,-1534.0854,308731.44,1543.6572
0.0054589999,-1534.0459,308732.66,1543.6633
0.0054600001,-1534.0062,308733.84,1543.6692
0.0054609999,-1533.9663,308735,1543.6749
0.0054620001,-1533.9263,308736.12,1543.6805
0.0054629999,-1533.8861,308737.22,1543.686
0.0054640002,-1533.8458,308738.28,1543.6914
0.0054649999,-1533.8053,308739.31,1543.6965
0.0054660002,-1533.7648,308740.31,1543.7015
0.005467,-1533.724,308741.28,1543.7064
0.0054680002,-1533.683,308742.22,1543.7111
0.005469,-1533.642,308743.12,1543.7157
0.0054700002,-1533.6007,308744,1543.7201
0.005471,-1533.5593,308744.84,1543.7242
0.0054720002,-1533.5178,308745.69,1543.7284
0.005473,-1533.4761,308746.47,1543.7323
0.0054739998,-1533.4343,308747.22,1543.7361
0.005475,-1533.3923,308747.94,1543.7397
0.0054759998,-1533.3502,308748.66,1543.7433
0.005477,-1533.3079,308749.31,1543.7466
0.0054779998,-1533.2654,308749.94,1543.7498
0.005479,-1533.2229,308750.56,1543.7528
0.0054799998,-1533.1801,308751.12,1543.7556
0.0054810001,-1533.1372,308751.69,1543.7584
0.0054819998,-1533.0941,308752.19,1543.761
0.0054830001,-1533.051,308752.69,1543.7633
0.0054839998,-1533.0076,308753.12,1543.7656
0.0054850001,-1532.9641,308753.56,1543.7677
0.0054859999,-1532.9204,308753.94,1543.7697
0.0054870001,-1532.8767,308754.31,1543.7715
0.0054879999,-1532.8328,308754.62,1543.7732
0.0054890001,-1532.7886,308754.94,1543.7747
0.0054899999,-1532.7444,308755.22,1543.776
0.0054910001,-1532.7,308755.44,1543.7772
0.0054919999,-1532.6554,308755.66,1543.7783
0.0054930001,-1532.6107,308755.84,1543.7792
0.0054939999,-1532.5658,308755.97,1543.7799
0.0054950002,-1532.5208,308756.09,1543.7805
0.0054959999,-1532.4756,308756.19,1543.7809
0.0054970002,-1532.4303,308756.25,1543.7812
0.005498,-1532.3849,308756.28,1543.7814
0.0054990002,-1532.3392,308756.25,1543.7814
0.0055,-1532.2935,308756.22,1543.7811
0.0055010002,-1532.2476,308756.16,1543.7809
0.005502,-1532.2015,308756.06,1543.7804
0.0055030002,-1532.1553,308755.94,1543.7797
0.005504,-1532.1089,308755.78,1543.7789
0.0055049998,-1532.0624,308755.59,1543.778
0.005506,-1532.0157,308755.38,1543.777
0.0055069998,-1531.9689,308755.12,1543.7756
0.005508,-1531.9219,308754.84,1543.7743
0.0055089998,-1531.8748,308754.56,1543.7727
0.00551,-1531.8275,308754.22,1543.771
0.0055109998,-1531.78,308753.84,1543.7692
0.0055120001,-1531.7324,308753.44,1543.7672
0.0055129998,-1531.6847,308753,1543.765
0.0055140001,-1531.6368,308752.56,1543.7627
0.0055149999,-1531.5889,308752.06,1543.7603
0.0055160001,-1531.5406,308751.53,1543.7577
0.0055169999,-1531.4923,308750.97,1543.7549
0.0055180001,-1531.4438,308750.41,1543.752
0.0055189999,-1531.3951,308749.78,1543.7489
0.0055200001,-1531.3463,308749.16,1543.7457
0.0055209999,-1531.2975,308748.47,1543.7423
0.0055220001,-1531.2483,308747.75,1543.7388
0.0055229999,-1531.1991,308747.03,1543.7351
0.0055240002,-1531.1497,308746.25,1543.7313
0.0055249999,-1531.1001,308745.47,1543.7273
0.0055260002,-1531.0504,308744.62,1543.7231
0.0055269999,-1531.0006,308743.78,1543.7189
0.0055280002,-1530.9506,308742.91,1543.7145
0.005529,-1530.9004,308741.97,1543.7098
0.0055300002,-1530.8501,308741.03,1543.7051
0.005531,-1530.7997,308740.03,1543.7002
0.0055320002,-1530.7491,308739.03,1543.6952
0.005533,-1530.6984,308738,1543.6899
0.0055340002,-1530.6475,308736.94,1543.6846
0.005535,-1530.5963,308735.81,1543.6791
0.0055359998,-1530.5452,308734.69,1543.6735
0.005537,-1530.4938,308733.53,1543.6676
0.0055379998,-1530.4423,308732.34,1543.6617
0.005539,-1530.3906,308731.12,1543.6556
0.0055399998,-1530.3389,308729.88,1543.6493
0.005541,-1530.2869,308728.59,1543.6429
0.0055419998,-1530.2347,308727.25,1543.6364
0.0055430001,-1530.1825,308725.91,1543.6296
0.0055439998,-1530.13,308724.53,1543.6227
0.0055450001,-1530.0775,308723.12,1543.6157
0.0055459999,-1530.0248,308721.69,1543.6085
0.0055470001,-1529.9719,308720.25,1543.6012
0.0055479999,-1529.9188,308718.75,1543.5938
0.0055490001,-1529.8657,308717.22,1543.5861
0.0055499999,-1529.8124,308715.66,1543.5782
0.0055510001,-1529.7589,308714.06,1543.5703
0.0055519999,-1529.7053,308712.44,1543.5623
0.0055530001,-1529.6515,308710.78,1543.554
0.0055539999,-1529.5975,308709.12,1543.5455
0.0055550002,-1529.5435,308707.41,1543.537
0.0055559999,-1529.4893,308705.66,1543.5283
0.0055570002,-1529.4349,308703.91,1543.5194
0.0055579999,-1529.3804,308702.09,1543.5105
0.0055590002,-1529.3257,308700.25,1543.5013
0.00556,-1529.2709,308698.41,1543.4919
0.0055610002,-1529.2158,308696.5,1543.4825
0.005562,-1529.1608,308694.59,1543.4729
0.0055630002,-1529.1055,308692.62,1543.4631
0.005564,-1529.0499,308690.66,1543.4532
0.0055650002,-1528.9944,308688.62,1543.4431
0.005566,-1528.9387,308686.59,1543.4329
0.0055669998,-1528.8828,308684.5,1543.4225
0.005568,-1528.8268,308682.41,1543.412
0.0055689998,-1528.7705,308680.25,1543.4012
0.00557,-1528.7142,308678.09,1543.3905
0.0055709998,-1528.6577,308675.91,1543.3795
0.0055720001,-1528.6011,308673.66,1543.3683
0.0055729998,-1528.5443,308671.41,1543.3571
0.0055740001,-1528.4873,308669.12,1543.3456
0.0055749998,-1528.4302,308666.81,1543.334
0.0055760001,-1528.3729,308664.44,1543.3223
0.0055769999,-1528.3156,308662.06,1543.3103
0.0055780001,-1528.2581,308659.66,1543.2983
0.0055789999,-1528.2003,308657.22,1543.2861
0.0055800001,-1528.1425,308654.75,1543.2737
0.0055809999,-1528.0845,308652.25,1543.2612
0.0055820001,-1528.0264,308649.72,1543.2485
0.0055829999,-1527.968,308647.16,1543.2357
0.0055840001,-1527.9095,308644.56,1543.2228
0.0055849999,-1527.851,308641.94,1543.2096
0.0055860002,-1527.7922,308639.28,1543.1964
0.0055869999,-1527.7333,308636.59,1543.183
0.0055880002,-1527.6742,308633.88,1543.1693
0.0055889999,-1527.615,308631.12,1543.1556
0.0055900002,-1527.5557,308628.34,1543.1417
0.005591,-1527.4962,308625.53,1543.1277
0.0055920002,-1527.4365,308622.69,1543.1135
0.005593,-1527.3767,308619.84,1543.0991
0.0055940002,-1527.3168,308616.94,1543.0847
0.005595,-1527.2566,308614,1543.0701
0.0055959998,-1527.1964,308611.06,1543.0553
0.005597,-1527.136,308608.06,1543.0403
0.0055979998,-1527.0753,308605.03,1543.0251
0.005599,-1527.0146,308602,1543.0099
0.0055999998,-1526.9537,308598.91,1542.9945
0.005601,-1526.8928,308595.78,1542.979
0.0056019998,-1526.8317,308592.66,1542.9633
0.0056030001,-1526.7703,308589.47,1542.9474
0.0056039998,-1526.7089,308586.28,1542.9314
0.0056050001,-1526.6472,308583.03,1542.9152
0.0056059998,-1526.5854,308579.78,1542.8989
0.0056070001,-1526.5236,308576.47,1542.8824
0.0056079999,-1526.4614,308573.16,1542.8658
0.0056090001,-1526.3992,308569.81,1542.849
0.0056099999,-1526.3368,308566.41,1542.832
0.0056110001,-1526.2743,308563,1542.8151
0.0056119999,-1526.2117,308559.56,1542.7977
0.0056130001,-1526.1488,308556.06,1542.7804
0.0056139999,-1526.0858,308552.56,1542.7628
0.0056150001,-1526.0227,308549.03,1542.7451
0.0056159999,-1525.9595,308545.47,1542.7273
0.0056170002,-1525.896,308541.88,1542.7094
0.0056179999,-1525.8324,308538.22,1542.6912
0.0056190002,-1525.7687,308534.56,1542.6729
0.00562,-1525.7048,308530.88,1542.6544
0.0056210002,-1525.6407,308527.16,1542.6359
0.005622,-1525.5767,308523.41,1542.6171
0.0056230002,-1525.5123,308519.62,1542.5981
0.005624,-1525.4478,308515.81,1542.5791
0.0056250002,-1525.3832,308511.97,1542.5599
0.005626,-1525.3184,308508.09,1542.5405
0.0056269998,-1525.2534,308504.19,1542.521
0.005628,-1525.1884,308500.25,1542.5013
0.0056289998,-1525.1232,308496.31,1542.4814
0.00563,-1525.0577,308492.31,1542.4615
0.0056309998,-1524.9922,308488.28,1542.4414
0.005632,-1524.9265,308484.22,1542.4211
0.0056329998,-1524.8607,308480.12,1542.4006
0.0056340001,-1524.7947,308476.03,1542.3801
0.0056349998,-1524.7286,308471.88,1542.3594
0.0056360001,-1524.6624,308467.69,1542.3385
0.0056369998,-1524.5958,308463.5,1542.3174
0.0056380001,-1524.5293,308459.25,1542.2963
0.0056389999,-1524.4625,308454.97,1542.2749
0.0056400001,-1524.3956,308450.69,1542.2534
0.0056409999,-1524.3286,308446.34,1542.2318
0.0056420001,-1524.2614,308442,1542.21
0.0056429999,-1524.1941,308437.59,1542.188
0.0056440001,-1524.1266,308433.19,1542.1659
0.0056449999,-1524.059,308428.72,1542.1437
0.0056460002,-1523.9911,308424.25,1542.1212
0.0056469999,-1523.9232,308419.75,1542.0986
0.0056480002,-1523.8551,308415.19,1542.0759
0.0056489999,-1523.7869,308410.62,1542.0531
0.0056500002,-1523.7185,308406,1542.03
0.005651,-1523.6499,308401.38,1542.007
0.0056520002,-1523.5812,308396.72,1541.9835
0.005653,-1523.5123,308392.03,1541.9601
0.0056540002,-1523.4434,308387.28,1541.9365
0.005655,-1523.3743,308382.53,1541.9127
0.0056560002,-1523.3049,308377.75,1541.8888
0.005657,-1523.2355,308372.94,1541.8646
0.0056579998,-1523.1659,308368.09,1541.8405
0.005659,-1523.0962,308363.22,1541.816
0.0056599998,-1523.0262,308358.31,1541.7915
0.005661,-1522.9562,308353.38,1541.7668
0.0056619998,-1522.886,308348.41,1541.7419
0.005663,-1522.8157,308343.41,1541.717
0.0056639998,-1522.7451,308338.38,1541.6919
0.0056650001,-1522.6746,308333.31,1541.6665
0.0056659998,-1522.6038,308328.22,1541.6411
0.0056670001,-1522.5327,308323.09,1541.6155
0.0056679999,-1522.4617,308317.94,1541.5897
0.0056690001,-1522.3904,308312.75,1541.5638
0.0056699999,-1522.319,308307.56,1541.5377
0.0056710001,-1522.2474,308302.31,1541.5115
0.0056719999,-1522.1758,308297.03,1541.4851
0.0056730001,-1522.1039,308291.72,1541.4586
0.0056739999,-1522.0319,308286.41,1541.432
0.0056750001,-1521.9597,308281.03,1541.4052
0.0056759999,-1521.8875,308275.62,1541.3782
0.0056770002,-1521.8151,308270.22,1541.3511
0.0056779999,-1521.7424,308264.75,1541.3237
0.0056790002,-1521.6697,308259.28,1541.2964
0.0056799999,-1521.5968,308253.75,1541.2688
0.0056810002,-1521.5237,308248.22,1541.241
0.005682,-1521.4506,308242.62,1541.2131
0.0056830002,-1521.3772,308237.03,1541.1851
0.005684,-1521.3036,308231.38,1541.1569
0.0056850002,-1521.23,308225.72,1541.1285
0.005686,-1521.1562,308220,1541.1001
0.0056870002,-1521.0823,308214.28,1541.0714
0.005688,-1521.0082,308208.53,1541.0426
0.0056889998,-1520.9338,308202.72,1541.0137
0.00569,-1520.8595,308196.91,1540.9845
0.0056909998,-1520.7849,308191.06,1540.9553
0.005692,-1520.7102,308185.19,1540.9259
0.0056929998,-1520.6354,308179.28,1540.8964
0.0056940001,-1520.5604,308173.31,1540.8666
0.0056949998,-1520.4852,308167.34,1540.8368
0.0056960001,-1520.4099,308161.34,1540.8068
0.0056969998,-1520.3345,308155.31,1540.7766
0.0056980001,-1520.2588,308149.25,1540.7462
0.0056989999,-1520.1831,308143.16,1540.7158
0.0057000001,-1520.1072,308137.03,1540.6852
0.0057009999,-1520.0311,308130.88,1540.6544
0.0057020001,-1519.955,308124.69,1540.6234
0.0057029999,-1519.8785,308118.47,1540.5924
0.0057040001,-1519.8021,308112.22,1540.5612
0.0057049999,-1519.7255,308105.94,1540.5298
0.0057060001,-1519.6486,308099.66,1540.4982
0.0057069999,-1519.5717,308093.31,1540.4666
0.0057080002,-1519.4945,308086.94,1540.4347
0.0057089999,-1519.4174,308080.53,1540.4027
0.0057100002,-1519.3398,308074.09,1540.3705
0.0057109999,-1519.2623,308067.66,1540.3383
0.0057120002,-1519.1847,308061.16,1540.3058
0.005713,-1519.1068,308054.62,1540.2732
0.0057140002,-1519.0288,308048.09,1540.2405
0.005715,-1518.9507,308041.5,1540.2075
0.0057160002,-1518.8723,308034.91,1540.1744
0.005717,-1518.7938,308028.25,1540.1412
0.0057179998,-1518.7152,308021.59,1540.1079
0.005719,-1518.6365,308014.88,1540.0743
0.0057199998,-1518.5576,308008.16,1540.0408
0.005721,-1518.4785,308001.38,1540.007
0.0057219998,-1518.3993,307994.59,1539.9729
0.005723,-1518.3199,307987.75,1539.9388
0.0057239998,-1518.2405,307980.91,1539.9045
0.0057250001,-1518.1609,307974.03,1539.8701
0.0057259998,-1518.0811,307967.09,1539.8356
0.0057270001,-1518.0011,307960.16,1539.8008
0.0057279998,-1517.921,307953.19,1539.7659
0.0057290001,-1517.8407,307946.19,1539.7308
0.0057299999,-1517.7604,307939.12,1539.6957
0.0057310001,-1517.6798,307932.06,1539.6604
0.0057319999,-1517.5991,307924.97,1539.6249
0.0057330001,-1517.5182,307917.84,1539.5892
0.0057339999,-1517.4373,307910.69,1539.5535
0.0057350001,-1517.3561,307903.5,1539.5175
0.0057359999,-1517.2748,307896.28,1539.4814
0.0057370001,-1517.1934,307889.03,1539.4452
0.0057379999,-1517.1117,307881.75,1539.4087
0.0057390002,-1517.03,307874.44,1539.3722
0.0057399999,-1516.9481,307867.09,1539.3354
0.0057410002,-1516.866,307859.72,1539.2986
0.005742,-1516.7838,307852.31,1539.2616
0.0057430002,-1516.7014,307844.91,1539.2245
0.005744,-1516.619,307837.44,1539.1871
0.0057450002,-1516.5364,307829.94,1539.1497
0.005746,-1516.4535,307822.41,1539.1121
0.0057470002,-1516.3706,307814.88,1539.0743
0.005748,-1516.2875,307807.28,1539.0364
0.0057489998,-1516.2042,307799.66,1538.9983
0.00575,-1516.1208,307792.03,1538.9601
0.0057509998,-1516.0374,307784.34,1538.9218
0.005752,-1515.9536,307776.62,1538.8832
0.0057529998,-1515.8698,307768.91,1538.8445
0.005754,-1515.7858,307761.12,1538.8057
0.0057549998,-1515.7017,307753.34,1538.7667
0.0057560001,-1515.6173,307745.5,1538.7275
0.0057569998,-1515.5328,307737.66,1538.6882
0.0057580001,-1515.4482,307729.75,1538.6488
0.0057589998,-1515.3635,307721.84,1538.6093
0.0057600001,-1515.2787,307713.91,1538.5695
0.0057609999,-1515.1936,307705.91,1538.5295
0.0057620001,-1515.1084,307697.91,1538.4895
0.0057629999,-1515.0231,307689.88,1538.4493
0.0057640001,-1514.9376,307681.81,1538.4091
0.0057649999,-1514.8519,307673.69,1538.3685
0.0057660001,-1514.7661,307665.56,1538.3279
0.0057669999,-1514.6802,307657.41,1538.287
0.0057680001,-1514.5941,307649.22,1538.2461
