"time","vehicle.s","vehicle.v","vehicle1.s","vehicle1.v","trailer.s","trailer.v"
5.6799999999999997,0.29909907118355389,0.87940453032080856,0.29909907118355306,0.8794045303208069,0.29909907118355306,0.8794045303208069
5.6850000000000005,0.30351223936626598,0.88586265944235376,0.30351223936626531,0.88586265944235254,0.30351223936626531,0.88586265944235254
5.6900000000000004,0.30795769776663223,0.8923206169659107,0.30795769776663146,0.8923206169659087,0.30795769776663146,0.8923206169659087
5.6950000000000003,0.31243544552301789,0.89877840164377065,0.31243544552301716,0.89877840164376921,0.31243544552301716,0.89877840164376921
5.7000000000000002,0.31694548176756515,0.90523601222821826,0.31694548176756426,0.90523601222821615,0.31694548176756426,0.90523601222821615
5.7050000000000001,0.32148780562619378,0.91169344747153047,0.32148780562619306,0.91169344747152903,0.32148780562619306,0.91169344747152903
5.71,0.32606241621860127,0.91815070612597871,0.32606241621860044,0.9181507061259766,0.32606241621860044,0.9181507061259766
5.7149999999999999,0.33066931265826272,0.92460778694382673,0.33066931265826183,0.92460778694382484,0.33066931265826183,0.92460778694382484
5.7199999999999998,0.33530849405243035,0.93106468867733216,0.33530849405242968,0.93106468867733028,0.33530849405242968,0.93106468867733028
5.7250000000000005,0.33997995950213561,0.93752141007874723,0.33997995950213467,0.93752141007874523,0.33997995950213467,0.93752141007874523
5.7300000000000004,0.34468370810218429,0.9439779499003137,0.34468370810218346,0.94397794990031192,0.34468370810218346,0.94397794990031192
5.7350000000000003,0.34941973894116279,0.95043430689427044,0.34941973894116213,0.95043430689426867,0.34941973894116213,0.95043430689426867
5.7400000000000002,0.35418805110143403,0.95689047981284858,0.35418805110143325,0.95689047981284692,0.35418805110143325,0.95689047981284692
5.7450000000000001,0.35898864365913874,0.96334646740827234,0.35898864365913774,0.96334646740827046,0.35898864365913774,0.96334646740827046
5.75,0.36382151568419496,0.96980226843275952,0.36382151568419407,0.96980226843275752,0.36382151568419407,0.96980226843275752
5.7549999999999999,0.3686866662402985,0.97625788163852123,0.36868666624029778,0.97625788163851901,0.36868666624029778,0.97625788163851901
5.7599999999999998,0.37358409438492279,0.98271330577776195,0.37358409438492191,0.98271330577775939,0.37358409438492191,0.98271330577775939
5.7649999999999997,0.37851379916931877,0.98916853960267936,0.37851379916931793,0.98916853960267725,0.37851379916931793,0.98916853960267725
5.7700000000000005,0.38347577964603569,0.99562358193279066,0.38347577964603485,0.99562358193278844,0.38347577964603485,0.99562358193278844
5.7750000000000004,0.38847003486266735,1.0020784315989675,0.38847003486266646,1.002078431598965,0.38847003486266646,1.002078431598965
5.7800000000000002,0.39349656383918796,1.0085330872404907,0.39349656383918696,1.0085330872404885,0.39349656383918696,1.0085330872404885
5.7850000000000001,0.39855536560221444,1.0149875476118164,0.39855536560221339,1.014987547611814,0.39855536560221339,1.014987547611814
5.79,0.40364643917214793,1.0214418114674588,0.40364643917214693,1.0214418114674564,0.40364643917214693,1.0214418114674564
5.7949999999999999,0.40876978356317467,1.0278958775619871,0.40876978356317367,1.0278958775619849,0.40876978356317367,1.0278958775619849
5.7999999999999998,0.41392539778326526,1.03434974465003,0.41392539778326431,1.0343497446500274,0.41392539778326431,1.0343497446500274
5.8049999999999997,0.41911328083417515,1.0408034114862712,0.41911328083417426,1.0408034114862685,0.41911328083417426,1.0408034114862685
5.8100000000000005,0.42433343171144544,1.0472568768254529,0.42433343171144461,1.0472568768254504,0.42433343171144461,1.0472568768254504
5.8150000000000004,0.42958584940439909,1.0537101394223705,0.42958584940439815,1.0537101394223678,0.42958584940439815,1.0537101394223678
5.8200000000000003,0.43487053289614652,1.0601631980318809,0.43487053289614569,1.060163198031878,0.43487053289614569,1.060163198031878
5.8250000000000002,0.44018748116358203,1.0666160514088951,0.44018748116358103,1.0666160514088932,0.44018748116358103,1.0666160514088932
5.8300000000000001,0.44553669317738437,1.0730686983083828,0.44553669317738326,1.0730686983083801,0.44553669317738326,1.0730686983083801
5.835,0.45091816790201739,1.0795211374853693,0.45091816790201628,1.0795211374853666,0.45091816790201628,1.0795211374853666
5.8399999999999999,0.45633190429572923,1.085973367694937,0.45633190429572823,1.0859733676949341,0.45633190429572823,1.0859733676949341
5.8449999999999998,0.46177790131055302,1.0924253876922256,0.46177790131055207,1.0924253876922232,0.46177790131055207,1.0924253876922232
5.8500000000000005,0.4672561578923074,1.0988771962324331,0.46725615789230629,1.0988771962324306,0.46725615789230629,1.0988771962324306
5.8550000000000004,0.47276667298059277,1.1053287920708099,0.47276667298059172,1.1053287920708075,0.47276667298059172,1.1053287920708075
5.8600000000000003,0.47830944550879728,1.1117801739626676,0.47830944550879628,1.1117801739626656,0.47830944550879628,1.1117801739626656
5.8650000000000002,0.48388447440409271,1.1182313406633735,0.48388447440409171,1.1182313406633704,0.48388447440409171,1.1182313406633704
5.8700000000000001,0.4894917585874356,1.1246822909283514,0.48949175858743454,1.1246822909283487,0.48949175858743454,1.1246822909283487
5.875,0.49513129697356711,1.1311330235130828,0.49513129697356606,1.1311330235130794,0.49513129697356606,1.1311330235130794
5.8799999999999999,0.50080308847101307,1.1375835371731053,0.50080308847101185,1.1375835371731018,0.50080308847101185,1.1375835371731018
5.8849999999999998,0.50650713201015252,1.1440338308894795,0.50650713201015141,1.1440338308894762,0.50650713201015141,1.1440338308894762
5.8899999999999997,0.51224342648299326,1.1504839033850232,0.51224342648299204,1.1504839033850203,0.51224342648299204,1.1504839033850203
5.8950000000000005,0.5180119707633476,1.1569337532863697,0.51801197076334637,1.1569337532863662,0.51801197076334637,1.1569337532863662
5.9000000000000004,0.52381276373541841,1.1633833793536241,0.52381276373541741,1.1633833793536212,0.52381276373541741,1.1633833793536212
5.9050000000000002,0.52964580427721175,1.1698327803470701,0.52964580427721064,1.1698327803470669,0.52964580427721064,1.1698327803470669
5.9100000000000001,0.53551109126053154,1.1762819550271675,0.5355110912605302,1.1762819550271646,0.5355110912605302,1.1762819550271646
5.915,0.54140862355098174,1.1827309021545529,0.54140862355098052,1.1827309021545491,0.54140862355098052,1.1827309021545491
5.9199999999999999,0.54733840000796607,1.1891796204900398,0.54733840000796496,1.1891796204900364,0.54733840000796496,1.1891796204900364
5.9249999999999998,0.55330041948468767,1.1956281087946183,0.55330041948468633,1.1956281087946148,0.55330041948468633,1.1956281087946148
5.9299999999999997,0.55929468082814915,1.2020763658294551,0.55929468082814782,1.2020763658294522,0.55929468082814782,1.2020763658294522
5.9350000000000005,0.56532118287915423,1.2085243903558949,0.56532118287915301,1.2085243903558915,0.56532118287915301,1.2085243903558915
5.9400000000000004,0.57137992447230246,1.2149721811354559,0.57137992447230113,1.2149721811354526,0.57137992447230113,1.2149721811354526
5.9450000000000003,0.57747090443599658,1.2214197369298363,0.57747090443599569,1.2214197369298334,0.57747090443599569,1.2214197369298334
5.9500000000000002,0.58359412159243806,1.22786705650091,0.58359412159243684,1.2278670565009064,0.58359412159243684,1.2278670565009064
5.9550000000000001,0.58974957475762779,1.2343141386107273,0.58974957475762646,1.2343141386107233,0.58974957475762646,1.2343141386107233
5.96,0.59593726274136594,1.2407609820215157,0.59593726274136471,1.2407609820215124,0.59593726274136471,1.2407609820215124
5.9649999999999999,0.60215718434725274,1.2472075854956797,0.6021571843472513,1.2472075854956766,0.6021571843472513,1.2472075854956766
5.9699999999999998,0.60840933837268785,1.2536539477958004,0.6084093383726864,1.2536539477957971,0.6084093383726864,1.2536539477957971
5.9750000000000005,0.61469372360887187,1.2601000676846352,0.61469372360887065,1.2601000676846317,0.61469372360887065,1.2601000676846317
5.9800000000000004,0.62101033884080137,1.2665459439251172,0.62101033884080026,1.2665459439251137,0.62101033884080026,1.2665459439251137
5.9850000000000003,0.62735918284727599,1.2729915752803584,0.62735918284727499,1.2729915752803551,0.62735918284727499,1.2729915752803551
5.9900000000000002,0.6337402544008941,1.2794369605136473,0.63374025440089277,1.2794369605136435,0.63374025440089277,1.2794369605136435
5.9950000000000001,0.64015355226805326,1.2858820983884478,0.64015355226805182,1.2858820983884436,0.64015355226805182,1.2858820983884436
6,0.64659907520895099,1.2923269876684016,0.64659907520894955,1.2923269876683969,0.64659907520894955,1.2923269876683969
6.0049999999999999,0.65307682197758421,1.2987716271173266,0.65307682197758277,1.2987716271173235,0.65307682197758277,1.2987716271173235
6.0099999999999998,0.65958679132174969,1.3052160154992178,0.65958679132174824,1.3052160154992145,0.65958679132174824,1.3052160154992145
6.0150000000000006,0.66612898198304493,1.311660151578248,0.6661289819830436,1.3116601515782438,0.6661289819830436,1.3116601515782438
6.0200000000000005,0.67270339269686308,1.318104034118764,0.67270339269686152,1.3181040341187595,0.67270339269686152,1.3181040341187595
6.0250000000000004,0.67931002219240122,1.3245476618852909,0.67931002219239967,1.3245476618852867,0.67931002219239967,1.3245476618852867
6.0300000000000002,0.6859488691926543,1.3309910336425312,0.68594886919265285,1.3309910336425266,0.68594886919265285,1.3309910336425266
6.0350000000000001,0.69261993241441722,1.3374341481553635,0.69261993241441555,1.3374341481553593,0.69261993241441555,1.3374341481553593
6.04,0.69932321056828362,1.3438770041888433,0.69932321056828217,1.3438770041888388,0.69932321056828217,1.3438770041888388
6.0449999999999999,0.70605870235864854,1.3503196005082028,0.70605870235864721,1.3503196005081992,0.70605870235864721,1.3503196005081992
6.0499999999999998,0.71282640648370477,1.356761935878851,0.7128264064837031,1.3567619358788465,0.7128264064837031,1.3567619358788465
6.0549999999999997,0.71962632163544571,1.3632040090663731,0.71962632163544393,1.3632040090663688,0.71962632163544393,1.3632040090663688
6.0600000000000005,0.72645844649966529,1.369645818836533,0.72645844649966407,1.3696458188365281,0.72645844649966407,1.3696458188365281
6.0650000000000004,0.73332277975595384,1.376087363955268,0.73332277975595228,1.3760873639552633,0.73332277975595228,1.3760873639552633
6.0700000000000003,0.74021932007770441,1.3825286431886943,0.74021932007770253,1.3825286431886898,0.74021932007770253,1.3825286431886898
6.0750000000000002,0.74714806613210838,1.3889696553031055,0.74714806613210683,1.3889696553031001,0.74714806613210683,1.3889696553031001
6.0800000000000001,0.7541090165801575,1.3954103990649704,0.75410901658015561,1.3954103990649656,0.75410901658015561,1.3954103990649656
6.085,0.76110217007664227,1.4018508732409354,0.76110217007664038,1.4018508732409309,0.76110217007664038,1.4018508732409309
6.0899999999999999,0.76812752527015349,1.4082910765978234,0.76812752527015193,1.4082910765978192,0.76812752527015193,1.4082910765978192
6.0949999999999998,0.77518508080308113,1.4147310079026341,0.77518508080307946,1.4147310079026296,0.77518508080307946,1.4147310079026296
6.1000000000000005,0.78227483531161623,1.4211706659225456,0.78227483531161435,1.4211706659225403,0.78227483531161435,1.4211706659225403
6.1050000000000004,0.78939678742574559,1.427610049424908,0.78939678742574382,1.4276100494249029,0.78939678742574382,1.4276100494249029
6.1100000000000003,0.79655093578084346,1.4340491571515397,0.79655093578084146,1.4340491571515352,0.79655093578084146,1.4340491571515352
6.1150000000000002,0.8037372790668933,1.4404879877094543,0.8037372790668913,1.4404879877094494,0.8037372790668913,1.4404879877094494
6.1200000000000001,0.81095581582033427,1.4469265400328979,0.81095581582033227,1.4469265400328928,0.81095581582033227,1.4469265400328928
6.125,0.81820654464675902,1.4533648128890326,0.81820654464675679,1.4533648128890277,0.81820654464675679,1.4533648128890277
6.1299999999999999,0.8254894641455669,1.459802805045181,0.82548946414556457,1.459802805045175,0.82548946414556457,1.459802805045175
6.1349999999999998,0.83280457290996457,1.4662405152688254,0.83280457290996257,1.46624051526882,0.83280457290996257,1.46624051526882
6.1400000000000006,0.8401518695269673,1.4726779423276082,0.84015186952696541,1.4726779423276026,0.84015186952696541,1.4726779423276026
6.1450000000000005,0.8475313525773942,1.4791150849893295,0.84753135257739209,1.4791150849893238,0.84753135257739209,1.4791150849893238
6.1500000000000004,0.85494302063587491,1.4855519420219512,0.8549430206358728,1.4855519420219454,0.8549430206358728,1.4855519420219454
6.1550000000000002,0.8623868722708451,1.4919885121935945,0.86238687227084287,1.4919885121935892,0.86238687227084287,1.4919885121935892
6.1600000000000001,0.8698629060445483,1.4984247942725404,0.86986290604454597,1.4984247942725353,0.86986290604454597,1.4984247942725353
6.165,0.87737112051303479,1.5048607870272297,0.87737112051303245,1.5048607870272241,0.87737112051303245,1.5048607870272241
6.1699999999999999,0.88491151422616232,1.5112964892262624,0.88491151422615988,1.5112964892262566,0.88491151422615988,1.5112964892262566
6.1749999999999998,0.89248408572759563,1.5177318996383988,0.89248408572759341,1.5177318996383924,0.89248408572759341,1.5177318996383924
6.1799999999999997,0.90008883355480729,1.5241670170325587,0.90008883355480507,1.524167017032553,0.90008883355480507,1.524167017032553
6.1850000000000005,0.90772575623907792,1.530601840177823,0.90772575623907548,1.5306018401778174,0.90772575623907548,1.5306018401778174
6.1900000000000004,0.915394852305492,1.5370363678434285,0.91539485230548956,1.5370363678434229,0.91539485230548956,1.5370363678434229
6.1950000000000003,0.92309612027294452,1.5434705987987758,0.92309612027294252,1.54347059879877,0.92309612027294252,1.54347059879877
6.2000000000000002,0.93082955865413708,1.5499045318134237,0.93082955865413475,1.5499045318134181,0.93082955865413475,1.5499045318134181
6.2050000000000001,0.93859516595557824,1.5563381656570909,0.93859516595557591,1.5563381656570838,0.93859516595557591,1.5563381656570838
6.21,0.94639294067758406,1.5627714990996553,0.94639294067758128,1.5627714990996489,0.94639294067758128,1.5627714990996489
6.2149999999999999,0.95422288131427746,1.5692045309111555,0.95422288131427513,1.5692045309111489,0.95422288131427513,1.5692045309111489
6.2199999999999998,0.96208498635358919,1.5756372598617894,0.96208498635358686,1.5756372598617836,0.96208498635358686,1.5756372598617836
6.2250000000000005,0.96997925427725817,1.5820696847219156,0.96997925427725595,1.5820696847219091,0.96997925427725595,1.5820696847219091
6.2300000000000004,0.97790568356082685,1.5885018042620491,0.97790568356082441,1.5885018042620427,0.97790568356082441,1.5885018042620427
6.2350000000000003,0.98586427267364884,1.5949336172528685,0.9858642726736464,1.5949336172528619,0.9858642726736464,1.5949336172528619
6.2400000000000002,0.99385502007888371,1.6013651224652103,0.99385502007888071,1.6013651224652043,0.99385502007888071,1.6013651224652043
6.2450000000000001,1.0018779242334983,1.6077963186700714,1.0018779242334952,1.6077963186700654,1.0018779242334952,1.6077963186700654
6.25,1.0099329835882662,1.6142272046386084,1.0099329835882636,1.6142272046386028,1.0099329835882636,1.6142272046386028
6.2549999999999999,1.0180201965877698,1.620657779142137,1.0180201965877671,1.6206577791421299,1.0180201965877671,1.6206577791421299
6.2599999999999998,1.0261395616703972,1.6270880409521333,1.0261395616703943,1.6270880409521269,1.0261395616703943,1.6270880409521269
6.2650000000000006,1.0342910772683458,1.6335179888402336,1.0342910772683431,1.6335179888402271,1.0342910772683431,1.6335179888402271
6.2700000000000005,1.0424747418076161,1.6399476215782323,1.0424747418076132,1.6399476215782249,1.0424747418076132,1.6399476215782249
6.2750000000000004,1.05069055370802,1.6463769379380844,1.0506905537080169,1.6463769379380779,1.0506905537080169,1.6463769379380779
6.2800000000000002,1.0589385113831753,1.652805936691905,1.0589385113831724,1.6528059366918986,1.0589385113831724,1.6528059366918986
6.2850000000000001,1.0672186132405068,1.6592346166119691,1.0672186132405046,1.6592346166119627,1.0672186132405046,1.6592346166119627
6.29,1.0755308576812477,1.6656629764707116,1.0755308576812446,1.6656629764707038,1.0755308576812446,1.6656629764707038
6.2949999999999999,1.0838752431004364,1.6720910150407253,1.0838752431004335,1.6720910150407184,1.0838752431004335,1.6720910150407184
6.2999999999999998,1.0922517678869206,1.6785187310947649,1.0922517678869172,1.6785187310947578,1.0922517678869172,1.6785187310947578
6.3049999999999997,1.100660430423354,1.6849461234057443,1.1006604304233509,1.6849461234057372,1.1006604304233509,1.6849461234057372
6.3100000000000005,1.1091012290862003,1.691373190746738,1.109101229086197,1.6913731907467309,1.109101229086197,1.6913731907467309
6.3150000000000004,1.1175741622457243,1.6977999318909764,1.1175741622457209,1.6977999318909691,1.1175741622457209,1.6977999318909691
6.3200000000000003,1.1260792282660042,1.7042263456118536,1.126079228266001,1.7042263456118472,1.126079228266001,1.7042263456118472
6.3250000000000002,1.1346164255049227,1.7106524306829225,1.1346164255049194,1.7106524306829156,1.1346164255049194,1.7106524306829156
6.3300000000000001,1.1431857523141706,1.7170781858778956,1.1431857523141673,1.7170781858778885,1.1431857523141673,1.7170781858778885
6.335,1.1517872070392459,1.7235036099706451,1.1517872070392425,1.7235036099706378,1.1517872070392425,1.7235036099706378
6.3399999999999999,1.160420788963078,1.7299287030270698,1.1604207889630755,1.7299287030270634,1.1604207889630755,1.7299287030270634
6.3449999999999998,1.1690864960926171,1.7363534633748274,1.1690864960926142,1.7363534633748205,1.1690864960926142,1.7363534633748205
6.3500000000000005,1.1777843262636809,1.7427778891159293,1.1777843262636776,1.7427778891159222,1.1777843262636776,1.7427778891159222
6.3550000000000004,1.1865142778016857,1.7492019790313071,1.1865142778016826,1.7492019790312996,1.1865142778016826,1.7492019790312996
6.3600000000000003,1.1952763490259308,1.7556257319021558,1.1952763490259273,1.7556257319021487,1.1952763490259273,1.7556257319021487
6.3650000000000002,1.2040705382495953,1.7620491465099275,1.2040705382495924,1.7620491465099197,1.2040705382495924,1.7620491465099197
6.3700000000000001,1.2128968437797376,1.7684722216363351,1.2128968437797341,1.7684722216363273,1.2128968437797341,1.7684722216363273
6.375,1.2217552639172957,1.7748949560633485,1.2217552639172919,1.7748949560633416,1.2217552639172919,1.7748949560633416
6.3799999999999999,1.230645796957087,1.7813173485731979,1.2306457969570832,1.7813173485731906,1.2306457969570832,1.7813173485731906
6.3849999999999998,1.2395684411878094,1.7877393979483727,1.2395684411878061,1.7877393979483649,1.2395684411878061,1.7877393979483649
6.3900000000000006,1.2485231948920421,1.7941611029716209,1.248523194892039,1.7941611029716147,1.248523194892039,1.7941611029716147
6.3950000000000005,1.2575100563462391,1.8005824624259483,1.2575100563462354,1.8005824624259406,1.2575100563462354,1.8005824624259406
6.4000000000000004,1.2665290238207396,1.8070034750946218,1.2665290238207361,1.8070034750946142,1.2665290238207361,1.8070034750946142
6.4050000000000002,1.2755800955797603,1.8134241397611663,1.2755800955797565,1.8134241397611586,1.2755800955797565,1.8134241397611586
6.4100000000000001,1.2846632698813976,1.8198444552093662,1.2846632698813942,1.8198444552093596,1.2846632698813942,1.8198444552093596
6.415,1.2937785449776287,1.8262644202232652,1.2937785449776251,1.8262644202232574,1.2937785449776251,1.8262644202232574
6.4199999999999999,1.3029259191143094,1.8326840335871648,1.3029259191143052,1.832684033587157,1.3029259191143052,1.832684033587157
6.4249999999999998,1.3121053905311761,1.8391032940856273,1.3121053905311721,1.8391032940856198,1.3121053905311721,1.8391032940856198
6.4299999999999997,1.3213169574618453,1.8455222005034724,1.3213169574618415,1.845522200503465,1.3213169574618415,1.845522200503465
6.4350000000000005,1.3305606181338137,1.8519407516257809,1.3305606181338101,1.8519407516257738,1.3305606181338101,1.8519407516257738
6.4400000000000004,1.3398363707684537,1.8583589462378896,1.3398363707684497,1.8583589462378824,1.3398363707684497,1.8583589462378824
6.4450000000000003,1.3491442135810234,1.8647767831253967,1.3491442135810197,1.864776783125389,1.3491442135810197,1.864776783125389
6.4500000000000002,1.358484144780657,1.8711942610741588,1.358484144780653,1.8711942610741512,1.358484144780653,1.8711942610741512
6.4550000000000001,1.36785616257037,1.8776113788702922,1.367856162570366,1.8776113788702851,1.367856162570366,1.8776113788702851
6.46,1.3772602651470573,1.8840281353001713,1.3772602651470538,1.8840281353001624,1.3772602651470538,1.8840281353001624
6.4649999999999999,1.3866964507014934,1.8904445291504299,1.3866964507014894,1.8904445291504222,1.3866964507014894,1.8904445291504222
6.4699999999999998,1.3961647174183331,1.8968605592079613,1.3961647174183291,1.8968605592079544,1.3961647174183291,1.8968605592079544
6.4750000000000005,1.4056650634761123,1.9032762242599177,1.4056650634761085,1.9032762242599104,1.4056650634761085,1.9032762242599104
6.4800000000000004,1.4151974870472417,1.9096915230937086,1.4151974870472372,1.9096915230937006,1.4151974870472372,1.9096915230937006
6.4850000000000003,1.4247619862980168,1.9161064544970055,1.424761986298013,1.9161064544969977,1.424761986298013,1.9161064544969977
6.4900000000000002,1.4343585593886115,1.9225210172577369,1.4343585593886075,1.9225210172577283,1.4343585593886075,1.9225210172577283
6.4950000000000001,1.4439872044730795,1.9289352101640909,1.4439872044730753,1.9289352101640835,1.4439872044730753,1.9289352101640835
6.5,1.4536479196993541,1.9353490320045152,1.4536479196993501,1.9353490320045075,1.4536479196993501,1.9353490320045075
6.5049999999999999,1.4633407032092487,1.9417624815677157,1.4633407032092443,1.9417624815677077,1.4633407032092443,1.9417624815677077
6.5099999999999998,1.473065553138456,1.948175557642658,1.4730655531384513,1.9481755576426498,1.4730655531384513,1.9481755576426498
6.5150000000000006,1.4828224676165509,1.9545882590185677,1.4828224676165467,1.9545882590185593,1.4828224676165467,1.9545882590185593
6.5200000000000005,1.492611444766982,1.9610005844849259,1.4926114447669774,1.9610005844849183,1.4926114447669774,1.9610005844849183
6.5250000000000004,1.5024324827070841,1.9674125328314764,1.5024324827070799,1.9674125328314682,1.5024324827070799,1.9674125328314682
6.5300000000000002,1.5122855795480692,1.9738241028482204,1.5122855795480645,1.973824102848212,1.5122855795480645,1.973824102848212
6.5350000000000001,1.5221707333950296,1.9802352933254188,1.5221707333950252,1.9802352933254106,1.5221707333950252,1.9802352933254106
6.54,1.5320879423469367,1.9866461030535916,1.5320879423469318,1.9866461030535831,1.5320879423469318,1.9866461030535831
6.5449999999999999,1.5420372044966426,1.9930565308235169,1.5420372044966379,1.9930565308235086,1.5420372044966379,1.9930565308235086
6.5499999999999998,1.5520185179308787,1.9994665754262331,1.5520185179308739,1.9994665754262249,1.5520185179308739,1.9994665754262249
6.5549999999999997,1.5620318807302565,2.0058762356530364,1.562031880730252,2.0058762356530284,1.562031880730252,2.0058762356530284
6.5600000000000005,1.5720772909692686,2.0122855102954844,1.5720772909692637,2.0122855102954769,1.5720772909692637,2.0122855102954769
6.5650000000000004,1.5821547467162826,2.0186943981453895,1.5821547467162778,2.018694398145382,1.5821547467162778,2.018694398145382
6.5700000000000003,1.592264246033551,2.0251028979948278,1.5922642460335461,2.0251028979948198,1.5922642460335461,2.0251028979948198
6.5750000000000002,1.6024057869772044,2.0315110086361314,1.6024057869771997,2.031511008636123,1.6024057869771997,2.031511008636123
6.5800000000000001,1.6125793675972535,2.0379187288618925,1.6125793675972484,2.0379187288618836,1.6125793675972484,2.0379187288618836
6.585,1.622784985937588,2.0443260574649624,1.6227849859375829,2.044326057464954,1.6227849859375829,2.044326057464954
6.5899999999999999,1.6330226400359782,2.0507329932384524,1.6330226400359731,2.0507329932384426,1.6330226400359731,2.0507329932384426
6.5949999999999998,1.6432923279240736,2.0571395349757293,1.6432923279240683,2.0571395349757222,1.6432923279240683,2.0571395349757222
6.6000000000000005,1.653594047627406,2.0635456814704249,1.6535940476274009,2.0635456814704174,1.6535940476274009,2.0635456814704174
6.6050000000000004,1.6639277971653814,2.0699514315164245,1.6639277971653761,2.0699514315164156,1.6639277971653761,2.0699514315164156
6.6100000000000003,1.6742935745512906,2.0763567839078743,1.6742935745512846,2.0763567839078658,1.6742935745512846,2.0763567839078658
6.6150000000000002,1.6846913777923027,2.08276173743918,1.6846913777922978,2.0827617374391716,1.6846913777922978,2.0827617374391716
6.6200000000000001,1.6951212048894666,2.0891662909050073,1.6951212048894611,2.0891662909049984,1.6951212048894611,2.0891662909049984
6.625,1.7055830538377108,2.0955704431002791,1.7055830538377059,2.0955704431002702,1.7055830538377059,2.0955704431002702
6.6299999999999999,1.7160769226258443,2.1019741928201778,1.7160769226258388,2.1019741928201707,1.7160769226258388,2.1019741928201707
6.6349999999999998,1.7266028092365551,2.1083775388601467,1.7266028092365497,2.1083775388601373,1.7266028092365497,2.1083775388601373
6.6400000000000006,1.7371607116464132,2.1147804800158854,1.7371607116464078,2.114780480015876,1.7371607116464078,2.114780480015876
6.6450000000000005,1.747750627825863,2.1211830150833544,1.7477506278258577,2.1211830150833451,1.7477506278258577,2.1211830150833451
6.6500000000000004,1.7583725557392342,2.1275851428587709,1.7583725557392282,2.1275851428587611,1.7583725557392282,2.1275851428587611
6.6550000000000002,1.7690264933447339,2.1339868621386149,1.7690264933447282,2.1339868621386047,1.7690264933447282,2.1339868621386047
6.6600000000000001,1.7797124385944501,2.1403881717196218,1.7797124385944443,2.1403881717196129,1.7797124385944443,2.1403881717196129
6.665,1.7904303894343494,2.1467890703987891,1.7904303894343436,2.1467890703987811,1.7904303894343436,2.1467890703987811
6.6699999999999999,1.8011803438042795,2.153189556973373,1.8011803438042744,2.1531895569733641,1.8011803438042744,2.1531895569733641
6.6749999999999998,1.811962299637967,2.1595896302408844,1.8119622996379614,2.159589630240875,1.8119622996379614,2.159589630240875
6.6799999999999997,1.8227762548630182,2.1659892889990995,1.8227762548630122,2.1659892889990893,1.8227762548630122,2.1659892889990893
6.6850000000000005,1.8336222074009219,2.1723885320460505,1.8336222074009156,2.1723885320460417,1.8336222074009156,2.1723885320460417
6.6900000000000004,1.8445001551670401,2.1787873581800268,1.8445001551670344,2.178787358180017,1.8445001551670344,2.178787358180017
6.6950000000000003,1.8554100960706215,2.1851857661995799,1.855410096070615,2.1851857661995693,1.855410096070615,2.1851857661995693
6.7000000000000002,1.8663520280147912,2.1915837549035198,1.8663520280147849,2.1915837549035104,1.8663520280147849,2.1915837549035104
6.7050000000000001,1.877325948896555,2.1979813230909144,1.8773259488965486,2.1979813230909042,1.8773259488965486,2.1979813230909042
6.71,1.8883318566067995,2.2043784695610915,1.8883318566067935,2.2043784695610826,1.8883318566067935,2.2043784695610826
6.7149999999999999,1.8993697490302883,2.2107751931136379,1.8993697490302821,2.2107751931136295,1.8993697490302821,2.2107751931136295
6.7199999999999998,1.910439624045668,2.2171714925484003,1.9104396240456623,2.2171714925483901,1.9104396240456623,2.2171714925483901
6.7250000000000005,1.9215414795254653,2.2235673666654829,1.9215414795254595,2.2235673666654736,1.9215414795254595,2.2235673666654736
6.7300000000000004,1.9326753133360803,2.2299628142652481,1.9326753133360739,2.2299628142652379,1.9326753133360739,2.2299628142652379
6.7350000000000003,1.9438411233378003,2.2363578341483197,1.9438411233377939,2.2363578341483099,1.9438411233377939,2.2363578341483099
6.7400000000000002,1.9550389073847891,2.2427524251155804,1.9550389073847825,2.242752425115571,1.9550389073847825,2.242752425115571
6.7450000000000001,1.9662686633250914,2.2491465859681701,1.966268663325085,2.2491465859681599,1.966268663325085,2.2491465859681599
6.75,1.9775303890006311,2.2555403155074902,1.9775303890006242,2.2555403155074796,1.9775303890006242,2.2555403155074796
6.7549999999999999,1.9888240822472116,2.261933612535199,1.9888240822472052,2.2619336125351888,1.9888240822472052,2.2619336125351888
6.7599999999999998,2.0001497408945172,2.2683264758532151,2.000149740894511,2.2683264758532049,2.000149740894511,2.2683264758532049
6.7650000000000006,2.0115073627661131,2.2747189042637159,2.0115073627661069,2.2747189042637066,2.0115073627661069,2.2747189042637066
6.7700000000000005,2.0228969456794386,2.2811108965691371,2.022896945679431,2.281110896569126,2.022896945679431,2.281110896569126
6.7750000000000004,2.0343184874458187,2.2875024515721742,2.0343184874458116,2.2875024515721645,2.0343184874458116,2.2875024515721645
6.7800000000000002,2.0457719858704562,2.2938935680757808,2.0457719858704491,2.2938935680757702,2.0457719858704491,2.2938935680757702
6.7850000000000001,2.0572574387524347,2.300284244883172,2.0572574387524281,2.3002842448831626,2.0572574387524281,2.3002842448831626
6.79,2.0687748438847153,2.3066744807978199,2.0687748438847082,2.3066744807978106,2.0687748438847082,2.3066744807978106
6.7949999999999999,2.0803242011968668,2.3130642742570084,2.0803242011968601,2.3130642742569978,2.0803242011968601,2.3130642742569978
6.7999999999999998,2.0919055074486157,2.3194536242393373,2.0919055074486086,2.3194536242393262,2.0919055074486086,2.3194536242393262
