"Time","smpm.is[1]","smpm.is[2]","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","inertiaLoad.phi","inertiaLoad.w"
0.33065,91.438309,-148.87364,-0.29428315,-0.32154715,32.021561,37.150406
0.33070001,92.143074,-148.69937,-0.29342169,-0.32297879,32.023418,37.133724
0.33074999,92.84922,-148.52316,-0.29256034,-0.32440746,32.025276,37.117027
0.3308,93.556732,-148.345,-0.29169911,-0.32583317,32.02713,37.100304
0.33085001,94.265579,-148.16492,-0.290838,-0.32725587,32.028984,37.083565
0.33090001,94.975754,-147.98289,-0.28997704,-0.32867557,32.030838,37.066799
0.33094999,95.687241,-147.79895,-0.28911623,-0.33009222,32.032692,37.050011
0.331,96.400009,-147.61308,-0.28825557,-0.33150584,32.034542,37.033203
0.33105001,97.114059,-147.42529,-0.28739503,-0.33291635,32.036396,37.016369
0.33109999,97.829369,-147.2356,-0.2865347,-0.33432376,32.038246,36.999508
0.33115,98.545921,-147.04401,-0.28567451,-0.33572808,32.040096,36.982624
0.3312,99.263695,-146.85051,-0.28481451,-0.33712927,32.041943,36.965714
0.33125001,99.982674,-146.65511,-0.28395471,-0.33852729,32.043793,36.948776
0.33129999,100.70284,-146.45782,-0.28309506,-0.33992213,32.045639,36.931812
0.33135,101.42419,-146.25867,-0.28223565,-0.34131378,32.047485,36.914822
0.33140001,102.14669,-146.05762,-0.28137642,-0.34270224,32.049332,36.8978
0.33144999,102.87034,-145.85471,-0.28051743,-0.34408745,32.051174,36.880753
0.33149999,103.5951,-145.64992,-0.27965862,-0.34546939,32.053017,36.863674
0.33155,104.32097,-145.44327,-0.27880007,-0.34684807,32.054859,36.846565
0.33160001,105.04793,-145.23476,-0.27794173,-0.34822348,32.056702,36.829422
0.33164999,105.77596,-145.0244,-0.27708367,-0.34959555,32.058544,36.812252
0.3317,106.50505,-144.81221,-0.27622581,-0.35096431,32.060383,36.795048
0.33175001,107.23518,-144.59816,-0.27536824,-0.35232973,32.062222,36.777813
0.33180001,107.96632,-144.38228,-0.27451092,-0.35369176,32.06406,36.760544
0.33184999,108.69848,-144.16458,-0.27365386,-0.35505041,32.065899,36.74324
0.3319,109.43162,-143.94505,-0.27279708,-0.35640568,32.067738,36.725903
0.33195001,110.16573,-143.72371,-0.27194059,-0.35775751,32.069572,36.708527
0.33199999,110.9008,-143.50055,-0.27108437,-0.35910589,32.071407,36.691116
0.33205,111.6368,-143.27559,-0.27022848,-0.36045083,32.073242,36.673672
0.3321,112.37373,-143.04881,-0.26937285,-0.3617923,32.075073,36.656189
0.33215001,113.11156,-142.82027,-0.26851755,-0.36313024,32.076908,36.638668
0.33219999,113.85027,-142.58992,-0.26766258,-0.36446467,32.078739,36.621109
0.33225,114.58985,-142.35779,-0.26680794,-0.36579558,32.08057,36.603512
0.33230001,115.33029,-142.12387,-0.2659536,-0.36712295,32.082397,36.585873
0.33234999,116.07156,-141.8882,-0.26509961,-0.36844677,32.084229,36.568195
0.33239999,116.81366,-141.65076,-0.26424599,-0.36976695,32.086056,36.550476
0.33245,117.55655,-141.41156,-0.26339269,-0.37108356,32.087883,36.532715
0.33250001,118.30023,-141.17059,-0.26253977,-0.37239656,32.08971,36.514912
0.33254999,119.04469,-140.9279,-0.26168719,-0.37370589,32.091534,36.497066
0.3326,119.78989,-140.68346,-0.26083499,-0.37501156,32.093357,36.479179
0.33265001,120.53582,-140.43727,-0.25998318,-0.3763136,32.095181,36.461246
0.33270001,121.28248,-140.18938,-0.25913176,-0.37761191,32.097004,36.443268
0.33274999,122.02983,-139.93974,-0.25828072,-0.37890652,32.098827,36.425243
0.3328,122.77787,-139.6884,-0.25743008,-0.38019741,32.100647,36.407177
0.33285001,123.52658,-139.43535,-0.25657985,-0.38148457,32.102467,36.389061
0.33289999,124.27594,-139.18059,-0.25573003,-0.38276795,32.104286,36.370899
0.33295,125.02593,-138.92412,-0.25488064,-0.38404754,32.106102,36.352688
0.333,125.77655,-138.66597,-0.25403166,-0.38532335,32.107922,36.334431
0.33305001,126.52776,-138.40614,-0.25318313,-0.38659537,32.109737,36.316124
0.33309999,127.27956,-138.14464,-0.25233504,-0.38786355,32.111553,36.297768
0.33315,128.03192,-137.88145,-0.25148737,-0.38912788,32.113365,36.279358
0.33320001,128.78484,-137.61659,-0.25064018,-0.39038834,32.115181,36.260902
0.33324999,129.53828,-137.35008,-0.24979344,-0.39164492,32.116993,36.242393
0.33329999,130.29224,-137.08192,-0.24894717,-0.39289764,32.118805,36.223831
0.33335,131.04671,-136.81212,-0.24810137,-0.39414641,32.120617,36.205219
0.33340001,131.80165,-136.54066,-0.24725606,-0.39539129,32.122425,36.18655
0.33344999,132.55707,-136.26758,-0.24641123,-0.39663222,32.124233,36.167831
0.3335,133.31293,-135.99287,-0.24556689,-0.39786917,32.126041,36.149055
0.33355001,134.06923,-135.71655,-0.24472307,-0.39910218,32.12785,36.130226
0.33360001,134.82594,-135.4386,-0.24387974,-0.40033117,32.129654,36.111343
0.33362937,135.27072,-135.27455,-0.24338448,-0.4010514,32.130714,36.10022
0.33362937,135.27072,-135.27455,-0.24338448,-0.4010514,32.130714,36.10022
0.33363068,135.28081,-135.27695,-0.24335012,-0.40106198,32.130764,36.099724
0.33363068,135.28081,-135.27695,-0.24335012,-0.40106198,32.130764,36.099724
0.33364999,135.37917,-135.36234,-0.24277735,-0.40110743,32.131458,36.092403
0.3337,135.63237,-135.57944,-0.24129312,-0.40122512,32.133263,36.073448
0.33375001,135.88406,-135.79118,-0.23980696,-0.40134299,32.135067,36.054489
0.33379999,136.13425,-135.99757,-0.23831889,-0.40146095,32.136871,36.035522
0.33385,136.38277,-136.19852,-0.23682879,-0.40157908,32.138672,36.016552
0.3339,136.62959,-136.39403,-0.23533668,-0.40169731,32.140472,35.997574
0.33395001,136.87473,-136.58411,-0.23384255,-0.40181568,32.142269,35.978596
0.33399999,137.11816,-136.76878,-0.23234646,-0.40193415,32.14407,35.959614
0.33405,137.35989,-136.94803,-0.2308484,-0.40205273,32.145866,35.940624
0.33410001,137.59993,-137.12187,-0.22934841,-0.4021714,32.147663,35.921635
0.33414999,137.83824,-137.29031,-0.22784647,-0.40229017,32.14946,35.902645
0.33419999,138.07483,-137.45337,-0.22634263,-0.40240902,32.151253,35.883652
0.33425,138.30972,-137.61105,-0.22483693,-0.40252793,32.153046,35.864658
0.33430001,138.54286,-137.76335,-0.22332934,-0.4026469,32.154839,35.845665
0.33434999,138.77431,-137.91029,-0.22181994,-0.40276596,32.156631,35.826672
0.3344,139.00401,-138.05188,-0.22030869,-0.40288505,32.158424,35.807678
0.33445001,139.23201,-138.18814,-0.21879566,-0.40300417,32.160213,35.788689
0.33450001,139.45825,-138.31906,-0.21728085,-0.40312335,32.162003,35.769695
0.33454999,139.68277,-138.44466,-0.21576427,-0.40324256,32.163788,35.75071
0.3346,139.90555,-138.56494,-0.21424595,-0.40336177,32.165577,35.731724
0.33465001,140.12659,-138.67992,-0.21272592,-0.40348101,32.167362,35.712742
0.33469999,140.34589,-138.7896,-0.21120419,-0.40360025,32.169147,35.693764
0.33475,140.56343,-138.89398,-0.20968077,-0.40371948,32.170933,35.674786
0.3348,140.77924,-138.9931,-0.20815569,-0.40383869,32.172714,35.655815
0.33485001,140.9933,-139.08696,-0.20662899,-0.4039579,32.174496,35.636852
0.33489999,141.20561,-139.17558,-0.20510069,-0.40407711,32.176277,35.617893
0.33495,141.41618,-139.25894,-0.20357078,-0.40419626,32.178059,35.598938
0.33500001,141.625,-139.33708,-0.20203932,-0.40431535,32.17984,35.57999
0.33504999,141.83206,-139.41,-0.2005063,-0.40443441,32.181618,35.56105
0.3351,142.03738,-139.47772,-0.19897175,-0.40455341,32.183395,35.542118
0.33515,142.24094,-139.54024,-0.19743571,-0.40467235,32.185173,35.523193
0.33520001,142.44275,-139.59756,-0.19589816,-0.40479121,32.186947,35.50428
0.33524999,142.64279,-139.64972,-0.19435917,-0.40491,32.188721,35.485371
0.3353,142.84108,-139.6967,-0.19281872,-0.4050287,32.190495,35.466473
0.33535001,143.0376,-139.73854,-0.19127685,-0.40514731,32.192268,35.447582
0.33539999,143.23238,-139.77522,-0.18973358,-0.40526581,32.194042,35.428703
0.33544999,143.42537,-139.80679,-0.18818893,-0.40538421,32.195812,35.409836
0.3355,143.61662,-139.83322,-0.18664292,-0.40550247,32.197582,35.390976
0.33555001,143.80609,-139.85455,-0.18509555,-0.40562063,32.199352,35.372128
0.33559999,143.9938,-139.87079,-0.18354689,-0.40573865,32.201118,35.353294
0.33565,144.17975,-139.88193,-0.1819969,-0.40585655,32.202885,35.334469
0.33570001,144.36392,-139.888,-0.18044564,-0.40597427,32.204651,35.315659
0.33575001,144.54634,-139.88901,-0.17889313,-0.40609187,32.206417,35.296856
0.33579999,144.72697,-139.88496,-0.17733938,-0.40620929,32.208183,35.278072
0.33585,144.90584,-139.87587,-0.17578439,-0.40632653,32.209946,35.259296
0.33590001,145.08293,-139.86176,-0.17422822,-0.40644363,32.211708,35.240536
0.33594999,145.25826,-139.84262,-0.17267087,-0.40656051,32.21347,35.22179
0.336,145.43181,-139.81847,-0.17111237,-0.40667722,32.215229,35.20306
0.33605,145.60359,-139.78934,-0.16955273,-0.40679374,32.216991,35.184341
0.33610001,145.77359,-139.75522,-0.16799197,-0.40691003,32.21875,35.165642
0.33614999,145.94182,-139.71613,-0.1664301,-0.40702614,32.220505,35.146954
0.3362,146.10828,-139.67207,-0.16486716,-0.40714201,32.222263,35.128281
0.33625001,146.27295,-139.62306,-0.16330317,-0.40725768,32.224018,35.109623
0.33629999,146.43584,-139.56912,-0.16173813,-0.4073731,32.225773,35.090984
0.33634999,146.59697,-139.51027,-0.16017208,-0.40748829,32.227528,35.072361
0.3364,146.7563,-139.44649,-0.15860502,-0.40760323,32.229282,35.053753
0.33645001,146.91386,-139.37782,-0.15703699,-0.40771791,32.231033,35.03516
0.33649999,147.06966,-139.30426,-0.155468,-0.40783235,32.232784,35.016586
0.33655,147.22366,-139.22583,-0.15389808,-0.4079465,32.234535,34.998028
0.33660001,147.37589,-139.14252,-0.15232722,-0.4080604,32.236286,34.979488
0.33665001,147.52634,-139.05437,-0.15075548,-0.40817401,32.238033,34.960968
0.33669999,147.675,-138.96138,-0.14918286,-0.40828732,32.23978,34.942467
0.33675,147.8219,-138.86357,-0.14760937,-0.40840033,32.241528,34.923981
0.33680001,147.96701,-138.76093,-0.14603505,-0.40851307,32.243275,34.905514
0.33684999,148.11034,-138.6535,-0.1444599,-0.40862548,32.245018,34.887066
0.3369,148.25189,-138.54128,-0.14288396,-0.40873757,32.246761,34.868637
0.33695,148.39166,-138.42427,-0.14130723,-0.40884936,32.248505,34.850224
0.33700001,148.52965,-138.30251,-0.13972974,-0.40896082,32.250248,34.831833
0.33704999,148.66586,-138.17599,-0.13815151,-0.40907192,32.251987,34.813461
0.3371,148.80029,-138.04474,-0.13657257,-0.4091827,32.253727,34.795109
0.33715001,148.93294,-137.90875,-0.13499291,-0.40929314,32.255466,34.776779
0.33719999,149.06381,-137.76805,-0.13341257,-0.4094032,32.257206,34.758465
0.33724999,149.19292,-137.62265,-0.13183157,-0.40951294,32.258942,34.740173
0.3373,149.32022,-137.47256,-0.13024993,-0.40962228,32.260681,34.721901
0.33735001,149.44577,-137.31781,-0.12866765,-0.40973124,32.262417,34.703651
0.33739999,149.56952,-137.15837,-0.12708478,-0.40983981,32.264149,34.685417
0.33745,149.69151,-136.99429,-0.1255013,-0.40994802,32.265884,34.66721
0.33750001,149.81171,-136.82558,-0.12391727,-0.41005582,32.267616,34.649021
0.33755001,149.93015,-136.65224,-0.12233269,-0.41016322,32.269348,34.630852
0.33759999,150.0468,-136.47429,-0.12074758,-0.41027024,32.27108,34.612705
0.33765,150.16167,-136.29173,-0.11916196,-0.41037682,32.272812,34.594578
0.33770001,150.27477,-136.1046,-0.11757584,-0.41048297,32.27454,34.576473
0.33774999,150.38609,-135.91289,-0.11598925,-0.41058871,32.276268,34.558392
0.3378,150.49565,-135.71661,-0.11440221,-0.410694,32.277996,34.540329
0.33785,150.60342,-135.51579,-0.11281473,-0.41079888,32.27972,34.522289
0.33790001,150.70944,-135.31044,-0.11122684,-0.4109033,32.281448,34.504272
0.33794999,150.81367,-135.10057,-0.10963855,-0.41100726,32.283173,34.486275
0.338,150.91614,-134.88618,-0.10804988,-0.41111076,32.284897,34.4683
0.33805001,151.01683,-134.66731,-0.10646085,-0.41121382,32.286617,34.450348
0.33809999,151.11575,-134.44395,-0.10487148,-0.41131639,32.288342,34.432419
0.33814999,151.21291,-134.21614,-0.10328179,-0.41141847,32.290062,34.414513
0.3382,151.30829,-133.98386,-0.10169179,-0.41152009,32.291782,34.396626
0.33825001,151.4019,-133.74713,-0.10010152,-0.41162121,32.293503,34.378761
0.33829999,151.49376,-133.50598,-0.098510966,-0.41172183,32.295219,34.36092
0.33835,151.58385,-133.26041,-0.09692017,-0.41182196,32.29694,34.343102
0.33840001,151.67216,-133.01045,-0.095329143,-0.41192156,32.298656,34.325306
0.33845001,151.75873,-132.75609,-0.093737908,-0.41202068,32.300369,34.307529
0.33849999,151.84352,-132.49736,-0.092146479,-0.41211924,32.302086,34.28978
0.33855,151.92654,-132.23427,-0.090554871,-0.41221732,32.303799,34.272049
0.33860001,152.00783,-131.96683,-0.088963114,-0.41231483,32.305511,34.254341
0.33864999,152.08734,-131.69505,-0.087371215,-0.41241181,32.307224,34.23666
0.3387,152.16508,-131.41895,-0.085779198,-0.41250825,32.308937,34.218998
0.33875,152.24109,-131.13853,-0.084187083,-0.41260415,32.310646,34.201359
0.33880001,152.31532,-130.85384,-0.082594879,-0.41269946,32.312355,34.183739
0.33884999,152.38782,-130.56487,-0.081002608,-0.41279423,32.314064,34.166145
0.3389,152.45854,-130.27161,-0.0794103,-0.41288844,32.315773,34.148571
0.33895001,152.52753,-129.97411,-0.077817954,-0.41298208,32.317482,34.131023
0.33899999,152.59476,-129.67236,-0.076225601,-0.41307512,32.319187,34.113495
0.33904999,152.66023,-129.36639,-0.074633256,-0.4131676,32.320892,34.095989
0.3391,152.72397,-129.05621,-0.073040932,-0.41325945,32.322598,34.078506
0.33915001,152.78595,-128.74184,-0.071448654,-0.41335073,32.324299,34.061047
0.33919999,152.84619,-128.42326,-0.069856443,-0.41344139,32.326,34.043606
0.33925,152.90469,-128.10052,-0.068264306,-0.41353145,32.327705,34.026192
0.33930001,152.96144,-127.77363,-0.066672258,-0.41362092,32.329403,34.008797
0.33934999,153.01645,-127.44258,-0.065080337,-0.41370973,32.331104,33.991425
0.33939999,153.06972,-127.10741,-0.063488543,-0.41379794,32.332806,33.974075
0.33945,153.12126,-126.76812,-0.061896894,-0.4138855,32.334503,33.956745
0.33950001,153.17105,-126.42473,-0.060305417,-0.41397244,32.336201,33.939438
0.33954999,153.21912,-126.07725,-0.058714125,-0.41405872,32.337894,33.922153
0.3396,153.26544,-125.72569,-0.057123035,-0.41414437,32.339592,33.904888
0.33965001,153.31004,-125.37007,-0.055532169,-0.41422936,32.341286,33.887646
0.33970001,153.35291,-125.01041,-0.053941537,-0.41431367,32.342979,33.870426
0.33974999,153.39404,-124.6467,-0.052351162,-0.41439736,32.344673,33.853226
0.3398,153.43344,-124.27898,-0.050761055,-0.41448033,32.346367,33.836048
0.33985001,153.47113,-123.90725,-0.049171243,-0.41456264,32.348057,33.81889
0.33989999,153.50708,-123.53153,-0.047581736,-0.4146443,32.349747,33.801754
0.33995,153.54132,-123.15183,-0.045992557,-0.41472524,32.351437,33.784641
0.34,153.57384,-122.76817,-0.044403717,-0.4148055,32.353127,33.767544
0.34005001,153.60463,-122.38055,-0.042815238,-0.41488504,32.354813,33.750469
0.34009999,153.63371,-121.98901,-0.041227132,-0.4149639,32.356503,33.733418
0.34015,153.66109,-121.59354,-0.039639425,-0.41504204,32.358189,33.716385
0.34020001,153.68674,-121.19415,-0.038052127,-0.4151195,32.359871,33.699371
0.34024999,153.71068,-120.79088,-0.036465254,-0.41519621,32.361557,33.682377
0.34029999,153.73291,-120.38372,-0.034878828,-0.41527218,32.363239,33.665401
0.34035,153.75343,-119.9727,-0.033292864,-0.41534746,32.364925,33.648449
0.34040001,153.77226,-119.55782,-0.03170738,-0.41542196,32.366608,33.631516
0.34044999,153.78938,-119.13911,-0.03012239,-0.41549575,32.368286,33.614601
0.3405,153.80479,-118.71658,-0.028537916,-0.4155688,32.369968,33.597706
0.34055001,153.81851,-118.29023,-0.026953969,-0.4156411,32.371647,33.580826
0.34060001,153.83052,-117.86008,-0.02537057,-0.41571262,32.373325,33.563969
0.34064999,153.84085,-117.42616,-0.023787735,-0.41578341,32.375004,33.547131
0.3407,153.84947,-116.98846,-0.022205479,-0.41585341,32.376678,33.530308
0.34075001,153.85641,-116.54702,-0.02062382,-0.41592264,32.378357,33.513508
0.34079999,153.86165,-116.10184,-0.019042775,-0.4159911,32.380032,33.496723
0.34085,153.86522,-115.65292,-0.017462362,-0.41605878,32.381706,33.479954
0.3409,153.8671,-115.2003,-0.015882593,-0.41612568,32.383381,33.463207
0.34095001,153.86728,-114.74399,-0.01430349,-0.41619179,32.385052,33.446476
0.34099999,153.8658,-114.28398,-0.012725065,-0.41625708,32.386723,33.42976
0.34105,153.86263,-113.82031,-0.011147338,-0.41632161,32.388393,33.413063
0.34110001,153.85779,-113.35299,-0.0095703248,-0.41638529,32.390064,33.396381
0.34114999,153.85126,-112.88203,-0.0079940408,-0.41644821,32.391735,33.379719
0.34119999,153.84306,-112.40744,-0.0064185029,-0.41651028,32.393402,33.363071
0.34125,153.83321,-111.92924,-0.0048437272,-0.41657153,32.395069,33.346439
0.34130001,153.82169,-111.44745,-0.0032697308,-0.41663197,32.396736,33.329823
0.34134999,153.80849,-110.96207,-0.0016965294,-0.41669157,32.398403,33.313225
0.3414,153.79362,-110.47312,-0.00012413955,-0.41675034,32.40007,33.296638
0.34145001,153.77711,-109.98062,0.0014474228,-0.41680828,32.401733,33.280071
0.34150001,153.75893,-109.48458,0.0030181413,-0.41686535,32.403397,33.263515
0.34154999,153.73911,-108.98502,0.0045879995,-0.41692159,32.40506,33.246975
0.3416,153.71762,-108.48194,0.0061569819,-0.41697699,32.406723,33.23045
0.34165001,153.69447,-107.97537,0.0077250716,-0.4170315,32.408382,33.213936
0.34169999,153.66969,-107.46532,0.0092922533,-0.41708517,32.410042,33.197441
0.34175,153.64326,-106.95179,0.010858511,-0.41713795,32.411701,33.180958
0.3418,153.61519,-106.43481,0.012423827,-0.4171899,32.413361,33.164486
0.34185001,153.58546,-105.91441,0.013988187,-0.41724092,32.41502,33.148029
0.34189999,153.55411,-105.39056,0.015551575,-0.4172911,32.416676,33.131584
0.34195,153.52112,-104.86332,0.017113974,-0.41734037,32.418331,33.11515
0.34200001,153.48648,-104.33267,0.01867537,-0.41738877,32.419987,33.098732
0.34204999,153.45023,-103.79865,0.020235745,-0.41743627,32.421642,33.082321
0.34209999,153.41234,-103.26126,0.021795085,-0.41748288,32.423298,33.065926
0.34215,153.37282,-102.72052,0.023353374,-0.41752857,32.42495,33.049541
0.34220001,153.33168,-102.17644,0.024910595,-0.41757336,32.426601,33.033165
0.34224999,153.28893,-101.62904,0.026466733,-0.41761723,32.428253,33.016804
0.3423,153.24454,-101.07832,0.028021773,-0.41766018,32.429901,33.00045
0.34235001,153.19855,-100.52432,0.0295757,-0.41770223,32.431553,32.984108
0.34240001,153.15094,-99.967041,0.031128496,-0.41774336,32.433201,32.967773
0.34244999,153.10172,-99.406494,0.032680146,-0.41778353,32.434849,32.95145
0.3425,153.05089,-98.84269,0.034230635,-0.41782278,32.436497,32.935135
0.34255001,152.99846,-98.275658,0.035779949,-0.4178611,32.438141,32.918831
0.34259999,152.94443,-97.705406,0.037328072,-0.41789848,32.439789,32.902531
0.34265,152.88879,-97.131943,0.038874988,-0.41793489,32.441433,32.886242
0.3427,152.83156,-96.55529,0.040420681,-0.41797036,32.443077,32.869961
0.34275001,152.77274,-95.975464,0.041965134,-0.4180049,32.444721,32.853691
0.34279999,152.71233,-95.392471,0.043508336,-0.41803846,32.446362,32.837421
0.34285,152.65031,-94.806335,0.045050271,-0.41807106,32.448002,32.821163
0.34290001,152.58673,-94.217064,0.046590921,-0.41810268,32.449646,32.804913
0.34294999,152.52155,-93.624672,0.04813027,-0.41813335,32.451283,32.788666
0.34299999,152.4548,-93.029182,0.049668308,-0.41816303,32.452923,32.772423
0.34305,152.38646,-92.430595,0.051205013,-0.41819173,32.454563,32.756187
0.34310001,152.31656,-91.828941,0.05274038,-0.41821948,32.4562,32.73996
0.34314999,152.24509,-91.22422,0.054274384,-0.41824621,32.457836,32.723732
0.3432,152.17204,-90.616463,0.055807013,-0.41827196,32.459473,32.707512
0.34325001,152.09743,-90.005669,0.057338253,-0.41829669,32.461105,32.691296
0.34330001,152.02126,-89.391869,0.058868092,-0.41832048,32.462742,32.675083
0.34334999,151.94351,-88.775063,0.060396507,-0.41834322,32.464375,32.658875
0.3434,151.86423,-88.155266,0.061923489,-0.41836497,32.466007,32.642666
0.34345001,151.78339,-87.532509,0.063449025,-0.41838568,32.467636,32.626461
0.34349999,151.70099,-86.906784,0.064973094,-0.41840541,32.469269,32.61026
0.34355,151.61703,-86.27813,0.066495687,-0.41842413,32.470898,32.594063
0.3436,151.53156,-85.646538,0.06801679,-0.4184418,32.472527,32.577862
0.34365001,151.44452,-85.012039,0.06953638,-0.41845846,32.474155,32.561665
0.34369999,151.35596,-84.374649,0.071054444,-0.41847411,32.475784,32.545471
0.34375,151.26585,-83.734375,0.07257098,-0.41848868,32.477409,32.529274
0.34380001,151.17421,-83.091225,0.074085958,-0.41850224,32.479038,32.513077
0.34384999,151.08105,-82.445236,0.075599372,-0.41851476,32.480663,32.496883
0.3439,150.98636,-81.796402,0.077111207,-0.41852626,32.482288,32.480686
0.34395,150.89014,-81.144745,0.07862144,-0.41853666,32.48391,32.464489
0.34400001,150.7924,-80.49028,0.08013007,-0.41854605,32.485535,32.448288
0.34404999,150.69316,-79.833031,0.08163707,-0.4185544,32.487156,32.432087
0.3441,150.59239,-79.172997,0.083142437,-0.41856164,32.488777,32.415882
0.34415001,150.49011,-78.510201,0.084646143,-0.41856787,32.490398,32.399677
0.34419999,150.38634,-77.844658,0.086148188,-0.41857299,32.492016,32.383469
0.34424999,150.28105,-77.176384,0.087648548,-0.41857708,32.493637,32.367252
0.3443,150.17426,-76.505386,0.089147218,-0.41858009,32.495255,32.351036
0.34435001,150.06598,-75.831688,0.090644173,-0.41858199,32.496872,32.334816
0.34439999,149.95621,-75.155312,0.092139401,-0.41858286,32.498486,32.318588
0.34445,149.84494,-74.47625,0.093632899,-0.41858262,32.500103,32.302357
0.34450001,149.73218,-73.79454,0.09512464,-0.41858131,32.501717,32.286121
0.34455001,149.61794,-73.110184,0.096614614,-0.41857889,32.50333,32.269878
0.34459999,149.50221,-72.423195,0.098102808,-0.41857538,32.504944,32.253632
0.34465,149.38503,-71.733597,0.099589206,-0.41857079,32.506557,32.237377
0.34470001,149.26636,-71.041405,0.10107379,-0.41856509,32.508167,32.221111
0.34474999,149.14621,-70.346626,0.10255656,-0.4185583,32.509777,32.204842
0.3448,149.0246,-69.649284,0.10403749,-0.4185504,32.511387,32.188564
0.34485,148.90154,-68.949387,0.10551658,-0.4185414,32.512997,32.172279
0.34490001,148.77699,-68.246956,0.10699379,-0.4185313,32.514606,32.155983
0.34494999,148.651,-67.542,0.10846914,-0.41852006,32.516212,32.139679
0.345,148.52356,-66.834534,0.10994259,-0.41850773,32.517818,32.123363
0.34505001,148.39467,-66.12458,0.11141413,-0.41849425,32.519424,32.10704
0.34509999,148.26433,-65.412148,0.11288375,-0.41847965,32.52103,32.090706
0.34514999,148.13255,-64.697258,0.11435144,-0.41846395,32.522633,32.07436
0.3452,147.99933,-63.979919,0.11581719,-0.41844708,32.524239,32.058002
0.34525001,147.86469,-63.260147,0.11728097,-0.41842911,32.525841,32.041634
0.34529999,147.72859,-62.537964,0.11874279,-0.41841,32.527443,32.025253
0.34535,147.59108,-61.813377,0.12020262,-0.41838974,32.529041,32.008858
0.34540001,147.45213,-61.086403,0.12166045,-0.41836834,32.530643,31.992451
0.34545001,147.31177,-60.357063,0.12311626,-0.41834581,32.532242,31.976032
0.34549999,147.16998,-59.625366,0.12457005,-0.41832212,32.53384,31.959597
0.34555,147.02679,-58.891327,0.12602179,-0.41829729,32.535439,31.94315
0.34560001,146.88219,-58.154964,0.12747149,-0.4182713,32.537033,31.926685
0.34564999,146.73618,-57.416294,0.12891911,-0.41824415,32.538631,31.910208
0.3457,146.58876,-56.675331,0.13036467,-0.41821587,32.540226,31.893713
0.34575,146.43996,-55.932087,0.13180812,-0.4181864,32.541821,31.877203
0.34580001,146.28973,-55.186581,0.13324948,-0.41815576,32.543411,31.860676
0.34584999,146.13814,-54.438824,0.13468871,-0.41812399,32.545006,31.844133
0.3459,145.98515,-53.688835,0.1361258,-0.41809103,32.546597,31.827572
0.34595001,145.83078,-52.93663,0.13756076,-0.41805688,32.548187,31.810993
0.34599999,145.67502,-52.182224,0.13899355,-0.41802159,32.549778,31.794397
0.34604999,145.51788,-51.425629,0.14042418,-0.41798508,32.551369,31.777781
0.3461,145.35939,-50.666862,0.14185262,-0.41794744,32.552956,31.761147
0.34615001,145.19951,-49.905941,0.14327887,-0.41790858,32.554543,31.744492
0.34619999,145.03827,-49.142879,0.1447029,-0.41786855,32.556129,31.727818
0.34625,144.87567,-48.377693,0.14612471,-0.41782734,32.557716,31.711123
0.34630001,144.71172,-47.610397,0.14754429,-0.41778493,32.559303,31.694408
0.34635001,144.5464,-46.841003,0.14896162,-0.41774133,32.560886,31.677671
0.34639999,144.37975,-46.069534,0.15037669,-0.41769654,32.562469,31.660912
0.34645,144.21173,-45.295998,0.1517895,-0.41765055,32.564053,31.644133
0.34650001,144.04239,-44.520416,0.15320002,-0.41760334,32.565636,31.627329
0.34654999,143.87169,-43.742798,0.15460822,-0.41755497,32.567215,31.610502
0.3466,143.69968,-42.963165,0.15601413,-0.41750535,32.568794,31.593653
0.34665,143.52632,-42.181534,0.15741771,-0.41745457,32.570374,31.576778
0.34670001,143.35164,-41.397911,0.15881898,-0.41740254,32.571953,31.559879
0.34674999,143.17564,-40.61232,0.16021787,-0.41734934,32.573532,31.542957
0.3468,142.99832,-39.824772,0.16161442,-0.41729489,32.575108,31.526009
0.34685001,142.81969,-39.035286,0.16300859,-0.41723925,32.576683,31.509033
0.34689999,142.63976,-38.243874,0.16440037,-0.41718236,32.578259,31.492033
0.34694999,142.4585,-37.450554,0.16578977,-0.41712427,32.579834,31.475006
0.347,142.27596,-36.655342,0.16717675,-0.41706496,32.581406,31.457952
0.34705001,142.0921,-35.85825,0.16856131,-0.41700444,32.582977,31.44087
0.34709999,141.90697,-35.059296,0.16994345,-0.41694266,32.584549,31.423761
0.34715,141.72054,-34.258495,0.17132314,-0.41687965,32.586121,31.406624
0.34720001,141.53282,-33.455864,0.17270038,-0.41681543,32.587692,31.389458
0.34725001,141.34381,-32.651417,0.17407514,-0.41674998,32.58926,31.372261
0.34729999,141.15355,-31.845173,0.17544742,-0.41668329,32.590828,31.355036
0.34735,140.96199,-31.037142,0.17681721,-0.41661537,32.592396,31.337782
0.34740001,140.76918,-30.227343,0.17818451,-0.4165462,32.59396,31.320496
0.34744999,140.5751,-29.415789,0.17954928,-0.4164758,32.595528,31.303177
0.3475,140.37976,-28.602499,0.18091153,-0.41640416,32.597092,31.28583
0.34755,140.18317,-27.787487,0.18227124,-0.41633126,32.598656,31.26845
0.34760001,139.98531,-26.97077,0.18362841,-0.41625711,32.60022,31.251036
