"time","inductor.inductor[2].i","inductor.inductor[3].i","inductor.inductor[4].i","inductor.inductor[5].i","inductor.inductor[6].i","fundamentalWaveCurrent[1].mean1.y","fundamentalWaveCurrent[1].mean2.y","fundamentalWaveCurrent[2].mean1.y","fundamentalWaveCurrent[2].mean2.y","fundamentalWaveCurrent[3].mean1.y","fundamentalWaveCurrent[3].mean2.y","fundamentalWaveCurrent[4].mean1.y","fundamentalWaveCurrent[4].mean2.y","fundamentalWaveCurrent[5].mean1.y","fundamentalWaveCurrent[5].mean2.y","fundamentalWaveCurrent[6].mean1.y","fundamentalWaveCurrent[6].mean2.y","fundamentalWaveVoltage[1].mean1.y","fundamentalWaveVoltage[1].mean2.y","fundamentalWaveVoltage[2].mean1.y","fundamentalWaveVoltage[2].mean2.y","fundamentalWaveVoltage[3].mean1.y","fundamentalWaveVoltage[3].mean2.y","fundamentalWaveVoltage[4].mean1.y","fundamentalWaveVoltage[4].mean2.y","fundamentalWaveVoltage[5].mean1.y","fundamentalWaveVoltage[5].mean2.y","fundamentalWaveVoltage[6].mean1.y","fundamentalWaveVoltage[6].mean2.y","inverter.ac.pin[1].v","inverter.ac.pin[1].i","inverter.ac.pin[2].v","inverter.ac.pin[2].i","inverter.ac.pin[3].v","inverter.ac.pin[3].i","inverter.ac.pin[4].v","inverter.ac.pin[4].i","inverter.ac.pin[5].v","inverter.ac.pin[5].i","inverter.ac.pin[6].v","inverter.ac.pin[6].i","currentSensor.i[1]","currentSensor.i[2]","currentSensor.i[3]","voltageSensor.v[1]","voltageSensor.v[2]","voltageSensor.v[3]"
0.082180000000000003,-0.05066502386513852,0.14924882918400259,-0.036413726037152198,-0.10804295568076086,0.14902512054309566,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000001011522428,0.10315224414404667,-49.99999947334976,0.05066502386513852,49.999998487511718,-0.14924882918400259,50.000000344137248,0.036413726037152198,-49.999998899570443,0.10804295568076086,49.999998489748791,-0.14902512054309566,-0.10315224414404667,-0.05066502386513852,0.14924882918400259,33.333334351522439,-66.66666613334975,33.333331827511728
0.082190000000000013,-0.051280718852025661,0.14943282203435101,-0.036044163037342411,-0.10860130129329447,0.14920933699074335,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000001007159725,0.10271597584243182,-49.999999467192815,0.051280718852025661,49.999998485671767,-0.14943282203435101,50.000000340441616,0.036044163037342411,-49.999998893986991,0.10860130129329447,49.999998487906623,-0.14920933699074335,-0.10271597584243182,-0.051280718852025661,0.14943282203435101,33.333334347159735,-66.666666127192798,33.333331825671777
0.082200000000000009,-0.051895798227824842,0.14961663091692121,-0.035674969550173165,-0.10915908863629965,0.14939336924704602,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000001002801412,0.10228014374966957,-49.999999461042016,0.051895798227824842,49.999998483833664,-0.14961663091692121,50.000000336749679,0.035674969550173165,-49.999998888409117,0.10915908863629965,49.999998486066303,-0.14939336924704602,-0.10228014374966957,-0.051895798227824842,0.14961663091692121,33.333334342801415,-66.666666121042013,33.333331823833667
0.082210000000000005,-0.052510263439638043,0.14980025626416177,-0.035306144707040125,-0.10971631902208695,0.14957721774497779,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000998447447,0.10184474684037442,-49.999999454897363,0.052510263439638043,49.999998481997423,-0.14980025626416177,50.000000333061408,0.035306144707040125,-49.999998882836813,0.10971631902208695,49.999998484227817,-0.14957721774497779,-0.10184474684037442,-0.052510263439638043,0.14980025626416177,33.333334338447465,-66.666666114897339,33.33333182199744
0.082220000000000001,-0.053124113634069429,0.14998369782104595,-0.034937689020183169,-0.11027299167675078,0.14976088222920189,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000994097832,0.10140978571924446,-49.999999448758864,0.053124113634069429,49.999998480163015,-0.14998369782104595,50.00000032937686,0.034937689020183169,-49.99999887727008,0.11027299167675078,49.999998482391163,-0.14976088222920189,-0.10140978571924446,-0.053124113634069429,0.14998369782104595,33.333334334097842,-66.666666108758847,33.333331820163025
0.082230000000000011,-0.053737350525414875,0.15016695609986982,-0.034569601460618229,-0.11082910815490757,0.1499443632126371,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000989752579,0.10097525917156626,-49.999999442626496,0.053737350525414875,49.999998478330454,-0.15016695609986982,50.000000325695979,0.034569601460618229,-49.999998871708918,0.11082910815490757,49.999998480556371,-0.1499443632126371,-0.10097525917156626,-0.053737350525414875,0.15016695609986982,33.333334329752581,-66.666666102626493,33.333331818330457
0.082240000000000008,-0.054349974413365559,0.15035003119019247,-0.034201881848459528,-0.11138466872833361,0.15012766078495121,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.00000098541166,0.10054116698498498,-49.999999436500254,0.054349974413365559,49.99999847649967,-0.15035003119019247,50.000000322018778,0.034201881848459528,-49.999998866153312,0.11138466872833361,49.999998478723398,-0.15012766078495121,-0.10054116698498498,-0.054349974413365559,0.15035003119019247,33.33333432541167,-66.666666096500251,33.33333181649968
0.082250000000000004,-0.054961985755364359,0.150532923228715,-0.033834529909132868,-0.11193967381186284,0.15031077508301161,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000981075075,0.10010750883536654,-49.999999430380143,0.054961985755364359,49.999998474670761,-0.150532923228715,50.000000318345272,0.033834529909132868,-49.999998860603263,0.11193967381186284,49.999998476892245,-0.15031077508301161,-0.10010750883536654,-0.054961985755364359,0.150532923228715,33.333334321075085,-66.666666090380133,33.333331814670771
0.082260000000000014,-0.055573385110990733,0.15071563238266089,-0.03346754530675787,-0.11249412391295233,0.1504937062742448,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000976742811,0.09967428432620476,-49.99999942426615,0.055573385110990733,49.999998472843671,-0.15071563238266089,50.000000314675418,0.03346754530675787,-49.999998855058763,0.11249412391295233,49.99999847506291,-0.1504937062742448,-0.09967428432620476,-0.055573385110990733,0.15071563238266089,33.333334316742828,-66.666666084266126,33.333331812843689
0.08227000000000001,-0.056184173039821587,0.15089815881925275,-0.033100927705455689,-0.11304801953905674,0.15067645452607673,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000972414895,0.099241493060995445,-49.999999418158268,0.056184173039821587,49.999998471018401,-0.15089815881925275,50.000000311009259,0.033100927705455689,-49.999998849519805,0.11304801953905674,49.999998473235436,-0.15067645452607673,-0.099241493060995445,-0.056184173039821587,0.15089815881925275,33.333334312414905,-66.666666078158258,33.333331811018411
0.082280000000000006,-0.056794350591928874,0.15108050285229163,-0.032734676474934131,-0.11360136164243828,0.15085902015268979,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000968091342,0.09880913429568014,-49.999999412056496,0.056794350591928874,49.999998469194978,-0.15108050285229163,50.000000307346781,0.032734676474934131,-49.999998843986383,0.11360136164243828,49.999998471409796,-0.15085902015268979,-0.09880913429568014,-0.056794350591928874,0.15108050285229163,33.333334308091338,-66.666666072056501,33.333331809194974
0.082290000000000002,-0.057403918217397557,0.15126266461627988,-0.032368791345035501,-0.1141541506312584,0.15104140328874974,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000963772024,0.098377207711338149,-49.999999405960821,0.057403918217397557,49.999998467373359,-0.15126266461627988,50.000000303687912,0.032368791345035501,-49.999998838458495,0.1141541506312584,49.999998469585961,-0.15104140328874974,-0.098377207711338149,-0.057403918217397557,0.15126266461627988,33.333334303772027,-66.666666065960811,33.333331807373362
0.082300000000000012,-0.05801287649822414,0.15144464428513996,-0.032003271966423864,-0.11470638703330316,0.15122360410839047,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000959457111,0.097945712895579268,-49.999999399871236,0.05801287649822414,49.999998465553546,-0.15144464428513996,50.000000300032696,0.032003271966423864,-49.999998832936129,0.11470638703330316,49.999998467763945,-0.15122360410839047,-0.097945712895579268,-0.05801287649822414,0.15144464428513996,33.333334299457121,-66.666666059871233,33.333331805553556
0.082310000000000008,-0.0586212260604266,0.15162644204594966,-0.031638117963339991,-0.11525807141627953,0.15140562279891703,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000955146447,0.097514649404820575,-49.999999393787739,0.0586212260604266,49.999998463735565,-0.15162644204594966,50.000000296381174,0.031638117963339991,-49.999998827419283,0.11525807141627953,49.999998465943762,-0.15140562279891703,-0.097514649404820575,-0.0586212260604266,0.15162644204594966,33.333334295146457,-66.666666053787722,33.333331803735575
0.082320000000000004,-0.059228967530025434,0.15180805808578743,-0.03127332896002312,-0.11580920434789692,0.15158745954763528,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.00000095084016,0.097084016795477235,-49.999999387710325,0.059228967530025434,49.999998461919404,-0.15180805808578743,50.000000292733262,0.03127332896002312,-49.999998821907958,0.11580920434789692,49.999998464125397,-0.15158745954763528,-0.097084016795477235,-0.059228967530025434,0.15180805808578743,33.33333429084017,-66.666666047710322,33.333331801919414
0.08233,-0.059836101523508156,0.15198949258888295,-0.03090890458643453,-0.11635978638721964,0.15176911453899883,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000946538094,0.096653814630719453,-49.999999381638986,0.059836101523508156,49.999998460105061,-0.15198949258888295,50.000000289089016,0.03090890458643453,-49.999998816402133,0.11635978638721964,49.999998462308866,-0.15176911453899883,-0.096653814630719453,-0.059836101523508156,0.15198949258888295,33.333334286538104,-66.666666041638976,33.333331800105071
0.08234000000000001,-0.060442628669385698,0.152170745743059,-0.030544844465318636,-0.11690981810421545,0.15195058796105856,-0.10566980928969157,0.016156538388585457,0.038902779555862757,-0.099599756305925782,0.066766961894944604,0.083443289669868068,-0.083468347883598998,0.066833079328360398,-0.01608797551345232,-0.10568034875183598,0.099556391235936112,0.038847197670947617,-5.5136144783458407,34.81204362080608,-27.391363256513191,-22.180948570855318,32.904965253897885,-12.631103272764618,12.63105733735518,32.904994151819565,-34.812100828770639,-5.5136710765796186,22.181055972376711,-27.391314852426024,50.000000942240405,0.096224042465197779,-49.999999375573715,0.060442628669385698,49.999998458292538,-0.152170745743059,50.000000285448408,0.030544844465318636,-49.999998810901822,0.11690981810421545,49.999998460494126,-0.15195058796105856,-0.096224042465197779,-0.060442628669385698,0.152170745743059,33.333334282240415,-66.666666035573712,33.333331798292548
