"time","axis1.controller.PI.x","axis1.gear.spring.phi_rel","axis1.gear.spring.w_rel","axis1.motor.C.v","axis1.motor.La.i","axis2.controller.PI.x","axis2.gear.spring.phi_rel","axis2.gear.spring.w_rel","axis2.motor.C.v","axis2.motor.La.i","axis3.controller.PI.x","axis3.gear.spring.phi_rel","axis3.gear.spring.w_rel","axis3.motor.C.v","axis3.motor.La.i","axis4.controller.PI.x","axis4.motor.C.v","axis4.motor.La.i","axis5.controller.PI.x","axis5.motor.C.v","axis5.motor.La.i","axis6.controller.PI.x","axis6.motor.C.v","axis6.motor.La.i","mechanics.b2.body.w_a[1]","mechanics.r1.phi","mechanics.r1.w","mechanics.r2.phi","mechanics.r3.phi","mechanics.r3.w","mechanics.r4.phi","mechanics.r4.w","mechanics.r5.phi","mechanics.r5.w","mechanics.r6.phi","mechanics.r6.w","axis1.gear.bearingFriction.mode","axis2.gear.bearingFriction.mode","axis3.gear.bearingFriction.mode","axis4.gear.bearingFriction.mode","axis5.gear.bearingFriction.mode","axis6.gear.bearingFriction.mode"
0.00080000000000000004,-0.0096893653629097631,1.6935635810484719e-08,0.00097857923632865937,26.927758393756164,-0.38703984029658478,-5.1395210437469467,0.27415178195310941,0.016126422042256602,135.74385262630139,-2.5296140112856005,-7.7259338739086321,0.073678180766923049,5.2128204496898722e-06,200.4509053120598,-3.9346013841369891,-1.2042747888153027,40.509079457835789,-0.76801813424295085,-1.4351591546478792,-4.8052192180636553,-0.068801572634782121,-0.0034260024217785384,13.090673604107709,-0.20286414773512723,-6.0634192212778482e-08,-1.0471975511967306,-3.0344441093113387e-09,0.34906585039628468,1.5707963267985949,8.688034082795759e-08,-5.7757804215247967e-24,0,-1.9198621771937625,0,-2.0123950058490217e-23,0,-1,-1,0,0,0,0
0.0012000000000000001,-0.021589221430191149,1.1350070572765725e-05,0.074925903548310996,42.217499044644356,-0.70939575929735155,-5.1460911079435494,0.27418438176489596,0.17306157421376006,156.09163171412018,-2.9729807490162008,-7.7302049866893556,0.073678209231319278,0.00020299858593584639,209.66176653692364,-4.1238072095168734,-1.2085624233768035,45.880303019958028,-0.87834637905369495,-1.4183897394740115,-25.812671372141637,0.36270445151390363,-0.0077136369832789689,18.668860229208537,-0.30202842422407883,-2.3608677611745701e-06,-1.0471975511986171,2.7768838404602201e-08,0.34906585006523294,1.5707963272730019,3.3833097655979532e-06,-7.6705086974208884e-24,0,-1.9198621771937625,0,-3.2621571016847757e-23,0,-1,-1,0,0,0,0
0.0015454971779054363,-0.034987876629019012,6.0940285046280934e-05,0.22383429632025889,52.443524342756213,-0.93971261193352151,-5.1561960095477151,0.27428438868446697,0.42110297063128543,170.04571667237451,-3.2776165951164513,-7.7362259328128715,0.073678374541462907,0.00085460811747884997,217.54366302388976,-4.2814909673983976,-1.2136509282191921,50.634342895877886,-0.97255554600886907,-1.3984880316460024,-44.40624955351759,0.73116697116081097,-0.012802141825667602,23.620450803554721,-0.40222822705888822,-9.9397914680358745e-06,-1.0471975511172404,6.0419535918485041e-07,0.34906584814263092,1.5707963300281707,1.4243468624648e-05,-7.6506634999463467e-24,0,-1.9198621771937625,0,-3.2594838945375786e-23,0,-1,-1,0,0,0,0
0.0015454971779054363,-0.034987876629019012,6.0940285046280934e-05,0.22383429632025889,52.443524342756213,-0.93971261193352151,-5.1561960095477151,0.27428438868446697,0.42110297063128543,170.04571667237451,-3.2776165951164513,-7.7362259328128715,0.073678374541462907,0.00085460811747884997,217.54366302388976,-4.2814909673983976,-1.2136509282191921,50.634342895877886,-0.97255554600886907,-1.3984880316460024,-44.40624955351759,0.73116697116081097,-0.012802141825667602,23.620450803554721,-0.40222822705888822,-9.9397914680358745e-06,-1.0471975511172404,6.0419535918485041e-07,0.34906584814263092,1.5707963300281707,1.4243468624648e-05,-7.6506634999463467e-24,0,-1.9198621771937625,0,-3.2594838945375786e-23,0,-1,-1,0,0,0,0
0.0015455190735169471,-0.034988805716354023,6.0945186164307243e-05,0.22384587072309481,52.444104691105402,-0.93972565093062188,-5.1561967645662383,0.27428439790498077,0.42112148913597386,170.04653225001314,-3.2776341287501838,-7.7362263829607842,0.073678374560175772,0.00085467017113612163,217.54416774611721,-4.2815009939104556,-1.2136512914328441,50.634647552720295,-0.97256158707271911,-1.3984866110770526,-44.40744110027903,0.73119059843275802,-0.012802505039319553,23.62073405714407,-0.40223436749624075,-9.9405121561283437e-06,-1.0471975511172271,6.0426810645438819e-07,0.34906584814241326,1.5707963300284826,1.4244501185601998e-05,-7.6506634999463467e-24,0,-1.9198621771937625,0,-3.2594832117835802e-23,0,-1,-1,0,0,0,0
0.0015455190735169471,-0.034988805716354023,6.0945186164307243e-05,0.22384587072309481,52.444104691105402,-0.93972565093062188,-5.1561967645662383,0.27428439790498077,0.42112148913597386,170.04653225001314,-3.2776341287501838,-7.7362263829607842,0.073678374560175772,0.00085467017113612163,217.54416774611721,-4.2815009939104556,-1.2136512914328441,50.634647552720295,-0.97256158707271911,-1.3984866110770526,-44.40744110027903,0.73119059843275802,-0.012802505039319553,23.62073405714407,-0.40223436749624075,-9.9405121561283437e-06,-1.0471975511172271,6.0426810645438819e-07,0.34906584814241326,1.5707963300284826,1.4244501185601998e-05,-7.6506634999463467e-24,0,-1.9198621771937625,0,-3.2594832117835802e-23,0,-1,-1,-1,0,0,0
0.0016000000000000001,-0.037329783474991392,7.3939726937324529e-05,0.25340893610941551,53.866791628959142,-0.97162639947212082,-5.1581174988892995,0.27430861570524934,0.46821439729480968,172.05302174809702,-3.3206899022444065,-7.7373731461921347,0.073678437171199027,0.0016257932805657286,218.80061649235449,-4.3064776025409879,-1.2145710423394942,51.393367044628249,-0.98761604146766768,-1.3948893630865991,-47.374877335296887,0.79007024228855849,-0.013722255945969489,24.324449896359798,-0.41739156579885306,-1.1843101842121099e-05,-1.0471975510789981,8.0509337655192967e-07,0.34906584754990067,1.5707963308775028,1.6968910826662334e-05,-7.7081927894545989e-24,0,-1.9198621771937625,0,-3.2581802856615733e-23,0,-1,-1,-1,0,0,0
0.001962649189388742,-0.054300545738215383,0.0002061974114043907,0.48579732592956354,62.4384291314175,-1.1605103370274286,-5.1729092795098435,0.2745415677786327,0.8299617113154053,184.32067017220655,-3.5818056962353539,-7.7462827291450838,0.073683980371762173,0.037847774748775063,226.77511071583882,-4.469990698461169,-1.221508895962804,56.463706550155976,-1.088598223100915,-1.3677546466932102,-67.205538512472529,1.1850227748986031,-0.020660109569279047,29.294768203963926,-0.51640172100287229,-3.0423167651919769e-05,-1.0471975503789259,3.5183738988558231e-06,0.34906584020612302,1.5707963413303874,4.2908071143859389e-05,-7.5892943984936745e-24,0,-1.9198621771937625,0,-3.7645778129829081e-23,0,-1,-1,-1,0,0,0
0.001962649189388742,-0.054300545738215383,0.0002061974114043907,0.48579732592956354,62.4384291314175,-1.1605103370274286,-5.1729092795098435,0.2745415677786327,0.8299617113154053,184.32067017220655,-3.5818056962353539,-7.7462827291450838,0.073683980371762173,0.037847774748775063,226.77511071583882,-4.469990698461169,-1.221508895962804,56.463706550155976,-1.088598223100915,-1.3677546466932102,-67.205538512472529,1.1850227748986031,-0.020660109569279047,29.294768203963926,-0.51640172100287229,-3.0423167651919769e-05,-1.0471975503789259,3.5183738988558231e-06,0.34906584020612302,1.5707963413303874,4.2908071143859389e-05,-7.5892943984936745e-24,0,-1.9198621771937625,0,-3.7645778129829081e-23,0,-1,-1,-1,0,0,0
0.0019626492282375139,-0.054300547676682895,0.00020619743027705924,0.4857973538334841,62.438429979040734,-1.1605103554294678,-5.1729092812689643,0.27454156781087574,0.82996175298581187,184.32067138903724,-3.5818057220605701,-7.7462827302105994,0.073683980373232524,0.037847780748868617,226.77511150669454,-4.4699907152164142,-1.2215088967820322,56.46370709477214,-1.0885982339648528,-1.3677546434891175,-67.205540642525278,1.1850228173886699,-0.02066011038850734,29.294768766110472,-0.51640173179104654,-3.0423176322513658e-05,-1.0471975503789259,3.5183746409990131e-06,0.3490658402061218,1.5707963413303891,4.290806301491979e-05,-7.5892943984936745e-24,0,-1.9198621771937625,1.0000252607650861e-10,-3.7645778129829081e-23,0,-1,-1,-1,0,0,0
0.0019626492282375139,-0.054300547676682895,0.00020619743027705924,0.4857973538334841,62.438429979040734,-1.1605103554294678,-5.1729092812689643,0.27454156781087574,0.82996175298581187,184.32067138903724,-3.5818057220605701,-7.7462827302105994,0.073683980373232524,0.037847780748868617,226.77511150669454,-4.4699907152164142,-1.2215088967820322,56.46370709477214,-1.0885982339648528,-1.3677546434891175,-67.205540642525278,1.1850228173886699,-0.02066011038850734,29.294768766110472,-0.51640173179104654,-3.0423176322513658e-05,-1.0471975503789259,3.5183746409990131e-06,0.3490658402061218,1.5707963413303891,4.290806301491979e-05,-7.5892943984936745e-24,0,-1.9198621771937625,1.0000252607650861e-10,-3.7645778129829081e-23,0,-1,-1,-1,0,1,0
0.002,-0.056175408663389888,0.0002248472042690449,0.51290148240575528,63.24720010769731,-1.1780488647330749,-5.174616732937408,0.27457332037788817,0.8703594399186434,185.48120406128888,-3.606435707127599,-7.7473174333999433,0.073685505042547672,0.04385298221624695,227.52797468746397,-4.4859820503280643,-1.2223040670694232,56.987490238344051,-1.0990467490936062,-1.364647583794065,-69.233358849421236,1.2258506085224186,-0.021455280675897928,29.836301296358023,-0.52680597734667334,-3.9082565554751213e-05,-1.0471975502337336,4.2645075371509439e-06,0.34906583890961601,1.5707963427810396,3.4658186717337188e-05,-7.5879106637535229e-24,0,-1.9198621753380507,0.00010047005597781009,-3.7738681384107076e-23,0,-1,-1,-1,0,1,0
0.0024000000000000002,-0.077556302078966577,0.00049259192292792854,0.8351394491602453,71.186317907187657,-1.34876986338677,-5.1947921390797553,0.27501348636974859,1.3418154718710158,196.78048661460537,-3.8462707174695812,-7.7595975708336189,0.073719794367492139,0.13555950095904096,234.70209322915261,-4.6406081861128312,-1.2317649189774151,62.623043559419372,-1.2114193927849888,-1.3281667395345047,-88.63622181582852,1.6352809244856306,-0.0309161325838898,35.567012377590565,-0.64028903961986539,-0.00017145656418792089,-1.0471975463062524,1.6864862912020254e-05,0.34906579917441638,1.570796331540298,-0.00010661387446083322,-7.7224931675759463e-24,0,-1.9198618462718922,0.0017004277760381903,-3.6648298364636863e-23,0,-1,-1,-1,0,1,0
0.0028,-0.10101992435277271,0.00089961319926869698,1.2073329733762306,77.932379412736793,-1.4929189115268924,-5.2179843557452994,0.27565492772260836,1.874475941314482,206.2390339393815,-4.0465055693753422,-7.7737905044179767,0.073799574906564233,0.26949586198739645,240.60933864460605,-4.7671756715474425,-1.2429570194574402,68.313928530652916,-1.3248350370057991,-1.2862129723138362,-105.85727272933164,1.9924466938152277,-0.042108233063914965,41.249899721497776,-0.7536945753273806,-0.00037166744736214598,-1.0471975353586886,3.9860901614142369e-05,0.34906569271832777,1.5707962456288027,-0.00033718901454715948,-7.6958588914695422e-24,0,-1.9198606990642184,0.0041724611391334675,-3.5574215344325332e-23,0,-1,-1,-1,0,1,0
0.0032000000000000002,-0.12620531664782769,0.0014636404103741964,1.618436290633114,83.68501326867424,-1.6150378461646169,-5.2436513616344449,0.27651951692248816,2.4555848905071977,214.19849414467117,-4.2139230991872259,-7.789561005155953,0.073939706115597553,0.43586158083430304,245.6265566779804,-4.873308696258893,-1.2558837900174571,74.059320779385459,-1.4393486293033204,-1.2393004549082667,-121.89218564662545,2.3220560185466557,-0.055035003623931607,47.041177465871584,-0.86857188294025311,-0.00063541593167098674,-1.0471975125964181,7.6528736764453547e-05,0.34906549337233694,1.5707960505056924,-0.00065249715213795407,-7.6572588626727877e-24,0,-1.9198584026354344,0.0074376402399463143,-5.4673233556092849e-23,0,-1,-1,-1,0,1,0
0.0036000000000000003,-0.15283096374968641,0.0021982508545061608,2.0587535835100415,88.672604368610351,-1.7196410481675064,-5.2713498763230211,0.27762442125658426,3.074454511191393,220.9394377276449,-4.3546586327225043,-7.8066444709031737,0.07415153096063079,0.62676669875954094,249.93568405920789,-4.9637828171074174,-1.2705486520974567,79.858649774217142,-1.5549422738657568,-1.1879062050524449,-136.58054512925219,2.6252613385051538,-0.069699865703931163,52.860653406549311,-0.98443027989932885,-0.00095973234811488287,-1.0471974718198145,0.00013057393915505904,0.34906517630763551,1.5707957123803349,-0.0010521941743856357,-7.7016983707355474e-24,0,-1.9198546499987899,0.011444838117834418,-5.7360754545388634e-23,0,-1,-1,-1,0,1,0
0.0040000000000000001,-0.18068343143732718,0.0031134315212118162,2.5200263507986369,93.096386541673411,-1.8110498303927536,-5.3007181548638735,0.27898295384687138,3.722425594999752,226.68610695714307,-4.4736363108673194,-7.8248336718436047,0.074443500295720347,0.83556097470495716,253.68770788860158,-5.0418445638547169,-1.2869550271374559,85.712222978097557,-1.6716191510626275,-1.1324755479054545,-150.0123121862797,2.9025303571801735,-0.086106240743930459,58.745709179212753,-1.1013814161133118,-0.0013413396009115599,-1.0471974052927813,0.00020595930693154788,0.3490647179483834,1.5707951974665799,-0.0015365538744149582,-7.6902180298959745e-24,0,-1.9198491547689354,0.016142179793559971,-5.1989803279059416e-23,0,-1,-1,-1,0,1,0
0.00436114061982063,-0.20675282841313708,0.0041006443334339806,2.9486840894476192,96.741421239415985,-1.8852573464964308,-5.3284219605044596,0.28043588605029107,4.3265324524271467,231.17649945750028,-4.5657504911442253,-7.8420728209339758,0.074780973762756706,1.0347197115722979,256.71222709573402,-5.1040985507890388,-1.3032663451716047,91.043786593004995,-1.777893749905548,-1.0793076248326807,-161.14335019816582,3.1323334155152818,-0.10241755877807894,64.101665061640219,-1.2079172761758046,-0.0017324190532426091,-1.0471973153617655,0.00029580352061731735,0.34906416421130526,1.5707945524116786,-0.0020475237969467372,-7.6870039547138681e-24,0,-1.9198424748027052,0.02093598638476268,-5.3616235245679074e-23,0,-1,-1,-1,0,1,0
0.00436114061982063,-0.20675282841313708,0.0041006443334339806,2.9486840894476192,96.741421239415985,-1.8852573464964308,-5.3284219605044596,0.28043588605029107,4.3265324524271467,231.17649945750028,-4.5657504911442253,-7.8420728209339758,0.074780973762756706,1.0347197115722979,256.71222709573402,-5.1040985507890388,-1.3032663451716047,91.043786593004995,-1.777893749905548,-1.0793076248326807,-161.14335019816582,3.1323334155152818,-0.10241755877807894,64.101665061640219,-1.2079172761758046,-0.0017324190532426091,-1.0471973153617655,0.00029580352061731735,0.34906416421130526,1.5707945524116786,-0.0020475237969467372,-7.6870039547138681e-24,0,-1.9198424748027052,0.02093598638476268,-5.3616235245679074e-23,0,-1,-1,-1,0,1,0
0.0043611407158515155,-0.20675283545329368,0.0041006446165990744,2.9486842035148317,96.741422174296588,-1.8852573653932605,-5.328421968003739,0.28043588646577228,4.3265326151304837,231.17650057478033,-4.5657505139524543,-7.8420728256122416,0.07478097386212193,1.0347197658279856,256.71222786254737,-5.1040985664867327,-1.303266349698283,91.043788016607451,-1.7778937782827844,-1.0793076103279617,-161.14335303726736,3.1323334741446227,-0.102417563304758,64.101666491727869,-1.2079173046170468,-0.0017324191625174381,-1.0471973153617371,0.00029580355738320196,0.34906416421113889,1.5707945524114819,-0.0020475239372736132,3.0670321869721699e-19,1.0000227021481844e-10,-1.9198424748006948,0.020935987721190537,-5.3616235245679074e-23,0,-1,-1,-1,0,1,0
0.0043611407158515155,-0.20675283545329368,0.0041006446165990744,2.9486842035148317,96.741422174296588,-1.8852573653932605,-5.328421968003739,0.28043588646577228,4.3265326151304837,231.17650057478033,-4.5657505139524543,-7.8420728256122416,0.07478097386212193,1.0347197658279856,256.71222786254737,-5.1040985664867327,-1.303266349698283,91.043788016607451,-1.7778937782827844,-1.0793076103279617,-161.14335303726736,3.1323334741446227,-0.102417563304758,64.101666491727869,-1.2079173046170468,-0.0017324191625174381,-1.0471973153617371,0.00029580355738320196,0.34906416421113889,1.5707945524114819,-0.0020475239372736132,3.0670321869721699e-19,1.0000227021481844e-10,-1.9198424748006948,0.020935987721190537,-5.3616235245679074e-23,0,-1,-1,-1,1,1,0
0.0044000000000000003,-0.20960620802021959,0.0042161256052335935,2.9948693596436189,97.118433331023752,-1.8928721594568503,-5.3314619911718779,0.28060529279747387,4.3924497950158417,231.62550880001308,-4.574911734317479,-7.8439698303490539,0.074821609486948493,1.0567142306707151,257.02106664975565,-5.1104172341602769,-1.3051047455128697,91.608886261395057,-1.7893606837557245,-1.0734227901272613,-162.28750481760682,3.1559533293917492,-0.10425755025286752,64.680631989424072,-1.219431234973881,-0.0017768746612780754,-1.0471973035742235,0.00031093649387373856,0.3490640960279533,1.5707944717376889,-0.002104662588551777,8.0354418610992297e-10,4.1648833391859271e-05,-1.9198416506952245,0.021479553588273942,-5.3611493057750333e-23,0,-1,-1,-1,1,1,0
0.0046674555264893426,-0.22948628041390925,0.0050597469997383142,3.3139156960664553,99.650831061194154,-1.9437208074968888,-5.3526656369920884,0.28184113044782955,4.8500721187317355,234.55637697489027,-4.634457085131098,-7.8572331294692281,0.075124661915822177,1.2099677292020214,259.07427909335797,-5.1522327086846191,-1.3181066549454798,94.953615906883428,-1.8627522092791253,-1.0321057500826483,-169.90963917437918,3.3131123258677557,-0.11736934549918926,68.680247491247414,-1.2989595344146656,-0.0020955294665325665,-1.0471972051540837,0.00042904733945092001,0.34906357866340276,1.5707938543908153,-0.0025174338909159945,5.627353686116815e-08,0.00039059641197881364,-1.9198353914025064,0.025368821727093354,-5.3626293879168159e-23,0,-1,-1,-1,1,1,0
0.0046674555264893426,-0.22948628041390925,0.0050597469997383142,3.3139156960664553,99.650831061194154,-1.9437208074968888,-5.3526656369920884,0.28184113044782955,4.8500721187317355,234.55637697489027,-4.634457085131098,-7.8572331294692281,0.075124661915822177,1.2099677292020214,259.07427909335797,-5.1522327086846191,-1.3181066549454798,94.953615906883428,-1.8627522092791253,-1.0321057500826483,-169.90963917437918,3.3131123258677557,-0.11736934549918926,68.680247491247414,-1.2989595344146656,-0.0020955294665325665,-1.0471972051540837,0.00042904733945092001,0.34906357866340276,1.5707938543908153,-0.0025174338909159945,5.627353686116815e-08,0.00039059641197881364,-1.9198353914025064,0.025368821727093354,-5.3626293879168159e-23,0,-1,-1,-1,1,1,0
0.0046674555360128323,-0.22948628112914149,0.0050597470312983934,3.3139157076181758,99.650831149657179,-1.9437208092640421,-5.3526656377554129,0.28184113049401921,4.8500721353950809,234.55637707456128,-4.634457087148137,-7.8572331299477547,0.075124661927345321,1.2099677346327895,259.07427916441407,-5.1522327101258245,-1.3181066554189196,94.953616012727295,-1.8627522116547468,-1.0321057485868605,-169.90963943792008,3.3131123313010744,-0.11736934597999898,68.680247634101661,-1.2989595372553615,-0.0020955294770489998,-1.0471972051540797,0.00042904734252742998,0.34906357866338278,1.5707938543907913,-0.0025174339074949315,5.6273540581087595e-08,0.00039059643553158817,-1.9198353914022648,0.025368821881029562,3.3407816189450965e-19,1.0000000023746129e-10,-1,-1,-1,1,1,0
0.0046674555360128323,-0.22948628112914149,0.0050597470312983934,3.3139157076181758,99.650831149657179,-1.9437208092640421,-5.3526656377554129,0.28184113049401921,4.8500721353950809,234.55637707456128,-4.634457087148137,-7.8572331299477547,0.075124661927345321,1.2099677346327895,259.07427916441407,-5.1522327101258245,-1.3181066554189196,94.953616012727295,-1.8627522116547468,-1.0321057485868605,-169.90963943792008,3.3131123313010744,-0.11736934597999898,68.680247634101661,-1.2989595372553615,-0.0020955294770489998,-1.0471972051540797,0.00042904734252742998,0.34906357866338278,1.5707938543907913,-0.0025174339074949315,5.6273540581087595e-08,0.00039059643553158817,-1.9198353914022648,0.025368821881029562,3.3407816189450965e-19,1.0000000023746129e-10,-1,-1,-1,1,1,1
