"time","wheelSet.der_theta1","wheelSet.der_theta2","wheelSet.phi","wheelSet.theta1","wheelSet.theta2","wheelSet.x","wheelSet.y"
0.64679999999999993,-29.387085587034594,12.504838996706008,1.8065209891215386,-15.38629307368584,-6.3536881280781419,-0.83353778275656032,-0.06770657876631217
0.64739999999999998,-29.324646623213098,12.554635360639637,1.8115472650100273,-15.403906598600393,-6.3461702735502517,-0.83341865724726605,-0.068197093845193887
0.64799999999999991,-29.262064045296928,12.604228135405789,1.8165720029473347,-15.42148261743108,-6.3386226026944037,-0.83329787956686474,-0.068683739409412845
0.64859999999999995,-29.199338744960151,12.653616617210329,1.8215951612798693,-15.439021044346985,-6.3310452379476327,-0.8331754859700885,-0.069166513674378094
0.64919999999999989,-29.136471615948476,12.702800105216475,1.8266166983768355,-15.456521794059054,-6.3234383021748712,-0.8330515126781538,-0.069645415205964553
0.64979999999999993,-29.073463539134735,12.751777886265826,1.8316365726229948,-15.473984778928937,-6.3158019158139567,-0.83292599340684315,-0.070120426942396591
0.65039999999999998,-29.010315419008091,12.800549272264909,1.8366547424384423,-15.491409916041134,-6.3081362038489157,-0.83279896539730125,-0.070591555252354346
0.65099999999999991,-28.94702815903074,12.849113574975023,1.8416711662662659,-15.508797122433013,-6.3004412911016763,-0.8326704653407645,-0.071058803578708113
0.65159999999999996,-28.883602660627886,12.897470105001437,1.8466858025726236,-15.526146314902904,-6.2927173020397831,-0.83254052921021693,-0.071522171370926577
0.65219999999999989,-28.820039827212032,12.945618175937319,1.8516986098494597,-15.54345741079336,-6.2849643615460584,-0.83240919292425852,-0.071981658404233234
0.65279999999999994,-28.756340564170884,12.993557104374915,1.8567095466151122,-15.560730327992591,-6.2771825949170239,-0.83227649234374279,-0.072437264779910915
0.65339999999999998,-28.69250577885547,13.04128620991661,1.8617185714149072,-15.577964984935853,-6.2693721278613133,-0.83214246326841357,-0.072888990925604968
0.65399999999999991,-28.628536380568136,13.088804815186082,1.8667256428217613,-15.595161300606902,-6.2615330864980896,-0.83200714143354182,-0.073336837595627299
0.65459999999999996,-28.564433280550528,13.13611224583944,1.8717307194367863,-15.612319194539388,-6.2536655973554547,-0.83187056250656288,-0.073780805871260485
0.65519999999999989,-28.500197391971717,13.183207830576308,1.8767337598898814,-15.629438586818287,-6.2457697873688733,-0.83173276208371283,-0.074220897161060881
0.65579999999999994,-28.435829629916103,13.230090901150987,1.8817347228403429,-15.646519398081297,-6.2378457838795791,-0.83159377568666593,-0.074657113201163181
0.65639999999999998,-28.371330911371544,13.27676079238354,1.886733566977457,-15.663561549520285,-6.229893714632996,-0.83145363875917111,-0.075089456055583606
0.65699999999999992,-28.306702155217359,13.323216842170929,1.8917302510211034,-15.680564962882677,-6.221913707777154,-0.83131238666368956,-0.075517928116523941
0.65759999999999996,-28.241944282212291,13.369458391498164,1.8967247337223583,-15.697529560472894,-6.2139058918611001,-0.8311700546780304,-0.075942532104675581
0.6581999999999999,-28.177058214982633,13.415484784449376,1.9017169738640896,-15.714455265153767,-6.2058703958333146,-0.83102667799198915,-0.076363271069522745
0.65879999999999994,-28.112044878010156,13.461295368218988,1.906706930261562,-15.731342000347945,-6.197807349040132,-0.8308822917039832,-0.076780148389646946
0.65939999999999999,-28.046905197620227,13.506889493122792,1.9116945617630352,-15.748189690039329,-6.1897168812241468,-0.83073693081769029,-0.077193167773030258
0.65999999999999992,-27.98164010196977,13.552266512609105,1.9166798272503627,-15.764998258774458,-6.1815991225226394,-0.83059063023868362,-0.077602333257359296
0.66059999999999997,-27.916250521035312,13.597425783269887,1.9216626856395989,-15.781767631663978,-6.1734542034659796,-0.83044342477107014,-0.078007649210329266
0.6611999999999999,-27.850737373205003,13.642366648440257,1.9266430958056837,-15.798497731360461,-6.1652822523320392,-0.83029535043477465,-0.078409104551011896
0.66179999999999994,-27.785101597821757,13.687088478093251,1.9316210167675203,-15.815188485407711,-6.1570834015701044,-0.83014644125272508,-0.078806711096288243
0.66239999999999999,-27.719344133597954,13.731590642421173,1.9365964075663276,-15.831839821372949,-6.148857783541307,-0.82999673137430252,-0.079200478150261502
0.66299999999999992,-27.653465917221194,13.775872510153331,1.9415692272584093,-15.84845166653626,-6.1406055302442075,-0.82984625520824629,-0.079590410876437062
0.66359999999999997,-27.587467887113444,13.819933453187296,1.9465394349371286,-15.865023948743183,-6.1323267740575336,-0.8296950470475094,-0.079976514740023791
0.6641999999999999,-27.521350983418579,13.863772846599188,1.951506989733496,-15.881556596405972,-6.1240216477384868,-0.82954314106595795,-0.080358795507505812
0.66479999999999995,-27.455116147989617,13.907390068654113,1.9564718508167758,-15.898049538504909,-6.1156902844210261,-0.82939057131506744,-0.080737259246215637
0.66539999999999999,-27.388764324376272,13.950784500816471,1.9614339773950757,-15.914502704589548,-6.1073328176141661,-0.82923737172062228,-0.081111912323905883
0.66599999999999993,-27.322296457812286,13.993955527760324,1.9663933287159452,-15.930916024779993,-6.0989493812002644,-0.82908357607941341,-0.081482761408321919
0.66659999999999997,-27.255713495202823,14.036902537379815,1.971349864066978,-15.947289429768212,-6.0905401094333174,-0.82892921805593656,-0.081849813466774501
0.6671999999999999,-27.18901638511193,14.079624920799427,1.9763035427764006,-15.963622850819263,-6.0821051369372539,-0.82877433117909005,-0.082213075765711657
0.66779999999999995,-27.12220607774989,14.122122072384464,1.9812543242136773,-15.979916219772615,-6.0736445987042229,-0.82861894883887355,-0.082572555870291511
0.66839999999999999,-27.055283524960657,14.164393389751305,1.9862021677901009,-15.996169469043403,-6.0651586300928955,-0.82846310428308545,-0.082928261643954421
0.66899999999999993,-26.988249680209275,14.206438273777822,1.9911470329593908,-16.012382531623704,-6.0566473668267493,-0.82830683061402166,-0.083280201247995247
0.66959999999999997,-26.921105498569212,14.248256128613754,1.9960888792182956,-16.028555341083841,-6.0481109449923594,-0.82815016078517356,-0.083628383141136242
0.67019999999999991,-26.853851936709869,14.289846361691012,2.0010276661071806,-16.044687831573611,-6.0395495010377047,-0.82799312759792587,-0.083972816079098761
0.67079999999999995,-26.786489952883898,14.331208383734113,2.0059633532106358,-16.060779937823625,-6.0309631717704422,-0.82783576369825496,-0.084313509114176288
0.67139999999999989,-26.71902050691466,14.372341608770466,2.0108959001580597,-16.076831595146519,-6.0223520943562168,-0.82767810157342736,-0.084650471594806195
0.67199999999999993,-26.651444560183602,14.413245454140801,2.0158252666242715,-16.0928427394383,-6.0137164063169415,-0.82752017354869667,-0.084983713165142749
0.67259999999999998,-26.5837630638039,14.45391932309564,2.0207514121879786,-16.108813304044585,-6.0050562431046917,-0.82736201663756248,-0.085313229139704364
0.67319999999999991,-26.515976987148733,14.494362646875683,2.0256742966757155,-16.124743227335689,-5.99637174395711,-0.82720366081277763,-0.085639035835230512
0.67379999999999995,-26.448087299283646,14.53457485737168,2.0305938799392345,-16.140632447784036,-5.9876630480878568,-0.82704513662614809,-0.085961147600040408
0.67439999999999989,-26.380094967297786,14.574555384693323,2.0355101218361749,-16.156480903525921,-5.9789302943450382,-0.8268864758856902,-0.08627957476322265
0.67499999999999993,-26.312000959752837,14.614303662282174,2.0404229822723008,-16.172288533281364,-5.9701736219198542,-0.82672771023016767,-0.086594327919514963
0.67559999999999998,-26.243806246669909,14.653819126921162,2.0453324212020934,-16.188055276355271,-5.9613931703448007,-0.82656887112601662,-0.086905417928190926
0.67619999999999991,-26.175511799516403,14.693101218744161,2.0502383986293373,-16.203781072638527,-5.952589079491835,-0.82640998986427372,-0.087212855911947523
0.67679999999999996,-26.107118591192787,14.732149381245542,2.0551408746077211,-16.219465862609159,-5.9437614895705506,-0.82625109755749737,-0.087516653255792665
0.67739999999999989,-26.038627596019555,14.77096306128967,2.0600398092414132,-16.23510958733344,-5.9349105411263778,-0.82609222513669689,-0.087816821605932002
0.67799999999999994,-25.970039789723987,14.809541709120527,2.0649351626856638,-16.250712188467066,-5.9260363750387395,-0.82593340334825627,-0.088113372868656725
0.67859999999999998,-25.901356149427077,14.847884778371171,2.0698268951473917,-16.266273608256206,-5.9171391325192424,-0.82577466275086009,-0.088406319209230477
0.67919999999999991,-25.832577653630313,14.885991726073348,2.0747149668857694,-16.28179378953871,-5.9082189551098594,-0.82561603371241887,-0.088695673050776816
0.67979999999999996,-25.763705282202583,14.923862012667017,2.0795993382128235,-16.297272675745216,-5.8992759846810943,-0.82545754640699442,-0.088981447073166658
0.68039999999999989,-25.694740016367025,14.961495102009884,2.0844799694940144,-16.312710210900253,-5.8903103634301788,-0.82529923081172629,-0.089263654211905213
0.68099999999999994,-25.625682838687805,14.998890461386965,2.0893568211488347,-16.328106339623414,-5.8813222338792341,-0.82514111670375589,-0.089542307657019773
0.68159999999999998,-25.556534733057102,15.036047561520126,2.0942298536513961,-16.34346100713045,-5.8723117388734645,-0.82498323365715265,-0.089817420851946508
0.68219999999999992,-25.487296684681851,15.072965876577616,2.0990990275310177,-16.358774159234425,-5.8632790215793316,-0.82482561103983953,-0.090089007492418119
0.68279999999999996,-25.417969680070602,15.109644884183645,2.103964303372821,-16.374045742346837,-5.8542242254827288,-0.82466827801051878,-0.090357081525351032
0.6833999999999999,-25.348554707020462,15.146084065427884,2.1088256418183167,-16.389275703478752,-5.8451474943871666,-0.82451126351559667,-0.090621657147732668
0.68399999999999994,-25.279052744406467,15.182282886581129,2.1136830033598768,-16.404463987015152,-5.8360489702157654,-0.82435460417215911,-0.090882736159695082
0.68459999999999999,-25.209464786655435,15.218240843033991,2.118536348836277,-16.419610542464518,-5.8269287982831273,-0.82419832532813919,-0.091140338329774265
0.68519999999999992,-25.139791828130537,15.253957431316259,2.1233856391179242,-16.434715319522926,-5.8177871239333001,-0.82404245312511282,-0.091394482045357744
0.68579999999999997,-25.070034861303593,15.289432145851215,2.1282308350707657,-16.449778267500982,-5.8086240921471468,-0.82388701589847357,-0.091645182061368027
0.6863999999999999,-25.000194879849541,15.324664484540026,2.1330718976196916,-16.464799336308278,-5.7994398482098175,-0.8237320417711641,-0.091892453352831999
0.68699999999999994,-24.930272878632731,15.359653948770482,2.1379087877491174,-16.479778476454388,-5.7902345377088009,-0.82357755865097682,-0.092136311113169805
0.68759999999999999,-24.860269853693374,15.394400043425629,2.142741466503562,-16.494715639049826,-5.7810083065320139,-0.82342359422785083,-0.092376770752483295
0.68819999999999992,-24.790186802233844,15.42890227689246,2.14756989498823,-16.509610775807033,-5.7717613008658715,-0.82327017597117191,-0.09261384789584462
0.68879999999999997,-24.720024722605046,15.463160161070624,2.1523940343695975,-16.524463839041349,-5.7624936671933558,-0.82311733112707131,-0.092847558381585094
0.6893999999999999,-24.649784614292866,15.497173211381062,2.1572138458759786,-16.53927478167201,-5.7532055522921057,-0.82296508671572355,-0.093077918259583406
0.68999999999999995,-24.579467477904423,15.530940946774722,2.1620292907981224,-16.5540435572231,-5.7438971032324773,-0.82281346952864665,-0.093304943789554742
0.69059999999999999,-24.50907431515455,15.564462889741224,2.1668403304897823,-16.568770119824549,-5.7345684673756336,-0.82266250612600056,-0.093528651439338903
0.69119999999999993,-24.438606128852097,15.597738566317521,2.1716469263682976,-16.583454424213095,-5.7252197923716031,-0.82251222283388492,-0.093749057883189227
0.69179999999999997,-24.368063922886297,15.63076750609663,2.1764490399151835,-16.598096425733292,-5.7158512261573682,-0.82236264574163931,-0.093966180000061211
0.6923999999999999,-24.297448702213199,15.663549242236254,2.1812466326766962,-16.612696080338427,-5.706462916954937,-0.82221380069914141,-0.094180034871900853
0.69299999999999995,-24.226761472841929,15.696083311467508,2.1860396662644304,-16.627253344591566,-5.6970550132694111,-0.82206571331410583,-0.094390639781933738
0.69359999999999999,-24.156003241821193,15.72836925410356,2.1908281023558849,-16.641768175666506,-5.687627663887076,-0.82191840894938328,-0.094598012212953164
0.69419999999999993,-24.085175017225549,15.760406614048343,2.1956119026950507,-16.656240531348722,-5.6781810178734631,-0.82177191272025896,-0.094802169845609005
0.69479999999999997,-24.014277808141781,15.792194938805226,2.2003910290929944,-16.670670370036401,-5.6687152245714261,-0.82162624949175167,-0.095003130556696458
0.69539999999999991,-23.943312616097661,15.823733760436641,2.2051654431608414,-16.685057647442541,-5.6592304316383313,-0.82148145410458606,-0.095200902385245825
0.69599999999999995,-23.872280455470367,15.855022641031635,2.2099351069489388,-16.699402324468327,-5.6497267897236236,-0.82133754696266803,-0.095395507471764729
0.69659999999999989,-23.801182340733764,15.886061144357587,2.2146999825490972,-16.713704362293356,-5.6402044495478654,-0.82119454925705926,-0.095586967122328975
0.69719999999999993,-23.73001928459249,15.916848831746114,2.2194600320372531,-16.727963721662679,-5.6306635614764051,-0.82105248517710383,-0.095775299635566524
0.69779999999999998,-23.658792300678638,15.947385268134489,2.2242152175587964,-16.742180363932462,-5.6211042761384737,-0.8209113786683212,-0.0959605234781295
0.69839999999999991,-23.587502403537659,15.977670022073447,2.2289655013291347,-16.756354251070846,-5.6115267444251637,-0.82077125343019419,-0.096142657282502736
0.69899999999999995,-23.516150608614321,16.007702665734953,2.2337108456342674,-16.770485345658738,-5.6019311174873989,-0.82063213291395665,-0.096321719844812512
0.69959999999999989,-23.444737932238702,16.037482774919937,2.2384512128313441,-16.784573610890661,-5.5923175467339314,-0.82049404032038276,-0.096497730122634809
0.70019999999999993,-23.373265391612097,16.067009929066106,2.2431865653492453,-16.798619010575543,-5.5826861838293107,-0.82035699859757394,-0.096670707232804243
0.70079999999999998,-23.301734004793033,16.096283711255687,2.2479168656891368,-16.812621509137561,-5.5730371806918741,-0.82022103043874928,-0.096840670449222246
0.70139999999999991,-23.230144790683216,16.125303708223186,2.252642076425043,-16.826581071616953,-5.5633706894917285,-0.8200861582800314,-0.097007639200665907
0.70199999999999996,-23.158498769013452,16.15406951036319,2.2573621602044214,-16.840497663670828,-5.5536868626487133,-0.81995240429823668,-0.097171633068596511
0.70259999999999989,-23.086796960329661,16.182580711738098,2.2620770797487153,-16.854371251574008,-5.5439858528304145,-0.81981979040866237,-0.097332671784967864
0.70319999999999994,-23.015040385978782,16.210836910085931,2.2667867978539391,-16.868201802219811,-5.5342678129501133,-0.81968833826287579,-0.097490775230035145
0.70379999999999998,-22.943230068094788,16.238837706828043,2.2714912773912288,-16.881989283120941,-5.5245328961647875,-0.81955806924650099,-0.097645963430163338
0.70439999999999992,-22.871367029584633,16.266582707076946,2.276190481307423,-16.895733662410212,-5.5147812558730909,-0.81942900447700939,-0.097798256555635732
0.70499999999999996,-22.79945229411414,16.294071519644053,2.2808843726256245,-16.909434908841448,-5.5050130457133211,-0.81930116480150628,-0.097947674918462679
0.70559999999999989,-22.727486886094098,16.321303757047431,2.2855729144457677,-16.92309299179027,-5.4952284195614212,-0.81917457079451994,-0.098094238970189859
0.70619999999999994,-22.65547183066608,16.348279035519617,2.2902560699451917,-16.936707881254904,-5.4854275315289422,-0.81904924275578928,-0.098237969299707226
0.70679999999999998,-22.583408146782812,16.374996955338077,2.2949338020529932,-16.950279544505932,-5.4756105342409604,-0.81892521246951888,-0.098378879616174295
0.70739999999999992,-22.511296863569061,16.401457147492206,2.2996060742241089,-16.963807954033296,-5.4657775829127475,-0.81880249531307814,-0.098516993380698442
0.70799999999999996,-22.43913901031917,16.427659245230039,2.3042728499680618,-16.977293082700147,-5.4559288328598319,-0.81868110726651133,-0.098652333657854377
0.7085999999999999,-22.366935614717363,16.45360287903452,2.3089340927661124,-16.990734902886736,-5.4460644390561681,-0.81856106791772543,-0.098784921319791302
0.70919999999999994,-22.29468770509483,16.479287683103117,2.3135897661791196,-17.004133387593448,-5.4361845566978424,-0.81844239659196083,-0.098914777351219563
0.70979999999999999,-22.22239631041548,16.504713295354584,2.3182398338480885,-17.017488510441428,-5.4262893412009738,-0.81832511235014904,-0.099041922846879557
0.71039999999999992,-22.150062460261509,16.529879357435824,2.3228842594947268,-17.030800245673252,-5.4163789481996121,-0.81820923398726919,-0.099166379009011263
0.71099999999999997,-22.077687184818981,16.554785514728696,2.3275230069219948,-17.044068568153605,-5.4064535335436297,-0.81809478003070601,-0.099288167144823442
0.7115999999999999,-22.005271514863573,16.579431416356794,2.3321560400146542,-17.057293453369905,-5.3965132532966296,-0.81798176873860629,-0.09940730866396269
0.71219999999999994,-21.932816481746041,16.60381671519232,2.3367833227398278,-17.070474877432975,-5.3865582637338321,-0.81787021809823668,-0.09952382507598298
0.71279999999999999,-21.860323117378016,16.627941067862874,2.3414048191475434,-17.083612817077711,-5.3765887213399877,-0.81776014582434031,-0.099637737987814654
0.71339999999999992,-21.787792454217517,16.65180413475824,2.346020493371288,-17.096707249663712,-5.3666047828072614,-0.81765156935749483,-0.099749069101233739
0.71399999999999997,-21.715225525254574,16.675405580037268,2.3506303096285661,-17.109758153175974,-5.3566066050331385,-0.81754450586246841,-0.099857840210331353
0.7145999999999999,-21.64262336399695,16.698745071634633,2.3552342322214406,-17.122765506225527,-5.3465943451183202,-0.81743897222657835,-0.099964073198982692
0.71519999999999995,-21.569987004455651,16.721822281267684,2.3598322255370947,-17.135729288050097,-5.33656816036462,-0.81733498505804725,-0.10006779003831655
0.71579999999999999,-21.497317481130622,16.744636884443253,2.3644242540483775,-17.148649478514763,-5.326528208272868,-0.81723256068436068,-0.10016901278418422
0.71639999999999993,-21.424615828996398,16.767188560464451,2.3690102823143584,-17.161526058112607,-5.316474646540807,-0.81713171515062388,-0.10026776357462915
0.71699999999999997,-21.351883083487614,16.789476992437518,2.3735902749808804,-17.174359007965386,-5.306407633060978,-0.81703246421791964,-0.10036406462735588
0.7175999999999999,-21.279120280484769,16.811501867278622,2.3781641967811087,-17.187148309824192,-5.2963273259186439,-0.81693482336166534,-0.10045793823719938
0.71819999999999995,-21.2063284510476,16.833262855542912,2.3827320121543973,-17.199893942686362,-5.2862338819143746,-0.81683882021044096,-0.10054940293335805
0.71879999999999988,-21.133508633773452,16.854759658964724,2.3872936861459935,-17.212595890767322,-5.2761274600373467,-0.81674446523793542,-0.10063848252342895
0.71939999999999993,-21.060661867412389,16.875991982148843,2.3918491838719698,-17.225254138752796,-5.2660082193929414,-0.81665176921909322,-0.1007252007018499
0.71999999999999997,-20.987789189299608,16.896959526609475,2.3963984704068788,-17.237868670798722,-5.2558763187643258,-0.81656074690788394,-0.1008095799115746
0.72059999999999991,-20.914891637133746,16.917661997664652,2.400941510914596,-17.250439471686914,-5.2457319171139281,-0.81647141278918123,-0.10089164265238314
0.72119999999999995,-20.841970248962262,16.93809910444206,2.4054782706488593,-17.262966526825558,-5.2355751735812559,-0.81638378107772847,-0.1009714114781633
0.72179999999999989,-20.769026063166852,16.958270559884827,2.4100087149537908,-17.275449822249691,-5.2254062474807332,-0.81629786571710372,-0.10104890899419205
0.72239999999999993,-20.696060118448734,16.978176080757436,2.4145328092644402,-17.287889344621725,-5.2152252982995186,-0.81621368037868613,-0.10112415785441703
0.72299999999999998,-20.623073453814118,16.997815387651453,2.4190505191073099,-17.300285081231891,-5.2050324856953347,-0.81613123846062052,-0.10119718075873796
0.72359999999999991,-20.550067108559528,17.017188204991438,2.4235618101008942,-17.312637019998768,-5.1948279694942938,-0.81605055308678376,-0.10126800045028811
0.72419999999999995,-20.477042122257121,17.036294261040741,2.4280666479562125,-17.324945149469787,-5.1846119096887167,-0.81597163710575016,-0.10133663971271581
0.72479999999999989,-20.403999534740162,17.055133287907317,2.4325649984773361,-17.337209458821661,-5.1743844664349776,-0.81589450308975653,-0.10140312136746581
0.72539999999999993,-20.330940386088287,17.073705021549603,2.4370568275619302,-17.349429937860961,-5.1641458000513056,-0.81581916333366811,-0.10146746827106083
0.72599999999999998,-20.257865716612947,17.0920092017823,2.4415421012017817,-17.361606577024546,-5.1538960710156303,-0.81574562985394483,-0.10152970331238295
0.72659999999999991,-20.18477656684275,17.110045572282214,2.446020785483332,-17.373739367380068,-5.1436354399633997,-0.81567391438760473,-0.10158984940995512
0.72719999999999996,-20.111673977508818,17.127813880594125,2.450492846588217,-17.385828300626496,-5.1333640676854024,-0.81560402839119206,-0.10164792950922255
0.72779999999999989,-20.038558989530195,17.145313878136548,2.4549582507937888,-17.397873369094555,-5.1230821151256025,-0.81553598303974117,-0.10170396657983426
0.72839999999999994,-19.96543264399914,17.162545320207631,2.4594169644736628,-17.40987456574728,-5.1127897433789613,-0.81546978922574287,-0.10175798361292444
0.72899999999999998,-19.892295982166598,17.179507965990933,2.4638689540982393,-17.42183188418046,-5.1024871136892589,-0.81540545755810945,-0.10181000361839394
0.72959999999999992,-19.819150041819928,17.196201558010682,2.4683141858014674,-17.433745315226222,-5.0921743862188782,-0.81534301065682779,-0.10186004887642759
0.73019999999999996,-19.745995865709705,17.212625870224361,2.4727526263963777,-17.445614854902054,-5.0818517229201623,-0.81528245438099922,-0.10190814267980422
0.73079999999999989,-19.672834496631236,17.228780680093394,2.4771842427859672,-17.457440499793762,-5.0715192858639231,-0.8152237945417572,-0.101954308317435
0.73139999999999994,-19.599666976195373,17.244665761670728,2.4816090018177053,-17.469222245912366,-5.0611772368238315,-0.8151670410405103,-0.10199856882058761
0.73199999999999998,-19.526494346091244,17.260280892882523,2.4860268704376467,-17.48096008989728,-5.0508257377090429,-0.81511220351467717,-0.10204094722420182
0.73259999999999992,-19.453317648071373,17.275625855532912,2.4904378156909375,-17.492654029016652,-5.0404649505619608,-0.81505929133726152,-0.10208146656413403
0.73319999999999996,-19.380137923936839,17.290700435308889,2.4948418047223315,-17.504304061167652,-5.0300950375559932,-0.81500831361642423,-0.10212014987440202
0.7337999999999999,-19.30695621552255,17.305504421785056,2.4992388047766996,-17.51591018487683,-5.0197161609933278,-0.81495927919505884,-0.10215702018442932
0.73439999999999994,-19.233773564682348,17.320037608428482,2.5036287831995439,-17.527472399300414,-5.0093284833026939,-0.81491219665036241,-0.10219210051628996
0.73499999999999999,-19.160591013274303,17.334299792603503,2.5080117074375088,-17.538990704224673,-4.9989321670371245,-0.8148670742934111,-0.10222541388195298
0.73559999999999992,-19.087409603145797,17.348290775576515,2.5123875450388877,-17.550465100066173,-4.9885273748717314,-0.81482392016873306,-0.10225698328052703
0.73619999999999997,-19.014230376118761,17.362010362520824,2.5167562636541461,-17.56189558787219,-4.9781142696014546,-0.81478274205388102,-0.10228683169550493
0.7367999999999999,-18.941054373974907,17.375458362521421,2.5211178310364208,-17.573282169320951,-4.9676930141388445,-0.81474354745900701,-0.10231498209200833
0.73739999999999994,-18.867882638440822,17.388634588579851,2.5254722150420412,-17.584624846722022,-4.9572637715118102,-0.81470634362643501,-0.10234145741403218
0.73799999999999999,-18.794716211173245,17.401538857618949,2.5298193836310379,-17.595923623016599,-4.9468267048614054,-0.81467113753023501,-0.10236628058168944
0.73859999999999992,-18.721556133744258,17.41417099048773,2.5341593048676514,-17.607178501777835,-4.9363819774395772,-0.8146379358757958,-0.10238947448845555
0.73919999999999997,-18.648403447626372,17.426530811966146,2.5384919469208489,-17.618389487211179,-4.9259297526069314,-0.8146067450993989,-0.1024110619984131
0.7397999999999999,-18.575259194177871,17.438618150769944,2.5428172780648324,-17.629556584154678,-4.9154701938305108,-0.81457757136779207,-0.10243106594349634
0.74039999999999995,-18.502124414627843,17.450432839555454,2.5471352666795566,-17.640679798079333,-4.9050034646815446,-0.81455042057776272,-0.10244950912073587
0.74099999999999988,-18.4290001480793,17.461974694127605,2.5514458807689993,-17.651759131698327,-4.8945297278533264,-0.81452530977710602,-0.1024664163507218
0.74159999999999993,-18.355887436100499,17.473243561771959,2.555749089082282,-17.662794592847465,-4.8840491474360448,-0.81450224062337595,-0.10248180968502719
0.74219999999999997,-18.282787320104678,17.484239293923096,2.560044860480311,-17.673786190028082,-4.8735618876265256,-0.81448121439634125,-0.10249571111282689
0.7427999999999999,-18.209700840585199,17.494961738300493,2.5643331637538154,-17.684733931124306,-4.8630681123552222,-0.81446223631911685,-0.10250814333805366
0.74339999999999995,-18.136629037828165,17.505410746545916,2.5686139678008604,-17.69563782464791,-4.8525679856436055,-0.81444531136597842,-0.10251912902015588
0.74399999999999988,-18.063572951897655,17.515586174227256,2.5728872416273156,-17.706497879738485,-4.8420616716019005,-0.81443044426250577,-0.10252869077144543
0.74459999999999993,-17.990533622620664,17.525487880842253,2.5771529543473597,-17.717314106163577,-4.8315493344267768,-0.81441763948572887,-0.10253685115444518
0.74519999999999997,-17.917512089572298,17.535115729822273,2.581411075183953,-17.728086514318861,-4.8210311383990918,-0.81440690126427062,-0.10254363267923668
0.74579999999999991,-17.844509392060854,17.544469588536117,2.5856615734693364,-17.738815115228277,-4.8105072478815876,-0.81439823357849306,-0.10254905780080772
0.74639999999999995,-17.771526569112829,17.553549328293741,2.5899044186455171,-17.749499920544199,-4.79997782731661,-0.81439164016064058,-0.10255314891640012
0.74699999999999989,-17.698564659458132,17.562354824350088,2.5941395802647493,-17.760140942547594,-4.789443041223838,-0.81438712449498463,-0.10255592836285718
0.74759999999999993,-17.625624701515068,17.570885955908825,2.5983670279900322,-17.770738194148151,-4.7789030541979809,-0.81438468981796897,-0.10255741841397138
0.74819999999999998,-17.552707733375502,17.579142606126126,2.6025867315955904,-17.781291688884465,-4.7683580309065103,-0.81438433911835229,-0.10255764127783208
0.74879999999999991,-17.479814792789952,17.587124662114444,2.6067986609673626,-17.791801440924193,-4.7578081360873705,-0.81438607513735528,-0.10255661909417306
0.74939999999999996,-17.406946917152585,17.594832014946299,2.6110027861034939,-17.802267465064165,-4.7472535345466893,-0.81438990036880288,-0.10255437393172019
0.74999999999999989,-17.334105143486447,17.602264559658018,2.6151990771148168,-17.8126897767306,-4.736694391156508,-0.81439581705926978,-0.10255092778553915
0.75059999999999993,-17.261290508428434,17.609422195253561,2.6193875042253469,-17.823068391979216,-4.7261308708524785,-0.81440382720822491,-0.10254630257438281
0.75119999999999998,-17.18850404821448,17.616304824708248,2.6235680377727606,-17.833403327495411,-4.7155631386316017,-0.81441393256817551,-0.10254052013803919
0.75179999999999991,-17.115746798664578,17.622912354972556,2.6277406482088925,-17.8436946005944,-4.7049913595499255,-0.81442613464481162,-0.10253360223467879
0.75239999999999996,-17.043019794781948,17.629244676057702,2.6319053055733574,-17.853942225854738,-4.6944156979879459,-0.81444044465788812,-0.10252557495779535
0.75299999999999989,-16.970324071628657,17.635301709304049,2.6360619807096648,-17.864146222886344,-4.6838363193380186,-0.81445686055891431,-0.10251645853620647
0.75359999999999994,-16.897660663821004,17.641083380847384,2.6402106445973215,-17.874306612059634,-4.6732533890730199,-0.81447537966780503,-0.10250627293823661
0.75419999999999998,-16.82503060535225,17.646589612816673,2.6443512681305146,-17.884423413088353,-4.6626670724357764,-0.81449600286625923,-0.10249503972960855
0.75479999999999992,-16.752434929724373,17.65182033129182,2.6484838223189411,-17.894496646309957,-4.6520775347152492,-0.81451873081038517,-0.10248278039026375
0.75539999999999996,-16.679874669933159,17.656775466306424,2.6526082782882683,-17.904526332685542,-4.6414849412441939,-0.81454356393134997,-0.10246951631193343
0.75599999999999989,-16.607350858453341,17.66145495185047,2.6567246072805921,-17.91451249379983,-4.6308894573968651,-0.81457050243602613,-0.10245526879570975
0.75659999999999994,-16.534864527223537,17.665858725873061,2.6608327806549017,-17.924455151861185,-4.6202912485866765,-0.81459954630764009,-0.10244005904961671
0.75719999999999998,-16.462416707631473,17.669986730285114,2.6649327698875358,-17.934354329701574,-4.6096904802638896,-0.81463069530642096,-0.10242390818618136
0.75779999999999992,-16.390008430498963,17.673838910962107,2.6690245465726514,-17.944210050776551,-4.5990873179132912,-0.81466394897024763,-0.10240683722000482
0.75839999999999996,-16.317640726066976,17.677415217746766,2.6731080824226781,-17.954022339165263,-4.5884819270518689,-0.81469930661529755,-0.1023888670653334
0.7589999999999999,-16.245314623980772,17.680715604451791,2.6771833492687795,-17.9637912195704,-4.5778744732265002,-0.8147367673366942,-0.10237001853362961
