"Time","gearConstraint.actuatedRevolute_b.phi","gearConstraint.actuatedRevolute_b.w","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w","revolute3.phi","revolute3.w"
0.21359999,2.4882431,0.065195389,5.8887362,86.244698,0.24515481,153.73689,12.505517,29.928167
0.2138,2.4882677,0.17975664,5.9059892,86.312744,0.27596521,154.35277,12.511189,26.797939
0.214,2.4883151,0.2957609,5.9232745,86.572472,0.30689025,154.88351,12.516236,23.67436
0.2142,2.4883859,0.41306707,5.9406314,87.03186,0.33791298,155.3299,12.520658,20.54307
0.21439999,2.4884806,0.53152925,5.9581013,87.700409,0.36901659,155.69218,12.524452,17.388405
0.2146,2.4885988,0.65099674,5.9757261,88.589409,0.40018424,155.97021,12.527611,14.193194
0.2148,2.4887409,0.77131426,5.9935522,89.71212,0.43139902,156.16333,12.530126,10.938547
0.215,2.4889073,0.89232171,6.0116277,91.084084,0.46264383,156.27029,12.531981,7.6035275
0.21520001,2.4890978,1.0138543,6.030004,92.72348,0.49390128,156.28931,12.53316,4.1648483
0.2154,2.4893129,1.1357423,6.0487366,94.651428,0.52515352,156.2179,12.533639,0.59648526
0.2156,2.4895523,1.2578118,6.0678854,96.892532,0.55638218,156.05283,12.533388,-3.1307943
0.2158,2.489816,1.3798838,6.0875163,99.475349,0.58756816,155.79002,12.532373,-7.0499582
0.21600001,2.4901042,1.501775,6.1077003,102.43298,0.61869133,155.42444,12.530553,-11.198315
0.21619999,2.4904168,1.6232972,6.1285172,105.80386,0.64973062,154.94987,12.527876,-15.618266
0.2164,2.4907534,1.744258,6.1500525,109.63252,0.68066353,154.35887,12.524284,-20.358128
0.2166,2.4911144,1.8644602,6.1724038,113.97061,0.71146584,153.64238,12.519708,-25.47312
0.2168,2.4914992,1.9837029,6.1956787,118.87801,0.74211138,152.78952,12.514066,-31.026508
0.21699999,2.4919076,2.1017807,6.2199979,124.42411,0.77257168,151.78729,12.507263,-37.090904
0.2172,2.4923398,2.2184854,6.2454963,130.6893,0.80281532,150.62004,12.499189,-43.74971
0.2174,2.492795,2.3336055,6.2723274,137.76649,0.83280742,149.26906,12.489717,-51.098717
0.2176,2.493273,2.4469283,6.3006644,145.76295,0.86250919,147.71188,12.478697,-59.247841
0.21780001,2.4937737,2.5582409,6.3307023,154.8019,0.89187664,145.92152,12.465957,-68.322845
0.21799999,2.4942963,2.6673319,6.3626637,165.02415,0.92086005,143.86563,12.451297,-78.466873
0.2182,2.4948404,2.7739954,6.3968015,176.58919,0.94940257,141.50533,12.434487,-89.841553
0.2184,2.4954057,2.8780353,6.4334011,189.6752,0.97743881,138.79396,12.415266,-102.62707
0.2186,2.4959915,2.9792702,6.4727859,204.4774,1.0048931,135.67569,12.39333,-117.02039
0.21879999,2.4965971,3.0775442,6.5153198,221.20302,1.0316775,132.08394,12.368337,-133.23033
0.219,2.4972222,3.1727364,6.561409,240.06151,1.0576898,127.93985,12.339902,-151.46771
0.2192,2.4978662,3.2647786,6.6114998,261.24643,1.0828105,123.15105,12.307601,-171.9272
0.2194,2.498528,3.3536754,6.6660728,284.90576,1.1069002,117.61118,12.270973,-194.75774
0.21960001,2.4992073,3.4395316,6.7256308,311.09665,1.129797,111.20094,12.229536,-220.01717
0.2198,2.4999037,3.522584,6.7906737,339.72006,1.151314,103.79177,12.182811,-247.60709
0.22,2.5006161,3.6032403,6.8616586,370.43417,1.1712384,95.253662,12.130361,-277.18619
0.2202,2.5013447,3.6821153,6.938942,402.55258,1.1893324,85.469147,12.071849,-308.06876
0.22040001,2.502089,3.7600608,7.0226994,434.94919,1.2053373,74.354309,12.00712,-339.1297
0.22059999,2.5028489,3.8381722,7.112833,466.00708,1.2189838,61.886948,11.936292,-368.7536
0.2208,2.5036244,3.9177585,7.2088761,493.67053,1.2300063,48.138168,11.859851,-394.8873
0.221,2.504416,4.0002503,7.3099232,515.6571,1.238166,33.298714,11.778722,-415.25195
0.2212,2.5052247,4.0870543,7.4146175,529.83087,1.2432742,17.688339,11.694278,-427.71646
0.22139999,2.5060513,4.1793685,7.5212312,534.67059,1.2452184,1.7371945,11.608265,-430.76578
0.2216,2.506897,4.277997,7.6278262,529.65857,1.2439791,-14.063802,11.522635,-423.88882
0.2218,2.5077629,4.3832226,7.7324772,515.42065,1.2396353,-29.231413,11.439331,-407.71841
0.222,2.5086505,4.4947772,7.8334846,493.55191,1.2323563,-43.35696,11.360063,-383.85605
0.22220001,2.5095613,4.6119103,7.9295325,466.20895,1.2223816,-56.150967,11.286158,-354.46399
0.22239999,2.5104957,4.7335272,8.0197544,435.64926,1.2099954,-67.456413,11.218493,-321.80432
0.2226,2.5114548,4.8583455,8.1037121,403.87244,1.195501,-77.234978,11.157518,-287.88028
0.2228,2.5124393,4.9850407,8.1813269,372.43094,1.1791999,-85.537971,11.103321,-254.24725
0.223,2.513449,5.1123471,8.252779,342.39246,1.1613771,-92.474037,11.055728,-221.97546
0.22319999,2.5144839,5.2391219,8.3184204,314.39746,1.1422923,-98.181183,11.014397,-191.70786
0.2234,2.5155444,5.3643708,8.3786955,288.75671,1.1221766,-102.80631,10.97889,-163.75752
0.2236,2.5166297,5.4872546,8.4340858,265.55038,1.1012323,-106.4922,10.948733,-138.2074
0.2238,2.5177391,5.6070766,8.485074,244.71179,1.0796336,-109.37029,10.923451,-114.99373
0.22400001,2.5188723,5.723268,8.5321188,226.08971,1.0575303,-111.55756,10.90259,-93.968613
0.2242,2.5200281,5.8353682,8.5756445,209.49147,1.0350498,-113.15592,10.885731,-74.943047
0.2244,2.5212061,5.9430065,8.6160364,194.71077,1.0123012,-114.25305,10.872493,-57.714684
0.2246,2.5224051,6.0458875,8.6536369,181.54434,0.98937702,-114.92377,10.862538,-42.084518
0.22480001,2.5236242,6.143774,8.6887493,169.80119,0.96635592,-115.23179,10.855565,-27.866091
0.22499999,2.5248623,6.2364802,8.7216406,159.30717,0.94330484,-115.23136,10.851309,-14.889935
0.2252,2.5261183,6.3238573,8.7525444,149.90639,0.92028081,-114.9688,10.849536,-3.0050411
0.2254,2.5273914,6.4057894,8.7816668,141.46109,0.89733213,-114.48378,10.850043,7.9213619
0.2256,2.5286803,6.4821858,8.809185,133.8506,0.87449986,-113.81055,10.852649,18.004955
0.22579999,2.529984,6.5529771,8.8352556,126.9697,0.8518185,-112.97883,10.857196,27.345894
0.226,2.531301,6.6181102,8.8600149,120.72708,0.82931715,-112.0146,10.863544,36.030529
0.2262,2.5326307,6.6775451,8.8835831,115.04359,0.80701995,-110.94078,10.871569,44.133087
0.2264,2.5339718,6.7312546,8.906065,109.85082,0.78494674,-109.77773,10.881162,51.717262
0.22660001,2.5353229,6.7792192,8.9275522,105.08965,0.76311356,-108.54366,10.892225,58.837635
0.22679999,2.5366831,6.8214288,8.9481268,100.70903,0.74153292,-107.255,10.90467,65.540932
0.227,2.5380511,6.8578782,8.9678583,96.664978,0.72021419,-105.92668,10.918416,71.867149
0.2272,2.5394258,6.8885689,8.9868126,92.919609,0.69916397,-104.5723,10.933393,77.850533
0.2274,2.5408061,6.9135065,9.005044,89.440376,0.67838621,-103.20431,10.949535,83.520386
0.22759999,2.5421908,6.9327016,9.022604,86.199364,0.65788239,-101.83417,10.966783,88.901802
0.2278,2.5435789,6.9461675,9.0395384,83.172745,0.63765198,-100.4724,10.985079,94.016312
0.228,2.5449688,6.9539218,9.0558863,80.340256,0.61769223,-99.128716,11.004373,98.88237
0.2282,2.54636,6.9559846,9.0716858,77.684807,0.59799868,-97.811951,11.024616,103.51588
0.22840001,2.5477509,6.9523797,9.0869713,75.192062,0.57856512,-96.530235,11.045764,107.93054
0.2286,2.5491405,6.9431338,9.1017723,72.850143,0.55938375,-95.290909,11.067775,112.13828
0.2288,2.5505278,6.9282756,9.1161203,70.649345,0.54044545,-94.100555,11.090607,116.14946
0.229,2.5519116,6.9078383,9.1300411,68.581902,0.5217399,-92.965004,11.114222,119.97322
0.22920001,2.5532906,6.8818569,9.1435614,66.641785,0.50325549,-91.88929,11.138584,123.61765
0.22939999,2.5546639,6.8503699,9.1567059,64.82444,0.4849799,-90.877655,11.163657,127.09004
0.2296,2.5560303,6.8134193,9.1694994,63.126656,0.46689993,-89.933563,11.189409,130.39706
0.2298,2.5573888,6.7710505,9.1819649,61.546394,0.44900179,-89.059601,11.215806,133.54489
0.23,2.5587385,6.7233129,9.1941252,60.082611,0.43127128,-88.257538,11.242817,136.5394
0.23019999,2.5600779,6.670258,9.2060051,58.735134,0.41369393,-87.528259,11.270411,139.38626
0.2304,2.5614061,6.6119437,9.2176275,57.504532,0.39625514,-86.871773,11.298562,142.09102
0.2306,2.5627222,6.5484304,9.2290154,56.391968,0.37894043,-86.287201,11.327239,144.65923
0.2308,2.5640252,6.4797835,9.2401924,55.399097,0.36173558,-85.772774,11.356417,147.09656
0.23100001,2.5653138,6.4060721,9.2511826,54.527939,0.34462681,-85.325813,11.386069,149.40877
0.23119999,2.5665872,6.3273711,9.2620115,53.780792,0.32760099,-84.942772,11.416172,151.60187
0.2314,2.5678444,6.2437592,9.2727032,53.160114,0.31064573,-84.619225,11.446702,153.6821
0.2316,2.5690844,6.1553202,9.2832842,52.668438,0.29374969,-84.349892,11.477638,155.65598
0.2318,2.5703063,6.0621424,9.2937794,52.308289,0.27690256,-84.128685,11.508958,157.53033
0.23199999,2.5715091,5.9643202,9.3042164,52.082092,0.26009545,-83.948723,11.540644,159.31227
0.2322,2.5726917,5.8619518,9.3146219,51.992115,0.24332084,-83.802361,11.572678,161.00928
0.2324,2.5738535,5.7551408,9.3250227,52.040386,0.22657281,-83.681259,11.605042,162.62906
0.2326,2.5749934,5.6439958,9.3354473,52.228642,0.20984723,-83.576439,11.637725,164.17964
0.23280001,2.5761108,5.5286303,9.3459234,52.55827,0.19314179,-83.478294,11.670711,165.66927
0.233,2.5772047,5.4091616,9.3564796,53.030258,0.17645614,-83.376686,11.703989,167.10641
0.2332,2.5782743,5.2857127,9.3671446,53.645142,0.15979204,-83.261017,11.73755,168.49965
0.2334,2.5793188,5.1584105,9.3779478,54.402977,0.1431534,-83.120232,11.771386,169.85768
0.23360001,2.5803373,5.0273862,9.388916,55.303276,0.12654637,-82.942947,11.805491,171.18915
0.23379999,2.5813293,4.8927741,9.4000778,56.344994,0.10997941,-82.717484,11.839861,172.5027
0.234,2.5822942,4.7547145,9.4114628,57.526474,0.093463361,-82.431953,11.874492,173.80676
0.2342,2.583231,4.6133485,9.4230976,58.845406,0.077011429,-82.074295,11.909383,175.10953
0.2344,2.5841393,4.468822,9.43501,60.29879,0.060639247,-81.63237,11.944536,176.41884
0.23459999,2.5850184,4.3212838,9.4472265,61.8829,0.044364892,-81.09404,11.979952,177.74205
0.2348,2.5858676,4.1708846,9.4597721,63.593208,0.028208854,-80.447205,12.015634,179.08592
0.235,2.5866866,4.0177779,9.4726715,65.42437,0.01219403,-79.679901,12.051588,180.45654
0.2352,2.5874746,3.862119,9.4859495,67.370117,-0.0036543037,-78.780365,12.087819,181.85916
0.23540001,2.5882313,3.7040653,9.4996271,69.423248,-0.019308548,-77.737122,12.124333,183.29808
0.23559999,2.5889561,3.5437753,9.5137253,71.575531,-0.034738842,-76.539047,12.16114,184.7765
0.2358,2.5896487,3.3814089,9.5282631,73.817619,-0.049913146,-75.175461,12.198247,186.29651
0.236,2.5903084,3.2171266,9.5432577,76.139038,-0.064797334,-73.636246,12.235662,187.85878
0.2362,2.5909355,3.0510895,9.5587225,78.528053,-0.079355314,-71.911888,12.273394,189.46266
0.23639999,2.5915289,2.8834591,9.5746717,80.971649,-0.093549177,-69.993622,12.31145,191.10594
0.2366,2.5920887,2.714397,9.591114,83.455467,-0.10733933,-67.873543,12.349838,192.78479
0.2368,2.5926144,2.544064,9.6080561,85.963745,-0.12068469,-65.544678,12.388566,194.49376
0.237,2.5931063,2.3726213,9.6255007,88.479332,-0.13354291,-63.001175,12.427637,196.22566
0.23720001,2.5935636,2.2002289,9.6434469,90.98365,-0.14587057,-60.238365,12.467057,197.97163
0.2374,2.5939863,2.0270464,9.6618919,93.456749,-0.15762344,-57.252926,12.506826,199.7211
0.2376,2.5943742,1.853232,9.6808262,95.877396,-0.16875678,-54.043011,12.546945,201.4619
0.2378,2.5947275,1.6789428,9.7002373,98.223137,-0.17922568,-50.608368,12.587409,203.18037
0.23800001,2.5950458,1.5043344,9.720109,100.47049,-0.18898527,-46.950462,12.628214,204.8615
0.23819999,2.5953293,1.3295615,9.7404175,102.59512,-0.19799121,-43.07259,12.669351,206.48918
0.2384,2.5955777,1.1547766,9.761137,104.57214,-0.2062,-38.97998,12.710805,208.04648
0.2386,2.5957911,0.98013085,9.7822351,106.37637,-0.21356939,-34.679855,12.752563,209.51591
0.2388,2.5959697,0.80577368,9.8036747,107.98271,-0.22005874,-30.181486,12.794604,210.87994
0.23899999,2.5961134,0.63185257,9.8254137,109.36653,-0.22562952,-25.496222,12.836907,212.12122
0.2392,2.5962224,0.45851326,9.8474045,110.50407,-0.23024566,-20.637459,12.879444,213.22316
0.2394,2.596297,0.28589955,9.8695974,111.37291,-0.23387396,-15.620586,12.922186,214.17038
0.2396,2.5963368,0.11415334,9.8919344,111.95235,-0.2364845,-10.4629,12.965101,214.94914
0.23980001,2.5963426,-0.05658539,9.9143572,112.22385,-0.23805098,-5.1834531,13.008154,215.54776
0.23999999,2.5963144,-0.22617859,9.9368029,112.17142,-0.23855111,0.1971042,13.051308,215.95712
0.2402,2.5962522,-0.39449024,9.9592037,111.78195,-0.23796687,5.6567407,13.094523,216.17096
0.2404,2.5961566,-0.56138623,9.981492,111.0454,-0.23628469,11.172338,13.137763,216.18608
0.2406,2.5960279,-0.7267341,10.003598,109.95503,-0.23349579,16.719879,13.180984,216.00273
0.24079999,2.5958662,-0.89040351,10.025451,108.50745,-0.22959624,22.274776,13.224151,215.62454
0.241,2.5956719,-1.0522656,10.046977,106.7026,-0.22458705,27.812157,13.267222,215.05862
0.2412,2.5954454,-1.2121937,10.068108,104.54363,-0.21847419,33.307148,13.310163,214.31544
0.2414,2.5951869,-1.3700625,10.088772,102.03674,-0.21126863,38.73513,13.352938,213.40868
0.24160001,2.5948975,-1.5257484,10.1089,99.190804,-0.20298618,44.072025,13.395516,212.35492
0.2418,2.5945768,-1.6791291,10.128427,96.017097,-0.19364743,49.294502,13.437871,211.17329
0.242,2.5942259,-1.8300844,10.147285,92.528824,-0.18327749,54.380173,13.479979,209.88519
0.2422,2.5938451,-1.9784946,10.165418,88.740738,-0.17190589,59.307716,13.521819,208.5137
0.24240001,2.5934348,-2.1242416,10.182763,84.668686,-0.15956628,64.057014,13.56338,207.08325
0.24259999,2.5929956,-2.2672083,10.199267,80.329147,-0.14629622,68.6092,13.60465,205.6192
0.2428,2.5925281,-2.4072781,10.214878,75.738884,-0.13213691,72.946686,13.645627,204.14729
0.243,2.5920329,-2.5443349,10.229548,70.914505,-0.11713295,77.053154,13.686311,202.69339
0.2432,2.5915105,-2.6782639,10.243229,65.872185,-0.10133206,80.913536,13.726707,201.28299
0.24339999,2.5909617,-2.8089495,10.255882,60.62738,-0.08478488,84.51387,13.766829,199.94098
0.2436,2.5903871,-2.9362764,10.267467,55.194645,-0.067544714,87.841293,13.806689,198.6913
0.2438,2.5897875,-3.0601289,10.277948,49.587471,-0.049667358,90.883865,13.846313,197.5567
0.244,2.5891633,-3.1803908,10.287292,43.818218,-0.031210909,93.630478,13.885721,196.55858
0.24420001,2.5885155,-3.2969449,10.295466,37.898106,-0.012235603,96.070717,13.924946,195.71672
0.24439999,2.5878448,-3.4096732,10.302442,31.837273,0.0071962886,98.19474,13.96402,195.04919
0.2446,2.587152,-3.5184565,10.308192,25.644878,0.027020579,99.993156,14.002978,194.5722
0.2448,2.5864377,-3.6231735,10.312692,19.329269,0.047171235,101.45692,14.041862,194.29996
0.245,2.5857029,-3.7237017,10.315916,12.898203,0.067580439,102.57722,14.080713,194.24452
0.24519999,2.5849485,-3.8199172,10.317843,6.3591089,0.08817865,103.34545,14.119576,194.41565
0.2454,2.5841753,-3.9116938,10.318453,-0.28059122,0.10889458,103.75311,14.158495,194.82069
0.2456,2.583384,-3.998904,10.317725,-7.0131373,0.12965529,103.79179,14.197519,195.46437
0.2458,2.582576,-4.081419,10.315642,-13.830004,0.15038615,103.45326,14.236696,196.34854
0.24600001,2.5817518,-4.1591077,10.312188,-20.721516,0.17101091,102.72941,14.276074,197.472
0.2462,2.5809128,-4.2318392,10.307349,-27.676367,0.1914517,101.61241,14.315701,198.83025
0.2464,2.5800595,-4.2994823,10.301114,-34.681145,0.21162917,100.09483,14.355622,200.4151
0.2466,2.5791934,-4.3619056,10.293475,-41.71986,0.23146248,98.16983,14.395882,202.21452
0.24680001,2.578315,-4.4189806,10.284426,-48.773472,0.25086954,95.831367,14.436521,204.21223
0.24699999,2.577426,-4.4705796,10.273966,-55.819485,0.26976717,93.074455,14.477578,206.38748
0.2472,2.5765271,-4.5165806,10.2621,-62.83152,0.28807127,89.895546,14.519086,208.71477
0.2474,2.5756197,-4.5568662,10.248837,-69.779015,0.30569726,86.292847,14.561072,211.16374
0.2476,2.5747049,-4.5913267,10.234196,-76.627068,0.32256028,82.266716,14.603558,213.69904
0.24779999,2.5737836,-4.6198626,10.218196,-83.336479,0.33857599,77.820168,14.646555,216.2805
0.248,2.5728574,-4.642385,10.200872,-89.863823,0.35366079,72.959213,14.690069,218.86339
0.2482,2.5719271,-4.6588202,10.182266,-96.161934,0.3677327,67.693314,14.734097,221.39882
0.2484,2.5709941,-4.6691098,10.162427,-102.18061,0.38071203,62.035778,14.778623,223.83467
0.24860001,2.5700598,-4.6732154,10.141416,-107.86751,0.3925221,56.004021,14.823621,226.11641
0.24879999,2.5691254,-4.6711173,10.119306,-113.16933,0.40309018,49.619823,14.869055,228.18842
0.249,2.5681918,-4.6628199,10.096177,-118.03328,0.4123483,42.909416,14.914879,229.9955
0.2492,2.5672605,-4.6483502,10.072124,-122.40875,0.42023423,35.903423,14.961032,231.48448
0.2494,2.5663328,-4.6277614,10.047249,-126.24904,0.42669228,28.636677,15.007448,232.60609
0.24959999,2.5654099,-4.6011314,10.021663,-129.51315,0.43167406,21.147762,15.054048,233.31671
0.2498,2.5644929,-4.568562,9.9954844,-132.16751,0.43513936,13.478471,15.100745,233.58012
0.25,2.5635829,-4.530179,9.9688387,-134.1873,0.43705639,5.6730475,15.147448,233.36888
0.2502,2.5626812,-4.4861312,9.9418526,-135.55762,0.43740255,-2.2226336,15.194059,232.66547
0.25040001,2.5617888,-4.4365854,9.9146585,-136.27415,0.43616444,-10.16201,15.24048,231.46306
0.25060001,2.5609069,-4.3817263,9.8873863,-136.34349,0.43333793,-18.098841,15.286612,229.76575
0.25080001,2.5600364,-4.3217492,9.8601637,-135.78273,0.42892808,-25.988169,15.332355,227.58823
0.25099999,2.5591786,-4.2568607,9.8331137,-134.61877,0.42294866,-33.787228,15.377617,224.95522
0.25119999,2.5583341,-4.1872735,9.8063536,-132.88721,0.41542184,-41.456249,15.422309,221.90015
0.25139999,2.5575039,-4.1132016,9.779994,-130.63072,0.40637726,-48.959099,15.466352,218.46385
0.2516,2.556689,-4.0348582,9.7541332,-127.89748,0.3958514,-56.263794,15.509672,214.69278
0.2518,2.5558903,-3.9524519,9.7288628,-124.73931,0.38388678,-63.342777,15.552209,210.63736
0.252,2.5551083,-3.8661861,9.7042627,-121.21,0.3705309,-70.173065,15.593911,206.3502
0.25220001,2.5543439,-3.7762547,9.6803999,-117.36359,0.35583538,-76.736237,15.634738,201.88454
0.25240001,2.5535979,-3.6828418,9.6573343,-113.25298,0.33985516,-83.01825,15.674657,197.29276
0.25260001,2.552871,-3.5861213,9.6351137,-108.9287,0.32264751,-89.009171,15.71365,192.62523
0.25279999,2.5521638,-3.4862561,9.6137743,-104.43794,0.30427131,-94.70282,15.751705,187.92943
0.25299999,2.5514767,-3.3833976,9.5933466,-99.823891,0.28478637,-100.09637,15.788822,183.24919
0.25319999,2.5508106,-3.2776873,9.5738506,-95.125275,0.26425278,-105.18988,15.825008,178.62437
0.2534,2.5501659,-3.1692567,9.5552998,-90.376114,0.24273027,-109.98592,15.860278,174.09055
0.2536,2.5495431,-3.058228,9.5377016,-85.60569,0.22027795,-114.48902,15.894653,169.67905
0.2538,2.5489428,-2.9447169,9.5210571,-80.838638,0.19695379,-118.70541,15.92816,165.41708
0.25400001,2.5483654,-2.8288312,9.5053644,-76.095139,0.17281441,-122.64249,15.960832,161.32791
0.25420001,2.5478113,-2.7106743,9.4906168,-71.391205,0.14791486,-126.30865,15.992703,157.43123
0.25440001,2.5472813,-2.5903449,9.4768047,-66.739021,0.12230843,-129.71286,16.023817,153.74347
0.25459999,2.5467753,-2.4679391,9.4639168,-62.147278,0.096046604,-132.86446,16.054216,150.27817
0.25479999,2.5462942,-2.3435512,9.4519405,-57.621494,0.069178924,-135.77295,16.083944,147.04643
0.255,2.5458381,-2.2172742,9.4408636,-53.16441,0.041753054,-138.44778,16.11305,144.05721
0.2552,2.5454073,-2.0892019,9.4306707,-48.776279,0.013814798,-140.8983,16.141584,141.31779
0.2554,2.5450025,-1.9594289,9.4213486,-44.455173,-0.014591892,-143.13348,16.169596,138.83408
0.25560001,2.5446239,-1.8280509,9.4128838,-40.197239,-0.043424819,-145.16203,16.197136,136.6109
0.25580001,2.5442715,-1.6951662,9.4052658,-35.996876,-0.072643474,-146.99213,16.224257,134.65236
0.25600001,2.5439458,-1.5608759,9.3984823,-31.846966,-0.10220895,-148.63153,16.251015,132.96202
0.25619999,2.5436471,-1.4252841,9.3925238,-27.739029,-0.13208383,-150.08737,16.27746,131.54327
0.25639999,2.5433757,-1.2884985,9.3873844,-23.663311,-0.1622321,-151.3663,16.30365,130.39946
0.25659999,2.5431318,-1.1506306,9.3830576,-19.608883,-0.19261898,-152.47435,16.329638,129.53413
0.2568,2.5429156,-1.0117956,9.3795404,-15.563712,-0.22321083,-153.41695,16.355482,128.95125
0.257,2.5427272,-0.87211317,9.376832,-11.514657,-0.25397506,-154.19893,16.381239,128.65533
0.2572,2.5425668,-0.73170644,9.3749352,-7.4474559,-0.28487998,-154.82449,16.406963,128.65169
0.25740001,2.5424345,-0.59070271,9.3738556,-3.3467166,-0.31589466,-155.29723,16.432718,128.94653
0.25760001,2.5423305,-0.44923323,9.3736,0.80415487,-0.34698886,-155.62004,16.458563,129.54718
0.25780001,2.5422549,-0.30743301,9.3741817,5.0230331,-0.37813285,-155.79526,16.484558,130.46227
0.25799999,2.5422075,-0.1654405,9.3756151,9.3292027,-0.40929723,-155.82445,16.510769,131.70184
0.25819999,2.5421886,-0.023397477,9.3779202,13.743494,-0.44045293,-155.70853,16.537262,133.27768
0.25839999,2.5421982,0.11855133,9.3811216,18.288443,-0.47157097,-155.44766,16.564104,135.20337
0.2586,2.5422361,0.26025853,9.3852463,22.988482,-0.50262231,-155.04128,16.591368,137.49458
0.2588,2.5423021,0.4015744,9.3903284,27.870167,-0.53357768,-154.48793,16.619127,140.16934
0.259,2.5423965,0.54234737,9.3964081,32.962418,-0.56440753,-153.78529,16.647463,143.24825
0.25920001,2.5425191,0.68242443,9.4035301,38.296783,-0.59508163,-152.9301,16.676455,146.75471
0.25940001,2.5426695,0.82165146,9.4117451,43.907715,-0.62556911,-151.918,16.706194,150.7153
0.25960001,2.5428476,0.95987409,9.421114,49.832882,-0.65583801,-150.74345,16.736773,155.16
0.25979999,2.5430534,1.0969379,9.4317026,56.113441,-0.68585515,-149.39964,16.768293,160.12248
0.25999999,2.5432863,1.2326891,9.4435863,62.794308,-0.71558595,-147.87828,16.800859,165.64041
0.26019999,2.5435464,1.3669754,9.4568501,69.9244,-0.74499393,-146.16942,16.834589,171.75557
0.2604,2.543833,1.4996467,9.4715891,77.556793,-0.77404034,-144.26131,16.869604,178.51416
0.2606,2.5441461,1.6305552,9.4879103,85.748596,-0.80268407,-142.14011,16.90604,185.96652
0.2608,2.5444851,1.7595571,9.5059309,94.561089,-0.830881,-139.78967,16.944042,194.16733
0.26100001,2.5448499,1.8865138,9.5257807,104.05876,-0.85858345,-137.19128,16.983761,203.17461
0.26120001,2.5452397,2.0112917,9.5476036,114.3081,-0.88573962,-134.3233,17.02537,213.04852
0.26140001,2.5456543,2.1337638,9.571558,125.3761,-0.9122932,-131.16103,17.069042,223.84987
0.26159999,2.546093,2.2538111,9.5978127,137.32739,-0.93818253,-127.67646,17.114975,235.63716
0.26179999,2.5465555,2.3713238,9.6265516,150.22017,-0.96334016,-123.83825,17.163366,248.46259
0.26199999,2.5470414,2.486202,9.6579666,164.10036,-0.98769194,-119.61164,17.214432,262.36618
0.2622,2.54755,2.5983586,9.6922588,178.99329,-1.0111564,-114.9589,17.268387,277.36749
0.2624,2.5480804,2.7077193,9.7296314,194.89328,-1.0336444,-109.83997,17.325451,293.45514
0.2626,2.5486329,2.8142235,9.7702799,211.75012,-1.0550586,-104.21384,17.385838,310.57327
0.26280001,2.549206,2.9178269,9.8143873,229.45316,-1.0752935,-98.040474,17.449741,328.60571
0.26300001,2.5497997,3.018501,9.8621054,247.81352,-1.094236,-91.283813,17.517326,347.35825
0.26320001,2.5504131,3.1162338,9.913537,266.54654,-1.1117663,-83.915695,17.588713,366.54086
0.26339999,2.5510459,3.2110288,9.9687223,285.25769,-1.1277605,-75.920975,17.663944,385.75391
0.26359999,2.5516975,3.3029034,10.027605,303.4371,-1.1420933,-67.303375,17.742981,404.48239
0.2638,2.552367,3.3918853,10.09002,320.4693,-1.1546423,-58.09161,17.825665,422.10605
0.264,2.5530541,3.4780102,10.15567,335.66272,-1.1652942,-48.344814,17.911703,437.92847
0.2642,2.5537579,3.5613163,10.224115,348.3035,-1.1739507,-38.155682,18.000668,451.23117
0.26440001,2.5544784,3.641839,10.294777,357.72806,-1.1805353,-27.650211,18.091984,461.34607
0.26460001,2.5552146,3.7196066,10.366957,363.40616,-1.1849999,-16.982964,18.184958,467.73853
0.26480001,2.5559659,3.7946343,10.439868,365.01669,-1.1873293,-6.327611,18.278809,470.08319
0.26499999,2.5567322,3.8669233,10.512688,362.49799,-1.1875437,4.136241,18.372717,468.31421
0.26519999,2.5575125,3.9364607,10.584605,356.05795,-1.185699,14.237618,18.465874,462.63547
0.26539999,2.5583067,4.0032182,10.654878,346.14124,-1.1818827,23.827566,18.557539,453.48755
0.2656,2.5591137,4.0671563,10.722871,333.36295,-1.1762099,32.788963,18.647078,441.48163
0.2658,2.5599332,4.1282263,10.788079,318.42645,-1.1688145,41.041485,18.733988,427.3172
0.266,2.5607648,4.1863723,10.850144,302.04373,-1.1598436,48.541721,18.817907,411.70251
0.26620001,2.5616076,4.2415376,10.908844,284.87225,-1.1494488,55.279411,18.898615,395.29135
0.26640001,2.5624611,4.293664,10.964078,267.47446,-1.1377815,61.271374,18.976007,378.64258
0.26660001,2.5633249,4.3426967,11.015849,250.29947,-1.1249875,66.554512,19.050087,362.20193
0.26679999,2.564198,4.3885832,11.064236,233.6825,-1.1112037,71.1791,19.120926,346.30127
0.26699999,2.5650802,4.4312768,11.109375,217.85529,-1.0965559,75.203026,19.188658,331.16925
0.26719999,2.5659704,4.4707355,11.151441,202.96272,-1.0811584,78.687271,19.253454,316.94781
0.2674,2.5668681,4.5069237,11.190627,189.08078,-1.0651129,81.692581,19.315502,303.71027
0.2676,2.5677729,4.5398111,11.227141,176.2337,-1.0485095,84.27726,19.375006,291.47827
0.2678,2.5686839,4.5693736,11.261189,164.40869,-1.0314264,86.495827,19.432161,280.23679
0.26800001,2.5696003,4.5955925,11.292971,153.56784,-1.0139322,88.398285,19.487164,269.94589
0.26820001,2.5705218,4.6184549,11.322679,143.65742,-0.99608523,90.029877,19.540199,260.55008
