"time","pump.medium.T","N_pump.y","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","V2.port_b.m_flow","V2.port_b.p","V2.port_b.h_outflow","V2.minLimiter.y","V1_Opening.y","V2_Opening.y"
8.652000000000001,293.32779883401707,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910321527525,0,100000,84423.910321527525,0.001,-0.86059664871977548,100000,84423.910321527525,1,0,1
8.6539999999999999,293.32779883375377,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910320425886,0,100000,84423.910320425886,0.001,-0.86059664871977548,100000,84423.910320425886,1,0,1
8.6560000000000006,293.32779883349048,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910319324248,0,100000,84423.910319324248,0.001,-0.86059664871977548,100000,84423.910319324248,1,0,1
8.6579999999999995,293.32779883322712,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910318222363,0,100000,84423.910318222363,0.001,-0.86059664871977548,100000,84423.910318222363,1,0,1
8.6600000000000001,293.32779883296382,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910317120724,0,100000,84423.910317120724,0.001,-0.86059664871977548,100000,84423.910317120724,1,0,1
8.6620000000000008,293.32779883270052,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910316019086,0,100000,84423.910316019086,0.001,-0.86059664871977548,100000,84423.910316019086,1,0,1
8.6639999999999997,293.32779883243722,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910314917448,0,100000,84423.910314917448,0.001,-0.86059664871977548,100000,84423.910314917448,1,0,1
8.6660000000000004,293.32779883217387,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910313815562,0,100000,84423.910313815562,0.001,-0.86059664871977548,100000,84423.910313815562,1,0,1
8.668000000000001,293.32779883191057,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910312713924,0,100000,84423.910312713924,0.001,-0.86059664871977548,100000,84423.910312713924,1,0,1
8.6699999999999999,293.32779883164727,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910311612286,0,100000,84423.910311612301,0.001,-0.86059664871977548,100000,84423.910311612301,1,0,1
8.6720000000000006,293.32779883138397,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910310510633,0,100000,84423.910310510633,0.001,-0.86059664871977548,100000,84423.910310510633,1,0,1
8.6739999999999995,293.32779883112062,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910309408762,0,100000,84423.910309408762,0.001,-0.86059664871977548,100000,84423.910309408762,1,0,1
8.6760000000000002,293.32779883085732,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.91030830711,0,100000,84423.91030830711,0.001,-0.86059664871977548,100000,84423.91030830711,1,0,1
8.6780000000000008,293.32779883059396,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910307205238,0,100000,84423.910307205238,0.001,-0.86059664871977548,100000,84423.910307205238,1,0,1
8.6799999999999997,293.32779883033072,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910306103833,0,100000,84423.910306103833,0.001,-0.86059664871977548,100000,84423.910306103833,1,0,1
8.6820000000000004,293.32779883006737,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910305001948,0,100000,84423.910305001948,0.001,-0.86059664871977548,100000,84423.910305001948,1,0,1
8.6840000000000011,293.32779882980407,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910303900309,0,100000,84423.910303900309,0.001,-0.86059664871977548,100000,84423.910303900309,1,0,1
8.6859999999999999,293.32779882954071,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910302798438,0,100000,84423.910302798438,0.001,-0.86059664871977548,100000,84423.910302798438,1,0,1
8.6880000000000006,293.32779882927747,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910301697033,0,100000,84423.910301697033,0.001,-0.86059664871977548,100000,84423.910301697033,1,0,1
8.6899999999999995,293.32779882901411,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910300595147,0,100000,84423.910300595147,0.001,-0.86059664871977548,100000,84423.910300595147,1,0,1
8.6920000000000002,293.32779882875082,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910299493509,0,100000,84423.910299493509,0.001,-0.86059664871977548,100000,84423.910299493509,1,0,1
8.6940000000000008,293.32779882848746,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910298391624,0,100000,84423.910298391624,0.001,-0.86059664871977548,100000,84423.910298391624,1,0,1
8.6959999999999997,293.32779882822416,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910297289985,0,100000,84423.910297289985,0.001,-0.86059664871977548,100000,84423.910297289985,1,0,1
8.6980000000000004,293.32779882796086,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910296188347,0,100000,84423.910296188347,0.001,-0.86059664871977548,100000,84423.910296188347,1,0,1
8.7000000000000011,293.32779882769756,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910295086695,0,100000,84423.910295086695,0.001,-0.86059664871977548,100000,84423.910295086695,1,0,1
8.702,293.32779882743421,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910293984824,0,100000,84423.910293984824,0.001,-0.86059664871977548,100000,84423.910293984824,1,0,1
8.7040000000000006,293.32779882717091,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910292883185,0,100000,84423.910292883185,0.001,-0.86059664871977548,100000,84423.910292883185,1,0,1
8.7059999999999995,293.32779882690761,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910291781533,0,100000,84423.910291781533,0.001,-0.86059664871977548,100000,84423.910291781533,1,0,1
8.7080000000000002,293.32779882664425,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910290679662,0,100000,84423.910290679662,0.001,-0.86059664871977548,100000,84423.910290679662,1,0,1
8.7100000000000009,293.32779882638096,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910289578009,0,100000,84423.910289578009,0.001,-0.86059664871977548,100000,84423.910289578009,1,0,1
8.7119999999999997,293.32779882611766,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910288476371,0,100000,84423.910288476371,0.001,-0.86059664871977548,100000,84423.910288476371,1,0,1
8.7140000000000004,293.32779882585436,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910287374732,0,100000,84423.910287374732,0.001,-0.86059664871977548,100000,84423.910287374732,1,0,1
8.7159999999999993,293.327798825591,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910286272847,0,100000,84423.910286272847,0.001,-0.86059664871977548,100000,84423.910286272847,1,0,1
8.718,293.3277988253277,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910285171209,0,100000,84423.910285171209,0.001,-0.86059664871977548,100000,84423.910285171209,1,0,1
8.7200000000000006,293.32779882506441,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.91028406957,0,100000,84423.91028406957,0.001,-0.86059664871977548,100000,84423.91028406957,1,0,1
8.7219999999999995,293.32779882480105,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910282967685,0,100000,84423.910282967685,0.001,-0.86059664871977548,100000,84423.910282967685,1,0,1
8.7240000000000002,293.32779882453775,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910281866047,0,100000,84423.910281866047,0.001,-0.86059664871977548,100000,84423.910281866047,1,0,1
8.7260000000000009,293.32779882427445,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910280764409,0,100000,84423.910280764409,0.001,-0.86059664871977548,100000,84423.910280764409,1,0,1
8.7279999999999998,293.3277988240111,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910279662523,0,100000,84423.910279662508,0.001,-0.86059664871977548,100000,84423.910279662508,1,0,1
8.7300000000000004,293.3277988237478,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910278560885,0,100000,84423.910278560885,0.001,-0.86059664871977548,100000,84423.910278560885,1,0,1
8.7319999999999993,293.3277988234845,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910277459247,0,100000,84423.910277459247,0.001,-0.86059664871977548,100000,84423.910277459247,1,0,1
8.734,293.3277988232212,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910276357594,0,100000,84423.910276357594,0.001,-0.86059664871977548,100000,84423.910276357594,1,0,1
8.7360000000000007,293.32779882295785,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910275255723,0,100000,84423.910275255723,0.001,-0.86059664871977548,100000,84423.910275255723,1,0,1
8.7379999999999995,293.32779882293744,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910275170332,0,100000,84423.910275170318,0.001,-0.86059664871977548,100000,84423.910275170318,1,0,1
8.7400000000000002,293.3277988229334,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910275153452,0,100000,84423.910275153452,0.001,-0.86059664871977548,100000,84423.910275153452,1,0,1
8.7420000000000009,293.32779882292931,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910275136324,0,100000,84423.910275136324,0.001,-0.86059664871977548,100000,84423.910275136324,1,0,1
8.7439999999999998,293.32779882292522,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910275119211,0,100000,84423.910275119211,0.001,-0.86059664871977548,100000,84423.910275119211,1,0,1
8.7460000000000004,293.32779882292112,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910275102084,0,100000,84423.910275102084,0.001,-0.86059664871977548,100000,84423.910275102084,1,0,1
8.7479999999999993,293.32779882291703,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910275084956,0,100000,84423.910275084956,0.001,-0.86059664871977548,100000,84423.910275084956,1,0,1
8.75,293.32779882291294,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910275067828,0,100000,84423.910275067828,0.001,-0.86059664871977548,100000,84423.910275067828,1,0,1
8.7520000000000007,293.32779882290885,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910275050715,0,100000,84423.910275050715,0.001,-0.86059664871977548,100000,84423.910275050715,1,0,1
8.7539999999999996,293.32779882290475,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910275033588,0,100000,84423.910275033588,0.001,-0.86059664871977548,100000,84423.910275033588,1,0,1
8.7560000000000002,293.32779882290066,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.91027501646,0,100000,84423.910275016446,0.001,-0.86059664871977548,100000,84423.910275016446,1,0,1
8.7580000000000009,293.32779882289663,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.91027499958,0,100000,84423.91027499958,0.001,-0.86059664871977548,100000,84423.91027499958,1,0,1
8.7599999999999998,293.32779882289253,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274982452,0,100000,84423.910274982452,0.001,-0.86059664871977548,100000,84423.910274982452,1,0,1
8.7620000000000005,293.32779882288844,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274965325,0,100000,84423.910274965325,0.001,-0.86059664871977548,100000,84423.910274965325,1,0,1
8.7639999999999993,293.32779882288435,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274948197,0,100000,84423.910274948197,0.001,-0.86059664871977548,100000,84423.910274948197,1,0,1
8.766,293.32779882288025,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274931084,0,100000,84423.910274931084,0.001,-0.86059664871977548,100000,84423.910274931084,1,0,1
8.7680000000000007,293.32779882287622,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274914189,0,100000,84423.910274914189,0.001,-0.86059664871977548,100000,84423.910274914189,1,0,1
8.7699999999999996,293.32779882287213,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274897062,0,100000,84423.910274897062,0.001,-0.86059664871977548,100000,84423.910274897062,1,0,1
8.7720000000000002,293.32779882286798,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274879701,0,100000,84423.910274879701,0.001,-0.86059664871977548,100000,84423.910274879701,1,0,1
8.7740000000000009,293.32779882286394,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274862821,0,100000,84423.910274862821,0.001,-0.86059664871977548,100000,84423.910274862821,1,0,1
8.7759999999999998,293.32779882285985,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274845693,0,100000,84423.910274845693,0.001,-0.86059664871977548,100000,84423.910274845693,1,0,1
8.7780000000000005,293.32779882285575,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274828566,0,100000,84423.910274828551,0.001,-0.86059664871977548,100000,84423.910274828551,1,0,1
8.7799999999999994,293.32779882285166,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274811453,0,100000,84423.910274811453,0.001,-0.86059664871977548,100000,84423.910274811453,1,0,1
8.782,293.32779882284757,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274794325,0,100000,84423.910274794311,0.001,-0.86059664871977548,100000,84423.910274794311,1,0,1
8.7840000000000007,293.32779882284353,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274777445,0,100000,84423.910274777445,0.001,-0.86059664871977548,100000,84423.910274777445,1,0,1
8.7859999999999996,293.32779882283944,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274760317,0,100000,84423.910274760317,0.001,-0.86059664871977548,100000,84423.910274760317,1,0,1
8.7880000000000003,293.32779882283535,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.91027474319,0,100000,84423.91027474319,0.001,-0.86059664871977548,100000,84423.91027474319,1,0,1
8.7900000000000009,293.32779882283126,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274726062,0,100000,84423.910274726062,0.001,-0.86059664871977548,100000,84423.910274726062,1,0,1
8.7919999999999998,293.32779882282716,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274708949,0,100000,84423.910274708949,0.001,-0.86059664871977548,100000,84423.910274708949,1,0,1
8.7940000000000005,293.32779882282313,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274692054,0,100000,84423.910274692054,0.001,-0.86059664871977548,100000,84423.910274692054,1,0,1
8.7959999999999994,293.32779882281903,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274674927,0,100000,84423.910274674927,0.001,-0.86059664871977548,100000,84423.910274674927,1,0,1
8.798,293.32779882281488,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274657566,0,100000,84423.910274657566,0.001,-0.86059664871977548,100000,84423.910274657566,1,0,1
8.8000000000000007,293.32779882281085,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274640686,0,100000,84423.910274640686,0.001,-0.86059664871977548,100000,84423.910274640686,1,0,1
8.8019999999999996,293.32779882280676,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274623559,0,100000,84423.910274623559,0.001,-0.86059664871977548,100000,84423.910274623559,1,0,1
8.8040000000000003,293.32779882280266,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274606431,0,100000,84423.910274606416,0.001,-0.86059664871977548,100000,84423.910274606416,1,0,1
8.8060000000000009,293.32779882279857,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274589318,0,100000,84423.910274589318,0.001,-0.86059664871977548,100000,84423.910274589318,1,0,1
8.8079999999999998,293.32779882279448,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.91027457219,0,100000,84423.910274572176,0.001,-0.86059664871977548,100000,84423.910274572176,1,0,1
8.8100000000000005,293.32779882279044,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274555295,0,100000,84423.910274555295,0.001,-0.86059664871977548,100000,84423.910274555295,1,0,1
8.8119999999999994,293.32779882278635,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274538182,0,100000,84423.910274538182,0.001,-0.86059664871977548,100000,84423.910274538182,1,0,1
8.8140000000000001,293.32779882278226,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274521055,0,100000,84423.910274521055,0.001,-0.86059664871977548,100000,84423.910274521055,1,0,1
8.8160000000000007,293.32779882277816,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274503927,0,100000,84423.910274503927,0.001,-0.86059664871977548,100000,84423.910274503927,1,0,1
8.8179999999999996,293.32779882277407,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274486814,0,100000,84423.910274486814,0.001,-0.86059664871977548,100000,84423.910274486814,1,0,1
8.8200000000000003,293.32779882276998,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274469687,0,100000,84423.910274469672,0.001,-0.86059664871977548,100000,84423.910274469672,1,0,1
8.822000000000001,293.32779882276594,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274452792,0,100000,84423.910274452792,0.001,-0.86059664871977548,100000,84423.910274452792,1,0,1
8.8239999999999998,293.32779882276179,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274435431,0,100000,84423.910274435431,0.001,-0.86059664871977548,100000,84423.910274435431,1,0,1
8.8260000000000005,293.32779882275776,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274418551,0,100000,84423.910274418551,0.001,-0.86059664871977548,100000,84423.910274418551,1,0,1
8.8279999999999994,293.32779882275366,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274401424,0,100000,84423.910274401424,0.001,-0.86059664871977548,100000,84423.910274401424,1,0,1
8.8300000000000001,293.32779882274957,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274384296,0,100000,84423.910274384281,0.001,-0.86059664871977548,100000,84423.910274384281,1,0,1
8.8320000000000007,293.32779882274548,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274367183,0,100000,84423.910274367183,0.001,-0.86059664871977548,100000,84423.910274367183,1,0,1
8.8339999999999996,293.32779882274139,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274350055,0,100000,84423.910274350041,0.001,-0.86059664871977548,100000,84423.910274350041,1,0,1
8.8360000000000003,293.32779882273729,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274332928,0,100000,84423.910274332942,0.001,-0.86059664871977548,100000,84423.910274332942,1,0,1
8.838000000000001,293.32779882273326,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274316047,0,100000,84423.910274316047,0.001,-0.86059664871977548,100000,84423.910274316047,1,0,1
8.8399999999999999,293.32779882272916,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.91027429892,0,100000,84423.91027429892,0.001,-0.86059664871977548,100000,84423.91027429892,1,0,1
8.8420000000000005,293.32779882272507,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274281792,0,100000,84423.910274281792,0.001,-0.86059664871977548,100000,84423.910274281792,1,0,1
8.8439999999999994,293.32779882272098,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274264665,0,100000,84423.91027426465,0.001,-0.86059664871977548,100000,84423.91027426465,1,0,1
8.8460000000000001,293.32779882271689,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274247552,0,100000,84423.910274247552,0.001,-0.86059664871977548,100000,84423.910274247552,1,0,1
8.8480000000000008,293.32779882271285,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274230657,0,100000,84423.910274230657,0.001,-0.86059664871977548,100000,84423.910274230657,1,0,1
8.8499999999999996,293.32779882270876,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274213544,0,100000,84423.910274213544,0.001,-0.86059664871977548,100000,84423.910274213544,1,0,1
8.8520000000000003,293.32779882270461,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274196169,0,100000,84423.910274196169,0.001,-0.86059664871977548,100000,84423.910274196169,1,0,1
8.854000000000001,293.32779882270057,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274179289,0,100000,84423.910274179289,0.001,-0.86059664871977548,100000,84423.910274179289,1,0,1
8.8559999999999999,293.32779882269648,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274162161,0,100000,84423.910274162146,0.001,-0.86059664871977548,100000,84423.910274162146,1,0,1
8.8580000000000005,293.32779882269239,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274145048,0,100000,84423.910274145048,0.001,-0.86059664871977548,100000,84423.910274145048,1,0,1
8.8599999999999994,293.32779882268829,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.91027412792,0,100000,84423.910274127906,0.001,-0.86059664871977548,100000,84423.910274127906,1,0,1
8.8620000000000001,293.3277988226842,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274110793,0,100000,84423.910274110807,0.001,-0.86059664871977548,100000,84423.910274110807,1,0,1
8.8640000000000008,293.32779882268017,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274093912,0,100000,84423.910274093912,0.001,-0.86059664871977548,100000,84423.910274093912,1,0,1
8.8659999999999997,293.32779882267607,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274076785,0,100000,84423.910274076785,0.001,-0.86059664871977548,100000,84423.910274076785,1,0,1
8.8680000000000003,293.32779882267198,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274059657,0,100000,84423.910274059657,0.001,-0.86059664871977548,100000,84423.910274059657,1,0,1
8.870000000000001,293.32779882266789,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.91027404253,0,100000,84423.910274042515,0.001,-0.86059664871977548,100000,84423.910274042515,1,0,1
8.8719999999999999,293.32779882266379,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274025417,0,100000,84423.910274025417,0.001,-0.86059664871977548,100000,84423.910274025417,1,0,1
8.8740000000000006,293.3277988226597,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910274008289,0,100000,84423.910274008274,0.001,-0.86059664871977548,100000,84423.910274008274,1,0,1
8.8759999999999994,293.32779882265567,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910273991394,0,100000,84423.910273991394,0.001,-0.86059664871977548,100000,84423.910273991394,1,0,1
8.8780000000000001,293.32779882265152,1500,-0.86059664871977548,100000,83680,0.86059664871977548,100000,83680,-0.86059664871977548,692501.27342970413,84423.910273974034,0,100000,84423.910273974034,0.001,-0.86059664871977548,100000,84423.910273974034,1,0,1
