"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]"
1.375,113079.35948596442,499998.21250851045,113081.68540981412,499997.98968264821,113128.74274939374,499996.20269820833,113176.42640814796,499994.41604024329,0.00099999950746904953,0.00099999156163435641
1.3760000000000001,113079.35946668085,499998.21250807174,113081.68540791489,499997.98968215421,113128.74271098491,499996.20269727911,113176.42638868655,499994.41603886802,0.00099999952227371289,0.0009999918095611952
1.377,113079.35944739729,499998.21250763297,113081.68540601568,499997.9896816602,113128.74267257609,499996.20269634982,113176.42636922516,499994.41603749269,0.00099999953707837624,0.00099999205748803398
1.3780000000000001,113079.35942811372,499998.21250719432,113081.68540411648,499997.98968116619,113128.74263416724,499996.20269542059,113176.42634976376,499994.41603611741,0.0009999995518830396,0.00099999230541487276
1.379,113079.35940883015,499998.21250675555,113081.68540221726,499997.98968067218,113128.74259575841,499996.20269449131,113176.42633030236,499994.4160347422,0.00099999956668770317,0.00099999255334171154
1.3800000000000001,113079.35938954656,499998.21250631689,113081.68540031805,499997.98968017817,113128.74255734957,499996.20269356202,113176.42631084097,499994.41603336693,0.00099999958149236652,0.00099999280126855032
1.381,113079.35937026299,499998.21250587824,113081.68539841882,499997.98967968416,113128.74251894074,499996.2026926328,113176.42629137957,499994.41603199166,0.00099999959629702988,0.0009999930491953891
1.3820000000000001,113079.35935097942,499998.21250543947,113081.68539651961,499997.98967919016,113128.74248053192,499996.20269170351,113176.42627191819,499994.41603061638,0.00099999961110169323,0.00099999329712222767
1.383,113079.35933169584,499998.21250500076,113081.68539462041,499997.98967869615,113128.74244212307,499996.20269077428,113176.42625245677,499994.41602924117,0.00099999962590635659,0.00099999354504906645
1.3840000000000001,113079.35931241227,499998.21250456205,113081.68539272119,499997.9896782022,113128.74240371423,499996.202689845,113176.42623299538,499994.41602786578,0.00099999964071101994,0.00099999379297590523
1.385,113079.3592931287,499998.21250412334,113081.68539082198,499997.98967770819,113128.7423653054,499996.20268891577,113176.42621353398,499994.41602649057,0.0009999996555156833,0.00099999404090274401
1.3860000000000001,113079.35927384511,499998.21250368457,113081.68538892275,499997.98967721418,113128.74232689656,499996.20268798649,113176.42619407258,499994.41602511529,0.00099999967032034665,0.00099999428882958279
1.387,113079.35925456154,499998.21250324592,113081.68538702354,499997.98967672017,113128.74228848773,499996.20268705714,113176.42617461119,499994.41602374002,0.00099999968512501001,0.00099999453675642157
1.3880000000000001,113079.35923527797,499998.21250280726,113081.68538512434,499997.98967622616,113128.7422500789,499996.20268612792,113176.42615514979,499994.41602236481,0.00099999969992967336,0.00099999478468326035
1.389,113079.35921599441,499998.21250236849,113081.68538322512,499997.98967573215,113128.74221167006,499996.20268519863,113176.42613568839,499994.41602098953,0.00099999971473433672,0.00099999503261009913
1.3900000000000001,113079.35919671084,499998.21250192984,113081.68538132591,499997.98967523815,113128.74217326123,499996.2026842694,113176.426116227,499994.41601961426,0.00099999972953900007,0.00099999528053693791
1.391,113079.35917742726,499998.21250149107,113081.68537942668,499997.98967474414,113128.74213485239,499996.20268334012,113176.4260967656,499994.41601823899,0.00099999974434366343,0.0009999955284637767
1.3920000000000001,113079.35915814368,499998.21250105236,113081.68537752746,499997.98967425013,113128.74209644356,499996.20268241089,113176.4260773042,499994.41601686366,0.00099999975914832678,0.00099999577639061548
1.393,113079.35913886011,499998.21250061365,113081.68537562827,499997.98967375612,113128.74205803472,499996.20268148161,113176.42605784281,499994.41601548844,0.00099999977395299013,0.00099999602431745426
1.3940000000000001,113079.35911957653,499998.21250017494,113081.68537372905,499997.98967326211,113128.74201962589,499996.20268055232,113176.42603838141,499994.41601411317,0.00099999978875765349,0.00099999627224429304
1.395,113079.35910029296,499998.21249973617,113081.68537182984,499997.9896727681,113128.74198121706,499996.20267962309,113176.42601892001,499994.4160127379,0.00099999980356231706,0.00099999652017113182
1.3960000000000001,113079.35908101013,499998.21249952749,113081.68536992985,499997.98967253277,113128.74194281077,499996.2026791824,113176.42599945875,499994.41601208091,0.00099999981062788373,0.00099999663922478482
1.397,113079.35906172788,499998.21249948716,113081.68536802933,499997.9896724869,113128.74190440633,499996.20267909952,113176.42597999758,499994.41601195012,0.0009999998120241208,0.0009999966638714775
1.3980000000000001,113079.35904244562,499998.21249944682,113081.6853661288,499997.98967244115,113128.7418660019,499996.20267901663,113176.42596053642,499994.41601181932,0.00099999981342035788,0.00099999668851817017
1.399,113079.35902316336,499998.2124994066,113081.68536422829,499997.98967239534,113128.74182759748,499996.2026789338,113176.42594107527,499994.41601168853,0.00099999981481659495,0.00099999671316486284
1.4000000000000001,113079.35900388109,499998.21249936626,113081.68536232779,499997.98967234953,113128.74178919305,499996.20267885091,113176.42592161411,499994.41601155768,0.00099999981621283203,0.00099999673781155552
1.401,113079.35898459882,499998.21249932592,113081.68536042726,499997.98967230367,113128.74175078863,499996.20267876808,113176.42590215294,499994.41601142695,0.0009999998176090691,0.00099999676245824797
1.4020000000000001,113079.35896531657,499998.21249928564,113081.68535852674,499997.98967225797,113128.7417123842,499996.20267868519,113176.42588269178,499994.41601129615,0.00099999981900530618,0.00099999678710494064
1.403,113079.35894603431,499998.21249924536,113081.68535662621,499997.9896722121,113128.74167397976,499996.20267860242,113176.42586323063,499994.4160111653,0.00099999982040154325,0.00099999681175163332
1.4040000000000001,113079.35892675204,499998.21249920508,113081.68535472569,499997.9896721663,113128.74163557535,499996.20267851953,113176.42584376945,499994.41601103457,0.00099999982179778033,0.00099999683639832599
1.405,113079.35890746978,499998.21249916474,113081.68535282517,499997.98967212049,113128.74159717091,499996.20267843665,113176.4258243083,499994.41601090372,0.00099999982319401741,0.00099999686104501845
1.4060000000000001,113079.35888818752,499998.21249912441,113081.68535092466,499997.98967207473,113128.7415587665,499996.20267835382,113176.42580484712,499994.41601077293,0.00099999982459025448,0.00099999688569171112
1.407,113079.35886890526,499998.21249908418,113081.68534902413,499997.98967202887,113128.74152036206,499996.20267827093,113176.42578538597,499994.41601064207,0.00099999982598649156,0.00099999691033840379
1.4079999999999999,113079.35884962301,499998.21249904385,113081.68534712361,499997.98967198306,113128.74148195764,499996.2026781881,113176.42576592481,499994.41601051134,0.00099999982738272863,0.00099999693498509646
1.409,113079.35883034073,499998.21249900351,113081.68534522309,499997.98967193725,113128.74144355321,499996.20267810521,113176.42574646365,499994.41601038049,0.00099999982877896571,0.00099999695963178892
1.4099999999999999,113079.35881105848,499998.21249896323,113081.68534332256,499997.98967189138,113128.74140514879,499996.20267802244,113176.42572700248,499994.4160102497,0.00099999983017520278,0.00099999698427848159
1.411,113079.35879177621,499998.21249892301,113081.68534142204,499997.98967184563,113128.74136674436,499996.20267793955,113176.42570754133,499994.41601011896,0.00099999983157143986,0.00099999700892517427
1.4119999999999999,113079.35877249394,499998.21249888267,113081.68533952153,499997.98967179982,113128.74132833994,499996.20267785667,113176.42568808017,499994.41600998811,0.00099999983296767694,0.00099999703357186694
1.413,113079.35875321169,499998.21249884233,113081.68533762101,499997.98967175401,113128.7412899355,499996.20267777384,113176.42566861901,499994.41600985726,0.00099999983436391401,0.0009999970582185594
1.4139999999999999,113079.35873392942,499998.21249880199,113081.6853357205,499997.98967170814,113128.74125153107,499996.20267769095,113176.42564915786,499994.41600972653,0.00099999983576015109,0.00099999708286525207
1.415,113079.35871464717,499998.21249876177,113081.68533381997,499997.98967166245,113128.74121312665,499996.20267760812,113176.42562969668,499994.41600959573,0.00099999983715638816,0.00099999710751194474
1.4159999999999999,113079.35869536491,499998.21249872143,113081.68533191945,499997.98967161658,113128.74117472222,499996.20267752523,113176.42561023553,499994.41600946488,0.00099999983855262545,0.00099999713215863741
1.417,113079.35867608264,499998.21249868115,113081.68533001893,499997.98967157077,113128.7411363178,499996.20267744246,113176.42559077435,499994.41600933415,0.00099999983994886253,0.00099999715680533009
1.4179999999999999,113079.35865680038,499998.21249864082,113081.68532811842,499997.98967152491,113128.74109791336,499996.20267735957,113176.4255713132,499994.4160092033,0.00099999984134509961,0.00099999718145202254
1.419,113079.35863751812,499998.21249860059,113081.68532621789,499997.98967147921,113128.74105950895,499996.20267727674,113176.42555185204,499994.41600907251,0.00099999984274133668,0.00099999720609871522
1.4199999999999999,113079.35861823586,499998.21249856026,113081.68532431737,499997.98967143334,113128.74102110451,499996.20267719385,113176.42553239087,499994.41600894177,0.00099999984413757376,0.00099999723074540789
1.421,113079.35859895359,499998.21249851992,113081.68532241684,499997.98967138754,113128.7409827001,499996.20267711097,113176.42551292971,499994.41600881092,0.00099999984553381083,0.00099999725539210056
1.4219999999999999,113079.35857967133,499998.21249847958,113081.68532051632,499997.98967134173,113128.74094429566,499996.20267702814,113176.42549346856,499994.41600868007,0.00099999984693004791,0.00099999728003879302
1.423,113079.35856038907,499998.21249843936,113081.6853186158,499997.98967129586,113128.74090589123,499996.20267694525,113176.4254740074,499994.41600854933,0.00099999984832628498,0.00099999730468548569
1.4239999999999999,113079.35854110681,499998.21249839902,113081.68531671527,499997.98967125011,113128.74086748681,499996.20267686248,113176.42545454623,499994.41600841854,0.00099999984972252206,0.00099999732933217836
1.425,113079.35852182454,499998.21249835874,113081.68531481476,499997.9896712043,113128.74082908238,499996.20267677959,113176.42543508508,499994.41600828769,0.00099999985111875913,0.00099999735397887104
1.4259999999999999,113079.35850254229,499998.21249831846,113081.68531291424,499997.98967115849,113128.74079067796,499996.20267669676,113176.4254156239,499994.41600815696,0.00099999985251499621,0.00099999737862556349
1.427,113079.35848326002,499998.21249827818,113081.68531101372,499997.98967111262,113128.74075227353,499996.20267661387,113176.42539616275,499994.41600802611,0.00099999985391123329,0.00099999740327225617
1.4279999999999999,113079.35846397777,499998.21249823784,113081.68530911319,499997.98967106693,113128.74071386909,499996.20267653099,113176.42537670159,499994.41600789531,0.00099999985530747036,0.00099999742791894884
1.429,113079.35844469549,499998.21249819751,113081.68530721268,499997.98967102106,113128.74067546468,499996.20267644816,113176.42535724043,499994.41600776458,0.00099999985670370744,0.00099999745256564151
1.4299999999999999,113079.35842541324,499998.21249815729,113081.68530531216,499997.98967097525,113128.74063706024,499996.20267636527,113176.42533777926,499994.41600763373,0.00099999985809994451,0.00099999747721233418
1.431,113079.35840613098,499998.21249811695,113081.68530341165,499997.98967092938,113128.74059865583,499996.2026762825,113176.4253183181,499994.41600750288,0.00099999985949618159,0.00099999750185902664
1.4319999999999999,113079.3583868487,499998.21249807661,113081.68530151113,499997.98967088369,113128.74056025139,499996.20267619961,113176.42529885694,499994.41600737214,0.00099999986089241866,0.00099999752650571931
1.4330000000000001,113079.35836756646,499998.21249803633,113081.6852996106,499997.98967083782,113128.74052184696,499996.20267611678,113176.42527939579,499994.41600724135,0.00099999986228865574,0.00099999755115241199
1.4339999999999999,113079.35834828418,499998.21249799605,113081.68529771008,499997.98967079201,113128.74048344254,499996.20267603389,113176.42525993461,499994.4160071105,0.00099999986368489282,0.00099999757579910466
1.4350000000000001,113079.35832900193,499998.21249795577,113081.68529580956,499997.9896707462,113128.74044503811,499996.202675951,113176.42524047346,499994.41600697977,0.00099999986508112989,0.00099999760044579711
1.4359999999999999,113079.35830971967,499998.21249791543,113081.68529390903,499997.98967070045,113128.74040663369,499996.20267586817,113176.42522101231,499994.41600684891,0.00099999986647736697,0.00099999762509248979
1.4370000000000001,113079.35829043741,499998.21249787509,113081.68529200852,499997.98967065458,113128.74036822926,499996.20267578529,113176.42520155113,499994.41600671812,0.00099999986787360404,0.00099999764973918246
1.4379999999999999,113079.35827115514,499998.21249783487,113081.685290108,499997.98967060877,113128.74032982482,499996.20267570252,113176.42518208998,499994.41600658727,0.00099999986926984112,0.00099999767438587513
1.4390000000000001,113079.35825187288,499998.21249779454,113081.68528820747,499997.98967056297,113128.74029142041,499996.20267561963,113176.42516262882,499994.41600645654,0.00099999987066607819,0.00099999769903256759
1.4399999999999999,113079.35823259062,499998.2124977542,113081.68528630695,499997.9896705171,113128.74025301597,499996.2026755368,113176.42514316765,499994.41600632569,0.00099999987206231527,0.00099999772367926026
1.4410000000000001,113079.35821330837,499998.21249771392,113081.68528440643,499997.9896704714,113128.74021461155,499996.20267545391,113176.42512370649,499994.41600619489,0.00099999987345855234,0.00099999774832595294
1.4419999999999999,113079.35819402609,499998.21249767364,113081.6852825059,499997.98967042554,113128.74017620712,499996.20267537102,113176.42510424533,499994.41600606416,0.00099999987485478942,0.00099999777297264561
1.4430000000000001,113079.35817474383,499998.21249763336,113081.68528060541,499997.98967037973,113128.74013780268,499996.20267528819,113176.42508478416,499994.41600593331,0.0009999998762510265,0.00099999779761933806
1.444,113079.35815546157,499998.21249759302,113081.68527870488,499997.98967033386,113128.74009939827,499996.20267520531,113176.42506532301,499994.41600580246,0.00099999987764726357,0.00099999782226603074
1.4450000000000001,113079.3581361793,499998.21249755268,113081.68527680436,499997.98967028817,113128.74006099383,499996.20267512253,113176.42504586183,499994.41600567172,0.00099999987904350065,0.00099999784691272341
1.446,113079.35811689706,499998.21249751246,113081.68527490384,499997.9896702423,113128.74002258942,499996.20267503965,113176.42502640068,499994.41600554093,0.00099999988043973772,0.00099999787155941608
1.4470000000000001,113079.35809761478,499998.21249747212,113081.68527300331,499997.98967019649,113128.73998418498,499996.20267495682,113176.42500693952,499994.41600541008,0.0009999998818359748,0.00099999789620610876
1.448,113079.35807833253,499998.21249743184,113081.68527110279,499997.98967015068,113128.73994578056,499996.20267487393,113176.42498747836,499994.41600527934,0.00099999988323221187,0.00099999792085280121
1.4490000000000001,113079.35805905027,499998.21249739151,113081.68526920227,499997.98967010493,113128.73990737613,499996.20267479104,113176.42496801721,499994.41600514849,0.00099999988462844895,0.00099999794549949388
1.45,113079.35803976801,499998.21249735128,113081.68526730176,499997.98967005906,113128.73986897171,499996.20267470821,113176.42494855604,499994.4160050177,0.00099999988602468603,0.00099999797014618656
1.4510000000000001,113079.35802048574,499998.21249731095,113081.68526540123,499997.98967001325,113128.73983056728,499996.20267462533,113176.42492909488,499994.41600488697,0.0009999998874209231,0.00099999799479287923
1.452,113079.35800120348,499998.21249727061,113081.68526350071,499997.98966996744,113128.73979216286,499996.20267454255,113176.42490963372,499994.41600475612,0.00099999988881716039,0.00099999801943957169
1.4530000000000001,113079.35798192122,499998.21249723027,113081.68526160019,499997.98966992158,113128.73975375842,499996.20267445967,113176.42489017255,499994.41600462527,0.00099999989021339747,0.00099999804408626436
1.454,113079.35796263895,499998.21249719005,113081.68525969966,499997.98966987588,113128.73971535401,499996.20267437684,113176.42487071139,499994.41600449453,0.00099999989160963454,0.00099999806873295703
1.4550000000000001,113079.35794335669,499998.21249714971,113081.68525779914,499997.98966983001,113128.73967694957,499996.20267429395,113176.42485125024,499994.41600436374,0.00099999989300587162,0.00099999809337964971
1.456,113079.35792407443,499998.21249710943,113081.68525589863,499997.98966978421,113128.73963854516,499996.20267421106,113176.42483178906,499994.41600423289,0.0009999998944021087,0.00099999811802634216
1.4570000000000001,113079.35790479217,499998.21249706909,113081.6852539981,499997.98966973834,113128.73960014072,499996.20267412823,113176.42481232791,499994.41600410215,0.00099999989579834577,0.00099999814267303483
1.458,113079.3578855099,499998.21249702887,113081.6852520976,499997.98966969264,113128.73956173629,499996.20267404534,113176.42479286675,499994.4160039713,0.00099999989719458285,0.00099999816731972751
1.4590000000000001,113079.35786622766,499998.21249698853,113081.68525019707,499997.98966964678,113128.73952333187,499996.20267396257,113176.42477340558,499994.41600384051,0.00099999989859081992,0.00099999819196642018
1.46,113079.35784694538,499998.2124969482,113081.68524829655,499997.98966960097,113128.73948492744,499996.20267387968,113176.42475394442,499994.41600370978,0.000999999899987057,0.00099999821661311285
1.4610000000000001,113079.35782766313,499998.21249690786,113081.68524639602,499997.98966955516,113128.73944652302,499996.20267379686,113176.42473448327,499994.41600357892,0.00099999990138329407,0.00099999824125980531
1.462,113079.35780838085,499998.21249686764,113081.68524449551,499997.98966950941,113128.73940811859,499996.20267371397,113176.42471502211,499994.41600344807,0.00099999990277953115,0.00099999826590649798
1.4630000000000001,113079.35778909859,499998.2124968273,113081.68524259499,499997.98966946354,113128.73936971415,499996.20267363108,113176.42469556094,499994.41600331734,0.00099999990417576822,0.00099999829055319065
1.464,113079.35776981634,499998.21249678702,113081.68524069447,499997.98966941773,113128.73933130974,499996.20267354825,113176.42467609979,499994.41600318655,0.0009999999055720053,0.00099999831519988333
1.4650000000000001,113079.35775053407,499998.21249674668,113081.68523879394,499997.98966937192,113128.7392929053,499996.20267346536,113176.42465663861,499994.4160030557,0.00099999990696824238,0.00099999833984657578
1.466,113079.35773125182,499998.21249670646,113081.68523689342,499997.98966932617,113128.73925450089,499996.20267338259,113176.42463717746,499994.41600292496,0.00099999990836447945,0.00099999836449326846
1.4670000000000001,113079.35771196954,499998.21249666612,113081.6852349929,499997.9896692803,113128.73921609645,499996.2026732997,113176.42461771629,499994.41600279411,0.00099999990976071653,0.00099999838913996113
1.468,113079.35769268729,499998.21249662578,113081.68523309239,499997.98966923449,113128.73917769203,499996.20267321687,113176.42459825514,499994.41600266332,0.0009999999111569536,0.0009999984137866538
1.4690000000000001,113079.35767340503,499998.21249658545,113081.68523119186,499997.98966918868,113128.7391392876,499996.20267313399,113176.42457879397,499994.41600253258,0.00099999991255319068,0.00099999843843334626
1.47,113079.35765412277,499998.21249654522,113081.68522929134,499997.98966914281,113128.73910088316,499996.2026730511,113176.42455933281,499994.41600240173,0.00099999991394942775,0.00099999846308003893
1.4710000000000001,113079.3576348405,499998.21249650489,113081.68522739082,499997.98966909712,113128.73906247875,499996.20267296827,113176.42453987164,499994.41600227088,0.00099999991534566483,0.0009999984877267316
1.472,113079.35761555824,499998.21249646461,113081.68522549029,499997.98966905125,113128.73902407431,499996.20267288538,113176.4245204105,499994.41600214009,0.00099999991674190191,0.00099999851237342428
1.4730000000000001,113079.35759627598,499998.21249642427,113081.68522358978,499997.98966900544,113128.73898566989,499996.20267280261,113176.42450094932,499994.41600200935,0.00099999991813813898,0.00099999853702011673
1.474,113079.35757699372,499998.21249638405,113081.68522168926,499997.98966895964,113128.73894726546,499996.20267271972,113176.42448148817,499994.4160018785,0.00099999991953437606,0.00099999856166680941
1.4750000000000001,113079.35755771145,499998.21249634371,113081.68521978875,499997.98966891388,113128.73890886104,499996.20267263689,113176.42446202702,499994.41600174765,0.00099999992093061313,0.00099999858631350208
1.476,113079.35753842919,499998.21249630337,113081.68521788823,499997.98966886802,113128.73887045661,499996.20267255401,113176.42444256584,499994.41600161692,0.00099999992232685021,0.00099999861096019475
1.4770000000000001,113079.35751914694,499998.21249626315,113081.6852159877,499997.98966882221,113128.73883205219,499996.20267247112,113176.42442310469,499994.41600148613,0.00099999992372308728,0.00099999863560688742
1.478,113079.35749986467,499998.21249622281,113081.68521408718,499997.9896687764,113128.73879364775,499996.20267238829,113176.42440364351,499994.41600135528,0.00099999992511932436,0.00099999866025357988
1.4790000000000001,113079.35748058242,499998.21249618253,113081.68521218665,499997.98966873065,113128.73875524334,499996.2026723054,113176.42438418236,499994.41600122454,0.00099999992651556143,0.00099999868490027255
1.48,113079.35746130014,499998.21249614219,113081.68521028613,499997.98966868478,113128.7387168389,499996.20267222251,113176.4243647212,499994.41600109369,0.00099999992791179851,0.00099999870954696523
1.4810000000000001,113079.35744201789,499998.21249610197,113081.68520838562,499997.98966863897,113128.73867843449,499996.20267213974,113176.42434526003,499994.4160009629,0.00099999992930803559,0.0009999987341936579
1.482,113079.35742273563,499998.21249606163,113081.6852064851,499997.98966859316,113128.73864003005,499996.20267205691,113176.42432579887,499994.41600083216,0.00099999993070427266,0.00099999875884035036
1.4830000000000001,113079.35740345335,499998.2124960213,113081.68520458457,499997.98966854729,113128.73860162562,499996.20267197402,113176.42430633772,499994.41600070131,0.00099999993210050974,0.00099999878348704303
1.484,113079.3573841711,499998.21249598096,113081.68520268405,499997.9896685016,113128.7385632212,499996.20267189114,113176.42428687654,499994.41600057046,0.00099999993349674681,0.0009999988081337357
1.4850000000000001,113079.35736488883,499998.21249594074,113081.68520078353,499997.98966845573,113128.73852481677,499996.20267180831,113176.42426741539,499994.41600043973,0.00099999993489298389,0.00099999883278042837
1.486,113079.35734560658,499998.2124959004,113081.685198883,499997.98966840992,113128.73848641235,499996.20267172542,113176.42424795424,499994.41600030893,0.00099999993628922096,0.00099999885742712083
1.4870000000000001,113079.35732632432,499998.21249586012,113081.68519698251,499997.98966836411,113128.73844800792,499996.20267164253,113176.42422849307,499994.41600017808,0.00099999993768545804,0.0009999988820738135
1.488,113079.35730704205,499998.21249581978,113081.68519508198,499997.98966831836,113128.73840960348,499996.20267155976,113176.42420903192,499994.41600004735,0.00099999993908169533,0.00099999890672050618
1.4890000000000001,113079.35728775979,499998.21249577956,113081.68519318146,499997.98966827249,113128.73837119907,499996.20267147693,113176.42418957075,499994.4159999165,0.00099999994047793241,0.00099999893136719885
1.49,113079.35726847753,499998.21249573922,113081.68519128094,499997.98966822668,113128.73833279463,499996.20267139404,113176.42417010959,499994.41599978571,0.00099999994187416948,0.0009999989560138913
1.4910000000000001,113079.35724919527,499998.21249569888,113081.68518938041,499997.98966818088,113128.73829439022,499996.20267131116,113176.42415064842,499994.41599965497,0.00099999994327040656,0.00099999898066058398
1.492,113079.35722991302,499998.21249565855,113081.68518747989,499997.98966813512,113128.73825598578,499996.20267122833,113176.42413118726,499994.41599952412,0.00099999994466664363,0.00099999900530727665
1.4930000000000001,113079.35721063074,499998.21249561833,113081.68518557938,499997.98966808926,113128.73821758135,499996.20267114544,113176.4241117261,499994.41599939327,0.00099999994606288071,0.00099999902995396932
1.494,113079.35719134848,499998.21249557799,113081.68518367886,499997.98966804345,113128.73817917693,499996.20267106255,113176.42409226495,499994.41599926254,0.00099999994745911779,0.000999999054600662
1.4950000000000001,113079.35717206621,499998.21249553771,113081.68518177833,499997.98966799764,113128.7381407725,499996.20267097978,113176.42407280377,499994.41599913174,0.00099999994885535486,0.00099999907924735445
1.496,113079.35715278395,499998.21249549737,113081.68517987781,499997.98966795189,113128.73810236808,499996.20267089695,113176.42405334262,499994.41599900089,0.00099999995025159194,0.00099999910389404712
1.4970000000000001,113079.3571335017,499998.21249545715,113081.68517797728,499997.98966790608,113128.73806396364,499996.20267081406,113176.42403388146,499994.41599887016,0.00099999995164782901,0.0009999991285407398
1.498,113079.35711421943,499998.21249541681,113081.68517607676,499997.98966786021,113128.73802555921,499996.20267073117,113176.42401442029,499994.41599873931,0.00099999995304406609,0.00099999915318743247
1.4990000000000001,113079.35709493718,499998.21249537647,113081.68517417625,499997.9896678144,113128.73798715479,499996.20267064834,113176.42399495914,499994.41599860851,0.00099999995444030316,0.00099999917783412493
1.5,113079.3570756549,499998.21249533613,113081.68517227573,499997.98966776853,113128.73794875036,499996.20267056546,113176.42397549798,499994.41599847778,0.00099999995583654024,0.0009999992024808176
1.5010000000000001,113079.35705637265,499998.21249529591,113081.6851703752,499997.98966772284,113128.73791034594,499996.20267048257,113176.42395603682,499994.41599834693,0.00099999995723277731,0.00099999922712751027
1.502,113079.35703709039,499998.21249525558,113081.68516847469,499997.98966767697,113128.73787194151,499996.2026703998,113176.42393657565,499994.41599821608,0.00099999995862901439,0.00099999925177420295
1.5030000000000001,113079.35701780813,499998.2124952153,113081.68516657417,499997.98966763116,113128.73783353707,499996.20267031697,113176.42391711449,499994.41599808534,0.00099999996002525147,0.0009999992764208954
1.504,113079.35699852587,499998.21249517496,113081.68516467365,499997.98966758535,113128.73779513266,499996.20267023408,113176.42389765332,499994.41599795455,0.00099999996142148854,0.00099999930106758807
1.5050000000000001,113079.3569792436,499998.21249513474,113081.68516277312,499997.9896675396,113128.73775672822,499996.20267015119,113176.42387819217,499994.4159978237,0.00099999996281772562,0.00099999932571428075
1.506,113079.35695996134,499998.2124950944,113081.68516087261,499997.98966749373,113128.73771832381,499996.20267006836,113176.423858731,499994.41599769285,0.00099999996421396269,0.00099999935036097342
1.5070000000000001,113079.35694067908,499998.21249505406,113081.68515897209,499997.98966744792,113128.73767991937,499996.20266998548,113176.42383926985,499994.41599756212,0.00099999996561019977,0.00099999937500766609
1.508,113079.35692139681,499998.21249501372,113081.68515707157,499997.98966740211,113128.73764151495,499996.20266990259,113176.42381980868,499994.41599743132,0.00099999996700643684,0.00099999939965435855
1.5090000000000001,113079.35690211455,499998.2124949735,113081.68515517104,499997.98966735636,113128.73760311052,499996.20266981982,113176.42380034752,499994.41599730047,0.00099999996840267392,0.00099999942430105122
1.51,113079.3568828323,499998.21249493316,113081.68515327052,499997.98966731055,113128.7375647061,499996.20266973699,113176.42378088635,499994.41599716974,0.000999999969798911,0.00099999944894774389
1.5110000000000001,113079.35686355003,499998.21249489288,113081.68515136999,499997.98966726469,113128.73752630167,499996.2026696541,113176.42376142521,499994.41599703889,0.00099999997119514807,0.00099999947359443657
1.512,113079.35684426778,499998.21249485255,113081.68514946949,499997.98966721888,113128.73748789725,499996.20266957121,113176.42374196404,499994.41599690809,0.00099999997259138515,0.00099999949824112902
1.5130000000000001,113079.3568249855,499998.21249481232,113081.68514756896,499997.98966717301,113128.73744949281,499996.20266948838,113176.42372250288,499994.41599677736,0.00099999997398762222,0.0009999995228878217
1.514,113079.35680570324,499998.21249477199,113081.68514566844,499997.98966712732,113128.7374110884,499996.20266940549,113176.42370304171,499994.41599664651,0.0009999999753838593,0.00099999954753451437
1.5150000000000001,113079.35678642099,499998.21249473165,113081.68514376791,499997.98966708145,113128.73737268396,499996.20266932261,113176.42368358055,499994.41599651566,0.00099999997678009637,0.00099999957218120704
1.516,113079.35676713871,499998.21249469137,113081.68514186739,499997.98966703564,113128.73733427955,499996.20266923984,113176.4236641194,499994.41599638492,0.00099999997817633345,0.0009999995968278995
1.5170000000000001,113079.35674785647,499998.21249465109,113081.68513996688,499997.98966698983,113128.73729587511,499996.20266915701,113176.42364465822,499994.41599625413,0.00099999997957257052,0.00099999962147459217
1.518,113079.35672857419,499998.21249461081,113081.68513806637,499997.98966694408,113128.73725747068,499996.20266907412,113176.42362519707,499994.41599612328,0.0009999999809688076,0.00099999964612128484
1.5190000000000001,113079.35670929236,499998.21249457949,113081.68513616509,499997.98966690834,113128.73721906787,499996.20266901026,113176.42360573553,499994.41599602054,0.00099999998207908267,0.00099999966573425993
1.52,113079.35669001208,499998.21249458083,113081.68513426113,499997.98966690945,113128.73718067085,499996.20266901603,113176.42358627259,499994.41599602002,0.00099999998214818104,0.00099999966701967854
1.5210000000000001,113079.3566707318,499998.21249458229,113081.68513235716,499997.98966691049,113128.73714227385,499996.20266902173,113176.42356680964,499994.41599601938,0.00099999998221727941,0.00099999966830509692
1.522,113079.35665145151,499998.21249458363,113081.68513045317,499997.98966691154,113128.73710387686,499996.20266902738,113176.4235473467,499994.41599601874,0.00099999998228637779,0.00099999966959051553
1.5230000000000001,113079.35663217123,499998.21249458502,113081.6851285492,499997.9896669127,113128.73706547986,499996.20266903308,113176.42352788376,499994.41599601822,0.00099999998235547616,0.00099999967087593391
1.524,113079.35661289094,499998.21249458636,113081.68512664524,499997.98966691375,113128.73702708285,499996.20266903879,113176.42350842082,499994.41599601757,0.00099999998242457431,0.0009999996721613523
1.5250000000000001,113079.35659361065,499998.21249458776,113081.68512474126,499997.98966691486,113128.73698868585,499996.20266904455,113176.42348895787,499994.41599601699,0.00099999998249367269,0.0009999996734467709
1.526,113079.35657433038,499998.21249458921,113081.68512283728,499997.98966691591,113128.73695028886,499996.20266905025,113176.42346949493,499994.41599601641,0.00099999998256277106,0.00099999967473218929
1.5270000000000001,113079.35655505009,499998.21249459055,113081.68512093331,499997.98966691695,113128.73691189184,499996.2026690559,113176.42345003199,499994.41599601583,0.00099999998263186943,0.00099999967601760767
