"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","downstreamPressure.y"
0.0084840000000000002,-0.056324464208317139,1000000,3264385.3240801622,-0.056324464208317139,982717.79720088979,3264385.3240801622,1,0.056324464208317139,982717.79720088979,3264660.4658564255,1,982717.79720088979
0.008686000000000001,-0.056970834378653752,1000000,3264385.3240801622,-0.056970834378653752,982309.11491157976,3264385.3240801622,1,0.056970834378653752,982309.11491157976,3264666.9706589375,1,982309.11491157976
0.0088880000000000001,-0.057610195649316243,1000000,3264385.3240801622,-0.057610195649316243,981899.81676925765,3264385.3240801622,1,0.057610195649316243,981899.81676925765,3264673.4851880292,1,981899.81676925765
0.0090900000000000009,-0.058242774931158252,1000000,3264385.3240801622,-0.058242774931158252,981489.90343325259,3264385.3240801622,1,0.058242774931158252,981489.90343325259,3264680.0094328667,1,981489.90343325259
0.0092919999999999999,-0.058868786985664209,1000000,3264385.3240801622,-0.058868786985664209,981079.37556388462,3264385.3240801622,1,0.058868786985664209,981079.37556388462,3264686.5433826027,1,981079.37556388462
0.0094940000000000007,-0.059488435312123694,1000000,3264385.3240801622,-0.059488435312123694,980668.23382246378,3264385.3240801622,1,0.059488435312123694,980668.23382246378,3264693.087026373,1,980668.23382246378
0.0096959999999999998,-0.060101912953295672,1000000,3264385.3240801622,-0.060101912953295672,980256.47887128848,3264385.3240801622,1,0.060101912953295672,980256.47887128848,3264699.6403532973,1,980256.47887128848
0.0098980000000000005,-0.060709403228525395,1000000,3264385.3240801622,-0.060709403228525395,979844.11137364595,3264385.3240801622,1,0.060709403228525395,979844.11137364595,3264706.2033524802,1,979844.11137364595
0.0101,-0.061311080402147007,1000000,3264385.3240801622,-0.061311080402147007,979431.13199380937,3264385.3240801622,1,0.061311080402147007,979431.13199380937,3264712.7760130102,1,979431.13199380937
0.010302,-0.061907110294009242,1000000,3264385.3240801622,-0.061907110294009242,979017.54139703745,3264385.3240801622,1,0.061907110294009242,979017.54139703745,3264719.358323961,1,979017.54139703745
0.010503999999999999,-0.062497650838134362,1000000,3264385.3240801622,-0.062497650838134362,978603.34024957428,3264385.3240801622,1,0.062497650838134362,978603.34024957428,3264725.9502743897,1,978603.34024957428
0.010706,-0.06308285259479833,1000000,3264385.3240801622,-0.06308285259479833,978188.52921864646,3264385.3240801622,1,0.06308285259479833,978188.52921864646,3264732.5518533378,1,978188.52921864646
0.010908000000000001,-0.063662859220681947,1000000,3264385.3240801622,-0.063662859220681947,977773.10897246422,3264385.3240801622,1,0.063662859220681947,977773.10897246422,3264739.1630498325,1,977773.10897246422
0.01111,-0.064237807901222813,1000000,3264385.3240801622,-0.064237807901222813,977357.08018021821,3264385.3240801622,1,0.064237807901222813,977357.08018021821,3264745.7838528831,1,977357.08018021821
0.011312000000000001,-0.064807829748806209,1000000,3264385.3240801622,-0.064807829748806209,976940.44351207977,3264385.3240801622,1,0.064807829748806209,976940.44351207977,3264752.4142514863,1,976940.44351207977
0.011514,-0.065373050170042135,1000000,3264385.3240801622,-0.065373050170042135,976523.1996391993,3264385.3240801622,1,0.065373050170042135,976523.1996391993,3264759.0542346197,1,976523.1996391993
0.011716000000000001,-0.065933589205007179,1000000,3264385.3240801622,-0.065933589205007179,976105.34923370567,3264385.3240801622,1,0.065933589205007179,976105.34923370567,3264765.7037912486,1,976105.34923370567
0.011918,-0.066489561841025446,1000000,3264385.3240801622,-0.066489561841025446,975686.89296870399,3264385.3240801622,1,0.066489561841025446,975686.89296870399,3264772.362910321,1,975686.89296870399
0.012120000000000001,-0.067041078303278753,1000000,3264385.3240801622,-0.067041078303278753,975267.83151827659,3264385.3240801622,1,0.067041078303278753,975267.83151827659,3264779.0315807699,1,975267.83151827659
0.012322,-0.067588244324311764,1000000,3264385.3240801622,-0.067588244324311764,974848.16555747949,3264385.3240801622,1,0.067588244324311764,974848.16555747949,3264785.7097915132,1,974848.16555747949
0.012524,-0.068131161394264561,1000000,3264385.3240801622,-0.068131161394264561,974427.89576234319,3264385.3240801622,1,0.068131161394264561,974427.89576234319,3264792.3975314517,1,974427.89576234319
0.012725999999999999,-0.068669926993498179,1000000,3264385.3240801622,-0.068669926993498179,974007.02280987054,3264385.3240801622,1,0.068669926993498179,974007.02280987054,3264799.0947894733,1,974007.02280987054
0.012928,-0.069204634809097679,1000000,3264385.3240801622,-0.069204634809097679,973585.54737803643,3264385.3240801622,1,0.069204634809097679,973585.54737803643,3264805.8015544489,1,973585.54737803643
0.013130000000000001,-0.069735374936601688,1000000,3264385.3240801622,-0.069735374936601688,973163.4701457856,3264385.3240801622,1,0.069735374936601688,973163.4701457856,3264812.5178152341,1,973163.4701457856
0.013332,-0.070262234068165813,1000000,3264385.3240801622,-0.070262234068165813,972740.79179303301,3264385.3240801622,1,0.070262234068165813,972740.79179303301,3264819.2435606695,1,972740.79179303301
0.013534000000000001,-0.070785295668264761,1000000,3264385.3240801622,-0.070785295668264761,972317.51300066127,3264385.3240801622,1,0.070785295668264761,972317.51300066127,3264825.97877958,1,972317.51300066127
0.013736,-0.071304640137919789,1000000,3264385.3240801622,-0.071304640137919789,971893.63445052085,3264385.3240801622,1,0.071304640137919789,971893.63445052085,3264832.7234607753,1,971893.63445052085
0.013938000000000001,-0.071820344968360178,1000000,3264385.3240801622,-0.071820344968360178,971469.15682542755,3264385.3240801622,1,0.071820344968360178,971469.15682542755,3264839.4775930503,1,971469.15682542755
0.01414,-0.072332484884930826,1000000,3264385.3240801622,-0.072332484884930826,971044.08080916293,3264385.3240801622,1,0.072332484884930826,971044.08080916293,3264846.241165184,1,971044.08080916293
0.014342000000000001,-0.07284113198199807,1000000,3264385.3240801622,-0.07284113198199807,970618.40708647226,3264385.3240801622,1,0.07284113198199807,970618.40708647226,3264853.0141659393,1,970618.40708647226
0.014544,-0.073346355849527672,1000000,3264385.3240801622,-0.073346355849527672,970192.13634306355,3264385.3240801622,1,0.073346355849527672,970192.13634306355,3264859.7965840669,1,970192.13634306355
0.014746,-0.073848223691956302,1000000,3264385.3240801622,-0.073848223691956302,969765.26926560653,3264385.3240801622,1,0.073848223691956302,969765.26926560653,3264866.5884082983,1,969765.26926560653
0.014947999999999999,-0.074346800439920799,1000000,3264385.3240801622,-0.074346800439920799,969337.80654173193,3264385.3240801622,1,0.074346800439920799,969337.80654173193,3264873.3896273528,1,969337.80654173193
0.01515,-0.074842148855365248,1000000,3264385.3240801622,-0.074842148855365248,968909.74886002915,3264385.3240801622,1,0.074842148855365248,968909.74886002915,3264880.200229933,1,968909.74886002915
0.015352000000000001,-0.075334329630493538,1000000,3264385.3240801622,-0.075334329630493538,968481.096910047,3264385.3240801622,1,0.075334329630493538,968481.096910047,3264887.0202047266,1,968481.096910047
0.015554,-0.075823401481009231,1000000,3264385.3240801622,-0.075823401481009231,968051.85138229071,3264385.3240801622,1,0.075823401481009231,968051.85138229071,3264893.8495404068,1,968051.85138229071
0.015755999999999999,-0.076309421234033101,1000000,3264385.3240801622,-0.076309421234033101,967622.01296822238,3264385.3240801622,1,0.076309421234033101,967622.01296822238,3264900.6882256316,1,967622.01296822238
0.015958,-0.07679244391107079,1000000,3264385.3240801622,-0.07679244391107079,967191.58236025879,3264385.3240801622,1,0.07679244391107079,967191.58236025879,3264907.536249042,1,967191.58236025879
0.016160000000000001,-0.077272522806362556,1000000,3264385.3240801622,-0.077272522806362556,966760.56025177077,3264385.3240801622,1,0.077272522806362556,966760.56025177077,3264914.3935992667,1,966760.56025177077
0.016362000000000002,-0.077749709560927707,1000000,3264385.3240801622,-0.077749709560927707,966328.94733708189,3264385.3240801622,1,0.077749709560927707,966328.94733708189,3264921.2602649177,1,966328.94733708189
0.016563999999999999,-0.078224054232587159,1000000,3264385.3240801622,-0.078224054232587159,965896.74431146774,3264385.3240801622,1,0.078224054232587159,965896.74431146774,3264928.1362345917,1,965896.74431146774
0.016766,-0.078695605362230539,1000000,3264385.3240801622,-0.078695605362230539,965463.95187115401,3264385.3240801622,1,0.078695605362230539,965463.95187115401,3264935.0214968715,1,965463.95187115401
0.016968,-0.079164410036567143,1000000,3264385.3240801622,-0.079164410036567143,965030.57071331632,3264385.3240801622,1,0.079164410036567143,965030.57071331632,3264941.9160403251,1,965030.57071331632
0.017170000000000001,-0.07963051394758934,1000000,3264385.3240801622,-0.07963051394758934,964596.60153607861,3264385.3240801622,1,0.07963051394758934,964596.60153607861,3264948.8198535037,1,964596.60153607861
0.017372000000000002,-0.080093961448955239,1000000,3264385.3240801622,-0.080093961448955239,964162.04503851151,3264385.3240801622,1,0.080093961448955239,964162.04503851151,3264955.7329249447,1,964162.04503851151
0.017573999999999999,-0.080554795609481131,1000000,3264385.3240801622,-0.080554795609481131,963726.90192063246,3264385.3240801622,1,0.080554795609481131,963726.90192063246,3264962.6552431704,1,963726.90192063246
0.017776,-0.081013058263926921,1000000,3264385.3240801622,-0.081013058263926921,963291.17288340349,3264385.3240801622,1,0.081013058263926921,963291.17288340349,3264969.5867966893,1,963291.17288340349
0.017978000000000001,-0.081468790061235849,1000000,3264385.3240801622,-0.081468790061235849,962854.85862873052,3264385.3240801622,1,0.081468790061235849,962854.85862873052,3264976.5275739934,1,962854.85862873052
0.018180000000000002,-0.081922030510385227,1000000,3264385.3240801622,-0.081922030510385227,962417.95985946222,3264385.3240801622,1,0.081922030510385227,962417.95985946222,3264983.47756356,1,962417.95985946222
0.018381999999999999,-0.082372818023989575,1000000,3264385.3240801622,-0.082372818023989575,961980.47727938881,3264385.3240801622,1,0.082372818023989575,961980.47727938881,3264990.4367538528,1,961980.47727938881
0.018584,-0.082821189959790251,1000000,3264385.3240801622,-0.082821189959790251,961542.41159324115,3264385.3240801622,1,0.082821189959790251,961542.41159324115,3264997.4051333186,1,961542.41159324115
0.018786000000000001,-0.083267182660155509,1000000,3264385.3240801622,-0.083267182660155509,961103.76350668876,3264385.3240801622,1,0.083267182660155509,961103.76350668876,3265004.3826903915,1,961103.76350668876
0.018988000000000001,-0.083710831489703347,1000000,3264385.3240801622,-0.083710831489703347,960664.53372634039,3264385.3240801622,1,0.083710831489703347,960664.53372634039,3265011.3694134899,1,960664.53372634039
0.019189999999999999,-0.084152170871161142,1000000,3264385.3240801622,-0.084152170871161142,960224.72295974079,3264385.3240801622,1,0.084152170871161142,960224.72295974079,3265018.3652910171,1,960224.72295974079
0.019392,-0.084591234319553815,1000000,3264385.3240801622,-0.084591234319553815,959784.33191537147,3264385.3240801622,1,0.084591234319553815,959784.33191537147,3265025.3703113622,1,959784.33191537147
0.019594,-0.085028054474822715,1000000,3264385.3240801622,-0.085028054474822715,959343.36130264797,3264385.3240801622,1,0.085028054474822715,959343.36130264797,3265032.3844628991,1,959343.36130264797
0.019796000000000001,-0.08546266313295553,1000000,3264385.3240801622,-0.08546266313295553,958901.81183191994,3264385.3240801622,1,0.08546266313295553,958901.81183191994,3265039.4077339876,1,958901.81183191994
0.019998000000000002,-0.085895091275714472,1000000,3264385.3240801622,-0.085895091275714472,958459.68421446905,3264385.3240801622,1,0.085895091275714472,958459.68421446905,3265046.4401129722,1,958459.68421446905
0.020199999999999999,-0.086325369099034877,1000000,3264385.3240801622,-0.086325369099034877,958016.97916250909,3264385.3240801622,1,0.086325369099034877,958016.97916250909,3265053.4815881825,1,958016.97916250909
0.020402,-0.086753526040170781,1000000,3264385.3240801622,-0.086753526040170781,957573.69738918322,3264385.3240801622,1,0.086753526040170781,957573.69738918322,3265060.5321479347,1,957573.69738918322
0.020604000000000001,-0.087179590803649329,1000000,3264385.3240801622,-0.087179590803649329,957129.83960856369,3264385.3240801622,1,0.087179590803649329,957129.83960856369,3265067.5917805294,1,957129.83960856369
0.020806000000000002,-0.087603591386099952,1000000,3264385.3240801622,-0.087603591386099952,956685.4065356513,3264385.3240801622,1,0.087603591386099952,956685.4065356513,3265074.6604742529,1,956685.4065356513
0.021007999999999999,-0.088025555100018776,1000000,3264385.3240801622,-0.088025555100018776,956240.39888637257,3264385.3240801622,1,0.088025555100018776,956240.39888637257,3265081.7382173766,1,956240.39888637257
0.02121,-0.088445508596518299,1000000,3264385.3240801622,-0.088445508596518299,955794.8173775808,3264385.3240801622,1,0.088445508596518299,955794.8173775808,3265088.8249981576,1,955794.8173775808
0.021412,-0.08886347788712215,1000000,3264385.3240801622,-0.08886347788712215,955348.66272705235,3264385.3240801622,1,0.08886347788712215,955348.66272705235,3265095.9208048382,1,955348.66272705235
0.021614000000000001,-0.089279488364644749,1000000,3264385.3240801622,-0.089279488364644749,954901.93565348827,3264385.3240801622,1,0.089279488364644749,954901.93565348827,3265103.0256256466,1,954901.93565348827
0.021816000000000002,-0.089693564823211544,1000000,3264385.3240801622,-0.089693564823211544,954454.63687651046,3264385.3240801622,1,0.089693564823211544,954454.63687651046,3265110.1394487969,1,954454.63687651046
0.022017999999999999,-0.090105731477453932,1000000,3264385.3240801622,-0.090105731477453932,954006.76711666258,3264385.3240801622,1,0.090105731477453932,954006.76711666258,3265117.2622624878,1,954006.76711666258
0.02222,-0.090516011980927014,1000000,3264385.3240801622,-0.090516011980927014,953558.32709540753,3264385.3240801622,1,0.090516011980927014,953558.32709540753,3265124.3940549027,1,953558.32709540753
0.022422000000000001,-0.090924429443783178,1000000,3264385.3240801622,-0.090924429443783178,953109.31753512728,3264385.3240801622,1,0.090924429443783178,953109.31753512728,3265131.5348142134,1,953109.31753512728
0.022624000000000002,-0.091331006449741639,1000000,3264385.3240801622,-0.091331006449741639,952659.73915912095,3264385.3240801622,1,0.091331006449741639,952659.73915912095,3265138.6845285743,1,952659.73915912095
0.022825999999999999,-0.091735765072384928,1000000,3264385.3240801622,-0.091735765072384928,952209.59269160428,3264385.3240801622,1,0.091735765072384928,952209.59269160428,3265145.843186128,1,952209.59269160428
0.023028,-0.092138726890817299,1000000,3264385.3240801622,-0.092138726890817299,951758.8788577076,3264385.3240801622,1,0.092138726890817299,951758.8788577076,3265153.0107750003,1,951758.8788577076
0.023230000000000001,-0.092539913004712093,1000000,3264385.3240801622,-0.092539913004712093,951307.59838347603,3264385.3240801622,1,0.092539913004712093,951307.59838347603,3265160.1872833045,1,951307.59838347603
0.023432000000000001,-0.09293934404878143,1000000,3264385.3240801622,-0.09293934404878143,950855.75199586619,3264385.3240801622,1,0.09293934404878143,950855.75199586619,3265167.3726991387,1,950855.75199586619
0.023633999999999999,-0.093337040206688551,1000000,3264385.3240801622,-0.093337040206688551,950403.34042274789,3264385.3240801622,1,0.093337040206688551,950403.34042274789,3265174.5670105871,1,950403.34042274789
0.023836,-0.093733021224437066,1000000,3264385.3240801622,-0.093733021224437066,949950.36439290014,3264385.3240801622,1,0.093733021224437066,949950.36439290014,3265181.7702057194,1,949950.36439290014
0.024038,-0.094127306423252899,1000000,3264385.3240801622,-0.094127306423252899,949496.82463601173,3264385.3240801622,1,0.094127306423252899,949496.82463601173,3265188.9822725905,1,949496.82463601173
0.024240000000000001,-0.094519914711987521,1000000,3264385.3240801622,-0.094519914711987521,949042.7218826795,3264385.3240801622,1,0.094519914711987521,949042.7218826795,3265196.2031992413,1,949042.7218826795
0.024442000000000002,-0.094910864599061825,1000000,3264385.3240801622,-0.094910864599061825,948588.05686440726,3264385.3240801622,1,0.094910864599061825,948588.05686440726,3265203.4329736996,1,948588.05686440726
0.024643999999999999,-0.095300174203971869,1000000,3264385.3240801622,-0.095300174203971869,948132.83031360433,3264385.3240801622,1,0.095300174203971869,948132.83031360433,3265210.6715839785,1,948132.83031360433
0.024846,-0.095687861268375016,1000000,3264385.3240801622,-0.095687861268375016,947677.042963585,3264385.3240801622,1,0.095687861268375016,947677.042963585,3265217.9190180758,1,947677.042963585
0.025048000000000001,-0.096073943166777032,1000000,3264385.3240801622,-0.096073943166777032,947220.69554856652,3264385.3240801622,1,0.096073943166777032,947220.69554856652,3265225.1752639757,1,947220.69554856652
0.025250000000000002,-0.096458436916834853,1000000,3264385.3240801622,-0.096458436916834853,946763.78880366846,3264385.3240801622,1,0.096458436916834853,946763.78880366846,3265232.4403096493,1,946763.78880366846
0.025451999999999999,-0.096841359189293763,1000000,3264385.3240801622,-0.096841359189293763,946306.32346491166,3264385.3240801622,1,0.096841359189293763,946306.32346491166,3265239.7141430522,1,946306.32346491166
0.025654,-0.097222726317574421,1000000,3264385.3240801622,-0.097222726317574421,945848.3002692163,3264385.3240801622,1,0.097222726317574421,945848.3002692163,3265246.9967521266,1,945848.3002692163
0.025856000000000001,-0.097602554307023123,1000000,3264385.3240801622,-0.097602554307023123,945389.71995440172,3264385.3240801622,1,0.097602554307023123,945389.71995440172,3265254.2881248011,1,945389.71995440172
0.026058000000000001,-0.097980858843842278,1000000,3264385.3240801622,-0.097980858843842278,944930.58325918438,3264385.3240801622,1,0.097980858843842278,944930.58325918438,3265261.5882489886,1,944930.58325918438
0.026260000000000002,-0.098357655303711933,1000000,3264385.3240801622,-0.098357655303711933,944470.89092317701,3264385.3240801622,1,0.098357655303711933,944470.89092317701,3265268.8971125903,1,944470.89092317701
0.026461999999999999,-0.098732958760116493,1000000,3264385.3240801622,-0.098732958760116493,944010.64368688769,3264385.3240801622,1,0.098732958760116493,944010.64368688769,3265276.2147034914,1,944010.64368688769
0.026664,-0.099106783992389536,1000000,3264385.3240801622,-0.099106783992389536,943549.84229171788,3264385.3240801622,1,0.099106783992389536,943549.84229171788,3265283.541009564,1,943549.84229171788
0.026866000000000001,-0.099479145493486174,1000000,3264385.3240801622,-0.099479145493486174,943088.48747996218,3264385.3240801622,1,0.099479145493486174,943088.48747996218,3265290.8760186657,1,943088.48747996218
0.027068000000000002,-0.099850057477496673,1000000,3264385.3240801622,-0.099850057477496673,942626.57999480632,3264385.3240801622,1,0.099850057477496673,942626.57999480632,3265298.2197186416,1,942626.57999480632
0.027269999999999999,-0.10021953388690909,1000000,3264385.3240801622,-0.10021953388690909,942164.120580327,3264385.3240801622,1,0.10021953388690909,942164.120580327,3265305.5720973206,1,942164.120580327
0.027472,-0.10058758839963483,1000000,3264385.3240801622,-0.10058758839963483,941701.1099814889,3264385.3240801622,1,0.10058758839963483,941701.1099814889,3265312.93314252,1,941701.1099814889
0.027674000000000001,-0.10095423443580098,1000000,3264385.3240801622,-0.10095423443580098,941237.54894414567,3264385.3240801622,1,0.10095423443580098,941237.54894414567,3265320.3028420419,1,941237.54894414567
0.027876000000000001,-0.10131948516432514,1000000,3264385.3240801622,-0.10131948516432514,940773.43821503688,3264385.3240801622,1,0.10131948516432514,940773.43821503688,3265327.6811836748,1,940773.43821503688
0.028078000000000002,-0.10168335350927543,1000000,3264385.3240801622,-0.10168335350927543,940308.77854178823,3264385.3240801622,1,0.10168335350927543,940308.77854178823,3265335.0681551937,1,940308.77854178823
0.02828,-0.10204585215602914,1000000,3264385.3240801622,-0.10204585215602914,939843.57067290891,3264385.3240801622,1,0.10204585215602914,939843.57067290891,3265342.4637443582,1,939843.57067290891
0.028482,-0.10240699355723289,1000000,3264385.3240801622,-0.10240699355723289,939377.81535779207,3264385.3240801622,1,0.10240699355723289,939377.81535779207,3265349.8679389171,1,939377.81535779207
