"time","coil.i","coil.Phi","r_mLeak.port_p.Phi","r_mFe.mu_r","r_mFe.B","r_mFe.H"
0.018380000000000001,-0.22084438754536115,0.00083233219384010008,-0.00011042219377268057,5887.6958839715408,-1.1550560001078709,-156.11614075080934
0.018400000000000003,-0.21683075314323452,0.00082279277736453584,-0.00010841537657161726,6041.9647645882915,-1.1430038412686696,-150.54267800192619
0.018420000000000002,-0.21301127245856244,0.00081322151996133705,-0.00010650563622928121,6185.1537719577627,-1.1307454139712891,-145.48039430237068
0.018440000000000002,-0.2093699958598205,0.00080361875019662431,-0.00010468499792991026,6316.4177271520948,-1.1182940036267424,-140.88841658163989
0.018460000000000001,-0.20589096110065536,0.00079398480224019091,-0.00010294548055032768,6435.2035525213214,-1.1056629147037809,-136.72583682513741
0.01848,-0.20255846274325803,0.00078432001676580416,-0.00010127923137162901,6541.2474119441285,-1.09286525663068,-132.95239934886212
0.018500000000000003,-0.19935728361982091,0.00077462473883814812,-9.9678641809910451e-05,6634.5563243386405,-1.0799137552451801,-129.52909265021896
0.018520000000000002,-0.19627288511462157,0.00076489931755208205,-9.8136442557310782e-05,6715.3774995324065,-1.066820599991634,-126.41863528846167
0.018540000000000001,-0.19329155462323896,0.00075514410845337868,-9.6645777311619484e-05,6784.1594119180236,-1.0535973298268146,-123.58585109568098
0.01856,-0.19040050885949086,0.00074535947131973315,-9.520025442974543e-05,6841.5087578467992,-1.0402547470239802,-120.99793395917774
0.018580000000000003,-0.18758795842905404,0.00073554577010511964,-9.3793979214527024e-05,6888.1468962084482,-1.0268028654249479,-118.62461267585302
0.018600000000000002,-0.1848431368799868,0.0007257033705342726,-9.2421568439993401e-05,6924.8687367010834,-1.0132508833508467,-116.43822628300499
0.018620000000000001,-0.18215630226544993,0.00071583264464284335,-9.1078151132724958e-05,6952.5060976942505,-0.99960718961618922,-114.41372582389758
0.01864,-0.17951871262571154,0.0007059339671640993,-8.9759356312855759e-05,6971.8967996499969,-0.9858793773619895,-112.52861353390843
0.018660000000000003,-0.17692258438910077,0.00069600771581506576,-8.8461292194550394e-05,6983.8598912409243,-0.9720742777928244,-110.76283651692205
0.018680000000000002,-0.17436103743922363,0.00068605427091759116,-8.7180518719611808e-05,6989.1769161249395,-0.95819800351676676,-109.09864671243395
0.018700000000000001,-0.17182803161054347,0.00067607401550393389,-8.5914015805271742e-05,6988.5787082754214,-0.94425599951785921,-107.52043874588878
0.018720000000000001,-0.16931829826333247,0.00066606733558632327,-8.4659149131666235e-05,6982.7369798159734,-0.93025309832745107,-106.0145751385847
0.018740000000000003,-0.1668272696138616,0.00065603461916050141,-8.3413634806930813e-05,6972.2598656868577,-0.91619357496571285,-104.5692064077019
0.018760000000000002,-0.1643510091195873,0.00064597625770172718,-8.217550455979365e-05,6957.6905936155499,-0.90208120502709355,-103.17409263867924
0.018780000000000002,-0.16188614377034674,0.00063589264657201174,-8.0943071885173379e-05,6939.5085079937353,-0.88791931949894132,-101.82043045594592
0.018800000000000001,-0.15942979890588971,0.00062578418168111232,-7.9714899452944853e-05,6918.1317644380351,-0.87371085156506778,-100.50068827680451
0.01882,-0.15697953700280184,0.0006156512548693402,-7.8489768501400931e-05,6893.9211323180753,-0.85945837818870274,-99.208452323306631
0.018840000000000003,-0.15453330378354141,0.0006054942600037897,-7.7266651891770709e-05,6867.1844876423693,-0.8451641729792303,-97.938286077717578
0.018860000000000002,-0.15208937844875495,0.00059531359583676207,-7.6044689224377473e-05,6838.1816242214736,-0.83083025057981519,-96.685601848417704
0.018880000000000001,-0.14964632632052957,0.0005851096582598803,-7.4823163160264784e-05,6807.1290931889289,-0.81645839215938465,-95.446543682840556
0.0189,-0.14720296028055699,0.00057488284908731617,-7.360148014027849e-05,6774.2049622658733,-0.80205019031526015,-94.217884635398065
0.018920000000000003,-0.14475830455535071,0.00056463357554070921,-7.2379152277675366e-05,6739.553300938569,-0.78760707722085399,-92.99693457981769
0.018940000000000002,-0.14231156134968978,0.00055436224364518809,-7.1155780674844897e-05,6703.2883129160109,-0.77313034075254894,-91.781458273488994
0.018960000000000001,-0.13986208245443124,0.00054406925586411028,-6.9931041227215616e-05,6665.4981060160617,-0.75862114341903131,-90.569604043382711
0.01898,-0.137409345731274,0.00053375501410661129,-6.8704672865636999e-05,6626.248091582057,-0.74408054598555873,-89.359842289507668
0.019000000000000003,-0.13495293564247776,0.0005234199261248423,-6.7476467821238876e-05,6585.5840113543163,-0.72950953328576529,-88.150912653346055
0.019020000000000002,-0.1324925240713144,0.00051306440095127883,-6.6246262035657199e-05,6543.5345487067407,-0.71490902226499442,-86.941777295556321
0.019040000000000001,-0.13002785430910019,0.00050268884685185692,-6.5013927154550097e-05,6500.1135932819352,-0.70027987151569082,-85.73158102449969
0.019060000000000001,-0.1275587280334522,0.00049229367238539886,-6.3779364016726091e-05,6455.3221901303723,-0.68562289338987636,-84.519617538831511
0.019080000000000003,-0.12508499452890148,0.00048187928863677567,-6.2542497264450752e-05,6409.1501956623042,-0.67093886619571974,-83.305300819023088
0.019100000000000002,-0.12260654063063967,0.00047144610734193182,-6.130327031531983e-05,6361.5776458060427,-0.65622853924257907,-82.088140376500789
0.019120000000000002,-0.12012328230218985,0.00046099453975625206,-6.006164115109493e-05,6312.5758838668153,-0.64149263776825138,-80.867720309432997
0.019140000000000001,-0.11763515795845772,0.00045052499765475064,-5.8817578979228862e-05,6262.1084820212809,-0.62673186988083485,-79.643681769709517
0.01916,-0.11514212303505282,0.00044003789518687087,-5.7571061517526412e-05,6210.1319765384496,-0.61194693387095112,-78.415708192575437
0.019180000000000003,-0.11264414452148555,0.00042953364693097608,-5.6322072260742773e-05,6156.5964158885436,-0.59713851947237317,-77.183512295094431
0.019200000000000002,-0.11014119660580958,0.00041901266764334303,-5.5070598302904785e-05,6101.4457671261744,-0.58230731094470112,-75.946825081818034
0.019220000000000001,-0.10763325695792281,0.00040847537230640315,-5.3816628478961399e-05,6044.6181920435129,-0.56745399012390674,-74.705386334115857
0.01924,-0.10512030374606603,0.00039792217740739128,-5.2560151873033015e-05,5986.0462137996028,-0.55257924085497312,-73.458936368487272
0.019260000000000003,-0.10260231243340528,0.00038735349992896981,-5.1301156216702642e-05,5925.6567679841937,-0.53768374993962742,-72.207208353989074
0.019280000000000002,-0.10007925301704228,0.0003767697572845531,-5.0039626508521135e-05,5863.3711656154701,-0.52276820924165102,-70.949921296354489
0.019300000000000001,-0.0975510874355833,0.00036617136746576722,-4.8775543717791649e-05,5799.1049734297076,-0.5078333179967609,-69.686773348481509
0.01932,-0.095017767037407899,0.00035555874935120507,-4.7508883518703951e-05,5732.7678183778453,-0.49287978533200166,-68.417435196872077
0.019340000000000003,-0.09247922979518805,0.00034493232225748344,-4.6239614897594026e-05,5664.2631158254871,-0.47790833177582304,-67.141543171414853
0.019360000000000002,-0.089935397154700059,0.00033429250467670719,-4.4967698577350031e-05,5593.487723718581,-0.46291968975897141,-65.858691820105577
0.019380000000000001,-0.087386171238224411,0.00032363971564964108,-4.3693085619112206e-05,5520.3315476884109,-0.44791460804884614,-64.568426098144002
0.019400000000000001,-0.084831431502568014,0.00031297437548376478,-4.2415715751284006e-05,5444.6770782782996,-0.43289385557196919,-63.270232485744529
0.019420000000000003,-0.08227102982871351,0.00030229690210622633,-4.1135514914356757e-05,5366.3988315601337,-0.41785821950699131,-61.963528240226168
0.019440000000000002,-0.079704789815690277,0.00029160772776818349,-3.9852394907845144e-05,5285.3628747265575,-0.40280853257654131,-60.647651413344157
0.019460000000000002,-0.077132492008558665,0.00028090726075564559,-3.8566246004279335e-05,5201.4258705315424,-0.38774562360218595,-59.32184189552774
0.019480000000000001,-0.074553880829571942,0.00027019594208322099,-3.7276940414785975e-05,5114.4347725157631,-0.37267040266949597,-57.985231344636105
0.0195,-0.071968643153711848,0.00025947418998154448,-3.5984321576855923e-05,5024.2255802640429,-0.35758378944750163,-56.636815683949969
0.019520000000000003,-0.069376408876194465,0.0002487424432499375,-3.4688204438097233e-05,4930.6227955076347,-0.3424867820989444,-55.275435320633022
0.019540000000000002,-0.066776724576990396,0.00023800110249369065,-3.3388362288495203e-05,4833.4379348423699,-0.32738038432831262,-53.899736699750704
0.019560000000000001,-0.064169056403824198,0.00022725060448363464,-3.20845282019121e-05,4732.4691105242773,-0.31226572205075603,-52.508143248818449
0.01958,-0.061552756930485154,0.00021649136313695917,-3.0776378465242583e-05,4627.4993515502292,-0.29714397547474647,-51.098799684249862
0.019600000000000003,-0.058927049224259474,0.00020572380216647116,-2.9463524612129741e-05,4518.2956552841242,-0.28201644408694621,-49.669515354156005
0.019620000000000002,-0.056291001252383739,0.00019494837450234558,-2.8145500626191871e-05,4404.6078882343927,-0.2668845982018459,-48.217689398661818
0.019640000000000001,-0.053643474439818324,0.00018416551167464604,-2.6821737219909163e-05,4286.1668866890004,-0.25175003912757898,-46.740204229012917
0.01966,-0.050983073613189503,0.00017337562768898065,-2.5491536806594751e-05,4162.6830163122186,-0.23661454541181742,-45.233295859244265
0.019680000000000003,-0.048308083756653145,0.00016257913488756169,-2.4154041878326571e-05,4033.8448792558061,-0.22148014881477618,-43.692384705328614
0.019700000000000002,-0.04561638281353169,0.0001517764532606668,-2.2808191406765846e-05,3899.3180535107331,-0.2063492189662415,-42.111848447445446
0.019720000000000001,-0.042905326008124307,0.00014096803167644152,-2.1452663004062154e-05,3758.7442174879129,-0.19122458987580696,-40.484716359678799
0.019740000000000001,-0.040171572834181213,0.00013015432017268077,-2.0085786417090606e-05,3611.740074392399,-0.17610965400894424,-38.802241259050682
0.019760000000000003,-0.037410848447174412,0.0001193357445196471,-1.8705424223587206e-05,3457.8969507270122,-0.16100851247369583,-37.053302905079669
0.019780000000000002,-0.034617617877757446,0.00010851272437203907,-1.7308808938878723e-05,3296.782235823543,-0.14592626469305653,-35.223567525473754
0.019800000000000002,-0.031784611594849917,9.7685692240121979e-05,-1.5892305797424959e-05,3127.9430925357124,-0.13086941830831522,-33.294267503742745
0.019820000000000001,-0.028902125563467416,8.6855135374626406e-05,-1.4451062781733709e-05,2950.91437343085,-0.1158465161486283,-31.240394233215923
0.01984,-0.02595689424393301,7.6021427164218869e-05,-1.2978447121966505e-05,2765.2294588666077,-0.10086876806760377,-29.027903961538691
0.019860000000000003,-0.022930453234065631,6.5185033348264207e-05,-1.1465226617032815e-05,2570.4482685196463,-0.08595169076997021,-26.609437375491847
0.019880000000000002,-0.01979638942024373,5.4346414599396553e-05,-9.8981947101218652e-06,2366.2000809264928,-0.071117151822839494,-23.917348190953902
0.019900000000000001,-0.01651580846698656,4.3506015853831777e-05,-8.2579042334932804e-06,2152.2631181719621,-0.056396978592541593,-20.852138936288085
0.01992,-0.013029578995270318,3.2664334464794711e-05,-6.5147894976351589e-06,1928.7115448424147,-0.041839271947455278,-17.262630484967712
0.019940000000000003,-0.0092445625220277158,2.1821853968449953e-05,-4.6222812610138578e-06,1696.1844707641844,-0.027519316331897751,-12.910845777136757
0.019960000000000002,-0.0050088896226687706,1.0979086199674593e-05,-2.5044448113343855e-06,1456.393930743159,-0.013559426221344329,-7.4088804611012344
0.019980000000000001,-6.8343160479920049e-05,1.3662949574475022e-07,-3.4171580239960022e-08,1213.0627945049123,-0.00016393266480766428,-0.10754057433055263
0.02,0.0048940277355017771,-1.0704944200739197e-05,2.4470138677508888e-06,1450.2635927058095,0.013212688532781293,7.2499396004480063
0.020020000000000003,0.009142990820919376,-2.1545421401191775e-05,4.5714954104596876e-06,1690.1507435368926,0.027158281585171334,12.786950437151816
0.020040000000000002,0.012936127276995283,-3.2384446305108905e-05,6.4680636384976416e-06,1922.8172674299033,0.041466212266578012,17.161154004808495
0.020060000000000001,0.016427326922615768,-4.3221710500934357e-05,8.2136634613078848e-06,2146.5220529856974,0.056012875263402352,20.765512186695748
0.020080000000000001,0.019710867333355565,-5.4056848087201376e-05,9.8554336666777818e-06,2360.6114701833249,0.070722263072837743,23.840852022172733
0.020100000000000003,0.022846553422832795,-6.4889474880115505e-05,1.1423276711416398e-05,2565.0051090321258,0.085545917069918556,26.540016445924518
0.020120000000000002,0.025873677790943954,-7.5719193724971541e-05,1.2936838895471977e-05,2759.9215408395235,0.10045176772719928,28.963496118890607
0.020140000000000002,0.028818908989457246,-8.6545599714232693e-05,1.4409454494728625e-05,2945.7306855961856,0.11541783235120649,31.179562034241599
0.020160000000000001,0.031700879129844269,-9.7368275595174076e-05,1.5850439564922136e-05,3122.872835481835,0.13042853764840309,33.235977846614404
0.02018,0.034532947327436378,-0.00010818681217103023,1.726647366371819e-05,3291.8141010657887,0.14547254161169926,35.167043700027406
0.020200000000000003,0.03732491033178769,-0.00011900080702273089,1.8662455165893845e-05,3453.0213534722861,0.16054136297093924,36.997963316659806
0.020220000000000002,0.04008408718338332,-0.00012980982891541557,2.004204359169166e-05,3606.9479528526103,0.17562845651795825,38.747630063462665
0.020240000000000001,0.042816049167129534,-0.00014061346203827539,2.1408024583564767e-05,3754.0271572201045,0.19072869992753697,40.430468527485758
0.02026,0.045525097384153279,-0.00015141128212272268,2.2762548692076637e-05,3894.6682793404066,0.20583797348903363,42.057665235007292
0.020280000000000003,0.048214599088552801,-0.00016220286914483335,2.4107299544276398e-05,4029.2555954500567,0.2209529113608911,43.638020946102507
0.020300000000000002,0.0508872202789874,-0.00017298780146164877,2.5443610139493701e-05,4158.1482897310225,0.23607070611544809,45.178547226887851
0.020320000000000001,0.053545093262504631,-0.00018376565583265084,2.6772546631252321e-05,4281.6812247539528,0.25118897472223761,46.684894153392655
0.02034,0.05618993945644201,-0.00019453601087515674,2.8094969728221008e-05,4400.1661529055773,0.26630566583509713,48.161662076937219
0.020360000000000003,0.058823157620341009,-0.00020529843936999676,2.9411578810170505e-05,4513.893002566213,0.28141897689572198,49.612630608125464
0.020380000000000002,0.061445893251065517,-0.00021605251581077899,3.0722946625532757e-05,4623.13140981169,0.29652731069639393,51.040932054149707
0.020400000000000001,0.064059091407622323,-0.00022679782289287392,3.202954570381116e-05,4728.1322202432575,0.31162924350250037,52.449183078873986
0.020420000000000001,0.066663533611403078,-0.00023753394144441288,3.3331766805701533e-05,4829.1287796984061,0.32672347942193813,53.839583823267112
0.020440000000000003,0.069259868622302448,-0.00024826045127885243,3.4629934311151229e-05,4926.3382746732877,0.34180882714832189,55.213996045354975
0.020460000000000002,0.07184863570352909,-0.00025897692826983958,3.5924317851764545e-05,5019.9629550675045,0.35688417666892003,56.574003937182596
0.020480000000000002,0.07443028469091123,-0.00026968294886428059,3.7215142345455615e-05,5110.1913351530593,0.3719484904301199,57.920963142557611
0.020500000000000001,0.077005191429860245,-0.00028037809126577246,3.8502595714930122e-05,5197.1992702448515,0.3870007928813477,59.256039581075449
0.02052,0.079573669771093355,-0.0002910619345657475,3.9786834885546678e-05,5281.1509287395893,0.40204015948832122,60.580240493239238
0.020540000000000003,0.082135981272961192,-0.00030173405785417312,4.1067990636480601e-05,5362.1996820951936,0.41706570754830796,61.894439641594921
0.020560000000000002,0.084692343320749125,-0.0003123940401981893,4.2346171660374565e-05,5440.4889229160699,0.4320765896605035,63.199398046083111
0.020580000000000001,0.087242935948591629,-0.00032304146108942455,4.3621467974295818e-05,5516.1528107545328,0.44707198898420591,64.495781178236044
0.0206,0.089787907502214229,-0.00033367590069176577,4.4893953751107115e-05,5589.3169441160244,0.46205111510505376,65.784173294252327
0.020620000000000003,0.092327379347745708,-0.00034429693975710293,4.616368967387286e-05,5660.0989613508054,0.47701320013316806,67.065089495717416
0.020640000000000002,0.094861449880834503,-0.00035490415947427695,4.7430724940417251e-05,5728.6090750103149,0.49195749525417543,68.338986037029485
0.020660000000000001,0.097390198040812614,-0.00036549714145291611,4.8695099020406309e-05,5794.9505424290992,0.50688326789201565,69.606269303379975
0.02068,0.099913686454474598,-0.00037607546781137733,4.9956843227237296e-05,5859.2200725398634,0.52178979933462399,70.867303792328741
0.020700000000000003,0.10243196428008305,-0.00038663872118344941,5.1215982140041532e-05,5921.5081669368383,0.5366763824694526,72.122419369976512
0.020720000000000002,0.10494506972871412,-0.0003971864841130803,5.2472534864357057e-05,5981.8993902358379,0.55154231879795712,73.371918003221978
0.020740000000000001,0.1074530328295442,-0.00040771833980889744,5.3726516414772097e-05,6040.4725777541644,0.56638691743060043,74.616080448789589
0.020760000000000001,0.10995587851636601,-0.00041823387419419658,5.4977939258183016e-05,6097.3009736146505,0.58120949589762161,75.855173127808428
0.020780000000000003,0.11245362893939947,-0.00042873267425147022,5.6226814469699739e-05,6152.452265469452,0.59600937565083267,77.089454837513131
0.020800000000000003,0.11494630573951259,-0.00043921432533846428,5.7473152869756306e-05,6205.9885248060555,0.61078587594993272,78.319183870645034
0.020820000000000002,0.11743393358786929,-0.00044967841251926957,5.8716966793934655e-05,6257.9660679448789,0.62553831316053576,79.544626398720155
0.020840000000000001,0.1199165456824747,-0.00046012452835628864,5.9958272841237353e-05,6308.435232933457,0.64026600882408191,80.766066686430207
0.02086,0.12239418327335505,-0.00047055225327857612,6.1197091636677525e-05,6357.4398949403785,0.65496825862703767,81.983815493413161
0.020880000000000003,0.12486690797669997,-0.00048096118688674037,6.2433453988349996e-05,6405.0170813919012,0.66964437263742449,83.198226176423447
0.020900000000000002,0.12733479706344167,-0.00049135090408393867,6.3667398531720834e-05,6451.1960693218198,0.6842936088835484,84.40970414619413
0.020920000000000001,0.12979796262002213,-0.00050172100745169985,6.4898981310011061e-05,6495.9977397679895,0.69891524182670195,85.618730127344691
0.02094,0.13225654548385876,-0.00051207106840076542,6.6128272741929384e-05,6539.4332235340498,0.71350847305413756,86.825873497252331
0.020960000000000003,0.13471074182797693,-0.0005224006998428832,6.7355370913988469e-05,6581.5028830616793,0.72807252628623143,88.031824556628166
0.020980000000000002,0.13716079444826634,-0.00053270947336665081,6.8580397224133181e-05,6622.1943735415662,0.74260652182802811,89.237412849449399
0.021000000000000001,0.13960702422612165,-0.00054299699753759497,6.9803512113060829e-05,6661.4810816084319,0.75710957667925449,90.443649128661548
0.02102,0.14204982903840571,-0.00055326285005742235,7.1024914519202855e-05,6699.3196565497938,0.77158069686115105,91.651755795934406
0.021040000000000003,0.14448971540996119,-0.00056350663723926339,7.2244857704980602e-05,6735.6476956471915,0.78601884725485238,92.863218570681795
0.021060000000000002,0.14692730876731591,-0.00057372795173547212,7.3463654383657949e-05,6770.3806765031768,0.80042287576290261,94.079833364131375
0.021080000000000002,0.14936337836267743,-0.00058392637884275981,7.4681689181338719e-05,6803.4087020979541,0.81479150345827367,95.30376681129701
0.021100000000000001,0.15179887162653824,-0.00059410152765135391,7.5899435813269126e-05,6834.5929353159481,0.82912334694093559,96.537628703609641
0.021120000000000003,0.15423493485388401,-0.0006042529889897499,7.7117467426942001e-05,6863.7614304850058,0.84341683450049254,97.784545386186679
0.021140000000000003,0.15667295291687397,-0.00061438035576457338,7.8336476458436985e-05,6890.7048477682893,0.8576702068898181,99.048251165696186
0.021160000000000002,0.15911459086075946,-0.00062448323245361387,7.9557295430379729e-05,6915.1718660107654,0.8718814992371744,100.33318983704383
0.021180000000000001,0.16156183509629524,-0.00063456122350292966,8.0780917548147618e-05,6936.8644008981137,0.88604848952765114,101.6446255109261
0.0212,0.16401703983286497,-0.00064461392381894955,8.2008519916432489e-05,6955.4328806976864,0.90016864624402726,102.98876579261118
0.021220000000000003,0.16648298359796113,-0.00065464093112363225,8.3241491798980566e-05,6970.471852241405,0.91423910291944266,104.3729000001003
0.021240000000000002,0.1689629270559333,-0.00066464184458833633,8.4481463527966654e-05,6981.5161593473131,0.92825660969659141,105.80554741815074
0.021260000000000001,0.17146067555378378,-0.00067461626575741212,8.5730337776891886e-05,6988.038159165676,0.94221748476883227,107.29661649701058
0.02128,0.17398064191573079,-0.00068456378702429004,8.6990320957865407e-05,6989.4465033304587,0.95611754570627927,108.85757078177969
0.021300000000000003,0.1765279192167796,-0.00069448401098076284,8.8263959608389798e-05,6985.0871436063981,0.96995208219579665,110.50160519481358
0.021320000000000002,0.17910834609978271,-0.00070437653761242479,8.9554173049891355e-05,6974.2472581204211,0.98371578330005338,112.24381903101876
0.021340000000000001,0.18172857300537212,-0.00071424096211261244,9.0864286502686067e-05,6956.1629482386234,0.99740268097588214,114.10138608333465
0.021360000000000001,0.18439612655136634,-0.00072407688275194959,9.2198063275683169e-05,6930.0314763909264,1.0110061111620261,116.09371512036061
0.021380000000000003,0.18711946299979215,-0.00073388389762690787,9.3559731499896073e-05,6895.0287997746582,1.0245186658032188,118.24258795564666
0.021400000000000002,0.18990800765252344,-0.00074366159559604108,9.4954003826261722e-05,6850.3329696563023,1.0379321468316467,120.5722644454697
0.021420000000000002,0.19277218526914439,-0.0007534095761783814,9.6386092634572195e-05,6795.1534058473217,1.0512375736700945,123.10955038743754
0.021440000000000001,0.19572342126705372,-0.00076312744398519502,9.7861710633526867e-05,6728.7658675565654,1.0644251733626691,125.88380331062069
0.021460000000000003,0.19877411228915809,-0.00077281479531523677,9.9387056144579046e-05,6650.552115679262,1.0774843826730522,128.92686391263828
0.021480000000000003,0.20193756674998833,-0.00078247121721144487,0.00010096878337499416,6560.0422828277624,1.0904038941383212,132.27290476282536
0.021500000000000002,0.20522790553419465,-0.00079209628151172501,0.00010261395276709732,6456.9573344117298,1.1031717259914042,135.95817974394248
0.021520000000000001,0.20865993199830421,-0.00080168956960902614,0.0001043299659991521,6341.2477577699428,1.1157753657757983,140.02068010047842
0.02154,0.21224895248346617,-0.00081125067277909915,0.00010612447624173309,6213.1250465012545,1.1282019144597855,144.49967612865819
0.021560000000000003,0.21601055168651881,-0.00082077918196726742,0.0001080052758432594,6073.0820727746923,1.1404382497984127,149.43514880223847
0.021580000000000002,0.21996032453494727,-0.00083027466445850134,0.00010998016226747363,5921.8991256202789,1.1524712035056441,154.86711679582601
0.021600000000000001,0.2241135969333744,-0.0008397366879862976,0.0001120567984666872,5760.6324395393613,1.1642878232313765,160.83491187113268
0.02162,0.22848512259453671,-0.00084916482680817934,0.00011424256129726834,5590.5855233228049,1.1758756248174576,167.37640204885639
0.021640000000000003,0.23308876899876343,-0.00085855865418301531,0.00011654438449938173,5413.2647779755725,1.1872228314938136,174.52719368969835
0.021660000000000002,0.23793721317023411,-0.0008679177367278898,0.00011896860658511706,5230.3224724473839,1.1983186082284361,182.31985771273062
0.021680000000000001,0.24304166685471967,-0.00087724163797368014,0.00012152083342735984,5043.4916683610381,1.2091532872741122,190.78322635772622
0.021700000000000001,0.24841164169222821,-0.0008865299218650712,0.0001242058208461141,4854.5188115536348,1.2197185616303312,199.9417920635353
0.021720000000000003,0.25405476361030011,-0.00089578215202881708,0.00012702738180515007,4665.0996411891774,1.230007632357867,209.81523405676148
0.021740000000000002,0.25997664646987628,-0.00090499789101626928,0.00012998832323493815,4476.8231180908015,1.2400153084501297,220.41809619795615
0.021760000000000002,0.26618083019529676,-0.00091417670144493561,0.00013309041509764838,4291.126774460934,1.2497380581556594,231.75962849656244
0.021780000000000001,0.27266878236233177,-0.00092331814765021954,0.00013633439118116588,4109.2653529884647,1.2591740103504856,243.84379035556734
0.021800000000000003,0.27943995713485964,-0.00093242179552068341,0.00013971997856742984,3932.2930418818692,1.2683229071252056,256.66940109076
0.021820000000000003,0.28649190438939381,-0.00094148721173969887,0.00014324595219469691,3761.0582171599767,1.2771860152720029,270.23041884748278
0.021840000000000002,0.29382042181746376,-0.0009505139658484862,0.00014691021090873187,3596.208647485234,1.2857660079036068,284.51632783868172
0.021860000000000001,0.30141973548631229,-0.00095950163025294096,0.00015070986774315615,3438.2047952603948,1.2940668200156555,299.51259923105732
0.02188,0.30928269947828096,-0.00096844978057353563,0.00015464134973914047,3287.3386064468627,1.302093489335032,315.20120056244531
0.021900000000000003,0.31740100398908205,-0.00097735799586445762,0.00015870050199454102,3143.7554342656113,1.3098519901918664,331.56112681493164
0.021920000000000002,0.32576538311397346,-0.00098622585885864422,0.00016288269155698674,3007.4771061162128,1.3173490676826518,348.56893067863268
0.021940000000000001,0.33436581510536445,-0.00099505295620766292,0.00016718290755268224,2878.42460210638,1.324592077847969,366.19923360099392
0.02196,0.3431917093806689,-0.0010038388783925154,0.00017159585469033446,2756.4392741906304,1.3315888379234893,384.42520317662991
0.021980000000000003,0.35223207772639414,-0.0010125832204261156,0.00017611603886319706,2641.3019222039179,1.3383474905006694,403.2189898096355
0.022000000000000002,0.36147568577669226,-0.0010212855815309072,0.00018073784288834613,2532.7494177101103,1.3448763818280975,422.5521135274418
0.022020000000000001,0.37091118537492035,-0.0010299455652993627,0.00018545559268746018,2430.48876908379,1.3511839561790437,442.39580176119688
0.022040000000000001,0.38052722737280859,-0.001038562779727098,0.0001902636136864043,2334.2087266509502,1.3572786656651097,462.72127725462627
0.022060000000000003,0.39031255582824603,-0.0010471368372135179,0.00019515627791412302,2243.5891255359074,1.3631688948790315,483.49999850789658
0.022080000000000002,0.40025608497730492,-0.001055667354543642,0.00020012804248865245,2158.3082238649308,1.368862899287983,504.70385626116223
0.022100000000000002,0.41034696063902854,-0.0010641539528563895,0.00020517348031951426,2078.0483159291557,1.3743687560590001,526.30533024863655
0.022120000000000001,0.42057460773642819,-0.001072596257515221,0.00021028730386821407,2002.4998975142141,1.379694325835211,548.27761056148427
0.022140000000000003,0.43092876615649217,-0.0010809938982290932,0.00021546438307824605,1931.3646380294658,1.3848472242413552,570.59468912290561
0.022160000000000003,0.44139951610100586,-0.0010893465089299925,0.00022069975805050289,1864.3573948043261,1.3898348014071831,593.23142445725216
0.022180000000000002,0.45197729477481702,-0.0010976537276119983,0.00022598864738740854,1801.207467392841,1.3946641283593435,616.16358436639234
0.022200000000000001,0.46265290609948956,-0.0011059151963021014,0.00023132645304974479,1741.6592600912857,1.3993419892037704,639.3678707385651
0.02222,0.47341752453773922,-0.0011141305609813034,0.00023670876226886958,1685.472494876605,1.403874877939894,662.82192934905959
0.022240000000000003,0.4842626942293079,-0.0011222994715051515,0.00024213134711465394,1632.4220890054526,1.4082689990247961,686.50434769340495
0.022260000000000002,0.49518032442276833,-0.0011304215815251054,0.00024759016221138414,1582.2977893831853,1.4125302709019538,710.39464336536241
0.022280000000000001,0.5061626820331564,-0.0011384965484070593,0.0002530813410165782,1534.9036366684686,1.4166643318247696,734.47324509982025
0.0223,0.51720238203739377,-0.0011465240331552298,0.00025860119101869691,1490.0573160295303,1.4206765474184522,758.72146829395467
0.022320000000000003,0.52829237633165294,-0.0011545037003711117,0.00026414618816582644,1447.5894382766282,1.4245720195284561,783.12148658524177
0.022340000000000002,0.53942594135615862,-0.0011624352181226426,0.00026971297067807928,1407.3427853228688,1.4283555959113012,807.65630032724607
0.022360000000000001,0.55059666484079128,-0.0011703182577046977,0.00027529833242039562,1369.1715447212359,1.4320318804548831,832.30970287447508
0.022380000000000001,0.56179843281294572,-0.0011781524938741649,0.00028089921640647286,1332.9405486216631,1.4356052439483071,857.0662473041973
0.022400000000000003,0.57302541674460505,-0.0011859376052742669,0.00028651270837230254,1298.5245319750709,1.4390798350431429,881.91121340098186
0.022420000000000002,0.58427205890370215,-0.0011936732735808038,0.00029213602945185108,1265.8074250629597,1.4424595906063242,906.83057068346477
0.022440000000000002,0.59553305883417607,-0.001201359183327052,0.00029776652941708806,1234.6816766755396,1.4457482462559421,931.81094397979484
0.022460000000000001,0.60680336147600011,-0.0012089950226364078,0.00030340168073800006,1205.0476114420817,1.4489493470374522,956.83958274471149
0.022480000000000003,0.6180781426821389,-0.0012165804819176439,0.00030903907134106944,1176.8128347059007,1.4520662569225189,981.90432472982639
0.022500000000000003,0.62935279961032053,-0.0012241152555618081,0.00031467639980516029,1149.8916654552063,1.4551021692106363,1006.9935706272018
0.022520000000000002,0.64062293582599439,-0.0012315990397483913,0.00032031146791299718,1124.2046230552212,1.4580601149366303,1032.0962471183125
