"time","load.phi","load.w","PI.x","PI.y"
0,0,0,-0.0034412270834804273,-0.75706995836569402
0.001,0,0,-0.0034412270834804273,-0.75706995836569402
0.002,0,0,-0.0034412270834804273,-0.75706995836569402
0.0030000000000000001,0,0,-0.0034412270834804273,-0.75706995836569402
0.0040000000000000001,0,0,-0.0034412270834804273,-0.75706995836569402
0.0050000000000000001,0,0,-0.0034412270834804273,-0.75706995836569402
0.0060000000000000001,0,0,-0.0034412270834804273,-0.75706995836569402
0.0070000000000000001,0,0,-0.0034412270834804273,-0.75706995836569402
0.0080000000000000002,0,0,-0.0034412270834804273,-0.75706995836569402
0.0090000000000000011,0,0,-0.0034412270834804273,-0.75706995836569402
0.01,0,0,-0.0034412270834804273,-0.75706995836569402
0.010999999999999999,0,0,-0.0034412270834804273,-0.75706995836569402
0.012,0,0,-0.0034412270834804273,-0.75706995836569402
0.013000000000000001,0,0,-0.0034412270834804273,-0.75706995836569402
0.014,0,0,-0.0034412270834804273,-0.75706995836569402
0.014999999999999999,0,0,-0.0034412270834804273,-0.75706995836569402
0.016,0,0,-0.0034412270834804273,-0.75706995836569402
0.017000000000000001,0,0,-0.0034412270834804273,-0.75706995836569402
0.018000000000000002,0,0,-0.0034412270834804273,-0.75706995836569402
0.019,0,0,-0.0034412270834804273,-0.75706995836569402
0.02,0,0,-0.0034412270834804273,-0.75706995836569402
0.02,0,0,-0.0034412270834804273,-0.75706995836569402
0.021000000000000001,-3.784933797493773e-08,-7.5697326660156177e-05,-0.0034412270834804273,-0.75706995836569402
0.021999999999999999,-1.5139542751683041e-07,-0.00015139465332031227,-0.0034412270834804273,-0.75706995836569402
0.023,-3.4063880973896153e-07,-0.00022709197998046869,-0.0034412270834804273,-0.75706995836569402
0.024,-6.0557948661131415e-07,-0.00030278930664062498,-0.0034412270834804273,-0.75706995836569402
0.025000000000000001,-9.4621749239004742e-07,-0.00037848663330078153,-0.0034412270834804273,-0.75706995836569402
0.026000000000000002,-1.3625528206084134e-06,-0.00045418395996093782,-0.0034412270834804273,-0.75706995836569402
0.027,-1.8545854688023856e-06,-0.00052988128662109389,-0.0034412270834804273,-0.75706995836569402
0.028000000000000001,-2.4223154369719667e-06,-0.00060557861328125017,-0.0034412270834804273,-0.75706995836569402
0.029000000000000001,-3.0657427339784082e-06,-0.00068127593994140668,-0.0034412270834804273,-0.75706995836569402
0.029999999999999999,-3.7848673570922131e-06,-0.00075697326660156264,-0.0034412270834804273,-0.75706995836569402
0.031,-4.5796893046478215e-06,-0.00083267059326171903,-0.0034412270834804273,-0.75706995836569402
0.032000000000000001,-5.4502085766452313e-06,-0.00090836791992187542,-0.0034412270834804273,-0.75706995836569402
0.033000000000000002,-6.3964251730844416e-06,-0.0009840652465820316,-0.0034412270834804273,-0.75706995836569402
0.034000000000000002,-7.4183390939654533e-06,-0.001059762573242188,-0.0034412270834804273,-0.75706995836569402
0.035000000000000003,-8.5159503392882655e-06,-0.0011354598999023444,-0.0034412270834804273,-0.75706995836569402
0.036000000000000004,-9.6892589090528782e-06,-0.0012111572265625006,-0.0034412270834804273,-0.75706995836569402
0.036999999999999998,-1.0938264807943706e-05,-0.0012868545532226567,-0.0034412270834804273,-0.75706995836569402
0.037999999999999999,-1.2262968035577828e-05,-0.0013625518798828129,-0.0034412270834804273,-0.75706995836569402
0.039,-1.36633685893775e-05,-0.0014382492065429693,-0.0034412270834804273,-0.75706995836569402
0.040000000000000001,-1.5139466469342723e-05,-0.0015139465332031257,-0.0034412270834804273,-0.75706995836569402
0.041000000000000002,-1.6691261675473492e-05,-0.0015896438598632819,-0.0034412270834804273,-0.75706995836569402
0.042000000000000003,-1.8318754207769815e-05,-0.0016653411865234381,-0.0034412270834804273,-0.75706995836569402
0.043000000000000003,-2.0021944066231694e-05,-0.0017410385131835945,-0.0034412270834804273,-0.75706995836569402
0.043999999999999997,-2.1800831250859105e-05,-0.0018167358398437504,-0.0034412270834804273,-0.75706995836569402
0.044999999999999998,-2.3655415761652085e-05,-0.0018924331665039068,-0.0034412270834804273,-0.75706995836569402
0.045999999999999999,-2.5585697598610611e-05,-0.0019681304931640628,-0.0034412270834804273,-0.75706995836569402
0.047,-2.7591676761734683e-05,-0.0020438278198242192,-0.0034412270834804273,-0.75706995836569402
0.048000000000000001,-2.9673353251024314e-05,-0.0021195251464843756,-0.0034412270834804273,-0.75706995836569402
0.049000000000000002,-3.183072706647949e-05,-0.0021952224731445319,-0.0034412270834804273,-0.75706995836569402
0.050000000000000003,-3.4063798208100219e-05,-0.0022709197998046883,-0.0034412270834804273,-0.75706995836569402
0.051000000000000004,-3.6372566675886496e-05,-0.0023466171264648447,-0.0034412270834804273,-0.75706995836569402
0.052000000000000005,-3.875703246983833e-05,-0.0024223144531250007,-0.0034412270834804273,-0.75706995836569402
0.052999999999999999,-4.1217195590621433e-05,-0.0024980117797851575,-0.0034412270834804273,-0.75706995836569402
0.053999999999999999,-4.3753056039973544e-05,-0.0025737091064453139,-0.0034412270834804273,-0.75706995836569402
0.055,-4.6364613815835086e-05,-0.0026494064331054703,-0.0034412270834804273,-0.75706995836569402
0.056000000000000001,-4.9051868918206079e-05,-0.0027251037597656267,-0.0034412270834804273,-0.75706995836569402
0.057000000000000002,-5.1814821347086497e-05,-0.0028008010864257827,-0.0034412270834804273,-0.75706995836569402
0.058000000000000003,-5.4653471102476345e-05,-0.0028764984130859391,-0.0034412270834804273,-0.75706995836569402
0.059000000000000004,-5.7567818184375644e-05,-0.0029521957397460954,-0.0034412270834804273,-0.75706995836569402
0.059999999999999998,-6.0557862592784347e-05,-0.0030278930664062514,-0.0034412270834804273,-0.75706995836569402
0.060999999999999999,-6.3623604327702529e-05,-0.0031035903930664074,-0.0034412270834804273,-0.75706995836569402
0.062,-6.6765043389130114e-05,-0.0031792877197265642,-0.0034412270834804273,-0.75706995836569402
0.063,-6.9982179777067157e-05,-0.0032549850463867202,-0.0034412270834804273,-0.75706995836569402
0.064000000000000001,-7.327501349151363e-05,-0.0033306823730468765,-0.0034412270834804273,-0.75706995836569402
0.065000000000000002,-7.6643544532469535e-05,-0.0034063796997070329,-0.0034412270834804273,-0.75706995836569402
0.066000000000000003,-8.0087772899934884e-05,-0.0034820770263671889,-0.0034412270834804273,-0.75706995836569402
0.067000000000000004,-8.3607698593909677e-05,-0.0035577743530273457,-0.0034412270834804273,-0.75706995836569402
0.068000000000000005,-8.7203321614393888e-05,-0.0036334716796875017,-0.0034412270834804273,-0.75706995836569402
0.069000000000000006,-9.0874641961387556e-05,-0.0037091690063476585,-0.0034412270834804273,-0.75706995836569402
0.070000000000000007,-9.4621659634890642e-05,-0.0037848663330078145,-0.0034412270834804273,-0.75706995836569402
0.071000000000000008,-9.8444374634903172e-05,-0.0038605636596679709,-0.0034412270834804273,-0.75706995836569402
0.072000000000000008,-0.00010234278696142515,-0.0039362609863281273,-0.0034412270834804273,-0.75706995836569402
0.072999999999999995,-0.00010631689661445648,-0.0040119583129882824,-0.0034412270834804273,-0.75706995836569402
0.073999999999999996,-0.00011036670359399731,-0.0040876556396484392,-0.0034412270834804273,-0.75706995836569402
0.074999999999999997,-0.00011449220790004757,-0.0041633529663085951,-0.0034412270834804273,-0.75706995836569402
0.075999999999999998,-0.00011869340953260729,-0.0042390502929687511,-0.0034412270834804273,-0.75706995836569402
0.076999999999999999,-0.00012297030849167646,-0.0043147476196289079,-0.0034412270834804273,-0.75706995836569402
0.078,-0.00012732290477725504,-0.0043904449462890639,-0.0034412270834804273,-0.75706995836569402
0.079000000000000001,-0.00013175119838934303,-0.0044661422729492199,-0.0034412270834804273,-0.75706995836569402
0.080000000000000002,-0.00013625518932794048,-0.0045418395996093767,-0.0034412270834804273,-0.75706995836569402
0.081000000000000003,-0.00014083487759304739,-0.0046175369262695326,-0.0034412270834804273,-0.75706995836569402
0.082000000000000003,-0.00014549026318466372,-0.0046932342529296895,-0.0034412270834804273,-0.75706995836569402
0.083000000000000004,-0.00015022134610278949,-0.0047689315795898454,-0.0034412270834804273,-0.75706995836569402
0.084000000000000005,-0.00015502812634742469,-0.0048446289062500023,-0.0034412270834804273,-0.75706995836569402
0.085000000000000006,-0.00015991060391856932,-0.0049203262329101582,-0.0034412270834804273,-0.75706995836569402
0.086000000000000007,-0.0001648687788163917,-0.0049960235595703142,-0.0034412270834804273,-0.75706995836569402
0.087000000000000008,-0.00016990265104093309,-0.0050717208862304701,-0.0034412270834804273,-0.75706995836569402
0.087999999999999995,-0.00017501222059200565,-0.0051474182128906261,-0.0034412270834804273,-0.75706995836569402
0.088999999999999996,-0.00018019748746960949,-0.0052231155395507821,-0.0034412270834804273,-0.75706995836569402
0.089999999999999997,-0.00018545845167374452,-0.005298812866210938,-0.0034412270834804273,-0.75706995836569402
0.090999999999999998,-0.0001907951132044108,-0.0053745101928710948,-0.0034412270834804273,-0.75706995836569402
0.091999999999999998,-0.00019620747206160828,-0.0054502075195312508,-0.0034412270834804273,-0.75706995836569402
0.092999999999999999,-0.00020169552824533698,-0.0055259048461914068,-0.0034412270834804273,-0.75706995836569402
