"Time","aimc.idq_rr[2]","loadInertia.w","transformer.l2sigma.inductor[3].i","aimc.idq_sr[1]","transformer.l2sigma.inductor[2].i","loadInertia.phi","aimc.is[1]","aimc.idq_rr[1]","aimc.is[2]","aimc.idq_sr[2]"
0.32190001,-230.01921,17.059942,-578.159,246.63361,261.40659,1.9580567,-18.438925,-234.31569,-279.86395,225.69334
0.322,-237.53366,17.077829,-580.06622,240.11705,279.32779,1.9597636,-7.1270695,-227.9234,-286.47324,233.57304
0.32210001,-244.86513,17.095482,-581.35486,233.38521,296.98483,1.9614723,4.2148848,-221.32585,-292.78824,241.26656
0.3222,-252.008,17.112894,-582.0235,226.44344,314.36023,1.9631827,15.575694,-214.52829,-298.80273,248.76799
0.32229999,-258.95679,17.130053,-582.07153,219.29726,331.43668,1.9648949,26.944096,-207.53613,-304.51065,256.07159
0.3224,-265.70621,17.146954,-581.49884,211.95233,348.19724,1.9666088,38.308823,-200.35497,-309.90637,263.17178
0.32249999,-272.2511,17.163586,-580.30591,204.41449,364.62534,1.9683243,49.658604,-192.99045,-314.98453,270.06314
0.32260001,-278.58649,17.179941,-578.4939,196.6897,380.70459,1.9700414,60.982197,-185.44846,-319.74005,276.74042
0.32269999,-284.70752,17.196014,-576.06451,188.78406,396.4191,1.9717603,72.268372,-177.73495,-324.16818,283.19852
0.32280001,-290.60953,17.211798,-573.02026,180.70381,411.7532,1.9734806,83.505951,-169.85603,-328.26453,289.43256
0.3229,-296.28809,17.227282,-569.36395,172.45535,426.69174,1.9752026,94.683784,-161.81793,-332.02499,295.43774
0.32300001,-301.73886,17.24246,-565.09918,164.04518,441.21985,1.9769261,105.79081,-153.627,-335.44586,301.20959
0.3231,-306.95773,17.257328,-560.23022,155.47989,455.32312,1.978651,116.816,-145.28969,-338.52368,306.74371
0.32319999,-311.94073,17.271879,-554.76172,146.76625,468.98752,1.9803776,127.74845,-136.81258,-341.25537,312.03589
0.3233,-316.68414,17.286104,-548.6991,137.9111,482.19949,1.9821054,138.57732,-128.20233,-343.63821,317.08215
0.32339999,-321.18439,17.300001,-542.04834,128.9214,494.94595,1.9838347,149.29185,-119.46574,-345.6698,321.87872
0.32350001,-325.43805,17.313562,-534.81592,119.80421,507.21417,1.9855654,159.88147,-110.60965,-347.34811,326.42197
0.32359999,-329.44199,17.326784,-527.00897,110.56665,518.992,1.9872974,170.33566,-101.64103,-348.67142,330.7085
0.32370001,-333.19321,17.339661,-518.63513,101.21599,530.26776,1.9890307,180.64407,-92.56691,-349.63843,334.73511
0.3238,-336.68887,17.352188,-509.70264,91.759529,541.03021,1.9907653,190.79648,-83.394417,-350.24808,338.49875
0.32390001,-339.92642,17.364361,-500.22031,82.204681,551.26862,1.9925011,200.78281,-74.130722,-350.49982,341.9967
0.324,-342.90344,17.376177,-490.19742,72.558914,560.9729,1.9942383,210.5932,-64.783089,-350.39328,345.22632
0.32409999,-345.61777,17.38763,-479.64386,62.829754,570.1333,1.9959764,220.21791,-55.358837,-349.92859,348.18521
0.3242,-348.06738,17.398722,-468.57004,53.024811,578.74072,1.9977157,229.6474,-45.86533,-349.10611,350.87125
0.32429999,-350.25049,17.409445,-456.98679,43.151737,586.78668,1.9994562,238.87233,-36.30999,-347.9267,353.28244
0.32440001,-352.16556,17.419798,-444.90555,33.218224,594.26306,2.0011976,247.88356,-26.700277,-346.39142,355.41702
0.32449999,-353.81116,17.429779,-432.33823,23.232025,601.16248,2.0029402,256.67215,-17.043701,-344.50177,357.2735
0.32460001,-355.18616,17.439386,-419.29712,13.200918,607.47797,2.0046835,265.22943,-7.347795,-342.25958,358.85049
0.3247,-356.28961,17.448618,-405.79514,3.1327162,613.20337,2.006428,273.54684,2.37988,-339.66705,360.14694
0.32480001,-357.12076,17.457474,-391.84552,-6.9647422,618.33282,2.0081732,281.61621,12.131739,-336.72665,361.16196
0.3249,-357.67905,17.46595,-377.46204,-17.083599,622.86127,2.0099194,289.4295,21.900183,-333.44131,361.89484
0.32499999,-357.9642,17.474049,-362.65881,-27.215986,626.78412,2.0116665,296.979,31.677601,-329.81418,362.34515
0.3251,-357.97607,17.48177,-347.45047,-37.354019,630.09747,2.0134141,304.2572,41.456379,-325.84885,362.51266
0.32519999,-357.71475,17.489111,-331.85193,-47.489822,632.79803,2.0151627,311.25687,51.228909,-321.54919,362.39731
0.32530001,-357.18054,17.496077,-315.87857,-57.61552,634.883,2.016912,317.9711,60.987583,-316.91937,361.99936
0.32539999,-356.37396,17.502663,-299.54611,-67.723244,636.35022,2.018662,324.39322,70.724808,-311.96396,361.31915
0.32550001,-355.29575,17.508873,-282.87064,-77.805138,637.19824,2.0204124,330.51685,80.433014,-306.68784,360.35739
0.3256,-353.94684,17.514709,-265.86856,-87.853386,637.42615,2.0221636,336.33591,90.104652,-301.0961,359.11487
0.32570001,-352.32834,17.520172,-248.55663,-97.860184,637.03363,2.0239155,341.84464,99.732201,-295.19431,357.59265
0.3258,-350.44162,17.525265,-230.95189,-107.81776,636.021,2.0256677,347.03757,109.30818,-288.98819,355.79205
0.32589999,-348.28824,17.529987,-213.07167,-117.71839,634.38922,2.0274205,351.90955,118.82515,-282.48386,353.71454
0.32600001,-345.86993,17.534346,-194.93358,-127.5544,632.13977,2.0291739,356.45575,128.27571,-275.68771,351.36182
0.32609999,-343.18869,17.538342,-176.55545,-137.31815,629.2749,2.0309274,360.6716,137.65251,-268.60638,348.73581
0.32620001,-340.24664,17.541977,-157.9554,-147.00206,625.7973,2.0326815,364.55295,146.9483,-261.24686,345.83859
0.3263,-337.04617,17.545258,-139.15175,-156.59865,621.71039,2.0344357,368.09595,156.15582,-253.61635,342.67258
0.32640001,-333.58981,17.548185,-120.16298,-166.10043,617.01801,2.0361905,371.29703,165.26793,-245.72234,339.24026
0.3265,-329.88034,17.550766,-101.0078,-175.50008,611.72485,2.0379455,374.15305,174.27756,-237.5726,335.54437
0.32659999,-325.92072,17.553005,-81.705078,-184.79025,605.83606,2.0397005,376.6611,183.1777,-229.17511,331.58786
0.3267,-321.71405,17.554907,-62.273796,-193.96381,599.3573,2.041456,378.81873,191.96146,-220.53815,327.3739
0.32679999,-317.26373,17.556475,-42.733093,-203.01358,592.29492,2.0432115,380.62375,200.62199,-211.67017,322.90582
0.32690001,-312.57321,17.557714,-23.102203,-211.93256,584.65582,2.0449672,382.07437,209.15257,-202.57991,318.18713
0.32699999,-307.64621,17.558636,-3.4004488,-220.71385,576.44751,2.0467231,383.1691,217.54657,-193.27628,313.22162
0.32710001,-302.48666,17.55924,16.352779,-229.35062,567.67798,2.0484791,383.90686,225.79747,-183.76842,308.01312
0.3272,-297.09857,17.559534,36.138035,-237.83617,558.35583,2.050235,384.28683,233.89886,-174.06569,302.56583
0.32730001,-291.48621,17.559528,55.935848,-246.16389,548.49017,2.051991,384.30869,241.84444,-164.17761,296.88397
0.3274,-285.65396,17.559225,75.72673,-254.32738,538.09064,2.0537469,383.97232,249.62802,-154.11391,290.97208
0.32749999,-279.60645,17.558634,95.491203,-262.32025,527.16748,2.0555027,383.27805,257.24356,-143.88446,284.83472
0.3276,-273.34836,17.557762,115.20982,-270.13629,515.73138,2.0572586,382.22653,264.68512,-133.49931,278.47678
0.32769999,-266.88467,17.556618,134.86317,-277.76947,503.79352,2.0590143,380.81873,271.94693,-122.96868,271.90323
0.32780001,-260.22043,17.555206,154.43192,-285.21381,491.36563,2.0607698,379.05606,279.02335,-112.30293,265.11923
0.32789999,-253.36081,17.553537,173.8968,-292.46356,478.45987,2.0625253,376.94019,285.90881,-101.5125,258.13007
0.32800001,-246.31125,17.551619,193.23868,-299.51306,465.08893,2.0642805,374.47318,292.59799,-90.608032,250.94128
0.3281,-239.07724,17.549461,212.43851,-306.35684,451.2659,2.0660355,371.65744,299.08566,-79.600227,243.55847
0.32820001,-231.66444,17.54707,231.47739,-312.98959,437.00436,2.0677905,368.49573,305.36676,-68.499908,235.98743
0.3283,-224.07866,17.544456,250.33661,-319.4061,422.31833,2.069545,364.99109,311.43643,-57.317978,228.23407
0.32839999,-216.32585,17.541628,268.99759,-325.60141,407.22214,2.0712993,361.14697,317.28989,-46.065426,220.30447
0.3285,-208.41205,17.538595,287.44202,-331.57071,391.73068,2.0730534,356.9671,322.92255,-34.753311,212.20486
0.32859999,-200.34346,17.535366,305.6517,-337.3093,375.8591,2.0748069,352.45563,328.33005,-23.392754,203.94156
0.32870001,-192.1264,17.531952,323.60873,-342.81271,359.62305,2.0765605,347.61694,333.50815,-11.994915,195.52104
0.32879999,-183.7673,17.528362,341.29547,-348.07666,343.03839,2.0783134,342.45575,338.45276,-0.57099539,186.94989
0.32890001,-175.27271,17.524605,358.69449,-353.09705,326.12146,2.080066,336.97714,343.16006,10.867778,178.23482
0.329,-166.64923,17.520693,375.78873,-357.86993,308.88882,2.0818183,331.18646,347.62634,22.310163,169.38264
0.32910001,-157.90364,17.516634,392.56131,-362.3916,291.35742,2.0835702,325.08939,351.84811,33.744919,160.40031
0.3292,-149.04279,17.512442,408.99576,-366.65848,273.54449,2.0853217,318.69193,355.82202,45.160809,151.29483
0.32929999,-140.07359,17.508121,425.07596,-370.66727,255.46748,2.0870726,312.00034,359.54495,56.546612,142.07335
0.3294,-131.00307,17.503689,440.78604,-374.41476,237.14417,2.0888233,305.02118,363.01398,67.891144,132.74307
0.32949999,-121.83832,17.499151,456.1106,-377.89807,218.59254,2.0905733,297.76129,366.22638,79.18325,123.31131
0.32960001,-112.58652,17.49452,471.03452,-381.11444,199.83081,2.0923231,290.22781,369.1796,90.41185,113.78545
0.32969999,-103.25492,17.489805,485.54315,-384.06134,180.87741,2.0940723,282.42813,371.87131,101.5659,104.17294
0.32980001,-93.850822,17.485022,499.62228,-386.73645,161.75096,2.0958211,274.36987,374.29935,112.63444,94.481331
0.3299,-84.381584,17.480175,513.258,-389.13763,142.47025,2.0975692,266.061,376.46182,123.6066,84.718201
0.33000001,-74.854622,17.475279,526.43695,-391.263,123.05418,2.0993171,257.50964,378.35699,134.4716,74.891212
0.3301,-65.277412,17.470345,539.14612,-393.11087,103.52185,2.1010644,248.72421,379.98334,145.21877,65.008064
0.33019999,-55.657452,17.465382,551.37311,-394.67975,83.892441,2.1028111,239.71332,381.33957,155.83754,55.076496
0.3303,-46.002281,17.460402,563.10583,-395.96841,64.185234,2.1045575,230.48582,382.42453,166.31749,45.104309
0.33039999,-36.319473,17.455416,574.33282,-396.97583,44.419582,2.1063032,221.05078,383.2374,176.64833,35.099319
0.33050001,-26.616621,17.450436,585.04297,-397.70114,24.614897,2.1080484,211.41745,383.77744,186.8199,25.069376
0.33059999,-16.901335,17.445471,595.22583,-398.14374,4.7906365,2.1097934,201.59531,384.04422,196.8222,15.022356
0.33070001,-7.1812406,17.440533,604.8714,-398.30328,-15.033731,2.1115377,191.59399,384.03748,206.64545,4.9661436
0.3308,2.5360343,17.435635,613.97015,-398.1796,-34.83873,2.1132815,181.42336,383.75714,216.27995,-5.0913644
0.33090001,12.24286,17.430784,622.51324,-397.77274,-54.604908,2.1150248,171.09335,383.20346,225.71628,-15.142267
0.331,21.931612,17.425993,630.49225,-397.08301,-74.312851,2.1167676,160.61417,382.37677,234.94516,-25.178667
0.33109999,31.594681,17.421274,637.89929,-396.11087,-93.943207,2.11851,149.99606,381.27765,243.95752,-35.192677
0.3312,41.224472,17.416636,644.72717,-394.85709,-113.47668,2.1202519,139.24951,379.90698,252.74452,-45.176422
0.33129999,50.813416,17.412088,650.96924,-393.32257,-132.8941,2.1219933,128.38503,378.26572,261.29755,-55.122055
0.33140001,60.35397,17.407644,656.61926,-391.50848,-152.17639,2.1237342,117.41333,376.35513,269.60818,-65.021744
0.33149999,69.838631,17.403315,661.67181,-389.41626,-171.30461,2.1254749,106.34518,374.17667,277.66827,-74.867706
0.33160001,79.259941,17.399107,666.12189,-387.04745,-190.25996,2.1272149,95.191452,371.73199,285.46991,-84.652191
0.3317,88.610481,17.395033,669.96515,-384.40387,-209.02386,2.1289546,83.96312,369.02295,293.00546,-94.367485
0.33180001,97.882889,17.391102,673.19788,-381.48758,-227.57785,2.1306939,72.671219,366.05164,300.26755,-104.00595
0.3319,107.06987,17.387325,675.81689,-378.30081,-245.9037,2.1324329,61.326836,362.82031,307.24899,-113.55998
0.33199999,116.16418,17.383711,677.8197,-374.84601,-263.98346,2.1341715,49.941135,359.33148,313.94296,-123.02205
0.3321,125.15865,17.38027,679.20435,-371.12589,-281.79932,2.1359096,38.525299,355.5878,320.34293,-132.3847
0.33219999,134.0462,17.377012,679.96948,-367.14328,-299.33383,2.1376474,27.090553,351.59219,326.4426,-141.64055
0.33230001,142.81981,17.373947,680.11438,-362.90128,-316.56973,2.139385,15.648138,347.34772,332.23599,-150.78229
0.33239999,151.47258,17.371082,679.63898,-358.4032,-333.49017,2.1411223,4.2092986,342.85767,337.71741,-159.80272
0.33250001,159.99767,17.368427,678.54376,-353.65253,-350.07846,2.1428592,-7.2147188,338.12555,342.88156,-168.69472
0.3326,168.38835,17.365992,676.8299,-348.65295,-366.31833,2.1445959,-18.612684,333.15497,347.7233,-177.45125
0.33270001,176.638,17.363783,674.49902,-343.40833,-382.19388,2.1463325,-29.973392,327.9498,352.23795,-186.06541
0.3328,184.74013,17.361811,671.55359,-337.92279,-397.68948,2.1480687,-41.285675,322.51413,356.42108,-194.5304
0.33289999,192.68829,17.360081,667.99646,-332.20056,-412.78998,2.1498048,-52.538414,316.85211,360.26862,-202.83952
0.333,200.47626,17.358604,663.83124,-326.24612,-427.4805,2.1515408,-63.720547,310.9682,363.77676,-210.98622
0.33309999,208.09785,17.357386,659.06207,-320.06415,-441.74664,2.1532767,-74.821075,304.86694,366.94214,-218.96404
0.33320001,215.54706,17.356436,653.6936,-313.65939,-455.57446,2.1550124,-85.829094,298.55307,369.76166,-226.76669
0.33329999,222.81799,17.355759,647.73132,-307.0369,-468.95032,2.1567478,-96.73378,292.03156,372.23254,-234.38799
0.33340001,229.90489,17.355364,641.18103,-300.20181,-481.86115,2.1584835,-107.52441,285.30743,374.35245,-241.8219
0.3335,236.80215,17.355257,634.04932,-293.15948,-494.29425,2.160219,-118.19038,278.38596,376.11926,-249.06258
0.33360001,243.50433,17.355444,626.3432,-285.91544,-506.23746,2.1619544,-128.72119,271.27255,377.53134,-256.10425
0.3337,250.00613,17.35593,618.07037,-278.47531,-517.67908,2.1636901,-139.10652,263.97272,378.58728,-262.94138
0.33379999,256.3024,17.356724,609.23895,-270.84491,-528.60785,2.1654258,-149.33614,256.49216,379.2861,-269.56851
0.3339,262.38815,17.35783,599.85779,-263.03021,-539.01318,2.1671615,-159.40001,248.83675,379.62717,-275.98044
0.33399999,268.25858,17.359253,589.9361,-255.03734,-548.88477,2.1688972,-169.28821,241.01244,379.61014,-282.17206
0.33410001,273.90903,17.360996,579.48376,-246.87254,-558.21295,2.1706333,-178.99104,233.02534,379.23511,-288.13849
0.33419999,279.33505,17.36307,568.51117,-238.54221,-566.98865,2.1723695,-188.49898,224.88171,378.5025,-293.87497
0.33430001,284.53232,17.365473,557.02911,-230.05286,-575.20331,2.1741059,-197.80266,216.58789,377.41302,-299.37701
0.3344,289.49673,17.368212,545.04901,-221.41113,-582.84888,2.1758425,-206.89294,208.15039,375.96783,-304.64023
0.33450001,294.22437,17.37129,532.5827,-212.62381,-589.91785,2.1775796,-215.76091,199.57578,374.1684,-309.66043
0.3346,298.71146,17.374712,519.64252,-203.69775,-596.40332,2.1793168,-224.39783,190.87077,372.01651,-314.43365
0.33469999,302.95447,17.378481,506.24133,-194.63998,-602.29901,2.1810546,-232.79523,182.04218,369.51434,-318.95612
0.3348,306.95007,17.382599,492.3924,-185.45757,-607.59924,2.1827924,-240.94487,173.09688,366.66443,-323.22424
0.33489999,310.69504,17.387068,478.10934,-176.1577,-612.29877,2.184531,-248.83873,164.04192,363.4696,-327.23465
0.33500001,314.18646,17.391891,463.4064,-166.74768,-616.39301,2.18627,-256.46906,154.88432,359.93304,-330.98416
0.3351,317.42154,17.39707,448.2981,-157.23486,-619.87811,2.1880095,-263.82837,145.6313,356.05829,-334.46979
0.33520001,320.39774,17.402607,432.79938,-147.62671,-622.75061,2.1897495,-270.90945,136.29005,351.84921,-337.68878
0.3353,323.1127,17.408504,416.9256,-137.93074,-625.00781,2.1914899,-277.70532,126.8679,347.31003,-340.63861
0.33539999,325.56424,17.414761,400.69244,-128.15456,-626.64758,2.1932311,-284.20935,117.37222,342.44522,-343.31689
0.3355,327.75046,17.421377,384.116,-118.30579,-627.66833,2.194973,-290.41513,107.81043,337.25967,-345.72153
0.33559999,329.66962,17.428356,367.21268,-108.39219,-628.06921,2.1967154,-296.31659,98.189995,331.75851,-347.85062
0.33570001,331.32019,17.435696,349.99921,-98.421486,-627.84985,2.1984587,-301.90793,88.518448,325.94724,-349.70245
0.33579999,332.70087,17.443396,332.49261,-88.401497,-627.0105,2.2002025,-307.18369,78.803345,319.8316,-351.27557
0.33590001,333.81058,17.451458,314.71024,-78.340057,-625.55219,2.2019472,-312.13867,69.052284,313.41772,-352.56876
0.336,334.64844,17.459877,296.66968,-68.245041,-623.47632,2.2036929,-316.76804,59.272869,306.71191,-353.58096
0.33610001,335.21378,17.468657,278.38879,-58.124352,-620.7851,2.2054393,-321.06729,49.472752,299.72092,-354.31137
0.3362,335.50613,17.477791,259.88565,-47.985893,-617.48126,2.2071867,-325.03217,39.659576,292.45163,-354.75943
0.33629999,335.52533,17.487282,241.1786,-37.837601,-613.56818,2.2089348,-328.65884,29.841013,284.91125,-354.92477
0.3364,335.2713,17.497124,222.28615,-27.687399,-609.04974,2.2106841,-331.94379,20.024719,277.10733,-354.80725
0.33649999,334.74426,17.507317,203.22699,-17.543222,-603.93054,2.2124343,-334.88376,10.218354,269.04758,-354.40698
0.33660001,333.94464,17.517855,184.01997,-7.4129906,-598.2157,2.2141855,-337.47589,0.42956582,260.73999,-353.72427
0.33669999,332.87308,17.528738,164.68414,2.6953871,-591.91095,2.2159379,-339.71771,-9.3340149,252.19283,-352.75964
0.33680001,331.53043,17.539963,145.23862,12.774023,-585.02258,2.2176912,-341.60703,-19.064779,243.4146,-351.51389
0.3369,329.91772,17.551525,125.70264,22.815054,-577.55756,2.2194459,-343.14203,-28.755146,234.41397,-349.98795
0.33700001,328.03622,17.563419,106.09557,32.810654,-569.52325,2.2212017,-344.3212,-38.397575,225.19991,-348.18307
0.3371,325.88748,17.575642,86.43679,42.753033,-560.92773,2.2229586,-345.14346,-47.984562,215.78154,-346.10062
0.33719999,323.47314,17.588188,66.745789,52.634449,-551.77954,2.2247167,-345.60806,-57.508648,206.16823,-343.74231
0.3373,320.79514,17.601055,47.042038,62.447208,-542.08789,2.2264762,-345.71454,-66.962433,196.36949,-341.10992
0.33739999,317.85556,17.614235,27.345055,72.183678,-531.86237,2.2282369,-345.46283,-76.33857,186.39508,-338.2056
0.33750001,314.65674,17.627724,7.674334,81.836288,-521.11316,2.2299991,-344.8533,-85.629784,176.25487,-335.03156
0.33759999,311.2012,17.641514,-11.950649,91.397537,-509.85095,2.2317624,-343.88651,-94.828865,165.95891,-331.59036
0.33770001,307.49167,17.655603,-31.510466,100.86,-498.08707,2.2335274,-342.56351,-103.92868,155.51746,-327.8847
0.3378,303.53104,17.669981,-50.985748,110.21634,-485.83313,2.2352936,-340.88565,-112.92219,144.94083,-323.91745
0.33790001,299.32245,17.684645,-70.357216,119.4593,-473.10135,2.2370615,-338.85461,-121.80241,134.23953,-319.6918
0.338,294.8692,17.699585,-89.605698,128.58173,-459.90439,2.2388306,-336.4725,-130.56248,123.4242,-315.211
0.33809999,290.17484,17.714796,-108.71212,137.57654,-446.25543,2.2406013,-333.74164,-139.19565,112.50555,-310.47861
0.3382,285.24298,17.73027,-127.65757,146.4368,-432.16797,2.2423735,-330.66483,-147.69522,101.4944,-305.49832
0.33829999,280.07755,17.746,-146.42329,155.15564,-417.6561,2.2441473,-327.24515,-156.05466,90.401688,-300.27405
0.33840001,274.68259,17.76198,-164.99071,163.72635,-402.73416,2.2459228,-323.48599,-164.2675,79.238419,-294.80991
0.33849999,269.06232,17.778198,-183.34142,172.1423,-387.41708,2.2476997,-319.39117,-172.32744,68.015663,-289.11017
0.33860001,263.22116,17.794649,-201.45726,180.39702,-371.72003,2.2494783,-314.96475,-180.22827,56.744553,-283.17932
0.3387,257.1637,17.811325,-219.32028,188.48415,-355.65863,2.2512586,-310.21115,-187.96393,45.436272,-277.02194
0.33880001,250.89467,17.828217,-236.91281,196.39748,-339.24881,2.2530408,-305.13513,-195.52846,34.102039,-270.64291
0.3389,244.41899,17.845314,-254.21742,204.13089,-322.50693,2.2548244,-299.74176,-202.91606,22.753094,-264.04721
0.33899999,237.7417,17.862612,-271.21695,211.6785,-305.44958,2.2566097,-294.03638,-210.12109,11.400696,-257.23999
0.3391,230.86804,17.880096,-287.89459,219.0345,-288.09375,2.2583969,-288.02472,-217.13805,0.056109596,-250.22655
0.33919999,223.80338,17.897764,-304.23383,226.19327,-270.45667,2.2601857,-281.71274,-223.96156,-11.269413,-243.01237
0.33930001,216.55324,17.9156,-320.21844,233.14932,-252.55586,2.2619765,-275.10675,-230.58641,-22.564634,-235.60309
0.33939999,209.12326,17.933599,-335.83264,239.89735,-234.40909,2.2637689,-268.21332,-237.00758,-33.818352,-228.00449
0.33950001,201.51924,17.95175,-351.06091,246.43224,-216.03439,2.2655632,-261.03931,-243.22018,-45.019398,-220.22249
0.3396,193.74713,17.970043,-365.88821,252.74899,-197.45003,2.2673593,-253.59184,-249.2195,-56.156662,-212.26314
0.33970001,185.81296,17.98847,-380.29984,258.8428,-178.67445,2.2691572,-245.87836,-255.00096,-67.219093,-204.13263
0.3398,177.7229,18.007019,-394.28152,264.70908,-159.72632,2.270957,-237.90652,-260.56024,-78.195717,-195.8373
0.33989999,169.48325,18.025681,-407.81937,270.34338,-140.62444,2.2727585,-229.68427,-265.8931,-89.075645,-187.38358
0.34,161.10042,18.044445,-420.90002,275.74142,-121.38778,2.2745621,-221.21974,-270.99557,-99.848076,-178.77803
0.34009999,152.5809,18.063303,-433.51047,280.89914,-102.03546,2.2763674,-212.52141,-275.86377,-110.50233,-170.02736
0.34020001,143.93134,18.082243,-445.63824,285.81268,-82.586685,2.2781749,-203.59787,-280.49408,-121.02783,-161.13832
0.34029999,135.1584,18.101255,-457.27133,290.47833,-63.06078,2.279984,-194.45802,-284.88306,-131.41414,-152.11781
0.34040001,126.26891,18.120329,-468.39822,294.89264,-43.477127,2.281795,-185.11093,-289.02737,-141.65092,-142.97284
0.3405,117.26974,18.139456,-479.00781,299.05231,-23.855175,2.283608,-175.5659,-292.92401,-151.72806,-133.71045
0.34060001,108.16785,18.158623,-489.08966,302.95419,-4.2144127,2.2854228,-165.83243,-296.57007,-161.63554,-124.33781
0.3407,98.970299,18.17782,-498.63373,306.59546,15.42566,2.2872398,-155.92015,-299.96286,-171.36351,-114.86217
0.34079999,89.684174,18.197039,-507.63058,309.97342,35.04554,2.2890584,-145.83894,-303.09991,-180.90234,-105.29086
0.3409,80.316643,18.216269,-516.07129,313.08557,54.625744,2.2908792,-135.5988,-305.97891,-190.24255,-95.631226
0.34099999,70.874939,18.235497,-523.94745,315.92966,74.146828,2.2927017,-125.20992,-308.59778,-199.37488,-85.890739
0.34110001,61.366341,18.254715,-531.25128,318.5036,93.589409,2.2945263,-114.68259,-310.95465,-208.29024,-76.076897
0.34119999,51.798164,18.273912,-537.97559,320.8056,112.93419,2.2963526,-104.02729,-313.04782,-216.9798,-66.197258
0.34130001,42.17778,18.293077,-544.11359,322.83395,132.16194,2.2981811,-93.254593,-314.87585,-225.43492,-56.259411
0.3414,32.512585,18.312202,-549.6593,324.58728,151.25359,2.3000114,-82.375191,-316.43747,-233.64722,-46.270996
0.34150001,22.810007,18.331274,-554.60712,326.06436,170.19017,2.3018434,-71.399895,-317.7316,-241.60854,-36.239689
0.3416,13.077493,18.350285,-558.95215,327.26416,188.95288,2.3036776,-60.339603,-318.75739,-249.31096,-26.173182
0.34169999,3.3225117,18.369225,-562.69012,328.18594,207.52307,2.3055136,-49.205292,-319.51419,-256.74686,-16.079191
0.3418,-6.4474592,18.388081,-565.81726,328.8291,225.88234,2.3073514,-38.008022,-320.00159,-263.90881,-5.9654536
0.34189999,-16.224936,18.406845,-568.33051,329.1933,244.01241,2.3091912,-26.758902,-320.21936,-270.78973,4.1602912
0.34200001,-26.002432,18.425507,-570.22736,329.27841,261.89529,2.3110328,-15.469104,-320.16742,-277.38278,14.290298
0.34209999,-35.772472,18.444059,-571.5058,329.08447,279.51328,2.3128762,-4.1498356,-319.84604,-283.6814,24.416824
0.34220001,-45.527592,18.462488,-572.16467,328.61182,296.84879,2.3147216,7.1876674,-319.25552,-289.67929,34.532139
0.3423,-55.260338,18.480787,-572.20331,327.8609,313.88464,2.3165686,18.53215,-318.39655,-295.37054,44.628517
0.34240001,-64.963287,18.498947,-571.62152,326.83246,330.60391,2.3184178,29.872355,-317.26987,-300.74951,54.698269
0.3425,-74.629044,18.516956,-570.41998,325.52747,346.98999,2.3202684,41.197021,-315.8765,-305.81079,64.733719
0.34259999,-84.250237,18.534809,-568.59979,323.94699,363.02661,2.3221211,52.494911,-314.21765,-310.54935,74.727226
0.3427,-93.81955,18.552494,-566.16272,322.09241,378.69785,2.3239756,63.75481,-312.29477,-314.96048,84.671188
0.34279999,-103.3297,18.570002,-563.11127,319.96527,393.98813,2.3258317,74.965546,-310.10944,-319.03983,94.558052
0.34290001,-112.77346,18.587326,-559.44824,317.56735,408.88223,2.3276894,86.11599,-307.66348,-322.78326,104.3803
0.34299999,-122.14367,18.604458,-555.17743,314.90063,423.36539,2.3295491,97.195076,-304.95892,-326.1871,114.13049
0.34310001,-131.4332,18.621387,-550.30292,311.96725,437.42316,2.3314104,108.1918,-301.99792,-329.24792,123.80122
0.3432,-140.63503,18.638107,-544.82953,308.76962,451.04166,2.3332734,119.09526,-298.78296,-331.96268,133.38516
0.34330001,-149.74216,18.65461,-538.76263,305.3103,464.20724,2.3351378,129.89464,-295.31656,-334.32861,142.87506
0.3434,-158.74771,18.670889,-532.10828,301.59207,476.90692,2.3370042,140.57919,-291.60153,-336.34341,152.26375
0.34349999,-167.64487,18.686935,-524.87292,297.61789,489.12799,2.3388722,151.13835,-287.64084,-338.00504,161.54411
0.3436,-176.42691,18.702742,-517.06372,293.39093,500.85834,2.3407416,161.5616,-283.43765,-339.3118,170.70915
0.34369999,-185.0872,18.718302,-508.68845,288.91452,512.08624,2.3426127,171.83862,-278.99533,-340.26236,179.75194
0.34380001,-193.61922,18.733608,-499.75528,284.19223,522.80066,2.3444853,181.95921,-274.31732,-340.85577,188.66568
0.3439,-202.01649,18.748657,-490.27304,279.22775,532.99072,2.3463595,191.91331,-269.40741,-341.09143,197.44362
0.34400001,-210.27274,18.763437,-480.25107,274.02502,542.64648,2.3482349,201.69106,-264.26938,-340.96902,206.07918
0.3441,-218.38171,18.777946,-469.69928,268.5881,551.75818,2.350112,211.28271,-258.90735,-340.48868,214.56586
0.34419999,-226.33733,18.792177,-458.62805,262.92126,560.31683,2.3519905,220.6788,-253.32545,-339.65082,222.89726
0.3443,-234.13359,18.806126,-447.04831,257.0289,568.31384,2.3538704,229.86996,-247.52811,-338.45627,231.06714
0.34439999,-241.76465,18.819784,-434.97147,250.91566,575.74127,2.3557518,238.84709,-241.51984,-336.90613,239.06935
0.34450001,-249.22478,18.833147,-422.40942,244.58629,582.59174,2.3576345,247.60126,-235.30531,-335.00192,246.8979
0.34459999,-256.50839,18.846214,-409.3746,238.04572,588.85828,2.3595183,256.12378,-228.88939,-332.74551,254.54694
0.34470001,-263.61002,18.858976,-395.87985,231.299,594.53473,2.3614037,264.40619,-222.27705,-330.13907,262.01071
