"time","volume.medium.T","volume.medium.Xi[1]","volume.medium.p"
0,293.14999999999998,0.014999999999999999,101325
0.71999999999999997,293.14852212739794,0.014996510806416783,101327.47409085622
1.4399999999999999,293.14614118282356,0.014993024826066579,101327.47409730109
2.1600000000000001,293.14376292988356,0.014989543377414384,101327.47410631628
2.8799999999999999,293.14138509943393,0.014986062640156977,101327.47411538944
3.5999999999999996,293.13900976101053,0.014982586098459406,101327.47412447623
4.3200000000000003,293.13663504510697,0.014979110604478194,101327.47413356185
5.04,293.13426239691591,0.01497563859050907,101327.47414264367
5.7599999999999998,293.1318902426375,0.014972167407384232,101327.47415172464
6.4799999999999995,293.12951965829484,0.014968698865155637,101327.47416080303
7.1999999999999993,293.12715021432581,0.014965232241227698,101327.47416987953
7.9199999999999999,293.12478191073052,0.014961767535600412,101327.47417895409
8.6400000000000006,293.12241509674561,0.014958305334400582,101327.47418802555
9.3599999999999994,293.12004976451482,0.014954845624443087,101327.47419709389
10.08,293.1176857994613,0.014951388213432707,101327.47420615953
10.799999999999999,293.11532320330258,0.014947933104216122,101327.47421522246
11.52,293.11296211471239,0.014944480526653012,101327.47422428217
12.24,293.11060245355083,0.014941030347906871,101327.47423333894
12.959999999999999,293.10824421981778,0.014937582567977701,101327.4742423928
13.68,293.10588742616369,0.014934137206249799,101327.47425144364
14.399999999999999,293.10353209846471,0.014930694302374124,101327.47426049141
15.119999999999999,293.10117821734593,0.014927253826661855,101327.47426953616
15.84,293.0988257828073,0.014923815779112996,101327.47427857789
16.559999999999999,293.09647479484892,0.014920380159727548,101327.47428761661
17.280000000000001,293.09412525347062,0.014916946968505507,101327.47429665232
18,293.09177715867253,0.014913516205446876,101327.47430568501
18.719999999999999,293.08943051045463,0.014910087870551654,101327.47431471467
19.439999999999998,293.08708527919282,0.014906661896408716,101327.47432374128
20.16,293.08474148587777,0.014903238330783511,101327.47433276486
20.879999999999999,293.0823991317036,0.01489981717639316,101327.47434178539
21.599999999999998,293.0800582166703,0.014896398433237659,101327.47435080292
22.32,293.07771874077781,0.014892982101317013,101327.47435981741
23.039999999999999,293.0753807040262,0.014889568180631217,101327.47436882887
23.759999999999998,293.07304410641541,0.01488615667118027,101327.47437783731
24.48,293.07070894794549,0.014882747572964178,101327.4743868427
25.199999999999999,293.06837522861645,0.014879340885982938,101327.47439584513
25.919999999999998,293.06604294842828,0.014875936610236546,101327.47440484448
26.640000000000001,293.06371210738087,0.014872534745725011,101327.4744138408
27.359999999999999,293.06138270547439,0.014869135292448321,101327.47442283412
28.079999999999998,293.05905474270872,0.014865738250406489,101327.47443182438
28.799999999999997,293.05672821908394,0.014862343619599505,101327.47444081162
29.52,293.05440312380796,0.014858951375091113,101327.4744497958
30.239999999999998,293.052079423073,0.01485556143876389,101327.47445877679
30.959999999999997,293.04975715462632,0.014852173897837842,101327.47446775474
31.68,293.04743631846793,0.014848788752312972,101327.47447672962
32.399999999999999,293.04511691459788,0.01484540600218928,101327.47448570147
33.119999999999997,293.04279894301612,0.014842025647466759,101327.47449467026
33.839999999999996,293.04048240372271,0.014838647688145412,101327.47450363601
34.560000000000002,293.03816729671752,0.014835272124225241,101327.4745125987
35.280000000000001,293.03585362200073,0.014831898955706246,101327.47452155832
36,293.03354137957217,0.014828528182588428,101327.4745305149
36.719999999999999,293.0312305694319,0.014825159804871783,101327.47453946841
37.439999999999998,293.02892119158003,0.014821793822556313,101327.4745484189
38.159999999999997,293.02661324601638,0.01481843023564202,101327.47455736632
38.879999999999995,293.02430673274108,0.014815069044128902,101327.4745663107
39.600000000000001,293.02200165175407,0.014811710248016955,101327.47457525202
40.32,293.01969796585865,0.01480835376395445,101327.47458419025
41.039999999999999,293.01739566175075,0.014804999562129346,101327.47459312528
41.759999999999998,293.01509477941318,0.01480164773213619,101327.47460205722
42.479999999999997,293.01279531884586,0.014798298273974981,101327.47461098613
43.199999999999996,293.01049728004875,0.014794951187645719,101327.47461991191
43.920000000000002,293.00820066302191,0.014791606473148406,101327.47462883467
44.640000000000001,293.00590546776533,0.014788264130483036,101327.47463775433
45.359999999999999,293.00361169427896,0.014784924159649621,101327.47464667092
46.079999999999998,293.00131934256291,0.014781586560648147,101327.47465558443
46.799999999999997,292.99902841261706,0.014778251333478624,101327.47466449488
47.519999999999996,292.99673890444143,0.014774918478141042,101327.47467340223
48.239999999999995,292.99445081803611,0.014771587994635413,101327.47468230654
48.960000000000001,292.99216415340101,0.01476825988296173,101327.47469120775
49.68,292.98987891053616,0.014764934143119994,101327.4747001059
50.399999999999999,292.98759508944158,0.014761610775110205,101327.47470900096
51.119999999999997,292.98531262848491,0.014758289642340683,101327.47471789287
51.839999999999996,292.98303155573393,0.014754970807016264,101327.47472678161
52.559999999999995,292.98075189367376,0.014751654318969132,101327.47473566727
53.280000000000001,292.97847364230432,0.014748340178199291,101327.47474454987
54,292.9761968016258,0.014745028384706741,101327.47475342931
54.719999999999999,292.97392137163797,0.01474171893849148,101327.4747623057
55.439999999999998,292.97164735234099,0.01473841183955351,101327.47477117901
56.159999999999997,292.96937474373476,0.014735107087892829,101327.47478004918
56.879999999999995,292.96710354581938,0.014731804683509438,101327.47478891628
57.599999999999994,292.96483375859481,0.014728504626403335,101327.47479778031
58.32,292.96256538206097,0.014725206916574524,101327.4748066412
59.039999999999999,292.96029841621794,0.014721911554023005,101327.47481549902
59.759999999999998,292.9580328610657,0.014718618538748771,101327.47482435376
60.479999999999997,292.95576871660433,0.014715327870751832,101327.47483320542
61.199999999999996,292.95350598283369,0.014712039550032181,101327.47484205394
61.919999999999995,292.95124460551256,0.014708753457619817,101327.47485089926
62.640000000000001,292.94898462659035,0.014705469685524648,101327.47485974147
63.359999999999999,292.94672604669103,0.014702188235114872,101327.4748685806
64.079999999999998,292.94446886511668,0.014698909104859811,101327.47487741658
64.799999999999997,292.94221308116943,0.014695632293228802,101327.47488624947
65.519999999999996,292.9399586941513,0.014692357798691179,101327.47489507921
66.239999999999995,292.9377057033646,0.014689085619716264,101327.47490390584
66.959999999999994,292.93545410811134,0.014685815754773382,101327.47491272935
67.679999999999993,292.93320390769367,0.014682548202331867,101327.47492154971
68.399999999999991,292.93095510141376,0.014679282960861052,101327.47493036698
69.120000000000005,292.9287076885737,0.014676020028830259,101327.47493918111
69.840000000000003,292.92646166847561,0.014672759404708824,101327.4749479921
70.560000000000002,292.92421704042169,0.014669501086966069,101327.47495679997
71.280000000000001,292.92197380371397,0.01466624507407133,101327.47496560472
72,292.91973195765468,0.01466299136449393,101327.4749744063
72.719999999999999,292.91749150154584,0.014659739956703203,101327.47498320478
73.439999999999998,292.91525243468965,0.014656490849168478,101327.47499200012
74.159999999999997,292.91301475638824,0.01465324404035908,101327.47500079228
74.879999999999995,292.91077846594374,0.01464999952874434,101327.47500958137
75.599999999999994,292.90854356265822,0.014646757312793588,101327.4750183673
76.319999999999993,292.90631004583389,0.014643517390976158,101327.47502715007
77.039999999999992,292.90407791477293,0.014640279761761372,101327.47503592972
77.759999999999991,292.90184716877724,0.014637044423618559,101327.47504470623
78.480000000000004,292.89961780714918,0.01463381137501705,101327.47505347955
79.200000000000003,292.89738982919079,0.014630580614426174,101327.47506224977
79.920000000000002,292.89516323420418,0.014627352140315264,101327.4750710168
80.640000000000001,292.89293802149155,0.014624125951153647,101327.47507978071
81.359999999999999,292.89071419035491,0.014620902045410651,101327.4750885415
82.079999999999998,292.88849174009653,0.014617680421555599,101327.47509729907
82.799999999999997,292.88627066136189,0.014614461060016801,101327.47510605355
83.519999999999996,292.88405095132708,0.014611243954832855,101327.47511480493
84.239999999999995,292.88183261798463,0.014608029122584319,101327.47512355313
84.959999999999994,292.87961566055623,0.014604816561573192,101327.47513229823
85.679999999999993,292.87740007826386,0.01460160627010147,101327.47514104015
86.399999999999991,292.87518587032923,0.014598398246471142,101327.47514977891
87.11999999999999,292.87297303597427,0.014595192488984211,101327.47515851454
87.840000000000003,292.87076157442073,0.01459198899594266,101327.47516724703
88.560000000000002,292.86855148489053,0.014588787765648488,101327.47517597633
89.280000000000001,292.8663427666055,0.014585588796403688,101327.4751847025
90,292.86413541878744,0.014582392086510255,101327.4751934255
90.719999999999999,292.86192944065823,0.014579197634270184,101327.47520214536
91.439999999999998,292.85972483143962,0.01457600543798546,101327.47521086203
92.159999999999997,292.8575215903536,0.01457281549595809,101327.47521957557
92.879999999999995,292.85531971662181,0.01456962780649006,101327.47522828594
93.599999999999994,292.85311920946623,0.014566442367883368,101327.47523699315
94.319999999999993,292.85092006810868,0.014563259178440006,101327.47524569721
95.039999999999992,292.84872229177097,0.014560078236461965,101327.47525439809
95.759999999999991,292.84652587967497,0.014556899540251243,101327.47526309582
96.47999999999999,292.8443308310425,0.014553723088109833,101327.47527179036
97.200000000000003,292.84213714509531,0.014550548878339729,101327.47528048174
97.920000000000002,292.83994482105538,0.014547376909242921,101327.47528916995
98.640000000000001,292.83775385814448,0.014544207179121409,101327.475297855
99.359999999999999,292.83556425558447,0.014541039686277183,101327.4753065369
100.08,292.83337601259711,0.014537874429012238,101327.4753152156
100.8,292.83118912840439,0.014534711405628568,101327.47532389115
101.52,292.82900360222794,0.014531550614428165,101327.47533256352
102.23999999999999,292.82681943328981,0.014528392053713028,101327.47534123273
102.95999999999999,292.8246366208117,0.014525235721785143,101327.4753498987
103.67999999999999,292.82245516401554,0.014522081616946514,101327.47535856155
104.39999999999999,292.82027506353757,0.014518929745449409,101327.47536722124
105.11999999999999,292.81809631733961,0.01451578009851341,101327.47537587778
105.83999999999999,292.81591892463649,0.014512632674401236,101327.47538453111
106.56,292.81374288465469,0.014509487471441202,101327.4753931813
107.28,292.81156819662078,0.014506344487961623,101327.47540182831
108,292.80939485976126,0.014503203722290803,101327.47541047209
108.72,292.80722287330269,0.014500065172757069,101327.47541911273
109.44,292.80505223647151,0.01449692883768872,101327.47542775018
110.16,292.8028829484943,0.014493794715414079,101327.47543638447
110.88,292.80071500859759,0.014490662804261459,101327.47544501555
111.59999999999999,292.79854841600786,0.014487533102559165,101327.47545364346
112.31999999999999,292.7963831699517,0.014484405608635516,101327.47546226816
113.03999999999999,292.79421926965546,0.014481280320818824,101327.47547088974
113.75999999999999,292.79205671434585,0.014478157237437402,101327.47547950807
114.47999999999999,292.78989550324934,0.01447503635681956,101327.47548812324
115.19999999999999,292.78773563559236,0.014471917677293614,101327.47549673522
115.92,292.78557711060154,0.01446880119718788,101327.47550534402
116.64,292.78341992750336,0.014465686914830668,101327.47551394961
117.36,292.78126408552436,0.014462574828550288,101327.47552255201
118.08,292.779109583891,0.014459464936675057,101327.47553115124
118.8,292.77695642182988,0.014456357237533288,101327.47553974726
119.52,292.77480459856741,0.01445325172945329,101327.47554834009
120.23999999999999,292.77265411333025,0.014450148410763381,101327.47555692971
120.95999999999999,292.7705049653448,0.014447047279791873,101327.47556551617
121.67999999999999,292.76835715383766,0.014443948334867077,101327.4755740994
122.39999999999999,292.76621067803535,0.014440851574317305,101327.47558267947
123.11999999999999,292.7640655371643,0.014437756996470872,101327.4755912563
123.83999999999999,292.76192173045109,0.014434664599656092,101327.47559982995
124.56,292.75977925712226,0.014431574382201277,101327.4756084004
125.28,292.75763812124535,0.014428486357468871,101327.47561696768
126,292.75549832277926,0.014425400526061925,101327.47562553173
126.72,292.75335985638583,0.014422316872132735,101327.47563409261
127.44,292.75122272132421,0.014419235394110712,101327.47564265027
128.16,292.74908691685346,0.014416156090425248,101327.47565120475
128.88,292.7469524422325,0.014413078959505743,101327.47565975603
129.59999999999999,292.74481929672066,0.014410003999781602,101327.47566830406
130.31999999999999,292.74268747957683,0.014406931209682226,101327.47567684895
131.03999999999999,292.7405569900601,0.014403860587637016,101327.4756853906
131.75999999999999,292.73842782742963,0.014400792132075374,101327.47569392905
132.47999999999999,292.73629999094436,0.014397725841426696,101327.4757024643
133.19999999999999,292.73417347986344,0.014394661714120386,101327.47571099632
133.91999999999999,292.73204829344593,0.014391599748585846,101327.47571952516
134.63999999999999,292.72992443095092,0.014388539943252477,101327.47572805079
135.35999999999999,292.7278018916374,0.014385482296549677,101327.47573657316
136.07999999999998,292.72568067476453,0.014382426806906845,101327.47574509238
136.79999999999998,292.72356077959137,0.014379373472753391,101327.47575360836
137.51999999999998,292.72144220537695,0.014376322292518709,101327.47576212112
138.24000000000001,292.71932495138037,0.0143732732646322,101327.47577063068
138.96000000000001,292.71720901686064,0.01437022638752327,101327.47577913701
139.68000000000001,292.71509440107695,0.014367181659621316,101327.47578764014
140.40000000000001,292.71298110328831,0.014364139079355732,101327.47579614008
141.12,292.71086912275365,0.014361098645155935,101327.47580463675
141.84,292.70875845873235,0.014358060355451308,101327.47581313019
142.56,292.70664911048323,0.014355024208671267,101327.47582162049
143.28,292.70454107726533,0.014351990203245206,101327.47583010751
144,292.702434358338,0.014348958337602524,101327.47583859132
144.72,292.70032895296004,0.014345928610172629,101327.4758470719
145.44,292.69822486039061,0.014342901019384915,101327.47585554929
146.16,292.69612207988882,0.014339875563668787,101327.47586402344
146.88,292.69402061071366,0.014336852241453641,101327.47587249435
147.59999999999999,292.69192045212429,0.014333831051168883,101327.47588096205
148.31999999999999,292.68982160337976,0.014330811991243917,101327.47588942653
149.03999999999999,292.68772406373904,0.014327795060108135,101327.47589788778
149.75999999999999,292.68562783246131,0.014324780256190937,101327.47590634579
150.47999999999999,292.6835329088056,0.014321767577921737,101327.47591480058
151.19999999999999,292.68143929203109,0.014318757023729926,101327.47592325215
151.91999999999999,292.67934698139663,0.014315748592044906,101327.47593170046
152.63999999999999,292.6772559761614,0.01431274228129608,101327.47594014557
153.35999999999999,292.67516627558456,0.014309738089912843,101327.47594858742
154.07999999999998,292.67307787892508,0.014306736016324607,101327.47595702606
154.79999999999998,292.67099078544203,0.014303736058960764,101327.47596546148
155.51999999999998,292.6689049943945,0.014300738216250717,101327.47597389364
156.23999999999998,292.66682050504158,0.014297742486623867,101327.47598232256
156.96000000000001,292.66473731664234,0.014294748868509616,101327.47599074827
157.68000000000001,292.66265542845582,0.014291757360337363,101327.47599917074
158.40000000000001,292.66057483974106,0.014288767960536514,101327.47600758995
159.12,292.65849554975728,0.014285780667536462,101327.47601600594
159.84,292.65641755776329,0.014282795479766611,101327.47602441868
160.56,292.65434086301843,0.014279812395656366,101327.47603282818
161.28,292.65226546478164,0.014276831413635123,101327.47604123445
162,292.650191362312,0.014273852532132286,101327.47604963748
162.72,292.64811855486857,0.014270875749577257,101327.47605803725
163.44,292.64604704171052,0.01426790106439943,101327.4760664338
164.16,292.64397682209676,0.014264928475028216,101327.47607482706
164.88,292.64190789528647,0.014261957979893006,101327.47608321713
165.59999999999999,292.63984026053868,0.014258989577423206,101327.47609160392
166.31999999999999,292.63777391711244,0.014256023266048218,101327.47609998747
167.03999999999999,292.63570886426686,0.014253059044197436,101327.47610836776
167.75999999999999,292.63364510365591,0.01425009692005777,101327.4761167449
168.47999999999999,292.63158263457217,0.014247136892195256,101327.47612511886
169.19999999999999,292.62952145411174,0.014244178950227119,101327.47613348953
169.91999999999999,292.62746156153906,0.014241223092604106,101327.476141857
170.63999999999999,292.62540295611848,0.014238269317776969,101327.47615022122
171.35999999999999,292.6233456371142,0.01423531762419647,101327.4761585822
172.07999999999998,292.62128960379061,0.014232368010313355,101327.47616693989
172.79999999999998,292.619234855412,0.014229420474578387,101327.47617529436
173.51999999999998,292.61718139124264,0.014226475015442311,101327.47618364559
174.23999999999998,292.61512921054685,0.014223531631355889,101327.47619199358
174.95999999999998,292.6130783125891,0.014220590320769867,101327.47620033831
175.68000000000001,292.61102869663347,0.014217651082135003,101327.47620867979
176.40000000000001,292.60898036194436,0.014214713913902053,101327.476217018
177.12,292.60693330778611,0.014211778814521771,101327.47622535299
177.84,292.60488753342298,0.01420884578244491,101327.47623368472
178.56,292.60284303811937,0.014205914816122218,101327.47624201319
179.28,292.60079982113956,0.014202985914004457,101327.4762503384
180,292.59875788174776,0.01420005907454238,101327.47625866039
180.72,292.59671721920836,0.014197134296186735,101327.47626697909
181.44,292.59467783278575,0.014194211577388283,101327.47627529455
182.16,292.59263972174409,0.014191290916597777,101327.47628360674
182.88,292.59060288534778,0.014188372312265968,101327.47629191569
183.59999999999999,292.58856732286114,0.014185455762843614,101327.4763002214
184.31999999999999,292.58653303354839,0.014182541266781463,101327.47630852381
185.03999999999999,292.58450001667393,0.014179628822530274,101327.47631682297
185.75999999999999,292.58246827150208,0.014176718428540803,101327.47632511891
186.47999999999999,292.58043779729718,0.014173810083263797,101327.47633341157
187.19999999999999,292.57840859332333,0.014170903785150013,101327.47634170097
187.91999999999999,292.5763806588451,0.014167999532650206,101327.47634998709
188.63999999999999,292.57435399312669,0.014165097324215128,101327.47635826998
189.35999999999999,292.5723285954324,0.014162197158295538,101327.47636654957
190.07999999999998,292.57030446502654,0.014159299033342189,101327.47637482591
190.79999999999998,292.5682816011734,0.014156402947805831,101327.476383099
191.51999999999998,292.56626000313736,0.014153508900137217,101327.47639136884
192.23999999999998,292.56423967018276,0.014150616888787104,101327.47639963537
192.95999999999998,292.56222060157381,0.014147726912206247,101327.47640789865
193.68000000000001,292.56020279657491,0.0141448389688454,101327.47641615866
194.40000000000001,292.55818625445022,0.014141953057155319,101327.47642441542
195.12,292.55617097446424,0.014139069175586751,101327.47643266889
195.84,292.55415695588113,0.014136187322590456,101327.47644091908
196.56,292.55214419796533,0.014133307496617183,101327.47644916605
197.28,292.55013269998108,0.014130429696117691,101327.47645740972
198,292.54812246119263,0.014127553919542733,101327.47646565012
198.72,292.54611348086445,0.014124680165343063,101327.47647388725
199.44,292.54410575826074,0.014121808431969432,101327.4764821211
200.16,292.54209929264584,0.014118938717872596,101327.47649035168
200.88,292.54009408328403,0.01411607102150331,101327.47649857898
201.59999999999999,292.53809012943969,0.014113205341312329,101327.47650680302
202.31999999999999,292.53608743037711,0.014110341675750405,101327.47651502378
203.03999999999999,292.53408598536049,0.014107480023268294,101327.47652324126
203.75999999999999,292.53208579365429,0.014104620382316741,101327.47653145547
204.47999999999999,292.53008685452278,0.014101762751346515,101327.47653966639
205.19999999999999,292.52808916723023,0.014098907128808359,101327.47654787404
205.91999999999999,292.5260927395658,0.014096053542998623,101327.47655607847
206.63999999999999,292.52409757418457,0.014093202004239788,101327.47656427974
207.35999999999999,292.52210365954176,0.014090352473139429,101327.4765724777
208.07999999999998,292.52011099492137,0.014087504948216881,101327.4765806724
208.79999999999998,292.51811957960729,0.014084659427991492,101327.47658886384
209.51999999999998,292.51612941288346,0.014081815910982605,101327.47659705201
210.23999999999998,292.5141404940336,0.01407897439570956,101327.47660523686
210.95999999999998,292.51215282234182,0.014076134880691704,101327.4766134185
211.67999999999998,292.51016639709189,0.014073297364448373,101327.47662159683
212.40000000000001,292.50818121756782,0.014070461845498913,101327.4766297719
213.12,292.50619728305338,0.01406762832236267,101327.47663794368
213.84,292.50421459283257,0.01406479679355898,101327.47664611218
214.56,292.50223314618927,0.014061967257607184,101327.47665427742
