"Time","loadInertia.w"
3.8118,148.97395
3.812,148.97974
3.8122001,148.98499
3.8124001,148.98904
3.8125999,148.99132
3.8127999,148.99124
3.8129685,148.98895
3.8129685,148.98895
3.813,148.98833
3.8132,148.98445
3.8133333,148.98206
3.8133333,148.98206
3.8134,148.98096
3.8136001,148.97803
3.8138001,148.97588
3.8139999,148.97466
3.8141999,148.97453
3.8144,148.97568
3.8146,148.97823
3.8147075,148.98022
3.8147075,148.98022
3.8148,148.98228
3.8150001,148.98755
3.8152001,148.99333
3.8153999,148.99901
3.8155999,149.00389
3.8158,149.00739
3.816,149.0089
3.8162,149.00784
3.8162961,149.0063
3.8162961,149.0063
3.8164001,149.00424
3.8166001,149.0005
3.8166666,148.99936
3.8166666,148.99936
3.8168001,148.99722
3.8169999,148.99458
3.8171999,148.99277
3.8174,148.99193
3.8176,148.99226
3.8178,148.9939
3.8180001,148.99696
3.8180401,148.99777
3.8180401,148.99777
3.8182001,149.00153
3.8183999,149.00703
3.8185999,149.01285
3.8188,149.01831
3.819,149.02278
3.8192,149.02562
3.8194001,149.02628
3.8196001,149.02422
3.8196235,149.02377
3.8196235,149.02377
3.8197999,149.02036
3.8199999,149.01678
3.8199999,149.01678
3.8202,149.01373
3.8204,149.01138
3.8206,149.00992
3.8208001,149.00949
3.8210001,149.01027
3.8211999,149.01241
3.821373,149.01544
3.821373,149.01544
3.8213999,149.01602
3.8216,149.021
3.8218,149.02667
3.822,149.03242
3.8222001,149.0376
3.8224001,149.04155
3.8225999,149.04367
3.8227999,149.04343
3.8229508,149.04134
3.8229508,149.04134
3.823,149.04037
3.8232,149.03661
3.8233333,149.0343
3.8233333,149.0343
3.8234,149.03323
3.8236001,149.03044
3.8238001,149.0284
3.8239999,149.0273
3.8241999,149.0273
3.8243999,149.02853
3.8246,149.03119
3.8247058,149.03319
3.8247058,149.03319
3.8248,149.03532
3.825,149.0406
3.8252001,149.04637
3.8254001,149.05199
3.8255999,149.05678
3.8257999,149.06013
3.826,149.06148
3.8262,149.06024
3.8262784,149.05896
3.8262784,149.05896
3.8264,149.05661
3.8266001,149.05298
3.8266666,149.05186
3.8266666,149.05186
3.8268001,149.0498
3.8269999,149.04729
3.8271999,149.04558
3.8274,149.04486
3.8276,149.04529
3.8278,149.04701
3.8280001,149.05017
3.8280385,149.05095
3.8280385,149.05095
3.8282001,149.05476
3.8283999,149.06029
3.8285999,149.06607
3.8288,149.07144
3.829,149.07578
3.8292,149.07848
3.8294001,149.07895
3.8296001,149.07668
3.8296058,149.07657
3.8296058,149.07657
3.8297999,149.07289
3.8299999,149.06941
3.8299999,149.06941
3.8302,149.06648
3.8304,149.06424
3.8306,149.06287
3.8308001,149.06255
3.8310001,149.06342
3.8311999,149.06563
3.8313713,149.0687
3.8313713,149.0687
3.8313999,149.06931
3.8316,149.0743
3.8318,149.07997
3.832,149.08566
3.8322001,149.09073
3.8324001,149.09453
3.8326001,149.09648
3.8327999,149.09604
3.8329332,149.09415
3.8329332,149.09415
3.8329999,149.09286
3.8332,149.08917
3.8333333,149.08693
3.8333333,149.08693
3.8334,149.08589
3.8336,149.08319
3.8338001,149.08125
3.8340001,149.08025
3.8341999,149.08034
3.8343999,149.08167
3.8346,149.08437
3.8347042,149.08636
3.8347042,149.08636
3.8348,149.08856
3.835,149.09384
3.8352001,149.09958
3.8354001,149.10509
3.8355999,149.10976
3.8357999,149.11296
3.836,149.11411
3.8362,149.11267
3.8362608,149.11163
3.8362608,149.11163
3.8364,149.10899
3.8366001,149.10545
3.8366666,149.10435
3.8366666,149.10435
3.8368001,149.10237
3.8369999,149.09993
3.8371999,149.09831
3.8374,149.09767
3.8376,149.09819
3.8378,149.09998
3.8380001,149.1032
3.8380368,149.10394
3.8380368,149.10394
3.8382001,149.10782
3.8383999,149.11331
3.8385999,149.11902
3.8388,149.1243
3.839,149.12848
3.8392,149.131
3.8394001,149.13127
3.8395882,149.12901
3.8395882,149.12901
3.8396001,149.12878
3.8397999,149.12505
3.8399999,149.12166
3.8399999,149.12166
3.8401999,149.1188
3.8404,149.11664
3.8406,149.11536
3.8408,149.11511
3.8410001,149.11606
3.8412001,149.11832
3.8413696,149.12138
3.8413696,149.12138
3.8413999,149.12204
3.8415999,149.12703
3.8418,149.13266
3.842,149.13826
3.8422,149.14319
3.8424001,149.14684
3.8426001,149.14859
3.8427999,149.14792
3.8429155,149.14622
3.8429155,149.14622
3.8429999,149.14462
3.8432,149.14101
3.8433332,149.13881
3.8433332,149.13881
3.8434,149.1378
3.8436,149.13518
3.8438001,149.13332
3.8440001,149.13239
3.8441999,149.13254
3.8443999,149.13391
3.8446,149.13667
3.8447022,149.13864
3.8447022,149.13864
3.8448,149.14087
3.845,149.14613
3.8452001,149.15181
3.8454001,149.15721
3.8455999,149.16173
3.8457999,149.16475
3.846,149.1657
3.8462,149.16402
3.8462429,149.16327
3.8462429,149.16327
3.8464,149.16032
3.8466001,149.15683
3.8466666,149.15576
3.8466666,149.15576
3.8468001,149.15382
3.8469999,149.15146
3.8471999,149.1499
3.8474,149.14934
3.8476,149.1499
3.8478,149.15173
3.848,149.15498
3.8480349,149.1557
3.8480349,149.1557
3.8482001,149.15962
3.8484001,149.16507
3.8485999,149.1707
3.8487999,149.17583
3.849,149.17986
3.8492,149.18217
3.8494,149.18222
3.8495705,149.18008
3.8495705,149.18008
3.8496001,149.17952
3.8498001,149.17584
3.8499999,149.17252
3.8499999,149.17252
3.8501999,149.16972
3.8504,149.16763
3.8506,149.16641
3.8508,149.16621
3.8510001,149.16721
3.8512001,149.16951
3.8513675,149.17255
3.8513675,149.17255
3.8513999,149.17326
3.8515999,149.17824
3.8518,149.18379
3.852,149.18929
3.8522,149.19408
3.8524001,149.19753
3.8526001,149.19908
3.8527999,149.19818
3.8528979,149.19669
3.8528979,149.19669
3.8529999,149.19476
3.8532,149.19119
3.8533332,149.18904
3.8533332,149.18904
3.8534,149.18803
3.8536,149.18549
3.8538001,149.18369
3.8540001,149.1828
3.8541999,149.18301
3.8543999,149.18443
3.8546,149.18721
3.8547001,149.18915
3.8547001,149.18915
3.8548,149.19144
3.855,149.19666
3.8552001,149.20224
3.8554001,149.20752
3.8556001,149.21188
3.8557999,149.21471
3.8559999,149.21542
3.8562,149.2135
3.8562253,149.21304
3.8562253,149.21304
3.8564,149.20979
3.8566,149.20636
3.8566666,149.20531
3.8566666,149.20531
3.8568001,149.2034
3.8570001,149.2011
3.8571999,149.1996
3.8573999,149.19908
3.8576,149.19969
3.8578,149.20157
3.858,149.20483
3.8580327,149.20551
3.8580327,149.20551
3.8582001,149.20946
3.8584001,149.21486
3.8585999,149.22037
3.8587999,149.22537
3.859,149.22922
3.8592,149.23134
3.8594,149.23114
3.8595529,149.22914
3.8595529,149.22914
3.8596001,149.22824
3.8598001,149.22461
3.8599999,149.22133
3.8599999,149.22133
3.8601999,149.21858
3.8604,149.21655
3.8606,149.21538
3.8608,149.21524
3.8610001,149.21626
3.8612001,149.2186
3.8613651,149.2216
3.8613651,149.2216
3.8613999,149.22235
3.8615999,149.22729
3.8618,149.23279
3.862,149.23816
3.8622,149.2428
3.8624001,149.24606
3.8626001,149.24739
3.8627999,149.24625
3.8628802,149.24498
3.8628802,149.24498
3.8629999,149.24274
3.8631999,149.23921
3.8633332,149.23709
3.8633332,149.23709
3.8634,149.23611
3.8636,149.2336
3.8638,149.23186
3.8640001,149.23103
3.8642001,149.23128
3.8643999,149.23273
3.8645999,149.23553
3.8646977,149.23743
3.8646977,149.23743
3.8648,149.23975
3.865,149.24493
3.8652,149.25041
3.8654001,149.25557
3.8656001,149.25977
3.8657999,149.26237
3.8659999,149.26286
3.8662,149.2607
3.8662076,149.26056
3.8662076,149.26056
3.8664,149.257
3.8666,149.25362
3.8666666,149.25258
3.8666666,149.25258
3.8668001,149.2507
3.8670001,149.24844
3.8671999,149.24701
3.8673999,149.24654
3.8676,149.24719
3.8678,149.24908
3.868,149.25237
3.8680301,149.25299
3.8680301,149.25299
3.8682001,149.25697
3.8684001,149.26231
3.8685999,149.26772
3.8687999,149.27257
3.869,149.27625
3.8692,149.27814
3.8694,149.27771
3.8695352,149.27586
3.8695352,149.27586
3.8696001,149.27464
3.8698001,149.27104
3.8699999,149.26781
3.8699999,149.26781
3.8701999,149.26512
3.8704,149.26314
3.8706,149.26202
3.8708,149.26192
3.8710001,149.26299
3.8712001,149.26534
3.8713624,149.26828
3.8713624,149.26828
3.8714001,149.26909
3.8715999,149.274
3.8717999,149.2794
3.872,149.28467
3.8722,149.28914
3.8724,149.29222
3.8726001,149.29333
3.8728001,149.29193
3.8728626,149.29091
3.8728626,149.29091
3.8729999,149.28836
3.8731999,149.28488
3.8733332,149.28279
3.8733332,149.28279
3.8734,149.28183
3.8736,149.27937
3.8738,149.27768
3.8740001,149.2769
3.8742001,149.27718
3.8743999,149.27867
3.8745999,149.28148
3.8746948,149.28333
3.8746948,149.28333
3.8748,149.28569
3.875,149.29083
3.8752,149.29622
3.8754001,149.30124
3.8756001,149.30525
3.8757999,149.30768
3.8759999,149.30794
3.8761899,149.30571
3.8761899,149.30571
3.8762,149.30553
3.8764,149.30188
3.8766,149.29852
3.8766668,149.29752
3.8766668,149.29752
3.8768001,149.29567
3.8770001,149.29347
3.8771999,149.29208
3.8773999,149.29166
3.8776,149.29234
3.8778,149.29427
3.878,149.29756
3.8780272,149.29811
3.8780272,149.29811
3.8782001,149.30214
3.8784001,149.30742
3.8785999,149.31271
3.8787999,149.31743
3.8789999,149.32092
3.8792,149.32262
3.8794,149.32196
3.8795173,149.32028
3.8795173,149.32028
3.8796,149.31874
3.8798001,149.31519
3.8800001,149.31201
3.8800001,149.31201
3.8801999,149.30937
3.8803999,149.30743
3.8806,149.30637
3.8808,149.30632
3.881,149.3074
3.8812001,149.30978
3.8813598,149.31268
3.8813598,149.31268
3.8814001,149.31355
3.8815999,149.31844
3.8817999,149.32376
3.882,149.3289
3.8822,149.33322
3.8824,149.33611
3.8826001,149.33701
3.8828001,149.33539
3.8828449,149.33463
3.8828449,149.33463
3.8829999,149.33177
3.8831999,149.32834
3.8833334,149.32628
3.8833334,149.32628
3.8834,149.32533
3.8836,149.32294
3.8838,149.3213
3.8840001,149.32057
3.8842001,149.32089
3.8843999,149.32242
3.8845999,149.32526
3.8846922,149.32704
3.8846922,149.32704
3.8848,149.32947
3.885,149.33455
3.8852,149.33986
3.8854001,149.34474
3.8856001,149.3486
3.8857999,149.35083
3.8859999,149.35086
3.8861723,149.34875
3.8861723,149.34875
3.8862,149.34825
3.8864,149.34464
3.8866,149.34135
3.8866668,149.34035
3.8866668,149.34035
3.8868001,149.33855
3.8870001,149.3364
3.8872001,149.33507
3.8873999,149.3347
3.8875999,149.33542
3.8878,149.33737
3.888,149.34068
3.8880246,149.34119
3.8880246,149.34119
3.8882,149.34526
3.8884001,149.35046
3.8886001,149.35567
3.8887999,149.36024
3.8889999,149.36356
3.8892,149.36505
3.8894,149.36418
3.8894997,149.3627
3.8894997,149.3627
3.8896,149.36086
3.8898001,149.35736
3.8900001,149.35423
3.8900001,149.35423
3.8901999,149.35165
3.8903999,149.34978
3.8906,149.34877
3.8908,149.34877
3.891,149.3499
3.8912001,149.35231
3.8913569,149.35515
3.8913569,149.35515
3.8914001,149.35608
3.8915999,149.36093
3.8917999,149.3662
3.892,149.37122
3.8922,149.37538
3.8924,149.3781
3.8926001,149.3788
3.8928001,149.37695
3.8928273,149.37648
3.8928273,149.37648
3.8929999,149.37334
3.8931999,149.36996
3.8933334,149.36795
3.8933334,149.36795
3.8934,149.36702
3.8936,149.36469
3.8938,149.36311
3.8940001,149.36244
3.8942001,149.36281
3.8943999,149.36436
3.8945999,149.36723
3.8946893,149.36896
3.8946893,149.36896
3.8947999,149.37144
3.895,149.37648
3.8952,149.38171
3.8954,149.38647
3.8956001,149.39018
3.8958001,149.39223
3.8959999,149.39206
3.8961546,149.39009
3.8961546,149.39009
3.8961999,149.38925
3.8964,149.38571
3.8966,149.38248
3.8966668,149.3815
3.8966668,149.3815
3.8968,149.37975
3.8970001,149.37767
3.8972001,149.3764
3.8973999,149.37608
3.8975999,149.37686
3.8978,149.37885
3.898,149.38217
3.8980217,149.38263
3.8980217,149.38263
3.8982,149.38675
3.8984001,149.39189
3.8986001,149.397
3.8987999,149.40144
3.8989999,149.4046
3.8992,149.40591
3.8994,149.40483
3.899482,149.40356
3.899482,149.40356
3.8996,149.40143
3.8998001,149.39799
3.9000001,149.39493
3.9000001,149.39493
3.9001999,149.39243
3.9003999,149.39062
3.9006,149.38968
3.9008,149.38972
3.901,149.39091
3.9012001,149.39336
3.9013543,149.39616
3.9013543,149.39616
3.9014001,149.39714
3.9015999,149.40198
3.9017999,149.40717
3.902,149.41209
3.9022,149.41612
3.9024,149.41867
3.9026,149.41917
3.9028001,149.41711
3.9028096,149.41693
3.9028096,149.41693
3.9030001,149.41353
3.9031999,149.41023
3.9033334,149.40825
3.9033334,149.40825
3.9033999,149.40736
3.9036,149.40509
3.9038,149.40358
3.904,149.40298
3.9042001,149.40341
3.9044001,149.40501
3.9045999,149.40791
3.9046867,149.40959
3.9046867,149.40959
3.9047999,149.41212
3.905,149.41713
3.9052,149.42229
3.9054,149.42694
3.9056001,149.4305
3.9058001,149.43236
3.9059999,149.43201
3.906137,149.43021
3.906137,149.43021
3.9061999,149.42906
3.9064,149.42558
3.9066,149.42242
3.9066668,149.42148
3.9066668,149.42148
3.9068,149.41977
3.9070001,149.41777
3.9072001,149.41656
3.9073999,149.41631
3.9075999,149.41714
3.9078,149.41917
3.908,149.42253
3.9080193,149.42293
3.9080193,149.42293
3.9082,149.42709
3.9084001,149.43221
3.9086001,149.43723
3.9087999,149.44154
3.9089999,149.44455
3.9092,149.44568
3.9094,149.4444
3.9094644,149.44339
3.9094644,149.44339
3.9096,149.44096
3.9098001,149.43759
3.9100001,149.43462
3.9100001,149.43462
3.9100001,149.43462
3.9102001,149.43219
3.9103999,149.43047
3.9105999,149.42958
3.9108,149.4297
3.911,149.43094
3.9112,149.43341
3.9113519,149.43619
3.9113519,149.43619
3.9114001,149.43723
3.9116001,149.44205
3.9117999,149.44717
3.9119999,149.452
3.9122,149.4559
3.9124,149.4583
3.9126,149.45862
3.9127917,149.4565
3.9127917,149.4565
3.9128001,149.45634
3.9130001,149.45284
3.9131999,149.44962
3.9133334,149.44769
3.9133334,149.44769
3.9133999,149.44682
3.9136,149.44464
3.9138,149.44321
3.914,149.44267
3.9142001,149.44318
3.9144001,149.44482
3.9145999,149.44775
3.9146845,149.4494
3.9146845,149.4494
3.9147999,149.45198
3.915,149.45695
3.9152,149.46204
3.9154,149.4666
3.9156001,149.47002
3.9158001,149.47171
3.9159999,149.47116
3.9161193,149.46956
3.9161193,149.46956
3.9161999,149.46812
3.9164,149.46472
3.9166,149.46164
3.9166667,149.46072
3.9166667,149.46072
3.9168,149.45906
3.9170001,149.45715
3.9172001,149.45602
3.9173999,149.45584
3.9175999,149.45673
3.9177999,149.45882
3.918,149.4622
3.9180171,149.46255
3.9180171,149.46255
3.9182,149.46677
3.9184,149.47183
3.9186001,149.47678
3.9188001,149.48097
3.9189999,149.48384
3.9191999,149.4848
3.9194,149.48332
3.9194467,149.48257
3.9194467,149.48257
3.9196,149.47989
3.9198,149.47661
3.9200001,149.47371
3.9200001,149.47371
3.9202001,149.47136
3.9203999,149.46971
3.9205999,149.46892
3.9208,149.4691
3.921,149.4704
3.9212,149.47292
3.92135,149.47568
3.92135,149.47568
3.9214001,149.47676
3.9216001,149.48155
3.9217999,149.48663
3.9219999,149.49136
3.9222,149.49515
3.9224,149.49739
3.9226,149.49753
3.9227741,149.49554
3.9227741,149.49554
3.9228001,149.49509
3.9230001,149.49167
3.9231999,149.48853
3.9233334,149.48666
3.9233334,149.48666
3.9233999,149.48582
3.9236,149.48372
3.9238,149.48238
3.924,149.48192
3.9242001,149.48247
3.9244001,149.48418
3.9245999,149.48714
3.9246826,149.48877
3.9246826,149.48877
3.9247999,149.49139
3.925,149.49634
3.9252,149.50136
3.9254,149.5058
3.9256001,149.50909
3.9258001,149.51064
3.9260001,149.5099
3.9261017,149.5085
3.9261017,149.5085
3.9261999,149.50679
3.9263999,149.50346
3.9266,149.50047
3.9266667,149.49959
3.9266667,149.49959
3.9268,149.498
3.927,149.49615
3.9272001,149.49512
3.9274001,149.49501
3.9275999,149.49596
3.9277999,149.49809
3.928,149.50151
3.9280155,149.50183
3.9280155,149.50183
3.9282,149.50607
3.9284,149.51109
3.9286001,149.51596
3.9288001,149.52007
3.9289999,149.52278
3.9291999,149.52357
3.9294,149.52191
3.9294291,149.52142
3.9294291,149.52142
3.9296,149.51851
3.9298,149.5153
3.9300001,149.5125
3.9300001,149.5125
3.9300001,149.5125
3.9302001,149.51024
3.9303999,149.50868
3.9305999,149.50797
3.9308,149.50821
3.931,149.50957
3.9312,149.51213
3.9313483,149.51488
3.9313483,149.51488
3.9314001,149.51599
3.9316001,149.52078
3.9317999,149.5258
3.9319999,149.53046
3.9322,149.53412
3.9324,149.53619
3.9326,149.53616
3.9327564,149.53435
3.9327564,149.53435
3.9328001,149.53358
3.9330001,149.53024
3.9331999,149.52719
3.9333334,149.52539
3.9333334,149.52539
3.9333999,149.52458
3.9335999,149.52257
3.9338,149.5213
3.934,149.52092
3.9342,149.52155
3.9344001,149.5233
3.9346001,149.52631
3.9346814,149.52791
3.9346814,149.52791
3.9347999,149.53056
3.9349999,149.53549
3.9352,149.54044
3.9354,149.54478
3.9356,149.54794
3.9358001,149.54933
3.9360001,149.54842
3.9360838,149.54724
3.9360838,149.54724
3.9361999,149.54526
3.9363999,149.54202
3.9366,149.53912
3.9366667,149.53827
3.9366667,149.53827
3.9368,149.53673
3.937,149.53497
3.9372001,149.53401
3.9374001,149.53398
3.9375999,149.53499
3.9377999,149.53717
3.938,149.54062
3.9380143,149.54091
3.9380143,149.54091
3.9382,149.54518
3.9384,149.55017
3.9386001,149.55496
3.9388001,149.55894
3.9389999,149.56152
3.9391999,149.56215
3.9394,149.5603
3.9394107,149.56012
3.9394107,149.56012
3.9396,149.55696
3.9398,149.55386
3.9400001,149.55116
3.9400001,149.55116
3.9402001,149.549
3.9403999,149.54755
3.9405999,149.54692
3.9408,149.54726
3.941,149.54868
3.9412,149.55128
3.9413469,149.55405
3.9413469,149.55405
3.9414001,149.55519
3.9416001,149.55998
3.9418001,149.56497
3.9419999,149.56953
3.9421999,149.57309
3.9424,149.57504
3.9426,149.57486
3.9427373,149.57323
3.9427373,149.57323
3.9428,149.57217
3.9430001,149.56895
3.9432001,149.56602
3.9433334,149.5643
3.9433334,149.5643
3.9433999,149.56354
3.9435999,149.56165
3.9438,149.5605
3.944,149.56024
3.9442,149.56096
3.9444001,149.56281
3.9446001,149.56589
3.9446802,149.56749
3.9446802,149.56749
3.9447999,149.57019
3.9449999,149.57512
3.9452,149.58003
3.9454,149.58432
3.9456,149.58737
3.9458001,149.58864
3.9460001,149.58759
3.946064,149.58667
3.946064,149.58667
3.9461999,149.58446
3.9463999,149.58136
3.9466,149.57863
3.9466667,149.5778
3.9466667,149.5778
3.9468,149.57639
3.947,149.57478
3.9472001,149.57396
3.9474001,149.57407
3.9475999,149.5752
3.9477999,149.57748
3.948,149.58101
3.9480135,149.5813
3.9480135,149.5813
3.9482,149.58563
3.9484,149.59064
3.9486001,149.5954
3.9488001,149.59932
3.9489999,149.60182
3.9491999,149.60233
3.9493906,149.60049
3.9493906,149.60049
3.9493999,149.60034
3.9496,149.59717
3.9498,149.59422
3.95,149.59169
3.95,149.59169
3.9502001,149.58971
3.9504001,149.58841
3.9505999,149.58794
3.9507999,149.58841
3.951,149.58995
3.9512,149.59268
3.9513474,149.59549
3.9513474,149.59549
3.9514,149.59666
3.9516001,149.60149
3.9518001,149.60649
3.9519999,149.61102
3.9521999,149.61452
3.9524,149.61636
3.9526,149.61606
3.9527173,149.61467
3.9527173,149.61467
3.9528,149.61336
3.9530001,149.61029
3.9532001,149.60753
3.9533334,149.60593
3.9533334,149.60593
3.9533999,149.60521
3.9535999,149.6035
3.9538,149.60251
3.954,149.60239
3.9542,149.60324
3.9544001,149.60521
3.9546001,149.60837
3.9546809,149.61002
3.9546809,149.61002
3.9547999,149.61275
3.9549999,149.61771
3.9552,149.6226
3.9554,149.62685
3.9556,149.62982
3.9558001,149.63097
3.9560001,149.62978
3.956044,149.62915
3.956044,149.62915
3.9561999,149.62672
3.9563999,149.62379
3.9566,149.62122
3.9566667,149.62047
3.9566667,149.62047
3.9568,149.61914
3.957,149.61769
3.9572001,149.61703
3.9574001,149.61726
3.9576001,149.61852
3.9577999,149.6209
3.9579999,149.62451
3.958015,149.62483
3.958015,149.62483
3.9582,149.62917
3.9584,149.63419
3.9586,149.63892
3.9588001,149.64276
3.9590001,149.64516
3.9591999,149.64554
3.9593706,149.64389
3.9593706,149.64389
3.9593999,149.64343
3.9596,149.64041
3.9598,149.63762
3.96,149.63524
3.96,149.63524
3.9602001,149.63341
3.9604001,149.63225
3.9605999,149.63191
3.9607999,149.63251
3.961,149.63416
3.9612,149.63696
3.9613488,149.63986
3.9613488,149.63986
3.9614,149.64101
3.9616001,149.64586
3.9618001,149.65083
3.9619999,149.6553
3.9621999,149.65871
3.9624,149.66045
3.9626,149.65999
3.9626973,149.65883
3.9626973,149.65883
3.9628,149.65726
3.9630001,149.65434
3.9632001,149.65172
3.9633334,149.65021
3.9633334,149.65021
3.9633999,149.64955
3.9635999,149.64796
3.9638,149.64711
3.964,149.64711
3.9642,149.64807
3.9644001,149.65012
3.9646001,149.65334
3.9646828,149.65504
3.9646828,149.65504
3.9647999,149.65775
3.9649999,149.6627
3.9651999,149.66756
3.9654,149.67171
3.9656,149.67458
3.9658,149.67558
3.9660001,149.67422
3.9660239,149.67389
3.9660239,149.67389
3.9662001,149.67125
3.9663999,149.66846
3.9665999,149.66602
3.9666667,149.6653
3.9666667,149.6653
3.9668,149.66406
3.967,149.66275
3.9672,149.66219
3.9674001,149.66252
3.9676001,149.66386
3.9677999,149.66631
3.9679999,149.66995
3.9680166,149.67032
3.9680166,149.67032
3.9682,149.67464
3.9684,149.67961
3.9686,149.68427
3.9688001,149.68802
3.9690001,149.69026
3.9691999,149.69049
3.9693506,149.68901
3.9693506,149.68901
3.9693999,149.68826
3.9696,149.68535
3.9698,149.68269
3.97,149.68044
3.97,149.68044
3.9702001,149.67871
3.9704001,149.67767
3.9705999,149.67743
3.9707999,149.6781
3.971,149.67981
