"time","r1.phi","r1.w","r2.phi","r2.w","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.53439999999999999,-0.37552559459387197,-12.341286977527012,-0.37552559459387197,-12.341286977527012,0.045242413471086575,0.15730337003115244,0.045242413471086582,0.15730337003115244
0.53480000000000005,-0.38046091854515712,-12.335317909147822,-0.38046091854515712,-12.335317909147822,0.045305326206223323,0.15726023174651646,0.04530532620622333,0.15726023174651646
0.53520000000000001,-0.38539383929550347,-12.329270925718134,-0.38539383929550347,-12.329270925718134,0.04536822158789363,0.15721660276743127,0.045368221587893637,0.15721660276743127
0.53560000000000008,-0.39032432568644732,-12.323146065683353,-0.39032432568644732,-12.323146065683353,0.045431099419882139,0.15717248336964212,0.045431099419882146,0.15717248336964212
0.53600000000000003,-0.39525234657496378,-12.316943367992284,-0.39525234657496378,-12.316943367992284,0.045493959506084751,0.15712787383202154,0.045493959506084758,0.15712787383202154
0.53639999999999999,-0.40017787083367673,-12.310662872097129,-0.40017787083367673,-12.310662872097129,0.045556801650510133,0.15708277443656921,0.04555680165051014,0.15708277443656921
0.53680000000000005,-0.40510086735105472,-12.304304617953544,-0.40510086735105472,-12.304304617953544,0.045619625657280803,0.15703718546841089,0.04561962565728081,0.15703718546841089
0.53720000000000001,-0.41002130503160705,-12.297868646020678,-0.41002130503160705,-12.297868646020678,0.045682431330634446,0.15699110721579837,0.045682431330634453,0.15699110721579837
0.53760000000000008,-0.41493915279609411,-12.291354997261168,-0.41493915279609411,-12.291354997261168,0.045745218474925242,0.1569445399701086,0.045745218474925249,0.1569445399701086
0.53800000000000003,-0.41985437958171579,-12.284763713141221,-0.41985437958171579,-12.284763713141221,0.04580798689462505,0.15689748402584361,0.045807986894625057,0.15689748402584361
0.53839999999999999,-0.42476695434232226,-12.278094835630611,-0.42476695434232226,-12.278094835630611,0.045870736394324679,0.15684993968062955,0.045870736394324686,0.15684993968062955
0.53880000000000006,-0.4296768460486094,-12.271348407202717,-0.4296768460486094,-12.271348407202717,0.045933466778735277,0.15680190723521645,0.045933466778735284,0.15680190723521645
0.53920000000000001,-0.43458402368831528,-12.26452447083458,-0.43458402368831528,-12.26452447083458,0.04599617785268937,0.15675338699347752,0.045996177852689377,0.15675338699347752
0.53960000000000008,-0.43948845626642946,-12.2576230700069,-0.43948845626642946,-12.2576230700069,0.04605886942114238,0.15670437926240896,0.046058869421142387,0.15670437926240896
0.54000000000000004,-0.44439011280538337,-12.250644248704097,-0.44439011280538337,-12.250644248704097,0.046121541289173638,0.15665488435212918,0.046121541289173645,0.15665488435212918
0.54039999999999999,-0.44928896234525884,-12.243588051414322,-0.44928896234525884,-12.243588051414322,0.046184193261987909,0.15660490257587817,0.046184193261987916,0.15660490257587817
0.54080000000000006,-0.45418497394398505,-12.236454523129511,-0.45418497394398505,-12.236454523129511,0.046246825144916459,0.15655443425001733,0.046246825144916466,0.15655443425001733
0.54120000000000001,-0.4590781166775344,-12.229243709345409,-0.4590781166775344,-12.229243709345409,0.046309436743418357,0.15650347969402884,0.046309436743418364,0.15650347969402884
0.54160000000000008,-0.46396835964013239,-12.221955656061587,-0.46396835964013239,-12.221955656061587,0.046372027863081887,0.15645203923051498,0.046372027863081894,0.15645203923051498
0.54200000000000004,-0.46885567194444683,-12.214590409781501,-0.46885567194444683,-12.214590409781501,0.046434598309625583,0.15640011318519781,0.04643459830962559,0.15640011318519781
0.54239999999999999,-0.47374002272179766,-12.2071480175125,-0.47374002272179766,-12.2071480175125,0.046497147888899658,0.1563477018869186,0.046497147888899665,0.1563477018869186
0.54280000000000006,-0.4786213811223532,-12.199628526765885,-0.4786213811223532,-12.199628526765885,0.046559676406887254,0.15629480566763726,0.046559676406887261,0.15629480566763726
0.54320000000000002,-0.48349971631532607,-12.192031985556916,-0.48349971631532607,-12.192031985556916,0.046622183669705601,0.15624142486243195,0.046622183669705608,0.15624142486243195
0.54359999999999997,-0.48837499748918189,-12.184358442404864,-0.48837499748918189,-12.184358442404864,0.046684669483607416,0.15618755980949844,0.046684669483607423,0.15618755980949844
0.54400000000000004,-0.49324719385183519,-12.176607946333027,-0.49324719385183519,-12.176607946333027,0.046747133654982134,0.1561332108501497,0.046747133654982141,0.1561332108501497
0.5444,-0.49811627463084568,-12.16878054686878,-0.49811627463084568,-12.16878054686878,0.046809575990357066,0.15607837832881527,0.046809575990357073,0.15607837832881527
0.54480000000000006,-0.5029822090736279,-12.160876294043586,-0.5029822090736279,-12.160876294043586,0.046871996296398814,0.15602306259304094,0.046871996296398821,0.15602306259304094
0.54520000000000002,-0.50784496596358231,-12.152895165421539,-0.50784496596358231,-12.152895165421539,0.046934394375523221,0.15596726384144341,0.046934394375523228,0.15596726384144341
0.54559999999999997,-0.51270451481673773,-12.144837246460963,-0.51270451481673773,-12.144837246460963,0.046996770036750339,0.15591098249951421,0.046996770036750346,0.15591098249951421
0.54600000000000004,-0.51756082512485646,-12.136702616383268,-0.51756082512485646,-12.136702616383268,0.047059123088837598,0.15585421898181354,0.047059123088837605,0.15585421898181354
0.5464,-0.52241386621302643,-12.128491326675613,-0.52241386621302643,-12.128491326675613,0.047121453338987339,0.15579697364717768,0.047121453338987346,0.15579697364717768
0.54680000000000006,-0.52726360742708434,-12.120203429313287,-0.52726360742708434,-12.120203429313287,0.047183760594546549,0.15573924685752258,0.047183760594546556,0.15573924685752258
0.54720000000000002,-0.53211001813380376,-12.111838976759536,-0.53211001813380376,-12.111838976759536,0.047246044663008024,0.15568103897784349,0.047246044663008031,0.15568103897784349
0.54759999999999998,-0.5369530677211044,-12.103398021965388,-0.5369530677211044,-12.103398021965388,0.047308305352011637,0.15562235037621361,0.047308305352011644,0.15562235037621361
0.54800000000000004,-0.5417927255982451,-12.094880618369469,-0.5417927255982451,-12.094880618369469,0.047370542469345661,0.15556318142378325,0.047370542469345668,0.15556318142378325
0.5484,-0.54662896119602056,-12.086286819897866,-0.54662896119602056,-12.086286819897866,0.047432755822947884,0.15550353249477902,0.047432755822947897,0.15550353249477905
0.54880000000000007,-0.55146174396696879,-12.07761668096391,-0.55146174396696879,-12.07761668096391,0.047494945220907019,0.15544340396650275,0.047494945220907026,0.15544340396650275
0.54920000000000002,-0.55629104338555868,-12.068870256468028,-0.55629104338555868,-12.068870256468028,0.047557110471463798,0.15538279621933049,0.047557110471463805,0.15538279621933049
0.54959999999999998,-0.56111682894839965,-12.060047601797566,-0.56111682894839965,-12.060047601797566,0.047619251383012387,0.15532170963671185,0.047619251383012394,0.15532170963671185
0.55000000000000004,-0.56593907017443468,-12.051148772826611,-0.56593907017443468,-12.051148772826611,0.047681367764101541,0.15526014460516871,0.047681367764101548,0.15526014460516871
0.5504,-0.57075773660513751,-12.042173825915826,-0.57075773660513751,-12.042173825915826,0.047743459423435837,0.1551981015142945,0.047743459423435844,0.1551981015142945
0.55080000000000007,-0.57557279780471793,-12.033122817912266,-0.57557279780471793,-12.033122817912266,0.04780552616987703,0.15513558075675327,0.047805526169877037,0.15513558075675327
0.55120000000000002,-0.58038422336031303,-12.023995806149211,-0.58038422336031303,-12.023995806149211,0.047867567812445173,0.15507258272827862,0.04786756781244518,0.15507258272827862
0.55159999999999998,-0.5851919828821931,-12.014792848445992,-0.5851919828821931,-12.014792848445992,0.047929584160319977,0.15500910782767288,0.047929584160319984,0.15500910782767288
0.55200000000000005,-0.58999604600395761,-12.005514003107812,-0.58999604600395761,-12.005514003107812,0.047991575022842063,0.15494515645680601,0.04799157502284207,0.15494515645680601
0.5524,-0.59479638238272958,-11.996159328925595,-0.59479638238272958,-11.996159328925595,0.048053540209514085,0.15488072902061475,0.048053540209514092,0.15488072902061475
0.55280000000000007,-0.59959296169936449,-11.986728885175781,-0.59959296169936449,-11.986728885175781,0.048115479530002205,0.15481582592710205,0.048115479530002211,0.15481582592710205
0.55320000000000003,-0.60438575365863756,-11.97722273162017,-0.60438575365863756,-11.97722273162017,0.048177392794137089,0.15475044758733528,0.048177392794137096,0.15475044758733528
0.55359999999999998,-0.6091747279894526,-11.96764092850575,-0.6091747279894526,-11.96764092850575,0.048239279811915378,0.15468459441544605,0.048239279811915385,0.15468459441544605
0.55400000000000005,-0.61395985444503631,-11.957983536564516,-0.61395985444503631,-11.957983536564516,0.048301140393500849,0.154618266828629,0.048301140393500856,0.154618266828629
0.5544,-0.61874110280313455,-11.948250617013311,-0.61874110280313455,-11.948250617013311,0.048362974349225617,0.15455146524714078,0.048362974349225624,0.15455146524714078
0.55480000000000007,-0.62351844286621816,-11.938442231553628,-0.62351844286621816,-11.938442231553628,0.048424781489591499,0.15448419009429928,0.048424781489591506,0.15448419009429928
0.55520000000000003,-0.62829184446167352,-11.928558442371468,-0.62829184446167352,-11.928558442371468,0.048486561625271173,0.15441644179648248,0.04848656162527118,0.15441644179648248
0.55559999999999998,-0.63306127744200913,-11.918599312137134,-0.63306127744200913,-11.918599312137134,0.048548314567109507,0.15434822078312779,0.048548314567109514,0.15434822078312779
0.55600000000000005,-0.63782671168505134,-11.908564904005086,-0.63782671168505134,-11.908564904005086,0.048610040126124764,0.15427952748673082,0.048610040126124771,0.15427952748673082
0.55640000000000001,-0.64258811709413943,-11.898455281613753,-0.64258811709413943,-11.898455281613753,0.048671738113509826,0.15421036234284466,0.048671738113509833,0.15421036234284466
0.55680000000000007,-0.64734546359833234,-11.888270509085356,-0.64734546359833234,-11.888270509085356,0.048733408340633576,0.15414072579007881,0.048733408340633583,0.15414072579007881
0.55720000000000003,-0.6520987211525987,-11.878010651025754,-0.6520987211525987,-11.878010651025754,0.048795050619041949,0.15407061827009824,0.048795050619041956,0.15407061827009824
0.55759999999999998,-0.65684785973802395,-11.867675772524246,-0.65684785973802395,-11.867675772524246,0.048856664760459398,0.15400004022762259,0.048856664760459405,0.15400004022762259
0.55800000000000005,-0.66159284936200558,-11.857265939153416,-0.66159284936200558,-11.857265939153416,0.048918250576790022,0.15392899211042499,0.048918250576790029,0.15392899211042499
0.55840000000000001,-0.66633366005844774,-11.846781216968953,-0.66633366005844774,-11.846781216968953,0.048979807880118797,0.15385747436933145,0.048979807880118804,0.15385747436933145
0.55880000000000007,-0.67107026188796959,-11.836221672509474,-0.67107026188796959,-11.836221672509474,0.049041336482712958,0.15378548745821954,0.049041336482712958,0.15378548745821954
0.55920000000000003,-0.67580262493809362,-11.825587372796365,-0.67580262493809362,-11.825587372796365,0.049102836197023096,0.15371303183401777,0.04910283619702311,0.15371303183401777
0.55959999999999999,-0.68053071932345399,-11.814878385333589,-0.68053071932345399,-11.814878385333589,0.04916430683568454,0.15364010795670444,0.04916430683568454,0.15364010795670444
0.56000000000000005,-0.68525451518599079,-11.804094778107523,-0.68525451518599079,-11.804094778107523,0.049225748211518539,0.15356671628930676,0.049225748211518545,0.15356671628930676
0.56040000000000001,-0.6899739826951452,-11.793236619586787,-0.6899739826951452,-11.793236619586787,0.049287160137533544,0.15349285729790013,0.049287160137533551,0.15349285729790013
0.56080000000000008,-0.69468909204806795,-11.78230397872206,-0.69468909204806795,-11.78230397872206,0.04934854242692642,0.15341853145160664,0.049348542426926427,0.15341853145160664
0.56120000000000003,-0.69939981346980751,-11.771296924945926,-0.69939981346980751,-11.771296924945926,0.049409894893083756,0.15334373922259481,0.049409894893083763,0.15334373922259481
0.56159999999999999,-0.7041061172135179,-11.760215528172676,-0.7041061172135179,-11.760215528172676,0.049471217349583096,0.15326848108607818,0.049471217349583103,0.15326848108607818
0.56200000000000006,-0.70880797356065373,-11.749059858798152,-0.70880797356065373,-11.749059858798152,0.04953250961019421,0.1531927575203145,0.049532509610194217,0.1531927575203145
0.56240000000000001,-0.71350535282116545,-11.737829987699575,-0.71350535282116545,-11.737829987699575,0.049593771488880251,0.15311656900660489,0.049593771488880257,0.15311656900660489
0.56280000000000008,-0.71819822533370681,-11.726525986235357,-0.71819822533370681,-11.726525986235357,0.049655002799799147,0.15303991602929279,0.049655002799799154,0.15303991602929279
0.56320000000000003,-0.72288656146582364,-11.71514792624494,-0.72288656146582364,-11.71514792624494,0.04971620335730477,0.15296279907576296,0.049716203357304777,0.15296279907576296
0.56359999999999999,-0.72757033147278394,-11.703695871443864,-0.72757033147278394,-11.703695871443864,0.049777372974956068,0.15288521859112775,0.049777372974956074,0.15288521859112775
0.56400000000000006,-0.73224950367506547,-11.692169766487414,-0.73224950367506547,-11.692169766487414,0.049838511452726997,0.15280717439403313,0.049838511452727004,0.15280717439403313
0.56440000000000001,-0.73692405055314503,-11.680569807908309,-0.73692405055314503,-11.680569807908309,0.04989961861977809,0.1527286676300271,0.049899618619778097,0.1527286676300271
0.56480000000000008,-0.74159394258163414,-11.668896068828237,-0.74159394258163414,-11.668896068828237,0.049960694291185818,0.15264969879527965,0.049960694291185825,0.15264969879527965
0.56520000000000004,-0.74625915026475553,-11.657148622832322,-0.74625915026475553,-11.657148622832322,0.050021738282226932,0.15257026838890961,0.050021738282226939,0.15257026838890961
0.56559999999999999,-0.75091964413654855,-11.645327543968742,-0.75091964413654855,-11.645327543968742,0.050082750408379707,0.15249037691298228,0.050082750408379714,0.15249037691298228
0.56600000000000006,-0.75557539476106039,-11.63343290674838,-0.75557539476106039,-11.63343290674838,0.050143730485325236,0.15241002487250771,0.050143730485325243,0.15241002487250771
0.56640000000000001,-0.76022637273253846,-11.621464786144461,-0.76022637273253846,-11.621464786144461,0.050204678328948538,0.15232921277543879,0.050204678328948545,0.15232921277543879
0.56680000000000008,-0.7648725486756347,-11.609423257592155,-0.7648725486756347,-11.609423257592155,0.050265593755339892,0.15224794113266898,0.050265593755339899,0.15224794113266898
0.56720000000000004,-0.76951389324559094,-11.597308396988252,-0.76951389324559094,-11.597308396988252,0.050326476580796024,0.15216621045803072,0.050326476580796031,0.15216621045803072
0.56759999999999999,-0.77415037712844426,-11.585120280690765,-0.77415037712844426,-11.585120280690765,0.050387326621821327,0.15208402126829326,0.050387326621821334,0.15208402126829326
0.56800000000000006,-0.7787819710412176,-11.572858985518568,-0.7787819710412176,-11.572858985518568,0.050448143695129191,0.1520013740831607,0.050448143695129198,0.1520013740831607
0.56840000000000002,-0.78340864573211311,-11.560524588751043,-0.78340864573211311,-11.560524588751043,0.050508927617643057,0.15191826942527015,0.050508927617643057,0.15191826942527015
0.56879999999999997,-0.78803037198071413,-11.548117168127703,-0.78803037198071413,-11.548117168127703,0.050569678206497791,0.15183470782018971,0.050569678206497798,0.15183470782018971
0.56920000000000004,-0.79264712059817821,-11.53563680184782,-0.79264712059817821,-11.53563680184782,0.050630395279040889,0.15175068979641648,0.050630395279040896,0.15175068979641648
0.5696,-0.79725886242742794,-11.52308356857008,-0.79725886242742794,-11.52308356857008,0.050691078652833642,0.15166621588537463,0.050691078652833649,0.15166621588537463
0.57000000000000006,-0.80186556834335654,-11.510457547412187,-0.80186556834335654,-11.510457547412187,0.050751728145652451,0.15158128662141337,0.050751728145652458,0.15158128662141337
0.57040000000000002,-0.80646720925301218,-11.497758817950524,-0.80646720925301218,-11.497758817950524,0.050812343575489985,0.15149590254180523,0.050812343575489992,0.15149590254180523
0.57079999999999997,-0.81106375609580428,-11.48498746021977,-0.81106375609580428,-11.48498746021977,0.050872924760556493,0.15141006418674383,0.0508729247605565,0.15141006418674383
0.57120000000000004,-0.81565517984369351,-11.472143554712527,-0.81565517984369351,-11.472143554712527,0.050933471519280973,0.151323772099342,0.05093347151928098,0.151323772099342
0.5716,-0.82024145150138494,-11.459227182378978,-0.82024145150138494,-11.459227182378978,0.050993983670312375,0.15123702682562984,0.050993983670312382,0.15123702682562984
0.57200000000000006,-0.82482254210653239,-11.446238424626504,-0.82482254210653239,-11.446238424626504,0.051054461032520961,0.15114982891455286,0.051054461032520967,0.15114982891455286
0.57240000000000002,-0.82939842272992337,-11.43317736331932,-0.82939842272992337,-11.43317736331932,0.051114903424999344,0.15106217891796983,0.051114903424999358,0.15106217891796983
0.57279999999999998,-0.83396906447568486,-11.420044080778094,-0.83396906447568486,-11.420044080778094,0.051175310667063934,0.15097407739065102,0.05117531066706394,0.15097407739065102
0.57320000000000004,-0.83853443848147313,-11.406838659779616,-0.83853443848147313,-11.406838659779616,0.05123568257825601,0.15088552489027598,0.051235682578256017,0.15088552489027598
0.5736,-0.84309451591866857,-11.393561183556399,-0.84309451591866857,-11.393561183556399,0.051296018978342961,0.15079652197743201,0.051296018978342968,0.15079652197743201
0.57400000000000007,-0.84764926799257712,-11.380211735796321,-0.84764926799257712,-11.380211735796321,0.05135631968731965,0.15070706921561164,0.051356319687319657,0.15070706921561164
0.57440000000000002,-0.85219866594261884,-11.366790400642271,-0.85219866594261884,-11.366790400642271,0.05141658452540946,0.15061716717121115,0.051416584525409467,0.15061716717121115
0.57479999999999998,-0.85674268104252937,-11.353297262691763,-0.85674268104252937,-11.353297262691763,0.051476813313065702,0.15052681641352839,0.051476813313065709,0.15052681641352839
0.57520000000000004,-0.86128128460055453,-11.33973240699658,-0.86128128460055453,-11.33973240699658,0.051537005870972694,0.15043601751476079,0.051537005870972701,0.15043601751476079
0.5756,-0.8658144479596408,-11.326095919062416,-0.8658144479596408,-11.326095919062416,0.051597162020047077,0.15034477105000366,0.051597162020047084,0.15034477105000366
0.57600000000000007,-0.87034214249763997,-11.312387884848478,-0.87034214249763997,-11.312387884848478,0.051657281581439063,0.15025307759724785,0.05165728158143907,0.15025307759724785
0.57640000000000002,-0.87486433962749499,-11.298608390767175,-0.87486433962749499,-11.298608390767175,0.051717364376533577,0.15016093773737804,0.051717364376533584,0.15016093773737804
0.57679999999999998,-0.87938101079744491,-11.284757523683687,-0.87938101079744491,-11.284757523683687,0.051777410226951592,0.15006835205417074,0.051777410226951599,0.15006835205417074
0.57720000000000005,-0.8838921274912156,-11.270835370915638,-0.8838921274912156,-11.270835370915638,0.051837418954551288,0.14997532113429232,0.051837418954551295,0.14997532113429232
0.5776,-0.88839766122821273,-11.256842020232734,-0.88839766122821273,-11.256842020232734,0.051897390381429272,0.14988184556729717,0.051897390381429279,0.14988184556729717
0.57800000000000007,-0.89289758356372606,-11.242777559856357,-0.89289758356372606,-11.242777559856357,0.051957324329921915,0.14978792594562529,0.051957324329921922,0.14978792594562529
0.57840000000000003,-0.89739186608911459,-11.228642078459252,-0.89739186608911459,-11.228642078459252,0.052017220622606435,0.14969356286460103,0.052017220622606442,0.14969356286460103
0.57879999999999998,-0.90188048043201141,-11.214435665165114,-0.90188048043201141,-11.214435665165114,0.052077079082302274,0.1495987569224306,0.052077079082302281,0.1495987569224306
0.57920000000000005,-0.90636339825651602,-11.200158409548248,-0.90636339825651602,-11.200158409548248,0.052136899532072185,0.14950350872020024,0.052136899532072192,0.14950350872020024
0.5796,-0.91084059126338546,-11.185810401633193,-0.91084059126338546,-11.185810401633193,0.052196681795223604,0.14940781886187438,0.052196681795223611,0.14940781886187438
0.58000000000000007,-0.91531203119023929,-11.171391731894353,-0.91531203119023929,-11.171391731894353,0.052256425695309749,0.14931168795429353,0.052256425695309756,0.14931168795429353
0.58040000000000003,-0.91977768981174512,-11.156902491255646,-0.91977768981174512,-11.156902491255646,0.052316131056130956,0.14921511660717249,0.052316131056130963,0.14921511660717249
0.58079999999999998,-0.92423753893982286,-11.142342771090119,-0.92423753893982286,-11.142342771090119,0.052375797701735852,0.1491181054330982,0.052375797701735859,0.1491181054330982
0.58120000000000005,-0.92869155042383744,-11.127712663219576,-0.92869155042383744,-11.127712663219576,0.052435425456422623,0.1490206550475279,0.05243542545642263,0.1490206550475279
0.58160000000000001,-0.93313969615078951,-11.113012259914251,-0.93313969615078951,-11.113012259914251,0.052495014144740199,0.14892276606878718,0.052495014144740205,0.14892276606878718
0.58200000000000007,-0.9375819480455212,-11.098241653892389,-0.9375819480455212,-11.098241653892389,0.052554563591489523,0.14882443911806786,0.05255456359148953,0.14882443911806786
0.58240000000000003,-0.94201827585603903,-11.083400959793016,-0.94201827585603903,-11.083400959793016,0.05261407360826726,0.14872567453371077,0.052614073608267267,0.14872567453371077
0.58279999999999998,-0.94644865031080605,-11.068490283567558,-0.94644865031080605,-11.068490283567558,0.052673544012649551,0.14862647277846555,0.052673544012649558,0.14862647277846555
0.58320000000000005,-0.950873046431015,-11.053509690368882,-0.950873046431015,-11.053509690368882,0.052732974648317318,0.14852683486674464,0.052732974648317325,0.14852683486674464
0.58360000000000001,-0.95529143627203461,-11.038459274924472,-0.95529143627203461,-11.038459274924472,0.052792365340953447,0.14842676142824884,0.052792365340953454,0.14842676142824884
0.58400000000000007,-0.959703791927494,-11.023339132413414,-0.959703791927494,-11.023339132413414,0.05285171591649563,0.14832625309546324,0.052851715916495637,0.14832625309546324
0.58440000000000003,-0.96411008552946209,-11.008149358466127,-0.96411008552946209,-11.008149358466127,0.052911026201137461,0.14822531050365476,0.052911026201137468,0.14822531050365476
0.58479999999999999,-0.96851028924864624,-10.992890049164037,-0.96851028924864624,-10.992890049164037,0.052970296021329702,0.14812393429086909,0.052970296021329709,0.14812393429086909
0.58520000000000005,-0.97290437529457729,-10.977561301039257,-0.97290437529457729,-10.977561301039257,0.053029525203781493,0.14802212509792825,0.0530295252037815,0.14802212509792825
0.58560000000000001,-0.97729231591579691,-10.962163211074312,-0.97729231591579691,-10.962163211074312,0.053088713575461431,0.14791988356842778,0.053088713575461438,0.14791988356842778
0.58600000000000008,-0.98167408340005424,-10.946695876701796,-0.98167408340005424,-10.946695876701796,0.053147860963598907,0.14781721034873382,0.053147860963598914,0.14781721034873382
0.58640000000000003,-0.98604965007448797,-10.931159395804087,-0.98604965007448797,-10.931159395804087,0.053206967195685177,0.14771410608798083,0.053206967195685184,0.14771410608798083
0.58679999999999999,-0.99041898830582153,-10.915553866713033,-0.99041898830582153,-10.915553866713033,0.05326603209947469,0.14761057143806819,0.053266032099474697,0.14761057143806819
0.58720000000000006,-0.99478207050055201,-10.899879388209628,-0.99478207050055201,-10.899879388209628,0.053325055502986135,0.14750660705365803,0.053325055502986142,0.14750660705365803
0.58760000000000001,-0.99913886910513472,-10.884136059523739,-0.99913886910513472,-10.884136059523739,0.053384037234503731,0.14740221359217229,0.053384037234503738,0.14740221359217229
0.58800000000000008,-1.0034893566061813,-10.868323980333754,-1.0034893566061813,-10.868323980333754,0.053442977122578415,0.14729739171378986,0.053442977122578429,0.14729739171378986
0.58840000000000003,-1.0078335055306404,-10.852443250766319,-1.0078335055306404,-10.852443250766319,0.053501874996028993,0.14719214208144413,0.053501874996029,0.14719214208144413
0.58879999999999999,-1.0121712884459946,-10.83649397139599,-1.0121712884459946,-10.83649397139599,0.053560730683943354,0.1470864653608199,0.053560730683943361,0.1470864653608199
0.58920000000000006,-1.0165026779604485,-10.820476243244942,-1.0165026779604485,-10.820476243244942,0.05361954401567974,0.14698036222035096,0.053619544015679747,0.14698036222035096
0.58960000000000001,-1.0208276467231119,-10.804390167782685,-1.0208276467231119,-10.804390167782685,0.053678314820867747,0.14687383333121726,0.053678314820867754,0.14687383333121726
0.59000000000000008,-1.0251461674242013,-10.788235846925698,-1.0251461674242013,-10.788235846925698,0.053737042929409756,0.14676687936734198,0.053737042929409763,0.14676687936734198
0.59040000000000004,-1.0294582127952168,-10.772013383037184,-1.0294582127952168,-10.772013383037184,0.053795728171481941,0.14665950100538916,0.053795728171481948,0.14665950100538916
0.59079999999999999,-1.0337637556091421,-10.755722878926717,-1.0337637556091421,-10.755722878926717,0.053854370377535564,0.14655169892476061,0.053854370377535571,0.14655169892476061
0.59120000000000006,-1.0380627686806301,-10.739364437849945,-1.0380627686806301,-10.739364437849945,0.053912969378298176,0.14644347380759332,0.053912969378298183,0.14644347380759332
0.59160000000000001,-1.0423552248661883,-10.722938163508307,-1.0423552248661883,-10.722938163508307,0.053971525004774694,0.14633482633875686,0.053971525004774701,0.14633482633875686
0.59200000000000008,-1.0466410970643776,-10.706444160048685,-1.0466410970643776,-10.706444160048685,0.054030037088248772,0.14622575720585038,0.054030037088248779,0.14622575720585038
0.59240000000000004,-1.0509203582159927,-10.689882532063129,-1.0509203582159927,-10.689882532063129,0.054088505460283792,0.14611626709920009,0.054088505460283799,0.14611626709920009
0.59279999999999999,-1.0551929813042593,-10.673253384588524,-1.0551929813042593,-10.673253384588524,0.054146929952724271,0.14600635671185641,0.054146929952724278,0.14600635671185641
0.59320000000000006,-1.0594589393550202,-10.656556823106293,-1.0594589393550202,-10.656556823106293,0.054205310397696917,0.14589602673959121,0.054205310397696924,0.14589602673959121
0.59360000000000002,-1.0637182054369221,-10.639792953542106,-1.0637182054369221,-10.639792953542106,0.054263646627611808,0.14578527788089521,0.054263646627611815,0.14578527788089521
0.59400000000000008,-1.0679707526616131,-10.62296188226553,-1.0679707526616131,-10.62296188226553,0.054321938475163714,0.1456741108369751,0.054321938475163721,0.1456741108369751
0.59440000000000004,-1.072216554183923,-10.606063716089775,-1.072216554183923,-10.606063716089775,0.054380185773333159,0.14556252631175098,0.054380185773333166,0.14556252631175098
0.5948,-1.0764555832020613,-10.589098562271325,-1.0764555832020613,-10.589098562271325,0.054438388355387696,0.14545052501185332,0.054438388355387703,0.14545052501185332
0.59520000000000006,-1.080687812957803,-10.57206652850968,-1.080687812957803,-10.57206652850968,0.054496546054883077,0.14533810764662056,0.054496546054883084,0.14533810764662056
0.59560000000000002,-1.0849132167366751,-10.554967722947032,-1.0849132167366751,-10.554967722947032,0.054554658705664422,0.14522527492809623,0.054554658705664429,0.14522527492809623
0.59599999999999997,-1.0891317678681531,-10.537802254167943,-1.0891317678681531,-10.537802254167943,0.054612726141867442,0.14511202757102609,0.054612726141867449,0.14511202757102609
0.59640000000000004,-1.0933434397258475,-10.52057023119905,-1.0933434397258475,-10.52057023119905,0.054670748197919672,0.14499836629285565,0.054670748197919679,0.14499836629285565
0.5968,-1.0975482057276897,-10.503271763508769,-1.0975482057276897,-10.503271763508769,0.054728724708541544,0.14488429181372725,0.054728724708541551,0.14488429181372725
0.59720000000000006,-1.1017460393361294,-10.485906961006952,-1.1017460393361294,-10.485906961006952,0.054786655508747728,0.14476980485647731,0.054786655508747735,0.14476980485647731
0.59760000000000002,-1.1059369140583153,-10.468475934044616,-1.1059369140583153,-10.468475934044616,0.054844540433848205,0.14465490614663382,0.054844540433848211,0.14465490614663382
0.59799999999999998,-1.1101208034462939,-10.45097879341361,-1.1101208034462939,-10.45097879341361,0.054902379319449551,0.14453959641241326,0.054902379319449558,0.14453959641241326
0.59840000000000004,-1.1142976810971938,-10.433415650346314,-1.1142976810971938,-10.433415650346314,0.054960172001456087,0.14442387638471815,0.054960172001456094,0.14442387638471815
0.5988,-1.1184675206534138,-10.415786616515343,-1.1184675206534138,-10.415786616515343,0.055017918316071057,0.14430774679713421,0.055017918316071064,0.14430774679713421
0.59920000000000007,-1.1226302958028187,-10.398091804033216,-1.1226302958028187,-10.398091804033216,0.055075618099797878,0.14419120838592753,0.055075618099797885,0.14419120838592753
0.59960000000000002,-1.1267859802789213,-10.380331325452074,-1.1267859802789213,-10.380331325452074,0.055133271189441266,0.14407426189004208,0.055133271189441273,0.14407426189004208
0.59999999999999998,-1.1309345478610791,-10.362505293763347,-1.1309345478610791,-10.362505293763347,0.055190877422108479,0.1439569080510967,0.055190877422108486,0.1439569080510967
0.60040000000000004,-1.1350759723746822,-10.344613822397445,-1.1350759723746822,-10.344613822397445,0.055248436635210542,0.14383914761338254,0.055248436635210549,0.14383914761338254
0.6008,-1.1392102276913365,-10.326657025223497,-1.1392102276913365,-10.326657025223497,0.055305948666463302,0.14372098132386035,0.055305948666463309,0.14372098132386035
0.60120000000000007,-1.1433372817309706,-10.308634851946683,-1.1433372817309706,-10.308634851946683,0.055363413310600462,0.14360240932757093,0.055363413310600469,0.14360240932757093
