"time","opAmp.q_fp1","opAmp.q_fr1","opAmp.q_fr2","opAmp.q_fr3","opAmp.v_in","opAmp.v_source","opAmp.x"
0.0018113999999999999,15.000002337582515,2.4636144832165705,2.4631645583192969,2.4631945673692885,2.462114548601309,15.000002337712271,15.000002337712271
0.001812,15.000002337541414,2.4522526967500546,2.4517985914152955,2.4518288791395353,2.4507388276271902,15.000002337662687,15.000002337662687
0.0018125999999999999,15.00000233749847,2.4407859278444319,2.440327648525995,2.4403582144940295,2.4392581457292848,15.000002337609475,15.000002337609475
0.0018131999999999998,15.000002337458593,2.4292143383934874,2.4287518916046014,2.4287827353820162,2.4276726649994322,15.000002337560721,15.000002337560721
0.0018138,15.00000233741892,2.4175380934731323,2.4170714857862001,2.4171026069346362,2.4159825507107975,15.000002337512102,15.000002337512102
0.0018143999999999999,15.00000233737876,2.4057573591837711,2.4052865972303197,2.4053179953074761,2.4041879691608594,15.000002337462776,15.000002337462776
0.001815,15.000002337338081,2.3938723029678419,2.3933973934384425,2.3934290679980843,2.3922890879888654,15.000002337413038,15.000002337413038
0.0018155999999999999,15.000002337296879,2.3818830937542712,2.3814040433984429,2.3814359939904035,2.3802860763202305,15.000002337363238,15.000002337363238
0.0018162,15.000002337255156,2.369789901956497,2.3693067175826124,2.3693389437528021,2.3681791047645659,15.000002337313788,15.000002337313788
0.0018167999999999999,15.000002337212917,2.3575928994705651,2.3571055879457514,2.3571380892361655,2.3559683454137654,15.000002337265151,15.000002337265151
0.0018173999999999998,15.000002337170196,2.3452922596731574,2.3448008279232027,2.3448336038719249,2.3436539718400353,15.000002337217865,15.000002337217865
0.001818,15.000002337127031,2.3328881574196654,2.3323926124289156,2.3324256625701256,2.3312361590939625,15.000002337172532,15.000002337172532
0.0018185999999999999,15.000002337083476,2.3203807690422584,2.3198811178535244,2.3199144417175059,2.3187150837025872,15.000002337129827,15.000002337129827
0.0018192,15.000002337039605,2.307770272347923,2.3072665220623718,2.3073001191755185,2.3060909236674227,15.000002337090489,15.000002337090489
0.0018197999999999999,15.000002336995495,2.2950568466165442,2.2945490043936076,2.2945828742784267,2.2933638584625542,15.000002337055347,15.000002337055347
0.0018204,15.000002336950255,2.2822406716244008,2.2817287446816148,2.2817628868567437,2.2805340680579489,15.000002337012145,15.000002337012145
0.0018209999999999999,15.0000023369043,2.2693219298848146,2.2688059254977877,2.2688403394779892,2.2676017351604933,15.000002336965823,15.000002336965823
0.0018215999999999998,15.000002336857953,2.2563008052549924,2.2557807307572948,2.2558154160534714,2.2545670438205971,15.000002336919746,15.000002336919746
0.0018221999999999999,15.000002336811287,2.2431774828056068,2.2426533455886548,2.2426883017078505,2.241430179301743,15.000002336873974,15.000002336873974
0.0018227999999999999,15.000002336764389,2.2299521490635392,2.2294239565764853,2.2294591830218962,2.2281913283232684,15.000002336828548,15.000002336828548
0.0018234,15.000002336717362,2.2166249920096455,2.216092751759275,2.2161282480302553,2.214850679058133,15.00000233678352,15.00000233678352
0.0018239999999999999,15.000002336670324,2.2031962010765933,2.2026599206272199,2.2026956862192888,2.201408421130755,15.000002336738932,15.000002336738932
0.0018246,15.000002336623405,2.1896659671466305,2.1891256541199819,2.1891616885248313,2.1878647456147662,15.000002336694807,15.000002336694807
0.0018251999999999999,15.000002336576751,2.1760344825494151,2.1754901446245305,2.1755264473300326,2.1742198450308496,15.000002336651182,15.000002336651182
0.0018257999999999998,15.000002336530526,2.1623019410597903,2.1617535859729062,2.1617901564631192,2.1604739133445046,15.000002336608068,15.000002336608068
0.0018263999999999999,15.000002336484908,2.1484685378955928,2.1479161734400338,2.1479530111952112,2.1466271459638584,15.000002336565478,15.000002336565478
0.0018269999999999998,15.00000233644009,2.1345344697154713,2.1339781037415393,2.1340152082381367,2.132679739737477,15.000002336523416,15.000002336523416
0.0018276,15.000002336393941,2.1204999337902053,2.1199395742051341,2.1199769449158112,2.1186318921259106,15.000002336481161,15.000002336481161
0.0018281999999999999,15.000002336346871,2.1063651297174499,2.105800784485222,2.105838420878857,2.1044838029159663,15.000002336438763,15.000002336438763
0.0018288,15.000002336299886,2.0921302587308381,2.0915619358720474,2.0915998374137432,2.0902356735299845,15.000002336396413,15.000002336396413
0.0018293999999999999,15.000002336253027,2.0777955231505754,2.0772232307423466,2.0772613968934386,2.0758877064765993,15.000002336353996,15.000002336353996
0.0018299999999999998,15.000002336206338,2.0633611267197756,2.0627848728956493,2.0628233031137122,2.0614401056869651,15.000002336311388,15.000002336311388
0.0018305999999999999,15.000002336159858,2.0488272746020204,2.0482470675518329,2.0482857612906886,2.0468930765123177,15.000002336268437,15.000002336268437
0.0018311999999999998,15.000002336113628,2.0341941733789195,2.0336100213486876,2.0336489780584133,2.03224682572153,15.000002336224979,15.000002336224979
0.0018318,15.000002336067695,2.019462031047615,2.01887394233942,2.0189131614663549,2.0175015614986176,15.000002336180826,15.000002336180826
0.0018323999999999999,15.000002336022089,2.0046310570183712,2.0040390399902379,2.0040785209769929,2.0026574934403234,15.000002336135767,15.000002336135767
0.001833,15.000002335976859,1.9897014621120757,1.9891055251778555,1.9891452674633194,1.9877148325536114,15.000002336089569,15.000002336089569
0.0018335999999999999,15.000002335932036,1.9746734585578263,1.9740736101870751,1.9741136132064245,1.9726737912532604,15.000002336041971,15.000002336041971
0.0018342,15.000002335887663,1.9595472599904333,1.9589435087082909,1.9589837718929963,1.957534583359354,15.000002335992701,15.000002335992701
0.0018347999999999999,15.000002335843332,1.9443230807653358,1.9437154351524826,1.9437559579303125,1.9422974234124619,15.000002335945132,15.000002335945132
0.0018353999999999998,15.000002335798985,1.9290011371699463,1.9283896058624206,1.9284303876574531,1.9269625278845131,15.000002335899749,15.000002335899749
0.001836,15.000002335754877,1.9135816473952414,1.9129662390842559,1.9130072793168917,1.9115301151503969,15.000002335854283,15.000002335854283
0.0018365999999999999,15.00000233571099,1.8980648305968675,1.8974455540287347,1.8974868521157016,1.8960004045494219,15.000002335808764,15.000002335808764
0.0018372,15.000002335667297,1.8824509073171742,1.8818277712931837,1.8818693266475439,1.8803736168071863,15.000002335763231,15.000002335763231
0.0018377999999999999,15.000002335623766,1.8667400994825551,1.8661131128588471,1.8661549248900076,1.8646499740329134,15.000002335717729,15.000002335717729
0.0018384,15.000002335580351,1.8509326304006946,1.8503018020881328,1.8503438702018526,1.8488296997166964,15.000002335672313,15.000002335672313
0.0018389999999999999,15.00000233553701,1.8350287247579051,1.8343940637219525,1.83443638732035,1.8329130187268354,15.000002335627045,15.000002335627045
0.0018395999999999998,15.000002335493686,1.8190286086163834,1.8183901238769709,1.8184327023585356,1.8169001573070869,15.000002335581991,15.000002335581991
0.0018402,15.000002335450313,1.8029325094115163,1.8022902100429181,1.8023330428025153,1.800791343073971,15.000002335537244,15.000002335537244
0.0018407999999999999,15.000002335406817,1.7867406559491954,1.7860945510798973,1.7861376375087796,1.7845868050140812,15.000002335492887,15.000002335492887
0.0018414,15.000002335363119,1.7704532784030682,1.7698033772156379,1.769846716701452,1.7682867734813306,15.000002335449025,15.000002335449025
0.0018419999999999999,15.000002335319792,1.7540706077682728,1.7534169194992593,1.7534605114260546,1.7518914796507925,15.000002335404933,15.000002335404933
0.0018426,15.000002335277173,1.7375928765961042,1.7369354105358956,1.7369792542841325,1.7354011562532192,15.000002335360195,15.000002335360195
0.0018431999999999999,15.000002335234612,1.7210203195792908,1.7203590850719384,1.7204031800184996,1.718816038160208,15.00000233531561,15.00000233531561
0.0018437999999999998,15.000002335192086,1.7043531722605332,1.7036881787036446,1.7037325242218437,1.7021363610929778,15.000002335271219,15.000002335271219
0.0018443999999999999,15.00000233514956,1.6875916715302397,1.6869229283748473,1.6869675238344357,1.6853623621200104,15.000002335227054,15.000002335227054
0.0018449999999999999,15.000002335107,1.6707360556235915,1.6700635723740163,1.6701084171411942,1.6684942796541122,15.000002335183154,15.000002335183154
0.0018456,15.000002335064366,1.6537865641175509,1.6531103503312676,1.6531554437686913,1.6515323534494175,15.000002335139566,15.000002335139566
0.0018461999999999999,15.000002335021623,1.6367434379279562,1.6360635032154571,1.6361088446822494,1.634476824598484,15.00000233509633,15.00000233509633
0.0018468,15.000002334978724,1.6196069193065201,1.6189232733311782,1.6189688621829368,1.6173279355292869,15.000002335053496,15.000002335053496
0.0018473999999999999,15.000002334935623,1.6023772518379296,1.6016899043158603,1.6017357399046672,1.600085930002316,15.000002335011116,15.000002335011116
0.0018479999999999998,15.000002334892274,1.5850546804368477,1.5843636411367712,1.584409722811202,1.5827510531075759,15.000002334969246,15.000002334969246
0.0018485999999999999,15.000002334848622,1.5676394513449836,1.5669447300880837,1.5669910571932166,1.5653235512616508,15.000002334927947,15.000002334927947
0.0018491999999999998,15.000002334804972,1.5501318117134233,1.5494334183732386,1.5494799902506622,1.5478036717901342,15.000002334886604,15.000002334886604
0.0018498,15.000002334761714,1.5325320098976583,1.5318299543999481,1.5318767703877703,1.530191663222582,15.000002334844428,15.000002334844428
0.0018503999999999999,15.000002334718362,1.5148402966058976,1.5141345889284277,1.5141816483612887,1.5124877764405507,15.000002334802298,15.000002334802298
0.001851,15.00000233467491,1.4970569232859801,1.4963475734584202,1.4963948756675016,1.4946922630648873,15.000002334760174,15.000002334760174
0.0018515999999999999,15.000002334631361,1.4791821426917051,1.4784691607954867,1.4785167051085197,1.4768053760219231,15.000002334718006,15.000002334718006
0.0018521999999999998,15.000002334587714,1.4612162088795959,1.4604996050477681,1.4605473907890425,1.4588273695402338,15.000002334675738,15.000002334675738
0.0018527999999999999,15.000002334543979,1.4431593772057287,1.4424391616228138,1.4424871881131887,1.4407584991474665,15.000002334633301,15.000002334633301
0.0018533999999999998,15.000002334500154,1.4250119043225593,1.4242880872244079,1.424336353781321,1.4225990216671649,15.000002334590627,15.000002334590627
0.001854,15.000002334456259,1.4067740481756896,1.4060466398493339,1.4060951457868112,1.40434919521553,15.00000233454764,15.00000233454764
0.0018545999999999999,15.000002334412301,1.3884460680007265,1.3877150787842332,1.3877638234128997,1.3860092791982799,15.000002334504245,15.000002334504245
0.0018552,15.000002334368299,1.370028224320039,1.3692936646023639,1.3693426472294512,1.3675795343074018,15.000002334460357,15.000002334460357
0.0018557999999999999,15.000002334324272,1.351520778939622,1.3507826591604586,1.3508318790898168,1.3490602225180139,15.000002334415864,15.000002334415864
0.0018564,15.000002334280152,1.3329239946509104,1.3321823253005769,1.3322317818326821,1.3304516067902921,15.000002334371219,15.000002334371219
0.0018569999999999999,15.000002334235765,1.3142381351212911,1.3134929267406257,1.3135426191725859,1.3117539509600165,15.000002334327627,15.000002334327627
0.0018575999999999998,15.000002334191302,1.295463466554809,1.2947147297348738,1.2947646573604492,1.2929675213986391,15.000002334283883,15.000002334283883
0.0018582,15.000002334146785,1.2766002557899223,1.2758480011719262,1.2758981632815352,1.2740925851117655,15.000002334239973,15.000002334239973
0.0018587999999999999,15.00000233410222,1.2576487709265964,1.2568930092017407,1.2569434050824686,1.2551294103660009,15.000002334195891,15.000002334195891
0.0018594,15.000002334057633,1.2386092813228284,1.237850023232159,1.2379006521677685,1.2360782666854775,15.000002334151642,15.000002334151642
0.0018599999999999999,15.000002334013043,1.219482057591283,1.2187193139255326,1.2187701751964755,1.2169394248484815,15.00000233410722,15.00000233410722
0.0018606,15.000002333968473,1.2002673715958105,1.1995011531952482,1.1995522460786734,1.1977131568839741,15.000002334062623,15.000002334062623
0.0018611999999999999,15.000002333923941,1.1809654964480802,1.1801958142023559,1.1802471379721207,1.1783997360682203,15.000002334017861,15.000002334017861
0.0018617999999999998,15.000002333879486,1.1615767065041085,1.1608035713520963,1.1608551252787775,1.1589994369213135,15.000002333972935,15.000002333972935
0.0018623999999999999,15.000002333835132,1.142101277360855,1.1413247002904989,1.141376483641402,1.1395125352037698,15.000002333927856,15.000002333927856
0.0018629999999999999,15.000002333790917,1.1225394858528217,1.1217594779009774,1.1218114899401483,1.1199393079131259,15.000002333882634,15.000002333882634
0.0018636,15.000002333746766,1.1028916098648678,1.1021081821171665,1.1021604221053996,1.1002800330968179,15.000002333837308,15.000002333837308
0.0018641999999999999,15.000002333702232,1.0831579278544499,1.0823710914452116,1.0824235586400561,1.0805349893745901,15.000002333792011,15.000002333792011
0.0018648,15.000002333657713,1.0633387209683949,1.0625484870803092,1.0626011807360893,1.0607044580544946,15.000002333746675,15.000002333746675
0.0018653999999999999,15.000002333613221,1.0434342708898077,1.0426406507538484,1.0426935701216704,1.0407887209805782,15.000002333701337,15.000002333701337
0.0018659999999999998,15.000002333568766,1.0234448605162283,1.0226478654114948,1.0227010097392577,1.0207880612107909,15.000002333656031,15.000002333656031
0.0018665999999999999,15.000002333524348,1.0033707739560087,1.0025704152095638,1.0026237837419696,1.0007027630133576,15.000002333610807,15.000002333610807
0.0018671999999999998,15.000002333479975,0.98321229652468234,0.98240858551139221,0.9824621774899559,0.98053311186314873,15.0000023335657,15.0000023335657
0.0018678,15.000002333435653,0.96296971474126569,0.96216266288363783,0.96221647754669881,0.96027939443797572,15.000002333520767,15.000002333520767
0.0018683999999999999,15.000002333391386,0.94264331632466836,0.9418329350926874,0.94188697167542124,0.93994189861500044,15.000002333476063,15.000002333476063
0.001869,15.000002333347183,0.9222333901899844,0.9214196911009499,0.92147394883537759,0.91952091346702491,15.000002333431647,15.000002333431647
