"time","aimc.is[1]","aimc.is[2]","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia.phi","loadInertia.w","vfController.x"
0.74299999999999999,-82.895899491464803,65.780445096719475,0.10426383763831361,0.41062548075584226,0.14607268814784458,-0.41640907091167234,39.5091950793081,113.31377803380222,86.715654141093623
0.74304999999999999,-83.218035829500565,65.102084455754181,0.1041248213274949,0.41066140281219715,0.15092247688072583,-0.4146766082082044,39.514860964855899,113.32164384262778,86.727325550500794
0.74309999999999998,-83.52885966752072,64.41481840953665,0.10398579307153462,0.41069727760276226,0.15575204851722099,-0.41288754490207324,39.520527243694019,113.3295096493113,86.738997745306122
0.74315000000000009,-83.82832653347144,63.718740768473396,0.10384675288652959,0.4107331051237646,0.16056074100928122,-0.41104211455238027,39.526193915822383,113.33737545385419,86.75067072550965
0.74320000000000008,-84.116392478179193,63.013932030646728,0.10370770078857849,0.41076888537143613,0.16534789428674262,-0.40914054815471895,39.531860981240861,113.34524125625772,86.762344491111307
0.74325000000000008,-84.393015376481358,62.300477824769047,0.10356863679378001,0.41080461834201543,0.17011285117310104,-0.40718308720927293,39.537528439949327,113.35310705652336,86.774019042111135
0.74330000000000007,-84.658156208442279,61.57848706718994,0.10342956091823288,0.41084030403174765,0.17485495828841643,-0.40516999658490627,39.543196291947702,113.3609728546526,86.78569437850912
0.74335000000000007,-84.911776619891114,60.848056957340901,0.1032904731780369,0.41087594243688369,0.17957356458206128,-0.40310153965161694,39.548864537235858,113.36883865064701,86.797370500305263
0.74340000000000006,-85.153839849756551,60.109286073599414,0.10315137358929256,0.41091153355368026,0.18426802200986547,-0.40097798755037856,39.554533175813724,113.37670444450808,86.809047407499577
0.74345000000000006,-85.384310742420837,59.362274389889933,0.10301226216810093,0.41094707737840003,0.18893768562807381,-0.39879961917905576,39.560202207681158,113.38457023623747,86.820725100092048
0.74350000000000005,-85.60315576013825,58.607123293781342,0.10287313893056375,0.41098257390731141,0.19358191368730479,-0.39656672117831826,39.565871632838068,113.3924360258368,86.832403578082676
0.74355000000000004,-85.810342996057017,57.843935606194506,0.10273400389278339,0.41101802313668889,0.19820006772650858,-0.39427958791755624,39.571541451284347,113.40030181330779,86.844082841471476
0.74360000000000004,-86.005842187549376,57.072815602664519,0.10259485707086284,0.411053425062813,0.20279151266692544,-0.39193852148079533,39.577211663019888,113.4081675986521,86.855762890258433
0.74365000000000003,-86.189624729968045,56.293869036179565,0.10245569848090567,0.41108877968197011,0.20735561690604379,-0.38954383165261075,39.582882268044592,113.4160333818716,86.867443724443561
0.74370000000000003,-86.361659346510507,55.507179972144215,0.10231652813901655,0.41112408699045144,0.21189174964445517,-0.38709582044640833,39.588553266358332,113.42389916296797,86.87912534402686
0.74375000000000002,-86.521920745763921,54.7128569489944,0.10217734606130062,0.41115934698455514,0.2163992864848561,-0.38459481284275687,39.594224657961028,113.43176494194303,86.890807749008331
0.74380000000000002,-86.670386470952565,53.91101610613034,0.10203815226386291,0.41119455966058582,0.22087760750946195,-0.38204114551029472,39.599896442852561,113.43963071879874,86.902490939387931
0.74385000000000001,-86.807034053716734,53.101765937652409,0.10189894676280954,0.41122972501485328,0.22532609555118546,-0.37943515660934396,39.605568621032823,113.44749649353703,86.914174915165731
0.74390000000000001,-86.931842692354678,52.285216195004196,0.10175972957424713,0.41126484304367356,0.22974413734624122,-0.37677719169160995,39.611241192501708,113.45536226615987,86.925859676341659
0.74395,-87.044793265466637,51.461477903308406,0.10162050071428295,0.41129991374336827,0.23413112362618577,-0.37406760367538072,39.616914157259124,113.46322803666922,86.937545222915773
0.74399999999999999,-87.145868346202235,50.630663379316672,0.10148126019902487,0.41133493711026525,0.2384864492099574,-0.37130675282072606,39.622587515304957,113.47109380506714,86.949231554888044
0.74404999999999999,-87.235052217020154,49.792886250972202,0.10134200804458121,0.41136991314069804,0.24280951309591664,-0.36849500670469748,39.628261266639086,113.47895957135577,86.960918672258472
0.74409999999999998,-87.31233088498135,48.948261478587007,0.10120274426706104,0.41140484183100617,0.24709971855388599,-0.36563274019652747,39.63393541126144,113.48682533553719,86.972606575027072
0.74415000000000009,-87.377692097848495,48.096905377651943,0.1010634688825735,0.41143972317753508,0.25135647321719951,-0.36272033543282217,39.639609949171891,113.49469109761358,86.984295263193872
0.74420000000000008,-87.431115776941226,47.238903201838205,0.10092418190723025,0.41147455717663456,0.25557918307056049,-0.35975816145722855,39.64528488037034,113.50255685758704,86.995984736758786
0.74425000000000008,-87.47259706146167,46.374387117854333,0.10078488335714145,0.41150934382466237,0.25976726720889431,-0.35674662305696297,39.650960204856673,113.51042261545983,87.007674995721871
0.74430000000000007,-87.502129134588017,45.503478037295324,0.10064557324841818,0.41154408311798157,0.26392014697930211,-0.35368612425858875,39.656635922630791,113.51828837123426,87.019366040083142
0.74435000000000007,-87.519705805125938,44.626294322233484,0.10050625159717227,0.4115787750529612,0.26803724770560972,-0.35057707374184272,39.662312033692572,113.52615412491265,87.031057869842556
0.74440000000000006,-87.525322601045744,43.742955453003717,0.10036691841951613,0.41161341962597575,0.27211799946471343,-0.34741988709453353,39.667988538041946,113.53401987649735,87.042750485000127
0.74445000000000006,-87.518976784616882,42.853582044106467,0.10022757373156267,0.41164801683340574,0.27616183717547832,-0.34421498677727408,39.673665435678792,113.54188562599073,87.05444388555587
0.74450000000000005,-87.500667368089125,41.958295861752092,0.10008821754942544,0.41168256667163783,0.28016820068763526,-0.34096280208821356,39.679342726603004,113.54975137339521,87.066138071509769
0.74455000000000005,-87.470395130207777,41.057219843048991,0.099948849889218386,0.41171706913706424,0.28413653487068025,-0.33766376912776852,39.685020410814474,113.55761711871331,87.07783304286184
0.74460000000000004,-87.428162633452388,40.150478116840098,0.099809470767056055,0.41175152422608297,0.28806628970277159,-0.33431833076335626,39.690698488313117,113.56548286194749,87.089528799612069
0.74465000000000003,-87.373973250535187,39.238193533634067,0.099670080199053449,0.41178593193509799,0.2919569197280385,-0.33092693512557769,39.696376959098814,113.57334860310029,87.101225341760482
0.74470000000000003,-87.307819260451595,38.320457720463388,0.099530678201327605,0.41182029226051781,0.29580787655143764,-0.32749001791578752,39.702055823171463,113.58121434217416,87.112922669307039
0.74475000000000002,-87.22971692321866,37.397419222016012,0.099391264789993758,0.41185460519875888,0.29961863125555083,-0.32400805428625562,39.707735080530952,113.58908007917181,87.124620782251768
0.74480000000000002,-87.139674760976206,36.469203747133825,0.099251839981168641,0.41188887074624259,0.30338865427348416,-0.3204815117999088,39.713414731177195,113.59694581409586,87.136319680594639
0.74485000000000001,-87.037703030460634,35.535937954376919,0.099112403790969444,0.41192308889939622,0.30711742149751653,-0.31691086439181837,39.719094775110072,113.60481154694904,87.148019364335696
0.74490000000000001,-86.923813738326544,34.597749465650132,0.098972956235513956,0.41195725965465285,0.31080441436366335,-0.31329659232385249,39.724775212329497,113.61267727773398,87.159719833474909
0.74495,-86.798020657487001,33.65476688145494,0.098833497330920353,0.41199138300845128,0.31444911993623886,-0.30963918213932817,39.730456042835357,113.62054300645349,87.171421088012281
0.745,-86.660339344258546,32.707119797807771,0.098694027093307365,0.41202545895723619,0.31805103099241971,-0.30593912661766426,39.736137266627537,113.62840873311032,87.183123127947809
0.74504999999999999,-86.510787156416114,31.75493882480864,0.098554545538794266,0.41205948749745824,0.32160964610680737,-0.30219692472903298,39.74181888370596,113.6362744577073,87.194825953281523
0.74509999999999998,-86.349383272285365,30.798355606838502,0.098415052683500759,0.4120934686255735,0.32512446973599152,-0.2984130815890132,39.747500894070512,113.64414018024731,87.206529564013394
0.74515000000000009,-86.176144047568101,29.837493472694767,0.098275548543546934,0.41212740233804412,0.32859500933301428,-0.29458810323537538,39.753183297721101,113.65200590073322,87.218233960143451
0.74520000000000008,-85.991080048403205,28.872461454235214,0.098136033135055312,0.41216128863133655,0.33202077352880632,-0.29072249326510424,39.758866094657598,113.65987161916782,87.229939141671636
0.74525000000000008,-85.794224262008655,27.903410964022896,0.09799650647414597,0.41219512750192544,0.33540129017127734,-0.28681678408935374,39.764549284879919,113.66773733555412,87.241645108598007
0.74530000000000007,-85.585601597281737,26.930474479607195,0.097856968576940692,0.4122289189462901,0.33873608696900798,-0.28287150299655844,39.77023286838795,113.67560304989516,87.253351860922521
0.74535000000000007,-85.365238704988059,25.953785260183935,0.097717419459561763,0.41226266296091557,0.34202469781546418,-0.27888718298476567,39.775916845181605,113.68346876219391,87.265059398645207
0.74540000000000006,-85.133163994159972,24.973477359356881,0.097577859138131842,0.41229635954229288,0.3452666628680785,-0.27486436270673253,39.781601215260771,113.69133447245342,87.276767721766049
0.74545000000000006,-84.88940764943365,23.989685639569025,0.097438287628774198,0.41233000868691877,0.34846152862733276,-0.27080358641502311,39.787285978625363,113.69920018067683,87.288476830285063
0.74550000000000005,-84.634001649561839,23.002545788129574,0.097298704947612474,0.41236361039129538,0.35160884801583908,-0.26670540390710512,39.792971135275252,113.70706588686714,87.300186724202234
0.74555000000000005,-84.366979786851047,22.012194334924292,0.097159111110770829,0.41239716465193105,0.35470818045742236,-0.26257037047044707,39.798656685210361,113.71493159102762,87.311897403517577
0.74560000000000004,-84.088377687838815,21.018768671702979,0.097019506134373851,0.41243067146533974,0.35775909195620137,-0.25839904682761539,39.804342628430589,113.72279729316134,87.323608868231062
0.74565000000000003,-83.79822282603007,20.022390316379866,0.096879890034547098,0.41246413082804056,0.36076114880057564,-0.25419199043798563,39.810028964935825,113.73066299327155,87.335321118342748
0.74570000000000003,-83.496546730216664,19.023185336147737,0.09674026282741692,0.41249754273655842,0.36371392540372183,-0.24994976596582949,39.815715694725967,113.73852869136137,87.347034153852562
0.74575000000000002,-83.183397618890169,18.021305483469586,0.096600624529108683,0.41253090718742497,0.36661701241474454,-0.24567295611526119,39.821402817800923,113.74639438743414,87.358747974760561
0.74580000000000002,-82.858816530736334,17.016888218424992,0.09646097515574889,0.41256422417717664,0.36947000157834109,-0.24136214094083577,39.827090334160573,113.75426008149319,87.370462581066718
0.74585000000000001,-82.522846230990723,16.010071602898364,0.096321314723464641,0.41259749370235643,0.37227249146998054,-0.23701790546119197,39.832778243804839,113.76212577354174,87.382177972771032
0.74590000000000001,-82.175531228653426,15.000994312304432,0.096181643248383367,0.41263071575951205,0.37502408756842059,-0.23264083959524842,39.838466546733613,113.76999146358324,87.393894149873518
0.74595,-81.81691779480029,13.989795648956479,0.096041960746632946,0.41266389034519763,0.37772440232822502,-0.22823153809840063,39.844155242946798,113.77785715162102,87.40561111237416
0.746,-81.447053982145803,12.97661555701392,0.095902267234341809,0.41269701745597276,0.38037305525228071,-0.22379060049871732,39.849844332444285,113.78572283765848,87.41732886027296
0.74604999999999999,-81.065989645785407,11.961594639045671,0.095762562727638723,0.41273009708840258,0.38296967296431478,-0.21931863103313731,39.855533815225996,113.79358852169908,87.429047393569931
0.74609999999999999,-80.673776465257774,10.944874174121599,0.095622847242652964,0.41276312923905806,0.38551388928141206,-0.21481623858366594,39.861223691291805,113.80145420374627,87.440766712265074
0.74615000000000009,-80.270450913400353,9.9265717652719019,0.095483120795514756,0.41279611390451543,0.38800533442399354,-0.21028402495988963,39.866913960641646,113.80931988380352,87.452486816358402
0.74620000000000009,-79.856068062908804,8.9068296385542514,0.095343383402355195,0.41282905108135665,0.39044365660534291,-0.20572260791936339,39.872604623275386,113.81718556187425,87.464207705849859
0.74625000000000008,-79.430689562159088,7.8857974453490138,0.095203635079304127,0.41286194076616989,0.39282851442910671,-0.20113261286967415,39.878295679192945,113.8250512379621,87.475929380739473
0.74630000000000007,-78.994372099007137,6.8636157617019853,0.095063875842492679,0.41289478295554899,0.39515956959667581,-0.19651466490319483,39.883987128394203,113.8329169120706,87.487651841027272
0.74635000000000007,-78.547174049884134,5.8404255760744981,0.094924105708052417,0.412927577646093,0.39743649119673408,-0.19186939325741392,39.889678970879082,113.84078258420334,87.499375086713215
0.74640000000000006,-78.089155497635616,4.8163682998511081,0.094784324692115368,0.4129603248344067,0.39965895577020377,-0.18719743124301025,39.895371206647482,113.84864825436394,87.511099117797329
0.74645000000000006,-77.620378250632754,3.7915857794380963,0.094644532810814003,0.41299302451710057,0.4018266473751928,-0.18249941617192755,39.901063835699297,113.85651392255608,87.5228239342796
0.74650000000000005,-77.140905863207138,2.7662203099131442,0.094504730080281193,0.41302567669079093,0.40393925765194133,-0.17777598928544908,39.906756858034448,113.86437958878334,87.534549536160057
0.74655000000000005,-76.650803657499722,1.7404146501429707,0.094364916516650271,0.41305828135209938,0.40599648588776799,-0.17302779568227231,39.912450273652823,113.87224525304946,87.546275923438657
0.74660000000000004,-76.150138746596951,0.71431203949349464,0.094225092136055011,0.41309083849765338,0.40799803908201676,-0.1682554842465834,39.918144082554321,113.88011091535815,87.558003096115428
0.74665000000000004,-75.638954289882804,-0.31197568290142086,0.094085256954630783,0.41312334812408508,0.40994361559762565,-0.16345969359160387,39.923838284738864,113.88797657571307,87.569731054190356
0.74670000000000003,-75.117331303065143,-1.3382915777591349,0.093945410988512001,0.41315581022803338,0.41183294457869685,-0.15864108551690365,39.929532880206331,113.89584223411799,87.58145979766347
0.74675000000000002,-74.58534280157744,-2.364490382768337,0.093805554253833454,0.41318822480614259,0.41366575679025175,-0.15380032003599484,39.93522786895663,113.90370789057671,87.593189326534727
0.74680000000000002,-74.043060422982876,-3.3904303277755057,0.09366568676673076,0.41322059185506221,0.41544178888292999,-0.14893805888270586,39.940923250989677,113.91157354509299,87.604919640804141
0.74685000000000001,-73.490557433071814,-4.4159694268314293,0.093525808543339986,0.41325291137144782,0.41716078535341761,-0.14405496705423701,39.946619026305356,113.91943919767068,87.616650740471727
0.74690000000000001,-72.92790874409279,-5.4409654689967111,0.093385919599797557,0.41328518335196013,0.4188224986009082,-0.13915171273200541,39.952315194903576,113.92730484831364,87.628382625537469
0.74695,-72.355190934449922,-6.4652760077124212,0.093246019952240383,0.41331740779326565,0.42042668898356478,-0.13422896720249033,39.958011756784273,113.93517049702567,87.640115296001383
0.747,-71.772482269907073,-7.4887583487948346,0.093106109616805724,0.41334958469203636,0.4219731248749814,-0.1292874047780784,39.963708711947312,113.9430361438107,87.651848751863469
0.74704999999999999,-71.17986272612778,-8.5112695368101274,0.092966188609631392,0.41338171404494989,0.42346158272064444,-0.12432770271790901,39.969406060392622,113.9509017886726,87.663582993123697
0.74709999999999999,-70.577411975789929,-9.532668541771196,0.092826256946855465,0.41341379584868937,0.42489184579693379,-0.11935054027860616,39.975103802120088,113.9587674316153,87.675318019782111
0.74714999999999998,-69.965183536160751,-10.552844210930669,0.092686314644618406,0.41344583009994268,0.42626368778493101,-0.1143565875815101,39.980801937129634,113.96663307264261,87.687053831838682
0.74720000000000009,-69.343280375670616,-11.571633566586199,0.092546361719057835,0.41347781679540474,0.4275769209663331,-0.10934653781687564,39.986500465421145,113.97449871175864,87.698790429293439
0.74725000000000008,-68.711786642254864,-12.588895603938139,0.092406398186313951,0.4135097559317748,0.42883135277692003,-0.1043210779907042,39.992199386994535,113.98236434896724,87.71052781214631
0.74730000000000008,-68.07078801283221,-13.604489309902315,0.09226642406252647,0.41354164750575834,0.43002679880521272,-0.09928089752483342,39.997898701849714,113.99022998427246,87.722265980397381
0.74735000000000007,-67.420371710284414,-14.618273656835578,0.092126439363835785,0.41357349151406614,0.43116308283962762,-0.094226688171593534,40.00359840998658,113.99809561767827,87.734004934046595
0.74740000000000006,-66.760626521982601,-15.630107594935472,0.091986444106382834,0.41360528795341428,0.43224003691564727,-0.089159143928408333,40.009298511405042,114.0059612491887,87.745744673093981
0.74745000000000006,-66.091642819852382,-16.639850043282351,0.091846438306308842,0.41363703682052472,0.43325750136298657,-0.084078960952407314,40.014999006105008,114.01382687880778,87.757485197539523
0.74750000000000005,-65.413512581989622,-17.647359879526704,0.091706421979755606,0.41366873811212462,0.43421532485275999,-0.078986837475037541,40.020699894086377,114.02169250653958,87.769226507383223
0.74755000000000005,-64.726329415816423,-18.652495928211131,0.091566395142865228,0.4137003918249465,0.43511336444464843,-0.073883473716675863,40.026401175349065,114.02955813238816,87.780968602625109
0.74760000000000004,-64.030180189440571,-19.655124889416808,0.091426357811780573,0.41373199795572885,0.43595148028800351,-0.068769569046953263,40.032102849892972,114.03742375635757,87.792711483265151
0.74765000000000004,-63.325139244299166,-20.655126825113026,0.091286310002646059,0.41376355650121494,0.43672953196608233,-0.063645819991648103,40.03780491771802,114.04528937845183,87.804455149303351
0.74770000000000003,-62.611320283150285,-21.652346074940461,0.091146251731604219,0.41379506745815381,0.4374474115748837,-0.058512937165114395,40.043507378824089,114.05315499867511,87.816199600739722
0.74775000000000003,-61.888820486071943,-22.646644143070141,0.091006183014799055,0.41382653082330045,0.43810500815691805,-0.05337162683696401,40.049210233211099,114.06102061703153,87.827944837574236
0.74780000000000002,-61.157738458879543,-23.637882727120889,0.090866103868375042,0.41385794659341485,0.43870221916061214,-0.04822259672623571,40.054913480878973,114.06888623352522,87.839690859806936
0.74785000000000001,-60.418174250111733,-24.625923713575919,0.090726014308477043,0.41388931476526236,0.43923895047748773,-0.043066555910861538,40.06061712182759,114.07675184816028,87.851437667437779
0.74790000000000001,-59.6702293695908,-25.610629171813574,0.090585914351250407,0.41392063533561402,0.43971511647934125,-0.037904214737133061,40.06632115605688,114.08461746094092,87.863185260466793
0.74795,-58.914006808640124,-26.59186134704909,0.090445804012840872,0.41395190830124606,0.44013064005542241,-0.032736284729167717,40.072025583566749,114.09248307187124,87.874933638893978
0.748,-58.149611061902775,-27.569482651978277,0.09030568330939466,0.41398313365894057,0.44048545264961358,-0.027563478498375201,40.077730404357084,114.10034868095546,87.886682802719321
0.74804999999999999,-57.377148150772683,-28.543355657125044,0.090165552257058412,0.41401431140548445,0.44077949429760871,-0.022386509652923724,40.083435618427828,114.10821428819776,87.898432751942821
0.74809999999999999,-56.596709675514006,-29.513356283766242,0.090025410871979766,0.41404544153767048,0.44101270349029192,-0.017206088870172533,40.089141225778867,114.11607989360226,87.910183486564506
0.74814999999999998,-55.80839200898204,-30.479357948017569,0.089885259170307111,0.41407652405229639,0.44118502941911947,-0.012022928410460145,40.09484722641011,114.12394549717321,87.921935006584334
0.74820000000000009,-55.012317169242522,-31.441214317481201,0.08974509716818746,0.41410755894616585,0.44129644528979972,-0.0068377470337293317,40.100553620321477,114.13181109891478,87.933687312002363
0.74825000000000008,-54.208594091441924,-32.398791335140359,0.089604924881769937,0.41413854621608764,0.44134692367292944,-0.0016512605985841073,40.106260407512863,114.1396766988312,87.945440402818519
0.74830000000000008,-53.397333013548938,-33.351955338572488,0.089464742327203237,0.41416948585887597,0.44133644568383634,0.0035358145801826836,40.111967587984189,114.14754229692672,87.957194279032848
0.74835000000000007,-52.578645493119147,-34.300573057043344,0.089324549520636801,0.41420037787135033,0.44126500100920268,0.0087227618260574697,40.117675161735356,114.15540789320552,87.968948940645333
0.74840000000000007,-51.752644425710265,-35.244511607469612,0.089184346478220572,0.41423122225033565,0.44113258793369065,0.013908864195331626,40.123383128766278,114.16327348767186,87.98070438765599
0.74845000000000006,-50.919444064976695,-36.183638489310475,0.089044133216104854,0.41426201899266241,0.44093921336656761,0.019093404571615583,40.12909148907687,114.17113908032998,87.992460620064804
0.74850000000000005,-50.079160044433138,-37.117821578370965,0.088903909750440491,0.41429276809516624,0.44068489286833024,0.024275665760352994,40.134800242667033,114.17900467118415,88.004217637871776
0.74855000000000005,-49.23190940089431,-38.046929119474783,0.08876367609737873,0.41432346955468796,0.4403696506773303,0.029454930583334892,40.140509389536689,114.18687026023858,88.015975441076918
0.74860000000000004,-48.377785987537358,-38.970847364616624,0.088623432273072192,0.4143541233680742,0.43999350406004045,0.034630485900955292,40.146218929685745,114.19473584749751,88.027734029680232
0.74865000000000004,-47.516909039331715,-39.889445762111102,0.088483178293673401,0.41438472953217642,0.43955649425377641,0.039801614960627008,40.151928863114101,114.20260143296521,88.039493403681703
0.74870000000000003,-46.649406363221061,-40.80258901897507,0.088342914175334561,0.4144152880438518,0.43905867576836055,0.044967600178485202,40.157639189821687,114.21046701664596,88.051253563081318
0.74875000000000003,-45.775397201075066,-41.710149398164063,0.088202639934208918,0.41444579889996264,0.43850010547828017,0.050127725973526549,40.163349909808396,114.218332598544,88.063014507879117
0.74880000000000002,-44.895001956412024,-42.611999755014445,0.088062355586450175,0.41447626209737665,0.43788084882432865,0.055281277314969041,40.169061023074157,114.22619817866361,88.074776238075088
0.74885000000000002,-44.008342210730476,-43.508013536259412,0.087922061148212549,0.41450667763296678,0.43720097982924616,0.060427539819518337,40.17477252961887,114.23406375700907,88.086538753669203
0.74890000000000001,-43.115540741537352,-44.398064777960535,0.087781756635650729,0.41453704550361142,0.43646058111335972,0.065565799848634199,40.180484429442451,114.24192933358459,88.098302054661488
0.74895,-42.216721542076471,-45.282028102568489,0.087641442064919806,0.41456736570619401,0.43565974391022327,0.070695344605796878,40.1861967225448,114.24979490839453,88.110066141051931
0.749,-41.312009842766116,-46.159778714944267,0.087501117452175453,0.41459763823760337,0.43479856808225792,0.075815462233773584,40.191909408925866,114.25766048144308,88.121831012840545
0.74904999999999999,-40.401532134324505,-47.031192397691363,0.087360782813573748,0.41462786309473393,0.43387716213639188,0.080925441911884693,40.197622488585516,114.26552605273456,88.133596670027302
0.74909999999999999,-39.485382104379696,-47.896166416948304,0.087220438165272515,0.41465804027448522,0.43289562152759847,0.086024576797769245,40.203335961523692,114.27339162227319,88.145363112612273
0.74914999999999998,-38.56370221662899,-48.754569486811171,0.087080083523428567,0.41468816977376172,0.43185408061850367,0.091112157319472059,40.209049827740294,114.28125719006323,88.157130340595373
0.74920000000000009,-37.636623499267024,-49.60627871640903,0.08693971890419902,0.4147182515894734,0.43075267432597936,0.096187476299466473,40.214764087235267,114.28912275610902,88.168898353976658
0.74925000000000008,-36.704273900004296,-50.451174494557264,0.086799344323742603,0.41474828571853573,0.42959154343933614,0.10124982835717003,40.220478740008474,114.29698832041473,88.180667152756087
0.74930000000000008,-35.766782370421936,-51.289137994378152,0.086658959798217791,0.41477827215786894,0.42837083721725322,0.10629850966810843,40.226193786059859,114.30485388298467,88.192436736933672
0.74935000000000007,-34.82427888165796,-52.120051174250719,0.086518565343783729,0.41480821090439896,0.42709071339215504,0.11133281806261346,40.23190922538933,114.31271944382307,88.204207106509429
0.74940000000000007,-33.876894441808275,-52.943796777871668,0.086378160976600116,0.4148381019550566,0.42575133817457683,0.11635205312457769,40.237625057996794,114.32058500293422,88.215978261483343
0.74945000000000006,-32.9247611150385,-53.760258333533763,0.086237746712827176,0.41486794530677829,0.42435288625753237,0.12135551629019763,40.243341283882181,114.32845056032232,88.227750201855429
0.74950000000000006,-31.968012042392978,-54.569320152728118,0.086097322568625623,0.41489774095650528,0.42289554082088082,0.12634251094671684,40.24905790304539,114.33631611599164,88.239522927625671
0.74955000000000005,-31.006779072340009,-55.3708685548647,0.085956888560156638,0.41492748890118442,0.42137949201214359,0.13131234255397259,40.254774915486358,114.34418166994644,88.2512964387941
0.74960000000000004,-30.04116062458138,-56.164808361373204,0.085816444703583628,0.41495718913776775,0.41980491646668416,0.1362643190496331,40.260492321204978,114.35204722219088,88.263070735360671
0.74965000000000004,-29.071315030518065,-56.951015025510074,0.085675991015067898,0.41498684166321231,0.41817203674763703,0.14119775005860691,40.26621012020118,114.35991277272922,88.274845817325414
0.74970000000000003,-28.097376393020745,-57.729377802724578,0.085535527510772355,0.41501644647448027,0.41648106774056254,0.14611194779395542,40.271928312474863,114.36777832156567,88.286621684688299
0.74975000000000003,-27.119479633218482,-58.499786912692706,0.085395054206860443,0.41504600356853921,0.41473223259236619,0.15100622691720472,40.277646898025949,114.37564386870446,88.298398337449356
0.74980000000000002,-26.137760503628797,-59.262133542866508,0.085254571119496123,0.41507551294236184,0.41292576270425396,0.15587990463725884,40.283365876854369,114.38350941414976,88.310175775608585
0.74985000000000002,-25.152355602974289,-60.016309851426605,0.085114078264843934,0.41510497459292583,0.41106189772468688,0.16073230080931439,40.289085248960014,114.39137495790575,88.321953999165984
0.74990000000000001,-24.163402392741133,-60.762208969448466,0.084973575659068948,0.41513438851721457,0.40914088554233596,0.16556273803377422,40.294805014342835,114.39924049997667,88.333733008121527
0.74995000000000001,-23.171039215361525,-61.499725002742899,0.084833063318336732,0.41516375471221595,0.40716298227903786,0.17037054175516139,40.300525173002711,114.40710604036666,88.345512802475241
0.75,-22.175405314172338,-62.22875303279217,0.084692541258813439,0.4151930731749236,0.40512845228274941,0.17515504036103346,40.306245724939586,114.41497157907988,88.357293382227127
0.75004999999999999,-21.176631392401632,-62.949193023028002,0.084552009496665984,0.41522234390233614,0.40303756209342334,0.17991556467363157,40.311966670153367,114.42283711612052,88.369074747377184
0.75009999999999999,-20.174832579544628,-63.660952731432246,0.084411468048062779,0.41525156689145759,0.40089057594113597,0.1846514475958875,40.317688008643977,114.43070265149267,88.380856897925398
0.75014999999999998,-19.170168217091145,-64.363923044340666,0.084270916929170894,0.41528074213929655,0.39868779380295494,0.18936202804557428,40.3234097404113,114.43856818520044,88.392639833871755
0.75020000000000009,-18.162777724456404,-65.058004457083115,0.084130356156158465,0.4153098696428672,0.39642951052945813,0.19404664693663173,40.329131865455317,114.44643371724804,88.404423555216312
0.75025000000000008,-17.152801155243012,-65.743098599914092,0.083989785745195264,0.41533894939918842,0.39411602891277164,0.19870464859544776,40.334854383775884,114.45429924763947,88.416208061958997
0.75030000000000008,-16.140379209377258,-66.419108243261505,0.083849205712450511,0.41536798140528469,0.39174765966809405,0.20333538085868619,40.340577295372952,114.4621647763789,88.427993354099868
0.75035000000000007,-15.125653246843513,-67.085937302785737,0.083708616074094494,0.41539696565818535,0.3893247214152703,0.20793819517101028,40.346300600246437,114.47003030347035,88.439779431638883
0.75040000000000007,-14.10876530310513,-67.743490843903245,0.083568016846297971,0.41542590215492503,0.38684754066034066,0.21251244668285832,40.352024298396245,114.47789582891794,88.451566294576082
0.75045000000000006,-13.089858106187449,-68.391675085895812,0.083427408045232396,0.41545479089254328,0.38431645177709434,0.21705749434820928,40.357748389822298,114.48576135272567,88.463353942911425
0.75050000000000006,-12.069075095400777,-69.030397405665781,0.083286789687069637,0.41548363186808501,0.38173179698862431,0.22157270102234738,40.363472874524525,114.49362687489761,88.475142376644925
0.75055000000000005,-11.046543561743306,-69.65957157543636,0.083146161787982703,0.41551242507860026,0.37909391559739569,0.22605743120193175,40.369197752502842,114.50149239543777,88.486931595776625
0.75060000000000004,-10.022394625951307,-70.279111577589859,0.083005524364145489,0.41554117052114437,0.37640315667755647,0.23051105391009127,40.374923023757169,114.50935791435013,88.498721600306467
0.75065000000000004,-8.9967860608625756,-70.888924537827052,0.082864877431731251,0.41556986819277697,0.37365989357787377,0.23493294597862882,40.380648688287408,114.51722343163871,88.510512390234467
0.75070000000000003,-7.9698606878274489,-71.488923636100722,0.082724221006914428,0.41559851809056353,0.37086449738826271,0.23932248633126305,40.386374746093502,114.52508894730747,88.522303965560639
0.75075000000000003,-6.9417617682523058,-72.079023344419014,0.082583555105870121,0.41562712021157405,0.36801734670770064,0.24367905822745814,40.392101197175357,114.53295446136033,88.534096326284967
0.75080000000000002,-5.9126330144928829,-72.65913943408647,0.082442879744774059,0.4156556745528841,0.36511882761454439,0.24800204935772466,40.397828041532904,114.54081997380125,88.545889472407453
0.75085000000000002,-4.8826186022945848,-73.229188982837854,0.082302194939802578,0.41568418111157396,0.36216933363684706,0.25229085193892109,40.403555279166042,114.54868548463412,88.55768340392811
