"time","reluctance.abs_V_m","reluctance.abs_Phi","permeance.abs_V_m","permeance.abs_Phi","magFluxSource.gamma"
0.23960000000000001,0.46533333333333338,1,0.46533333333333338,0,75.272559980011437
0.23980000000000001,0.46600000000000003,1,0.46600000000000003,0,75.335391833083236
0.24000000000000002,0.46666666666666673,1,0.46666666666666673,0,75.398223686155035
0.24020000000000002,0.46733333333333343,1,0.46733333333333343,0,75.461055539226834
0.2404,0.46800000000000003,1,0.46800000000000003,0,75.523887392298619
0.24060000000000001,0.46866666666666668,1,0.46866666666666668,0,75.586719245370418
0.24080000000000001,0.46933333333333338,1,0.46933333333333338,0,75.649551098442217
0.24100000000000002,0.47000000000000008,1,0.47000000000000008,0,75.712382951514016
0.2412,0.47066666666666668,1,0.47066666666666668,0,75.775214804585801
0.2414,0.47133333333333333,1,0.47133333333333333,0,75.8380466576576
0.24160000000000001,0.47200000000000003,1,0.47200000000000003,0,75.900878510729399
0.24180000000000001,0.47266666666666673,1,0.47266666666666673,0,75.963710363801198
0.24200000000000002,0.47333333333333338,1,0.47333333333333338,0,76.026542216872997
0.2422,0.47399999999999998,1,0.47399999999999998,0,76.089374069944782
0.2424,0.47466666666666668,1,0.47466666666666668,0,76.152205923016581
0.24260000000000001,0.47533333333333339,1,0.47533333333333339,0,76.21503777608838
0.24280000000000002,0.47600000000000003,1,0.47600000000000003,0,76.277869629160179
0.24300000000000002,0.47666666666666674,1,0.47666666666666674,0,76.340701482231964
0.2432,0.47733333333333333,1,0.47733333333333333,0,76.403533335303763
0.24340000000000001,0.47800000000000004,1,0.47800000000000004,0,76.466365188375562
0.24360000000000001,0.47866666666666668,1,0.47866666666666668,0,76.529197041447361
0.24380000000000002,0.47933333333333339,1,0.47933333333333339,0,76.59202889451916
0.24400000000000002,0.48000000000000009,1,0.48000000000000009,0,76.654860747590959
0.2442,0.48066666666666669,1,0.48066666666666669,0,76.717692600662744
0.24440000000000001,0.48133333333333334,1,0.48133333333333334,0,76.780524453734543
0.24460000000000001,0.48200000000000004,1,0.48200000000000004,0,76.843356306806342
0.24480000000000002,0.48266666666666674,1,0.48266666666666674,0,76.906188159878127
0.24500000000000002,0.48333333333333339,1,0.48333333333333339,0,76.969020012949926
0.2452,0.48399999999999999,1,0.48399999999999999,0,77.031851866021725
0.24540000000000001,0.48466666666666669,1,0.48466666666666669,0,77.094683719093524
0.24560000000000001,0.48533333333333339,1,0.48533333333333339,0,77.157515572165323
0.24580000000000002,0.48600000000000004,1,0.48600000000000004,0,77.220347425237122
0.24600000000000002,0.48666666666666675,1,0.48666666666666675,0,77.283179278308921
0.2462,0.48733333333333334,1,0.48733333333333334,0,77.346011131380706
0.24640000000000001,0.48800000000000004,1,0.48800000000000004,0,77.408842984452491
0.24660000000000001,0.48866666666666669,1,0.48866666666666669,0,77.47167483752429
0.24680000000000002,0.4893333333333334,1,0.4893333333333334,0,77.534506690596089
0.24700000000000003,0.4900000000000001,1,0.4900000000000001,0,77.597338543667888
0.2472,0.4906666666666667,1,0.4906666666666667,0,77.660170396739687
0.24740000000000001,0.49133333333333334,1,0.49133333333333334,0,77.723002249811486
0.24760000000000001,0.49200000000000005,1,0.49200000000000005,0,77.785834102883271
0.24780000000000002,0.49266666666666675,1,0.49266666666666675,0,77.848665955955084
0.248,0.49333333333333335,1,0.49333333333333335,0,77.911497809026855
0.2482,0.49399999999999999,1,0.49399999999999999,0,77.974329662098654
0.24840000000000001,0.4946666666666667,1,0.4946666666666667,0,78.037161515170453
0.24860000000000002,0.4953333333333334,1,0.4953333333333334,0,78.099993368242252
0.24880000000000002,0.49600000000000005,1,0.49600000000000005,0,78.162825221314051
0.249,0.49666666666666665,1,0.49666666666666665,0,78.22565707438585
0.2492,0.49733333333333335,1,0.49733333333333335,0,78.288488927457635
0.24940000000000001,0.49800000000000005,1,0.49800000000000005,0,78.351320780529434
0.24960000000000002,0.4986666666666667,1,0.4986666666666667,0,78.414152633601233
0.24980000000000002,0.49933333333333341,1,0.49933333333333341,0,78.476984486673032
0.25,0.5,1,0.5,0,78.539816339744817
0.25020000000000003,0.50066666666666682,1,0.50066666666666682,0,78.602648192816631
0.25040000000000001,0.50133333333333341,1,0.50133333333333341,0,78.665480045888415
0.25059999999999999,0.502,1,0.502,0,78.728311898960214
0.25080000000000002,0.50266666666666671,1,0.50266666666666671,0,78.791143752032013
0.251,0.5033333333333333,1,0.5033333333333333,0,78.853975605103798
0.25120000000000003,0.50400000000000011,1,0.50400000000000011,0,78.916807458175612
0.25140000000000001,0.50466666666666671,1,0.50466666666666671,0,78.979639311247396
0.25159999999999999,0.5053333333333333,1,0.5053333333333333,0,79.042471164319181
0.25180000000000002,0.50600000000000012,1,0.50600000000000012,0,79.105303017390995
0.252,0.50666666666666671,1,0.50666666666666671,0,79.168134870462779
0.25220000000000004,0.50733333333333341,1,0.50733333333333341,0,79.230966723534578
0.25240000000000001,0.50800000000000001,1,0.50800000000000001,0,79.293798576606378
0.25259999999999999,0.5086666666666666,1,0.5086666666666666,0,79.356630429678162
0.25280000000000002,0.50933333333333342,1,0.50933333333333342,0,79.419462282749976
0.253,0.51000000000000001,1,0.51000000000000001,0,79.482294135821761
0.25320000000000004,0.51066666666666682,1,0.51066666666666682,0,79.545125988893574
0.25340000000000001,0.51133333333333342,1,0.51133333333333342,0,79.607957841965359
0.25359999999999999,0.51200000000000001,1,0.51200000000000001,0,79.670789695037143
0.25380000000000003,0.51266666666666671,1,0.51266666666666671,0,79.733621548108957
0.254,0.51333333333333331,1,0.51333333333333331,0,79.796453401180742
0.25420000000000004,0.51400000000000012,1,0.51400000000000012,0,79.859285254252541
0.25440000000000002,0.51466666666666672,1,0.51466666666666672,0,79.92211710732434
0.25459999999999999,0.51533333333333331,1,0.51533333333333331,0,79.984948960396125
0.25480000000000003,0.51600000000000013,1,0.51600000000000013,0,80.047780813467938
0.255,0.51666666666666672,1,0.51666666666666672,0,80.110612666539723
0.25520000000000004,0.51733333333333342,1,0.51733333333333342,0,80.173444519611536
0.25540000000000002,0.51800000000000002,1,0.51800000000000002,0,80.236276372683321
0.25559999999999999,0.51866666666666661,1,0.51866666666666661,0,80.299108225755106
0.25580000000000003,0.51933333333333342,1,0.51933333333333342,0,80.361940078826905
0.25600000000000001,0.52000000000000002,1,0.52000000000000002,0,80.424771931898704
0.25620000000000004,0.52066666666666683,1,0.52066666666666683,0,80.487603784970503
0.25640000000000002,0.52133333333333343,1,0.52133333333333343,0,80.550435638042302
0.25659999999999999,0.52200000000000002,1,0.52200000000000002,0,80.613267491114087
0.25680000000000003,0.52266666666666672,1,0.52266666666666672,0,80.676099344185886
0.25700000000000001,0.52333333333333332,1,0.52333333333333332,0,80.738931197257671
0.25720000000000004,0.52400000000000013,1,0.52400000000000013,0,80.801763050329484
0.25740000000000002,0.52466666666666673,1,0.52466666666666673,0,80.864594903401269
0.2576,0.52533333333333332,1,0.52533333333333332,0,80.927426756473068
0.25780000000000003,0.52600000000000013,1,0.52600000000000013,0,80.990258609544867
0.25800000000000001,0.52666666666666673,1,0.52666666666666673,0,81.053090462616666
0.25819999999999999,0.52733333333333332,1,0.52733333333333332,0,81.115922315688451
0.25840000000000002,0.52800000000000002,1,0.52800000000000002,0,81.17875416876025
0.2586,0.52866666666666662,1,0.52866666666666662,0,81.241586021832049
0.25880000000000003,0.52933333333333343,1,0.52933333333333343,0,81.304417874903848
0.25900000000000001,0.53000000000000003,1,0.53000000000000003,0,81.367249727975633
0.25919999999999999,0.53066666666666662,1,0.53066666666666662,0,81.430081581047432
0.25940000000000002,0.53133333333333344,1,0.53133333333333344,0,81.492913434119231
0.2596,0.53200000000000003,1,0.53200000000000003,0,81.55574528719103
0.25980000000000003,0.53266666666666673,1,0.53266666666666673,0,81.618577140262829
0.26000000000000001,0.53333333333333333,1,0.53333333333333333,0,81.681408993334628
0.26019999999999999,0.53399999999999992,1,0.53399999999999992,0,81.744240846406413
0.26040000000000002,0.53466666666666673,1,0.53466666666666673,0,81.807072699478212
0.2606,0.53533333333333333,1,0.53533333333333333,0,81.869904552549997
0.26080000000000003,0.53600000000000014,1,0.53600000000000014,0,81.93273640562181
0.26100000000000001,0.53666666666666674,1,0.53666666666666674,0,81.995568258693595
0.26119999999999999,0.53733333333333333,1,0.53733333333333333,0,82.058400111765394
0.26140000000000002,0.53800000000000003,1,0.53800000000000003,0,82.121231964837193
0.2616,0.53866666666666663,1,0.53866666666666663,0,82.184063817908978
0.26180000000000003,0.53933333333333344,1,0.53933333333333344,0,82.246895670980791
0.26200000000000001,0.54000000000000004,1,0.54000000000000004,0,82.309727524052576
0.26219999999999999,0.54066666666666663,1,0.54066666666666663,0,82.372559377124361
0.26240000000000002,0.54133333333333344,1,0.54133333333333344,0,82.435391230196174
0.2626,0.54200000000000004,1,0.54200000000000004,0,82.498223083267959
0.26280000000000003,0.54266666666666674,1,0.54266666666666674,0,82.561054936339772
0.26300000000000001,0.54333333333333333,1,0.54333333333333333,0,82.623886789411557
0.26319999999999999,0.54399999999999993,1,0.54399999999999993,0,82.686718642483342
0.26340000000000002,0.54466666666666674,1,0.54466666666666674,0,82.749550495555155
0.2636,0.54533333333333334,1,0.54533333333333334,0,82.81238234862694
0.26380000000000003,0.54600000000000015,1,0.54600000000000015,0,82.875214201698753
0.26400000000000001,0.54666666666666675,1,0.54666666666666675,0,82.938046054770538
0.26419999999999999,0.54733333333333334,1,0.54733333333333334,0,83.000877907842323
0.26440000000000002,0.54800000000000004,1,0.54800000000000004,0,83.063709760914136
0.2646,0.54866666666666664,1,0.54866666666666664,0,83.126541613985921
0.26480000000000004,0.54933333333333345,1,0.54933333333333345,0,83.18937346705772
0.26500000000000001,0.55000000000000004,1,0.55000000000000004,0,83.252205320129519
0.26519999999999999,0.55066666666666664,1,0.55066666666666664,0,83.315037173201304
0.26540000000000002,0.55133333333333345,1,0.55133333333333345,0,83.377869026273117
0.2656,0.55200000000000005,1,0.55200000000000005,0,83.440700879344902
0.26580000000000004,0.55266666666666675,1,0.55266666666666675,0,83.503532732416701
0.26600000000000001,0.55333333333333334,1,0.55333333333333334,0,83.5663645854885
0.26619999999999999,0.55399999999999994,1,0.55399999999999994,0,83.629196438560285
0.26640000000000003,0.55466666666666675,1,0.55466666666666675,0,83.692028291632084
0.2666,0.55533333333333335,1,0.55533333333333335,0,83.754860144703883
0.26680000000000004,0.55600000000000016,1,0.55600000000000016,0,83.817691997775682
0.26700000000000002,0.55666666666666675,1,0.55666666666666675,0,83.880523850847482
0.26719999999999999,0.55733333333333335,1,0.55733333333333335,0,83.943355703919266
0.26740000000000003,0.55800000000000005,1,0.55800000000000005,0,84.00618755699108
0.2676,0.55866666666666664,1,0.55866666666666664,0,84.069019410062864
0.26780000000000004,0.55933333333333346,1,0.55933333333333346,0,84.131851263134664
0.26800000000000002,0.56000000000000005,1,0.56000000000000005,0,84.194683116206448
0.26819999999999999,0.56066666666666665,1,0.56066666666666665,0,84.257514969278247
0.26840000000000003,0.56133333333333346,1,0.56133333333333346,0,84.320346822350047
0.26860000000000001,0.56200000000000006,1,0.56200000000000006,0,84.383178675421846
0.26880000000000004,0.56266666666666676,1,0.56266666666666676,0,84.446010528493645
0.26900000000000002,0.56333333333333335,1,0.56333333333333335,0,84.508842381565429
0.26919999999999999,0.56399999999999995,1,0.56399999999999995,0,84.571674234637229
0.26940000000000003,0.56466666666666676,1,0.56466666666666676,0,84.634506087709028
0.26960000000000001,0.56533333333333335,1,0.56533333333333335,0,84.697337940780812
0.26980000000000004,0.56600000000000017,1,0.56600000000000017,0,84.760169793852626
0.27000000000000002,0.56666666666666676,1,0.56666666666666676,0,84.823001646924411
0.2702,0.56733333333333336,1,0.56733333333333336,0,84.88583349999621
0.27040000000000003,0.56800000000000006,1,0.56800000000000006,0,84.948665353068009
0.27060000000000001,0.56866666666666665,1,0.56866666666666665,0,85.011497206139794
0.27080000000000004,0.56933333333333347,1,0.56933333333333347,0,85.074329059211607
0.27100000000000002,0.57000000000000006,1,0.57000000000000006,0,85.137160912283392
0.2712,0.57066666666666666,1,0.57066666666666666,0,85.199992765355177
0.27140000000000003,0.57133333333333347,1,0.57133333333333347,0,85.26282461842699
0.27160000000000001,0.57200000000000006,1,0.57200000000000006,0,85.325656471498775
0.27179999999999999,0.57266666666666666,1,0.57266666666666666,0,85.388488324570574
0.27200000000000002,0.57333333333333336,1,0.57333333333333336,0,85.451320177642373
0.2722,0.57399999999999995,1,0.57399999999999995,0,85.514152030714158
0.27240000000000003,0.57466666666666677,1,0.57466666666666677,0,85.576983883785971
0.27260000000000001,0.57533333333333336,1,0.57533333333333336,0,85.639815736857756
0.27279999999999999,0.57599999999999996,1,0.57599999999999996,0,85.702647589929541
0.27300000000000002,0.57666666666666677,1,0.57666666666666677,0,85.765479443001354
0.2732,0.57733333333333337,1,0.57733333333333337,0,85.828311296073139
0.27340000000000003,0.57800000000000007,1,0.57800000000000007,0,85.891143149144952
0.27360000000000001,0.57866666666666666,1,0.57866666666666666,0,85.953975002216737
0.27379999999999999,0.57933333333333326,1,0.57933333333333326,0,86.016806855288522
0.27400000000000002,0.58000000000000007,1,0.58000000000000007,0,86.079638708360335
0.2742,0.58066666666666666,1,0.58066666666666666,0,86.14247056143212
0.27440000000000003,0.58133333333333348,1,0.58133333333333348,0,86.205302414503933
0.27460000000000001,0.58200000000000007,1,0.58200000000000007,0,86.268134267575718
0.27479999999999999,0.58266666666666667,1,0.58266666666666667,0,86.330966120647503
0.27500000000000002,0.58333333333333337,1,0.58333333333333337,0,86.393797973719316
0.2752,0.58399999999999996,1,0.58399999999999996,0,86.456629826791101
0.27540000000000003,0.58466666666666678,1,0.58466666666666678,0,86.5194616798629
0.27560000000000001,0.58533333333333337,1,0.58533333333333337,0,86.582293532934699
0.27579999999999999,0.58599999999999997,1,0.58599999999999997,0,86.645125386006484
0.27600000000000002,0.58666666666666678,1,0.58666666666666678,0,86.707957239078297
0.2762,0.58733333333333337,1,0.58733333333333337,0,86.770789092150082
0.27640000000000003,0.58800000000000008,1,0.58800000000000008,0,86.833620945221881
0.27660000000000001,0.58866666666666667,1,0.58866666666666667,0,86.89645279829368
0.27679999999999999,0.58933333333333326,1,0.58933333333333326,0,86.959284651365465
0.27700000000000002,0.59000000000000008,1,0.59000000000000008,0,87.022116504437278
0.2772,0.59066666666666667,1,0.59066666666666667,0,87.084948357509063
0.27740000000000004,0.59133333333333349,1,0.59133333333333349,0,87.147780210580862
0.27760000000000001,0.59200000000000008,1,0.59200000000000008,0,87.210612063652661
0.27779999999999999,0.59266666666666667,1,0.59266666666666667,0,87.273443916724446
0.27800000000000002,0.59333333333333338,1,0.59333333333333338,0,87.336275769796245
0.2782,0.59399999999999997,1,0.59399999999999997,0,87.399107622868044
0.27840000000000004,0.59466666666666679,1,0.59466666666666679,0,87.461939475939843
0.27860000000000001,0.59533333333333338,1,0.59533333333333338,0,87.524771329011628
0.27879999999999999,0.59599999999999997,1,0.59599999999999997,0,87.587603182083427
0.27900000000000003,0.59666666666666679,1,0.59666666666666679,0,87.650435035155226
0.2792,0.59733333333333338,1,0.59733333333333338,0,87.713266888227025
0.27940000000000004,0.59800000000000009,1,0.59800000000000009,0,87.776098741298824
0.27960000000000002,0.59866666666666668,1,0.59866666666666668,0,87.838930594370623
0.27979999999999999,0.59933333333333327,1,0.59933333333333327,0,87.901762447442408
0.28000000000000003,0.60000000000000009,1,0.60000000000000009,0,87.964594300514207
0.2802,0.60066666666666668,1,0.60066666666666668,0,88.027426153585992
0.28040000000000004,0.6013333333333335,1,0.6013333333333335,0,88.090258006657805
0.28060000000000002,0.60200000000000009,1,0.60200000000000009,0,88.15308985972959
0.28079999999999999,0.60266666666666668,1,0.60266666666666668,0,88.215921712801389
0.28100000000000003,0.60333333333333339,1,0.60333333333333339,0,88.278753565873188
0.28120000000000001,0.60399999999999998,1,0.60399999999999998,0,88.341585418944973
0.28140000000000004,0.6046666666666668,1,0.6046666666666668,0,88.404417272016786
0.28160000000000002,0.60533333333333339,1,0.60533333333333339,0,88.467249125088571
0.28179999999999999,0.60599999999999998,1,0.60599999999999998,0,88.530080978160356
0.28200000000000003,0.6066666666666668,1,0.6066666666666668,0,88.592912831232169
0.28220000000000001,0.60733333333333339,1,0.60733333333333339,0,88.655744684303954
0.28240000000000004,0.6080000000000001,1,0.6080000000000001,0,88.718576537375768
0.28260000000000002,0.60866666666666669,1,0.60866666666666669,0,88.781408390447552
0.2828,0.60933333333333328,1,0.60933333333333328,0,88.844240243519337
0.28300000000000003,0.6100000000000001,1,0.6100000000000001,0,88.907072096591151
0.28320000000000001,0.61066666666666669,1,0.61066666666666669,0,88.969903949662935
0.28340000000000004,0.61133333333333351,1,0.61133333333333351,0,89.032735802734749
0.28360000000000002,0.6120000000000001,1,0.6120000000000001,0,89.095567655806533
0.2838,0.61266666666666669,1,0.61266666666666669,0,89.158399508878318
0.28400000000000003,0.6133333333333334,1,0.6133333333333334,0,89.221231361950132
0.28420000000000001,0.61399999999999999,1,0.61399999999999999,0,89.284063215021916
0.28439999999999999,0.61466666666666658,1,0.61466666666666658,0,89.346895068093701
0.28460000000000002,0.6153333333333334,1,0.6153333333333334,0,89.409726921165515
0.2848,0.61599999999999999,1,0.61599999999999999,0,89.472558774237299
0.28500000000000003,0.61666666666666681,1,0.61666666666666681,0,89.535390627309113
0.28520000000000001,0.6173333333333334,1,0.6173333333333334,0,89.598222480380898
0.28539999999999999,0.61799999999999999,1,0.61799999999999999,0,89.661054333452682
0.28560000000000002,0.6186666666666667,1,0.6186666666666667,0,89.723886186524496
0.2858,0.61933333333333329,1,0.61933333333333329,0,89.786718039596281
0.28600000000000003,0.62000000000000011,1,0.62000000000000011,0,89.849549892668094
0.28620000000000001,0.6206666666666667,1,0.6206666666666667,0,89.912381745739879
0.28639999999999999,0.62133333333333329,1,0.62133333333333329,0,89.975213598811663
0.28660000000000002,0.62200000000000011,1,0.62200000000000011,0,90.038045451883477
0.2868,0.6226666666666667,1,0.6226666666666667,0,90.100877304955262
0.28700000000000003,0.62333333333333341,1,0.62333333333333341,0,90.163709158027075
0.28720000000000001,0.624,1,0.624,0,90.22654101109886
0.28739999999999999,0.62466666666666659,1,0.62466666666666659,0,90.289372864170645
0.28760000000000002,0.62533333333333341,1,0.62533333333333341,0,90.352204717242458
0.2878,0.626,1,0.626,0,90.415036570314243
0.28800000000000003,0.62666666666666682,1,0.62666666666666682,0,90.477868423386042
0.28820000000000001,0.62733333333333341,1,0.62733333333333341,0,90.540700276457841
0.28839999999999999,0.628,1,0.628,0,90.603532129529626
0.28860000000000002,0.62866666666666671,1,0.62866666666666671,0,90.666363982601439
0.2888,0.6293333333333333,1,0.6293333333333333,0,90.729195835673224
0.28900000000000003,0.63000000000000012,1,0.63000000000000012,0,90.792027688745023
0.28920000000000001,0.63066666666666671,1,0.63066666666666671,0,90.854859541816822
0.28939999999999999,0.6313333333333333,1,0.6313333333333333,0,90.917691394888607
0.28960000000000002,0.63200000000000012,1,0.63200000000000012,0,90.980523247960406
0.2898,0.63266666666666671,1,0.63266666666666671,0,91.043355101032205
0.29000000000000004,0.63333333333333341,1,0.63333333333333341,0,91.106186954104004
0.29020000000000001,0.63400000000000001,1,0.63400000000000001,0,91.169018807175803
0.29039999999999999,0.6346666666666666,1,0.6346666666666666,0,91.231850660247588
0.29060000000000002,0.63533333333333342,1,0.63533333333333342,0,91.294682513319387
0.2908,0.63600000000000001,1,0.63600000000000001,0,91.357514366391186
0.29100000000000004,0.63666666666666683,1,0.63666666666666683,0,91.420346219462985
0.29120000000000001,0.63733333333333342,1,0.63733333333333342,0,91.48317807253477
0.29139999999999999,0.63800000000000001,1,0.63800000000000001,0,91.546009925606569
0.29160000000000003,0.63866666666666672,1,0.63866666666666672,0,91.608841778678368
0.2918,0.63933333333333331,1,0.63933333333333331,0,91.671673631750167
0.29200000000000004,0.64000000000000012,1,0.64000000000000012,0,91.734505484821966
0.29220000000000002,0.64066666666666672,1,0.64066666666666672,0,91.797337337893751
0.29239999999999999,0.64133333333333331,1,0.64133333333333331,0,91.86016919096555
0.29260000000000003,0.64200000000000013,1,0.64200000000000013,0,91.923001044037349
0.2928,0.64266666666666672,1,0.64266666666666672,0,91.985832897109134
0.29300000000000004,0.64333333333333342,1,0.64333333333333342,0,92.048664750180947
0.29320000000000002,0.64400000000000002,1,0.64400000000000002,0,92.111496603252732
0.29339999999999999,0.64466666666666661,1,0.64466666666666661,0,92.174328456324517
0.29360000000000003,0.64533333333333343,1,0.64533333333333343,0,92.23716030939633
0.29380000000000001,0.64600000000000002,1,0.64600000000000002,0,92.299992162468115
0.29400000000000004,0.64666666666666683,1,0.64666666666666683,0,92.362824015539928
0.29420000000000002,0.64733333333333343,1,0.64733333333333343,0,92.425655868611713
0.2944,0.64800000000000002,1,0.64800000000000002,0,92.488487721683498
0.29460000000000003,0.64866666666666672,1,0.64866666666666672,0,92.551319574755311
0.29480000000000001,0.64933333333333332,1,0.64933333333333332,0,92.614151427827096
0.29500000000000004,0.65000000000000013,1,0.65000000000000013,0,92.676983280898909
0.29520000000000002,0.65066666666666673,1,0.65066666666666673,0,92.739815133970694
0.2954,0.65133333333333332,1,0.65133333333333332,0,92.802646987042479
0.29560000000000003,0.65200000000000014,1,0.65200000000000014,0,92.865478840114292
0.29580000000000001,0.65266666666666673,1,0.65266666666666673,0,92.928310693186077
0.29600000000000004,0.65333333333333343,1,0.65333333333333343,0,92.99114254625789
0.29620000000000002,0.65400000000000003,1,0.65400000000000003,0,93.053974399329675
0.2964,0.65466666666666662,1,0.65466666666666662,0,93.11680625240146
0.29660000000000003,0.65533333333333343,1,0.65533333333333343,0,93.179638105473273
0.29680000000000001,0.65600000000000003,1,0.65600000000000003,0,93.242469958545058
0.29700000000000004,0.65666666666666684,1,0.65666666666666684,0,93.305301811616857
0.29720000000000002,0.65733333333333344,1,0.65733333333333344,0,93.368133664688656
0.2974,0.65800000000000003,1,0.65800000000000003,0,93.430965517760441
0.29760000000000003,0.65866666666666673,1,0.65866666666666673,0,93.493797370832255
0.29780000000000001,0.65933333333333333,1,0.65933333333333333,0,93.556629223904039
0.29799999999999999,0.65999999999999992,1,0.65999999999999992,0,93.619461076975824
0.29820000000000002,0.66066666666666674,1,0.66066666666666674,0,93.682292930047637
0.2984,0.66133333333333333,1,0.66133333333333333,0,93.745124783119422
0.29860000000000003,0.66200000000000014,1,0.66200000000000014,0,93.807956636191221
0.29880000000000001,0.66266666666666674,1,0.66266666666666674,0,93.87078848926302
0.29899999999999999,0.66333333333333333,1,0.66333333333333333,0,93.933620342334805
0.29920000000000002,0.66400000000000003,1,0.66400000000000003,0,93.996452195406619
0.2994,0.66466666666666663,1,0.66466666666666663,0,94.059284048478403
0.29960000000000003,0.66533333333333344,1,0.66533333333333344,0,94.122115901550202
0.29980000000000001,0.66600000000000004,1,0.66600000000000004,0,94.184947754622002
0.29999999999999999,0.66666666666666663,1,0.66666666666666663,0,94.247779607693786
0.30020000000000002,0.66733333333333344,1,0.66733333333333344,0,94.310611460765585
0.3004,0.66800000000000004,1,0.66800000000000004,0,94.373443313837384
0.30060000000000003,0.66866666666666674,1,0.66866666666666674,0,94.436275166909184
0.30080000000000001,0.66933333333333334,1,0.66933333333333334,0,94.499107019980983
0.30099999999999999,0.66999999999999993,1,0.66999999999999993,0,94.561938873052767
0.30120000000000002,0.67066666666666674,1,0.67066666666666674,0,94.624770726124567
0.3014,0.67133333333333334,1,0.67133333333333334,0,94.687602579196366
0.30160000000000003,0.67200000000000015,1,0.67200000000000015,0,94.750434432268165
0.30180000000000001,0.67266666666666675,1,0.67266666666666675,0,94.813266285339949
0.30199999999999999,0.67333333333333334,1,0.67333333333333334,0,94.876098138411749
0.30220000000000002,0.67400000000000004,1,0.67400000000000004,0,94.938929991483548
0.3024,0.67466666666666664,1,0.67466666666666664,0,95.001761844555347
0.30260000000000004,0.67533333333333345,1,0.67533333333333345,0,95.064593697627146
0.30280000000000001,0.67600000000000005,1,0.67600000000000005,0,95.127425550698931
0.30299999999999999,0.67666666666666664,1,0.67666666666666664,0,95.19025740377073
0.30320000000000003,0.67733333333333345,1,0.67733333333333345,0,95.253089256842529
0.3034,0.67800000000000005,1,0.67800000000000005,0,95.315921109914314
0.30360000000000004,0.67866666666666675,1,0.67866666666666675,0,95.378752962986127
0.30380000000000001,0.67933333333333334,1,0.67933333333333334,0,95.441584816057912
0.30399999999999999,0.67999999999999994,1,0.67999999999999994,0,95.504416669129711
0.30420000000000003,0.68066666666666675,1,0.68066666666666675,0,95.56724852220151
0.3044,0.68133333333333335,1,0.68133333333333335,0,95.630080375273295
0.30460000000000004,0.68200000000000016,1,0.68200000000000016,0,95.692912228345108
0.30480000000000002,0.68266666666666675,1,0.68266666666666675,0,95.755744081416893
0.30499999999999999,0.68333333333333335,1,0.68333333333333335,0,95.818575934488678
0.30520000000000003,0.68400000000000005,1,0.68400000000000005,0,95.881407787560491
0.3054,0.68466666666666665,1,0.68466666666666665,0,95.944239640632276
0.30560000000000004,0.68533333333333346,1,0.68533333333333346,0,96.007071493704089
0.30580000000000002,0.68600000000000005,1,0.68600000000000005,0,96.069903346775874
0.30599999999999999,0.68666666666666665,1,0.68666666666666665,0,96.132735199847659
0.30620000000000003,0.68733333333333346,1,0.68733333333333346,0,96.195567052919472
0.30640000000000001,0.68800000000000006,1,0.68800000000000006,0,96.258398905991257
0.30660000000000004,0.68866666666666676,1,0.68866666666666676,0,96.32123075906307
0.30680000000000002,0.68933333333333335,1,0.68933333333333335,0,96.384062612134855
0.307,0.68999999999999995,1,0.68999999999999995,0,96.44689446520664
0.30720000000000003,0.69066666666666676,1,0.69066666666666676,0,96.509726318278453
0.30740000000000001,0.69133333333333336,1,0.69133333333333336,0,96.572558171350238
0.30760000000000004,0.69200000000000017,1,0.69200000000000017,0,96.635390024422051
0.30780000000000002,0.69266666666666676,1,0.69266666666666676,0,96.698221877493836
0.308,0.69333333333333336,1,0.69333333333333336,0,96.761053730565621
0.30820000000000003,0.69400000000000006,1,0.69400000000000006,0,96.823885583637434
0.30840000000000001,0.69466666666666665,1,0.69466666666666665,0,96.886717436709219
0.30860000000000004,0.69533333333333347,1,0.69533333333333347,0,96.949549289781018
0.30880000000000002,0.69600000000000006,1,0.69600000000000006,0,97.012381142852817
0.309,0.69666666666666666,1,0.69666666666666666,0,97.075212995924602
0.30920000000000003,0.69733333333333347,1,0.69733333333333347,0,97.138044848996401
0.30940000000000001,0.69800000000000006,1,0.69800000000000006,0,97.2008767020682
0.30960000000000004,0.69866666666666677,1,0.69866666666666677,0,97.263708555139999
0.30980000000000002,0.69933333333333336,1,0.69933333333333336,0,97.326540408211798
0.31,0.69999999999999996,1,0.69999999999999996,0,97.389372261283583
0.31020000000000003,0.70066666666666677,1,0.70066666666666677,0,97.452204114355382
0.31040000000000001,0.70133333333333336,1,0.70133333333333336,0,97.515035967427181
0.31059999999999999,0.70199999999999996,1,0.70199999999999996,0,97.577867820498966
0.31080000000000002,0.70266666666666677,1,0.70266666666666677,0,97.640699673570779
0.311,0.70333333333333337,1,0.70333333333333337,0,97.703531526642564
0.31120000000000003,0.70400000000000007,1,0.70400000000000007,0,97.766363379714363
0.31140000000000001,0.70466666666666666,1,0.70466666666666666,0,97.829195232786162
0.31159999999999999,0.70533333333333326,1,0.70533333333333326,0,97.892027085857947
0.31180000000000002,0.70600000000000007,1,0.70600000000000007,0,97.954858938929746
0.312,0.70666666666666667,1,0.70666666666666667,0,98.017690792001545
0.31220000000000003,0.70733333333333348,1,0.70733333333333348,0,98.080522645073344
0.31240000000000001,0.70800000000000007,1,0.70800000000000007,0,98.143354498145129
0.31259999999999999,0.70866666666666667,1,0.70866666666666667,0,98.206186351216928
