"time","position1.w","position2.w","r1.phi","r2.phi","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.055660000000000001,11.917098908787077,11.917098908787077,0.63377636644213298,0.63377636644213298,8.9737078495293976e-05,0.004816985939779919,8.9737078495293976e-05,0.004816985939779919
0.055879999999999999,11.911582965718742,11.911582965718742,0.6363975218797836,0.6363975218797836,9.0800966173615043e-05,0.0048547473941208215,9.0800966173615043e-05,0.0048547473941208215
0.056100000000000004,11.906044258469725,11.906044258469725,0.63901746130762971,0.63901746130762971,9.18731771225794e-05,0.0048926516251987361,9.18731771225794e-05,0.0048926516251987361
0.056320000000000002,11.900482797353208,11.900482797353208,0.64163617971669706,0.64163617971669706,9.2953742756775453e-05,0.004930698560562787,9.2953742756775453e-05,0.004930698560562787
0.05654,11.89489859271594,11.89489859271594,0.64425367210007611,0.64425367210007611,9.4042694476153171e-05,0.0049688881274865182,9.4042694476153171e-05,0.0049688881274865182
0.056760000000000005,11.889291654938239,11.889291654938239,0.64686993345292065,0.64686993345292065,9.5140063666023802e-05,0.005007220252967879,9.5140063666023802e-05,0.005007220252967879
0.056980000000000003,11.883662000099527,11.883662000099527,0.64948495879795998,0.64948495879795998,9.6245881560209418e-05,0.0050456948640254717,9.6245881560209418e-05,0.0050456948640254717
0.057200000000000001,11.878009649228547,11.878009649228547,0.65209874318212291,0.65209874318212291,9.7360179259153463e-05,0.0050843118876593534,9.7360179259153463e-05,0.0050843118876593534
0.057419999999999999,11.872334602394593,11.872334602394593,0.65471128155987135,0.65471128155987135,9.8482988355746512e-05,0.0051230712494962898,9.8482988355746512e-05,0.0051230712494962898
0.057640000000000004,11.866636870798457,11.866636870798457,0.65732256893770502,0.65732256893770502,9.9614340160170456e-05,0.0051619728754677546,9.9614340160170456e-05,0.0051619728754677546
0.057860000000000002,11.860916465706735,11.860916465706735,0.65993260032433243,0.65993260032433243,0.00010075426596718991,0.0052010166912313128,0.00010075426596718991,0.0052010166912313128
0.05808,11.855173398451829,11.855173398451829,0.66254137073067076,0.66254137073067076,0.00010190279705615232,0.0052402026221706338,0.00010190279705615232,0.0052402026221706338
0.058300000000000005,11.849407680431943,11.849407680431943,0.66514887516984711,0.66514887516984711,0.000103059964690988,0.0052795305933954831,0.000103059964690988,0.0052795305933954831
0.058520000000000003,11.843619323111081,11.843619323111081,0.66775510865719656,0.66775510865719656,0.00010422580012020983,0.0053190005297417122,0.00010422580012020983,0.0053190005297417122
0.058740000000000001,11.837808338019059,11.837808338019059,0.67036006621026412,0.67036006621026412,0.00010540033457691371,0.0053586123557712775,0.00010540033457691371,0.0053586123557712775
0.058960000000000005,11.831974736751489,11.831974736751489,0.67296374284880311,0.67296374284880311,0.00010658359927877827,0.0053983659957722325,0.00010658359927877827,0.0053983659957722325
0.059180000000000003,11.82611853096979,11.82611853096979,0.67556613359477669,0.67556613359477669,0.00010777562542806484,0.0054382613737587191,0.00010777562542806484,0.0054382613737587191
0.059400000000000001,11.820239732401186,11.820239732401186,0.67816723347235619,0.67816723347235619,0.00010897644421161758,0.0054782984134709852,0.00010897644421161758,0.0054782984134709852
0.059619999999999999,11.8143383528387,11.8143383528387,0.68076703750792278,0.68076703750792278,0.00011018608680086353,0.0055184770383753653,0.00011018608680086353,0.0055184770383753653
0.059840000000000004,11.808414397856549,11.808414397856549,0.68336554077862177,0.68336554077862177,0.00011140458412243344,0.0055587971721984967,0.00011140458412243344,0.0055587971721984967
0.060060000000000002,11.802467868535318,11.802467868535318,0.68596273839903421,0.68596273839903421,0.00011263196692112859,0.0055992587387806705,0.00011263196692112859,0.0055992587387806705
0.06028,11.796498787769682,11.796498787769682,0.68855862531792078,0.68855862531792078,0.00011386826672011225,0.0056398616598396364,0.00011386826672011225,0.0056398616598396364
0.060500000000000005,11.790507166884504,11.790507166884504,0.69115319657614926,0.69115319657614926,0.00011511351460244884,0.005680605857808288,0.00011511351460244884,0.005680605857808288
0.060720000000000003,11.784493017236137,11.784493017236137,0.69374644721706136,0.69374644721706136,0.00011636774163453219,0.0057214912548485316,0.00011636774163453219,0.0057214912548485316
0.060940000000000001,11.778456350212386,11.778456350212386,0.69633837228647333,0.69633837228647333,0.0001176309788660859,0.0057625177728512847,0.0001176309788660859,0.0057625177728512847
0.061159999999999999,11.772397177232531,11.772397177232531,0.69892896683267602,0.69892896683267602,0.00011890325733016317,0.0058036853334364836,0.00011890325733016317,0.0058036853334364836
0.061380000000000004,11.766315509747322,11.766315509747322,0.70151822590643387,0.70151822590643387,0.00012018460804314696,0.0058449938579530781,0.00012018460804314696,0.0058449938579530781
0.061600000000000002,11.760211359238985,11.760211359238985,0.70410614456098619,0.70410614456098619,0.00012147506200474959,0.005886443267479031,0.00012147506200474959,0.005886443267479031
0.06182,11.754084737221202,11.754084737221202,0.70669271785204646,0.70669271785204646,0.00012277465019801327,0.0059280334828213212,0.00012277465019801327,0.0059280334828213212
0.062040000000000005,11.747935655239131,11.747935655239131,0.70927794083780271,0.70927794083780271,0.00012408340358930982,0.005969764424515943,0.00012408340358930982,0.005969764424515943
0.062260000000000003,11.741764124869402,11.741764124869402,0.71186180857891646,0.71186180857891646,0.00012540135312834051,0.0060116360128279027,0.00012540135312834051,0.0060116360128279027
0.062480000000000001,11.735570157720112,11.735570157720112,0.71444431613852455,0.71444431613852455,0.00012672852974813639,0.0060536481677512244,0.00012672852974813639,0.0060536481677512244
0.062700000000000006,11.729353765430826,11.729353765430826,0.71702545858223776,0.71702545858223776,0.00012806496436505824,0.0060958008090089468,0.00012806496436505824,0.0060958008090089468
0.062920000000000004,11.723114959672577,11.723114959672577,0.71960523097814111,0.71960523097814111,0.00012941068787879621,0.0061380938560531163,0.00012941068787879621,0.0061380938560531163
0.063140000000000002,11.716853752147873,11.716853752147873,0.7221836283967934,0.7221836283967934,0.00013076573117237034,0.0061805272280648039,0.00013076573117237034,0.0061805272280648039
0.06336,11.710570154590686,11.710570154590686,0.72476064591122902,0.72476064591122902,0.00013213012511213015,0.0062231008439540894,0.00013213012511213015,0.0062231008439540894
0.063579999999999998,11.704264178766458,11.704264178766458,0.7273362785969556,0.7273362785969556,0.00013350390054775492,0.0062658146223600695,0.00013350390054775492,0.0062658146223600695
0.063799999999999996,11.697935836472103,11.697935836472103,0.72991052153195546,0.72991052153195546,0.00013488708831225344,0.0063086684816508528,0.00013488708831225344,0.0063086684816508528
0.064020000000000007,11.691585139536,11.691585139536,0.73248336979668538,0.73248336979668538,0.00013627971922196432,0.0063516623399235686,0.00013627971922196432,0.0063516623399235686
0.064240000000000005,11.685212099818004,11.685212099818004,0.73505481847407583,0.73505481847407583,0.00013768182407655543,0.0063947961150043501,0.00013768182407655543,0.0063947961150043501
0.064460000000000003,11.678816729209432,11.678816729209432,0.73762486264953253,0.73762486264953253,0.00013909343365902475,0.006438069724448354,0.00013909343365902475,0.006438069724448354
0.064680000000000001,11.672399039633076,11.672399039633076,0.74019349741093465,0.74019349741093465,0.00014051457873569953,0.0064814830855397512,0.00014051457873569953,0.0064814830855397512
0.064899999999999999,11.665959043043193,11.665959043043193,0.74276071784863629,0.74276071784863629,0.00014194529005623691,0.0065250361152917229,0.00014194529005623691,0.0065250361152917229
0.065119999999999997,11.659496751425516,11.659496751425516,0.74532651905546532,0.74532651905546532,0.00014338559835362351,0.0065687287304464692,0.00014338559835362351,0.0065687287304464692
0.065340000000000009,11.653012176797233,11.653012176797233,0.74789089612672488,0.74789089612672488,0.00014483553434417571,0.0066125608474752037,0.00014483553434417571,0.0066125608474752037
0.065560000000000007,11.646505342897301,11.646505342897301,0.75045384419263428,0.75045384419263428,0.0001462951283850034,0.0066565323835213455,0.0001462951283850034,0.0066565323835213455
0.065780000000000005,11.639976276288431,11.639976276288431,0.75301535839363709,0.75301535839363709,0.00014776441073472923,0.0067006432556826149,0.00014776441073472923,0.0067006432556826149
0.066000000000000003,11.633424969027415,11.633424969027415,0.75557543377680236,0.75557543377680236,0.0001492434126472829,0.0067448933779992136,0.0001492434126472829,0.0067448933779992136
0.066220000000000001,11.626851433725774,11.626851433725774,0.75813406544862982,0.75813406544862982,0.00015073216475857337,0.0067892826658962051,0.00015073216475857337,0.0067892826658962051
0.066439999999999999,11.620255683041576,11.620255683041576,0.7606912485181353,0.7606912485181353,0.00015223069768739752,0.0068338110345288888,0.00015223069768739752,0.0068338110345288888
0.066659999999999997,11.61363772967943,11.61363772967943,0.76324697809685094,0.76324697809685094,0.00015373904203544003,0.0068784783987827927,0.00015373904203544003,0.0068784783987827927
0.066880000000000009,11.606997586390502,11.606997586390502,0.76580124929882498,0.76580124929882498,0.00015525722838727346,0.0069232846732736808,0.00015525722838727346,0.0069232846732736808
0.067100000000000007,11.6003352659725,11.6003352659725,0.76835405724062178,0.76835405724062178,0.00015678528731035785,0.0069682297723475378,0.00015678528731035785,0.0069682297723475378
0.067320000000000005,11.593650781269686,11.593650781269686,0.77090539704132177,0.77090539704132177,0.00015832324935504145,0.0070133136100805861,0.00015832324935504145,0.0070133136100805861
0.067540000000000003,11.586944145172861,11.586944145172861,0.77345526382252194,0.77345526382252194,0.0001598711450545602,0.0070585361002792821,0.0001598711450545602,0.0070585361002792821
0.067760000000000001,11.580215370619385,11.580215370619385,0.77600365270833482,0.77600365270833482,0.00016142900492503782,0.0071038971564803119,0.00016142900492503782,0.0071038971564803119
0.067979999999999999,11.573464470593155,11.573464470593155,0.77855055882538993,0.77855055882538993,0.00016299685946548581,0.0071493966919505877,0.00016299685946548581,0.0071493966919505877
0.068199999999999997,11.566691458124627,11.566691458124627,0.7810959773028322,0.7810959773028322,0.00016457473915780364,0.0071950346196872602,0.00016457473915780364,0.0071950346196872602
0.068420000000000009,11.559896346290792,11.559896346290792,0.78363990327232314,0.78363990327232314,0.00016616267446677849,0.007240810852417707,0.00016616267446677849,0.007240810852417707
0.068640000000000007,11.5530791482152,11.5530791482152,0.78618233186803999,0.78618233186803999,0.00016776069584008524,0.0072867253025995348,0.00016776069584008524,0.0072867253025995348
0.068860000000000005,11.546239877067947,11.546239877067947,0.78872325822667655,0.78872325822667655,0.0001693688337082868,0.0073327778824205858,0.0001693688337082868,0.0073327778824205858
0.069080000000000003,11.539378546065674,11.539378546065674,0.79126267748744272,0.79126267748744272,0.00017098711848483378,0.0073789685037989319,0.00017098711848483378,0.0073789685037989319
0.0693,11.532495168471572,11.532495168471572,0.79380058479206439,0.79380058479206439,0.00017261558056606464,0.0074252970783828783,0.00017261558056606464,0.0074252970783828783
0.069519999999999998,11.525589757595377,11.525589757595377,0.79633697528478387,0.79633697528478387,0.0001742542503312056,0.0074717635175509563,0.0001742542503312056,0.0074717635175509563
0.069739999999999996,11.518662326793379,11.518662326793379,0.79887184411235945,0.79887184411235945,0.00017590315814237088,0.0075183677324119338,0.00017590315814237088,0.0075183677324119338
0.069960000000000008,11.511712889468408,11.511712889468408,0.80140518642406566,0.80140518642406566,0.00017756233434456232,0.0075651096338048103,0.00017756233434456232,0.0075651096338048103
0.070180000000000006,11.504741459069848,11.504741459069848,0.80393699737169289,0.80393699737169289,0.00017923180926566955,0.0076119891322988069,0.00017923180926566955,0.0076119891322988069
0.070400000000000004,11.497748049093632,11.497748049093632,0.80646727210954805,0.80646727210954805,0.00018091161321647013,0.0076590061381933867,0.00018091161321647013,0.0076590061381933867
0.070620000000000002,11.490732673082238,11.490732673082238,0.80899600579445419,0.80899600579445419,0.00018260177649062948,0.00770616056151824,0.00018260177649062948,0.00770616056151824
0.07084,11.483695344624689,11.483695344624689,0.81152319358575031,0.81152319358575031,0.0001843023293647007,0.0077534523120332882,0.0001843023293647007,0.0077534523120332882
0.071059999999999998,11.476636077356561,11.476636077356561,0.81404883064529177,0.81404883064529177,0.00018601330209812476,0.0078008812992286852,0.00018601330209812476,0.0078008812992286852
0.071279999999999996,11.469554876070587,11.469554876070587,0.81657291248371611,0.81657291248371611,0.00018773472287562506,0.0078484474376453311,0.00018773472287562506,0.0078484474376453311
0.071500000000000008,11.462451745690981,11.462451745690981,0.81909543461086864,0.81909543461086864,0.00018946661988447381,0.0078961506415035285,0.00018946661988447381,0.0078961506415035285
0.071720000000000006,11.455326713927732,11.455326713927732,0.8216163916533552,0.8216163916533552,0.00019120902655822108,0.0079439908111438116,0.00019120902655822108,0.0079439908111438116
0.071940000000000004,11.448179794360707,11.448179794360707,0.82413577879251898,0.82413577879251898,0.00019296197303186671,0.0079919678551220539,0.00019296197303186671,0.0079919678551220539
0.072160000000000002,11.441011000609873,11.441011000609873,0.8266535912124694,0.8266535912124694,0.00019472548942180845,0.0080400816817281957,0.00019472548942180845,0.0080400816817281957
0.07238,11.433820346335326,11.433820346335326,0.82916982410008278,0.82916982410008278,0.00019649960582584201,0.0080883321989862669,0.00019649960582584201,0.0080883321989862669
0.072599999999999998,11.426607845237262,11.426607845237262,0.83168447264500256,0.83168447264500256,0.0001982843523231613,0.0081367193146543813,0.0001982843523231613,0.0081367193146543813
0.072819999999999996,11.419373511055996,11.419373511055996,0.83419753203963876,0.83419753203963876,0.00020007975897435819,0.0081852429362247354,0.00020007975897435819,0.0081852429362247354
0.073040000000000008,11.412117357571947,11.412117357571947,0.8367089974791686,0.8367089974791686,0.00020188585582142272,0.0082339029709236084,0.00020188585582142272,0.0082339029709236084
0.073260000000000006,11.404839398605651,11.404839398605651,0.83921886416153557,0.83921886416153557,0.00020370267288774262,0.0082826993257113617,0.00020370267288774262,0.0082826993257113617
0.073480000000000004,11.397539648017753,11.397539648017753,0.84172712728745058,0.84172712728745058,0.00020553024017810407,0.0083316319072824427,0.00020553024017810407,0.0083316319072824427
0.073700000000000002,11.390218119709017,11.390218119709017,0.84423378206039124,0.84423378206039124,0.00020736858767869118,0.008380700622065378,0.00020736858767869118,0.008380700622065378
0.07392,11.382874827620313,11.382874827620313,0.84673882368660214,0.84673882368660214,0.00020921774535708601,0.0084299053762227853,0.00020921774535708601,0.0084299053762227853
0.074139999999999998,11.375509785732616,11.375509785732616,0.84924224737509446,0.84924224737509446,0.00021107774316226881,0.008479246075651356,0.00021107774316226881,0.008479246075651356
0.074360000000000009,11.368123008067029,11.368123008067029,0.85174404833764661,0.85174404833764661,0.00021294861102461789,0.0085287226259818816,0.00021294861102461789,0.0085287226259818816
0.074580000000000007,11.360714508684753,11.360714508684753,0.85424422178880333,0.85424422178880333,0.00021483037885590929,0.0085783349325792083,0.00021483037885590929,0.0085783349325792083
0.074800000000000005,11.353284301687108,11.353284301687108,0.8567427629458767,0.8567427629458767,0.00021672307654931749,0.008628082900542294,0.00021672307654931749,0.008628082900542294
0.075020000000000003,11.345832401215526,11.345832401215526,0.85923966702894561,0.85923966702894561,0.00021862673397941485,0.0086779664347041655,0.00021862673397941485,0.0086779664347041655
0.075240000000000001,11.338358821451543,11.338358821451543,0.8617349292608556,0.8617349292608556,0.00022054138100217188,0.0087279854396319391,0.00022054138100217188,0.0087279854396319391
0.075459999999999999,11.330863576616816,11.330863576616816,0.86422854486721945,0.86422854486721945,0.00022246704745495697,0.0087781398196268082,0.00022246704745495697,0.0087781398196268082
0.075679999999999997,11.323346680973108,11.323346680973108,0.86672050907641618,0.86672050907641618,0.00022440376315653666,0.0088284294787240557,0.00022440376315653666,0.0088284294787240557
0.075900000000000009,11.315808148822299,11.315808148822299,0.86921081711959269,0.86921081711959269,0.0002263515579070757,0.0088788543206930453,0.0002263515579070757,0.0088788543206930453
0.076120000000000007,11.308247994506376,11.308247994506376,0.87169946423066147,0.87169946423066147,0.00022831046148813646,0.0089294142490372267,0.00022831046148813646,0.0089294142490372267
0.076340000000000005,11.300666232407441,11.300666232407441,0.87418644564630266,0.87418644564630266,0.0002302805036626797,0.0089801091669941234,0.0002302805036626797,0.0089801091669941234
0.076560000000000003,11.293062876947703,11.293062876947703,0.87667175660596353,0.87667175660596353,0.00023226171417506424,0.0090309389775353553,0.00023226171417506424,0.0090309389775353553
0.076780000000000001,11.285437942589491,11.285437942589491,0.87915539235185713,0.87915539235185713,0.00023425412275104681,0.0090819035833666212,0.00023425412275104681,0.0090819035833666212
0.076999999999999999,11.27779144783303,11.27779144783303,0.8816373485084289,0.8816373485084289,0.00023625775662984639,0.0091330028940129412,0.00023625775662984639,0.0091330028940129412
0.077219999999999997,11.27012341041892,11.27012341041892,0.88411762062698074,0.88411762062698074,0.00023827264352577652,0.0091842368173160587,0.00023827264352577652,0.0091842368173160587
0.077440000000000009,11.26243383925739,11.26243383925739,0.88659620341960854,0.88659620341960854,0.00024029881661052129,0.0092356052451307378,0.00024029881661052129,0.0092356052451307378
0.077660000000000007,11.254722749063589,11.254722749063589,0.88907309214836072,0.88907309214836072,0.00024233630547840714,0.0092871080792627098,0.00024233630547840714,0.0092871080792627098
0.077880000000000005,11.246990154595023,11.246990154595023,0.89154828207826797,0.89154828207826797,0.00024438513970376327,0.0093387452212558043,0.00024438513970376327,0.0093387452212558043
0.078100000000000003,11.239236070651586,11.239236070651586,0.89402176847734172,0.89402176847734172,0.00024644534884092108,0.0093905165723919409,0.00024644534884092108,0.0093905165723919409
0.078320000000000001,11.231460512075532,11.231460512075532,0.89649354661657532,0.89649354661657532,0.00024851696242421427,0.0094424220336911252,0.00024851696242421427,0.0094424220336911252
0.078539999999999999,11.223663493751499,11.223663493751499,0.89896361176994355,0.89896361176994355,0.00025060000996797915,0.0094944615059114612,0.00025060000996797915,0.0094944615059114612
0.078759999999999997,11.21584503060649,11.21584503060649,0.90143195921440222,0.90143195921440222,0.00025269452096655405,0.0095466348895491358,0.00025269452096655405,0.0095466348895491358
0.078980000000000009,11.208005137609883,11.208005137609883,0.90389858422988956,0.90389858422988956,0.00025480052489428007,0.0095989420848384324,0.00025480052489428007,0.0095989420848384324
0.079200000000000007,11.200143829773426,11.200143829773426,0.90636348209932394,0.90636348209932394,0.00025691805120550004,0.009651382991751712,0.00025691805120550004,0.009651382991751712
0.079420000000000004,11.192261122151246,11.192261122151246,0.90882664810860614,0.90882664810860614,0.00025904712933455987,0.0097039575099994377,0.00025904712933455987,0.0097039575099994377
0.079640000000000002,11.184357029839836,11.184357029839836,0.91128807754661834,0.91128807754661834,0.00026118778869580736,0.0097566655390301637,0.00026118778869580736,0.0097566655390301637
0.07986,11.176431567978067,11.176431567978067,0.91374776570522376,0.91374776570522376,0.00026334005868359291,0.0098095069780305289,0.00026334005868359291,0.0098095069780305289
0.080079999999999998,11.168484751747179,11.168484751747179,0.91620570787926758,0.91620570787926758,0.00026550396867226913,0.0098624817259252671,0.00026550396867226913,0.0098624817259252671
0.080299999999999996,11.160516596370789,11.160516596370789,0.91866189936657594,0.91866189936657594,0.00026767954801619107,0.0099155896813771949,0.00026767954801619107,0.0099155896813771949
0.080520000000000008,11.152527117114879,11.152527117114879,0.9211163354679569,0.9211163354679569,0.00026986682604971643,0.0099688307427872307,0.00026986682604971643,0.0099688307427872307
0.080740000000000006,11.144516329287812,11.144516329287812,0.92356901148719961,0.92356901148719961,0.00027206583208720441,0.010022204808294371,0.00027206583208720441,0.010022204808294371
0.080960000000000004,11.136484248240315,11.136484248240315,0.92601992273107481,0.92601992273107481,0.00027427659542301759,0.01007571177577571,0.00027427659542301759,0.01007571177577571
0.081180000000000002,11.128430889365502,11.128430889365502,0.92846906450933486,0.92846906450933486,0.00027649914533152018,0.010129351542846433,0.00027649914533152018,0.010129351542846433
0.0814,11.120356268098844,11.120356268098844,0.93091643213471353,0.93091643213471353,0.0002787335110670792,0.010183124006859804,0.0002787335110670792,0.010183124006859804
0.081619999999999998,11.112260399918194,11.112260399918194,0.93336202092292575,0.93336202092292575,0.00028097972186406396,0.010237029064907201,0.00028097972186406396,0.010237029064907201
0.081839999999999996,11.10414330034377,11.10414330034377,0.93580582619266828,0.93580582619266828,0.00028323780693684567,0.010291066613818066,0.00028323780693684567,0.010291066613818066
0.082060000000000008,11.096004984938174,11.096004984938174,0.93824784326561961,0.93824784326561961,0.00028550779547979895,0.010345236550159953,0.00028550779547979895,0.010345236550159953
0.082280000000000006,11.087845469306373,11.087845469306373,0.94068806746643863,0.94068806746643863,0.00028778971666729944,0.010399538770238486,0.00028778971666729944,0.010399538770238486
0.082500000000000004,11.079664769095704,11.079664769095704,0.94312649412276683,0.94312649412276683,0.00029008359965372604,0.010453973170097395,0.00029008359965372604,0.010453973170097395
0.082720000000000002,11.071462879044384,11.071462879044384,0.9455631191929792,0.9455631191929792,0.00029238946898423946,0.010508539660328527,0.00029238946898423946,0.010508539660328527
0.08294,11.063239801464734,11.063239801464734,0.94799793841276569,0.94799793841276569,0.00029470735083375426,0.010563238145937844,0.00029470735083375426,0.010563238145937844
0.083159999999999998,11.05499557898643,11.05499557898643,0.95043094631407055,0.95043094631407055,0.00029703728017902939,0.010618068503200137,0.00029703728017902939,0.010618068503200137
0.08338000000000001,11.046730226970974,11.046730226970974,0.95286213825010291,0.95286213825010291,0.00029937928599471712,0.010673030627433359,0.00029937928599471712,0.010673030627433359
0.083600000000000008,11.038443760811104,11.038443760811104,0.95529150957738773,0.95529150957738773,0.0003017333972330321,0.01072812441370141,0.0003017333972330321,0.01072812441370141
0.083820000000000006,11.030136195930785,11.030136195930785,0.95771905565576521,0.95771905565576521,0.00030409964282375191,0.010783349756814168,0.00030409964282375191,0.010783349756814168
0.084040000000000004,11.021807547785224,11.021807547785224,0.96014477184839031,0.96014477184839031,0.00030647805167421677,0.010838706551327473,0.00030647805167421677,0.010838706551327473
0.084260000000000002,11.013457831860856,11.013457831860856,0.96256865352173338,0.96256865352173338,0.0003088686526693294,0.010894194691543126,0.0003088686526693294,0.010894194691543126
0.08448,11.005087063675354,11.005087063675354,0.96499069604558008,0.96499069604558008,0.00031127147467155543,0.010949814071508888,0.00031127147467155543,0.010949814071508888
0.084699999999999998,10.996695258777633,10.996695258777633,0.96741089479303133,0.96741089479303133,0.0003136865465209229,0.011005564585018494,0.0003136865465209229,0.011005564585018494
0.084920000000000009,10.988282432747825,10.988282432747825,0.96982924514050306,0.96982924514050306,0.0003161138970350229,0.011061446125611642,0.0003161138970350229,0.011061446125611642
0.085140000000000007,10.979848601197311,10.979848601197311,0.97224574246772577,0.97224574246772577,0.00031855355500900854,0.011117458586573972,0.00031855355500900854,0.011117458586573972
0.085360000000000005,10.9713937797687,10.9713937797687,0.9746603821577462,0.9746603821577462,0.00032100554921559609,0.011173601860937113,0.00032100554921559609,0.011173601860937113
0.085580000000000003,10.962917984135842,10.962917984135842,0.97707315959692609,0.97707315959692609,0.00032346990840506444,0.011229875841478644,0.00032346990840506444,0.011229875841478644
0.085800000000000001,10.954421230003817,10.954421230003817,0.97948407017494166,0.97948407017494166,0.0003259466613052551,0.01128628042072212,0.0003259466613052551,0.01128628042072212
0.086019999999999999,10.945903533108934,10.945903533108934,0.98189310928478502,0.98189310928478502,0.00032843583662157206,0.011342815490937042,0.00032843583662157206,0.011342815490937042
0.086239999999999997,10.937364909218749,10.937364909218749,0.98430027232276318,0.98430027232276318,0.00033093746303698224,0.011399480944138885,0.00033093746303698224,0.011399480944138885
0.086460000000000009,10.92880537413204,10.92880537413204,0.98670555468849852,0.98670555468849852,0.00033345156921201521,0.011456276672089098,0.00033345156921201521,0.011456276672089098
0.086680000000000007,10.920224943678829,10.920224943678829,0.98910895178492819,0.98910895178492819,0.00033597818378476281,0.011513202566295065,0.00033597818378476281,0.011513202566295065
0.086900000000000005,10.911623633720371,10.911623633720371,0.99151045901830481,0.99151045901830481,0.00033851733537087998,0.011570258518010159,0.00033851733537087998,0.011570258518010159
0.087120000000000003,10.903001460149151,10.903001460149151,0.99391007179819646,0.99391007179819646,0.00034106905256358418,0.011627444418233707,0.00034106905256358418,0.011627444418233707
0.087340000000000001,10.894358438888888,10.894358438888888,0.99630778553748567,0.99630778553748567,0.00034363336393365555,0.011684760157710998,0.00034363336393365555,0.011684760157710998
0.087559999999999999,10.885694585894544,10.885694585894544,0.99870359565237121,0.99870359565237121,0.00034621029802943686,0.01174220562693329,0.00034621029802943686,0.01174220562693329
0.087779999999999997,10.877009917152309,10.877009917152309,1.0010974975623659,1.0010974975623659,0.0003487998833768336,0.011799780716137805,0.0003487998833768336,0.011799780716137805
0.088000000000000009,10.868304448679607,10.868304448679607,1.0034894866902988,1.0034894866902988,0.00035140214847931387,0.011857485315307722,0.00035140214847931387,0.011857485315307722
0.088220000000000007,10.859578196525101,10.859578196525101,1.0058795584623133,1.0058795584623133,0.00035401712181790834,0.011915319314172184,0.00035401712181790834,0.011915319314172184
0.088440000000000005,10.850831176768683,10.850831176768683,1.0082677083078684,1.0082677083078684,0.00035664483185121056,0.0119732826022063,0.00035664483185121056,0.0119732826022063
0.088660000000000003,10.842063405521486,10.842063405521486,1.0106539316597378,1.0106539316597378,0.0003592853070153766,0.01203137506863115,0.0003592853070153766,0.01203137506863115
0.088880000000000001,10.83327489892587,10.83327489892587,1.0130382239540117,1.0130382239540117,0.00036193857572412513,0.012089596602413762,0.00036193857572412513,0.012089596602413762
0.089099999999999999,10.824465673155435,10.824465673155435,1.0154205806300938,1.0154205806300938,0.00036460466636873773,0.012147947092267143,0.00036460466636873773,0.012147947092267143
0.089319999999999997,10.815635744415019,10.815635744415019,1.0178009971307043,1.0178009971307043,0.00036728360731805841,0.012206426426650254,0.00036728360731805841,0.012206426426650254
0.089540000000000008,10.806785128940684,10.806785128940684,1.0201794689018775,1.0201794689018775,0.00036997542691849419,0.012265034493768024,0.00036997542691849419,0.012265034493768024
0.089760000000000006,10.797913842999732,10.797913842999732,1.0225559913929634,1.0225559913929634,0.00037268015349401396,0.01232377118157134,0.00037268015349401396,0.01232377118157134
0.089980000000000004,10.789021902890706,10.789021902890706,1.0249305600566281,1.0249305600566281,0.00037539781534615021,0.012382636377757057,0.00037539781534615021,0.012382636377757057
0.090200000000000002,10.780109324943371,10.780109324943371,1.0273031703488513,1.0273031703488513,0.00037812844075399746,0.012441629969767996,0.00037812844075399746,0.012441629969767996
0.09042,10.771176125518735,10.771176125518735,1.0296738177289284,1.0296738177289284,0.0003808720579742133,0.012500751844792934,0.0003808720579742133,0.012500751844792934
0.090639999999999998,10.762222321009043,10.762222321009043,1.0320424976594713,1.0320424976594713,0.00038362869524101776,0.012560001889766619,0.00038362869524101776,0.012560001889766619
0.090859999999999996,10.753247927837766,10.753247927837766,1.0344092056064045,1.0344092056064045,0.00038639838076619351,0.012619379991369761,0.00038639838076619351,0.012619379991369761
0.091080000000000008,10.744252962459608,10.744252962459608,1.0367739370389708,1.0367739370389708,0.00038918114273908618,0.012678886036029033,0.00038918114273908618,0.012678886036029033
0.091300000000000006,10.735237441360525,10.735237441360525,1.0391366874297252,1.0391366874297252,0.00039197700932660346,0.012738519909917066,0.00039197700932660346,0.012738519909917066
0.091520000000000004,10.726201381057688,10.726201381057688,1.0414974522545395,1.0414974522545395,0.00039478600867321628,0.012798281498952457,0.00039478600867321628,0.012798281498952457
0.091740000000000002,10.717144798099511,10.717144798099511,1.0438562269926008,1.0438562269926008,0.00039760816890095809,0.012858170688799776,0.00039760816890095809,0.012858170688799776
0.09196,10.708067709065647,10.708067709065647,1.0462130071264106,1.0462130071264106,0.00040044351810942472,0.012918187364869547,0.00040044351810942472,0.012918187364869547
0.092179999999999998,10.698970130566972,10.698970130566972,1.0485677881417865,1.0485677881417865,0.00040329208437577522,0.01297833141231826,0.00040329208437577522,0.01297833141231826
0.09240000000000001,10.689852079245606,10.689852079245606,1.0509205655278606,1.0509205655278606,0.00040615389575473083,0.013038602716048371,0.00040615389575473083,0.013038602716048371
0.092620000000000008,10.6807135717749,10.6807135717749,1.0532713347770801,1.0532713347770801,0.00040902898027857546,0.013099001160708291,0.00040902898027857546,0.013099001160708291
