"time","pipeFriction1.port_b.m_flow","pipeFriction1.port_b.p","pipeFriction1.port_b.h_outflow","pipeFriction2.port_b.m_flow","pipeFriction2.port_b.p","pipeFriction2.port_b.h_outflow","pipeFriction3.port_b.m_flow","pipeFriction3.port_b.p","pipeFriction3.port_b.h_outflow","boundary1.ports[1].m_flow","boundary1.ports[1].p","boundary1.ports[1].h_outflow","boundary1.ports[1].Xi_outflow[1]","boundary1.ports[1].Xi_outflow[2]","boundary1.ports[1].Xi_outflow[3]","boundary1.ports[1].Xi_outflow[4]","boundary1.ports[1].Xi_outflow[5]","boundary1.ports[1].Xi_outflow[6]","boundary2.ports[1].m_flow","boundary2.ports[1].p","boundary2.ports[1].h_outflow","boundary2.ports[1].Xi_outflow[1]","boundary2.ports[1].Xi_outflow[2]","boundary2.ports[1].Xi_outflow[3]","boundary2.ports[1].Xi_outflow[4]","boundary2.ports[1].Xi_outflow[5]","boundary2.ports[1].Xi_outflow[6]","boundary3.ports[1].m_flow","boundary3.ports[1].p","boundary3.ports[1].h_outflow","boundary3.ports[1].Xi_outflow[1]","boundary3.ports[1].Xi_outflow[2]","boundary3.ports[1].Xi_outflow[3]","boundary3.ports[1].Xi_outflow[4]","boundary3.ports[1].Xi_outflow[5]","boundary3.ports[1].Xi_outflow[6]","sine1.y","sine2.y","sine3.y"
2.9620000000000002,4.5148420806939153,98417.476172187962,300124.2004433035,9.2462037301771378,101000,321565.8866517921,-4.7313616494832225,97702.100696892565,322740.76025732339,4.5148420806939153,97764.326293224163,300124.2004433035,0.76800000000000002,0,0,0.23200000000000001,0,0,-9.2462037301771378,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,4.7313616494832225,97702.100696892565,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,97764.326293224163,297.65197179609419,97702.100696892565
2.964,4.429821025775377,98506.336756416276,300247.93176009663,9.0828515297355175,101000,321627.75231018872,-4.6530305039601396,97814.421166745335,322740.76025732339,4.429821025775377,97877.422499809065,300247.93176009663,0.76800000000000002,0,0,0.23200000000000001,0,0,-9.0828515297355175,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,4.6530305039601396,97814.421166745335,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,97877.422499809065,297.77430450028839,97814.421166745335
2.9660000000000002,4.3421849201075213,98596.299920095655,300372.01927133912,8.9144932859430277,101000,321689.7960658099,-4.5723083658355073,97928.122095033599,322740.76025732339,4.3421849201075213,97991.85937183717,300372.01927133912,0.76800000000000002,0,0,0.23200000000000001,0,0,-8.9144932859430277,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,4.5723083658355073,97928.122095033599,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,97991.85937183717,297.89698866760313,97928.122095033599
2.968,4.251833116109017,98687.30965401305,300496.44338936463,8.7409540833726069,101000,321752.00812482263,-4.4891209672635908,98043.131665813969,322740.76025732339,4.251833116109017,98107.564628527238,300496.44338936463,0.76800000000000002,0,0,0.23200000000000001,0,0,-8.7409540833726069,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,4.4891209672635908,98043.131665813969,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,98107.564628527238,298.02000492478606,98043.131665813969
2.9700000000000002,4.1586521791798772,98779.309217424714,300621.18447304989,8.5620375673588853,101000,321814.37866666529,-4.4033853881790082,98159.37723657662,322740.76025732339,4.1586521791798772,98224.465187959315,300621.18447304989,0.76800000000000002,0,0,0.23200000000000001,0,0,-8.5620375673588853,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,4.4033853881790082,98159.37723657662,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,98224.465187959315,298.14333384614423,98159.37723657662
2.972,4.0625137342790669,98872.241171567686,300746.22283091,8.3775224894349023,101000,321876.89784559538,-4.3150087551558345,98276.785384127405,322740.76025732339,4.0625137342790669,98342.487213234388,300746.22283091,0.76800000000000002,0,0,0.23200000000000001,0,0,-8.3775224894349023,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,4.3150087551558345,98276.785384127405,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,98342.487213234388,298.26695595661124,98276.785384127405
2.9740000000000002,3.9632718344873279,98966.047414321351,300871.53872420447,8.1871585202753252,101000,321939.55579224264,-4.2238866857879973,98395.281950963938,322740.76025732339,3.9632718344873279,98461.556159111729,300871.53872420447,0.76800000000000002,0,0,0.23200000000000001,0,0,-8.1871585202753252,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,4.2238866857879973,98395.281950963938,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,98461.556159111729,298.39085173482283,98395.281950963938
2.976,3.8607597160477956,99060.669216289723,300997.11237004766,7.9906611318313274,101000,322002.34261516418,-4.1299014157835323,98514.792092114803,322740.76025732339,3.8607597160477956,98581.596819093058,300997.11237004766,0.76800000000000002,0,0,0.23200000000000001,0,0,-7.9906611318313274,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,4.1299014157835323,98514.792092114803,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,98581.596819093058,298.5150016161993,98514.792092114803
2.9780000000000002,3.7547857566591651,99156.047258724459,301122.9239445292,7.7877052836237173,101000,322065.24840240495,-4.0329195269645517,98635.240322413374,322740.76025732339,3.7547857566591651,98702.533372924678,301122.9239445292,0.76800000000000002,0,0,0.23200000000000001,0,0,-7.7877052836237173,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,4.0329195269645517,98635.240322413374,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,98702.533372924678,298.63938599603523,98635.240322413374
2.98,3.6451283856306231,99252.121673940215,301248.95358584,7.5779175541264916,101000,322128.26322306041,-3.9327891684958685,98756.550564175719,322740.76025732339,3.6451283856306231,98824.289434487044,301248.95358584,0.76800000000000002,0,0,0.23200000000000001,0,0,-7.5779175541264916,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,3.9327891684958685,98756.550564175719,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,98824.289434487044,298.76398523259508,98756.550564175719
2.9820000000000002,3.5315295953758823,99348.832089245334,301375.18139740377,7.3608662233843507,101000,322191.37712884223,-3.829336628008468,98878.646195253081,322740.76025732339,3.5315295953758823,98946.78810004206,301375.18139740377,0.76800000000000002,0,0,0.23200000000000001,0,0,-7.3608662233843507,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,3.829336628008468,98878.646195253081,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,98946.78810004206,298.8887796502151,98878.646195253081
2.984,3.4136865566914474,99446.117676016045,301501.58745101502,7.1360486162048744,101000,322254.58015564788,-3.722362059513427,99001.450097427951,322740.76025732339,3.4136865566914474,99069.951996807009,301501.58745101502,0.76800000000000002,0,0,0.23200000000000001,0,0,-7.1360486162048744,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,3.722362059513427,99001.450097427951,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,99069.951996807009,299.01374954240998,99001.450097427951
2.9860000000000002,3.2912406173432172,99543.917206549071,301628.15178998263,6.902874721933455,101000,322317.86232513172,-3.6116341045902378,99124.884705123637,322740.76025732339,3.2912406173432172,99193.703331824901,301628.15178998263,0.76800000000000002,0,0,0.23200000000000001,0,0,-6.902874721933455,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,3.6116341045902378,99124.884705123637,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,99193.703331824901,299.13887517498512,99124.884705123637
2.988,3.1637626171064701,99642.1691230469,301754.85443227686,6.6606456594451604,101000,322381.21364627877,-3.4968830423386899,99248.872054396212,322740.76025732339,3.1637626171064701,99317.963941100053,301754.85443227686,0.76800000000000002,0,0,0.23200000000000001,0,0,-6.6606456594451604,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,3.4968830423386899,99248.872054396212,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,99317.963941100053,299.26413678915259,99248.872054396212
2.9900000000000002,3.0307328990695663,99740.811626109746,301881.67537368112,6.4085248557570047,101000,322444.62411698094,-3.3777919566874388,99373.333832178469,322740.76025732339,3.0307328990695663,99442.655338968369,301881.67537368112,0.76800000000000002,0,0,0.23200000000000001,0,0,-6.4085248557570047,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,3.3777919566874388,99373.333832178469,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,99442.655338968369,299.38951460465142,99373.333832178469
2.992,2.8915134847906336,99839.782795588035,302008.59459094872,6.1454986779392922,101000,322508.08372561471,-3.2539851931486585,99498.19142574392,322740.76025732339,2.8915134847906336,99567.698767670372,302008.59459094872,0.76800000000000002,0,0,0.23200000000000001,0,0,-6.1454986779392922,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,3.2539851931486585,99498.19142574392,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,99567.698767670372,299.5149888228712,99498.19142574392
2.9940000000000002,2.7453083216649516,99939.020766986374,302135.59204496059,5.8703213761324378,101000,322571.58245262067,-3.1250130544674861,99623.365972360349,322740.76025732339,2.7453083216649516,99693.015247096439,302135.59204496059,0.76800000000000002,0,0,0.23200000000000001,0,0,-5.8703213761324378,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,3.1250130544674861,99623.365972360349,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,99693.015247096439,299.64053962997826,99623.365972360349
2.996,2.5911047315886222,100038.46400698584,302262.64768388716,5.5814359328012824,101000,322635.11027208396,-2.9903312012126602,99748.778409101156,322740.76025732339,2.5911047315886222,99818.525624672126,302262.64768388716,0.76800000000000002,0,0,0.23200000000000001,0,0,-5.5814359328012824,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,2.9903312012126602,99748.778409101156,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,99818.525624672126,299.76614720004477,99748.778409101156
2.9980000000000002,2.4275839857380128,100138.05177399699,302389.74144635221,5.2768564907967086,101000,322698.65715331648,-2.8492725050586953,99874.349522783319,322740.76025732339,2.4275839857380128,99944.150625352879,302389.74144635221,0.76800000000000002,0,0,0.23200000000000001,0,0,-5.2768564907967086,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,2.8492725050586953,99874.349522783319,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,99944.150625352879,299.89179169817925,99874.349522783319
3,2.2529785943274354,100237.72494337497,302516.85326459853,4.9539866758595794,101000,322762.21306243958,-2.701008081532144,99999.999999999985,322740.76025732339,2.2529785943274354,100069.81090169572,302516.85326459853,0.76800000000000002,0,0,0.23200000000000001,0,0,-4.9539866758595794,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,2.701008081532144,99999.999999999985,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,100069.81090169572,300.01745328365899,99999.999999999985
3.0020000000000002,2.0648318467281022,100337.42760095916,302643.96306765429,4.6093248471299288,101000,322825.76796396752,-2.5444930004018267,100125.65047721671,322740.76025732339,2.0648318467281022,100195.42708397679,302643.96306765429,0.76800000000000002,0,0,0.23200000000000001,0,0,-4.6093248471299288,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,2.5444930004018267,100125.65047721671,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,100195.42708397679,300.14311211306295,100125.65047721671
3.004,1.8595636745593445,100437.11039830607,302771.05078450078,4.2379554241553024,101000,322889.31182239077,-2.3783917495959579,100251.22159089883,322740.76025732339,1.8595636745593445,100320.91983032288,302771.05078450078,0.76800000000000002,0,0,0.23200000000000001,0,0,-4.2379554241553024,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,2.3783917495959579,100251.22159089883,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,100320.91983032288,300.26874834340521,100251.22159089883
3.0060000000000002,1.6316120874610756,100536.73842144624,302898.09634724032,3.832596614362898,101000,322952.83460376057,-2.2009845269018227,100376.63402763967,322740.76025732339,1.6316120874610756,100446.2098768258,302898.09634724032,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.832596614362898,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,2.2009845269018227,100376.63402763967,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,100446.2098768258,300.39434213526863,100376.63402763967
3.008,1.371506180524265,100636.31253695254,303025.07969426276,3.3816043316343412,101000,323016.32627727173,-2.0100981511100762,100501.80857425607,322740.76025732339,1.371506180524265,100571.2180876067,303025.07969426276,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.3816043316343412,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,2.0100981511100762,100501.80857425607,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,100571.2180876067,300.51987365593754,100501.80857425607
3.0100000000000002,1.0606322776101476,100735.94132846216,303151.98077341367,2.8640084746806114,101000,323079.77681684721,-1.8033761970704638,100626.66616782155,322740.76025732339,1.0606322776101476,100695.86550480034,303151.98077341367,0.76800000000000002,0,0,0.23200000000000001,0,0,-2.8640084746806114,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,1.8033761970704638,100626.66616782155,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,100695.86550480034,300.64532308252961,100626.66616782155
3.012,0.65135169401215653,100836.19616924193,303278.77954515809,2.232800114640193,101000,323143.17620271945,-1.5814484206280366,100751.12794560377,322740.76025732339,0.65135169401215653,100820.07339842634,303278.77954515809,0.76800000000000002,0,0,0.23200000000000001,0,0,-2.232800114640193,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,1.5814484206280366,100751.12794560377,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,100820.07339842634,300.7706706051261,100751.12794560377
3.0140000000000002,-0.12786376755523191,100942.98756122233,303405.45598574571,1.2809411875342314,101000,303405.45598574571,-1.4088049550894632,100875.11529487639,320985.87939744332,-0.12786376755523191,100943.76331611698,303405.45598574571,0.76800000000000002,0,0,0.23200000000000001,0,0,-1.2809411875342314,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,1.4088049550894632,100875.11529487639,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,100943.76331611698,300.89589642990018,100875.11529487639
3.016,-1.277799248283993,101013.79152981473,303531.99009037128,-0.6216895235145492,101000,303531.99009037128,-0.65610972476944385,100998.54990257203,303531.99009037128,-1.277799248283993,101066.85713266907,303531.99009037128,0.76800000000000002,0,0,0.23200000000000001,0,0,0.6216895235145492,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,0.65610972476944385,100998.54990257203,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,101066.85713266907,301.02098078224242,100998.54990257203
3.0180000000000002,-1.5243617652102226,101115.23207800667,303658.3618763336,-1.895822451038861,101000,311368.30585916981,0.37146068582863845,101121.3538047469,303658.3618763336,-1.5243617652102226,101189.2770993898,303658.3618763336,0.76800000000000002,0,0,0.23200000000000001,0,0,1.895822451038861,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-0.37146068582863845,101121.3538047469,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,101189.2770993898,301.14590390988349,101121.3538047469
3.02,-1.7481019250463794,101214.96744329015,303784.55138619145,-2.6031712533431142,101000,316668.22263238637,0.85506932829673454,101243.44943582427,303784.55138619139,-1.7481019250463794,101310.94589320431,303784.55138619145,0.76800000000000002,0,0,0.23200000000000001,0,0,2.6031712533431142,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-0.85506932829673454,101243.44943582427,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,101310.94589320431,301.27064608601353,101243.44943582427
3.0220000000000002,-1.9632347579434557,101312.13608415941,303910.53869091388,-3.1508267199037983,101000,318646.77385825012,1.1875919619603428,101364.75967758664,303910.53869091388,-1.9632347579434557,101431.78666549467,303910.53869091388,0.76800000000000002,0,0,0.23200000000000001,0,0,3.1508267199037983,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-1.1875919619603428,101364.75967758664,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,101431.78666549467,301.39518761239674,101364.75967758664
3.024,-2.1606290756108963,101408.14249359388,304036.30389302957,-3.6155067747282281,101000,319718.318520431,1.454877699117332,101485.20790788518,304036.30389302957,-2.1606290756108963,101551.723090639,304036.30389302957,0.76800000000000002,0,0,0.23200000000000001,0,0,3.6155067747282281,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-1.454877699117332,101485.20790788518,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,101551.723090639,301.51950882248246,101485.20790788518
3.0260000000000002,-2.3422599620248326,101503.22387382753,304161.82712976768,-4.0258989531094294,101000,320407.19565774227,1.6836389910845966,101604.71804903605,304161.82712976768,-2.3422599620248326,101670.67941422061,304161.82712976768,0.76800000000000002,0,0,0.23200000000000001,0,0,4.0258989531094294,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-1.6836389910845966,101604.71804903605,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,101670.67941422061,301.64359008451038,101604.71804903605
3.028,-2.5105992672561617,101597.41828304806,304287.08857619669,-4.3968075088935255,101000,320897.98100874008,1.8862082416373638,101723.21461587258,304287.08857619669,-2.5105992672561617,101788.58050087583,304287.08857619669,0.76800000000000002,0,0,0.23200000000000001,0,0,4.3968075088935255,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-1.8862082416373638,101723.21461587258,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,101788.58050087583,301.76741180461084,101723.21461587258
3.0300000000000002,-2.6676775835669853,101690.70638188136,304412.06844835542,-4.7371127393757373,101000,321272.73824460257,2.0694351558087516,101840.62276342341,304412.06844835542,-2.6676775835669853,101905.35188175138,304412.06844835542,0.76800000000000002,0,0,0.23200000000000001,0,0,4.7371127393757373,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-2.0694351558087516,101840.62276342341,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,101905.35188175138,301.89095442989895,101840.62276342341
3.032,-2.8150775644904948,101783.04776653783,304536.7470063786,-5.0526491238518236,101000,321573.59711921826,2.2375715593613292,101956.86833418602,304536.7470063786,-2.8150775644904948,102020.91980154022,304536.7470063786,0.76800000000000002,0,0,0.23200000000000001,0,0,5.0526491238518236,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-2.2375715593613292,101956.86833418602,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,102020.91980154022,302.01419845156187,101956.86833418602
3.0340000000000003,-2.9540327164236304,101874.39321525804,304661.10455761617,-5.347494586421341,101000,321824.4337107786,2.3934618699977106,102071.87790496642,304661.10455761617,-2.9540327164236304,102135.21126506722,304661.10455761617,0.76800000000000002,0,0,0.23200000000000001,0,0,5.347494586421341,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-2.3934618699977106,102071.87790496642,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,102135.21126506722,302.13712440793995,102071.87790496642
3.036,-3.0855160692312742,101964.68959230886,304785.12145974441,-5.6246305732994326,101000,322039.79791669291,2.5391145040681589,102185.57883325467,304785.12145974441,-3.0855160692312742,102248.15408339436,304785.12145974441,0.76800000000000002,0,0,0.23200000000000001,0,0,5.6246305732994326,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-2.5391145040681589,102185.57883325467,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,102248.15408339436,302.25971288759973,102185.57883325467
3.0380000000000003,-3.2103063672673784,102053.8820666629,304908.77812386985,-5.8863129569417545,101000,322229.06444215908,2.6760065896743757,102297.89930310746,304908.77812386985,-3.2103063672673784,102359.67691941687,304908.77812386985,0.76800000000000002,0,0,0.23200000000000001,0,0,5.8863129569417545,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-2.6760065896743757,102297.89930310746,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,102359.67691941687,302.38194453239913,102297.89930310746
3.04,-3.3290357153203338,102141.9152147056,305032.05501762527,-6.1342953775742615,101000,322398.54648894601,2.8052596622539272,102408.76837050855,305032.05501762527,-3.3290357153203338,102469.70933292113,305032.05501762527,0.76800000000000002,0,0,0.23200000000000001,0,0,6.1342953775742615,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-2.8052596622539272,102408.76837050855,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,102469.70933292113,302.50380004054443,102408.76837050855
3.0420000000000003,-3.4422238645735712,102228.73361276786,305154.93266825692,-6.3699711510080128,101000,322552.65111617174,2.927747286434442,102518.11600817881,305154.93266825692,-3.4422238645735712,102578.18182507651,305154.93266825692,0.76800000000000002,0,0,0.23200000000000001,0,0,6.3699711510080128,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-2.927747286434442,102518.11600817881,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,102578.18182507651,302.62526016963841,102518.11600817881
3.044,-3.5503031583955993,102314.28217848091,305277.39166570146,-6.5944674019581857,101000,322694.54782020295,3.044164243562586,102625.87314980647,305277.39166570146,-3.5503031583955993,102685.02588233193,305277.39166570146,0.76800000000000002,0,0,0.23200000000000001,0,0,6.5944674019581857,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.044164243562586,102625.87314980647,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,102685.02588233193,302.74630573971859,102625.87314980647
3.0460000000000003,-3.6536369491087317,102398.50638089079,305399.41266565549,-6.8087097540458323,101000,322826.57401634642,3.1550728049371002,102731.97173367137,305399.41266565549,-3.6536369491087317,102790.17401969086,305399.41266565549,0.76800000000000002,0,0,0.23200000000000001,0,0,6.8087097540458323,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.1550728049371002,102731.97173367137,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,102790.17401969086,302.8669176362863,102731.97173367137
3.048,-3.7525334037486484,102481.35237855282,305520.97639263264,-7.013468121349014,101000,322950.49082842597,3.2609347176003651,102836.34474563377,305520.97639263258,-3.7525334037486484,102893.55982333599,305520.97639263264,0.76800000000000002,0,0,0.23200000000000001,0,0,7.013468121349014,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.2609347176003651,102836.34474563377,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,102893.55982333599,302.98707681332485,102836.34474563377
3.0500000000000003,-3.8472560077691895,102562.76711642949,305642.06364301167,-7.2093899484699673,101000,323067.6499476629,3.3621339407007778,102938.92626146237,305642.06364301167,-3.8472560077691895,102995.11799257793,305642.06364301167,0.76800000000000002,0,0,0.23200000000000001,0,0,7.2093899484699673,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.3621339407007778,102938.92626146237,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,102995.11799257793,303.10676429630735,102938.92626146237
3.052,-3.9380316686214591,102642.69839835039,305762.65528807248,-7.3970248680738742,101000,323179.10567104659,3.4589931994524155,103039.65148847303,305762.65528807248,-3.9380316686214591,103094.78438110017,305762.65528807248,0.76800000000000002,0,0,0.23200000000000001,0,0,7.3970248680738742,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.4589931994524155,103039.65148847303,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,103094.78438110017,303.22596118519266,103039.65148847303
3.0540000000000003,-4.0250570489371666,102721.09494448894,305882.73227702087,-7.5768433402508153,101000,323285.69204924471,3.5517862913136486,103138.4568064535,305882.73227702087,-4.0250570489371666,103192.49603747556,305882.73227702087,0.76800000000000002,0,0,0.23200000000000001,0,0,7.5768433402508153,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.5517862913136486,103138.4568064535,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,103192.49603747556,303.34464865741029,103138.4568064535
3.056,-4.1085035753406913,102797.90643935557,306002.27564000193,-7.7492509780849801,101000,323388.07719985861,3.6407474027442892,103235.27980784721,306002.27564000193,-4.1085035753406913,103288.19124492763,306002.27564000193,0.76800000000000002,0,0,0.23200000000000001,0,0,7.7492509780849801,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.6407474027442892,103235.27980784721,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,103288.19124492763,303.46280797083256,103235.27980784721
3.0580000000000003,-4.1885214433745084,102873.08357359277,306121.26649109914,-7.9145997206523209,101000,323486.80230367888,3.726078277277812,103330.05933717127,306121.26649109914,-4.1885214433745084,103381.80956031231,306121.26649109914,0.76800000000000002,0,0,0.23200000000000001,0,0,7.9145997206523209,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.726078277277812,103330.05933717127,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,103381.80956031231,303.58042046673404,103330.05933717127
3.0600000000000001,-4.2652428520340209,102946.57808157607,306239.68603132281,-8.0731966620895825,101000,323582.31009936868,3.8079538100555625,103422.73552964345,306239.68603132281,-4.2652428520340209,103473.29185229499,306239.68603132281,0.76800000000000002,0,0,0.23200000000000001,0,0,8.0731966620895825,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.8079538100555625,103422.73552964345,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,103473.29185229499,303.69746757273833,103422.73552964345
3.0620000000000003,-4.3387846402909291,103018.34277606718,306357.51555158256,-8.2253111109179482,101000,323674.96603575716,3.8865264706270191,103513.24984899425,306357.51555158256,-4.3387846402909291,103562.58033869931,306357.51555158256,0.76800000000000002,0,0,0.23200000000000001,0,0,8.2253111109179482,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.8865264706270191,103513.24984899425,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,103562.58033869931,303.81393080575043,103513.24984899425
3.0640000000000001,-4.4092504544501629,103088.33158070264,306474.73643564811,-8.3711802944886387,101000,323765.07419928344,3.9619298400384766,103601.54512443952,306474.73643564811,-4.4092504544501629,103649.61862300349,306474.73643564811,0.76800000000000002,0,0,0.23200000000000001,0,0,8.3711802944886387,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-3.9619298400384766,103601.54512443952,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,103649.61862300349,303.92979177487581,103601.54512443952
3.0660000000000003,-4.4767325437707282,103156.49956081728,306591.33016309387,-8.5110140130543055,101000,323852.88946364919,4.0342814692835773,103687.56558679088,306591.33016309387,-4.4767325437707282,103734.35172996169,306591.33016309387,0.76800000000000002,0,0,0.23200000000000001,0,0,8.5110140130543055,101000,322740.76025732339,0.76800000000000002,0,0,0.23200000000000001,0,0,-4.0342814692835773,103687.56558679088,343007.57286028075,0.76800000000000002,0,0,0.23200000000000001,0,0,103734.35172996169,304.04503218432438,103687.56558679088
