"time","capacitor.v","inductor.i","meanCurrent.x","meanVoltage.x","meanCurrent.y","meanVoltage.y","chopperStepUp.vDC1","chopperStepUp.iDC1","chopperStepUp.vDC2","chopperStepUp.iDC2"
0.0099600000000000001,59.606689175905899,0.94062127690022157,0.00092324666178909387,0.057702916361818374,0.97953047338679822,61.220654586674875,59.606698576158003,0.94062127690022157,59.606689175905899,-0.94002520991445992
0.0099650000000000016,59.6032854256338,0.94070027993151351,0.00092801505982452698,0.058000941239032947,0.97953047338679822,61.220654586674875,59.603294826676269,0.94070027993151351,59.6032854256338,-0.94010424698324679
0.0099700000000000014,59.599915064977786,0.94077996015133358,0.00093278318698448352,0.058298949186530225,0.97953047338679822,61.220654586674875,59.599924466817384,0.94077996015133358,59.599915064977786,-0.94018396090666545
0.0099750000000000012,59.596578128066113,0.94086031085604926,0.00093755104595041796,0.058596940371901121,0.97953047338679822,61.220654586674875,59.596587530709556,0.94086031085604926,59.596578128066113,-0.94026434498074218
0.009980000000000001,59.593274647156768,0.94094132533419583,0.00094231863940691526,0.058894914962932213,0.97953047338679822,61.220654586674875,59.593284050610698,0.94094132533419583,59.593274647156768,-0.94034539249368976
0.0099850000000000008,59.590004652639678,0.94102299686683155,0.00094708597004155171,0.059192873127596989,0.97953047338679822,61.220654586674875,59.59001405691064,0.94102299686683155,59.590004652639678,-0.94042709672626246
0.0099900000000000006,59.586768173038983,0.94110531872789349,0.00095185304054475224,0.059490815034047025,0.97953047338679822,61.220654586674875,59.586777578133493,0.94110531872789349,59.586768173038983,-0.94050945095211214
0.0099950000000000004,59.583565238298839,0.94118828426744572,0.00095661985357649065,0.059788740848530662,0.97953047338679822,61.220654586674875,59.583574644223326,0.94118828426744572,59.583565238298839,-0.94059244852100354
0.010000000000000002,59.580395874876707,0.94127188678810725,0.00096138641181572014,0.06008665073848251,0.97953047338679822,61.220654586674875,59.580405281637532,0.94127188678810725,59.580395874876707,-0.94067608273529091
0.010000000000000002,59.580395874876707,0.94127188678810725,0,0,0.96138641181572015,60.086650738482511,59.580405281637532,0.94127188678810725,59.580395874876707,-0.94067608273529091
0.010005,59.577260115822483,0.94135611955277032,4.7663061415576811e-06,0.00029789413384735501,0.96138641181572015,60.086650738482511,59.577269523425954,0.94135611955277032,59.577260115822483,-0.94076034685753607
0.010010000000000002,59.574157982051489,0.94144097421150286,9.5323635254243298e-06,0.0005957727203390208,0.96138641181572015,60.086650738482511,59.574167390503817,0.94144097421150286,59.574157982051489,-0.94084523253759778
0.010015000000000001,59.571089494649932,0.94152644316410994,1.4298175191670012e-05,0.0008936359494793757,0.96138641181572015,60.086650738482511,59.571098903957257,0.94152644316410994,59.571089494649932,-0.94093073217507028
0.010020000000000001,59.568054682576545,0.94161251470768792,1.9063745821458724e-05,0.0011914841138411702,0.96138641181572015,60.086650738482511,59.568064092744898,0.94161251470768792,59.568054682576545,-0.94101683406676051
0.010025000000000001,59.565053538810382,0.94169919166318106,2.3829074286412367e-05,0.001489317142900773,0.96138641181572015,60.086650738482511,59.565062949845789,0.94169919166318106,59.565053538810382,-0.94110354103368266
0.010030000000000001,59.562086089559891,0.9417864610056581,2.8594165796502027e-05,0.0017871353622813764,0.96138641181572015,60.086650738482511,59.562095501468292,0.9417864610056581,59.562086089559891,-0.94119084005064335
0.010035000000000001,59.559152343781982,0.94187431828376722,3.3359022132269159e-05,0.0020849388832668218,0.96138641181572015,60.086650738482511,59.559161756569246,0.94187431828376722,59.559152343781982,-0.9412787266662016
0.01004,59.556252291074877,0.94196276866692197,3.8123641225948133e-05,0.002382727576621758,0.96138641181572015,60.086650738482511,59.556261704746937,0.94196276866692197,59.556252291074877,-0.94136720604987456
0.010045,59.553385978351137,0.94205178222596475,4.2888035049199491e-05,0.0026805021905749681,0.96138641181572015,60.086650738482511,59.553395392913622,0.94205178222596475,59.553385978351137,-0.94145624827203567
0.010050000000000002,59.550553387213505,0.94214137069793891,4.7652198907209365e-05,0.0029782624317005852,0.96138641181572015,60.086650738482511,59.550562802672154,0.94214137069793891,59.550553387213505,-0.94154586506991211
0.010055000000000001,59.547754523036595,0.94223152783252984,5.2416135300098796e-05,0.0032760084562561747,0.96138641181572015,60.086650738482511,59.547763939397093,0.94223152783252984,59.547754523036595,-0.9416360501931359
0.010060000000000001,59.544989407987643,0.94232223045401831,5.7179853498156627e-05,0.0035737408436347894,0.96138641181572015,60.086650738482511,59.544998825255455,0.94232223045401831,59.544989407987643,-0.94172678046576574
0.010065000000000001,59.542258029997456,0.94241349118069295,6.1943348454067873e-05,0.0038714592783792414,0.96138641181572015,60.086650738482511,59.542267448178144,0.94241349118069295,59.542258029997456,-0.94181806850621119
0.010070000000000001,59.539560389253509,0.94250529812934813,6.6706624921114295e-05,0.004169164057569643,0.96138641181572015,60.086650738482511,59.539569808352532,0.94250529812934813,59.539560389253509,-0.9419099024312646
0.010075000000000001,59.536896485960447,0.94259763832945365,7.1469688087506274e-05,0.0044668555054691427,0.96138641181572015,60.086650738482511,59.53690590598314,0.94259763832945365,59.536896485960447,-0.94200226927039388
0.01008,59.534266320141271,0.94269051032434048,7.623253853591184e-05,0.0047645336584944912,0.96138641181572015,60.086650738482511,59.534275741092948,0.94269051032434048,59.534266320141271,-0.94209516756692957
0.010085,59.531669891893074,0.94278390795975731,8.0995178728031025e-05,0.0050621986705019391,0.96138641181572015,60.086650738482511,59.531679313778987,0.94278390795975731,59.531669891893074,-0.94218859116661957
0.01009,59.529107201312954,0.94287782508145335,8.5757611125563822e-05,0.0053598506953477397,0.96138641181572015,60.086650738482511,59.529116624138304,0.94287782508145335,59.529107201312954,-0.942282533915212
0.010095000000000002,59.526578240576697,0.94297225420633091,9.0519838721751114e-05,0.0056574899201094452,0.96138641181572015,60.086650738482511,59.526587664346572,0.94297225420633091,59.526578240576697,-0.94237698832968742
0.010100000000000001,59.524082977828918,0.94306718381991672,9.5281866122377064e-05,0.0059551166326485662,0.96138641181572015,60.086650738482511,59.524092402548341,0.94306718381991672,59.524082977828918,-0.9424719428958912
0.010105000000000001,59.521621427736022,0.94316261021205017,0.00010004369481150783,0.0062527309257192397,0.96138641181572015,60.086650738482511,59.52163085340996,0.94316261021205017,59.521621427736022,-0.94256739390351607
0.010110000000000001,59.519193585955833,0.94325852648376074,0.00010480532754873129,0.0065503329717957045,0.96138641181572015,60.086650738482511,59.519203012589166,0.94325852648376074,59.519193585955833,-0.94266333445363482
0.010115000000000001,59.516799448146116,0.94335492573607782,0.00010956676709363518,0.0068479229433521978,0.96138641181572015,60.086650738482511,59.516808875743692,0.94335492573607782,59.516799448146116,-0.94275975764732045
0.010120000000000001,59.514439009964704,0.94345180107003079,0.00011432801620580733,0.0071455010128629566,0.96138641181572015,60.086650738482511,59.514448438531261,0.94345180107003079,59.514439009964704,-0.94285665658564544
0.010125,59.512112183039463,0.9435491454640591,0.00011908907769387238,0.0074430673558670227,0.96138641181572015,60.086650738482511,59.512121612579698,0.9435491454640591,59.512112183039463,-0.94295402424793329
0.01013,59.509818987255684,0.94364695205453719,0.00012384995430327888,0.0077406221439549313,0.96138641181572015,60.086650738482511,59.509828417774223,0.94364695205453719,59.509818987255684,-0.94305185377035938
0.010135000000000002,59.507559419980431,0.94374521394498823,0.00012861064879261943,0.0080381655495387148,0.96138641181572015,60.086650738482511,59.507568851481807,0.94374521394498823,59.507559419980431,-0.94315013825647342
0.010140000000000001,59.505333468837918,0.94384392422472152,0.00013337116392616655,0.0083356977453854075,0.96138641181572015,60.086650738482511,59.505342901326614,0.94384392422472152,59.505333468837918,-0.94324887079570818
0.010145000000000001,59.503141121452359,0.94394307598304661,0.00013813150246819771,0.0086332189042623575,0.96138641181572015,60.086650738482511,59.503150554932802,0.94394307598304661,59.503141121452359,-0.94334804447749732
0.010150000000000001,59.500982279077576,0.94404266338399867,0.0001428916667530981,0.0089307291720686303,0.96138641181572015,60.086650738482511,59.500991713554107,0.94404266338399867,59.500982279077576,-0.9434476534668631
0.010155000000000001,59.498856860845365,0.94414268036915405,0.00014765165920423826,0.0092282287002648927,0.96138641181572015,60.086650738482511,59.498866296322277,0.94414268036915405,59.498856860845365,-0.94354769170619079
0.010160000000000001,59.496764902541507,0.944243119428537,0.00015241148282560743,0.0095257176766004644,0.96138641181572015,60.086650738482511,59.49677433902302,0.944243119428537,59.496764902541507,-0.94364815168514682
0.010165,59.494706376255785,0.94434397384475488,0.00015717114030416217,0.0098231962690101347,0.96138641181572015,60.086650738482511,59.494715813746055,0.94434397384475488,59.494706376255785,-0.94374902668661742
0.01017,59.492681254078001,0.94444523690041549,0.0001619306343268591,0.010120664645428693,0.96138641181572015,60.086650738482511,59.492690692581107,0.94444523690041549,59.492681254078001,-0.94385030999348973
0.010175,59.490689508097937,0.9445469018781264,0.00016668996758065484,0.010418122973790925,0.96138641181572015,60.086650738482511,59.490698947617886,0.9445469018781264,59.490689508097937,-0.94395199488865023
0.010180000000000002,59.488731110405404,0.94464896206049509,0.00017144914275250765,0.010715571422031726,0.96138641181572015,60.086650738482511,59.488740550946147,0.94464896206049509,59.488731110405404,-0.9440540746549857
0.010185000000000001,59.486806033090176,0.94475141073012936,0.00017620816252937084,0.011013010158085677,0.96138641181572015,60.086650738482511,59.486815474655593,0.94475141073012936,59.486806033090176,-0.94415654257538284
0.010190000000000001,59.484914248242063,0.94485424116963657,0.00018096702959820269,0.011310439349887666,0.96138641181572015,60.086650738482511,59.484923690835984,0.94485424116963657,59.484914248242063,-0.94425939193272812
0.010195000000000001,59.483055727950855,0.94495744666162484,0.00018572574664595977,0.011607859165372485,0.96138641181572015,60.086650738482511,59.483065171577017,0.94495744666162484,59.483055727950855,-0.94436261600990912
0.010200000000000001,59.481230444306348,0.94506102048870122,0.00019048431635959877,0.011905269772474922,0.96138641181572015,60.086650738482511,59.481239888968432,0.94506102048870122,59.481230444306348,-0.94446620808981152
0.010205000000000001,59.479438222189593,0.94516495640143106,0.00019524274123889409,0.012202671327430879,0.96138641181572015,60.086650738482511,59.479447667891208,0.94516495640143106,59.479438222189593,-0.94457016192475207
0.01021,59.477679088800343,0.94526924750723462,0.00020000102404087644,0.012500064002554778,0.96138641181572015,60.086650738482511,59.477688535545049,0.94526924750723462,59.477679088800343,-0.94467447062187915
0.010215,59.475953045868899,0.94537388699449609,0.00020475916749019207,0.012797447968137005,0.96138641181572015,60.086650738482511,59.475962493660177,0.94537388699449609,59.475953045868899,-0.94477912736955949
0.010220000000000002,59.474260059657965,0.94547886816434656,0.00020951717426638978,0.013094823391649361,0.96138641181572015,60.086650738482511,59.474269508499226,0.94547886816434656,59.474260059657965,-0.94488412546926159
0.010225000000000001,59.472600096430227,0.94558418431791758,0.00021427504704901344,0.013392190440563339,0.96138641181572015,60.086650738482511,59.472609546324811,0.94558418431791758,59.472600096430227,-0.94498945822245439
0.010230000000000001,59.470973122448392,0.94568982875634011,0.00021903278851761194,0.013689549282350746,0.96138641181572015,60.086650738482511,59.470982573399574,0.94568982875634011,59.470973122448392,-0.94509511893060616
0.010235000000000001,59.469379103975143,0.94579579478074538,0.00022379040135173244,0.013986900084483278,0.96138641181572015,60.086650738482511,59.46938855598615,0.94579579478074538,59.469379103975143,-0.9452011008951855
0.010240000000000001,59.467818007273188,0.94590207569226448,0.0002285478882309222,0.014284243014432636,0.96138641181572015,60.086650738482511,59.467827460347159,0.94590207569226448,59.467818007273188,-0.94530739741766101
0.010245000000000001,59.466289798605217,0.94600866479202894,0.00023330525183472831,0.014581578239670521,0.96138641181572015,60.086650738482511,59.466299252745237,0.94600866479202894,59.466289798605217,-0.94541400179950141
0.01025,59.464794381784351,0.9461155558493054,0.00023806249465544433,0.014878905915965272,0.96138641181572015,60.086650738482511,59.464803836993433,0.9461155558493054,59.464794381784351,-0.94552090781093545
0.010255,59.463331275542629,0.94622274552001351,0.00024281961803070305,0.015176226126918943,0.96138641181572015,60.086650738482511,59.463340731823749,0.94622274552001351,59.463331275542629,-0.94562811211269526
0.01026,59.461900793932621,0.94633022449817517,0.0002475766256828945,0.015473539105180909,0.96138641181572015,60.086650738482511,59.461910251288678,0.94633022449817517,59.461900793932621,-0.94573560539566237
0.010265000000000002,59.460502888655711,0.94643798619407615,0.00025233352024790572,0.015770845015494112,0.96138641181572015,60.086650738482511,59.460512347089519,0.94643798619407615,59.460502888655711,-0.94584338107060528
0.010270000000000001,59.459137511413303,0.94654602401800236,0.00025709030436161883,0.016068144022601177,0.96138641181572015,60.086650738482511,59.459146970927627,0.94654602401800236,59.459137511413303,-0.94595143254829306
0.010275000000000001,59.457804613906795,0.9466543313802398,0.00026184698065992077,0.016365436291245046,0.96138641181572015,60.086650738482511,59.457814074504327,0.9466543313802398,59.457804613906795,-0.94605975323949476
0.010280000000000001,59.456504147837578,0.94676290169107424,0.00026660355177869687,0.016662721986168551,0.96138641181572015,60.086650738482511,59.45651360952094,0.94676290169107424,59.456504147837578,-0.94616833655497912
0.010285000000000001,59.455236064907055,0.94687172836079181,0.00027136002035383256,0.016960001272114535,0.96138641181572015,60.086650738482511,59.455245527678805,0.94687172836079181,59.455236064907055,-0.94627717590551508
0.010290000000000001,59.454000316816618,0.94698080479967828,0.00027611638902121322,0.017257274313825822,0.96138641181572015,60.086650738482511,59.454009780679272,0.94698080479967828,59.454000316816618,-0.94638626470187148
0.010295,59.452796855267657,0.94709012441801954,0.00028087266041672412,0.017554541276045263,0.96138641181572015,60.086650738482511,59.452806320223623,0.94709012441801954,59.452796855267657,-0.94649559635481728
0.0103,59.451625397157024,0.94719968251183495,0.00028562883642195856,0.017851802276372411,0.96138641181572015,60.086650738482511,59.451634863208675,0.94719968251183495,59.451625397157024,-0.94660516616320289
0.010305000000000002,59.450485757755686,0.94730947358709383,0.0002903849192345301,0.01814905745215813,0.96138641181572015,60.086650738482511,59.450495224905367,0.94730947358709383,59.450485757755686,-0.94671496863484472
0.010310000000000001,59.44937809547983,0.94741948939393961,0.0002951409121543772,0.018446307009648579,0.96138641181572015,60.086650738482511,59.449387563729786,0.94741948939393961,59.44937809547983,-0.94682499551830235
0.010315000000000001,59.448302347246887,0.94752972346138931,0.00029989681776989462,0.018743551110618418,0.96138641181572015,60.086650738482511,59.448311816599293,0.94752972346138931,59.448302347246887,-0.94693524034322329
0.010320000000000001,59.447258449974306,0.94764016931845996,0.00030465263866947536,0.019040789916842212,0.96138641181572015,60.086650738482511,59.447267920431273,0.94764016931845996,59.447258449974306,-0.94704569663925564
0.010325000000000001,59.446246340579535,0.94775082049416837,0.0003094083774415124,0.019338023590094521,0.96138641181572015,60.086650738482511,59.446255812143107,0.94775082049416837,59.446246340579535,-0.94715635793604702
0.010330000000000001,59.445265955980013,0.94786167051753156,0.00031416403667439868,0.019635252292149914,0.96138641181572015,60.086650738482511,59.445275428652195,0.94786167051753156,59.445265955980013,-0.94726721776324507
0.010335,59.444317233093187,0.94797271291756646,0.00031891961895652717,0.01993247618478295,0.96138641181572015,60.086650738482511,59.444326706875884,0.94797271291756646,59.444317233093187,-0.94737826965049776
0.01034,59.443400108836506,0.94808394122329021,0.00032367512687629104,0.020229695429768185,0.96138641181572015,60.086650738482511,59.443409583731572,0.94808394122329021,59.443400108836506,-0.94748950712745295
0.010345,59.442514520127411,0.94819534896371982,0.00032843056302208316,0.020526910188880199,0.96138641181572015,60.086650738482511,59.442523996136636,0.94819534896371982,59.442514520127411,-0.94760092372375837
0.010350000000000002,59.441660028080115,0.94830693348599981,0.00033318592845504879,0.02082412052844055,0.96138641181572015,60.086650738482511,59.441669505205276,0.94830693348599981,59.441660028080115,-0.9477125167909477
0.010355000000000001,59.440836739821883,0.94841868658983031,0.00033794122645530326,0.021121326653456455,0.96138641181572015,60.086650738482511,59.440846218064657,0.94841868658983031,59.440836739821883,-0.94782427812764969
0.010360000000000001,59.440044648754551,0.94853060123035216,0.00034269645984079167,0.021418528740049479,0.96138641181572015,60.086650738482511,59.440054128116557,0.94853060123035216,59.440044648754551,-0.94793620068907092
0.010365000000000001,59.439283678802028,0.94864267106859523,0.00034745163114710195,0.021715726946693874,0.96138641181572015,60.086650738482511,59.439293159284809,0.94864267106859523,59.439283678802028,-0.94804827813700243
0.010370000000000001,59.43855375388825,0.94875488976558953,0.00035220674290982191,0.022012921431863869,0.96138641181572015,60.086650738482511,59.438563235493284,0.94875488976558953,59.43855375388825,-0.94816050413323449
0.010375000000000001,59.437854797937128,0.94886725098236513,0.00035696179766453939,0.022310112354033716,0.96138641181572015,60.086650738482511,59.437864280665849,0.94886725098236513,59.437854797937128,-0.94827287233955848
0.01038,59.43718673487259,0.9489797483799518,0.00036171679794684227,0.022607299871677641,0.96138641181572015,60.086650738482511,59.437196218726349,0.9489797483799518,59.43718673487259,-0.94838537641776455
0.010385,59.436549488618574,0.94909237561937987,0.00036647174629231836,0.022904484143269895,0.96138641181572015,60.086650738482511,59.436558973598672,0.94909237561937987,59.436549488618574,-0.94849801002964385
0.010390000000000002,59.43594298309899,0.94920512636167886,0.00037122664523655711,0.023201665327284817,0.96138641181572015,60.086650738482511,59.435952469206654,0.94920512636167886,59.43594298309899,-0.94861076683698686
0.010395000000000001,59.435367077297215,0.94931799511423254,0.00037598149697660245,0.023498843561037656,0.96138641181572015,60.086650738482511,59.43537656453362,0.94931799511423254,59.435367077297215,-0.94872364134858722
0.010400000000000001,59.434821373123171,0.94943097973479373,0.00038073630236935515,0.023796018898084699,0.96138641181572015,60.086650738482511,59.43483086148948,0.94943097973479373,59.434821373123171,-0.9488366314261788
0.010405000000000001,59.434306052049848,0.94954407052782352,0.00038549106529302995,0.024093191580814372,0.96138641181572015,60.086650738482511,59.434315541547122,0.94954407052782352,59.434306052049848,-0.94894972737240801
0.010410000000000001,59.433821026044654,0.94965726131017836,0.00039024578822088423,0.024390361763805268,0.96138641181572015,60.086650738482511,59.433830516673893,0.94965726131017836,59.433821026044654,-0.9490629230050116
0.010415000000000001,59.433366207074975,0.94977054589871435,0.00039500047362617539,0.024687529601635966,0.96138641181572015,60.086650738482511,59.433375698837096,0.94977054589871435,59.433366207074975,-0.94917621214172598
0.01042,59.432941507108211,0.94988391811028794,0.00039975512398216081,0.024984695248885053,0.96138641181572015,60.086650738482511,59.432951000004095,0.94988391811028794,59.432941507108211,-0.94928958860028789
0.010425,59.43254683811174,0.94999737176175536,0.00040450974176209771,0.02528185886013111,0.96138641181572015,60.086650738482511,59.432556332142198,0.94999737176175536,59.43254683811174,-0.94940304619843396
0.01043,59.432182112052963,0.95011090066997295,0.00040926432943924358,0.025579020589952723,0.96138641181572015,60.086650738482511,59.432191607218755,0.95011090066997295,59.432182112052963,-0.94951657875390083
0.010435000000000002,59.43184724089928,0.95022449865179703,0.00041401888948685737,0.02587618059292859,0.96138641181572015,60.086650738482511,59.431856737201088,0.95022449865179703,59.43184724089928,-0.94963018008442512
0.010440000000000001,59.431542136618077,0.95033815952408396,0.00041877342437819317,0.026173339023637079,0.96138641181572015,60.086650738482511,59.431551634056518,0.95033815952408396,59.431542136618077,-0.94974384400774337
0.010445000000000001,59.431266580606199,0.95045187919486362,0.00042352793575004135,0.026470495984377587,0.96138641181572015,60.086650738482511,59.431276079181863,0.95045187919486362,59.431266580606199,-0.94985756643407182
0.010450000000000001,59.431020419926384,0.95056565252048375,0.00042828242565986244,0.026767651603741404,0.96138641181572015,60.086650738482511,59.431029919639805,0.95056565252048375,59.431020419926384,-0.94997134222128732
0.010455000000000001,59.430803651378874,0.95067947195914637,0.00043303689712437542,0.027064806070273471,0.96138641181572015,60.086650738482511,59.430813152230513,0.95067947195914637,59.430803651378874,-0.95008516382762409
0.010460000000000001,59.430616170127074,0.95079333159683443,0.00043779135250918708,0.027361959531824194,0.96138641181572015,60.086650738482511,59.430625672117323,0.95079333159683443,59.430616170127074,-0.95019902534011325
0.010465,59.430457870315749,0.95090722553584561,0.00044254579417337824,0.027659112135836147,0.96138641181572015,60.086650738482511,59.430467373444962,0.95090722553584561,59.430457870315749,-0.95031292086211117
0.01047,59.430328645071057,0.95102114789479131,0.00044730022446950443,0.027956264029344036,0.96138641181572015,60.086650738482511,59.430338149339505,0.95102114789479131,59.430328645071057,-0.95042684451329795
0.010475000000000002,59.430228386500502,0.95113509280859687,0.00045205464574359718,0.028253415358974826,0.96138641181572015,60.086650738482511,59.430237891908398,0.95113509280859687,59.430228386500502,-0.95054079042967776
0.010480000000000001,59.430156985692982,0.95124905442850172,0.00045680906033515714,0.028550566270947327,0.96138641181572015,60.086650738482511,59.430166492240517,0.95124905442850172,59.430156985692982,-0.95065475276357925
0.010485000000000001,59.430114332718745,0.95136302692205921,0.00046156347057716481,0.028847716911072806,0.96138641181572015,60.086650738482511,59.430123840406011,0.95136302692205921,59.430114332718745,-0.95076872568365511
0.010490000000000001,59.430100316629421,0.95147700447313688,0.00046631787879607308,0.029144867424754573,0.96138641181572015,60.086650738482511,59.430109825456455,0.95147700447313688,59.430100316629421,-0.95088270337488223
0.010495000000000001,59.430114781821317,0.95159098274163489,0.00047107228672792244,0.029442017920495157,0.96138641181572015,60.086650738482511,59.430124291788132,0.95159098274163489,59.430114781821317,-0.95099668149871697
0.010500000000000001,59.430157634458823,0.95170495530344879,0.00047582669694235403,0.02973916855889713,0.96138641181572015,60.086650738482511,59.430167145565356,0.95170495530344879,59.430157634458823,-0.9511106536319931
0.010505,59.430228763164749,0.95181891630350901,0.00048058111178139566,0.030036319486337233,0.96138641181572015,60.086650738482511,59.430238275410879,0.95181891630350901,59.430228763164749,-0.95122461392075486
0.01051,59.430328049692982,0.95193286009876077,0.00048533553350226953,0.030333470843891857,0.96138641181572015,60.086650738482511,59.430337563078545,0.95193286009876077,59.430328049692982,-0.95133855672312995
0.010515,59.430455374587474,0.95204678106886387,0.00049008996435311177,0.030630622772069491,0.96138641181572015,60.086650738482511,59.430464889112244,0.95204678106886387,59.430455374587474,-0.95145247641997277
0.010520000000000002,59.430610617182147,0.95216067361619328,0.00049484440657297389,0.030927775410810879,0.96138641181572015,60.086650738482511,59.430620132845824,0.95216067361619328,59.430610617182147,-0.95156636741486489
0.010525000000000001,59.430793655600972,0.95227453216583924,0.00049959886239181678,0.031224928899488552,0.96138641181572015,60.086650738482511,59.430803172403202,0.95227453216583924,59.430793655600972,-0.95168022413411513
0.010530000000000001,59.431004366757918,0.95238835116560738,0.00050435333403051953,0.031522083376907477,0.96138641181572015,60.086650738482511,59.431013884698324,0.95238835116560738,59.431004366757918,-0.95179404102676035
0.010535000000000001,59.43124262635699,0.95250212508601817,0.00050910782370087418,0.031819238981304648,0.96138641181572015,60.086650738482511,59.431252145435124,0.95250212508601817,59.43124262635699,-0.9519078125645638
0.010540000000000001,59.431508317264623,0.95261584849652114,0.00051386233357510148,0.032116395848443835,0.96138641181572015,60.086650738482511,59.431517837479952,0.95261584849652114,59.431508317264623,-0.95202153331814643
0.010545000000000001,59.431801344878437,0.95272951620539525,0.00051861686572988877,0.032413554108118046,0.96138641181572015,60.086650738482511,59.431810866230421,0.95272951620539525,59.431801344878437,-0.95213519809673286
0.01055,59.432121558267959,0.95284312254189818,0.00052337142243353359,0.032710713902095852,0.96138641181572015,60.086650738482511,59.432131080755973,0.95284312254189818,59.432121558267959,-0.95224880123109057
0.010555,59.432468831024622,0.95295666209223862,0.00052812600585155271,0.033007875365722042,0.96138641181572015,60.086650738482511,59.432478354648005,0.95295666209223862,59.432468831024622,-0.95236233730869213
0.010560000000000002,59.432843035698298,0.95307012946687297,0.00053288061813976497,0.033305038633735316,0.96138641181572015,60.086650738482511,59.432852560456297,0.95307012946687297,59.432843035698298,-0.95247580094126838
0.010565000000000001,59.433244043797309,0.95318351930050649,0.00053763526144428512,0.033602203840267825,0.96138641181572015,60.086650738482511,59.433253569689178,0.95318351930050649,59.433244043797309,-0.95258918676480964
0.010570000000000001,59.433671725788457,0.95329682625209367,0.00054238993790153324,0.033899371118845827,0.96138641181572015,60.086650738482511,59.433681252813351,0.95329682625209367,59.433671725788457,-0.95270248943956559
0.010575000000000001,59.434125951097002,0.9534100450048365,0.00054714464963822858,0.034196540602389289,0.96138641181572015,60.086650738482511,59.434135479254046,0.9534100450048365,59.434125951097002,-0.95281570365004398
0.010580000000000001,59.434606588106661,0.95352317026618605,0.00055189939877139059,0.03449371242321192,0.96138641181572015,60.086650738482511,59.434616117394896,0.95352317026618605,59.434606588106661,-0.95292882410501212
0.010585000000000001,59.435113504159595,0.95363619676784173,0.00055665418740833989,0.034790886713021246,0.96138641181572015,60.086650738482511,59.435123034578048,0.95363619676784173,59.435113504159595,-0.95304184553749594
0.01059,59.435646594595433,0.95374911929464701,0.00056140901763513924,0.035088063602196205,0.96138641181572015,60.086650738482511,59.435656126143058,0.95374911929464701,59.435646594595433,-0.95315476273338551
0.010595,59.43620573403188,0.9538619326361103,0.00056616389153598453,0.035385243220999042,0.96138641181572015,60.086650738482511,59.436215266707578,0.9538619326361103,59.43620573403188,-0.95326757048344313
0.0106,59.43679077101357,0.95397463158108153,0.00057091881119533661,0.035682425699708538,0.96138641181572015,60.086650738482511,59.436800304816202,0.95397463158108153,59.43679077101357,-0.9533802635780334
0.010605000000000002,59.437401572155295,0.95408721096167637,0.00057567377868035085,0.035979611167521929,0.96138641181572015,60.086650738482511,59.437411107083662,0.95408721096167637,59.437401572155295,-0.95349283685060549
0.010610000000000001,59.438038003238297,0.95419966563446501,0.00058042879604839573,0.036276799753024745,0.96138641181572015,60.086650738482511,59.438047539291155,0.95419966563446501,59.438038003238297,-0.95360528515907206
0.010615000000000001,59.438699929210188,0.95431199048047388,0.00058518386534706264,0.036573991584191425,0.96138641181572015,60.086650738482511,59.438709466386221,0.95431199048047388,59.438699929210188,-0.95371760338581002
0.010620000000000001,59.439387214184961,0.95442418040518462,0.00058993898861415921,0.036871186788384955,0.96138641181572015,60.086650738482511,59.439396752482821,0.95442418040518462,59.439387214184961,-0.95382978643765981
0.010625000000000001,59.440099721442984,0.95453623033853452,0.00059469416787771043,0.037168385492356903,0.96138641181572015,60.086650738482511,59.440109260861277,0.95453623033853452,59.440099721442984,-0.95394182924592597
0.010630000000000001,59.440837313431032,0.95464813523491565,0.00059944940515595951,0.037465587822247466,0.96138641181572015,60.086650738482511,59.440846853968296,0.95464813523491565,59.440837313431032,-0.9540537267663759
0.010635,59.441599851762263,0.95475989007317608,0.00060420470245736745,0.037762793903585466,0.96138641181572015,60.086650738482511,59.441609393417004,0.95475989007317608,59.441599851762263,-0.9541654739792419
0.01064,59.442387223435112,0.95487149012464867,0.00060896006167340149,0.03806000385458759,0.96138641181572015,60.086650738482511,59.442396766205775,0.95487149012464867,59.442387223435112,-0.9542770661569866
0.010645000000000002,59.44319927518827,0.9549829302820777,0.00061371548484696491,0.038357217802935314,0.96138641181572015,60.086650738482511,59.443208819073256,0.9549829302820777,59.44319927518827,-0.95438849819388705
0.010650000000000001,59.444035865629331,0.95509420559251801,0.00061847097395923345,0.038654435872452084,0.96138641181572015,60.086650738482511,59.444045410626984,0.95509420559251801,59.444035865629331,-0.95449976513841173
0.010655000000000001,59.444896854874678,0.95520531115142482,0.00062322653097202606,0.038951658185751636,0.96138641181572015,60.086650738482511,59.444906400983307,0.95520531115142482,59.444896854874678,-0.95461086208741497
0.010660000000000001,59.445782102315903,0.95531624207982246,0.00062798215783693375,0.039248884864808369,0.96138641181572015,60.086650738482511,59.445791649533739,0.95531624207982246,59.445782102315903,-0.95472178416332709
0.010665000000000001,59.446691466619811,0.95542699352430227,0.00063273785649531984,0.0395461160309575,0.96138641181572015,60.086650738482511,59.446701014945084,0.95542699352430227,59.446691466619811,-0.95483252651415285
0.010670000000000001,59.447624805728417,0.95553756065702367,0.00063749362887832088,0.039843351804895059,0.96138641181572015,60.086650738482511,59.447634355159259,0.95553756065702367,59.447624805728417,-0.95494308431347208
