"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","p2.s","p2.v"
5.54,0.30036947537475794,-0.42705704394234029,-2.5087804756280656e-20,0.011031492788881582,0.004953160277775117,-5.5002711724496349e-20,-1.3650955078019856e-19,-9.8792976762916615e-38,0.017734223514352325,0.27054890092217676,-1.5722883158394827
5.5419999999999998,0.30039147995517079,-0.42704714741452809,-2.5198750282414966e-20,0.010972928473356949,0.0049432859202029542,-5.3628219422924555e-20,-1.3650482659689701e-19,-9.924937330881306e-38,0.017939713909024237,0.26741376933071448,-1.5628137658274832
5.5440000000000005,0.30041336628240611,-0.42703727118819623,-2.5306625166292565e-20,0.010913236278873072,0.0049328574072872193,-5.2273387490209552e-20,-1.3649695046801628e-19,-9.9815680368646707e-38,0.018145807308818537,0.2642977742496147,-1.5531516864939823
5.5460000000000003,0.30043513211410633,-0.4270274163674162,-2.5411243073122651e-20,0.010852427124110777,0.0049218780863708829,-5.0955678473671466e-20,-1.3648578751916706e-19,-1.0051436981282693e-37,0.018352476634941123,0.26120128941825305,-1.5433032400572666
5.548,0.30045677522986375,-0.42701758404951967,-2.5512446104017233e-20,0.010790512079420262,0.0049103513567316263,-4.9693613995831929e-20,-1.3647121231568708e-19,-1.0136471898527877e-37,0.018559694560493306,0.25812468623329432,-1.5332696110938686
5.5499999999999998,0.30047829338641491,-0.42700777534060036,-2.5613143208944197e-20,0.010727501928170064,0.0048982806046354629,-4.8426072298977891e-20,-1.3645431612291775e-19,-1.0194660911143786e-37,0.01876743440755857,0.25506833671914175,-1.5230519596791008
5.5520000000000005,0.30049968443556568,-0.42699799131472088,-2.5711402951452096e-20,0.010663408303659772,0.0048856693706661467,-4.7222605204017085e-20,-1.3643426557067048e-19,-1.0253598827810809e-37,0.018975667823455819,0.25203260562021507,-1.5126515430412666
5.5540000000000003,0.3005209462225667,-0.42698823304907124,-2.580731380250598e-20,0.010598242700330971,0.004872521203675294,-4.6101120701519347e-20,-1.3641102830828858e-19,-1.0311989331804557e-37,0.019184366802441538,0.24901785716971647,-1.5020696098624371
5.556,0.30054207661611992,-0.42697850161359113,-2.5900990465150269e-20,0.010532016759456477,0.0048588397026210796,-4.5080972059501143e-20,-1.3638458106692294e-19,-1.0368279609486011e-37,0.019393503102070043,0.24602445305900392,-1.4913074308904448
5.5579999999999998,0.30056307350872202,-0.42696879807085292,-2.5992575541602197e-20,0.010464742267611621,0.0048446285160641481,-4.4182995401195096e-20,-1.3635491045126074e-19,-1.0420644240689309e-37,0.019603048246696415,0.24305275239001681,-1.4803662988316342
5.5600000000000005,0.30058393481700652,-0.42695912347594533,-2.6082241200345458e-20,0.010396431155145425,0.0048298913416635076,-4.3429547282816597e-20,-1.3632201373125448e-19,-1.0466969089109687e-37,0.019812973530979962,0.2401031116276946,-1.4692475282435824
5.5620000000000003,0.30060465848208628,-0.42694947887635742,-2.6170190843223706e-20,0.010327095494651873,0.0048146319256724439,-4.2844542271332507e-20,-1.3628589963385038e-19,-1.0504835192691293e-37,0.020023250023387128,0.23717588455240293,-1.4579524554278496
5.5640000000000001,0.30062524246989669,-0.42693986531186251,-2.6256660772534345e-20,0.010256747499440945,0.0047988540624343727,-4.2453490522226497e-20,-1.362465891347178e-19,-1.0531502654015208e-37,0.020233848569695356,0.23427142221234643,-1.4464824383226833
5.5659999999999998,0.30064568477153775,-0.42693028381440129,-2.6341921858122008e-20,0.010185399522009928,0.0047825615938787676,-4.228353535726795e-20,-1.3620411624997738e-19,-1.0543894530687281e-37,0.020444739796495973,0.23139007287599514,-1.434838856395765
5.5680000000000005,0.30066598336304751,-0.42692073542080189,-2.6425276270005557e-20,0.010113063745474106,0.0047657583655986348,-4.2052600374917772e-20,-1.3615852616357245e-19,-1.0569213316393819e-37,0.020655894737738011,0.228532184949058,-1.4230230761457785
5.5700000000000003,0.30068613629404539,-0.42691122114472579,-2.6507246427431497e-20,0.010039752850324445,0.0047484483208484101,-4.1846093152440535e-20,-1.3610988181808432e-19,-1.0598251714607098e-37,0.020867283482157734,0.22569810047443012,-1.4110365258489543
5.5720000000000001,0.30070614163754167,-0.42690174199253961,-2.6588324920620199e-20,0.00996547963044935,0.004730635445957883,-4.1729697974340766e-20,-1.3605826138773941e-19,-1.0623532452692821e-37,0.021078875952840904,0.22288815877725326,-1.3988806526141775
5.5739999999999998,0.30072599748281154,-0.42689229896556202,-2.6668791176368914e-20,0.0098902569350819546,0.0047123237618351037,-4.1692180623580208e-20,-1.3600375857964838e-19,-1.0644931420545323e-37,0.021290642025423086,0.22010269696309559,-1.3865569159445683
5.5760000000000005,0.30074570194536138,-0.42688289305690286,-2.6748951501882618e-20,0.0098140977401031601,0.0046935173337613757,-4.1719171121529995e-20,-1.3594648405753719e-19,-1.0662395318989649e-37,0.021502551383804053,0.21734204916715938,-1.3740667957879982
5.5780000000000003,0.30076525316724007,-0.42687352525135619,-2.6829139998158695e-20,0.0097370151462826821,0.0046742202708546171,-4.1792968135433383e-20,-1.3588656623147781e-19,-1.0675948524854204e-37,0.021714573524118038,0.21460654650893027,-1.3614117924040499
5.5800000000000001,0.30078464931735216,-0.42686419652529356,-2.6909719473371978e-20,0.00965902237751976,0.0046544367255326449,-4.1892343385868519e-20,-1.3582415204761844e-19,-1.0685699956043542e-37,0.021926677758704785,0.21189651704681395,-1.3485934262309227
5.5819999999999999,0.30080388859176915,-0.42685490784655783,-2.6991082356259416e-20,0.0095801327790841911,0.0046341708929765286,-4.1992346054211099e-20,-1.3575940777791429e-19,-1.0691849936611027e-37,0.022138833220079812,0.20921228573278586,-1.3356132377523922
5.5840000000000005,0.3008229692140425,-0.42684566017435627,-2.7073651609504972e-20,0.0095003598158571838,0.0046134270105939231,-4.2064107190097216e-20,-1.3569251980985792e-19,-1.0694697061831567e-37,0.022351008864905132,0.2065541743670328,-1.3224727873647337
5.5860000000000003,0.30084188940568485,-0.42683645446797386,-2.7155373155676774e-20,0.0094197168921358581,0.0045922093328052754,-4.2161336183788547e-20,-1.3562291810454383e-19,-1.0693899895788872e-37,0.022563173836571686,0.20392250387913363,-1.3091736340992115
5.5880000000000001,0.30086064742908919,-0.42682729167406908,-2.7235299683891991e-20,0.009338217604736335,0.0045705221657536734,-4.2296302183385592e-20,-1.3555038725561917e-19,-1.0689548165304447e-37,0.022775296956961656,0.20131759095969259,-1.2957173656898087
5.5899999999999999,0.3008792416076238,-0.42681817272071765,-2.7315255140257637e-20,0.0092558758595701982,0.0045483698831335776,-4.2382146115689413e-20,-1.3547558278931782e-19,-1.0682663804693294e-37,0.022987346492594502,0.19873974647208031,-1.2821056124627659
5.5920000000000005,0.30089767027135905,-0.42680909853344579,-2.7395245420752256e-20,0.0091727055433686328,0.0045257568804980344,-4.2391320806261114e-20,-1.3539860953377732e-19,-1.0673844256879689e-37,0.023199290814813506,0.19618927966433997,-1.2683400085117436
5.5940000000000003,0.30091593177868103,-0.4268000700288252,-2.7475250614765037e-20,0.0090887206493463889,0.0045026875923441781,-4.2293487917440711e-20,-1.3531957750728343e-19,-1.0663801468295013e-37,0.023411098147668234,0.19366649646244186,-1.2544222066642177
5.5960000000000001,0.30093402451656959,-0.42679108811437616,-2.7555223020158648e-20,0.0090039352752362932,0.0044791664915479912,-4.2055422520365722e-20,-1.3523860180986637e-19,-1.0653367892979244e-37,0.023622736572300011,0.19117169942760945,-1.2403538783239485
5.5979999999999999,0.30095194690087623,-0.4267821536884715,-2.7635085158331862e-20,0.008918363621324147,0.0044551980887991664,-4.1640917666989738e-20,-1.3515580251489772e-19,-1.06435024966825e-37,0.023834174031326462,0.18870518771365594,-1.226136713313513
5.6000000000000005,0.3009696973766014,-0.42677326764023998,-2.7714727789282246e-20,0.0088320199884833941,0.0044307869320358972,-4.1010688962100654e-20,-1.3507130456068685e-19,-1.0635296760966565e-37,0.024045378333226616,0.18626725702431474,-1.2117724197167985
5.6020000000000003,0.30098727441817247,-0.42676443084946963,-2.779400792666872e-20,0.0087449187762100207,0.0044059376058797409,-4.0122279135340446e-20,-1.3498523764207783e-19,-1.0629980687306406e-37,0.024256317156725431,0.18385819957057606,-1.1972627237215376
5.6040000000000001,0.30100467651292623,-0.42675564419122936,-2.7873037905184344e-20,0.008657074401437842,0.0043806547201044061,-3.9115893814649555e-20,-1.3489732766438478e-19,-1.0627764300918628e-37,0.024466958212318438,0.18147830540803506,-1.182609359386271
5.6059999999999999,0.30102190215134411,-0.42674690853859309,-2.795235743520579e-20,0.008568501249202996,0.0043549429025133242,-3.8425486763740736e-20,-1.3480665240287118e-19,-1.0627147322486892e-37,0.024677269340620228,0.17912786321943561,-1.1678140624580684
5.6080000000000005,0.3010389499252375,-0.42673822473504147,-2.8031234898022333e-20,0.0084792141324951803,0.0043288068623017189,-3.7694759099450385e-20,-1.3471402242434382e-19,-1.0631713748208745e-37,0.024887217600690511,0.1768071522270184,-1.1528786289512161
5.6100000000000003,0.30105581842251095,-0.42672959362400431,-2.8109493897040015e-20,0.0083892277925979291,0.0043022513205977645,-3.694517663975689e-20,-1.3461941496913651e-19,-1.0642821880912585e-37,0.025096770261645342,0.17451645081984576,-1.1378048516904036
5.6120000000000001,0.30107250626109489,-0.42672101603931006,-2.8186928055242328e-20,0.0082985570558644622,0.0042752810318711946,-3.6203301073047158e-20,-1.3452279227989219e-19,-1.0661943787748007e-37,0.025305894492163378,0.17225603374580659,-1.122594540342728
5.6139999999999999,0.30108901208918409,-0.42671249280510082,-2.8263299689370307e-20,0.0082072168315731834,0.0042479007833433526,-3.5501115590250218e-20,-1.344241005682111e-19,-1.0690668667158029e-37,0.025514557365226329,0.17002617207207821,-1.1072495212374085
5.6160000000000005,0.30110533458547839,-0.42670402473574592,-2.8338338484102821e-20,0.0081152221097829415,0.0042201153943971391,-3.4876350516968778e-20,-1.3432326898129891e-19,-1.0730706215851336e-37,0.025722725862859851,0.16782713314558192,-1.0917716371854631
5.6180000000000003,0.30112147245942184,-0.42669561263575678,-2.8411740166236669e-20,0.0080225879591885336,0.0041919297159870497,-3.43728089456126e-20,-1.3422020856861461e-19,-1.0783889995774444e-37,0.025930366880873985,0.1656591805534447,-1.0761627472994271
5.6200000000000001,0.30113742445144198,-0.42668725729970053,-2.8483165178867079e-20,0.0079293295249757995,0.0041633486300490874,-3.4040692367529036e-20,-1.3411481124851846e-19,-1.0852180801084041e-37,0.026137447233604474,0.16352257408345089,-1.0604247268130016
5.6219999999999999,0.30115318933075447,-0.42667895951277329,-2.8552391907245022e-20,0.0078354620177639462,0.0041343770476408477,-3.3913396793445257e-20,-1.3400698625377726e-19,-1.0936284789330287e-37,0.026343933676000894,0.1614175698938306,-1.0445594656573782
5.6240000000000006,0.30116876582955726,-0.42667072006857532,-2.862350536273652e-20,0.007741000469817445,0.0041050198739222372,-3.3369935997322602e-20,-1.338976751776267e-19,-1.0998102086152758e-37,0.026549793378677054,0.15934442614872316,-1.0285688345716248
5.6260000000000003,0.3011841528221037,-0.42666253972066237,-2.8693550306226694e-20,0.0076459603872143104,0.0040752821007917061,-3.2862555226143135e-20,-1.3378609963882421e-19,-1.1062419524061005e-37,0.026754992659165148,0.15730338761206647,-1.0124547761991523
5.6280000000000001,0.30119934916778668,-0.42665441922496006,-2.8762500171610034e-20,0.0075503571727038666,0.004045168724370796,-3.2399149671412487e-20,-1.3367217803861616e-19,-1.1127551367688558e-37,0.026959498105772021,0.1552946991118937,-0.99621922469513202
5.6299999999999999,0.30121435375733863,-0.4266463593272492,-2.8830339985095719e-20,0.0074542062917176549,0.0040146847683728724,-3.1987495270122272e-20,-1.335558174554067e-19,-1.1191476386164145e-37,0.02716327625503942,0.15331860155165547,-0.9798641290039215
5.6319999999999997,0.30122916551302897,-0.42663836076309125,-2.8897067645898608e-20,0.0073575232700744102,0.0039838352834916857,-3.1635177512163703e-20,-1.3343691324348635e-19,-1.1251817858111594e-37,0.027366293596777402,0.15137533187420688,-0.96339145265777959
5.6340000000000003,0.30124378338886321,-0.42663042425775322,-2.8962695206930342e-20,0.007260323691685046,0.0039526253467899236,-3.1349520247741481e-20,-1.3331534863175971e-19,-1.130582357664972e-37,0.027568516579097785,0.14946512302579468,-0.94680317357557708
5.6360000000000001,0.30125820637078154,-0.42662255052613357,-2.9027250155490186e-20,0.0071626231962578476,0.0039210600610878324,-3.1137514494788291e-20,-1.3319099432247408e-19,-1.1350345854392139e-37,0.027769911613447121,0.14758820392004846,-0.93010128386154878
5.6379999999999999,0.3012724334768575,-0.42661474027268709,-2.9090776693956215e-20,0.0070644374770032336,0.0038891445543517019,-3.100574724637788e-20,-1.3306370808994721e-19,-1.1381821528447267e-37,0.027970445079640575,0.14574479940196375,-0.91328778960396817
5.6399999999999997,0.30128646375749618,-0.42660699419135062,-2.9153337020476277e-20,0.0069657822783389502,0.0038568839790824867,-3.0960330278139688e-20,-1.3293333437929573e-19,-1.13962519654181e-37,0.028170083330894897,0.14393513021189305,-0.89636471067389767
5.6420000000000003,0.30130029623527782,-0.42659931298136178,-2.9215188192926821e-20,0.0068666732283791379,0.0038242834865955502,-3.0926079610060808e-20,-1.3280115318153982e-19,-1.1436944906354672e-37,0.028368793010843132,0.1421594183497277,-0.87933405433775536
5.6440000000000001,0.30131393003966084,-0.42659169731176477,-2.9276392114028233e-20,0.0067671262048308719,0.0037913482823654235,-3.0926398030790337e-20,-1.3266664985172083e-19,-1.1488054963670436e-37,0.028566540363302851,0.14041787500429953,-0.86219787341310861
5.6459999999999999,0.30132736432399165,-0.42658414784324156,-2.9337058821958336e-20,0.0066671571049785822,0.0037580835908063302,-3.0971905470403039e-20,-1.3252951227418369e-19,-1.154039472337839e-37,0.028763291667319935,0.13871070796056079,-0.84495822997447034
5.6479999999999997,0.30134059826150134,-0.42657666522914467,-2.9397359995103186e-20,0.0065667818318869784,0.0037244946529127435,-3.1054746060114388e-20,-1.3238973135953655e-19,-1.1594739916528149e-37,0.028959013263921567,0.13703812193953549,-0.82761719332897787
5.6500000000000004,0.30135363105781787,-0.42656925011217933,-2.9457494409447452e-20,0.0064660163258140699,0.0036905867307707374,-3.1164991790142794e-20,-1.3224730495539027e-19,-1.1652064835387335e-37,0.029153671497497965,0.13540031746053366,-0.81017684515771482
5.6520000000000001,0.30136646195112154,-0.42656190312434028,-2.9517689346045705e-20,0.0063648765617970735,0.0036563651069284773,-3.1290513011892877e-20,-1.3210223849153998e-19,-1.1713556824975762e-37,0.02934723272106058,0.13379749080904091,-0.79263927929555311
5.6539999999999999,0.30137909021229958,-0.42655462488684892,-2.9578201998493756e-20,0.0062633785472378791,0.0036218350837665778,-3.1416848940139309e-20,-1.319545456251458e-19,-1.1780630774599851e-37,0.029539663301501307,0.1322298340046015,-0.77500660151092005
5.6559999999999997,0.30139151514510154,-0.42654741601008939,-2.9639320880399876e-20,0.0061615383194889512,0.0035870019828685902,-3.1527078155210115e-20,-1.3180424888591418e-19,-1.1854943609386829e-37,0.029730929624850674,0.13069753476870843,-0.75728092928564172
5.6580000000000004,0.30140373608629389,-0.42654027709354636,-2.9701367232856101e-20,0.0060593719434389676,0.0035518711443914149,-3.1601689105170263e-20,-1.3165138032127887e-19,-1.1938408781819063e-37,0.029920998101536637,0.12920077649268902,-0.73946439159473931
5.6600000000000001,0.30141575236431456,-0.42653320873648987,-2.9762947549511518e-20,0.0059568954299868207,0.0035164479129126459,-3.1734561302180644e-20,-1.3149594980292115e-19,-1.2008573312343932e-37,0.030109835312865391,0.12773974206335373,-0.72155911349318724
5.6619999999999999,0.30142756336323157,-0.42652621152138709,-2.9823643743998495e-20,0.0058541248552549984,0.0034807376575916285,-3.1954325374119192e-20,-1.31337995389929e-19,-1.2056510294612667e-37,0.030297407799162662,0.12631460789989862,-0.70356723925377496
5.6639999999999997,0.3014391685388722,-0.42651928600970185,-2.9884687708679294e-20,0.0057510763886259387,0.0034447457767450697,-3.2179542132985966e-20,-1.3117759642124816e-19,-1.2096316432605268e-37,0.030483682010674973,0.12492554243693001,-0.68549093799482474
5.6660000000000004,0.30145056735299225,-0.42651243275892181,-2.9946182020379833e-20,0.0056477661645407181,0.0034084776757157924,-3.2403187668341258e-20,-1.3101482274278546e-19,-1.2125953284909476e-37,0.030668624537370459,0.12357271222613932,-0.66733237930316636
5.6680000000000001,0.30146175930018226,-0.42650565231556664,-3.0008228690397717e-20,0.0055442103310810713,0.0033719387749603673,-3.2617678036712258e-20,-1.3084975619833018e-19,-1.2143143239457386e-37,0.030852202023164074,0.12225627941745325,-0.64909374280755761
5.6699999999999999,0.30147274390797757,-0.42649894521513665,-3.0070928655153011e-20,0.0054404250474681401,0.003335134509404627,-3.2814867024113823e-20,-1.3068249123929116e-19,-1.2145357001773643e-37,0.031034381171331463,0.12097640173114538,-0.63077721794179664
5.6719999999999997,0.30148352073696738,-0.426492311982061,-3.0134381266838983e-20,0.0053364264815616708,0.0032980703277993503,-3.2986043908568238e-20,-1.3051313553443386e-19,-1.2129801083223542e-37,0.031215128749922053,0.11973323242995393,-0.61238500370791427
5.6740000000000004,0.30149408938090472,-0.42648575312964682,-3.0198683784072867e-20,0.005232230807358948,0.0032607516920758373,-3.3121931222625517e-20,-1.3034181057961752e-19,-1.2093405289261151e-37,0.031394411597172565,0.11852692029119603,-0.59391930843931928
5.6760000000000002,0.3015044494668157,-0.42647926916002776,-3.0263930862546445e-20,0.0051278542024939897,0.0032231840767016017,-3.3212682515883369e-20,-1.3016865230753269e-19,-1.2032810207677525e-37,0.031572196626920124,0.11735760957888511,-0.57538234956399104
5.6779999999999999,0.30151460063246921,-0.42647286056993089,-3.0329858406966366e-20,0.0050233128200992197,0.0031853729625466818,-3.3280744135037908e-20,-1.2999383146322478e-19,-1.1961631610703966e-37,0.031748450873696689,0.11622544220046339,-0.55677634648264906
5.6799999999999997,0.30152454252113231,-0.42646652785200234,-3.0395758962524408e-20,0.0049186227802421921,0.0031473238349412815,-3.338862446024172e-20,-1.2981755888791954e-19,-1.1914533477961042e-37,0.031923141507525551,0.11513055819552463,-0.53810351870384021
5.6820000000000004,0.3015342748927976,-0.42646027146619525,-3.0462226687601242e-20,0.0048138002932517675,0.0031090422099724242,-3.3477594398604378e-20,-1.2963998911787233e-19,-1.1862420038764377e-37,0.032096235644581743,0.11407308498576729,-0.51936611939851562
5.6840000000000002,0.30154379750003668,-0.42645409187165556,-3.0529204981526871e-20,0.0047088615165125991,0.0030705336037131267,-3.354805374641267e-20,-1.2946132947528474e-19,-1.1807244678853959e-37,0.032267700570385284,0.1130531493370308,-0.50056639737638842
5.6859999999999999,0.30155311012826913,-0.42644798951634832,-3.0596616812149773e-20,0.0046038225974392687,0.0030318035413147188,-3.3601234297777336e-20,-1.292818056172114e-19,-1.1751351397241133e-37,0.032437503674829109,0.11207087345629797,-0.48170660906164858
5.6879999999999997,0.30156221259582511,-0.42644196483701874,-3.0664363471665827e-20,0.0044986996709225216,0.0029928575563511863,-3.3639265510888015e-20,-1.2910166218613744e-19,-1.1697497992069868e-37,0.032605612457674078,0.11112637496832603,-0.4627890182419328
5.6900000000000004,0.30157110475400833,-0.42643601825915239,-3.0732323332447201e-20,0.0043935088567752158,0.0029537011901634089,-3.3665240174268417e-20,-1.2892116346055561e-19,-1.1648879246477812e-37,0.03277199453404453,0.11021976689227514,-0.4438158958172419
5.6920000000000002,0.30157978648715794,-0.42643015019693631,-3.0800350602871204e-20,0.0042882662571785569,0.0029143399912035057,-3.3683280073031302e-20,-1.2874059400554385e-19,-1.160915011445747e-37,0.032936617639923393,0.10935115761833918,-0.42478951954890887
5.694,0.30158825771271242,-0.42642436105321918,-3.0868274083149404e-20,0.0041829879541278722,0.0028747795143790039,-3.3698601655133663e-20,-1.2856025932334227e-19,-1.1582448906717237e-37,0.033099449637647965,0.10852065088437252,-0.40571217380848407
5.6959999999999997,0.30159651837664891,-0.42641865122066058,-3.0935937469269942e-20,0.0040776900050755677,0.0028350253196618327,-3.3705814019142252e-20,-1.2838025868992111e-19,-1.1570391574905375e-37,0.033260458522162868,0.107728346215682,-0.38658614819117293
5.6980000000000004,0.30160456838362293,-0.42641302109967144,-3.1003826586561849e-20,0.0039723884130999912,0.0027950829603093268,-3.3510980736220599e-20,-1.2819703977587154e-19,-1.1526278202546125e-37,0.033419612437979244,0.10697434590766453,-0.36741372008815643
5.7000000000000002,0.30161240779516729,-0.42640747104742743,-3.1071287277867305e-20,0.0038670992016446308,0.0027549580137276081,-3.3236080932764375e-20,-1.2801316403878273e-19,-1.1484943335976755e-37,0.033576879652186108,0.10625873515006386,-0.3481972031075285
5.702,0.30162003665321185,-0.42640200142322399,-3.1138110945876245e-20,0.0037618383430943919,0.002714656052731702,-3.2869649174127214e-20,-1.2782860680561005e-19,-1.1447100747339563e-37,0.033732228588889836,0.10558159969243541,-0.32893890345554178
5.7039999999999997,0.30162745503212374,-0.42639661257507233,-3.1204066127984469e-20,0.0036566217764983596,0.0026741826531583696,-3.2399160868029579e-20,-1.2764331954063851e-19,-1.1413424609778284e-37,0.033885627826187599,0.10494302061283718,-0.30964113245385738
5.7060000000000004,0.30163466303872266,-0.42639130483967203,-3.1268897678519172e-20,0.0035514654049972473,0.0026335433932028049,-3.1810977162457758e-20,-1.2745722815806971e-19,-1.1384541598538486e-37,0.034037046101670701,0.1043430742992118,-0.29030620627680859
5.7080000000000002,0.3016416608122966,-0.42638607854238397,-3.1332325950964293e-20,0.0034463850932511184,0.0025927438527554312,-3.1090289843564502e-20,-1.2727023133460838e-19,-1.1361022992068003e-37,0.034186452317927496,0.10378183243076995,-0.27093644568871683
5.71,0.3016484485246167,-0.42638093399720289,-3.1394045980186208e-20,0.0033413966648666543,0.0025517896127385227,-3.0221066233566871e-20,-1.2708219882204861e-19,-1.1343376773117255e-37,0.034333815548046848,0.10325936195937138,-0.25153417578112125
5.7119999999999997,0.30165502637995262,-0.42637587150673062,-3.1453726664659011e-20,0.0032365158998248771,0.0025106862544430003,-2.9185994088646676e-20,-1.2689296975986037e-19,-1.1332039729839712e-37,0.034479105041121165,0.10277572509090852,-0.23210172571009458
5.7140000000000004,0.30166139461508784,-0.42637089136214851,-3.1511009948690071e-20,0.0031317585319086006,0.0024694393588651237,-2.7966426496849149e-20,-1.2670235098777632e-19,-1.1327369556892254e-37,0.034622290227749535,0.10233097926668838,-0.21264142843350664
5.7160000000000002,0.30166755343113016,-0.42636599386086588,-3.1568450733930772e-20,0.0030271402694827896,0.0024280545012839582,-2.6922670960024928e-20,-1.2651216192481517e-19,-1.1324604654226599e-37,0.034763340629357611,0.1019251842497359,-0.19315560756903744
5.718,0.30167350314885316,-0.42636117926623962,-3.1624819000786695e-20,0.0029226767397397741,0.0023865372614366486,-2.5927758631160045e-20,-1.2632157214007208e-19,-1.1325316526413145e-37,0.034902226082743432,0.10155838592580782,-0.17364660646204846
5.7199999999999998,0.3016792441062085,-0.42635644783411097,-3.1679518525444005e-20,0.0028183835212229535,0.002344893215702552,-2.493899720287581e-20,-1.2613017538928799e-19,-1.1329838985893507e-37,0.035038916601029611,0.10123062696254924,-0.15411676856697468
5.7220000000000004,0.30168477666091992,-0.42635179981210986,-3.1732474863167002e-20,0.0027142761403712058,0.0023031279366198991,-2.3983533704361533e-20,-1.2593791053983263e-19,-1.1337450542464271e-37,0.035173382382803549,0.10094194652221472,-0.13456843767159934
5.7240000000000002,0.30169010120229017,-0.42634723543657221,-3.1783626132223331e-20,0.0026103700649093686,0.0022612469930453957,-2.3092544847295139e-20,-1.2574470606939049e-19,-1.1347236497393292e-37,0.035305593834248736,0.10069237901474067,-0.11500395986096586
5.726,0.3016952181511689,-0.42634275493252483,-3.1832924242440916e-20,0.0025066807012917567,0.0022192559494875271,-2.2301446589454421e-20,-1.2555047980266795e-19,-1.1358077542750016e-37,0.035435521574581269,0.10048195408407111,-0.095425683245644696
5.7279999999999998,0.30170012795992046,-0.42633835851367047,-3.1880336123764641e-20,0.0024032233921461332,0.0021771603654400485,-2.165010369833263e-20,-1.2535513864810017e-19,-1.1368638360735802e-37,0.035563136441485906,0.10031069659448476,-0.075835957690087122
5.7300000000000004,0.30170483111239144,-0.42633404638237332,-3.1925844954813178e-20,0.0023000134137174115,0.0021349657947153594,-2.118303931475164e-20,-1.2515857833455845e-19,-1.1377356223014216e-37,0.035688409496552324,0.10017862661692133,-0.056237134540927054
5.7320000000000002,0.30170932812387891,-0.42632981872964348,-3.1969451391435744e-20,0.002197065973311629,0.002092677784777998,-2.0949644516476579e-20,-1.2496068314805732e-19,-1.1382429590041348e-37,0.035811312030711209,0.10008575941530837,-0.036631566355334752
5.734,0.30171361949614256,-0.42632567574694485,-3.2011682441686229e-20,0.002094396255547032,0.0020503018774777281,-2.0648048370381744e-20,-1.247618320441594e-19,-1.1393181892107568e-37,0.035931815434150111,0.10003211031240865,-0.017021600699003318
5.7359999999999998,0.30171770579096163,-0.42632161760682785,-3.205276171039591e-20,0.0019920193399032564,0.0020078436060916734,-2.0208631971014327e-20,-1.2456206948078283e-19,-1.1411429700164961e-37,0.036049891423587901,0.10001768668868985,0.0025904104180152414
5.7380000000000004,0.30172158763599538,-0.42631764446136494,-3.2092544090045414e-20,0.0018899501917677638,0.001965308494474217,-1.9840943753141796e-20,-1.2436103878377752e-19,-1.1429980369582931e-37,0.036165512065473922,0.1000424873290876,0.022202110035723244
5.7400000000000002,0.30172526566310959,-0.42631375645834624,-3.2131213053985999e-20,0.0017882037268028294,0.0019227020583098308,-1.954531042831018e-20,-1.2415867620593774e-19,-1.1448217838184137e-37,0.036278649595603431,0.10010650909993835,0.041811144647187284
5.742,0.30172874053447241,-0.42630995373439279,-3.2168986837882959e-20,0.0016867947800218081,0.0018800298036328101,-1.9320153189451522e-20,-1.2395491635514414e-19,-1.146547990238651e-37,0.036389276503319606,0.10020974409929917,0.061415161023557666
5.7439999999999998,0.30173201294247637,-0.42630623641495469,-3.220612019720183e-20,0.0015857381032839627,0.0018372972261622243,-1.9161825995415047e-20,-1.2374969245867714e-19,-1.1481058668620933e-37,0.036497365536808317,0.10035217964835848,0.081011806491893434
5.7460000000000004,0.30173508360965801,-0.42630260461430813,-3.2242906164694787e-20,0.0014850483627890168,0.0017945098106367503,-1.906445385549736e-20,-1.2354293662752912e-19,-1.1494201004749006e-37,0.036602889708393246,0.10053379828284667,0.10059872921303954
5.7480000000000002,0.30173795328862019,-0.42629905843555294,-3.2279677807886928e-20,0.0013847401365719809,0.0017516730301496257,-1.9019771113973045e-20,-1.2333458012071753e-19,-1.1504108991480719e-37,0.036705822299830763,0.10075457774444645,0.12017357845945197
5.75,0.30174062276195207,-0.42629559797060995,-3.2316809986562691e-20,0.0012848279119975262,0.0017087923454834049,-1.9016959734624857e-20,-1.2312455360959691e-19,-1.1509940373792238e-37,0.036806136867605165,0.10101449097220391,0.13973400489310972
5.7519999999999998,0.30174309281813505,-0.42629222330666833,-3.2353676601434737e-20,0.0011853261279605308,0.0016658732080394006,-1.9073937362976093e-20,-1.2263939182451819e-19,-1.1513876861682308e-37,0.036903807135426153,0.10131350881879871,0.15927766259895032
5.7540000000000004,0.30174536425314452,-0.42628893452573091,-3.238872547263264e-20,0.0010862491692510111,0.0016229210589208867,-1.9234993964239376e-20,-1.2135137292189558e-19,-1.1520909816319669e-37,0.036998807007420371,0.10165159985120047,0.17880220923984388
5.7560000000000002,0.30174743796947606,-0.42628573167799699,-3.2423790432370209e-20,0.00098761117956351532,0.0015799413134348025,-1.9440847495187327e-20,-1.1960673014273966e-19,-1.1526180723186876e-37,0.037091111038902981,0.10202871909750315,0.19830529908961006
