"time","x","sqrtx","sqrtx_a","x2","x2_a","x3","x3_a","sqrtxerr","x2err","x3err"
0.017170000000000001,0.017170001000000001,0.13103435045819092,0.12180737314618956,0.00029480893434000101,0.00034116447822228965,5.0618696974267516e-06,6.7788697974267522e-06,-0.070416476898898461,0.15723927765644688,0.33920274575081488
0.017372000000000002,0.017372001000000001,0.13180288691830691,0.12270182791442558,0.00030178641874400108,0.00034821499739777099,5.2426339682072063e-06,6.9798340682072063e-06,-0.069050528532977315,0.15384581866539951,0.33136017325162614
0.017573999999999999,0.017574000999999999,0.13256696798222398,0.12358929029043056,0.00030884551114800096,0.0003553450448100692,5.4276513217604794e-06,7.1850514217604796e-06,-0.067721830169618441,0.15055920187807206,0.32378647702630625
0.017776,0.017776001,0.13332667025017914,0.12446989756496832,0.00031598621155200099,0.00036255469524774605,5.6169712125345811e-06,7.3945713125345807e-06,-0.066429114809449893,0.14737504990176259,0.31646950513707228
0.017978000000000001,0.017978001,0.13408206815230739,0.12534378348619327,0.00032320851995600101,0.00036984402032174161,5.8106430949775062e-06,7.6084431949775062e-06,-0.065171165589331989,0.14428920491356223,0.30939778448171223
0.018180000000000002,0.018180001000000001,0.13483323403375,0.12621107835150391,0.00033051243636000107,0.00037721308861785778,6.0087164235372558e-06,7.8267165235372559e-06,-0.063946813588168339,0.14129771566897831,0.30256047579122836
0.018381999999999999,0.018382000999999999,0.13558023823551868,0.12707190909823243,0.00033789796076400094,0.00038466196584127004,6.2112406526618254e-06,8.0494407526618258e-06,-0.062754935734117001,0.13839682539525774,0.29594733207000123
0.018584,0.018584000999999999,0.13632314917137148,0.12792639939302683,0.00034536509316800097,0.00039219071495350585,6.4182652367992227e-06,8.2766653367992234e-06,-0.06159445280851835,0.13558296050124211,0.2895486601807658
0.018786000000000001,0.018786001,0.13706203340093856,0.12877466971980228,0.00035291383357200103,0.0003997993963023032,6.6298396303974452e-06,8.5084397303974453e-06,-0.060464327542068472,0.13285272004146767,0.28335528530535237
0.018988000000000001,0.018988001000000001,0.13779695569931871,0.12961683746615901,0.00036054418197600102,0.00040748806774474245,6.8460132879044895e-06,8.7448133879044898e-06,-0.059363562798943198,0.13020286587752,0.27735851803775974
0.019189999999999999,0.019190000999999998,0.13852797912335255,0.13045301700818232,0.00036825613838000095,0.0004152567847640186,7.0668356637683556e-06,8.9858357637683553e-06,-0.05829119984476102,0.12763031348446396,0.27155012388907063
0.019392,0.019392000999999999,0.13925516507476482,0.13128331979355509,0.00037604970278400096,0.0004231056005802045,7.2923562124370493e-06,9.2315563124370484e-06,-0.057246316694463124,0.12513212335453422,0.26592229500428277
0.019594,0.019594001,0.13997857336035396,0.13210785442292824,0.00038392487518800102,0.00043103456625533207,7.5226243883585674e-06,9.4820244883585676e-06,-0.056228026536345149,0.12270549295422002,0.26046762390957823
0.019796000000000001,0.019796001000000001,0.14069826224939666,0.13292672672950695,0.000391881655592001,0.00043904373079310427,7.7576896459809072e-06,9.7372897459809094e-06,-0.055235476228655669,0.12034774919447884,0.25517907912513493
0.019998000000000002,0.019998001000000001,0.14141428852842275,0.13374003985682181,0.00039992004399600108,0.00044713314123352965,7.9976014397520747e-06,9.9974015397520754e-06,-0.054267844865326285,0.11805634137707954,0.25004998249350052
0.020199999999999999,0.020200000999999999,0.14212670755350662,0.13454789433466338,0.00040804004040000092,0.00045530284274275567,8.2424092241200581e-06,1.0262409324120057e-05,-0.053324342407566387,0.1158288345830549,0.24507398808697831
0.020402,0.020402000999999999,0.14283557330021118,0.13535038815316863,0.00041624164480400097,0.00046355287869836401,8.4921624535328725e-06,1.0532362553532872e-05,-0.052404208378190362,0.11366290347195045,0.24024506256957487
0.020604000000000001,0.020604001,0.14354093841131177,0.13614761683505403,0.000424524857208001,0.00047188329077037022,8.7469105824385095e-06,1.0807310682438511e-05,-0.051506710615702035,0.11155632646303534,0.23555746689999799
0.020806000000000002,0.020806001000000001,0.14424285424241992,0.13693967350599801,0.00043288967761200106,0.00048029411899816379,9.0067030652849725e-06,1.1087303165284972e-05,-0.050631144085293248,0.10950698027189115,0.23100573927205068
0.021007999999999999,0.021008000999999998,0.14494137090561823,0.13772664896318076,0.00044133610601600095,0.00048878540186360613,9.271589356520253e-06,1.1372389456520255e-05,-0.049776829744045223,0.10751283477786626,0.22658467919770547
0.02121,0.021210000999999999,0.14563653731121184,0.13850863174199493,0.00044986414242000094,0.00049735717636049351,9.5416189105923611e-06,1.1662619010592363e-05,-0.048943113457752957,0.10557194819975729,0.22228933264620673
0.021412,0.021412001,0.14632840120769447,0.13928570818094463,0.00045847378682400101,0.00050600947806057905,9.8168411819492969e-06,1.1958041281949296e-05,-0.048129364966911913,0.10368246255881593,0.21811497815989198
0.021614000000000001,0.021614001000000001,0.14701700922002189,0.1400579624847548,0.00046716503922800102,0.00051474234117634022,1.0097305625039054e-05,1.2258705725039055e-05,-0.047334976899525705,0.10184259940975374,0.21405711387404314
0.021816000000000002,0.021816001000000002,0.14770240688627928,0.14082547678571572,0.00047593789963200106,0.00052355579862066362,1.0383061694309636e-05,1.2564661794309636e-05,-0.046559363828500948,0.10005065582186476,0.21011144537411447
0.022017999999999999,0.022018000999999999,0.14838463869282426,0.14158833120329017,0.00048479236803600093,0.00053244988206361122,1.0674158844209036e-05,1.2875958944209036e-05,-0.045801961371509166,0.098305000593720618,0.20627387432917249
0.02222,0.022220001,0.14906374810798231,0.14234660390201387,0.000493728444440001,0.00054142462198642502,1.0970646529185266e-05,1.3192646629185267e-05,-0.045062225331289278,0.096604070686108046,0.2025404878453429
0.022422000000000001,0.022422001,0.14973977761436671,0.14310037114772045,0.00050274612884400099,0.00055048004773291192,1.1272574203686319e-05,1.351477430368632e-05,-0.044339630874470119,0.094946367859000388,0.19890754848761727
0.022624000000000002,0.022624001000000001,0.15041276873989123,0.1438497073621251,0.00051184542124800103,0.0005596161875583512,1.1579991322160197e-05,1.3842391422160198e-05,-0.04363367174708175,0.093330455499384304,0.19537148492249126
0.022825999999999999,0.022826000999999999,0.15108276208753929,0.14459468517580151,0.00052102632165200089,0.00056883306867605229,1.1892947339054893e-05,1.4175547439054894e-05,-0.042943859525009898,0.091754955627715962,0.19192888313767595
0.023028,0.023028000999999999,0.15174979736395036,0.14533537547958808,0.000530288830056001,0.00057813071730168641,1.2211491708818421e-05,1.4514291808818422e-05,-0.042269722897739365,0.090218546071643799,0.18857647819856882
0.023230000000000001,0.023230001,0.15241391340688029,0.14607184747445962,0.00053963294646000104,0.00058750915869550699,1.2535673885898772e-05,1.4858673985898771e-05,-0.041610806983809014,0.088719957796451282,0.18531114650430675
0.023432000000000001,0.023432001000000001,0.15307514821158921,0.14680416871990215,0.00054905867086400102,0.00059696841720257156,1.2865543324743943e-05,1.5208743424743945e-05,-0.040966672676474927,0.087257972382404167,0.18212989850909675
0.023633999999999999,0.023634000999999998,0.15373353895620825,0.14753240518082761,0.00055856600326800092,0.00060650851629106455,1.3201149479801935e-05,1.5564549579801937e-05,-0.040336896018162108,0.085831419639875089,0.17902987187714667
0.023836,0.023836000999999999,0.15438912202613239,0.14825662127306657,0.00056815494367200097,0.00061612947858882285,1.3542541805520759e-05,1.5926141905520761e-05,-0.039721067602339309,0.08443917535375324,0.17600832504192843
0.024038,0.024038001,0.15504193303748506,0.14897687990747613,0.00057782549207600095,0.00062583132591815247,1.3889769756348403e-05,1.6293569856348403e-05,-0.039118792001532676,0.083080159149221733,0.17306263114270337
0.024240000000000001,0.024240001000000001,0.1556920068596972,0.14969324253270039,0.00058757764848000108,0.000635614079329028,1.4242882786732875e-05,1.6666882886732875e-05,-0.038529687220247806,0.081753332471532741,0.17019027231326628
0.024442000000000002,0.024442001000000001,0.15633937763724148,0.15040576917662107,0.00059741141288400103,0.00064547775913075304,1.4601930351122167e-05,1.7046130451122166e-05,-0.037953384171634116,0.080457696672904075,0.16738883429971715
0.024643999999999999,0.024644000999999999,0.15698407881055965,0.15111451848653465,0.00060732678528800091,0.00065542238492216436,1.4966961903964279e-05,1.743136200396428e-05,-0.03738952617677925,0.079192291200125484,0.16465600138577616
0.024846,0.024846001,0.15762614313621964,0.15181954776809259,0.00061732376569200093,0.00066544797562044814,1.5338026899707221e-05,1.7822626999707223e-05,-0.036837768485580638,0.077956191876885628,0.16198955160571721
0.025048000000000001,0.025048001,0.15826560270633666,0.15252091302304058,0.000627402354096001,0.00067555454948864347,1.5715174792798987e-05,1.8219974892798988e-05,-0.036297777818187126,0.07674850927523702,0.15938735222644498
0.025250000000000002,0.025250001000000001,0.15890248896729089,0.15321866898579201,0.0006375625505000011,0.00068574212416189402,1.6098455037687578e-05,1.862345513768758e-05,-0.035769231926057923,0.075568387170966422,0.15684735548155429
0.025451999999999999,0.025452000999999998,0.1595368327377725,0.15391286915887062,0.00064780435490400092,0.00069601071667251566,1.6487917088820984e-05,1.9033117188820987e-05,-0.035251819171726172,0.074415001078000642,0.15436759454144028
0.025654,0.025654000999999999,0.16016866422618375,0.15460356584725596,0.00065812776730800099,0.00070636034347393425,1.6883610400647224e-05,1.9449010500647226e-05,-0.03474523812641022,0.073287556857269967,0.15194617970464772
0.025856000000000001,0.025856001,0.16079801304742544,0.15529081019166568,0.00066853278771200099,0.00071679102046355158,1.7285584427614286e-05,1.9871184527614285e-05,-0.034249197184641048,0.07218528939576839,0.14958129479668728
