"Time","meanCurrent.y","meanVoltage.y"
7.9474001,70.827484,98.226028
7.9475999,70.827484,98.226028
7.9478002,70.827484,98.226028
7.948,70.827484,98.226028
7.9482002,70.827484,98.226028
7.9483314,70.827484,98.226028
7.9483657,70.827484,98.226028
7.9483657,70.827484,98.226028
7.9483657,70.827484,98.226028
7.9483657,70.827484,98.226028
7.9484,70.827484,98.226028
7.9485998,70.827484,98.226028
7.9488001,70.827484,98.226028
7.9489999,70.827484,98.226028
7.9491062,70.827484,98.226028
7.9491062,70.827484,98.226028
7.9492002,70.827484,98.226028
7.9493999,70.827484,98.226028
7.9496002,70.827484,98.226028
7.9498,70.827484,98.226028
7.9499998,70.827484,98.226028
7.9499998,70.794174,98.226852
7.9502001,70.794174,98.226852
7.9503999,70.794174,98.226852
7.9506001,70.794174,98.226852
7.9507999,70.794174,98.226852
7.9510002,70.794174,98.226852
7.9512,70.794174,98.226852
7.9513998,70.794174,98.226852
7.9516001,70.794174,98.226852
7.9516644,70.794174,98.226852
7.9516988,70.794174,98.226852
7.9516988,70.794174,98.226852
7.9516988,70.794174,98.226852
7.9516988,70.794174,98.226852
7.9517999,70.794174,98.226852
7.9520001,70.794174,98.226852
7.9521999,70.794174,98.226852
7.9524002,70.794174,98.226852
7.9524393,70.794174,98.226852
7.9524393,70.794174,98.226852
7.9526,70.794174,98.226852
7.9527998,70.794174,98.226852
7.9530001,70.794174,98.226852
7.9531999,70.794174,98.226852
7.9533334,70.794174,98.226852
7.9533334,70.760811,98.227661
7.9534001,70.760811,98.227661
7.9535999,70.760811,98.227661
7.9538002,70.760811,98.227661
7.954,70.760811,98.227661
7.9541998,70.760811,98.227661
7.9544001,70.760811,98.227661
7.9545999,70.760811,98.227661
7.9548001,70.760811,98.227661
7.954998,70.760811,98.227661
7.9549999,70.760811,98.227661
7.9550319,70.760811,98.227661
7.9550319,70.760811,98.227661
7.9550319,70.760811,98.227661
7.9550319,70.760811,98.227661
7.9552002,70.760811,98.227661
7.9554,70.760811,98.227661
7.9555998,70.760811,98.227661
7.9557724,70.760811,98.227661
7.9557724,70.760811,98.227661
7.9558001,70.760811,98.227661
7.9559999,70.760811,98.227661
7.9562001,70.760811,98.227661
7.9563999,70.760811,98.227661
7.9566002,70.760811,98.227661
7.9566665,70.760811,98.227661
7.9566665,70.727478,98.228523
7.9568,70.727478,98.228523
7.9569998,70.727478,98.228523
7.9572001,70.727478,98.228523
7.9573998,70.727478,98.228523
7.9576001,70.727478,98.228523
7.9577999,70.727478,98.228523
7.9580002,70.727478,98.228523
7.9582,70.727478,98.228523
7.9583311,70.727478,98.228523
7.9583654,70.727478,98.228523
7.9583654,70.727478,98.228523
7.9583654,70.727478,98.228523
7.9583654,70.727478,98.228523
7.9583998,70.727478,98.228523
7.9586,70.727478,98.228523
7.9587998,70.727478,98.228523
7.9590001,70.727478,98.228523
7.9591055,70.727478,98.228523
7.9591055,70.727478,98.228523
7.9591999,70.727478,98.228523
7.9594002,70.727478,98.228523
7.9596,70.727478,98.228523
7.9597998,70.727478,98.228523
7.96,70.727478,98.228523
7.96,70.694168,98.229347
7.9601998,70.694168,98.229347
7.9604001,70.694168,98.229347
7.9605999,70.694168,98.229347
7.9608002,70.694168,98.229347
7.961,70.694168,98.229347
7.9612002,70.694168,98.229347
7.9614,70.694168,98.229347
7.9615998,70.694168,98.229347
7.9616647,70.694168,98.229347
7.9616985,70.694168,98.229347
7.9616985,70.694168,98.229347
7.9616985,70.694168,98.229347
7.9616985,70.694168,98.229347
7.9618001,70.694168,98.229347
7.9619999,70.694168,98.229347
7.9622002,70.694168,98.229347
7.9624,70.694168,98.229347
7.9624386,70.694168,98.229347
7.9624386,70.694168,98.229347
7.9626002,70.694168,98.229347
7.9628,70.694168,98.229347
7.9629998,70.694168,98.229347
7.9632001,70.694168,98.229347
7.9633331,70.694168,98.229347
7.9633331,70.660812,98.230141
7.9633999,70.660812,98.230141
7.9636002,70.660812,98.230141
7.9638,70.660812,98.230141
7.9640002,70.660812,98.230141
7.9642,70.660812,98.230141
7.9643998,70.660812,98.230141
7.9646001,70.660812,98.230141
7.9647999,70.660812,98.230141
7.9649978,70.660812,98.230141
7.9650002,70.660812,98.230141
7.9650321,70.660812,98.230141
7.9650321,70.660812,98.230141
7.9650321,70.660812,98.230141
7.9650321,70.660812,98.230141
7.9651999,70.660812,98.230141
7.9654002,70.660812,98.230141
7.9656,70.660812,98.230141
7.9657717,70.660812,98.230141
7.9657717,70.660812,98.230141
7.9657998,70.660812,98.230141
7.9660001,70.660812,98.230141
7.9661999,70.660812,98.230141
7.9664001,70.660812,98.230141
7.9665999,70.660812,98.230141
7.9666667,70.660812,98.230141
7.9666667,70.627472,98.23101
7.9668002,70.627472,98.23101
7.967,70.627472,98.23101
7.9671998,70.627472,98.23101
7.9674001,70.627472,98.23101
7.9675999,70.627472,98.23101
7.9678001,70.627472,98.23101
7.9679999,70.627472,98.23101
7.9682002,70.627472,98.23101
7.9683313,70.627472,98.23101
7.9683652,70.627472,98.23101
7.9683652,70.627472,98.23101
7.9683652,70.627472,98.23101
7.9683652,70.627472,98.23101
7.9684,70.627472,98.23101
7.9685998,70.627472,98.23101
7.9688001,70.627472,98.23101
7.9689999,70.627472,98.23101
7.9691048,70.627472,98.23101
7.9691048,70.627472,98.23101
7.9692001,70.627472,98.23101
7.9693999,70.627472,98.23101
7.9696002,70.627472,98.23101
7.9698,70.627472,98.23101
7.9699998,70.627472,98.23101
7.9699998,70.594147,98.23185
7.9702001,70.594147,98.23185
7.9703999,70.594147,98.23185
7.9706001,70.594147,98.23185
7.9707999,70.594147,98.23185
7.9710002,70.594147,98.23185
7.9712,70.594147,98.23185
7.9713998,70.594147,98.23185
7.9716001,70.594147,98.23185
7.9716644,70.594147,98.23185
7.9716988,70.594147,98.23185
7.9716988,70.594147,98.23185
7.9716988,70.594147,98.23185
7.9716988,70.594147,98.23185
7.9717999,70.594147,98.23185
7.9720001,70.594147,98.23185
7.9721999,70.594147,98.23185
7.9724002,70.594147,98.23185
7.9724383,70.594147,98.23185
7.9724383,70.594147,98.23185
7.9726,70.594147,98.23185
7.9727998,70.594147,98.23185
7.973,70.594147,98.23185
7.9731998,70.594147,98.23185
7.9733334,70.594147,98.23185
7.9733334,70.560799,98.232643
7.9734001,70.560799,98.232643
7.9735999,70.560799,98.232643
7.9738002,70.560799,98.232643
