"time","Bessel_a.x[1]","Bessel_a.x[2]","Bessel_a.x[3]","Bessel_b.x[1]","Bessel_b.x[2]","Bessel_b.x[3]","Bessel_b.x[4]","Bessel_b.x[5]","Bessel_b.x[6]","Butterworth_a.x[1]","Butterworth_a.x[2]","Butterworth_a.x[3]","Butterworth_b.x[1]","Butterworth_b.x[2]","Butterworth_b.x[3]","Butterworth_b.x[4]","Butterworth_b.x[5]","Butterworth_b.x[6]","ChebyshevI_a.x[1]","ChebyshevI_a.x[2]","ChebyshevI_a.x[3]","ChebyshevI_b.x[1]","ChebyshevI_b.x[2]","ChebyshevI_b.x[3]","ChebyshevI_b.x[4]","ChebyshevI_b.x[5]","ChebyshevI_b.x[6]","CriticalDamping_a.x[1]","CriticalDamping_a.x[2]","CriticalDamping_a.x[3]","CriticalDamping_b.x[1]","CriticalDamping_b.x[2]","CriticalDamping_b.x[3]","CriticalDamping_b.x[4]","CriticalDamping_b.x[5]","CriticalDamping_b.x[6]"
0,0.10000000000000002,0.10481801643091571,0.10000000000000002,0.48971896532735709,0.099999999999999992,0.14224375515223597,0.10000000000000003,0.056000787810841786,0.10000000000000005,0.10000000000000001,0.057735026918962526,0.099999999999999964,0.026794919243112281,0.10000000000000001,0.099999999999999964,0.099999999999999978,0.37320508075688774,0.10000000000000001,0.10000000000000001,0.030650730694123308,0.099999999999999992,0.10724521772367798,0.099999999999999964,0.028736269481159468,0.09999999999999995,0.0076998602009597942,0.09999999999999995,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00018000000000000001,0.10000000000000002,0.10481801643091571,0.10000000000000002,0.48971896532735709,0.099999999999999992,0.14224375515223597,0.10000000000000003,0.056000787810841786,0.10000000000000005,0.10000000000000001,0.057735026918962526,0.099999999999999964,0.026794919243112281,0.10000000000000001,0.099999999999999964,0.099999999999999978,0.37320508075688774,0.10000000000000001,0.10000000000000001,0.030650730694123308,0.099999999999999992,0.10724521772367798,0.099999999999999964,0.028736269481159468,0.09999999999999995,0.0076998602009597942,0.09999999999999995,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00036000000000000002,0.10000000000000002,0.10481801643091571,0.10000000000000002,0.48971896532735709,0.099999999999999992,0.14224375515223597,0.10000000000000003,0.056000787810841786,0.10000000000000005,0.10000000000000001,0.057735026918962526,0.099999999999999964,0.026794919243112281,0.10000000000000001,0.099999999999999964,0.099999999999999978,0.37320508075688774,0.10000000000000001,0.10000000000000001,0.030650730694123308,0.099999999999999992,0.10724521772367798,0.099999999999999964,0.028736269481159468,0.09999999999999995,0.0076998602009597942,0.09999999999999995,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00054000000000000001,0.10000000000000002,0.10481801643091571,0.10000000000000002,0.48971896532735709,0.099999999999999992,0.14224375515223597,0.10000000000000003,0.056000787810841786,0.10000000000000005,0.10000000000000001,0.057735026918962526,0.099999999999999964,0.026794919243112281,0.10000000000000001,0.099999999999999964,0.099999999999999978,0.37320508075688774,0.10000000000000001,0.10000000000000001,0.030650730694123308,0.099999999999999992,0.10724521772367798,0.099999999999999964,0.028736269481159468,0.09999999999999995,0.0076998602009597942,0.09999999999999995,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00072000000000000005,0.10000000000000002,0.10481801643091571,0.10000000000000002,0.48971896532735709,0.099999999999999992,0.14224375515223597,0.10000000000000003,0.056000787810841786,0.10000000000000005,0.10000000000000001,0.057735026918962526,0.099999999999999964,0.026794919243112281,0.10000000000000001,0.099999999999999964,0.099999999999999978,0.37320508075688774,0.10000000000000001,0.10000000000000001,0.030650730694123308,0.099999999999999992,0.10724521772367798,0.099999999999999964,0.028736269481159468,0.09999999999999995,0.0076998602009597942,0.09999999999999995,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00090000000000000008,0.10000000000000002,0.10481801643091571,0.10000000000000002,0.48971896532735709,0.099999999999999992,0.14224375515223597,0.10000000000000003,0.056000787810841786,0.10000000000000005,0.10000000000000001,0.057735026918962526,0.099999999999999964,0.026794919243112281,0.10000000000000001,0.099999999999999964,0.099999999999999978,0.37320508075688774,0.10000000000000001,0.10000000000000001,0.030650730694123308,0.099999999999999992,0.10724521772367798,0.099999999999999964,0.028736269481159468,0.09999999999999995,0.0076998602009597942,0.09999999999999995,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.00108,0.10000000000000002,0.10481801643091571,0.10000000000000002,0.48971896532735709,0.099999999999999992,0.14224375515223597,0.10000000000000003,0.056000787810841786,0.10000000000000005,0.10000000000000001,0.057735026918962526,0.099999999999999964,0.026794919243112281,0.10000000000000001,0.099999999999999964,0.099999999999999978,0.37320508075688774,0.10000000000000001,0.10000000000000001,0.030650730694123308,0.099999999999999992,0.10724521772367798,0.099999999999999964,0.028736269481159468,0.09999999999999995,0.0076998602009597942,0.09999999999999995,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.0012600000000000001,0.10000000000000002,0.10481801643091571,0.10000000000000002,0.48971896532735709,0.099999999999999992,0.14224375515223597,0.10000000000000003,0.056000787810841786,0.10000000000000005,0.10000000000000001,0.057735026918962526,0.099999999999999964,0.026794919243112281,0.10000000000000001,0.099999999999999964,0.099999999999999978,0.37320508075688774,0.10000000000000001,0.10000000000000001,0.030650730694123308,0.099999999999999992,0.10724521772367798,0.099999999999999964,0.028736269481159468,0.09999999999999995,0.0076998602009597942,0.09999999999999995,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.0014400000000000001,0.10000000000000002,0.10481801643091571,0.10000000000000002,0.48971896532735709,0.099999999999999992,0.14224375515223597,0.10000000000000003,0.056000787810841786,0.10000000000000005,0.10000000000000001,0.057735026918962526,0.099999999999999964,0.026794919243112281,0.10000000000000001,0.099999999999999964,0.099999999999999978,0.37320508075688774,0.10000000000000001,0.10000000000000001,0.030650730694123308,0.099999999999999992,0.10724521772367798,0.099999999999999964,0.028736269481159468,0.09999999999999995,0.0076998602009597942,0.09999999999999995,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
0.0016200000000000001,0.10000000000000002,0.10481801643091571,0.10000000000000002,0.48971896532735709,0.099999999999999992,0.14224375515223597,0.10000000000000003,0.056000787810841786,0.10000000000000005,0.10000000000000001,0.057735026918962526,0.099999999999999964,0.026794919243112281,0.10000000000000001,0.099999999999999964,0.099999999999999978,0.37320508075688774,0.10000000000000001,0.10000000000000001,0.030650730694123308,0.099999999999999992,0.10724521772367798,0.099999999999999964,0.028736269481159468,0.09999999999999995,0.0076998602009597942,0.09999999999999995,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001,0.10000000000000001
