"time","aimc.is[1]","aimc.is[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.phi","loadInertia.w"
0,0,0,0,0,0,0,0,0
5.0000000000000002e-05,1.2821630164494904e-05,-0.00071342591897189528,-1.2384853735910419e-05,0.00078852915719868847,1.2821630164494728e-05,-0.00081639072110363878,3.0514418736966382e-23,1.0656606665590448e-18
0.0001,2.5643279138475462e-05,-0.00071957301048542518,-2.476689621644915e-05,0.00078806987983452465,2.564327913847513e-05,-0.00081608618849719566,3.1072357892988056e-22,7.4365931119875043e-18
0.00015000000000000001,3.8458810701225772e-05,-0.0007255503919481412,-3.7140870007073803e-05,0.00078742480705865428,3.8458810701235266e-05,-0.00081558922349271319,1.1872945030162314e-21,2.2983499286035846e-17
0.00020000000000000001,5.1263942221874484e-05,-0.00073134271978519321,-4.9502351976642603e-05,0.00078657927986290274,5.1263942221890998e-05,-0.00081488458143415894,3.9174424874863602e-21,5.6061300637862382e-17
0.00025000000000000001,6.4057138416786347e-05,-0.00073695491179654859,-6.1849697319499124e-05,0.00078553967328789031,6.4057138416793815e-05,-0.00081397882730424619,9.173772767997743e-21,1.1044840008347602e-16
0.00030000000000000003,7.6832676839957439e-05,-0.00074238453049442976,-7.4177441419069799e-05,0.0007843065456421194,7.6832676839954674e-05,-0.00081287245039024102,2.0858886788398997e-20,1.9700842933353242e-16
0.00035,8.9585769336725067e-05,-0.00074762952379394884,-8.6480964240070532e-05,0.00078288035199763851,8.9585769336719958e-05,-0.00081156584559098643,4.2139170165311753e-20,3.2497763642746608e-16
0.00040000000000000002,0.00010231941548700127,-0.00075269117724100854,-9.8763160042609173e-05,0.00078126080727072085,0.00010231941548699592,-0.00081005876551876849,7.1031013897349381e-20,4.8856989580498945e-16
0.00045000000000000004,0.00011503361529078605,-0.00075756949083560885,-0.00011102402882668572,0.00077944791146136651,0.0001150336152907825,-0.0008083512101735871,1.0753441798451186e-19,6.8778520746610221e-16
0.00050000000000000001,0.00012772263277059355,-0.00076226223574395527,-0.00012325802810668289,0.00077744243806671543,0.0001277226327705932,-0.00080644391758800732,1.5537236250888495e-19,9.3011699310664761e-16
0.00055000000000000003,0.00014036505408304516,-0.00076676109117017528,-0.00013544446639292138,0.0007752472747456987,0.00014036505408304462,-0.0008043396430228014,2.2844366638743949e-19,1.2435400763686256e-15
0.00060000000000000006,0.0001529766638668084,-0.00077107219056513792,-0.00014759859586046896,0.00077286029293820613,0.00015297666386680808,-0.00080203635551160085,3.1650318909897107e-19,1.6074335684570716e-15
0.00065000000000000008,0.00016555746212188393,-0.0007751955339288432,-0.00015972041650932572,0.00077028149264423773,0.0001655574621218835,-0.00079953405505440555,4.1955093064347951e-19,2.0217974693719862e-15
0.00069999999999999999,0.00017810744884827099,-0.00077913112126129079,-0.00017180992833949155,0.00076751087386379329,0.00017810744884827091,-0.00079683274165121541,5.3758689102096475e-19,2.4866317791133673e-15
0.00075000000000000002,0.00019059574737832817,-0.00078286859384034402,-0.00018383736520531012,0.00076455448019468303,0.00019059574737832779,-0.00079393828073237691,7.0071915749832798e-19,3.0486425437755626e-15
0.00080000000000000004,0.00020303620282048271,-0.00078641259652058413,-0.00019581607425676786,0.00076140960168556281,0.00020303620282048255,-0.00079084804223689825,8.9544725335289565e-19,3.6868867561686714e-15
0.00085000000000000006,0.00021543234603548216,-0.00078976431386006693,-0.0002077494593623295,0.00075807554722874808,0.00021543234603548203,-0.00078756135543120106,1.1183282078365058e-18,4.3960234077776181e-15
0.00090000000000000008,0.00022778417702332663,-0.00079292374585879255,-0.00021963752052199507,0.00075455231682423907,0.0002277841770233262,-0.00078407822031528545,1.3693620209491588e-18,5.1760524986024048e-15
0.00095,0.00024007448188216845,-0.00079588618721507568,-0.00023146368537435347,0.00075084447987821255,0.00024007448188216821,-0.00078040314212562772,1.6714096231245136e-18,6.0537912601353518e-15
0.001,0.00025229509925021713,-0.00079864940707679883,-0.00024322009672128603,0.00074695420281274509,0.00025229509925021702,-0.00077653825686051345,2.0353097147226855e-18,7.0419541327390986e-15
0.0010500000000000002,0.00026445811019655844,-0.00080121670772111196,-0.00025491838538565316,0.00074287827872493949,0.00026445811019655833,-0.00077248040265265664,2.4450180262698464e-18,8.1217202337792533e-15
0.0011000000000000001,0.00027656351472119206,-0.00080358808914801465,-0.0002665585513674548,0.00073861670761479542,0.00027656351472119179,-0.00076822957950205728,2.9005345577659944e-18,9.2930895632558118e-15
0.00115,0.00028860759050364823,-0.00080576281719447898,-0.0002781370155065744,0.0007341707897438566,0.00028860759050364758,-0.00076378708875299696,3.408190732708194e-18,1.0561377834694629e-14
0.0012000000000000001,0.00030056928446807278,-0.00080773673950714137,-0.00028963353442793623,0.00072954787926261073,0.00030056928446807127,-0.00075916029067982433,4.0037964552184753e-18,1.1956650197234616e-14
0.00125,0.00031245686893248501,-0.00080951148765697931,-0.00030105606229641245,0.00072474508652813757,0.00031245686893248225,-0.00075434629323338953,4.6732810537620952e-18,1.3467093247613503e-14
0.0013000000000000002,0.0003242673602085501,-0.00081108647316331813,-0.00031240173017624756,0.00071976345378686084,0.00032426736020854506,-0.00074934613952800429,5.4217195869178716e-18,1.509696788506579e-14
0.0013500000000000001,0.00033599777460793209,-0.00081246110754548196,-0.00032366766913168569,0.00071460402328520501,0.00033599777460792423,-0.00074416087267797936,6.2541871132646129e-18,1.6850535008825956e-14
0.0014,0.00034764512844229564,-0.00081363480232279569,-0.0003348510102269715,0.00070926783726959466,0.00034764512844228409,-0.00073879153579762625,7.1757586913811294e-18,1.8732055518128495e-14
0.0014500000000000001,0.00035920643802330571,-0.00081460696901458434,-0.00034594888452634909,0.00070375593798645351,0.0003592064380232894,-0.00073323917200125623,8.1915093798462435e-18,2.0745790312207904e-14
0.0015,0.00037067871966262614,-0.00081537701914017225,-0.00035695842309406282,0.00069806936768220613,0.0003706787196626044,-0.00072750482440318051,9.3065142372387575e-18,2.2896000290298664e-14
0.0015500000000000002,0.00038205898967192238,-0.00081594436421888452,-0.00036787675699435728,0.00069220916860327668,0.00038205898967189381,-0.00072158953611771036,1.052584832213749e-17,2.5186946351635274e-14
0.0016000000000000001,0.00039334561744086333,-0.00081631196696515976,-0.00037870236675587602,0.00068617962019264526,0.00039334561744082744,-0.00071549766962611546,1.1870970007315587e-17,2.7626767617314559e-14
0.00165,0.00040453641881288378,-0.00081648133729420578,-0.00038943318083935929,0.0006799836775513412,0.0004045364188128403,-0.00070923222945167962,1.3356635227214963e-17,3.0222016622071217e-14
0.0017000000000000001,0.00041562740774973768,-0.00081644925602697633,-0.000400065330636073,0.00067361998483516478,0.00041562740774968629,-0.0007027917997468804,1.4975782405681766e-17,3.297408130783716e-14
0.00175,0.00042661573220506305,-0.00081621548018122867,-0.00041059607850066338,0.00066708989923981742,0.00042661573220500228,-0.00069617774656972615,1.6735080546200151e-17,3.5887599888955738e-14
0.0018000000000000002,0.00043749854013249557,-0.00081577976677471846,-0.00042102268678777661,0.00066039477796099968,0.00043749854013242509,-0.00068939143597822479,1.8641198652254306e-17,3.8967210579770363e-14
0.0018500000000000001,0.00044827297948567263,-0.00081514187282520233,-0.00043134241785205892,0.00065353597819441318,0.00044827297948559137,-0.00068243423403038426,2.0700805727328379e-17,4.2217551594624406e-14
0.0019,0.00045893619821823117,-0.00081430155535043677,-0.00044155253404815645,0.0006465148571357588,0.0004589361982181381,-0.00067530750678421278,2.2920570774906554e-17,4.5643261147861262e-14
0.0019500000000000001,0.00046948534428380774,-0.00081325857136817833,-0.00045165029773071546,0.00063933277198073752,0.00046948534428370192,-0.00066801262029771852,2.5307162798473e-17,4.9248977453824332e-14
0.002,0.00047991756563603926,-0.00081201267789618307,-0.00046163297125438217,0.00063199107992505067,0.00047991756563591978,-0.00066055094062890938,2.7867250801511879e-17,5.3039338726856968e-14
0.0020500000000000002,0.00049023428539892518,-0.0008105723320304374,-0.00047150204871743774,0.00062449840600439159,0.00049023428539879291,-0.00065293141155004658,3.0647914460864911e-17,5.7011941101455059e-14
