"time","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.is[1]","aimc.is[2]","loadInertia.phi","loadInertia.w"
1.3759000000000001,0.10167461084630877,-0.070982444413820178,0.091710558025933087,-0.22542260692862717,-253.36168340848121,300.67501035114208,71.46565843989849,106.99315413473332
1.37595,0.10203474004292107,-0.070472845487176652,0.095239184656495904,-0.22395432066627696,-256.48567981766274,298.76141198268095,71.471008172738024,106.99615942028781
1.3760000000000001,0.10239229414827966,-0.069961450260277891,0.098744314172834538,-0.22243080413185459,-259.54611388722037,296.77397430365392,71.476358055837892,106.99916454679185
1.37605,0.10274726435725531,-0.069448271852113524,0.10222508232427861,-0.22085243385398959,-262.54223104812945,294.71319264237553,71.481708089190064,107.00216951423656
1.3761000000000001,0.10309964193191,-0.068933323423920542,0.10568063079027407,-0.21921959958196277,-265.4732925435373,292.57957997356868,71.487058272786669,107.00517432261321
1.37615,0.10344941819921423,-0.06841661817743909,0.10911010605910858,-0.21753269925335716,-268.33857351635794,290.37365903531293,71.492408606619705,107.00817897191295
1.3762000000000001,0.10379658455794205,-0.067898169358377267,0.11251266325647086,-0.21579215225883025,-271.13736887383118,288.09598320219015,71.497759090681228,107.01118346212702
1.37625,0.10414113247332797,-0.067377990252910289,0.11588746336839424,-0.21399838828875586,-273.86898876969809,285.74711898509781,71.503109724963267,107.01418779324658
1.3763000000000001,0.10448305347882381,-0.06685609418820021,0.11923367429125921,-0.21215185032644732,-276.53276009916959,283.32765076474436,71.508460509457919,107.01719196526281
1.37635,0.10482233917629892,-0.066332494532073488,0.12255047105268996,-0.210252994577414,-279.12802668958363,280.83818071123432,71.51381144415717,107.02019597816691
1.3764000000000001,0.10515898123556335,-0.065807204692285917,0.12583703553354464,-0.20830228905632611,-281.65414870567548,278.2793264888839,71.519162529053133,107.02319983195007
1.3764500000000002,0.10549297139338296,-0.065280238115565242,0.12909255584508719,-0.20630021124756845,-284.11050151206274,275.65171743298055,71.524513764137808,107.02620352660345
1.3765000000000001,0.10582430145882084,-0.064751608290003135,0.13231623019611125,-0.20424725783825828,-286.496481587581,272.95601066042013,71.529865149403179,107.02920706211825
1.3765500000000002,0.10615296330871109,-0.064221328742170805,0.13550726373927005,-0.20214393557313126,-288.81150140900365,270.19287601275488,71.535216684841373,107.03221043848559
1.3766,0.10647894888922094,-0.063689413037522208,0.1386648697598318,-0.19999076378621322,-291.05499115542995,267.3630002800607,71.540568370444404,107.03521365569665
1.3766500000000002,0.10680225021606422,-0.063155874780028931,0.14178826988937993,-0.19778827430996226,-293.22639887945257,264.46708709643679,71.545920206204357,107.03821671374261
1.3767,0.1071228593735131,-0.062620727611265123,0.14487669329076405,-0.19553700924395073,-295.3251890615835,261.50585312078061,71.551272192113174,107.04121961261463
1.3767500000000001,0.10744076851492788,-0.062083985210202461,0.14792937714900845,-0.19323752144097628,-297.35084321448988,258.48002893736941,71.556624328163011,107.04422235230385
1.3768,0.10775596986626992,-0.061545661294533337,0.15094556978219165,-0.19089038044649259,-299.30286460119754,255.39036942627735,71.561976614345824,107.04722493280138
1.3768500000000001,0.10806845572254337,-0.0610057696184301,0.15392452756560665,-0.18849616556147122,-301.18077323513381,252.23764177895177,71.567329050653711,107.05022735409844
1.3769,0.10837821844914738,-0.060464323972795532,0.15686551615844238,-0.18605546786040789,-302.98410763695568,249.02262906371593,71.572681637078645,107.05322961618612
1.3769500000000001,0.10868525048207829,-0.059921338184892051,0.1597678107082473,-0.18356889008124427,-304.7124249846255,245.74613009827536,71.578034373612752,107.05623171905559
1.377,0.10898954432639633,-0.0593768261172175,0.16263069430224397,-0.18103704358962916,-306.36529850977536,242.40895397227521,71.58338726024796,107.05923366269796
1.3770500000000001,0.10929109255845587,-0.058830801668073175,0.16545346024723723,-0.17846055173299108,-307.94232090516874,239.01192626040944,71.588740296976425,107.06223544710441
1.3771,0.10958988782732317,-0.058283278771799001,0.16823541353771554,-0.17584005184007725,-309.44310645666428,235.55589275959932,71.59409348379009,107.06523707226603
1.3771500000000001,0.10988592285234984,-0.057734271397191513,0.17097586837315951,-0.17317619062578057,-310.86728696994896,232.0417111646864,71.599446820681081,107.0682385381739
1.3772,0.11017919042427736,-0.057183793547597568,0.17367414930688269,-0.17046962565783327,-312.21451339963983,228.470253834879,71.604800307641327,107.07123984481923
1.3772500000000001,0.11046968340542815,-0.056631859260538271,0.17632959143953264,-0.16772102522843793,-313.48445597706035,224.84240764440648,71.610153944662983,107.07424099219313
1.3773,0.11075739472756628,-0.05607848260638669,0.17894153792909012,-0.16493106455850431,-314.6768001241461,221.15906674554319,71.615507731737992,107.07724198028666
1.3773500000000001,0.1110423173960475,-0.055523677689682333,0.18150934478542272,-0.16210043195807639,-315.79125380449761,217.42114458079098,71.620861668858439,107.08024280909098
1.3774,0.11132444448884282,-0.054967458648301534,0.18403237972965647,-0.15922982687487644,-316.82754555460048,213.6295702153507,71.626215756016322,107.08324347859714
1.3774500000000001,0.11160376915542533,-0.054409839652527679,0.18651002087386284,-0.15631995769686322,-317.78542223226935,209.7852841963649,71.63156999320374,107.08624398879634
1.3775000000000002,0.11188028461758641,-0.053850834904986204,0.18894165766302198,-0.15337154264728717,-318.66465031696015,205.88924039256827,71.636924380412651,107.08924433967961
1.3775500000000001,0.11215398416960932,-0.05329045864027597,0.19132669105587749,-0.15038530963917809,-319.46501601429293,201.94240582454739,71.642278917635153,107.09224453123809
1.3776000000000002,0.11242486117547486,-0.052728725123436578,0.19366452987892724,-0.14736199179729917,-320.18631935202757,197.94575160656635,71.647633604863231,107.09524456346286
1.37765,0.11269290907514169,-0.052165648652006062,0.19595459889876396,-0.14430233624714364,-320.82838667394361,193.90027111575716,71.65298844208894,107.09824443634501
1.3777000000000001,0.11295812138088103,-0.051601243554128672,0.19819633404364559,-0.14120709835468165,-321.39106295693085,189.80696830724932,71.65834342930431,107.10124414987567
1.37775,0.11322049167764928,-0.051035524188299548,0.20038918285938986,-0.13807704189253001,-321.87421234609212,185.66685819302197,71.663698566501367,107.10424370404587
1.3778000000000001,0.11348001362358835,-0.050468504943108811,0.20253260510425491,-0.13491293936304413,-322.27771890770896,181.48096764535214,71.669053853672168,107.10724309884678
1.37785,0.11373668095013777,-0.04990020023688211,0.20462607286275203,-0.13171557178723142,-322.60148662682542,177.2503350992572,71.674409290808697,107.11024233426942
1.3779000000000001,0.11399048745869807,-0.049330624516041463,0.20666906579000763,-0.12848572390732665,-322.84543175982111,172.9760002038106,71.679764877903054,107.11324141030488
1.37795,0.11424142702892558,-0.048759792257675565,0.20866108272004669,-0.12522419480103916,-323.00950087743803,168.6590272597206,71.685120614947181,107.11624032694426
1.3780000000000001,0.11448949361240209,-0.048187717966827547,0.21060163270426444,-0.12193178912307086,-323.09365661400318,164.30048619235887,71.690476501933176,107.11923908417862
1.37805,0.11473468123452803,-0.047614416176773991,0.21249023762722569,-0.11860931925036917,-323.09788159271915,159.90145742928792,71.69583253885304,107.12223768199905
1.3781000000000001,0.11497698399467912,-0.047039901448635214,0.21432643235793111,-0.11525760510595122,-323.02217848155004,155.46303169162863,71.701188725698842,107.12523612039665
1.37815,0.11521639606588947,-0.046464188370877187,0.21610976421340586,-0.11187747344541576,-322.8665689698193,150.98630851830427,71.706545062462553,107.12823439936241
1.3782000000000001,0.1154529116928036,-0.045887291558206603,0.2178397897872347,-0.1084697550829644,-322.63108860815697,146.47238992522364,71.711901549136257,107.13123251888749
1.37825,0.11568652519842623,-0.045309225653370082,0.21951608506698714,-0.10503529250741483,-322.31580251028765,141.92239861277949,71.717258185711898,107.13423047896286
1.3783000000000001,0.1159172309785928,-0.044730005324916007,0.22113823701353238,-0.10157493300420732,-321.92079195269662,137.33746193449403,71.722614972181603,107.13722827957969
1.37835,0.11614502350368967,-0.044149645267359448,0.22270584609533431,-0.098089530342695713,-321.44615817259432,132.71871610327912,71.727971908537313,107.14022592072897
1.3784000000000001,0.11636989731879878,-0.04356816020078861,0.22421852642291748,-0.094579944586839368,-320.89202239844644,128.06730596709156,71.733328994771128,107.14322340240182
1.3784500000000002,0.11659184704290197,-0.042985564870237795,0.22567590440451926,-0.09104704095476418,-320.25852355973296,123.3843823346303,71.738686230875047,107.14622072458921
1.3785000000000001,0.11681086736830168,-0.042401874045098209,0.22707761773269877,-0.087491688891072769,-319.54581651653262,118.6710998523872,71.744043616841054,107.14921788728229
1.3785500000000002,0.11702695306558414,-0.041817102520148267,0.22842332322575293,-0.083914766836045568,-318.75408418938559,113.92862957285307,71.749401152661235,107.15221489047204
1.3786,0.11724009897902948,-0.041231265113816813,0.22971268942078046,-0.080317157184723792,-317.8835257534306,109.15814623140753,71.754758838327561,107.15521173414955
1.3786500000000002,0.11745030002813879,-0.040644376668194267,0.23094539891780339,-0.07669974751922963,-316.93436013977765,104.36083170072159,71.760116673832115,107.15820841830588
1.3787,0.11765755120775191,-0.040056452048677166,0.23212114849620716,-0.073063430408178046,-315.90682604070753,99.5378747530266,71.76547465916687,107.16120494293207
1.3787500000000001,0.11786184758673268,-0.039467506143191528,0.23323964680615997,-0.069409101943790019,-314.80117810870877,94.69046720730347,71.770832794323866,107.16420130801916
1.3788,0.11806318430904686,-0.038877553862091047,0.23430061609432346,-0.065737662378791556,-313.61768948903432,89.819806097511503,71.776191079295145,107.16719751355819
1.3788500000000001,0.11826155659666711,-0.038286610138481419,0.23530379696228812,-0.0620500183412162,-312.35665911317415,84.927100366848961,71.781549514072694,107.17019355954022
1.3789,0.11845695974609842,-0.037694689926927462,0.23624894246615272,-0.058347079502628706,-311.01840226193917,80.013561665818401,71.786908098648567,107.17318944595631
1.3789500000000001,0.11864938912965863,-0.037101808203355534,0.23713582015606594,-0.054629759378023092,-309.60325359271292,75.080406996388362,71.792266833014764,107.1761851727975
1.379,0.11883884019558562,-0.036507979964695299,0.2379642121737742,-0.050898975115400466,-308.11156711915714,70.128858462538673,71.797625717163299,107.17918074005478
1.3790500000000001,0.11902530846613286,-0.035913220228012112,0.2387339118289355,-0.047155645845964274,-306.5437106646861,65.160138305452023,71.802984751086228,107.18217614771925
1.3791,0.11920878954051797,-0.035317544030805739,0.23944472863711336,-0.043400694492817228,-304.90007359879513,60.175475278873741,71.80834393477555,107.18517139578189
1.3791500000000001,0.1193892790954867,-0.034720966430708662,0.2400964891866566,-0.039635047874644114,-303.18106802690738,55.176105438351989,71.813703268223264,107.1881664842338
1.3792,0.1195667728831243,-0.034123502504601097,0.24068903324521768,-0.035859634864214604,-301.38712250934185,50.163266555847741,71.819062751421441,107.19116141306597
1.3792500000000001,0.11974126673185051,-0.033525167348411489,0.24122221537757671,-0.032075386798988498,-299.51868443207599,45.138199920775428,71.824422384362038,107.19415618226947
1.3793,0.11991275654651604,-0.03292597607675584,0.24169590502347424,-0.028283237262633803,-297.5762199612704,40.102150080981943,71.829782167037109,107.19715079183531
1.3793500000000001,0.12008123830585148,-0.032325943822002795,0.24210998181827209,-0.024484120414943692,-295.5602065322301,35.056358882578564,71.835142099438698,107.20014524175454
1.3794,0.12024670806749579,-0.031725085734900099,0.24246434449184115,-0.020678973464493239,-293.47114665171961,30.002075792611539,71.840502181558747,107.2031395320182
1.3794500000000001,0.12040916196593064,-0.0311234169837337,0.24275890705603329,-0.016868735262985195,-291.30956174956714,24.940552983803492,71.845862413389355,107.20613366261728
1.3795000000000002,0.1205685962117554,-0.030520952753802583,0.242993597412931,-0.013054345638424164,-289.07598983146852,19.873043324954718,71.851222794922506,107.20912763354282
1.3795500000000001,0.12072500709235232,-0.029917708247140167,0.24316835843399279,-0.0092367454819179823,-286.77098701114647,14.800801336395217,71.856583326150158,107.21212144478588
1.3796000000000002,0.12087839097197978,-0.029313698682122045,0.24328314801752507,-0.005416876522792261,-284.39512744019709,9.7250829233709943,71.861944007064437,107.2151150963375
1.37965,0.12102874428850535,-0.028708939292532317,0.24333793302826279,-0.0015956798366413023,-281.94899363736687,4.6471385920505028,71.867304837657286,107.21810858818866
1.3797000000000001,0.12117606356074252,-0.028103445328385795,0.2433327025634334,0.0022259016436636373,-279.4331971523676,-0.43177273374550268,71.872665817920733,107.22110192033041
1.37975,0.12132034538344369,-0.027497232054699654,0.24326745871796585,0.0060469252774490844,-276.84836391555694,-5.5103938740659864,71.878026947846749,107.22409509275379
1.3798000000000001,0.12146158642823329,-0.026890314751231728,0.24314221816890577,0.0098664486249113049,-274.19513657004319,-10.587468020694864,71.88338822742746,107.22708810544982
1.37985,0.12159978344389674,-0.026282708712151569,0.24295701260248564,0.013683529595262129,-271.47417498903781,-15.661738595330014,71.888749656654767,107.23008095840953
1.3799000000000001,0.12173493325627764,-0.025674429245606038,0.24271188840408589,0.01749722671514627,-268.68615563755759,-20.731949846439075,71.894111235520754,107.23307365162397
1.37995,0.12186703276518378,-0.025065491672916052,0.24240690084482513,0.021306600017874367,-265.83176229866746,-25.796852603094731,71.899472964017377,107.2360661850841
1.3800000000000001,0.12199607895236685,-0.024455911329264175,0.24204212869342054,0.025110709627790499,-262.91170885796936,-30.855190874775907,71.904834842136708,107.23905855878098
1.38005,0.12212206887515231,-0.023845703562435393,0.24161766235369458,0.028908617332197982,-259.9267205391406,-35.905713271359993,71.910196869870703,107.24205077270567
