"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","body2.frame_a.r_0[1]","body2.frame_a.r_0[2]","body2.frame_a.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body2.w_a[1]","body2.w_a[2]","body2.w_a[3]","body3.frame_a.r_0[1]","body3.frame_a.r_0[2]","body3.frame_a.r_0[3]","body3.v_0[1]","body3.v_0[2]","body3.v_0[3]","body3.w_a[1]","body3.w_a[2]","body3.w_a[3]","springDamperSeries.s_damper"
0.0059999999999999993,0.30000000171022234,-0.20012196462238335,-5.5273190388712255e-28,7.697993335865333e-07,-0.040589274072944763,-2.8767986167368882e-25,1.0684009197240476e-24,8.7616099576255849e-45,0.034902736558162326,0.60000000171022216,-0.20012196462238335,-8.8275853440170748e-28,7.6979933360517893e-07,-0.040589274072944756,-4.8074083048809859e-25,1.0319514904021252e-25,-1.9276652343231279e-51,0.034902736558162305,0.90000000158949189,-0.20012424750891292,1.5386628075165338e-28,7.0672115749580187e-07,-0.041608694793016821,8.6599966188796037e-26,5.8899889750123765e-25,5.5317245895243844e-45,0.034903051988887941,0.0086121888055013269
0.0065999999999999991,0.3000000022488355,-0.2001475181756471,-6.8796934944018051e-28,9.3311714672732438e-07,-0.044619749765250676,-2.6116951407397238e-25,1.3573330182090638e-24,1.2623836425402644e-44,0.034901920027705674,0.60000000224883543,-0.2001475181756471,-1.177628048500279e-27,9.3311714674847723e-07,-0.044619749765250676,-5.1061504604736949e-25,1.1019956087827442e-25,-1.9420499706133812e-51,0.034901920027705646,0.90000000207970343,-0.20015051027482697,2.2754329442546682e-28,8.5052756998294108e-07,-0.045849632532530431,1.1314225355275374e-25,7.5511736831041783e-25,7.7693453957310809e-45,0.034902333034856556,0.0094324850290243723
0.0071999999999999998,0.30000000287731521,-0.20017549268456925,-8.1424948347738135e-28,1.1123480001480319e-06,-0.048644961784846494,-2.0497819854857874e-25,1.6746100681947777e-24,1.7186574766383481e-44,0.034901023924086463,0.60000000287731514,-0.20017549268456925,-1.4992306337601084e-27,1.1123480001715972e-06,-0.048644961784846494,-5.1706615239915723e-25,1.1425010197905256e-25,-1.9466537015041681e-51,0.034901023924086436,0.90000000264903635,-0.20017930977082085,3.1699801223263748e-28,1.0070866065065477e-06,-0.050104587985448576,1.4231742318445403e-25,9.3764725035965302e-25,1.0405146488320308e-44,0.034901550315235362,0.010245555651625269
0.0077999999999999996,0.30000000364455082,-0.20020587196019485,-8.5193282149805623e-28,1.3079516304579948e-06,-0.052664720621159532,-1.2093798142710391e-25,2.0482475294518408e-24,2.2442684540084874e-44,0.034900045924811551,0.60000000364455075,-0.20020587196019485,-1.7920802652166078e-27,1.3079516304828474e-06,-0.052664720621159532,-5.0788643820315639e-25,1.1355883792910062e-25,-1.9554850343919213e-51,0.034900045924811524,0.90000000333597374,-0.20021068832662067,4.2891882482804671e-28,1.1753065493970566e-06,-0.054372437930926151,1.7361115710213972e-25,1.1542015481063612e-24,1.3583692949716896e-44,0.034900709272576193,0.011051845608412212
0.0083999999999999995,0.30000000452258746,-0.20023866525936798,-8.4655721891945672e-28,1.5196651602745008e-06,-0.056679134636330925,-8.0012872241584771e-27,2.4622261627237131e-24,2.8396248650211925e-44,0.034898987357882459,0.60000000452258728,-0.20023866525936798,-2.0879038506763466e-27,1.5196651603001045e-06,-0.056679134636330925,-4.7862027298185325e-25,1.091481095851624e-25,-1.96053384788754e-51,0.034898987357882431,0.90000000411851111,-0.20024462173808996,5.5948131058810236e-28,1.3558116427929729e-06,-0.058653824626616703,2.0731754231602442e-25,1.3947091460043512e-24,1.722232246909449e-44,0.034899806794828042,0.011851100485500504
0.0089999999999999993,0.3000000055172129,-0.20027387065841906,-7.9129740717365221e-28,1.7475434325792608e-06,-0.060688181955681895,1.3009797293741599e-25,2.9116025604491358e-24,3.4921614561346128e-44,0.034897847945431194,0.60000000551721278,-0.20027387065841906,-2.3810735745093504e-27,1.747543432605172e-06,-0.060688181955681895,-4.3186302890129499e-25,1.0176643296908085e-25,-1.9622923601168473e-51,0.034897847945431167,0.90000000500090971,-0.20028111469924584,7.0873206369787035e-28,1.5484843271256998e-06,-0.062948619579926646,2.4289015716732733e-25,1.6545348058135369e-24,2.1265804641961223e-44,0.034898843467554605,0.012643370820699461
0.0095999999999999992,0.30000000668146887,-0.20031147052842488,-6.2360515065127245e-28,1.9920890403043275e-06,-0.064691662114930604,2.5914143089650215e-25,3.3510742678195909e-24,4.0867275294377513e-44,0.034896625141015415,0.60000000668146869,-0.20031147052842488,-2.620014918513703e-27,1.9920890403309451e-06,-0.064691662114930604,-3.9139925716561626e-25,9.8273370605854076e-26,-1.9652713643180591e-51,0.03489662514101538,0.90000000602221963,-0.20032021022707458,8.7709808333496908e-28,1.7522472611124004e-06,-0.067255645256970267,2.7532147553230415e-25,1.8912002029579777e-24,2.5207996110209584e-44,0.034897824656988152,0.013429119753411257
0.010199999999999999,0.30000000798648052,-0.2003514744662416,-3.7753053924691197e-28,2.2530283812553298e-06,-0.068689684243083665,3.9775692644076357e-25,3.8053030941354966e-24,4.6860089717041649e-44,0.034895320330870706,0.60000000798648034,-0.2003514744662416,-2.8328040860217098e-27,2.253028381282595e-06,-0.068689684243083665,-3.4428109283964607e-25,9.4934704921824607e-26,-1.9670152689982931e-51,0.034895320330870672,0.90000000716118289,-0.2003618849039332,1.064346919131436e-27,1.9676869292025617e-06,-0.07157554268517656,3.0733750099845626e-25,2.12782974304706e-24,2.9324431853766818e-44,0.034896747441852172,0.014208095159205458
0.010799999999999999,0.3000000094345644,-0.20039388169957628,-6.1297372280109745e-29,2.5303835451475073e-06,-0.072682239806789992,5.3968682630934497e-25,4.2738035952492705e-24,5.2770181141126427e-44,0.034893933402746484,0.60000000943456422,-0.20039388169957628,-3.0279407608876737e-27,2.5303835451753878e-06,-0.072682239806789992,-2.9666648070160578e-25,9.1995602045013768e-26,-1.96758718840199e-51,0.034893933402746449,0.90000000841939565,-0.20040614048599464,1.2705951652144526e-27,2.1947607537729548e-06,-0.075908262182490374,3.3898405102980716e-25,2.3642404232166186e-24,3.3587579533487149e-44,0.034895612034033067,0.014980316437266765
0.011399999999999999,0.30000001108464164,-0.20043867258578121,1.1592864823801556e-28,2.8247163660694331e-06,-0.076669111767148079,5.2577327619697895e-25,4.74422889084798e-24,5.5294240766254857e-44,0.034892461501639445,0.60000001108464163,-0.20043867258578121,-3.4216075457237308e-27,2.8247163660986316e-06,-0.076669111767148079,-4.0517777891411735e-25,9.5691664679768691e-26,-1.9685923824257534e-51,0.03489246150163941,0.90000000983746553,-0.20045302164010181,1.4988082991589003e-27,2.4323858073217392e-06,-0.080252540125914568,3.7142645586539412e-25,2.5957777132348528e-24,3.7297176312003756e-44,0.034894423822690396,0.015746276990209741
0.011999999999999999,0.30000001290595835,-0.2004858573773593,2.6332180432419994e-28,3.1357335940635724e-06,-0.08065041340786562,4.3908890370959199e-25,5.2230234495053464e-24,5.6156434471886254e-44,0.034890906117721901,0.60000001290595817,-0.2004858573773593,-3.9009676790639168e-27,3.1357335940944082e-06,-0.08065041340786562,-5.8806576503887012e-25,1.0276821272489129e-25,-1.9691929837950881e-51,0.034890906117721866,0.90000001139419727,-0.20050250505234396,1.7474384864873214e-27,2.681127325121013e-06,-0.084609036064945631,4.0405647002837241e-25,2.8248710505826497e-24,4.0818725193668952e-44,0.034893179994946039,0.016505719285964494
0.012599999999999998,0.30000001489851447,-0.20053543607431051,3.8088209597844346e-28,3.4634352291299246e-06,-0.084626144728942615,2.7963370884718391e-25,5.7101872712213705e-24,5.5356762258020607e-44,0.034889267250993845,0.60000001489851429,-0.20053543607431051,-4.4660211609082342e-27,3.4634352291627179e-06,-0.084626144728942615,-8.4533043907586405e-25,1.1322524618038159e-25,-1.969388992509994e-51,0.034889267250993804,0.9000000130895911,-0.20055459072272111,2.0164857271997168e-27,2.940985307170775e-06,-0.088977749999583591,4.3687409351874215e-25,3.0515204352600102e-24,4.4152226178482736e-44,0.034891880550800003,0.017258643324531021
0.013199999999999998,0.30000001710599838,-0.20058739406434023,4.4392457693969153e-28,3.8082417973848563e-06,-0.088596151057284397,1.3970621685188583e-25,6.1365917167534496e-24,5.4626940424185968e-44,0.034887542754849704,0.60000001710599826,-0.20058739406434023,-5.1198239954273524e-27,3.8082417974195758e-06,-0.088596151057284397,-1.0707839531567123e-24,1.2756733148423644e-25,-1.9693265291692802e-51,0.034887542754849662,0.90000001495098647,-0.20060930842973923,2.2772691855290686e-27,3.2112834900634751e-06,-0.093357793189689495,4.55792862076794e-25,3.2429129425662366e-24,4.7018021140799152e-44,0.034890528850506204,0.018005392259119089
0.013799999999999998,0.30000001952310712,-0.20064173312115827,4.5544562349498183e-28,4.1701022533664965e-06,-0.092560451167847543,8.1027933532072459e-27,6.5106279494118549e-24,5.3756765002307696e-44,0.034885732889854672,0.600000019523107,-0.20064173312115827,-5.8620052302872781e-27,4.1701022534031535e-06,-0.092560451167847543,-1.2773158937508171e-24,1.4573322196028077e-25,-1.9689878569590724e-51,0.034885732889854623,0.90000001697506471,-0.20066665455874158,2.5332702778526243e-27,3.492103961870798e-06,-0.097749273514772139,4.6252265779137753e-25,3.4030315615036854e-24,4.9450056315189723e-44,0.03488912448618102,0.018745924436158551
0.0144,0.30000002215846844,-0.20069845035902012,4.105702690387829e-28,4.5490996456969629e-06,-0.096519014514640039,-9.6948763073286857e-26,6.8186439318686706e-24,5.3088228194482366e-44,0.034883837232081154,0.60000002215846826,-0.20069845035902012,-6.6931683878988311e-27,4.5490996457355004e-06,-0.096519014514640039,-1.4439554956477903e-24,1.6782256313779781e-25,-1.9684018328609511e-51,0.034883837232081098,0.90000001916722505,-0.20072663499060875,2.7788248996143414e-27,3.7833131690701446e-06,-0.10215201545982525,4.5428158103306419e-25,3.525396151890803e-24,5.1393102737042916e-44,0.034887668121432361,0.019480307624095031
0.014999999999999999,0.30000002502139439,-0.20075754266339474,3.0403705161998676e-28,4.9453236072293025e-06,-0.10047180812993355,-1.5577552409430375e-25,7.045905270892475e-24,5.2990435905325849e-44,0.034881855323991823,0.60000002502139427,-0.20075754266339474,-7.6139648389191044e-27,4.9453236072695882e-06,-0.10047180812993355,-1.548069396987287e-24,1.9394290060701272e-25,-1.9675996016853112e-51,0.034881855323991774,0.90000002153329484,-0.2007892560724672,3.0078198867619952e-27,4.0847669697966643e-06,-0.10656582959472503,4.2806717860854739e-25,3.6030128174074811e-24,5.2787552798878268e-44,0.034886160472480068,0.020208614964167614
0.015599999999999999,0.30000002812119686,-0.20081900691975102,1.3058450928748495e-28,5.3588637708165628e-06,-0.10441879904599971,-1.4870456137655181e-25,7.1776775732518494e-24,5.3832494039454034e-44,0.034879786708049414,0.60000002812119668,-0.20081900691975102,-8.6250459540051906e-27,5.3588637708583893e-06,-0.10441879904599971,-1.5670242359089634e-24,2.2420177995815096e-25,-1.9666123082425475e-51,0.034879786708049365,0.90000002407910151,-0.20085452415144345,3.2141420752433623e-27,4.3963212221855094e-06,-0.11099052648934769,3.8087699732452022e-25,3.6288876617336094e-24,5.3573798893215382e-44,0.034884602255543982,0.020930919597615411
0.016199999999999999,0.30000003146718784,-0.20088284001355788,-1.1504881990983102e-28,5.789809769311793e-06,-0.10835995429511024,-5.6062946586739001e-26,7.1992264457153767e-24,5.5983508501482801e-44,0.03487763092671662,0.60000003146718772,-0.20088284001355788,-9.7270631038141912e-27,5.7898097693548791e-06,-0.10835995429511024,-1.4781866505524747e-24,2.5870674678143793e-25,-1.9654710973430551e-51,0.034877630926716564,0.90000002681047186,-0.20092244557466404,3.3916783010062192e-27,4.7178317843718323e-06,-0.11542591671356951,3.0970858398767601e-25,3.596026788549077e-24,5.3692233412573804e-44,0.03488299418684393,0.021647294665677504
0.016799999999999999,0.30000003508195877,-0.20094903435494751,-3.6810400793259409e-28,6.2383807688749427e-06,-0.11229520296597957,-7.8665616798205517e-26,7.2945784662478855e-24,5.7094953503876386e-44,0.034875386846115526,0.60000003508195854,-0.20094903435494751,-1.0847627614158796e-26,6.2383807689197244e-06,-0.11229520296597957,-1.5188311908742497e-24,2.8569805918487784e-25,-5.3515619070135767e-47,0.034875386846115464,0.90000002973810955,-0.20099303111803962,3.563107899662235e-27,5.0491095955873079e-06,-0.11987160859838199,2.6128788439402617e-25,3.6003386179114213e-24,5.4446382217677657e-44,0.034881337198616254,0.022357885983307131
0.017399999999999999,0.30000003897174782,-0.20101758786523868,-6.5004925432107907e-28,6.7046364209163081e-06,-0.11622452087319654,-1.4580609506808094e-25,7.4029945435066846e-24,5.8164950923665198e-44,0.034873054165252888,0.60000003897174758,-0.20101758786523868,-1.2004296514754203e-26,6.7046364209629627e-06,-0.11622452087319654,-1.6061668848558827e-24,3.0803003429404047e-25,-1.4815679588774293e-46,0.034873054165252826,0.90000003286671326,-0.20106628610362184,3.7156534699755249e-27,5.3900209107798106e-06,-0.12432745952334834,2.2110243928975988e-25,3.6110117506406287e-24,5.546113036923632e-44,0.034879631957082192,0.023062749870874293
0.017999999999999999,0.30000004314516132,-0.20108849766774647,-9.6986732353792754e-28,7.1886594741139086e-06,-0.12014787706558054,-2.2609340854186995e-25,7.4991769369067027e-24,5.9707037875328452e-44,0.034870632462536195,0.60000004314516109,-0.20108849766774647,-1.3201602961296965e-26,7.1886594741624953e-06,-0.12014787706558054,-1.7037473089682381e-24,3.2644091636733468e-25,-2.8108146012106994e-46,0.034870632462536133,0.90000003620185121,-0.20114221664316503,3.8416716421734047e-27,5.7404239753438102e-06,-0.12879329080652924,1.8350693079488907e-25,3.6155834455782353e-24,5.6604425190562085e-44,0.034877879166981145,0.023761955607302043
0.018599999999999998,0.30000004761287752,-0.20116176018742282,-1.3256145045628209e-27,7.6905528904365223e-06,-0.12406523467097061,-3.2254306590543537e-25,7.5888439695986015e-24,6.1810673057614603e-44,0.034868121210831979,0.60000004761287729,-0.20116176018742282,-1.4432682425760715e-26,7.6905528904871105e-06,-0.12406523467097061,-1.8156839032799094e-24,3.3981709442869584e-25,-4.5779622408482351e-46,0.034868121210831909,0.9000000397498521,-0.20122082953952239,3.9380120311939728e-27,6.1001700252112751e-06,-0.1332688922072035,1.5061601112438752e-25,3.6176485647467008e-24,5.7956926965040138e-44,0.034876079566761288,0.02445558381203234
0.019199999999999998,0.30000005238557503,-0.2012373718492198,-1.7153470863754402e-27,8.2104196318529282e-06,-0.12797655681720582,-4.3817057584463983e-25,7.6777139647330429e-24,6.4565315169272069e-44,0.034865519883006769,0.60000005238557486,-0.2012373718492198,-1.5690670380119091e-26,8.2104196319055917e-06,-0.12797655681720582,-1.9460881078594919e-24,3.4704495750205933e-25,-6.8380770009370992e-46,0.034865519883006693,0.90000004351704521,-0.20130213159554702,4.0015242519753309e-27,6.4691102963141795e-06,-0.13775405348465006,1.2454433249322917e-25,3.6208019701684805e-24,5.9599295976055715e-44,0.0348742338948708,0.025143715104507157
0.019799999999999998,0.30000005747393216,-0.20131532907808936,-2.1371213579554666e-27,8.748362660331912e-06,-0.13188180663212526,-5.7599144704534626e-25,7.7715052454606857e-24,6.8060422909049308e-44,0.034862827951927113,0.60000005747393204,-0.20131532907808936,-1.6968702296345734e-26,8.7483626603867303e-06,-0.13188180663212526,-2.0990713627755789e-24,3.4701089461136049e-25,-9.6462250046243594e-46,0.034862827951927036,0.90000004750975948,-0.201386129614092,4.0290579194555782e-27,6.8470960245844968e-06,-0.14224856439814762,1.0740654711638795e-25,3.6286385238660346e-24,6.1612192506994064e-44,0.034872342889757817,0.025826430104168435
0.020399999999999998,0.30000006289136222,-0.20139562732863545,-2.6542364593258027e-27,9.3045134285680233e-06,-0.13578095602513154,-7.2549864462812146e-25,7.8448456172911056e-24,7.0643650752354217e-44,0.034860044713440168,0.60000006289136198,-0.20139562732863545,-1.8374861299892133e-26,9.3045134286253301e-06,-0.13578095602513154,-2.2625760410971555e-24,3.5096329750426263e-25,-1.1901829165907528e-45,0.034860044713440098,0.9000000517292478,-0.2014728229434779,4.041355767520632e-27,7.2342556182355117e-06,-0.1467522964392782,7.1468078625774762e-26,3.6250667277260537e-24,6.0872578591480503e-44,0.034870405898593554,0.02650376706432267
0.020999999999999998,0.30000006864863027,-0.20147826299506413,-3.2668159280718777e-27,9.8789758012712957e-06,-0.13967396840231144,-8.8927920950213652e-25,7.9024682865657252e-24,7.2349267560357494e-44,0.034857169634803571,0.60000006864863009,-0.20147826299506413,-1.990592502999757e-26,9.8789758013314385e-06,-0.13967396840231144,-2.4402012588500018e-24,3.5818025073127976e-25,-1.3623338541471131e-45,0.034857169634803488,0.90000005618167811,-0.20156221815035766,4.0360244751553336e-27,7.6304490955255803e-06,-0.15126504195704482,1.7897793220205311e-26,3.613057672738738e-24,5.7359603916196518e-44,0.034868423615742952,0.027175805262022058
0.021599999999999998,0.30000007475570295,-0.20156323275486579,-3.9559362489234002e-27,1.0471845325545297e-05,-0.14356080460605466,-1.0738679653284436e-24,7.9581830515184414e-24,7.3720045985462081e-44,0.034854202234954078,0.60000007475570272,-0.20156323275486579,-2.1525113211180756e-26,1.0471845325608571e-05,-0.14356080460605466,-2.6402665430910655e-24,3.6433086536128904e-25,-1.5166581639312155e-45,0.034854202234953988,0.90000006087470064,-0.20165432397766678,4.0036953440854097e-27,8.0354555568039263e-06,-0.15578656943945313,-4.3421233981551182e-26,3.6013297024445118e-24,5.1987708531767454e-44,0.034866397141741529,0.027842636342724065
0.022199999999999998,0.30000008122352806,-0.2016505329374127,-4.726080156271833e-27,1.1083227769706037e-05,-0.14744142862918772,-1.2809484451563213e-24,8.0146458075971219e-24,7.467387635409173e-44,0.034851141969321736,0.60000008122352777,-0.2016505329374127,-2.3236883702596089e-26,1.1083227769772754e-05,-0.14744142862918772,-2.8652906746968464e-24,3.6951919234461346e-25,-1.6472793291020915e-45,0.034851141969321646,0.90000006581414449,-0.20174914649398409,3.9435714704684376e-27,8.4491535395766707e-06,-0.16031667669644456,-1.1331451102737864e-25,3.5915385649744865e-24,4.4521987236798308e-44,0.034864327077996124,0.028504336752790346
0.022799999999999997,0.30000008806305334,-0.20174015987207725,-5.5817303845086397e-27,1.1713228902069511e-05,-0.15131580446453688,-1.5122041820350498e-24,8.0745124502496198e-24,7.5128648992670213e-44,0.034847988293336636,0.60000008806305305,-0.20174015987207725,-2.5045694363397963e-26,1.171322890214003e-05,-0.15131580446453688,-3.1177924345438441e-24,3.7384928263157657e-25,-1.748320832818771e-45,0.034847988293336539,0.90000007100583845,-0.20184669176788844,3.8548559504619925e-27,8.8714215813499404e-06,-0.16485516153796068,-1.92607545965161e-25,3.5853400084597705e-24,3.4727534829894006e-44,0.034862214025913607,0.029160982938582554
0.023399999999999997,0.30000009528522664,-0.20183210988823175,-6.5273696680252826e-27,1.2361954490951732e-05,-0.15518389610492861,-1.7693187090139079e-24,8.1404388749238e-24,7.5002254227621252e-44,0.034844740662428798,0.60000009528522646,-0.20183210988823175,-2.695600305274077e-26,1.2361954491026433e-05,-0.15518389610492861,-3.400290603508559e-24,3.774251871725014e-25,-1.8139061582402849e-45,0.034844740662428701,0.90000007645561164,-0.20194696586795871,3.7367518802236528e-27,9.3021382196298521e-06,-0.16940182177394297,-2.8212584684278218e-25,3.5843897810314701e-24,2.236944610965954e-44,0.034860058586900833,0.029812651346462337
0.023999999999999997,0.30000010290310836,-0.20192637861209103,-7.5958598405462087e-27,1.3029530296424535e-05,-0.15904567681769785,-2.026886987962258e-24,8.1955077604439064e-24,7.5547498062950502e-44,0.034841398399552574,0.60000010290310812,-0.20192637861209103,-2.9002241402043023e-26,1.3029530296503507e-05,-0.15904567681769785,-3.682332789050847e-24,3.7800608045850554e-25,-1.8944649837879524e-45,0.034841398399552463,0.90000008216532623,-0.20204996818705584,3.5841985024276506e-27,9.7414278335970448e-06,-0.17395653381489865,-3.6367664867264593e-25,3.5722337493885976e-24,1.1185499218086051e-44,0.034857860129300547,0.030459379040090377
0.024599999999999997,0.30000011092875162,-0.20202296200504832,-8.806535098271041e-27,1.3716072548968169e-05,-0.16290111544924329,-2.2724164543867619e-24,8.2321318696009996e-24,7.738086414441476e-44,0.034837960890810281,0.60000011092875138,-0.20202296200504832,-3.120455326277352e-26,1.3716072549051363e-05,-0.16290111544924329,-3.9491831679802549e-24,3.7446888347464733e-25,-2.0135871720392787e-45,0.03483796089081017,0.90000008813873522,-0.20215570130019569,3.3941675366674064e-27,1.0189297615589036e-05,-0.17851913660432631,-4.2813274210560555e-25,3.5410503273295847e-24,3.0197892158344158e-45,0.034855618609227645,0.031101221855918477
