"time","rh1[1]","rh1[2]","rh1[3]","rv1[1]","rv1[2]","rv1[3]","rv2[1]","rv2[2]","rv2[3]","rh2[1]","rh2[2]","rh2[3]","r1.frame_b.r_0[1]","r1.frame_b.r_0[2]","r1.frame_b.r_0[3]","r1.frame_b.f[1]","r1.frame_b.f[2]","r1.frame_b.f[3]","r1.frame_b.t[1]","r1.frame_b.t[2]","r1.frame_b.t[3]","rod1.frame_b.r_0[1]","rod1.frame_b.r_0[2]","rod1.frame_b.r_0[3]","rod1.frame_b.f[1]","rod1.frame_b.f[2]","rod1.frame_b.f[3]","rod1.frame_b.t[1]","rod1.frame_b.t[2]","rod1.frame_b.t[3]","rod2.frame_b.r_0[1]","rod2.frame_b.r_0[2]","rod2.frame_b.r_0[3]","rod2.frame_b.f[1]","rod2.frame_b.f[2]","rod2.frame_b.f[3]","rod2.frame_b.t[1]","rod2.frame_b.t[2]","rod2.frame_b.t[3]","r2.frame_b.r_0[1]","r2.frame_b.r_0[2]","r2.frame_b.r_0[3]","r2.frame_b.f[1]","r2.frame_b.f[2]","r2.frame_b.f[3]","r2.frame_b.t[1]","r2.frame_b.t[2]","r2.frame_b.t[3]","bodyShape.frame_b.r_0[1]","bodyShape.frame_b.r_0[2]","bodyShape.frame_b.r_0[3]","bodyShape.frame_b.f[1]","bodyShape.frame_b.f[2]","bodyShape.frame_b.f[3]","bodyShape.frame_b.t[1]","bodyShape.frame_b.t[2]","bodyShape.frame_b.t[3]","bodyShape.frameTranslation.frame_b.r_0[1]","bodyShape.frameTranslation.frame_b.r_0[2]","bodyShape.frameTranslation.frame_b.r_0[3]","bodyShape.frameTranslation.frame_b.f[1]","bodyShape.frameTranslation.frame_b.f[2]","bodyShape.frameTranslation.frame_b.f[3]","bodyShape.frameTranslation.frame_b.t[1]","bodyShape.frameTranslation.frame_b.t[2]","bodyShape.frameTranslation.frame_b.t[3]","r3.frame_b.r_0[1]","r3.frame_b.r_0[2]","r3.frame_b.r_0[3]","r3.frame_b.f[1]","r3.frame_b.f[2]","r3.frame_b.f[3]","r3.frame_b.t[1]","r3.frame_b.t[2]","r3.frame_b.t[3]","r4.frame_b.r_0[1]","r4.frame_b.r_0[2]","r4.frame_b.r_0[3]","r4.frame_b.f[1]","r4.frame_b.f[2]","r4.frame_b.f[3]","r4.frame_b.t[1]","r4.frame_b.t[2]","r4.frame_b.t[3]","rod3.frame_b.r_0[1]","rod3.frame_b.r_0[2]","rod3.frame_b.r_0[3]","rod3.frame_b.f[1]","rod3.frame_b.f[2]","rod3.frame_b.f[3]","rod3.frame_b.t[1]","rod3.frame_b.t[2]","rod3.frame_b.t[3]","deg2rad1.y[1]","deg2rad1.y[2]","deg2rad1.y[3]","combiTimeTable.y[1]","combiTimeTable.y[2]","combiTimeTable.y[3]"
0.0059999999999999993,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.96893094882433206,-4.8964326797607605,0,0,0,-0.48446547441216603,-0.00052359867989991925,0.49999972584434726,0,0.96893094882433206,-4.8964326797607605,0,0,0,0,0.5,0,0,-0.97382018281154936,-4.8957524803676593,0,0,0,0,-0.00052359867989991925,0.49999972584434726,0,0.97320359724616179,-4.8955852489080298,0,0,0,0,0.59947639218316706,0.50010443649124003,0,0.97467456366407701,4.8955824569118898,0,0,0,0,0.59947639218316706,0.50010443649124003,0,0.97467456366407701,4.8955824569118898,0,0,0,0,0.59947639218316706,0.50010443649124003,0,0.97894602069850167,4.8947301034925079,0,0,0,0,0.5,0,0,-0.97894602069850167,-4.8947301034925079,0,0,0,0,0.59947639218316706,0.50010443649124003,0,-0.97894602069850167,-4.8947301034925079,0,0,0,0,0.0010471975511965976,0.17453292519943295,0,0.059999999999999991,10,0
0.0065999999999999991,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.96788712801005161,-4.8965167393909903,0,0,0,-0.48394356400502581,-0.00057595852578358692,0.49999966827166653,0,0.96788712801005161,-4.8965167393909903,0,0,0,0,0.5,0,0,-0.9732907089463515,-4.895769502335245,0,0,0,0,-0.00057595852578358692,0.49999966827166653,0,0.97258708988153686,-4.8955853607407853,0,0,0,0,0.59942403041871894,0.50011484898500824,0,0.9742305213853889,4.8955825715963908,0,0,0,0,0.59942403041871894,0.50011484898500824,0,0.9742305213853889,4.8955825715963908,0,0,0,0,0.59942403041871894,0.50011484898500824,0,0.97892904245320711,4.8946452122660355,0,0,0,0,0.5,0,0,-0.97892904245320711,-4.8946452122660355,0,0,0,0,0.59942403041871894,0.50011484898500824,0,-0.97892904245320711,-4.8946452122660355,0,0,0,0,0.0011519173063162572,0.17453292519943295,0,0.065999999999999989,10,0
0.0071999999999999998,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.96684332426839714,-4.8966006529935964,0,0,0,-0.48342166213419857,-0.00062831836535116273,0.49999960521587589,0,0.96684332426839714,-4.8966006529935964,0,0,0,0,0.5,0,0,-0.97276125913332057,-4.8957865055769361,0,0,0,0,-0.00062831836535116273,0.49999960521587589,0,0.97197060835066851,-4.8955854711241749,0,0,0,0,0.59937166847792112,0.50012525581489486,0,0.97378650198122063,4.895582684831199,0,0,0,0,0.59937166847792112,0.50012525581489486,0,0.97378650198122063,4.895582684831199,0,0,0,0,0.59937166847792112,0.50012525581489486,0,0.97891207225674504,4.894560361283725,0,0,0,0,0.5,0,0,-0.97891207225674504,-4.894560361283725,0,0,0,0,0.59937166847792112,0.50012525581489486,0,-0.97891207225674504,-4.894560361283725,0,0,0,0,0.0012566370614359172,0.17453292519943295,0,0.071999999999999995,10,0
0.0077999999999999996,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.9657995376086852,-4.896684420573548,0,0,0,-0.4828997688043426,-0.00068067819802845658,0.49999953667697605,0,0.9657995376086852,-4.896684420573548,0,0,0,0,0.5,0,0,-0.97223183336459862,-4.8958034900947922,0,0,0,0,-0.00068067819802845658,0.49999953667697605,0,0.97135415264372993,-4.8955855800582873,0,0,0,0,0.599319306361357,0.50013565698108231,0,0.97334250544469669,4.8955827966164014,0,0,0,0,0.599319306361357,0.50013565698108231,0,0.97334250544469669,4.8955827966164014,0,0,0,0,0.599319306361357,0.50013565698108231,0,0.97889511010809116,4.8944755505404558,0,0,0,0,0.5,0,0,-0.97889511010809116,-4.8944755505404558,0,0,0,0,0.599319306361357,0.50013565698108231,0,-0.97889511010809116,-4.8944755505404558,0,0,0,0,0.001361356816555577,0.17453292519943295,0,0.078,10,0
0.0083999999999999995,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.964755768040231,-4.896768042135812,0,0,0,-0.4823778840201155,-0.00073303802324127857,0.49999946265496775,0,0.964755768040231,-4.896768042135812,0,0,0,0,0.5,0,0,-0.97170243163232528,-4.8958204558908633,0,0,0,0,-0.00073303802324127857,0.49999946265496775,0,0.97073772275088976,-4.8955856875432078,0,0,0,0,0.59926694406961012,0.50014605248375288,0,0.97289853176894603,4.8955829069520851,0,0,0,0,0.59926694406961012,0.50014605248375288,0,0.97289853176894603,4.8955829069520851,0,0,0,0,0.59926694406961012,0.50014605248375288,0,0.9788781560062203,4.8943907800311015,0,0,0,0,0.5,0,0,-0.9788781560062203,-4.8943907800311015,0,0,0,0,0.59926694406961012,0.50014605248375288,0,-0.9788781560062203,-4.8943907800311015,0,0,0,0,0.0014660765716752366,0.17453292519943295,0,0.083999999999999991,10,0
0.0089999999999999993,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.96371201557235697,-4.8968515176853522,0,0,0,-0.48185600778617849,-0.00078539784041543935,0.49999938314985176,0,0.96371201557235697,-4.8968515176853522,0,0,0,0,0.5,0,0,-0.97117305392865105,-4.8958374029672038,0,0,0,0,-0.00078539784041543935,0.49999938314985176,0,0.97012131866233198,-4.8955857935790208,0,0,0,0,0.59921458160326435,0.50015644232308876,0,0.97245458094709802,4.8955830158383344,0,0,0,0,0.59921458160326435,0.50015644232308876,0,0.97245458094709802,4.8955830158383344,0,0,0,0,0.59921458160326435,0.50015644232308876,0,0.97886120995010872,4.8943060497505435,0,0,0,0,0.5,0,0,-0.97886120995010872,-4.8943060497505435,0,0,0,0,0.59921458160326435,0.50015644232308876,0,-0.97886120995010872,-4.8943060497505435,0,0,0,0,0.0015707963267948964,0.17453292519943295,0,0.089999999999999997,10,0
0.0095999999999999992,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.96266828021438111,-4.8969348472271381,0,0,0,-0.48133414010719056,-0.00083775764897674892,0.49999929816162902,0,0.96266828021438111,-4.8969348472271381,0,0,0,0,0.5,0,0,-0.97064370024571933,-4.8958543313258671,0,0,0,0,-0.00083775764897674892,0.49999929816162902,0,0.96950494036822965,-4.8955858981658142,0,0,0,0,0.59916221896290289,0.50016682649927247,0,0.97201065297228562,4.8955831232752391,0,0,0,0,0.59916221896290289,0.50016682649927247,0,0.97201065297228562,4.8955831232752391,0,0,0,0,0.59916221896290289,0.50016682649927247,0,0.97884427193873269,4.8942213596936632,0,0,0,0,0.5,0,0,-0.97884427193873269,-4.8942213596936632,0,0,0,0,0.59916221896290289,0.50016682649927247,0,-0.97884427193873269,-4.8942213596936632,0,0,0,0,0.0016755160819145562,0.17453292519943295,0,0.095999999999999988,10,0
0.010199999999999999,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.96162456197562174,-4.8970180307661364,0,0,0,-0.48081228098781087,-0.00089011744835101794,0.49999920769030037,0,0.96162456197562174,-4.8970180307661364,0,0,0,0,0.5,0,0,-0.97011437057567629,-4.8958712409688987,0,0,0,0,-0.00089011744835101794,0.49999920769030037,0,0.96888858785876164,-4.8955860013036752,0,0,0,0,0.59910985614910939,0.5001772050124863,0,0.97156674783763786,4.8955832292628809,0,0,0,0,0.59910985614910939,0.5001772050124863,0,0.97156674783763786,4.8955832292628809,0,0,0,0,0.59910985614910939,0.5001772050124863,0,0.9788273419710678,4.8941367098553386,0,0,0,0,0.5,0,0,-0.9788273419710678,-4.8941367098553386,0,0,0,0,0.59910985614910939,0.5001772050124863,0,-0.9788273419710678,-4.8941367098553386,0,0,0,0,0.001780235837034216,0.17453292519943295,0,0.10199999999999999,10,0
0.010799999999999999,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.96058086086540617,-4.8971010683073128,0,0,0,-0.48029043043270309,-0.00094247723796405671,0.49999911173586692,0,0.96058086086540617,-4.8971010683073128,0,0,0,0,0.5,0,0,-0.96958506491067831,-4.8958881318983511,0,0,0,0,-0.00094247723796405671,0.49999911173586692,0,0.96827226112411446,-4.8955861029926888,0,0,0,0,0.5990574931624677,0.50018757786291312,0,0.97112286553629656,4.8955833338013504,0,0,0,0,0.5990574931624677,0.50018757786291312,0,0.97112286553629656,4.8955833338013504,0,0,0,0,0.5990574931624677,0.50018757786291312,0,0.97881042004609187,4.8940521002304589,0,0,0,0,0.5,0,0,-0.97881042004609187,-4.8940521002304589,0,0,0,0,0.5990574931624677,0.50018757786291312,0,-0.97881042004609187,-4.8940521002304589,0,0,0,0,0.0018849555921538756,0.17453292519943295,0,0.10799999999999998,10,0
0.011399999999999999,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.95953717689305451,-4.8971839598556333,0,0,0,-0.47976858844652726,-0.00099483701724167634,0.4999990102983296,0,0.95953717689305451,-4.8971839598556333,0,0,0,0,0.5,0,0,-0.96905578324287411,-4.8959050041162726,0,0,0,0,-0.00099483701724167634,0.4999990102983296,0,0.96765596015447142,-4.8955862032329405,0,0,0,0,0.59900513000356093,0.50019794505073478,0,0.97067900606139301,4.8955834368907327,0,0,0,0,0.59900513000356093,0.50019794505073478,0,0.97067900606139301,4.8955834368907327,0,0,0,0,0.59900513000356093,0.50019794505073478,0,0.97879350616278171,4.8939675308139083,0,0,0,0,0.5,0,0,-0.97879350616278171,-4.8939675308139083,0,0,0,0,0.59900513000356093,0.50019794505073478,0,-0.97879350616278171,-4.8939675308139083,0,0,0,0,0.0019896753472735357,0.17453292519943295,0,0.11399999999999999,10,0
0.011999999999999999,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.95849351006789296,-4.8972667054160635,0,0,0,-0.47924675503394648,-0.0010471967856096869,0.49999890337768965,0,0.95849351006789296,-4.8972667054160635,0,0,0,0,0.5,0,0,-0.96852652556441887,-4.8959218576247068,0,0,0,0,-0.0010471967856096869,0.49999890337768965,0,0.96703968494001757,-4.8955863020245172,0,0,0,0,0.59895276667297292,0.50020830657613458,0,0.97023516940607135,4.8955835385311133,0,0,0,0,0.59895276667297292,0.50020830657613458,0,0.97023516940607135,4.8955835385311133,0,0,0,0,0.59895276667297292,0.50020830657613458,0,0.97877660032011482,4.8938830016005737,0,0,0,0,0.5,0,0,-0.97877660032011482,-4.8938830016005737,0,0,0,0,0.59895276667297292,0.50020830657613458,0,-0.97877660032011482,-4.8938830016005737,0,0,0,0,0.0020943951023931952,0.17453292519943295,0,0.11999999999999998,10,0
0.012599999999999998,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.95744986039924596,-4.8973493049935692,0,0,0,-0.47872493019962298,-0.0010995565424938999,0.49999879097394812,0,0.95744986039924596,-4.8973493049935692,0,0,0,0,0.5,0,0,-0.96799729186746963,-4.8959386924256991,0,0,0,0,-0.0010995565424938999,0.49999879097394812,0,0.96642343547094256,-4.8955863993675033,0,0,0,0,0.5989004031712869,0.50021866243929458,0,0.96979135556346796,4.8955836387225764,0,0,0,0,0.5989004031712869,0.50021866243929458,0,0.96979135556346796,4.8955836387225764,0,0,0,0,0.5989004031712869,0.50021866243929458,0,0.97875970251706856,4.8937985125853425,0,0,0,0,0.5,0,0,-0.97875970251706856,-4.8937985125853425,0,0,0,0,0.5989004031712869,0.50021866243929458,0,-0.97875970251706856,-4.8937985125853425,0,0,0,0,0.0021991148575128548,0.17453292519943295,0,0.12599999999999997,10,0
0.013199999999999998,0.5,0,0,0,0.5,0,0.10000000000000001,0.5,0,0.59999999999999998,0,0,0,0,0,0.95640622789644281,-4.8974317585931191,0,0,0,-0.4782031139482214,-0.001151916287320126,0.49999867308710633,0,0.95640622789644281,-4.8974317585931191,0,0,0,0,0.5,0,0,-0.96746808214418378,-4.8959555085212934,0,0,0,0,-0.001151916287320126,0.49999867308710633,0,0.965807211737439,-4.8955864952619867,0,0,0,0,0.59884803949908672,0.50022901264039765,0,0.96934756452672832,4.8955837374652118,0,0,0,0,0.59884803949908672,0.50022901264039765,0,0.96934756452672832,4.8955837374652118,0,0,0,0,0.59884803949908672,0.50022901264039765,0,0.97874281275262176,4.8937140637631087,0,0,0,0,0.5,0,0,-0.97874281275262176,-4.8937140637631087,0,0,0,0,0.59884803949908672,0.50022901264039765,0,-0.97874281275262176,-4.8937140637631087,0,0,0,0,0.0023038346126325144,0.17453292519943295,0,0.13199999999999998,10,0
