"Time","dcPowerSupply.v","dcPowerSupply.i","bufferCapacitor.v","bufferCapacitor.i"
0.43201432,60,1.8313734e-20,60,-1.8313734e-20
0.43202433,60,-3.3032624e-20,60,3.3032624e-20
0.43203431,60,-1.3324717e-20,60,1.3324717e-20
0.43204433,60,1.1903587e-20,60,-1.1903587e-20
0.43205431,60,-1.321448e-20,60,1.321448e-20
0.43206432,60,3.2721721e-20,60,-3.2721721e-20
0.43207431,60,-1.2665845e-20,60,1.2665845e-20
0.43208432,60,-1.3035753e-20,60,1.3035753e-20
0.43209434,60,-1.3405669e-20,60,1.3405669e-20
0.43210432,60,-1.3775585e-20,60,1.3775585e-20
0.43211433,60,-1.4145501e-20,60,1.4145501e-20
0.43212432,60,-1.4515409e-20,60,1.4515409e-20
0.43213433,60,-1.4885325e-20,60,1.4885325e-20
0.43214431,60,-1.5255241e-20,60,1.5255241e-20
0.43215433,60,-1.5625157e-20,60,1.5625157e-20
0.43216431,60,-1.5995074e-20,60,1.5995074e-20
0.43217432,60,-1.6364982e-20,60,1.6364982e-20
0.43218431,60,-1.6734898e-20,60,1.6734898e-20
0.43219432,60,-1.7104814e-20,60,1.7104814e-20
0.43220434,60,-1.747473e-20,60,1.747473e-20
0.43221432,60,-1.7844648e-20,60,1.7844648e-20
0.43222433,60,-1.8214554e-20,60,1.8214554e-20
0.43223432,60,-1.858447e-20,60,1.858447e-20
0.43224433,60,-1.8954387e-20,60,1.8954387e-20
0.43225431,60,-1.9324304e-20,60,1.9324304e-20
0.43226433,60,-1.9694211e-20,60,1.9694211e-20
0.43227431,60,-2.0064127e-20,60,2.0064127e-20
0.43228433,60,-2.0434043e-20,60,2.0434043e-20
0.43229431,60,-2.0803959e-20,60,2.0803959e-20
0.43230432,60,-2.1173877e-20,60,2.1173877e-20
0.43231434,60,-2.1543783e-20,60,2.1543783e-20
0.43232432,60,-2.1913699e-20,60,2.1913699e-20
0.43233433,60,-2.2283616e-20,60,2.2283616e-20
0.43234432,60,-2.2653533e-20,60,2.2653533e-20
0.43235433,60,-2.302345e-20,60,2.302345e-20
0.43236431,60,-2.3393356e-20,60,2.3393356e-20
0.43237433,60,-2.3763272e-20,60,2.3763272e-20
0.43238431,60,-2.4133188e-20,60,2.4133188e-20
0.43239433,60,-2.4503106e-20,60,2.4503106e-20
0.43240431,60,-2.4873012e-20,60,2.4873012e-20
0.43241432,60,-2.5242929e-20,60,2.5242929e-20
0.43242434,60,-2.5612845e-20,60,2.5612845e-20
0.43243432,60,-2.5982762e-20,60,2.5982762e-20
0.43244433,60,-2.6352679e-20,60,2.6352679e-20
0.43245432,60,-2.6722585e-20,60,2.6722585e-20
0.43246433,60,-2.7092511e-20,60,2.7092511e-20
0.43247432,60,-2.7462425e-20,60,2.7462425e-20
0.43248433,60,-2.7832343e-20,60,2.7832343e-20
0.43249431,60,-2.8202258e-20,60,2.8202258e-20
0.43250433,60,-2.8572166e-20,60,2.8572166e-20
0.43251434,60,-2.8942084e-20,60,2.8942084e-20
0.43252432,60,-2.9311992e-20,60,2.9311992e-20
0.43253434,60,-2.9681906e-20,60,2.9681906e-20
0.43254432,60,-3.0051814e-20,60,3.0051814e-20
0.43255433,60,-3.0421732e-20,60,3.0421732e-20
0.43256432,60,-3.0791646e-20,60,3.0791646e-20
0.43257433,60,3.0945114e-20,60,-3.0945114e-20
0.43258432,60,-3.0947796e-20,60,3.0947796e-20
0.43259433,60,-2.1794115e-20,60,2.1794115e-20
0.43260431,60,-1.2640442e-20,60,1.2640442e-20
0.43261433,60,-3.4867686e-21,60,3.4867686e-21
0.43262434,60,5.6745786e-21,60,-5.6745786e-21
0.43263432,60,1.4828269e-20,60,-1.4828269e-20
0.43264434,60,2.3981934e-20,60,-2.3981934e-20
0.43265432,60,3.3143298e-20,60,-3.3143298e-20
0.43266433,60,-2.8757302e-20,60,2.8757302e-20
0.43267432,60,-1.9603622e-20,60,1.9603622e-20
0.43268433,60,-1.0442274e-20,60,1.0442274e-20
0.43269432,60,-1.2885912e-21,60,1.2885912e-21
0.43270433,60,7.8650829e-21,60,-7.8650829e-21
0.43271431,60,1.7026439e-20,60,-1.7026439e-20
0.43272433,60,2.6180111e-20,60,-2.6180111e-20
0.43273434,60,3.5333789e-20,60,-3.5333789e-20
0.43274432,60,-2.6559125e-20,60,2.6559125e-20
0.43275434,60,-1.7405452e-20,60,1.7405452e-20
0.43276432,60,-8.2517696e-21,60,8.2517696e-21
0.43277434,60,9.0957364e-22,60,-9.0957364e-22
0.43278432,60,1.0063256e-20,60,-1.0063256e-20
0.43279433,60,1.9216929e-20,60,-1.9216929e-20
0.43280432,60,2.8370602e-20,60,-2.8370602e-20
0.43281433,60,-3.3522309e-20,60,3.3522309e-20
0.43282431,60,-2.4368631e-20,60,2.4368631e-20
0.43283433,60,-1.5214952e-20,60,1.5214952e-20
0.43284434,60,-6.0536046e-21,60,6.0536046e-21
0.43285432,60,3.1000813e-21,60,-3.1000813e-21
0.43286434,60,1.2253749e-20,60,-1.2253749e-20
0.43287432,60,2.14151e-20,60,-2.14151e-20
0.43288434,60,3.0568776e-20,60,-3.0568776e-20
0.43289432,60,-3.1331812e-20,60,3.1331812e-20
0.43290433,60,-2.2170452e-20,60,2.2170452e-20
0.43291432,60,-1.3016783e-20,60,1.3016783e-20
0.43292433,60,-3.8631055e-21,60,3.8631055e-21
0.43293434,60,5.2982461e-21,60,-5.2982461e-21
0.43294433,60,1.4451923e-20,60,-1.4451923e-20
0.43295434,60,2.36056e-20,60,-2.36056e-20
0.43296432,60,3.275927e-20,60,-3.275927e-20
0.43297434,60,-2.9133637e-20,60,2.9133637e-20
0.43298432,60,-1.9979961e-20,60,1.9979961e-20
0.43299434,60,-1.0826293e-20,60,1.0826293e-20
0.433,60,1.2984294e-20,60,-1.2984294e-20
0.433,60,1.2984295e-20,60,-1.2984295e-20
0.43300432,60,1.2270229e-20,60,-1.2270229e-20
0.43301433,60,6.9922567e-23,60,-6.9922567e-23
0.43302432,60,1.7800398e-22,60,-1.7800398e-22
0.43303433,60,2.8608537e-22,60,-2.8608537e-22
0.43304434,60,3.9416678e-22,60,-3.9416678e-22
0.43305433,60,5.0224817e-22,60,-5.0224817e-22
0.43306434,60,6.1032959e-22,60,-6.1032959e-22
0.43307433,60,7.1841101e-22,60,-7.1841101e-22
0.43308434,60,8.2648394e-22,60,-8.2648394e-22
0.43309432,60,9.3456536e-22,60,-9.3456536e-22
0.43310434,60,1.0426467e-21,60,-1.0426467e-21
0.43311432,60,1.1507282e-21,60,-1.1507282e-21
0.43312433,60,1.2588011e-21,60,-1.2588011e-21
0.43313432,60,1.3668824e-21,60,-1.3668824e-21
0.43314433,60,1.4749639e-21,60,-1.4749639e-21
0.43315434,60,1.5830368e-21,60,-1.5830368e-21
0.43316433,60,1.6911183e-21,60,-1.6911183e-21
0.43317434,60,1.7991996e-21,60,-1.7991996e-21
0.43318433,60,1.9072725e-21,60,-1.9072725e-21
0.43319434,60,2.0153539e-21,60,-2.0153539e-21
0.43320432,60,2.1234354e-21,60,-2.1234354e-21
0.43321434,60,2.2315083e-21,60,-2.2315083e-21
0.43322432,60,2.3395897e-21,60,-2.3395897e-21
0.43323433,60,2.4476711e-21,60,-2.4476711e-21
0.43324432,60,2.5557441e-21,60,-2.5557441e-21
0.43325433,60,2.6638255e-21,60,-2.6638255e-21
0.43326434,60,2.7719069e-21,60,-2.7719069e-21
0.43327433,60,2.8799798e-21,60,-2.8799798e-21
0.43328434,60,2.8469794e-21,60,-2.8469794e-21
0.43329433,60,4.5112125e-22,60,-4.5112125e-22
0.43330434,60,-1.9447283e-21,60,1.9447283e-21
0.43331432,60,-4.3405782e-21,60,4.3405782e-21
0.43332434,60,-6.7364276e-21,60,6.7364276e-21
0.43333432,60,-9.1322775e-21,60,9.1322775e-21
0.43334433,60,-1.1528127e-20,60,1.1528127e-20
0.43335435,60,-1.3923976e-20,60,1.3923976e-20
0.43336433,60,-1.6319844e-20,60,1.6319844e-20
0.43337435,60,-1.8715684e-20,60,1.8715684e-20
0.43338433,60,-2.1111535e-20,60,2.1111535e-20
0.43339434,60,-2.3507384e-20,60,2.3507384e-20
0.43340433,60,-2.590325e-20,60,2.590325e-20
0.43341434,60,-2.8299099e-20,60,2.8299099e-20
0.43342432,60,-3.069495e-20,60,3.069495e-20
0.43343434,60,-3.3090792e-20,60,3.3090792e-20
0.43344432,60,-3.5486656e-20,60,3.5486656e-20
0.43345433,60,3.3171758e-20,60,-3.3171758e-20
0.43346435,60,3.0775911e-20,60,-3.0775911e-20
0.43347433,60,2.838006e-20,60,-2.838006e-20
0.43348435,60,2.5984202e-20,60,-2.5984202e-20
0.43349433,60,2.3588352e-20,60,-2.3588352e-20
0.43350434,60,2.1192503e-20,60,-2.1192503e-20
0.43351433,60,1.8796644e-20,60,-1.8796644e-20
0.43352434,60,1.6400794e-20,60,-1.6400794e-20
0.43353432,60,1.4004945e-20,60,-1.4004945e-20
0.43354434,60,1.1609087e-20,60,-1.1609087e-20
0.43355432,60,9.213237e-21,60,-9.213237e-21
0.43356434,60,6.8173964e-21,60,-6.8173964e-21
0.43357435,60,-2.4793705e-20,60,2.4793705e-20
0.43358433,60,-1.1259406e-20,60,1.1259406e-20
0.43359435,60,2.2748933e-21,60,-2.2748933e-21
0.43360433,60,1.5801484e-20,60,-1.5801484e-20
0.43361434,60,2.9335776e-20,60,-2.9335776e-20
0.43362433,60,-2.8184192e-20,60,2.8184192e-20
0.43363434,60,-1.46576e-20,60,1.46576e-20
0.43364432,60,-1.1233097e-21,60,1.1233097e-21
0.43365434,60,1.2410982e-20,60,-1.2410982e-20
0.43366432,60,2.5937581e-20,60,-2.5937581e-20
0.43367434,60,-3.1582379e-20,60,3.1582379e-20
0.43368435,60,-1.8048087e-20,60,1.8048087e-20
0.43369433,60,-4.5137962e-21,60,4.5137962e-21
0.43370435,60,9.0127952e-21,60,-9.0127952e-21
0.43371433,60,2.2547094e-20,60,-2.2547094e-20
0.43372434,60,-3.4972883e-20,60,3.4972883e-20
0.43373433,60,-2.1446286e-20,60,2.1446286e-20
0.43374434,60,-7.9119866e-21,60,7.9119866e-21
0.43375432,60,5.6223038e-21,60,-5.6223038e-21
0.43376434,60,1.91489e-20,60,-1.91489e-20
0.43377435,60,3.2683198e-20,60,-3.2683198e-20
0.43378434,60,-2.4836781e-20,60,2.4836781e-20
0.43379435,60,-1.1310185e-20,60,1.1310185e-20
0.43380433,60,2.224118e-21,60,-2.224118e-21
0.43381435,60,1.5758408e-20,60,-1.5758408e-20
0.43382433,60,2.9285002e-20,60,-2.9285002e-20
0.43383434,60,-2.823497e-20,60,2.823497e-20
0.43384433,60,-1.4700672e-20,60,1.4700672e-20
0.43385434,60,-1.1663771e-21,60,1.1663771e-21
0.43386433,60,1.236021e-20,60,-1.236021e-20
0.43387434,60,2.5894505e-20,60,-2.5894505e-20
0.43388435,60,-3.1625461e-20,60,3.1625461e-20
0.43389434,60,-1.8098865e-20,60,1.8098865e-20
0.43390435,60,-4.5645716e-21,60,4.5645716e-21
0.43391433,60,8.9697228e-21,60,-8.9697228e-21
0.43392435,60,2.2496319e-20,60,-2.2496319e-20
0.43393433,60,-3.5023654e-20,60,3.5023654e-20
0.43394434,60,-2.1489361e-20,60,2.1489361e-20
0.43395433,60,-7.9627661e-21,60,7.9627661e-21
0.43396434,60,5.5715372e-21,60,-5.5715372e-21
0.43397433,60,1.910583e-20,60,-1.910583e-20
0.43398434,60,3.2632424e-20,60,-3.2632424e-20
0.43399435,60,-2.4887548e-20,60,2.4887548e-20
0.43399999,60,-1.5663925e-20,60,1.5663925e-20
0.43399999,60,-8.6718191e-15,60,8.6718191e-15
0.43400434,60,1.8194788e-13,60,-1.8194788e-13
0.43401435,60,-5.9065708e-14,60,5.9065708e-14
0.43402433,60,-2.6669248e-13,60,2.6669248e-13
0.43403435,60,-3.149281e-13,60,3.149281e-13
0.43404433,60,-2.7066999e-14,60,2.7066999e-14
0.43405434,60,3.2295173e-13,60,-3.2295173e-13
0.43406433,60,2.590739e-14,60,-2.590739e-14
0.43407434,60,2.5415564e-13,60,-2.5415564e-13
0.43408433,60,-2.4201583e-13,60,2.4201583e-13
0.43409434,60,-9.1975283e-14,60,9.1975283e-14
0.43410435,60,5.8065294e-14,60,-5.8065294e-14
0.43411434,60,2.0725504e-13,60,-2.0725504e-13
0.43412435,60,-2.8806563e-13,60,2.8806563e-13
0.43413433,60,-1.3802499e-13,60,1.3802499e-13
0.43414435,60,-1.9904705e-13,60,1.9904705e-13
0.43415433,60,-2.7254886e-13,60,2.7254886e-13
0.43416435,60,2.9931054e-13,60,-2.9931054e-13
0.43417433,60,2.2623407e-13,60,-2.2623407e-13
0.43418434,60,1.5273217e-13,60,-1.5273217e-13
0.43419436,60,7.9230269e-14,60,-7.9230269e-14
0.43420434,60,6.1538502e-15,60,-6.1538502e-15
0.43421435,60,-6.7347935e-14,60,6.7347935e-14
0.43422434,60,-1.4084999e-13,60,1.4084999e-13
0.43423435,60,-2.1435181e-13,60,2.1435181e-13
0.43424433,60,-2.8742823e-13,60,2.8742823e-13
0.43425435,60,2.8443122e-13,60,-2.8443122e-13
0.43426433,60,2.1092915e-13,60,-2.1092915e-13
0.43427435,60,1.3785289e-13,60,-1.3785289e-13
0.43428433,60,6.4351085e-14,60,-6.4351085e-14
0.43429434,60,-1.6609067e-13,60,1.6609067e-13
0.43430436,60,-1.2801148e-13,60,1.2801148e-13
0.43431434,60,-8.9719681e-14,60,8.9719681e-14
0.43432435,60,-5.1427883e-14,60,5.1427883e-14
0.43433434,60,-1.3348751e-14,60,1.3348751e-14
0.43434435,60,2.4943047e-14,60,-2.4943047e-14
0.43435434,60,6.3234791e-14,60,-6.3234791e-14
0.43436435,60,1.0131387e-13,60,-1.0131387e-13
0.43437433,60,1.3960575e-13,60,-1.3960575e-13
0.43438435,60,1.7789746e-13,60,-1.7789746e-13
0.43439433,60,2.1618934e-13,60,-2.1618934e-13
0.43440434,60,2.5426845e-13,60,-2.5426845e-13
0.43441436,60,2.9256025e-13,60,-2.9256025e-13
0.43442434,60,3.3085202e-13,60,-3.3085202e-13
0.43443435,60,-2.7643006e-13,60,2.7643006e-13
0.43444434,60,-2.3813839e-13,60,2.3813839e-13
0.43445435,60,-1.9984658e-13,60,1.9984658e-13
0.43446434,60,-1.6176744e-13,60,1.6176744e-13
0.43447435,60,-1.2347564e-13,60,1.2347564e-13
0.43448433,60,-8.518384e-14,60,8.518384e-14
0.43449435,60,-4.710479e-14,60,4.710479e-14
0.43450433,60,-8.8128831e-15,60,8.8128831e-15
0.43451434,60,2.9478915e-14,60,-2.9478915e-14
0.43452436,60,6.7558047e-14,60,-6.7558047e-14
0.43453434,60,1.0584968e-13,60,-1.0584968e-13
0.43454435,60,1.4414148e-13,60,-1.4414148e-13
0.43455434,60,1.8222067e-13,60,-1.8222067e-13
0.43456435,60,2.2051229e-13,60,-2.2051229e-13
0.43457434,60,2.8783562e-13,60,-2.8783562e-13
0.43458435,60,1.3416221e-13,60,-1.3416221e-13
0.43459433,60,-1.9441154e-14,60,1.9441154e-14
0.43460435,60,-1.7311456e-13,60,1.7311456e-13
0.43461436,60,-3.2678808e-13,60,3.2678808e-13
0.43462434,60,1.6496987e-13,60,-1.6496987e-13
0.43463436,60,1.1296465e-14,60,-1.1296465e-14
0.43464434,60,-1.4237705e-13,60,1.4237705e-13
0.43465436,60,-2.9598031e-13,60,2.9598031e-13
0.43466434,60,1.9570744e-13,60,-1.9570744e-13
0.43467435,60,4.203403e-14,60,-4.203403e-14
0.43468434,60,-1.1156917e-13,60,1.1156917e-13
0.43469435,60,-2.6524274e-13,60,2.6524274e-13
0.43470433,60,2.26445e-13,60,-2.26445e-13
0.43471435,60,7.2841743e-14,60,-7.2841743e-14
0.43472436,60,-8.0831663e-14,60,8.0831663e-14
0.43473434,60,-2.3450518e-13,60,2.3450518e-13
0.43474436,60,2.5718262e-13,60,-2.5718262e-13
0.43475434,60,1.0357931e-13,60,-1.0357931e-13
0.43476436,60,-5.0094088e-14,60,5.0094088e-14
0.43477434,60,-2.0376754e-13,60,2.0376754e-13
0.43478435,60,2.8799039e-13,60,-2.8799039e-13
0.43479434,60,1.3431686e-13,60,-1.3431686e-13
0.43480435,60,-1.9356478e-14,60,1.9356478e-14
0.43481433,60,-1.7295976e-13,60,1.7295976e-13
0.43482435,60,-3.2663328e-13,60,3.2663328e-13
0.43483436,60,1.6505451e-13,60,-1.6505451e-13
0.43484434,60,1.1451235e-14,60,-1.1451235e-14
0.43485436,60,-1.4222223e-13,60,1.4222223e-13
0.43486434,60,-2.9589569e-13,60,2.9589569e-13
0.43487436,60,1.9586226e-13,60,-1.9586226e-13
0.43488434,60,4.2188773e-14,60,-4.2188773e-14
0.43489435,60,-1.1148463e-13,60,1.1148463e-13
0.43490434,60,-2.6508792e-13,60,2.6508792e-13
0.43491435,60,2.2659984e-13,60,-2.2659984e-13
0.43492436,60,7.2926352e-14,60,-7.2926352e-14
0.43493435,60,-8.0747068e-14,60,8.0747068e-14
0.43494436,60,-2.3435038e-13,60,2.3435038e-13
0.43495435,60,2.5733739e-13,60,-2.5733739e-13
0.43496436,60,1.0366396e-13,60,-1.0366396e-13
0.43497434,60,-4.9939375e-14,60,4.9939375e-14
0.43498436,60,-2.0361275e-13,60,2.0361275e-13
0.43499434,60,2.8807501e-13,60,-2.8807501e-13
0.435,60,1.1415696e-13,60,-1.1415696e-13
0.435,60,-7.62411e-21,60,7.62411e-21
0.43500435,60,-1.8746855e-20,60,1.8746855e-20
0.43501434,60,3.9544561e-21,60,-3.9544561e-21
0.43502435,60,1.2758874e-20,60,-1.2758874e-20
0.43503436,60,-3.4933986e-20,60,3.4933986e-20
0.43504435,60,-2.8958007e-20,60,2.8958007e-20
0.43505436,60,-2.5535952e-20,60,2.5535952e-20
0.43506435,60,-2.2113905e-20,60,2.2113905e-20
0.43507436,60,-2.1766444e-20,60,2.1766444e-20
0.43508434,60,-2.8314076e-20,60,2.8314076e-20
0.43509436,60,-3.4861692e-20,60,3.4861692e-20
0.43510434,60,2.9644951e-20,60,-2.9644951e-20
0.43511435,60,2.3097327e-20,60,-2.3097327e-20
0.43512434,60,1.6549711e-20,60,-1.6549711e-20
0.43513435,60,1.0002078e-20,60,-1.0002078e-20
0.43514436,60,-1.3770045e-21,60,1.3770045e-21
0.43515435,60,-3.3046279e-20,60,3.3046279e-20
0.43516436,60,6.385451e-21,60,-6.385451e-21
0.43517435,60,-2.5283814e-20,60,2.5283814e-20
0.43518436,60,1.4101181e-20,60,-1.4101181e-20
0.43519434,60,-1.7521353e-20,60,1.7521353e-20
0.43520436,60,2.1863637e-20,60,-2.1863637e-20
0.43521434,60,-9.8056268e-21,60,9.8056268e-21
0.43522435,60,2.9626097e-20,60,-2.9626097e-20
0.43523434,60,-2.0431769e-21,60,2.0431769e-21
0.43524435,60,-3.3712444e-20,60,3.3712444e-20
0.43525437,60,5.7192806e-21,60,-5.7192806e-21
0.43526435,60,-2.5949981e-20,60,2.5949981e-20
0.43527436,60,1.343501e-20,60,-1.343501e-20
0.43528435,60,-1.8234266e-20,60,1.8234266e-20
0.43529436,60,3.4141754e-20,60,-3.4141754e-20
0.43530434,60,-2.0929642e-20,60,2.0929642e-20
0.43531436,60,-4.946757e-21,60,4.946757e-21
0.43532434,60,1.1012758e-20,60,-1.1012758e-20
0.43533435,60,2.6995627e-20,60,-2.6995627e-20
0.43534437,60,-2.8075757e-20,60,2.8075757e-20
0.43535435,60,-1.2116248e-20,60,1.2116248e-20
0.43536437,60,3.8666255e-21,60,-3.8666255e-21
0.43537435,60,1.9849506e-20,60,-1.9849506e-20
0.43538436,60,-3.5245248e-20,60,3.5245248e-20
0.43539435,60,-1.9262377e-20,60,1.9262377e-20
0.43540436,60,-3.2794977e-21,60,3.2794977e-21
0.43541434,60,1.2680013e-20,60,-1.2680013e-20
0.43542436,60,2.8662884e-20,60,-2.8662884e-20
0.43543434,60,-2.6408491e-20,60,2.6408491e-20
0.43544436,60,-1.0448988e-20,60,1.0448988e-20
0.43545437,60,5.5338823e-21,60,-5.5338823e-21
0.43546435,60,2.1516764e-20,60,-2.1516764e-20
0.43547437,60,-3.355462e-20,60,3.355462e-20
0.43548435,60,-1.7595106e-20,60,1.7595106e-20
0.43549436,60,-1.6122214e-21,60,1.6122214e-21
0.43550435,60,1.4370638e-20,60,-1.4370638e-20
0.43551436,60,3.0330144e-20,60,-3.0330144e-20
0.43552434,60,-2.474124e-20,60,2.474124e-20
0.43553436,60,-8.7583628e-21,60,8.7583628e-21
0.43554434,60,7.2011606e-21,60,-7.2011606e-21
0.43555436,60,2.3184037e-20,60,-2.3184037e-20
0.43556437,60,-3.188736e-20,60,3.188736e-20
0.43557435,60,-7.1592921e-22,60,7.1592921e-22
0.43558437,60,-2.4290745e-20,60,2.4290745e-20
0.43559435,60,2.3188713e-20,60,-2.3188713e-20
0.43560436,60,-3.7832726e-22,60,3.7832726e-22
0.43561435,60,-2.3953142e-20,60,2.3953142e-20
0.43562436,60,2.3526307e-20,60,-2.3526307e-20
0.43563434,60,-4.8492637e-23,60,4.8492637e-23
0.43564436,60,-2.3615549e-20,60,2.3615549e-20
0.43565434,60,2.3863909e-20,60,-2.3863909e-20
0.43566436,60,2.8909235e-22,60,-2.8909235e-22
0.43567437,60,-2.3277956e-20,60,2.3277956e-20
0.43568435,60,2.4201502e-20,60,-2.4201502e-20
0.43569437,60,6.2668579e-22,60,-6.2668579e-22
0.43570435,60,-2.2940371e-20,60,2.2940371e-20
0.43571436,60,2.4539095e-20,60,-2.4539095e-20
0.43572435,60,9.6428772e-22,60,-9.6428772e-22
0.43573436,60,-2.260277e-20,60,2.260277e-20
0.43574435,60,2.4876688e-20,60,-2.4876688e-20
0.43575436,60,1.301877e-21,60,-1.301877e-21
0.43576437,60,-2.2265177e-20,60,2.2265177e-20
0.43577436,60,2.5214278e-20,60,-2.5214278e-20
0.43578437,60,1.6394704e-21,60,-1.6394704e-21
0.43579435,60,-2.1927587e-20,60,2.1927587e-20
0.43580437,60,2.5551871e-20,60,-2.5551871e-20
0.43581435,60,1.9770638e-21,60,-1.9770638e-21
0.43582436,60,-2.1597744e-20,60,2.1597744e-20
0.43583435,60,2.5889466e-20,60,-2.5889466e-20
0.43584436,60,2.3146616e-21,60,-2.3146616e-21
0.43585435,60,-2.1260141e-20,60,2.1260141e-20
0.43586436,60,2.6227063e-20,60,-2.6227063e-20
0.43587437,60,2.6522571e-21,60,-2.6522571e-21
0.43588436,60,-2.0922555e-20,60,2.0922555e-20
0.43589437,60,2.6564657e-20,60,-2.6564657e-20
0.43590435,60,2.9898441e-21,60,-2.9898441e-21
0.43591437,60,-2.0584958e-20,60,2.0584958e-20
0.43592435,60,2.6902243e-20,60,-2.6902243e-20
0.43593436,60,3.3274408e-21,60,-3.3274408e-21
0.43594435,60,-2.0247364e-20,60,2.0247364e-20
0.43595436,60,2.723984e-20,60,-2.723984e-20
0.43596435,60,3.6650353e-21,60,-3.6650353e-21
0.43597436,60,-1.9909777e-20,60,1.9909777e-20
0.43598437,60,2.7577436e-20,60,-2.7577436e-20
0.43599436,60,4.0026309e-21,60,-4.0026309e-21
0.43599999,60,1.2590305e-20,60,-1.2590305e-20
0.43599999,60,1.2590306e-20,60,-1.2590306e-20
0.43600437,60,-3.1347606e-20,60,3.1347606e-20
0.43601435,60,-2.2461316e-20,60,2.2461316e-20
0.43602437,60,3.1265459e-20,60,-3.1265459e-20
0.43603435,60,1.3937961e-20,60,-1.3937961e-20
0.43604437,60,-2.7386208e-20,60,2.7386208e-20
0.43605435,60,1.3484059e-20,60,-1.3484059e-20
0.43606436,60,-1.6886453e-20,60,1.6886453e-20
0.43607435,60,2.151135e-20,60,-2.151135e-20
0.43608436,60,2.407748e-20,60,-2.407748e-20
0.43609437,60,2.6643617e-20,60,-2.6643617e-20
0.43610436,60,2.9209754e-20,60,-2.9209754e-20
0.43611437,60,3.1775882e-20,60,-3.1775882e-20
0.43612435,60,3.4342019e-20,60,-3.4342019e-20
0.43613437,60,-3.41461e-20,60,3.41461e-20
0.43614435,60,2.4603801e-20,60,-2.4603801e-20
0.43615437,60,3.0430692e-20,60,-3.0430692e-20
0.43616435,60,-3.479669e-20,60,3.479669e-20
0.43617436,60,-2.8969797e-20,60,2.8969797e-20
0.43618438,60,-2.318953e-20,60,2.318953e-20
0.43619436,60,-1.7362641e-20,60,1.7362641e-20
0.43620437,60,-1.1535756e-20,60,1.1535756e-20
0.43621436,60,-5.7554815e-21,60,5.7554815e-21
0.43622437,60,7.1403821e-23,60,-7.1403821e-23
0.43623435,60,5.8982929e-21,60,-5.8982929e-21
0.43624437,60,1.1678557e-20,60,-1.1678557e-20
0.43625435,60,1.7505444e-20,60,-1.7505444e-20
0.43626437,60,2.3332345e-20,60,-2.3332345e-20
0.43627435,60,2.9112589e-20,60,-2.9112589e-20
0.43628436,60,3.4939482e-20,60,-3.4939482e-20
0.43629438,60,2.1219167e-20,60,-2.1219167e-20
0.43630436,60,-1.8324745e-20,60,1.8324745e-20
0.43631437,60,1.3162291e-20,60,-1.3162291e-20
0.43632436,60,-2.6404932e-20,60,2.6404932e-20
0.43633437,60,5.1054234e-21,60,-5.1054234e-21
0.43634436,60,-3.4461811e-20,60,3.4461811e-20
0.43635437,60,-2.9747755e-21,60,2.9747755e-21
0.43636435,60,2.8512263e-20,60,-2.8512263e-20
0.43637437,60,-1.1031651e-20,60,1.1031651e-20
0.43638435,60,2.0455387e-20,60,-2.0455387e-20
0.43639436,60,-1.9111838e-20,60,1.9111838e-20
0.43640438,60,1.2398516e-20,60,-1.2398516e-20
0.43641436,60,-2.7168715e-20,60,2.7168715e-20
0.43642437,60,4.3183283e-21,60,-4.3183283e-21
0.43643436,60,-3.5225593e-20,60,3.5225593e-20
0.43644437,60,-3.7385409e-21,60,3.7385409e-21
0.43645436,60,2.7748494e-20,60,-2.7748494e-20
0.43646437,60,-1.1795419e-20,60,1.1795419e-20
0.43647435,60,1.9691619e-20,60,-1.9691619e-20
0.43648437,60,-1.9875615e-20,60,1.9875615e-20
0.43649435,60,1.163473e-20,60,-1.163473e-20
0.43650436,60,-2.79325e-20,60,2.79325e-20
0.43651438,60,3.5545482e-21,60,-3.5545482e-21
0.43652436,60,3.506491e-20,60,-3.506491e-20
0.43653437,60,-4.5023194e-21,60,4.5023194e-21
0.43654436,60,2.6984717e-20,60,-2.6984717e-20
0.43655437,60,-1.2582522e-20,60,1.2582522e-20
0.43656436,60,1.8927825e-20,60,-1.8927825e-20
0.43657437,60,3.3013948e-20,60,-3.3013948e-20
0.43658435,60,1.9398841e-20,60,-1.9398841e-20
0.43659437,60,5.7759599e-21,60,-5.7759599e-21
0.43660438,60,-7.8391293e-21,60,7.8391293e-21
0.43661436,60,-2.1454243e-20,60,2.1454243e-20
0.43662438,60,-3.5077117e-20,60,3.5077117e-20
0.43663436,60,2.2362051e-20,60,-2.2362051e-20
0.43664438,60,8.7469366e-21,60,-8.7469366e-21
0.43665436,60,-4.8759369e-21,60,4.8759369e-21
0.43666437,60,-1.8491035e-20,60,1.8491035e-20
0.43667436,60,-3.210614e-20,60,3.210614e-20
0.43668437,60,2.5325244e-20,60,-2.5325244e-20
0.43669435,60,1.1710146e-20,60,-1.1710146e-20
0.43670437,60,-1.9049517e-21,60,1.9049517e-21
0.43671438,60,-1.5520049e-20,60,1.5520049e-20
0.43672436,60,-2.914294e-20,60,2.914294e-20
0.43673438,60,2.829623e-20,60,-2.829623e-20
0.43674436,60,1.4681128e-20,60,-1.4681128e-20
0.43675438,60,1.0582533e-21,60,-1.0582533e-21
0.43676436,60,-1.2556844e-20,60,1.2556844e-20
