"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
1.2410000000000001,98338.668794422076,449499.53721550049,86197.853871846091,449499.53726492246,87060.385092683311,398569.94646065152,0,0,4,0.99999999999989997,0,1,2,2
1.242,98343.680377363402,449499.51427090209,86197.853848854938,449499.5143203148,87064.230484161817,398570.05093433463,0,0,4,0.99999999999989997,0,1,2,2
1.2430000000000001,98348.690275386703,449499.49133063055,86197.853825868122,449499.49138003396,87068.076248944053,398570.15536321513,0,0,4,0.99999999999989997,0,1,2,2
1.244,98353.698488491951,449499.46839468594,86197.853802885642,449499.46844408003,87071.922387030005,398570.25974729302,0,0,4,0.99999999999989997,0,1,2,2
1.2450000000000001,98358.70501667916,449499.44546306797,86197.853779907513,449499.44551245274,87075.768898419687,398570.36408656841,0,0,4,0.99999999999989997,0,1,2,2
1.246,98363.709859948343,449499.42253577698,86197.853756933735,449499.4225851525,87079.615783113099,398570.46838104114,0,0,4,0.99999999999989997,0,1,2,2
1.2470000000000001,98368.713018299502,449499.39961281285,86197.853733964293,449499.39966217894,87083.463041110255,398570.57263071137,0,0,4,0.99999999999989997,0,1,2,2
1.248,98373.714491732593,449499.37669417553,86197.853710999188,449499.37674353231,87087.310672411113,398570.67683557898,0,0,4,0.99999999999989997,0,1,2,2
1.2490000000000001,98378.714280247659,449499.35377986502,86197.853688038464,449499.35382921237,87091.15867701573,398570.78099564399,0,0,4,0.99999999999989997,0,1,2,2
1.25,98383.712383844701,449499.33086988144,86197.853665082046,449499.33091921947,87095.007054924048,398570.88511090644,0,0,4,0.99999999999989997,0,1,2,2
1.2510000000000001,98388.708802523703,449499.30796422466,86197.853642129994,449499.30801355321,87098.855806136096,398570.98918136628,0,0,4,0.99999999999989997,0,1,2,2
1.252,98393.703536284651,449499.28506289475,86197.853619182279,449499.28511221387,87102.704930651875,398571.09320702363,0,0,4,0.99999999999989997,0,1,2,2
1.2530000000000001,98398.696585127575,449499.26216589165,86197.853596238914,449499.26221520122,87106.554428471383,398571.19718787837,0,0,4,0.99999999999989997,0,1,2,2
1.254,98403.687949052459,449499.23927321535,86197.853573299886,449499.23932251561,87110.404299594622,398571.30112393049,0,0,4,0.99999999999989997,0,1,2,2
1.2550000000000001,98408.677628059333,449499.21638486587,86197.853550365224,449499.2164341567,87114.254544021591,398571.40501518006,0,0,4,0.99999999999989997,0,1,2,2
1.256,98413.665622148139,449499.19350084342,86197.853527434883,449499.19355012459,87118.105161752275,398571.50886162702,0,0,4,0.99999999999989997,0,1,2,2
1.2570000000000001,98418.651931318906,449499.17062114767,86197.853504508879,449499.17067041935,87121.956152786704,398571.61266327143,0,0,4,0.99999999999989997,0,1,2,2
1.258,98423.636555571647,449499.14774577884,86197.853481587226,449499.14779504098,87125.807517124849,398571.71642011334,0,0,4,0.99999999999989997,0,1,2,2
1.2590000000000001,98428.619494906365,449499.12487473671,86197.853458669939,449499.12492398941,87129.659254766724,398571.82013215253,0,0,4,0.99999999999989997,0,1,2,2
1.26,98433.600749323028,449499.10200802161,86197.853435756973,449499.10205726465,87133.511365712315,398571.92379938927,0,0,4,0.99999999999989997,0,1,2,2
1.2610000000000001,98438.580318821652,449499.07914563321,86197.853412848373,449499.07919486682,87137.36384996165,398572.0274218233,0,0,4,0.99999999999989997,0,1,2,2
1.262,98443.558203402237,449499.05628757179,86197.85338994411,449499.05633679562,87141.216707514701,398572.13099945488,0,0,4,0.99999999999989997,0,1,2,2
1.2630000000000001,98448.534403064812,449499.03343383706,86197.853367044198,449499.03348305146,87145.069938371496,398572.23453228385,0,0,4,0.99999999999989997,0,1,2,2
1.264,98453.508917809319,449499.01058442937,86197.853344148607,449499.010633634,87148.923542532008,398572.33802031021,0,0,4,0.99999999999989997,0,1,2,2
1.2650000000000001,98458.481747635815,449498.98773934838,86197.853321257382,449498.9877885434,87152.777519996249,398572.44146353402,0,0,4,0.99999999999989997,0,1,2,2
1.266,98463.452892544257,449498.96489859425,86197.853298370494,449498.9649477796,87156.631870764206,398572.54486195516,0,0,4,0.99999999999989997,0,1,2,2
1.2670000000000001,98468.422352534675,449498.94206216693,86197.853275487942,449498.94211134274,87160.486594835907,398572.64821557386,0,0,4,0.99999999999989997,0,1,2,2
1.268,98473.390127607039,449498.91923006653,86197.853252609741,449498.91927923256,87164.341692211339,398572.75152438995,0,0,4,0.99999999999989997,0,1,2,2
1.2690000000000001,98478.356217761379,449498.896402293,86197.853229735905,449498.89645144931,87168.197162890501,398572.85478840343,0,0,4,0.99999999999989997,0,1,2,2
1.27,98483.320622997664,449498.87357884634,86197.853206866392,449498.87362799287,87172.053006873379,398572.9580076143,0,0,4,0.99999999999989997,0,1,2,2
1.2710000000000001,98488.283343315939,449498.85075972631,86197.853184001215,449498.8508088633,87175.909224159972,398573.06118202262,0,0,4,0.99999999999989997,0,1,2,2
1.272,98493.244378716161,449498.82794493332,86197.853161140418,449498.82799406041,87179.76581475031,398573.16431162844,0,0,4,0.99999999999989997,0,1,2,2
1.2730000000000001,98498.203729198358,449498.80513446708,86197.853138283928,449498.80518358451,87183.622778644392,398573.26739643159,0,0,4,0.99999999999989997,0,1,2,2
1.274,98503.161394762501,449498.78232832783,86197.853115431804,449498.78237743536,87187.480115842161,398573.37043643219,0,0,4,0.99999999999989997,0,1,2,2
1.2750000000000001,98508.117375408634,449498.75952651526,86197.853092584031,449498.75957561308,87191.337826343675,398573.47343163018,0,0,4,0.99999999999989997,0,1,2,2
1.276,98513.071671136713,449498.73672902962,86197.85306974058,449498.73677811754,87195.195910148934,398573.57638202561,0,0,4,0.99999999999989997,0,1,2,2
1.2770000000000001,98518.024281946753,449498.71393587079,86197.85304690148,449498.71398494893,87199.054367257908,398573.67928761849,0,0,4,0.99999999999989997,0,1,2,2
1.278,98522.975207838768,449498.69114703877,86197.853024066731,449498.69119610713,87202.913197670612,398573.78214840882,0,0,4,0.99999999999989997,0,1,2,2
1.2790000000000001,98527.92444881273,449498.66836253367,86197.853001236334,449498.66841159214,87206.772401387032,398573.88496439648,0,0,4,0.99999999999989997,0,1,2,2
1.28,98532.872004868666,449498.64558235538,86197.852978410272,449498.6456314039,87210.631978407197,398573.98773558164,0,0,4,0.99999999999989997,0,1,2,2
1.2809999999999999,98537.817876006564,449498.62280650396,86197.852955588562,449498.62285554264,87214.491928731062,398574.0904619642,0,0,4,0.99999999999989997,0,1,2,2
1.282,98542.762062226422,449498.6000349794,86197.852932771188,449498.60008400807,87218.352252358687,398574.19314354414,0,0,4,0.99999999999989997,0,1,2,2
1.2829999999999999,98547.704563528241,449498.5772677816,86197.85290995815,449498.57731680048,87222.212949290028,398574.29578032158,0,0,4,0.99999999999989997,0,1,2,2
1.284,98552.645379912021,449498.55450491077,86197.852887149464,449498.55455391959,87226.074019525084,398574.39837229636,0,0,4,0.99999999999989997,0,1,2,2
1.2849999999999999,98557.584511377776,449498.53174636664,86197.852864345143,449498.53179536562,87229.935463063885,398574.50091946864,0,0,4,0.99999999999989997,0,1,2,2
1.286,98562.521957925506,449498.50899214949,86197.852841545158,449498.5090411384,87233.797279906415,398574.60342183837,0,0,4,0.99999999999989997,0,1,2,2
1.2869999999999999,98567.457719555168,449498.48624225915,86197.85281874951,449498.48629123805,87237.659470052677,398574.70587940537,0,0,4,0.99999999999989997,0,1,2,2
1.288,98572.391796266806,449498.46349669562,86197.852795958199,449498.46354566445,87241.522033502653,398574.80829216994,0,0,4,0.99999999999989997,0,1,2,2
1.2889999999999999,98577.324188060404,449498.44075545896,86197.852773171238,449498.44080441777,87245.384970256346,398574.91066013189,0,0,4,0.99999999999989997,0,1,2,2
1.29,98582.254894935977,449498.41801854904,86197.852750388629,449498.41806749784,87249.248280313768,398575.01298329124,0,0,4,0.99999999999989997,0,1,2,2
1.2909999999999999,98587.183916893511,449498.39528596611,86197.852727610356,449498.3953349049,87253.111963674935,398575.11526164802,0,0,4,0.99999999999989997,0,1,2,2
1.292,98592.111253932992,449498.37255770992,86197.852704836449,449498.37260663859,87256.976020339833,398575.21749520226,0,0,4,0.99999999999989997,0,1,2,2
1.2929999999999999,98597.036906054462,449498.34983378073,86197.852682066863,449498.34988269926,87260.840450308446,398575.31968395389,0,0,4,0.99999999999989997,0,1,2,2
1.294,98601.960873257878,449498.32711417816,86197.852659301614,449498.32716308668,87264.705253580789,398575.4218279029,0,0,4,0.99999999999989997,0,1,2,2
1.2949999999999999,98606.88315554327,449498.30439890263,86197.852636540745,449498.30444780103,87268.570430156877,398575.52392704936,0,0,4,0.99999999999989997,0,1,2,2
1.296,98611.803752910608,449498.28168795374,86197.852613784198,449498.28173684201,87272.435980036666,398575.62598139327,0,0,4,0.99999999999989997,0,1,2,2
1.2969999999999999,98616.722665359921,449498.25898133195,86197.852591031988,449498.25903020991,87276.301903220185,398575.72799093457,0,0,4,0.99999999999989997,0,1,2,2
1.298,98621.639892891209,449498.23627903679,86197.852568284128,449498.23632790468,87280.168199707434,398575.82995567331,0,0,4,0.99999999999989997,0,1,2,2
1.2989999999999999,98626.555435504444,449498.21358106867,86197.852545540634,449498.21362992626,87284.034869498428,398575.93187560944,0,0,4,0.99999999999989997,0,1,2,2
1.3,98631.46929319964,449498.19088742719,86197.852522801462,449498.19093627471,87287.901912593137,398576.03375074308,0,0,4,0.99999999999989997,0,1,2,2
1.3009999999999999,98636.381465976796,449498.16819811269,86197.852500066627,449498.16824694991,87291.769328991577,398576.13558107411,0,0,4,0.99999999999989997,0,1,2,2
1.302,98641.291953835913,449498.14551312494,86197.852477336171,449498.14556195203,87295.637118693747,398576.23736660252,0,0,4,0.99999999999989997,0,1,2,2
1.3029999999999999,98646.20075677702,449498.12283246411,86197.852454610038,449498.1228812809,87299.505281699632,398576.33910732839,0,0,4,0.99999999999989997,0,1,2,2
1.304,98651.107874800073,449498.10015613004,86197.852431888241,449498.10020493669,87303.373818009248,398576.44080325164,0,0,4,0.99999999999989997,0,1,2,2
1.3049999999999999,98656.013307905072,449498.07748412294,86197.85240917081,449498.07753291918,87307.242727622594,398576.54245437233,0,0,4,0.99999999999989997,0,1,2,2
1.306,98660.917056092061,449498.0548164426,86197.852386457715,449498.05486522865,87311.112010539669,398576.64406069054,0,0,4,0.99999999999989997,0,1,2,2
1.3069999999999999,98665.819119361011,449498.03215308918,86197.852363748956,449498.03220186476,87314.981666760475,398576.74562220601,0,0,4,0.99999999999989997,0,1,2,2
1.3080000000000001,98670.719497711922,449498.00949406251,86197.852341044549,449498.00954282784,87318.851696285012,398576.84713891899,0,0,4,0.99999999999989997,0,1,2,2
1.3089999999999999,98675.618191144778,449497.98683936277,86197.852318344492,449497.98688811768,87322.722099113278,398576.94861082936,0,0,4,0.99999999999989997,0,1,2,2
1.3100000000000001,98680.515199659625,449497.96418898978,86197.852295648772,449497.96423773438,87326.592875245275,398577.05003793724,0,0,4,0.99999999999989997,0,1,2,2
1.3109999999999999,98685.410523256418,449497.94154294371,86197.852272957403,449497.9415916779,87330.464024680972,398577.15142024244,0,0,4,0.99999999999989997,0,1,2,2
1.3120000000000001,98690.304161935186,449497.9189012245,86197.852250270385,449497.91894994833,87334.335547420415,398577.2527577451,0,0,4,0.99999999999989997,0,1,2,2
1.3129999999999999,98695.196115695901,449497.89626383205,86197.852227587689,449497.89631254546,87338.207443463587,398577.3540504452,0,0,4,0.99999999999989997,0,1,2,2
1.3140000000000001,98700.086384538576,449497.87363076652,86197.852204909344,449497.87367946951,87342.07971281049,398577.45529834268,0,0,4,0.99999999999989997,0,1,2,2
1.3149999999999999,98704.974968463226,449497.8510020278,86197.85218223535,449497.85105072032,87345.952355461108,398577.55650143762,0,0,4,0.99999999999989997,0,1,2,2
1.3160000000000001,98709.861867469837,449497.82837761589,86197.852159565693,449497.82842629799,87349.825371415471,398577.65765972994,0,0,4,0.99999999999989997,0,1,2,2
1.3169999999999999,98714.747081558438,449497.80575753096,86197.852136900401,449497.80580620252,87353.698760673564,398577.75877321971,0,0,4,0.99999999999989997,0,1,2,2
1.3180000000000001,98719.630610728957,449497.78314177273,86197.852114239431,449497.78319043387,87357.572523235373,398577.85984190693,0,0,4,0.99999999999989997,0,1,2,2
1.319,98724.51245498145,449497.76053034142,86197.852091582827,449497.76057899202,87361.446659100897,398577.96086579154,0,0,4,0.99999999999989997,0,1,2,2
1.3200000000000001,98729.392614315933,449497.73792323685,86197.852068930544,449497.73797187698,87365.321168270151,398578.06184487359,0,0,4,0.99999999999989997,0,1,2,2
1.321,98734.271088732363,449497.71532045928,86197.852046282627,449497.71536908881,87369.19605074315,398578.16277915303,0,0,4,0.99999999999989997,0,1,2,2
1.3220000000000001,98739.147878230768,449497.69272200839,86197.852023639061,449497.6927706275,87373.07130651988,398578.26366862992,0,0,4,0.99999999999989997,0,1,2,2
1.323,98744.022982811104,449497.67012788448,86197.852000999817,449497.67017649289,87376.94693560031,398578.3645133042,0,0,4,0.99999999999989997,0,1,2,2
1.3240000000000001,98748.89640247343,449497.64753808739,86197.851978364924,449497.64758668531,87380.8229379845,398578.46531317598,0,0,4,0.99999999999989997,0,1,2,2
1.325,98753.768137217718,449497.62495261716,86197.851955734368,449497.62500120432,87384.699313672405,398578.56606824516,0,0,4,0.99999999999989997,0,1,2,2
1.3260000000000001,98758.638187043965,449497.60237147374,86197.851933108177,449497.6024200503,87388.57606266404,398578.66677851172,0,0,4,0.99999999999989997,0,1,2,2
1.327,98763.506551952159,449497.57979465713,86197.851910486323,449497.57984322309,87392.453184959377,398578.76744397567,0,0,4,0.99999999999989997,0,1,2,2
1.3280000000000001,98768.373231942343,449497.55722216738,86197.851887868805,449497.55727072275,87396.330680558458,398578.86806463712,0,0,4,0.99999999999989997,0,1,2,2
1.329,98773.238227014474,449497.5346540045,86197.851865255638,449497.53470254911,87400.208549461284,398578.96864049591,0,0,4,0.99999999999989997,0,1,2,2
1.3300000000000001,98778.101537168579,449497.51209016843,86197.851842646807,449497.5121387025,87404.086791667825,398579.06917155226,0,0,4,0.99999999999989997,0,1,2,2
1.331,98782.963162404645,449497.48953065922,86197.851820042328,449497.48957918258,87407.965407178097,398579.16965780593,0,0,4,0.99999999999989997,0,1,2,2
1.3320000000000001,98787.823102722657,449497.46697547688,86197.851797442199,449497.46702398948,87411.844395992084,398579.270099257,0,0,4,0.99999999999989997,0,1,2,2
1.333,98792.68135812266,449497.44442462141,86197.851774846422,449497.44447312324,87415.723758109831,398579.37049590558,0,0,4,0.99999999999989997,0,1,2,2
1.3340000000000001,98797.537928604608,449497.42187809275,86197.851752254952,449497.42192658386,87419.603493531249,398579.47084775148,0,0,4,0.99999999999989997,0,1,2,2
1.335,98802.392814168532,449497.39933589095,86197.851729667876,449497.39938437124,87423.483602256456,398579.57115479489,0,0,4,0.99999999999989997,0,1,2,2
1.3360000000000001,98807.246014814402,449497.37679801596,86197.851707085123,449497.37684648542,87427.364084285349,398579.67141703574,0,0,4,0.99999999999989997,0,1,2,2
1.337,98812.097530542247,449497.35426446784,86197.851684506706,449497.35431292659,87431.244939617987,398579.77163447387,0,0,4,0.99999999999989997,0,1,2,2
1.3380000000000001,98816.947361352068,449497.33173524652,86197.85166193264,449497.33178369445,87435.126168254355,398579.87180710956,0,0,4,0.99999999999989997,0,1,2,2
1.339,98821.795507243834,449497.30921035213,86197.851639362925,449497.30925878917,87439.007770194454,398579.97193494265,0,0,4,0.99999999999989997,0,1,2,2
1.3400000000000001,98826.641968217562,449497.28668978449,86197.851616797547,449497.28673821071,87442.889745438268,398580.07201797311,0,0,4,0.99999999999989997,0,1,2,2
1.341,98831.48674427325,449497.26417354378,86197.851594236519,449497.26422195917,87446.772093985797,398580.17205620103,0,0,4,0.99999999999989997,0,1,2,2
1.3420000000000001,98836.329835410914,449497.24166162987,86197.851571679828,449497.24171003432,87450.654815837086,398580.27204962634,0,0,4,0.99999999999989997,0,1,2,2
1.343,98841.171241630538,449497.21915404283,86197.851549127488,449497.21920243639,87454.537910992076,398580.37199824915,0,0,4,0.99999999999989997,0,1,2,2
1.3440000000000001,98846.010962932138,449497.19665078254,86197.851526579499,449497.19669916527,87458.42137945081,398580.47190206929,0,0,4,0.99999999999989997,0,1,2,2
1.345,98850.848999315669,449497.17415184923,86197.851504035847,449497.17420022102,87462.305221213261,398580.57176108687,0,0,4,0.99999999999989997,0,1,2,2
1.3460000000000001,98855.685350781176,449497.15165724274,86197.851481496531,449497.15170560346,87466.189436279456,398580.67157530197,0,0,4,0.99999999999989997,0,1,2,2
1.347,98860.522093715481,449497.12916713464,86197.851458966426,449497.12921548536,87470.071530800386,398580.77142125252,0,0,4,0.99999999999989997,0,1,2,2
1.3480000000000001,98865.3575386843,449497.10668138537,86197.851436441546,449497.10672972625,87473.953533874781,398580.87123666401,0,0,4,0.99999999999989997,0,1,2,2
1.349,98870.191341040059,449497.0841999664,86197.851413921118,449497.08424829732,87477.835859442464,398580.97100883233,0,0,4,0.99999999999989997,0,1,2,2
1.3500000000000001,98875.023500782714,449497.06172287784,86197.851391405144,449497.06177119893,87481.718507503407,398581.07073775755,0,0,4,0.99999999999989997,0,1,2,2
1.351,98879.854017912279,449497.03925011965,86197.851368893607,449497.03929843078,87485.601478057622,398581.17042343959,0,0,4,0.99999999999989997,0,1,2,2
1.3520000000000001,98884.682892428769,449497.01678169181,86197.851346386524,449497.01682999299,87489.484771105097,398581.27006587846,0,0,4,0.99999999999989997,0,1,2,2
1.353,98889.510124332184,449496.99431759422,86197.85132388385,449496.9943658855,87493.36838664586,398581.3696650741,0,0,4,0.99999999999989997,0,1,2,2
1.3540000000000001,98894.33571362251,449496.97185782698,86197.851301385643,449496.97190610849,87497.252324679881,398581.46922102664,0,0,4,0.99999999999989997,0,1,2,2
1.355,98899.159660299745,449496.94940239011,86197.851278891889,449496.94945066172,87501.13658520719,398581.56873373594,0,0,4,0.99999999999989997,0,1,2,2
1.3560000000000001,98903.981964363891,449496.92695128365,86197.851256402573,449496.92699954531,87505.021168227759,398581.66820320219,0,0,4,0.99999999999989997,0,1,2,2
1.357,98908.802625814977,449496.90450450737,86197.851233917696,449496.90455275925,87508.9060737416,398581.76762942522,0,0,4,0.99999999999989997,0,1,2,2
1.3580000000000001,98913.621644652943,449496.88206206152,86197.851211437257,449496.88211030356,87512.791301748701,398581.86701240507,0,0,4,0.99999999999989997,0,1,2,2
1.359,98918.43902087785,449496.85962394607,86197.851188961286,449496.85967217817,87516.676852249075,398581.96635214175,0,0,4,0.99999999999989997,0,1,2,2
1.3600000000000001,98923.254754489666,449496.83719016094,86197.851166489738,449496.83723838307,87520.562725242737,398582.06564863527,0,0,4,0.99999999999989997,0,1,2,2
1.361,98928.068845488422,449496.8147607061,86197.851144022614,449496.81480891845,87524.448920729657,398582.16490188561,0,0,4,0.99999999999989997,0,1,2,2
1.3620000000000001,98932.881293874059,449496.79233558156,86197.851121559957,449496.79238378402,87528.335438709852,398582.26411189284,0,0,4,0.99999999999989997,0,1,2,2
1.363,98937.692099646636,449496.76991478744,86197.851099101754,449496.76996298,87532.222279183319,398582.36327865685,0,0,4,0.99999999999989997,0,1,2,2
1.3640000000000001,98942.501262806109,449496.74749832368,86197.851076647989,449496.74754650635,87536.109442150046,398582.46240217774,0,0,4,0.99999999999989997,0,1,2,2
1.365,98947.308783352506,449496.72508619021,86197.851054198647,449496.72513436311,87539.99692761006,398582.56148245541,0,0,4,0.99999999999989997,0,1,2,2
1.3660000000000001,98952.114661285814,449496.70267838711,86197.851031753758,449496.70272655011,87543.884735563333,398582.66051948996,0,0,4,0.99999999999989997,0,1,2,2
1.367,98956.918896606046,449496.68027491425,86197.851009313323,449496.68032306747,87547.772866009866,398582.75951328129,0,0,4,0.99999999999989997,0,1,2,2
1.3680000000000001,98961.721489313204,449496.65787577187,86197.850986877325,449496.65792391525,87551.661318949686,398582.8584638295,0,0,4,0.99999999999989997,0,1,2,2
1.369,98966.522439407257,449496.63548095973,86197.850964445781,449496.63552909327,87555.550094382779,398582.95737113454,0,0,4,0.99999999999989997,0,1,2,2
1.3700000000000001,98971.321746888236,449496.613090478,86197.850942018646,449496.61313860165,87559.439192309146,398583.05623519642,0,0,4,0.99999999999989997,0,1,2,2
1.371,98976.11941175611,449496.59070432669,86197.850919596007,449496.59075244039,87563.328612728772,398583.15505601506,0,0,4,0.99999999999989997,0,1,2,2
1.3720000000000001,98980.915434010923,449496.56832250551,86197.850897177763,449496.56837060949,87567.218355641657,398583.25383359066,0,0,4,0.99999999999989997,0,1,2,2
1.373,98985.709813652647,449496.54594501486,86197.850874763972,449496.54599310883,87571.108421047844,398583.35256792296,0,0,4,0.99999999999989997,0,1,2,2
1.3740000000000001,98990.502550681282,449496.5235718544,86197.850852354648,449496.5236199387,87574.998808947275,398583.45125901222,0,0,4,0.99999999999989997,0,1,2,2
1.375,98995.29364509687,449496.50120302441,86197.850829949748,449496.50125109876,87578.88951933998,398583.54990685824,0,0,4,0.99999999999989997,0,1,2,2
1.3760000000000001,99000.083096899325,449496.47883852472,86197.850807549316,449496.47888658923,87582.780552225973,398583.6485114611,0,0,4,0.99999999999989997,0,1,2,2
1.377,99004.870906088719,449496.45647835528,86197.850785153292,449496.45652641001,87586.671907605225,398583.74707282078,0,0,4,0.99999999999989997,0,1,2,2
1.3780000000000001,99009.65707266501,449496.43412251631,86197.850762761736,449496.4341705612,87590.56358547775,398583.84559093736,0,0,4,0.99999999999989997,0,1,2,2
1.379,99014.441596628225,449496.41177100758,86197.850740374619,449496.4118190427,87594.455585843549,398583.94406581071,0,0,4,0.99999999999989997,0,1,2,2
1.3800000000000001,99019.224477978365,449496.38942382927,86197.85071799194,449496.38947185449,87598.347908702592,398584.04249744088,0,0,4,0.99999999999989997,0,1,2,2
1.381,99024.005716715401,449496.36708098126,86197.850695613713,449496.3671289967,87602.240554054937,398584.14088582795,0,0,4,0.99999999999989997,0,1,2,2
1.3820000000000001,99028.785312839391,449496.34474246361,86197.850673239911,449496.34479046916,87606.133521900541,398584.23923097184,0,0,4,0.99999999999989997,0,1,2,2
1.383,99033.563266350262,449496.32240827632,86197.850650870576,449496.32245627209,87610.026812239405,398584.33753287251,0,0,4,0.99999999999989997,0,1,2,2
1.3840000000000001,99038.339577248073,449496.30007841927,86197.850628505665,449496.3001264052,87613.920425071556,398584.43579153006,0,0,4,0.99999999999989997,0,1,2,2
1.385,99043.114245532779,449496.2777528927,86197.850606145206,449496.27780086879,87617.81436039698,398584.53400694439,0,0,4,0.99999999999989997,0,1,2,2
1.3860000000000001,99047.88727120441,449496.25543169631,86197.850583789201,449496.25547966268,87621.708618215664,398584.63217911567,0,0,4,0.99999999999989997,0,1,2,2
1.387,99052.658654262952,449496.23311483045,86197.850561437619,449496.23316278693,87625.60319852762,398584.73030804371,0,0,4,0.99999999999989997,0,1,2,2
1.3880000000000001,99057.428394708404,449496.21080229478,86197.850539090505,449496.21085024142,87629.498101332851,398584.82839372853,0,0,4,0.99999999999989997,0,1,2,2
1.389,99062.196492540796,449496.18849408958,86197.8505167478,449496.18854202644,87633.393326631354,398584.9264361703,0,0,4,0.99999999999989997,0,1,2,2
1.3900000000000001,99066.962947760097,449496.16619021463,86197.850494409562,449496.16623814171,87637.288874423131,398585.02443536883,0,0,4,0.99999999999989997,0,1,2,2
1.391,99071.727760366295,449496.14389067004,86197.850472075777,449496.14393858728,87641.184744708167,398585.12239132414,0,0,4,0.99999999999989997,0,1,2,2
1.3920000000000001,99076.490930359432,449496.1215954558,86197.850449746416,449496.12164336327,87645.080937486477,398585.2203040364,0,0,4,0.99999999999989997,0,1,2,2
1.393,99081.252457739465,449496.09930457186,86197.850427421508,449496.09935246955,87648.977452758059,398585.31817350542,0,0,4,0.99999999999989997,0,1,2,2
1.3940000000000001,99086.012342506408,449496.07701801823,86197.850405101039,449496.0770659062,87652.874290522916,398585.41599973134,0,0,4,0.99999999999989997,0,1,2,2
1.395,99090.770584660291,449496.05473579507,86197.850382785007,449496.05478367314,87656.771450781031,398585.51378271403,0,0,4,0.99999999999989997,0,1,2,2
1.3960000000000001,99095.527184201084,449496.03245790215,86197.850360473429,449496.0325057705,87660.668933532434,398585.6115224536,0,0,4,0.99999999999989997,0,1,2,2
1.397,99100.282141128802,449496.01018433966,86197.850338166289,449496.01023219811,87664.566738777095,398585.70921894995,0,0,4,0.99999999999989997,0,1,2,2
1.3980000000000001,99105.035455443416,449495.98791510746,86197.850315863601,449495.98796295619,87668.464866515031,398585.80687220319,0,0,4,0.99999999999989997,0,1,2,2
1.399,99109.787127144955,449495.96565020562,86197.850293565352,449495.96569804451,87672.363316746239,398585.9044822132,0,0,4,0.99999999999989997,0,1,2,2
1.4000000000000001,99114.537156233404,449495.94338963396,86197.850271271556,449495.9434374632,87676.262089470707,398586.0020489801,0,0,4,0.99999999999989997,0,1,2,2
1.401,99119.285542708763,449495.9211333929,86197.850248982184,449495.9211812123,87680.161184688448,398586.09957250382,0,0,4,0.99999999999989997,0,1,2,2
1.4020000000000001,99124.032286571048,449495.89888148208,86197.850226697265,449495.89892929164,87684.060602399491,398586.19705278438,0,0,4,0.99999999999989997,0,1,2,2
1.403,99128.777387820242,449495.8766339015,86197.850204416798,449495.8766817014,87687.960342603765,398586.29448982177,0,0,4,0.99999999999989997,0,1,2,2
1.4040000000000001,99133.520846456362,449495.8543906514,86197.850182140755,449495.85443844146,87691.860405301326,398586.39188361599,0,0,4,0.99999999999989997,0,1,2,2
1.405,99138.262662479392,449495.83215173153,86197.85015986918,449495.83219951187,87695.760790492161,398586.48923416703,0,0,4,0.99999999999989997,0,1,2,2
1.4060000000000001,99143.002835889347,449495.80991714209,86197.850137602014,449495.80996491259,87699.661498176254,398586.58654147491,0,0,4,0.99999999999989997,0,1,2,2
1.407,99147.741366686212,449495.78768688301,86197.850115339315,449495.78773464373,87703.562528353621,398586.68380553962,0,0,4,0.99999999999989997,0,1,2,2
1.4079999999999999,99152.478254869988,449495.76546095422,86197.85009308107,449495.76550870517,87707.463881024261,398586.78102636122,0,0,4,0.99999999999989997,0,1,2,2
1.409,99157.213500440688,449495.7432393558,86197.850070827233,449495.74328709696,87711.365556188175,398586.87820393953,0,0,4,0.99999999999989997,0,1,2,2
1.4099999999999999,99161.947103398285,449495.72102208756,86197.850048577879,449495.72106981906,87715.267553845377,398586.97533827479,0,0,4,0.99999999999989997,0,1,2,2
1.411,99166.67906374282,449495.69880914985,86197.850026332948,449495.69885687152,87719.169873995823,398587.07242936682,0,0,4,0.99999999999989997,0,1,2,2
1.4119999999999999,99171.409381474266,449495.67660054239,86197.85000409247,449495.67664825445,87723.072516639542,398587.16947721574,0,0,4,0.99999999999989997,0,1,2,2
1.413,99176.138056592623,449495.65439626528,86197.849981856416,449495.65444396751,87726.975481776535,398587.26648182143,0,0,4,0.99999999999989997,0,1,2,2
1.4139999999999999,99180.86508909789,449495.63219631859,86197.849959624815,449495.63224401104,87730.878769406801,398587.363443184,0,0,4,0.99999999999989997,0,1,2,2
1.415,99185.590478990081,449495.61000070215,86197.849937397681,449495.61004838487,87734.782379530341,398587.46036130341,0,0,4,0.99999999999989997,0,1,2,2
1.4159999999999999,99190.314226269184,449495.58780941612,86197.849915174957,449495.58785708906,87738.68631214714,398587.55723617965,0,0,4,0.99999999999989997,0,1,2,2
1.417,99195.036330935211,449495.56562246033,86197.849892956699,449495.56567012356,87742.590567257212,398587.65406781266,0,0,4,0.99999999999989997,0,1,2,2
1.4179999999999999,99199.756792988162,449495.54343983502,86197.849870742881,449495.54348748852,87746.495144860572,398587.75085620256,0,0,4,0.99999999999989997,0,1,2,2
