"time","body.Q[1]","body.Q[2]","body.Q[3]","body.Q[4]","body.r_0[1]","body.r_0[2]","body.r_0[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]","body.w_a[1]","body.w_a[2]","body.w_a[3]","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.r_0[1]","bodyBox.r_0[2]","bodyBox.r_0[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyCylinder.body.Q[1]","bodyCylinder.body.Q[2]","bodyCylinder.body.Q[3]","bodyCylinder.body.Q[4]","bodyCylinder.body.w_a[1]","bodyCylinder.body.w_a[2]","bodyCylinder.body.w_a[3]","bodyCylinder.r_0[1]","bodyCylinder.r_0[2]","bodyCylinder.r_0[3]","bodyCylinder.v_0[1]","bodyCylinder.v_0[2]","bodyCylinder.v_0[3]","bodyShape.body.Q[1]","bodyShape.body.Q[2]","bodyShape.body.Q[3]","bodyShape.body.Q[4]","bodyShape.body.w_a[1]","bodyShape.body.w_a[2]","bodyShape.body.w_a[3]","bodyShape.r_0[1]","bodyShape.r_0[2]","bodyShape.r_0[3]","bodyShape.v_0[1]","bodyShape.v_0[2]","bodyShape.v_0[3]","pointMass.r_0[1]","pointMass.r_0[2]","pointMass.r_0[3]","pointMass.v_0[1]","pointMass.v_0[2]","pointMass.v_0[3]"
3.2640000000000002,0.051369916882078155,-0.14162861367982077,-0.10130815151059396,0.9833814752496447,0.020575507472553777,-0.57914735903742531,0.02022597501714515,0.76738635343871475,0.0794966981115625,0.38439366070953368,-0.028829143954082127,-0.10000000000000001,-0.076892669698852903,-0.0044684698930646458,-0.14343240899949411,0.0072159975347455248,0.98962371950403205,-0.63833687782209847,-0.10000000000000185,3.2328317206601995,0.17490599057695108,-0.52202022239895052,0.083174010037242785,-0.12097590717894095,-0.21543376725111241,-0.051573308382828816,-0.10390891092879175,-0.13785688275619906,0.31188319344425469,0.9343057806485785,-0.011402668296340686,-0.099999999999997577,0.52010569812742447,0.066167378799287913,-0.41478070212600421,0.035756650563081388,-0.60604422775344768,0.11059631643863015,-0.26877788887638948,0.094205540837515006,0.070547881148640162,0.0840756908086608,0.9894845075876606,0,0.14034286646380786,0.13821074297440533,0.20615200408810544,-0.23362143619845807,0.0087542276546183229,0.045792420710211355,1.292553524698649,-0.42443138880028297,-0.088768976820270143,-0.4860416295829505,-0.044384488410135099,-0.80149945797182287,0.038742480049711842,-0.40074972898591127
3.266,0.051337793752354186,-0.14172020329394952,-0.10138465613718278,0.98336207289629973,0.022104968929567474,-0.57898352721201307,0.020990605867834768,0.76205602389712535,0.084336572929232925,0.3802279040509029,-0.0354725737132967,-0.10000000000000001,-0.058961970006986553,-0.0055803949308940821,-0.14352050714080464,0.010383631729895348,0.98957713363565514,-0.65535184888577258,-0.10000000000000185,3.3551440853289076,0.17464115894609422,-0.52245630104934881,0.083060249245252904,-0.14379178565525227,-0.22070643420125383,-0.062154320306848893,-0.10393517593948097,-0.13790421849453732,0.31230062329435004,0.93415642502409746,0.016845776332476255,-0.099999999999997577,0.35030036003123244,0.064970584985024143,-0.41454486296124093,0.035226419180907194,-0.5907257459750509,0.12526249335337447,-0.26144491532353986,0.094203497341392772,0.070673280334025659,0.084225135738352136,0.98946304379968364,0,0.13934709368465187,0.1372300982212479,0.20624343432075157,-0.23103997076790103,0.0079065120529271463,0.04563674992662279,1.2888767041390703,-0.42327237033990367,-0.090368403626745045,-0.48596431728969253,-0.04518420181337255,-0.79791668646902447,0.038569297832195336,-0.39895834323451207
3.2680000000000002,0.051296569365517256,-0.14181204171828879,-0.1014443708811551,0.98334482579182081,0.023623655609922516,-0.57881000726355736,0.021746849766839823,0.75661181663160004,0.089184575487477671,0.37600688844029378,-0.042140418128363132,-0.10000000000000001,-0.040830116573185062,-0.0067261975010486875,-0.14360642579479671,0.013668510066668211,0.98951762216252515,-0.67182682731557908,-0.10000000000000185,3.474864943973627,0.17433108067397973,-0.52290327150325155,0.082925525555943153,-0.16621678724629041,-0.22632926437952797,-0.072533363502531992,-0.10391155337483605,-0.13796041490931923,0.31256281556552196,0.93406305960520175,0.045088857713007392,-0.099999999999997577,0.17952245280506987,0.063804555164953619,-0.41427956156877649,0.034710896848923666,-0.57527723896398275,0.14004859977812328,-0.25406720959278395,0.094201464818442521,0.070797783134674858,0.084373512398313644,0.98944169526801673,0,0.13834958038770007,0.13624773939267093,0.20633454684592567,-0.22846606999756422,0.0070611854793477535,0.045474716757717429,1.2849889750164634,-0.42204239777569458,-0.091960601008019158,-0.48588735444877518,-0.045980300504009607,-0.79427008204647775,0.038393030090920502,-0.39713504102323871
3.27,0.051246190826146343,-0.14190413580866854,-0.1014871044147431,0.98332975740781725,0.025131341136562305,-0.57862678428628878,0.022494597230244537,0.75105509623522315,0.094039381645309172,0.37173163769187789,-0.048831045243931219,-0.10000000000000001,-0.022501283289566455,-0.007904942214036495,-0.14368996912468626,0.017068020755780317,0.98944397887349822,-0.68774438167681085,-0.10000000000000185,3.5918659249962399,0.17397656330690289,-0.52336183909869038,0.08277025526920713,-0.18822691549033918,-0.23230273670374366,-0.082699051688135808,-0.10383793760589674,-0.13802557020562067,0.31266897289093837,0.93402609068188924,0.073302035080266378,-0.099999999999997577,0.007920514521798587,0.062669550622275597,-0.41398459890547207,0.034210174124541949,-0.55970107482361475,0.15491839628760642,-0.24664556236483426,0.09419944337123011,0.070921388048722028,0.084520818998691447,0.98942046306996478,0,0.13735033918339168,0.13526367890753269,0.20642532895971027,-0.22590015504991831,0.0062183896224512264,0.04530634208688588,1.2808909931947299,-0.42074169115215998,-0.093545441590375256,-0.48581074721712553,-0.046772720795187656,-0.79055993644282652,0.03821369092780403,-0.39527996822141309
3.2720000000000002,0.051186607341116026,-0.1419964921934718,-0.10151266919187364,0.98331688962775221,0.026627801871616161,-0.57843384603603432,0.023233740823930402,0.74538724482915875,0.09889964178661835,0.3674031829594111,-0.055542819662849047,-0.10000000000000001,-0.0039796928866777095,-0.0091156555173024859,-0.14377094158861922,0.020579421430863876,0.98935499624390733,-0.70308754160349773,-0.10000000000000185,3.7060204533741321,0.17357846158780554,-0.52383270647482061,0.082594877003718079,-0.20979832516454455,-0.238625608952619,-0.092640096468622202,-0.1037142569490611,-0.13809976290849416,0.31261840532028817,0.93404579172818214,0.10146097662302082,-0.099999999999997577,-0.16435697258256118,0.061565826686827314,-0.41365984669894273,0.033724339340816478,-0.54399941770203053,0.16983531020917153,-0.23918065704879937,0.094197433101756239,0.071044093585534554,0.084667053763018751,0.98939934827689269,0,0.13634938270074834,0.1342779292029915,0.20651576800086682,-0.22334264574385421,0.0053782657199847777,0.04513164776242011,1.2765834481635052,-0.41937048184611114,-0.095122798588127527,-0.48573450172324667,-0.047561399294063791,-0.78678654647457036,0.03803129469021347,-0.39339327323728501
3.274,0.051117770204017546,-0.1420891172704114,-0.10152088144320288,0.98330624271062184,0.028112816926036368,-0.57823118292169817,0.023964175161302885,0.73960966237272308,0.10376398303444352,0.36302256301473884,-0.062274102872554624,-0.10000000000000001,0.014730384534502011,-0.01035732915229862,-0.14384915015548416,0.024199849277060641,0.98924947057218249,-0.71783984186754202,-0.10000000000000185,3.8172041074997747,0.17313767272240574,-0.52431656430000739,0.082399849184226812,-0.23090763188387819,-0.2452951586647811,-0.10234545698694042,-0.10354047485117017,-0.13818305417762572,0.31241053374187278,0.93412230035089927,0.12954152395031443,-0.099999999999997577,-0.33716141164718505,0.060493625590595651,-0.41330524055551277,0.033253474941438106,-0.52817451478278143,0.18476245461697513,-0.23167320645023698,0.0941954341114528,0.071165898265716565,0.084812214928220248,0.98937835195417434,0,0.13534672358722943,0.13329050273436363,0.20660585135249968,-0.22079396049644301,0.0045409545392432783,0.044950656586731044,1.2720670626602086,-0.41792901243929437,-0.096692545811568206,-0.48565862406683369,-0.048346272905784131,-0.78295021399208031,0.037845855968841116,-0.39147510699603999
3.2760000000000002,0.051039632874854156,-0.14218201718425882,-0.10151156135043415,0.9832978352348859,0.029586168266042982,-0.57801878821234898,0.024685796965867045,0.73372376501241454,0.10863100574408451,0.35859082295627526,-0.069023253999330944,-0.10000000000000001,0.033624631885426109,-0.011628913438201511,-0.14392440108249199,0.027926300162431934,0.98912620878456681,-0.73198528199049007,-0.10000000000000185,3.9252941987693406,0.1726551471811561,-0.52481410470260481,0.082185655692187332,-0.25153129745132141,-0.25230644536368479,-0.11180404648186329,-0.10331658608431028,-0.13827548058048517,0.3120448803104548,0.93425562196978684,0.15751984283342427,-0.099999999999997577,-0.51034490342856709,0.059453196546850003,-0.41292080145752791,0.032797667840402993,-0.51222816559156592,0.19966284180893645,-0.22412370716525853,0.094193446501173991,0.071286800621136098,0.084956300744644372,0.98935747516113637,0,0.13434237450855938,0.13230141197495257,0.20669556644468007,-0.21825451623217351,0.0037065963464836399,0.044763392334027395,1.2673425933000597,-0.41641753693074285,-0.098254557683064028,-0.48558312031799522,-0.049127278841532042,-0.77905124591207475,0.037657389599273859,-0.38952562295603721
3.278,0.050952150942440003,-0.14227519782747369,-0.10148453300026077,0.98329168406898015,0.031047640699633762,-0.577796657983075,0.025398505053290894,0.72773098582848261,0.11349928703968816,0.35410901484193569,-0.075788630046528027,-0.10000000000000001,0.052698686836719237,-0.012929322847609243,-0.14399650346653686,0.031755645182257014,0.98898403354107334,-0.74550838997994084,-0.10000000000000185,4.0301703028997196,0.17213188096889526,-0.52532600641162031,0.081952801758945981,-0.27164614516957497,-0.25965275004591698,-0.12100498137921883,-0.10304261878731683,-0.13837705851755752,0.31152107393944128,0.93444562649792384,0.18537234289479829,-0.099999999999997577,-0.68375984373163634,0.058444783047566728,-0.41250662229932111,0.032357002870287609,-0.49616222101402391,0.21449936269093697,-0.21653267665481174,0.094191470371193881,0.071406799194923293,0.085099309476061258,0.98933671895100805,0,0.13333634814858875,0.13131066941591271,0.20678490075590872,-0.2157247283315249,0.0028753308895915174,0.044569879733038588,1.2624108299681263,-0.41483632053188624,-0.099808709243193919,-0.48550799651695742,-0.049904354621596987,-0.77508995415614523,0.037465910659021648,-0.38754497707807245
3.2800000000000002,0.050855282110344603,-0.1423686648382019,-0.10143962438144104,0.98328780433757945,0.032497021889953154,-0.5775647910983992,0.026102200332000513,0.72163277513578428,0.11836738292589891,0.34957819794875639,-0.082568586202556249,-0.10000000000000001,0.071948143202770071,-0.014257439905676239,-0.14406527100864336,0.035684642346058913,0.98882178849233304,-0.75839425904010782,-0.10000000000000185,4.1317145846490915,0.17156890950823592,-0.52585292752669888,0.081701810805714981,-0.29122963684973713,-0.26732588103819904,-0.12993771257446279,-0.10271863606356373,-0.13848778656474689,0.31083885515233456,0.93469204602651046,0.2130756538340953,-0.099999999999997577,-0.85725881208159171,0.057468614888282948,-0.41206286140668258,0.031931558749593594,-0.47997877974478159,0.22923482650974625,-0.20890074474603795,0.094189505821202793,0.071525892541474748,0.085241239399667809,0.9893160843708706,0,0.13232865720914649,0.1303182875661037,0.20687384181473847,-0.21320501057421287,0.0020472973789534194,0.044370144456435813,1.2572725954485626,-0.4131856395416022,-0.10135487615861481,-0.4854332586736832,-0.050677438079307434,-0.77106665560739762,0.037271434465421562,-0.38553332780369864
3.282,0.050748986270728623,-0.1424624235753697,-0.1013766675502321,0.98328620937036215,0.033934102450396825,-0.57732318943492922,0.026796785857178422,0.71543059888419203,0.12323382515408589,0.34499943755251022,-0.089361476634398349,-0.10000000000000001,0.09136855156267934,-0.015612107567181366,-0.14413051995126494,0.039709912477133166,0.98863834548683527,-0.77062852416047867,-0.10000000000000185,4.2298114548469234,0.17096732156581063,-0.52639551378543614,0.08143323155239468,-0.31025933667797462,-0.27531529758611173,-0.13859177620939669,-0.10234473106434756,-0.13860763833604009,0.30999806268072783,0.93499448113476447,0.24060674510002536,-0.099999999999997577,-1.0306952321741778,0.056524930172632597,-0.41158976235407396,0.031521419281316514,-0.46367989336359627,0.24383213695238506,-0.20122852574074823,0.094187552950298487,0.071644079226478946,0.085382088806118167,0.98929557246160205,0,0.13131931440987085,0.12932427895192383,0.20696237720248051,-0.2106957750454467,0.0012226344558667259,0.044164213137377124,1.2519287460145321,-0.41146578154505437,-0.102892934738185,-0.48535891276709336,-0.05144646736909253,-0.76698167213965218,0.037073976577049438,-0.38349083606982592
3.2840000000000003,0.050633225466931248,-0.1425564791222422,-0.10129549858303148,0.98328691067556662,0.035358675935515997,-0.57707185780519532,0.027482166816523476,0.70912593945246338,0.12809712472965806,0.34037380557540425,-0.096165654676054757,-0.10000000000000001,0.11095542087249681,-0.016992135953516032,-0.14419207195962189,0.043827959671196598,0.98843260956465118,-0.78219741588825764,-0.10000000000000185,4.3243480731267185,0.17032824839749824,-0.52695438676745321,0.081147632413897094,-0.32871340315657899,-0.28360870185309389,-0.14695702640643768,-0.10192103008669415,-0.1387365672701068,0.30899864242257336,0.9353523975000978,0.26794286153185254,-0.099999999999997577,-1.2039230449352591,0.055613959947153013,-0.41108764048298885,0.031126665547617179,-0.44726791810377831,0.25825429431989877,-0.19351678089632424,0.094185611856983861,0.071761357826914896,0.085521855999521931,0.98927518425782823,0,0.13030833248806808,0.12832865611717109,0.20705049455455848,-0.20819743208832564,0.00040148017649479476,0.043952113351804996,1.2463801708051503,-0.40967704520371095,-0.1044227619387066,-0.48528496474478811,-0.052211380969353328,-0.76283533055500008,0.036873552790701335,-0.38141766527749987
3.286,0.050507963880959426,-0.14265083628544201,-0.10119595757570286,0.98328991790926101,0.036770538857849699,-0.57681080393461381,0.028158250533433567,0.70272029592251328,0.13295577391390925,0.3357023808158569,-0.10297947312376608,-0.10000000000000001,0.13070421978021929,-0.018396306528617658,-0.14424975539952289,0.048035184059725136,0.98820352411111712,-0.79308778735036634,-0.10000000000000185,4.4152146225194056,0.16965285664163074,-0.52753013891436884,0.080845597896217439,-0.34657081151607155,-0.29219239421154358,-0.15502373791398735,-0.1014476943152568,-0.13887450894282688,0.30784065289866208,0.93576512464770367,0.29506151139467512,-0.099999999999997577,-1.3767966615152338,0.054735920022178114,-0.41055687669459806,0.03074737181715145,-0.43074562618165779,0.27246446438461291,-0.1857664680987525,0.094183682639163366,0.071877726931056124,0.085660539297449018,0.98925492078787258,0,0.12929572419856797,0.12733143162290078,0.20713818156209493,-0.20571039024836874,-0.00041602800682811509,0.043733873608108986,1.2406277914632489,-0.40781974013326977,-0.10594423537272342,-0.48521142052267136,-0.052972117686361737,-0.75862796254117515,0.036670179139333084,-0.37931398127058741
3.2880000000000003,0.050373167901447351,-0.14274549956781021,-0.10107788879970248,0.98329523882936831,0.03816949077221117,-0.57654003869642179,0.028824946513016064,0.69621518257330917,0.13780824347963899,0.33098624782632613,-0.10980128505601497,-0.10000000000000001,0.15061037745276062,-0.019823363901991475,-0.14430340454928478,0.052327855414796627,0.98795007830698756,-0.80328711424354149,-0.10000000000000185,4.502304090375465,0.16894236460591902,-0.52812333599487515,0.080527736759083257,-0.36381095226491844,-0.30105028676995821,-0.16278242764020959,-0.10092491443551005,-0.13902137416206556,0.30652424996518646,0.93623186409967696,0.32194055348358913,-0.099999999999997577,-1.5491714514027681,0.053891033406903426,-0.40999793587387418,0.030383616843726102,-0.41411614020902454,0.28642608869336322,-0.17797872683475477,0.094181765394134295,0.071993185138495619,0.08579813703095937,0.98923478307370249,0,0.12828150231355195,0.12633261804725615,0.20722542597468907,-0.20323505617719378,-0.0012297532780559857,0.043509523362475919,1.2346725626830422,-0.40589418708825514,-0.10745723332463974,-0.48513828598417058,-0.0537286166623199,-0.75435990469734349,0.036463871893306882,-0.37717995234867158
3.29,0.050228806086614057,-0.14284047317490203,-0.10094114065387377,0.9833028792725963,0.039555334271243477,-0.57625957601375888,0.029482166431614668,0.68961212969028363,0.14265298616326075,0.32622649755294209,-0.11662944397706737,-0.10000000000000001,0.17066928506142268,-0.021272023573524753,-0.14435286162531913,0.056702137162204624,0.98767131172010048,-0.81278353202689735,-0.10000000000000185,4.585512699553199,0.16819802857654614,-0.52873450931090626,0.080194675086365741,-0.38041404926536537,-0.31016464060255505,-0.17022404653450715,-0.10035291438385911,-0.13917705403063957,0.30504969804590704,0.93675168637591422,0.34855815206286417,-0.099999999999997577,-1.7209035180072587,0.053079513221623735,-0.40941135318459737,0.030035475280018775,-0.39738312364463013,0.30010293467280197,-0.17015496029440577,0.094179860218584738,0.072107731060143718,0.085934647544600298,0.98921477213088116,0,0.12726567962241606,0.12533222798533361,0.20731221560165919,-0.20077183458884262,-0.0020395594721517611,0.043279093000803834,1.2285154715734286,-0.40390071774743797,-0.10896163475605378,-0.48506556697997966,-0.054480817378026909,-0.75003149847080608,0.036254647557331647,-0.37501574923540293
3.2920000000000003,0.050074849153276764,-0.1429357610148102,-0.10078556566614513,0.98331284312712497,0.040927875005352422,-0.57596943283187696,0.030129824142239723,0.68291268379867465,0.14748843855300625,0.32142422752693439,-0.12346230410477614,-0.10000000000000001,0.19087629704130618,-0.022740976191241543,-0.14439797756952902,0.061154099624281109,0.98736631914140283,-0.82156585197905285,-0.10000000000000187,4.6647401203218131,0.16742113521662788,-0.52936415301600714,0.079847052487156331,-0.39636131210694525,-0.31951644873621238,-0.17734004670674985,-0.099731952999697893,-0.13934142218425766,0.3034173754554747,0.93732353106397903,0.37489277559138123,-0.099999999999997577,-1.891849713629989,0.052301554862278755,-0.40879772798516972,0.029703013789646099,-0.38055081614192654,0.31345919321009269,-0.16229684821628074,0.094177967208589827,0.072221363318232784,0.086070069196412344,0.98919488896851793,0,0.12624826893162297,0.12433027404903688,0.20739853831360017,-0.19832112820533776,-0.0028453110934363894,0.043042613828639269,1.2221575373054723,-0.40183967459503633,-0.11045731931352364,-0.484993269327683,-0.055228659656761839,-0.74564309011514351,0.036042522868439821,-0.37282154505757159
3.294,0.049911270039010039,-0.14303136666922728,-0.10061102064011829,0.98332513229225482,0.042286921756944158,-0.57566962936191313,0.030767835713339423,0.6761184062885528,0.15231301874421549,0.31658054086383347,-0.13029822120476414,-0.10000000000000001,0.21122673209152684,-0.024228879211227166,-0.14443861259575222,0.065679692613573148,0.98703425805884193,-0.82962358923589963,-0.10000000000000187,4.7398894136851109,0.16661301914390153,-0.53001272040962921,0.079485530766328749,-0.41163471604991408,-0.32908438443112908,-0.18412229517486303,-0.09906231877378234,-0.13951432823116597,0.30162775910981848,0.93794621602294304,0.40092325252873473,-0.099999999999997577,-2.0618679515781819,0.051557357464428369,-0.40815774124633625,0.029386301762740846,-0.3636241820503005,0.3264595145834005,-0.1544064358233099,0.09417608645960325,0.072334080546340607,0.086204400357956901,0.98917513458921613,0,0.12522928306453415,0.12332676886691177,0.20748438204521946,-0.19588333765825136,-0.0036468733487591679,0.042800118085277526,1.2155998116158415,-0.39971141109040514,-0.11194416734462617,-0.48492139881097951,-0.055972083672313107,-0.74119503071252402,0.035827514797065717,-0.37059751535626184
3.2960000000000003,0.049738043865592968,-0.1431272934028571,-0.10041736660635879,0.9833397466590279,0.043632286440702869,-0.57536018896167418,0.031396119422025713,0.66923087420669736,0.15712512971187248,0.31169654687192017,-0.13713555269440078,-0.10000000000000001,0.2317158745439831,-0.025734365386236906,-0.14447463719327047,0.070274772279854972,0.9866743525738626,-0.83694697729087131,-0.10000000000000188,4.8108673481801612,0.16577504700696485,-0.53068062099100777,0.079110785991569704,-0.42621729610324638,-0.33884566082832207,-0.19056320101132587,-0.098344333810634482,-0.13969560301754355,0.29968143669479641,0.93861843525761313,0.42662874705148918,-0.099999999999997577,-2.2308171008588742,0.050847106109912138,-0.40749214130233385,0.029085402452415334,-0.34660893096052758,0.33906911854653471,-0.14648613239734154,0.094174218066455304,0.072445881389388581,0.086337639414314202,0.98915550998902602,0,0.12420873486127025,0.12232172508400857,0.20756973479646615,-0.19345886144901639,-0.0044441121608753261,0.04255163892533273,1.2088433781578904,-0.39751629144933903,-0.11342205990288991,-0.48484996117944446,-0.056711029951444974,-0.73668767610961194,0.035609640543947468,-0.36834383805480581
3.298,0.049555147929494628,-0.1432235441638143,-0.10020446882651468,0.98335668408672505,0.0449637841261551,-0.57504113810483626,0.032014595761355985,0.66225168043847493,0.16192316108440882,0.30677336119970122,-0.1439726579279543,-0.10000000000000001,0.25233897558038348,-0.027256046903820181,-0.14450593245525317,0.074935114191163485,0.98628589772619779,-0.84352697303630131,-0.10000000000000189,4.8775845435894505,0.16490860992551495,-0.5313682199352362,0.078723504762845675,-0.44009322284829216,-0.34877641602727028,-0.19665574451159867,-0.097578355208060158,-0.13988506075452958,0.29757911126101244,0.93933876046594456,0.45198876648650843,-0.099999999999997577,-2.3985570546462127,0.050170964777234345,-0.40680173778083767,0.0288003695017615,-0.32951148904319222,0.35125391309505744,-0.13853869351356135,0.094172362123349243,0.072556764503646301,0.086469784764088717,0.98913601615739544,0,0.12318663717856636,0.12131515536173973,0.20765458463406675,-0.19104809589526531,-0.0052368941865312667,0.042297210408983293,1.2018893521600371,-0.39525469052894402,-0.11489087875554589,-0.48477896214815419,-0.057445439377772967,-0.73212138687658013,0.035388917538145812,-0.3660606934382899
3.3000000000000003,0.049362561758387394,-0.14332012155335028,-0.099972196930309315,0.98337594036843823,0.046281233102877808,-0.57471250662999285,0.032623187472760481,0.65518243249577968,0.16670548720337253,0.30181210497489896,-0.15080789903353192,-0.10000000000000001,0.2730912543735986,-0.028792507396216149,-0.14453239195160153,0.07965638644238901,0.98586826670378647,-0.84935531516223428,-0.10000000000000189,4.9399556030157026,0.16401514107283577,-0.53207582821135546,0.078324392750121125,-0.45324779487969269,-0.35885065488899776,-0.20239349661306971,-0.096764770472229381,-0.14008249289586383,0.29532158762947586,0.94010565058377493,0.47698318941047363,-0.099999999999997591,-2.5649488779693792,0.049529095581971633,-0.40608741837991624,0.028531256474230854,-0.31233933946640047,0.362980466079592,-0.13056740197407971,0.094170518723852847,0.072666728556754101,0.086600834819436007,0.98911665407711957,0,0.12216300288960152,0.12030707237771179,0.20773891969440594,-0.18865143503075668,-0.0060250868501888254,0.042036867514767783,1.1947388808830466,-0.39292699398177239,-0.11635050639948959,-0.48470840739691501,-0.058175253199744814,-0.7274965283258138,0.035165363437948155,-0.36374826416290673
3.302,0.0491602670751419,-0.14341702783812965,-0.099720424866554302,0.98339750921568425,0.047584454885336497,-0.57437432760078189,0.03322181954274183,0.64802475325795383,0.17147047039339519,0.29681390535898666,-0.15763964098295211,-0.10000000000000001,0.29396789935116568,-0.030342310808565923,-0.14455392157878716,0.084434178276078783,0.98542091385855479,-0.85442451094849514,-0.10000000000000191,4.9978992763386358,0.16309609841878628,-0.53280370513522268,0.077914166219207673,-0.46566756473201826,-0.3690411917914117,-0.20777066078950601,-0.095904001242812453,-0.14028767353584867,0.29290978409549534,0.9409174509916628,0.50159226178036143,-0.099999999999997591,-2.7298548272040626,0.048921641338267298,-0.40535013372512929,0.028278108231587631,-0.29510086939446217,0.37421617268403767,-0.12257598202026938,0.094168687960896669,0.072775772227720859,0.0867307880060601,0.98909742472429374,0,0.12113784488386334,0.11929748882559206,0.20782272818454017,-0.18626927056974585,-0.0068085583560345249,0.041770646120854911,1.1873931429604383,-0.39053359803352633,-0.1178008260658024,-0.48463830257004464,-0.058900413032901222,-0.72281347044714273,0.034938996127737897,-0.36140673522357114
3.3040000000000003,0.048948247789708368,-0.14351426495096931,-0.099449030909679922,0.98342138223908226,0.048873274237577757,-0.57402663727384362,0.033810419211599121,0.64078028109578145,0.17621646262391558,0.29177989564811674,-0.16446625187853009,-0.10000000000000001,0.31496406938249705,-0.031904005235604084,-0.14457043949647602,0.089264012398194717,0.98494337835446011,-0.85872783149740495,-0.10000000000000191,5.0513385381658811,0.16215295771580485,-0.53355205966707453,0.077493548611339877,-0.47734034184428631,-0.37932001187920522,-0.21278206683246861,-0.094996504280102381,-0.14050036139424663,0.29034473588474846,0.94177239658351752,0.5257966105749734,-0.099999999999997591,-2.8931384592137084,0.048348719610285487,-0.40459089128216924,0.028040958022196156,-0.27780529160783041,0.38492938325165826,-0.11456855814136362,0.094166869926770258,0.072883894206929048,0.086859642763219669,0.98907832906826643,0,0.12011117606699959,0.1182864174149625,0.20790599838372043,-0.18390199185380804,-0.0075871777059015894,0.041498582995624429,1.1798533480687385,-0.38807490937193334,-0.11924172172752605,-0.48456865327599608,-0.059620860863763045,-0.71807258786775319,0.034709833716056675,-0.35903629393387637
3.306,0.048726490050205622,-0.14361183445971057,-0.099157897787228028,0.98344754892008457,0.050147519230591221,-0.57366947534950219,0.034388916000498253,0.63345066884740509,0.18094180397255777,0.28671121456513121,-0.1712861037822421,-0.10000000000000001,0.33607489503012711,-0.033476115790267352,-0.14458187924174826,0.094141320230188952,0.98443529075904135,-0.86225940011150115,-0.10000000000000192,5.1002009195023215,0.16118722871025443,-0.53432103477641979,0.07706327827579415,-0.48825540795350336,-0.38965727396920757,-0.21742329908601091,-0.094042767973771549,-0.14072029421498361,0.28762758466090349,0.94266862105939153,0.54957724954175791,-0.099999999999997591,-3.0546646388762211,0.047810438672801915,-0.40381077173333063,0.027819835325955188,-0.26046314869392073,0.3950893359725568,-0.10654991346104598,0.094165064713114088,0.072991093196155946,0.086987397543753148,0.98905936807158856,0,0.11908300936065207,0.11727387087115621,0.20798871864630253,-0.18154998575065431,-0.0083608147333687627,0.041220715809111769,1.1721207373369322,-0.38555134528475904,-0.12067307811546774,-0.48449946508659392,-0.060336539057733889,-0.71327425986723214,0.034477894536331516,-0.35663712993361585
3.3080000000000003,0.048494982207457855,-0.14370973758228395,-0.098846912630690731,0.98347599659987128,0.051407021251351451,-0.5733028848120485,0.034957241711284191,0.62603758447513425,0.18564482577091523,0.28160900673823408,-0.17809757275711621,-0.10000000000000001,0.35729547972092801,-0.035057153409114847,-0.14458818834361453,0.099061470962451798,0.98389637500964133,-0.86501414801653276,-0.10000000000000191,5.1444184866765079,0.16020043769272876,-0.53511071585076175,0.07662410002670457,-0.49840344261733127,-0.40002228202358592,-0.22169063878265241,-0.093043315397524778,-0.14094719422271218,0.28475958838172266,0.94360415785712481,0.57291559366429234,-0.099999999999997591,-3.2142996782116913,0.04730688149827153,-0.40301091265113681,0.027614757992082708,-0.24308598805138035,0.40466636450609217,-0.09852532114864973,0.094163272410917723,0.073097367908571576,0.087114050814076194,0.98904054268996922,0,0.11805335770231849,0.11625986193512115,0.20807087740264432,-0.17921363662258744,-0.0091293401143927345,0.040937083114018814,1.1641965826776515,-0.38296333343440481,-0.12209478072232127,-0.48443074353683513,-0.06104739036116065,-0.70841887031218209,0.034243197143714293,-0.35420943515609082
3.3100000000000001,0.048253714808186299,-0.14380797518754343,-0.098515966984408718,0.98350671046454852,0.052651615029101068,-0.5729269118982242,0.035515330436233797,0.61854271112978898,0.19032385215935729,0.27647442275606515,-0.18489903915919376,-0.10000000000000001,0.37862090091449951,-0.036645618251041442,-0.14458932796673743,0.10401978262293295,0.98332645124811113,-0.8669878021214551,-0.10000000000000191,5.183927863786904,0.15919412142565476,-0.53592113330580726,0.076176762216456931,-0.50777646693875489,-0.41038380056377305,-0.22558102974631139,-0.091998704853208893,-0.14118076993824039,0.28174212341789201,0.94457694466727016,0.59579347635113866,-0.099999999999997577,-3.3719114710539659,0.046838101079758242,-0.40219250245534743,0.027425729963662021,-0.22568625001500284,0.41363202126620391,-0.090500487781078678,0.094161493110516289,0.073202717068743761,0.087239601054188015,0.98902185387222752,0,0.1170222340452072,0.11524440336327739,0.20815246316062397,-0.17689332627352422,-0.0098926253851630008,0.040647724336658038,1.1560821864702835,-0.38031131175111438,-0.12350671581048422,-0.48436249412451121,-0.061753357905242126,-0.70350680761711704,0.034005760313191614,-0.3517534038085583
