"Time","multiSensorA.i","multiSensorA.v","multiSensorA.power","multiSensorM.i[1]","multiSensorM.i[2]","multiSensorM.i[3]","multiSensorM.v[1]","multiSensorM.v[2]","multiSensorM.v[3]","multiSensorM.power[1]","multiSensorM.power[2]","multiSensorM.power[3]","multiSensorM.powerTotal","multiSensorQS.i.re","multiSensorQS.i.im","multiSensorQS.v.re","multiSensorQS.v.im","multiSensorQS.apparentPower.re","multiSensorQS.apparentPower.im","multiSensorQM.i[1].re","multiSensorQM.i[1].im","multiSensorQM.i[2].re","multiSensorQM.i[2].im","multiSensorQM.i[3].re","multiSensorQM.i[3].im","multiSensorQM.v[1].re","multiSensorQM.v[1].im","multiSensorQM.v[2].re","multiSensorQM.v[2].im","multiSensorQM.v[3].re","multiSensorQM.v[3].im","multiSensorQM.apparentPower[1].re","multiSensorQM.apparentPower[1].im","multiSensorQM.apparentPower[2].re","multiSensorQM.apparentPower[2].im","multiSensorQM.apparentPower[3].re","multiSensorQM.apparentPower[3].im","multiSensorQM.apparentPowerTotal.re","multiSensorQM.apparentPowerTotal.im","rmsvA.y","rmsiA.y","meanpowerA.y","rmsvM[1].y","rmsvM[2].y","rmsvM[3].y","rmsiM[1].y","rmsiM[2].y","rmsiM[3].y","meanpowerM[1].y","meanpowerM[2].y","meanpowerM[3].y"
0.048560001,9.4506311,61.817505,584.21442,9.4506311,-1.8943803,-7.5562506,61.817505,79.245445,-141.06294,584.21442,-150.121,1065.907,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048579998,9.4299049,61.017097,575.3855,9.4299049,-1.8326492,-7.5972562,61.017097,79.979843,-140.99695,575.3855,-146.575,1071.1899,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048599999,9.4088078,60.214283,566.54462,9.4088078,-1.7708457,-7.6379619,60.214283,80.71109,-140.92537,566.54462,-142.92688,1076.3827,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04862,9.3873386,59.409092,557.6933,9.3873386,-1.7089723,-7.6783662,59.409092,81.43914,-140.84824,557.6933,-139.17725,1081.4844,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048640002,9.3654985,58.601555,548.83282,9.3654985,-1.6470315,-7.7184672,58.601555,82.163986,-140.76553,548.83282,-135.32668,1086.4943,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048659999,9.3432894,57.791706,539.96466,9.3432894,-1.5850257,-7.7582636,57.791706,82.885582,-140.67729,539.96466,-131.37576,1091.4115,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04868,9.3207111,56.979576,531.09015,9.3207111,-1.5229572,-7.7977538,56.979576,83.603905,-140.58348,531.09015,-127.32517,1096.2354,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048700001,9.2977648,56.165192,522.21075,9.2977648,-1.4608287,-7.836936,56.165192,84.318932,-140.48413,522.21075,-123.17551,1100.9651,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048719998,9.2744513,55.348595,513.32788,9.2744513,-1.3986424,-7.8758092,55.348595,85.030624,-140.37923,513.32788,-118.92744,1105.6,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04874,9.2507715,54.529812,504.44284,9.2507715,-1.336401,-7.914371,54.529812,85.738968,-140.26878,504.44284,-114.58163,1110.1392,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048760001,9.2267275,53.708874,495.55713,9.2267275,-1.2741067,-7.9526205,53.708874,86.443916,-140.15279,495.55713,-110.13878,1114.582,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048780002,9.2023182,52.885818,486.67212,9.2023182,-1.2117622,-7.9905562,52.885818,87.145462,-140.03128,486.67212,-105.59958,1118.9277,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048799999,9.1775465,52.060673,477.78925,9.1775465,-1.1493698,-8.0281763,52.060673,87.843559,-139.90424,477.78925,-100.96474,1123.1759,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04882,9.1524115,51.233475,468.90985,9.1524115,-1.0869322,-8.0654793,51.233475,88.538193,-139.77167,468.90985,-96.235008,1127.3256,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048840001,9.1269159,50.404251,460.03534,9.1269159,-1.0244515,-8.1024637,50.404251,89.229332,-139.63359,460.03534,-91.411125,1131.3761,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048859999,9.1010599,49.57304,451.16718,9.1010599,-0.96193045,-8.1391287,49.57304,89.916946,-139.48999,451.16718,-86.493851,1135.327,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04888,9.0748444,48.739868,442.3067,9.0748444,-0.89937139,-8.1754723,48.739868,90.601013,-139.34088,442.3067,-81.483955,1139.1776,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048900001,9.0482702,47.904778,433.45535,9.0482702,-0.83677685,-8.2114935,47.904778,91.281502,-139.18628,433.45535,-76.382248,1142.9272,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048920002,9.0213394,47.067791,424.61453,9.0213394,-0.77414924,-8.2471905,47.067791,91.958389,-139.02618,424.61453,-71.189514,1146.5753,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048939999,8.9940519,46.228947,415.78558,8.9940519,-0.71149111,-8.2825613,46.228947,92.631638,-138.8606,415.78558,-65.906586,1150.1213,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04896,8.9664097,45.388279,406.96994,8.9664097,-0.64880484,-8.317605,45.388279,93.301239,-138.68951,406.96994,-60.534294,1153.5647,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048980001,8.9384136,44.545822,398.16898,8.9384136,-0.58609301,-8.3523207,44.545822,93.967155,-138.51297,398.16898,-55.07349,1156.9048,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.048999999,8.9100647,43.701603,389.38412,8.9100647,-0.52335799,-8.3867073,43.701603,94.629356,-138.33096,389.38412,-49.525028,1160.1412,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04902,8.8813639,42.855659,380.6167,8.8813639,-0.46060231,-8.4207621,42.855659,95.287827,-138.14348,380.6167,-43.889793,1163.2734,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049040001,8.852313,42.008022,371.86816,8.852313,-0.39782849,-8.454484,42.008022,95.942535,-137.95056,371.86816,-38.168674,1166.3008,1500.0004,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049059998,8.8229122,41.15873,363.13983,8.8229122,-0.33503893,-8.4878731,41.15873,96.593452,-137.75218,363.13983,-32.362568,1169.223,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049079999,8.7931623,40.307812,354.43314,8.7931623,-0.27223617,-8.5209265,40.307812,97.240562,-137.54837,354.43314,-26.472397,1172.0396,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.0491,8.7630663,39.455299,345.74942,8.7630663,-0.20942265,-8.5536442,39.455299,97.883827,-137.33913,345.74942,-20.49909,1174.75,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049120001,8.7326241,38.601234,337.09006,8.7326241,-0.14660087,-8.5860233,38.601234,98.523232,-137.12447,337.09006,-14.443591,1177.3539,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049139999,8.7018375,37.74564,328.45642,8.7018375,-0.083773293,-8.6180639,37.74564,99.158745,-136.90439,328.45642,-8.3068542,1179.8507,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04916,8.6707067,36.888561,319.84988,8.6707067,-0.020942412,-8.6497641,36.888561,99.790344,-136.67889,319.84988,-2.0898504,1182.2402,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049180001,8.6392336,36.030022,311.27179,8.6392336,0.041889295,-8.6811228,36.030022,100.418,-136.44803,311.27179,4.2064395,1184.5221,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049199998,8.60742,35.170063,302.72348,8.60742,0.10471935,-8.7121391,35.170063,101.04169,-136.21176,302.72348,10.581021,1186.6958,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049219999,8.5752659,34.308712,294.20633,8.5752659,0.16754527,-8.7428112,34.308712,101.6614,-135.97011,294.20633,17.032887,1188.7611,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049240001,8.5427742,33.446011,285.72168,8.5427742,0.23036458,-8.773138,33.446011,102.27709,-135.7231,285.72168,23.56102,1190.7175,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049260002,8.509944,32.581985,277.27087,8.509944,0.2931748,-8.8031187,32.581985,102.88875,-135.47073,277.27087,30.164387,1192.5651,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049279999,8.476779,31.716675,268.85526,8.476779,0.35597342,-8.8327522,31.716675,103.49634,-135.21301,268.85526,36.841946,1194.3031,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.0493,8.4432783,30.850113,260.4761,8.4432783,0.418758,-8.8620367,30.850113,104.09985,-134.94997,260.4761,43.592644,1195.9315,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049320001,8.4094458,29.982332,252.1348,8.4094458,0.48152608,-8.8909712,29.982332,104.69925,-134.68158,252.1348,50.415417,1197.4501,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049339999,8.3752794,29.113369,243.83261,8.3752794,0.5442751,-8.9195547,29.113369,105.29451,-134.40788,243.83261,57.309181,1198.8585,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04936,8.3407841,28.243256,235.57089,8.3407841,0.60700268,-8.9477863,28.243256,105.88562,-134.12888,235.57089,64.27285,1200.1565,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049380001,8.3059587,27.372028,227.35092,8.3059587,0.66970623,-8.9756651,27.372028,106.47254,-133.84457,227.35092,71.305328,1201.344,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049400002,8.2708054,26.49972,219.17401,8.2708054,0.73238343,-9.0031881,26.49972,107.05527,-133.55499,219.17401,78.405502,1202.4208,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049419999,8.2353258,25.626366,211.04146,8.2353258,0.79503167,-9.0303574,25.626366,107.63377,-133.26013,211.04146,85.57225,1203.3866,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04944,8.1995201,24.751999,202.95451,8.1995201,0.85764849,-9.057169,24.751999,108.20802,-132.96001,202.95451,92.804443,1204.2413,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049460001,8.1633921,23.876656,194.91449,8.1633921,0.92023152,-9.0836229,23.876656,108.77799,-132.65465,194.91449,100.10093,1204.9849,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049479999,8.1269407,23.000368,186.92264,8.1269407,0.98277819,-9.1097193,23.000368,109.34367,-132.34404,186.92264,107.46057,1205.6171,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.0495,8.090169,22.123175,178.98022,8.090169,1.0452861,-9.1354551,22.123175,109.90504,-132.02821,178.98022,114.8822,1206.1378,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049520001,8.0530787,21.245106,171.0885,8.0530787,1.1077527,-9.1608305,21.245106,110.46206,-131.70717,171.0885,122.36464,1206.5471,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049539998,8.0156689,20.366199,163.24872,8.0156689,1.1701756,-9.1858444,20.366199,111.01472,-131.38092,163.24872,129.90671,1206.8448,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049559999,7.9779439,19.48649,155.46211,7.9779439,1.2325522,-9.2104959,19.48649,111.56301,-131.0495,155.46211,137.50723,1207.0309,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04958,7.9399033,18.60601,147.72992,7.9399033,1.2948802,-9.2347832,18.60601,112.10689,-130.71291,147.72992,145.16499,1207.1053,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049600001,7.9015493,17.724796,140.05334,7.9015493,1.3571571,-9.2587061,17.724796,112.64634,-130.37114,140.05334,152.87878,1207.0681,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049619999,7.8628836,16.842882,132.43362,7.8628836,1.4193804,-9.2822638,16.842882,113.18134,-130.02423,132.43362,160.64738,1206.9192,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.04964,7.8239074,15.960303,124.87193,7.8239074,1.4815477,-9.3054552,15.960303,113.71188,-129.67218,124.87193,168.46957,1206.6587,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
0.049660001,7.7846222,15.077094,117.36948,7.7846222,1.5436565,-9.3282785,15.077094,114.23793,-129.31503,117.36948,176.34412,1206.2866,1500.0002,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710688,500.1478,99.999931,100.00002,100.00005,7.0710688,7.0703979,7.0685906,500.1478,499.92542,499.92682
