"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2.twoPulse.timerNegative[1].entryTime","pulse2.twoPulse.timerPositive[1].entryTime","rectifier.thyristor_n.off","rectifier.thyristor_p.off","rootMeanSquareVoltage.mean.y"
0.027600000000000003,0.039489956240221662,0.78979912480443304,107.69061427411135,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.027700000000000002,0.040013415302356366,0.80026830604712718,108.7867586074199,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.027800000000000002,0.040518546284562355,0.81037092569124669,109.80750144889323,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.027900000000000001,0.041004850650359886,0.82009701300719728,110.75358735009836,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.028000000000000001,0.0414718485078144,0.82943697015628781,111.62606014077096,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.0281,0.041919078968213619,0.83838157936427182,112.4262506301643,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.028200000000000003,0.042346100680271455,0.84692201360542885,113.15577702811422,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.028300000000000002,0.042752492235991951,0.8550498447198388,113.81653611378374,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.028400000000000002,0.043137852542955768,0.86275705085911503,114.4106935882678,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.028500000000000001,0.0435018013383782,0.87003602676756353,114.94068218322172,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.0286,0.043843979407937245,0.87687958815874456,115.4091833312866,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.0287,0.044164049096670585,0.8832809819334112,115.81912513647525,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.028800000000000003,0.044461694510980893,0.88923389021961752,116.17366383385904,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.028900000000000002,0.044736621920157961,0.89473243840315875,116.4761760928092,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.029000000000000001,0.044988560016969062,0.89977120033938085,116.73024383019111,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.029100000000000001,0.045217260130848855,0.90434520261697682,116.93963818564073,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.0292,0.045422496612621613,0.90844993225243176,117.10831002206493,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.029300000000000003,0.045604066872053171,0.91208133744106323,117.24036727835059,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.029400000000000003,0.045761791760294386,0.91523583520588747,117.34006541331428,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.029500000000000002,0.045895515594525198,0.91791031189050365,117.41178535451309,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.029600000000000001,0.046005106415925937,0.92010212831851823,117.46001976260618,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.029700000000000001,0.046090456084260149,0.92180912168520246,117.48935376355004,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.0298,0.046151480329031942,0.92302960658063848,117.50444616374968,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.029900000000000003,0.046188118985683362,0.92376237971366693,117.51001374125575,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.030000000000000002,0.046200335894601811,0.92400671789203592,117.51080970008746,4.6200335894640467,92.400671789280949,0.010000000000005,0.020000000000009999,1,0,11751.080970014746
0.030000000000000002,0,0,0,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.030100000000000002,2.2091825109907045e-25,4.4183650219814115e-24,1.0332641954340121e-42,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.030200000000000001,2.3650365732855105e-25,4.7300731465710236e-24,1.0755085236666921e-42,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.030300000000000001,2.8196153332752737e-24,5.639230666550547e-23,2.9081661432007774e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.0304,5.530120764489018e-24,1.1060241528978036e-22,5.8469020202564779e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.030500000000000003,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.030600000000000002,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.030700000000000002,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.030800000000000001,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.0309,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.031,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.031100000000000003,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.031200000000000002,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.031300000000000001,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.031400000000000004,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.0315,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.031600000000000003,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.031666666666684128,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,1,1,11751.080970008747
0.031666666666684128,5.7876187804543007e-24,1.1575237560908602e-22,6.1260819285767445e-41,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.031699999999999999,0.00013080943580793424,0.0026161887161586855,0.20533909447855297,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.031800000000000002,0.00053720102252303493,0.010744020450460698,0.86610009250123132,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.031900000000000005,0.00096422278168358953,0.019284455633671788,1.5956294423272148,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.032000000000000001,0.0014114532912951289,0.028229065825902573,2.3958230869171366,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.032100000000000004,0.0018784511938839822,0.03756902387767963,3.2682983806953141,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.032199999999999999,0.0023647556141436288,0.047295112282872573,4.2143874438406881,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.032300000000000002,0.0028698866231095738,0.057397732462191473,5.2351318266533591,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.032399999999999998,0.0033933457252127422,0.067866914504254833,6.3312784456166682,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.032500000000000001,0.0039346163203272944,0.078692326406545859,7.5032767101140623,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.032600000000000004,0.0044931642459410002,0.089863284918819994,8.7512765216710413,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.0327,0.0050684382836060837,0.10136876567212168,10.075127853797063,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.032800000000000003,0.0056598707064309181,0.11319741412861835,11.474381322760443,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.032899999999999999,0.0062668778410406743,0.12533755682081349,12.948290035050789,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.033000000000000002,0.0068888606442514284,0.13777721288502856,14.495812482897518,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.033100000000000004,0.0075252052944952113,0.15050410588990421,16.115616616564683,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.0332,0.0081752837968052418,0.16350567593610482,17.806085113053435,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.033300000000000003,0.0088384546022314305,0.1767690920446286,19.565321772885191,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.033399999999999999,0.0095140632411046377,0.19028126482209282,21.391159007018111,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.033500000000000002,0.010201442969157055,0.20402885938314114,23.281166386835316,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.033600000000000005,0.010899915425603476,0.21799830851206956,25.232660231299054,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.033700000000000001,0.01160879130253226,0.23217582605064524,27.242714197537111,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.033800000000000004,0.012327371025075909,0.24654742050151818,29.308170831926017,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.0339,0.013054945441786371,0.26109890883572745,31.425654032903996,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.034000000000000002,0.01379079652465769,0.27581593049315384,33.591582387128668,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.034099999999999998,0.014534198077348811,0.29068396154697623,35.802183264244697,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.034200000000000001,0.015284416452247897,0.30568832904495802,38.053507740361418,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.034300000000000004,0.016040711274421731,0.32081422548843475,40.341446179816842,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.0344,0.016802336172200779,0.3360467234440157,42.661744448364566,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.034500000000000003,0.0175685395137678,0.35137079027535606,45.010020702297453,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.034599999999999999,0.018338565148935334,0.36677130297870664,47.381782681377373,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.034700000000000002,0.019111653155375469,0.38223306310750943,49.772445437642965,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.034800000000000005,0.019887040588567998,0.39774081177136,52.177349430159857,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.0349,0.020663962234732818,0.41327924469465638,54.591778914199686,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.035000000000000003,0.021441651366080436,0.42883302732160872,57.010980559726285,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.035099999999999999,0.022219340498738634,0.44438680997477276,59.430182335355056,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.035200000000000002,0.022996262149174794,0.4599252429834958,61.844612243008172,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.035300000000000005,0.023771649587016878,0.47543299174033765,64.249516697118423,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.035400000000000001,0.024544737594589909,0.49089475189179815,66.640179567218283,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.035500000000000004,0.025314763226517864,0.50629526453035745,69.011941227719362,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.0356,0.026080966562682689,0.5216193312536539,71.360216950238524,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.035700000000000003,0.026842591447461466,0.53685182894922934,73.680513938784443,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.035799999999999998,0.027598886249834063,0.55197772499668118,75.96845042933306,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.035900000000000001,0.028349104600495764,0.56698209200991534,78.219772529512369,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.036000000000000004,0.02909250611610717,0.58185012232214339,80.430369782057909,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.0361,0.029828357167326229,0.5965671433465245,82.596295067803666,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.036200000000000003,0.03055593153088916,0.61111863061778304,84.71377313876944,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.036299999999999999,0.031274511217184706,0.62549022434369372,86.779226303661218,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.036400000000000002,0.031983387040703824,0.63966774081407651,88.789275200793298,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.036500000000000005,0.032681859472696022,0.65363718945392013,90.740766782250745,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.036600000000000001,0.033369239157532156,0.66738478315064287,92.630770208966084,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.036700000000000003,0.034044847770236773,0.68089695540473549,94.456605128253074,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.036799999999999999,0.034708018528119902,0.69416037056239799,96.21583757493103,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.036900000000000002,0.03535809699307961,0.70716193986159226,97.90630279064257,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.037000000000000005,0.035994441582462386,0.71988883164924777,99.526101598659139,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.037100000000000001,0.036616424336357006,0.73232848672714024,101.07361983064877,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.037200000000000004,0.037223431399559852,0.74446862799119695,102.54752256311781,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.0373,0.037814863770170973,0.75629727540341951,103.94677179038081,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.037400000000000003,0.038390137762624059,0.76780275525248121,105.27061947004351,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.037499999999999999,0.038948685660278919,0.77897371320557851,106.51861710899276,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.037600000000000001,0.039489956240241243,0.78979912480482495,107.69061427414202,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.037700000000000004,0.040013415302375968,0.80026830604751942,108.78675860745061,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.0378,0.040518546284581937,0.81037092569163871,109.80750144892392,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.037900000000000003,0.041004850650379475,0.82009701300758975,110.75358735012907,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.037999999999999999,0.041471848507833989,0.82943697015667972,111.62606014080164,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.038100000000000002,0.041919078968233221,0.83838157936466429,112.42625063019504,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.038200000000000005,0.042346100680291064,0.8469220136058212,113.15577702814495,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.038300000000000001,0.042752492236011547,0.85504984472023093,113.81653611381442,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.038400000000000004,0.04313785254297537,0.8627570508595076,114.41069358829853,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.0385,0.043501801338397796,0.87003602676795577,114.94068218325242,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.038600000000000002,0.043843979407956854,0.87687958815913702,115.40918333131731,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.038700000000000005,0.044164049096690194,0.88328098193380411,115.819125136506,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.038800000000000001,0.044461694511000481,0.88923389022000987,116.17366383388976,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.038900000000000004,0.044736621920177563,0.89473243840355154,116.47617609283992,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.039,0.044988560016988664,0.89977120033977342,116.73024383022182,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.039100000000000003,0.045217260130868464,0.90434520261736939,116.93963818567146,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.039199999999999999,0.045422496612641215,0.90844993225282433,117.10831002209564,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.039300000000000002,0.045604066872072774,0.91208133744145559,117.24036727838131,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.039400000000000004,0.045761791760313995,0.91523583520628016,117.34006541334502,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.0395,0.0458955155945448,0.91791031189089622,117.41178535454381,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.039600000000000003,0.046005106415945546,0.92010212831891103,117.4600197626369,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.039699999999999999,0.046090456084279745,0.92180912168559515,117.48935376358075,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.039800000000000002,0.046151480329051545,0.92302960658103106,117.50444616378041,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.039900000000000005,0.046188118985702964,0.92376237971405939,117.51001374128647,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.040000000000000001,0.046200335894621421,0.92400671789242839,117.51080970011817,4.6200335894601814,92.400671789203585,0.030000000000000002,0.020000000000009999,0,1,11751.080970008747
0.040000000000000001,0,0,0,4.6200335894621425,92.400671789242836,0.030000000000000002,0.020000000000009999,0,1,11751.080970011817
0.040000000000019999,-4.8859517650722385e-18,-9.7719035327294164e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.020000000000009999,0,1,11751.080970011817
0.040000000000019999,-4.8859517650722385e-18,-9.7719035327294164e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.040100000000000004,-4.8859520913986782e-18,-9.7719041853822931e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.0402,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.040300000000000002,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.040400000000000005,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.040500000000000001,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.040600000000000004,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.0407,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.040800000000000003,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.040899999999999999,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.041000000000000002,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.041100000000000005,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.041200000000000001,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.041300000000000003,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.041399999999999999,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.041500000000000002,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.041600000000000005,-4.8859521069840845e-18,-9.771904216553105e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.041666666666686669,-4.8859644090648769e-18,-9.7719288207146902e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,1,11751.080970011817
0.041666666666686669,-4.8859644090648769e-18,-9.7719288207146902e-17,4.7756941955062745e-19,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.041700000000000001,0.00013080943579801333,0.0026161887159602665,0.20533909446312695,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.041800000000000004,0.00053720102251321043,0.010744020450264211,0.86610009248596409,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.0419,0.00096422278167374172,0.019284455633474838,1.5956294423119082,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.042000000000000003,0.0014114532912852956,0.028229065825705914,2.3958230869018551,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.042100000000000005,0.0018784511938741155,0.037569023877482309,3.2682983806799712,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.042200000000000001,0.0023647556141337283,0.047295112282674565,4.2143874438252791,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.042300000000000004,0.002869886623099656,0.05739773246199311,5.2351318266379154,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.0424,0.0033933457252028252,0.067866914504056491,6.3312784456012281,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.042500000000000003,0.0039346163203173769,0.078692326406347518,7.5032767100986231,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.042599999999999999,0.0044931642459310429,0.089863284918620862,8.7512765216555124,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.042700000000000002,0.0050684382835961645,0.10136876567192331,10.075127853781622,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.042800000000000005,0.0056598707064209981,0.11319741412841995,11.474381322745002,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.042900000000000001,0.0062668778410307534,0.12533755682061512,12.948290035035344,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.043000000000000003,0.0068888606442415075,0.13777721288483016,14.495812482882075,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.043099999999999999,0.0075252052944852436,0.15050410588970489,16.115616616549122,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
0.043200000000000002,0.0081752837967953192,0.16350567593590637,17.806085113037994,4.6200335894621425,92.400671789242836,0.030000000000000002,0.040000000000019999,1,0,11751.080970011817
