"time","inertia4.phi","inertia4.w","inertia5.phi","inertia5.w","inertia6.phi","inertia6.w","relativeStates.phi_rel","relativeStates.w_rel","springDamper1.phi_rel","springDamper1.w_rel","springDamper2.phi_rel","springDamper2.w_rel","springDamper3.phi_rel","springDamper3.w_rel"
0.011000000000000001,0,0,0.025319359568912968,1.1648487712908266,0,0,0,0,0.48956036203926034,-83.621299382182656,-0.015934211467955338,-0.94536157798663734,0.48956036203926034,-83.621299382182656
0.011220000000000001,0,0,0.025569200679731202,1.1063705536550934,0,0,0,0,0.47106698727062241,-84.493088563333913,-0.016138092079519196,-0.90804170696827036,0.47106698727062241,-84.493088563333913
0.011440000000000001,0,0,0.025806131342011259,1.0474859764474065,0,0,0,0,0.45238651751718045,-85.322113822405896,-0.016333722701429156,-0.87036485991167933,0.45238651751718045,-85.322113822405896
0.01166,0,0,0.02603006551230963,0.98822440361598951,0,0,0,0,0.43352839658790154,-86.108068771954748,-0.016521026969047028,-0.83235003915939054,0.43352839658790154,-86.108068771954748
0.01188,0,0,0.026240923709328696,0.92861531875195225,0,0,0,0,0.4145021344212988,-86.850668818594343,-0.016699932768988967,-0.79401637056349272,0.4145021344212988,-86.850668818594343
0.0121,0,0,0.026438631920042265,0.86868828518628105,0,0,0,0,0.39531728940892924,-87.549647543349977,-0.016870371543770371,-0.75538306959113588,0.39531728940892924,-87.549647543349977
0.012320000000000001,0,0,0.026623123924549151,0.80847298326211603,0,0,0,0,0.37598349011890175,-88.204764426322384,-0.017032279801361024,-0.71646948167173841,0.37598349011890175,-88.204764426322384
0.012540000000000001,0,0,0.02679433969474743,0.7479991589763989,0,0,0,0,0.35651041177112253,-88.815799543173782,-0.017185598092549031,-0.67729503728258234,0.35651041177112253,-88.815799543173782
0.012760000000000001,0,0,0.026952225842271617,0.68729661888213223,0,0,0,0,0.33690777632979702,-89.382555061650621,-0.017330271309977843,-0.63787925153656566,0.33690777632979702,-89.382555061650621
0.01298,0,0,0.027096734630880644,0.626395204139365,0,0,0,0,0.31718533990331077,-89.904851966842529,-0.017466248053621646,-0.59824170029878099,0.31718533990331077,-89.904851966842529
0.0132,0,0,0.027227825909554106,0.56532479761858445,0,0,0,0,0.29735290284441113,-90.382536500101281,-0.017593481901893322,-0.55840203780941722,0.29735290284441113,-90.382536500101281
0.01342,0,0,0.027345465952460807,0.50411529600050375,0,0,0,0,0.27742029581001104,-90.815476310869016,-0.017711930664623794,-0.51837997035007455,0.27742029581001104,-90.815476310869016
0.013640000000000001,0,0,0.027449627647534412,0.442796597137459,0,0,0,0,0.25739737630262388,-91.2035610936897,-0.017821556515947738,-0.47819524907520217,0.25739737630262388,-91.2035610936897
0.013860000000000001,0,0,0.027540289666888488,0.38139858397523374,0,0,0,0,0.23729401999263169,-91.546699833644766,-0.017922325457496242,-0.43786765376274572,0.23729401999263169,-91.546699833644766
0.014080000000000001,0,0,0.027617438017734655,0.31995111373470059,0,0,0,0,0.21712012331583871,-91.844825983292367,-0.018014208349215067,-0.39741699594136481,0.21712012331583871,-91.844825983292367
0.0143,0,0,0.027681065307905251,0.25848400160682733,0,0,0,0,0.19688559510056333,-92.097895025279598,-0.01809718043547958,-0.35686310312391994,0.19688559510056333,-92.097895025279598
0.01452,0,0,0.027731170684836586,0.19702700606448328,0,0,0,0,0.17660035142750732,-92.305884278745609,-0.018171221314615824,-0.31622580860856608,0.17660035142750732,-92.305884278745609
0.014740000000000001,0,0,0.027767759149099215,0.13560981887681056,0,0,0,0,0.15627430955533361,-92.468790617746166,-0.01823631449248761,-0.27552494024520197,0.15627430955533361,-92.468790617746166
0.014960000000000001,0,0,0.027790842756164533,0.074262044226901483,0,0,0,0,0.13591738576695847,-92.586634491063833,-0.018292448189583987,-0.23478031452569789,0.13591738576695847,-92.586634491063833
0.015180000000000001,0,0,0.027800440272738015,0.013013186113201881,0,0,0,0,0.11553948979535256,-92.659458785051214,-0.018339615122598286,-0.19401172589372137,0.11553948979535256,-92.659458785051214
0.0154,0,0,0.027796576882992318,-0.048107364516549331,0,0,0,0,0.095150519359786037,-92.687327852985405,-0.01837781231911929,-0.1532389362089159,0.095150519359786037,-92.687327852985405
0.01562,0,0,0.027779283641337228,-0.10907033541687605,0,0,0,0,0.074760356093056757,-92.67032569473534,-0.018407040760227152,-0.11248166733099754,0.074760356093056757,-92.67032569473534
0.01584,0,0,0.027748598338056086,-0.16984659944043068,0,0,0,0,0.054378860205413986,-92.608558859813897,-0.01842730596941063,-0.071759589293420148,0.054378860205413986,-92.608558859813897
0.016060000000000001,0,0,0.027704565520791809,-0.2304071892748733,0,0,0,0,0.03401586565820934,-92.502156528822596,-0.018438618036572506,-0.03109231062202986,0.03401586565820934,-92.502156528822596
0.016279999999999999,0,0,0.027647235986659871,-0.29072330486831593,0,0,0,0,0.013681175657200754,-92.351268825445104,-0.018440991287774391,0.0095006300011447435,0.013681175657200754,-92.351268825445104
0.016500000000000001,0,0,0.027576666371945294,-0.35076631662753638,0,0,0,0,-0.0066154400547310957,-92.156065450902631,-0.018434444016568911,0.049999768605388996,-0.0066154400547310957,-92.156065450902631
0.016720000000000002,0,0,0.027492919695641931,-0.41050779267665699,0,0,0,0,-0.026864252109651387,-91.91673751392419,-0.018418998860908111,0.090385730480158466,-0.026864252109651387,-91.91673751392419
0.01694,0,0,0.027396065711156391,-0.46991952163500533,0,0,0,0,-0.047055577700376307,-91.633498718277977,-0.01839468305045322,0.13063924301562754,-0.047055577700376307,-91.633498718277977
0.017160000000000002,0,0,0.027286180211961417,-0.52897351096168888,0,0,0,0,-0.067179782806050706,-91.306583047179174,-0.018361527947202323,0.17074113922804976,-0.067179782806050706,-91.306583047179174
0.01738,0,0,0.027163344782251395,-0.58764199148668328,0,0,0,0,-0.087227284699888927,-90.936243935162423,-0.018319568883943704,0.21067236244277948,-0.087227284699888927,-90.936243935162423
0.017600000000000001,0,0,0.02702764702555607,-0.64589743972183489,0,0,0,0,-0.10718855847172079,-90.522755045001446,-0.018268845330014893,0.25041397964418277,-0.10718855847172079,-90.522755045001446
0.017819999999999999,0,0,0.026879181153729847,-0.7037126120037176,0,0,0,0,-0.12705414605298651,-90.066412253768618,-0.018209401302797506,0.28994720031094595,-0.12705414605298651,-90.066412253768618
0.01804,0,0,0.026718047196816471,-0.76106053335701962,0,0,0,0,-0.14681465566507407,-89.56753101162623,-0.018141284838803545,0.32925337425923651,-0.14681465566507407,-89.56753101162623
0.018260000000000002,0,0,0.026544350368895308,-0.81791448444980086,0,0,0,0,-0.16646076000768575,-89.026444219284187,-0.018064547566437432,0.36831398717389829,-0.16646076000768575,-89.026444219284187
0.01848,0,0,0.026358202394649522,-0.87424807155784601,0,0,0,0,-0.18598321427401729,-88.443506696536957,-0.01797924562817391,0.40711069840756708,-0.18598321427401729,-88.443506696536957
0.018700000000000001,0,0,0.026159720770754499,-0.93003521114872689,0,0,0,0,-0.20537285396655758,-87.819092709947469,-0.017885439182797114,0.44562533562745432,-0.20537285396655758,-87.819092709947469
0.018919999999999999,0,0,0.025949028602843371,-0.98525013691113728,0,0,0,0,-0.22462059789233896,-87.153595434085318,-0.017783192302484048,0.48383990058846882,-0.22462059789233896,-87.153595434085318
0.019140000000000001,0,0,0.025726254223323045,-1.0398673924279127,0,0,0,0,-0.24371744724934544,-86.447425672695388,-0.017672572715678476,0.52173656679645475,-0.24371744724934544,-86.447425672695388
0.019360000000000002,0,0,0.02549153209573481,-1.093861899323219,0,0,0,0,-0.26265450472480045,-85.701014918664853,-0.017553652449400454,0.55929771891058044,-0.26265450472480045,-85.701014918664853
0.01958,0,0,0.025245002032484452,-1.1472089280641233,0,0,0,0,-0.28142296789143662,-84.914812726990903,-0.017426507293482486,0.59650593849285216,-0.28142296789143662,-84.914812726990903
0.019800000000000002,0,0,0.024986809078363568,-1.1998841051147124,0,0,0,0,-0.30001413205811645,-84.089286331288335,-0.01729121672846309,0.63334400955405068,-0.30001413205811645,-84.089286331288335
0.02002,0,0,0.024717103531285554,-1.2518634307852394,0,0,0,0,-0.31841939613660414,-83.224920724808669,-0.017147863951171953,0.6697949303149221,-0.31841939613660414,-83.224920724808669
0.020240000000000001,0,0,0.024436041264503612,-1.3031233170972363,0,0,0,0,-0.33663027397439754,-82.322219759743518,-0.016996536112637205,0.70584193630146652,-0.33663027397439754,-82.322219759743518
0.020459999999999999,0,0,0.024143783240108272,-1.3536405719561722,0,0,0,0,-0.35463839102495753,-81.381704514998361,-0.016837323986442238,0.74146849303672624,-0.35463839102495753,-81.381704514998361
0.02068,0,0,0.023840495053658456,-1.4033923834691662,0,0,0,0,-0.37243548094175472,-80.403911767840953,-0.016670321657727357,0.77665828862172048,-0.37243548094175472,-80.403911767840953
0.020900000000000002,0,0,0.023526347666370545,-1.4523563880665682,0,0,0,0,-0.39001340535670714,-79.389396479946186,-0.016495627051848941,0.81139527426857494,-0.39001340535670714,-79.389396479946186
0.02112,0,0,0.023201516945251612,-1.500510654962153,0,0,0,0,-0.40736415053971115,-78.33873025414681,-0.016313341620507498,0.84566365700642443,-0.40736415053971115,-78.33873025414681
0.021340000000000001,0,0,0.022866183473552522,-1.5478336886346988,0,0,0,0,-0.4244798289840227,-77.252500704264861,-0.016123570218301127,0.87944790259944883,-0.4244798289840227,-77.252500704264861
0.021559999999999999,0,0,0.022520532126063534,-1.5943044106337416,0,0,0,0,-0.44135267504032627,-76.131310027300927,-0.015926420810291091,0.91273272624873725,-0.44135267504032627,-76.131310027300927
0.021780000000000001,0,0,0.022164752889649694,-1.6399022456114332,0,0,0,0,-0.45797507031187873,-74.975777795906609,-0.015722005070909754,0.94550314447662387,-0.45797507031187873,-74.975777795906609
0.022000000000000002,0,0,0.021799040098977866,-1.6846070755103082,0,0,0,0,-0.47433953144085766,-73.786538380266421,-0.01551043784899893,0.97774444968035268,-0.47433953144085766,-73.786538380266421
0.02222,0,0,0.021423592320314464,-1.7283992432581079,0,0,0,0,-0.49043871180477794,-72.564240563220281,-0.015291837093579617,1.0094422133699752,-0.49043871180477794,-72.564240563220281
0.022440000000000002,0,0,0.021038612316470164,-1.771259568828307,0,0,0,0,-0.50626540701022149,-71.309547434119409,-0.015066323841422511,1.0405822971090701,-0.50626540701022149,-71.309547434119409
0.02266,0,0,0.020644307294504644,-1.8131693951440655,0,0,0,0,-0.52181256920333641,-70.023137245111513,-0.014834022411135775,1.0711508814660122,-0.52181256920333641,-70.023137245111513
0.022880000000000001,0,0,0.020240888450100736,-1.8541105597503349,0,0,0,0,-0.5370732994497085,-68.70570187350269,-0.014595060083566707,1.1011344501662177,-0.5370732994497085,-68.70570187350269
0.023100000000000002,0,0,0.01982857064401403,-1.8940653731158703,0,0,0,0,-0.55204084179590052,-67.357945728790668,-0.014349566873793169,1.1305197777838198,-0.55204084179590052,-67.357945728790668
0.02332,0,0,0.019407572819068394,-1.9330166937992577,0,0,0,0,-0.56670860665681211,-65.980587192760808,-0.01409767585645131,1.1592939770723822,-0.56670860665681211,-65.980587192760808
0.023540000000000002,0,0,0.018978117662863822,-1.9709479072819889,0,0,0,0,-0.58107016510920761,-64.574357481067395,-0.013839522929011453,1.1874444871022338,-0.58107016510920761,-64.574357481067395
0.02376,0,0,0.018540431423310643,-2.0078429236083193,0,0,0,0,-0.59511924884286371,-63.140000026774352,-0.013575246688457237,1.2149590729168087,-0.59511924884286371,-63.140000026774352
0.023980000000000001,0,0,0.018094743564692553,-2.0436861512169777,0,0,0,0,-0.60884974281355575,-61.678269316453147,-0.013304988186841738,1.2418258103800346,-0.60884974281355575,-61.678269316453147
0.024199999999999999,0,0,0.017641287281741337,-2.0784625938660475,0,0,0,0,-0.62225571549505021,-60.189932668381822,-0.013028891335193313,1.2680331473657558,-0.62225571549505021,-60.189932668381822
0.024420000000000001,0,0,0.01718029892792897,-2.1121577924387891,0,0,0,0,-0.63533140176788028,-58.675768288055778,-0.012747102487392314,1.2935698687729993,-0.63533140176788028,-58.675768288055778
0.024640000000000002,0,0,0.01671201787311264,-2.1447578253472157,0,0,0,0,-0.64807120362328785,-57.136564793940266,-0.012459770346485821,1.3184250977440592,-0.64807120362328785,-57.136564793940266
0.02486,0,0,0.016236686425166395,-2.1762493214084979,0,0,0,0,-0.66046969476883377,-55.573120964826977,-0.012167045921548819,1.3425883047712226,-0.66046969476883377,-55.573120964826977
0.025080000000000002,0,0,0.015754549989003348,-2.2066195110302846,0,0,0,0,-0.67252163705408119,-53.986246304031347,-0.0118690826667624,1.366049340760167,-0.67252163705408119,-53.986246304031347
0.0253,0,0,0.015265856669433904,-2.2358561876450067,0,0,0,0,-0.68422196920393308,-52.376759689876344,-0.011566036193589714,1.3887984139671112,-0.68422196920393308,-52.376759689876344
0.025520000000000001,0,0,0.014770856987473376,-2.2639476790928614,0,0,0,0,-0.69556579841439348,-50.745488410973152,-0.011258064064461004,1.4108260728120852,-0.69556579841439348,-50.745488410973152
0.025740000000000002,0,0,0.01426980414453932,-2.2908829286247996,0,0,0,0,-0.70654842629677583,-49.093269100880924,-0.010945326021145816,1.4321232581196042,-0.70654842629677583,-49.093269100880924
0.02596,0,0,0.013762953736147584,-2.3166514684845163,0,0,0,0,-0.717165341216915,-47.420946766148283,-0.010627983778180417,1.4526812874153601,-0.717165341216915,-47.420946766148283
0.026180000000000002,0,0,0.013250563569011144,-2.3412434121188137,0,0,0,0,-0.72741221643022647,-45.729374171449678,-0.010306200896959898,1.4724918509524678,-0.72741221643022647,-45.729374171449678
0.0264,0,0,0.01273289338556257,-2.3646494200598083,0,0,0,0,-0.73728489981101897,-44.019410898581768,-0.0099801425811778342,1.4915469908027881,-0.73728489981101897,-44.019410898581768
0.026620000000000001,0,0,0.012210205145617005,-2.3868608061575611,0,0,0,0,-0.74677944813671904,-42.291924356161715,-0.0096499759335455983,1.5098391698009275,-0.74677944813671904,-42.291924356161715
0.026839999999999999,0,0,0.011682762600856499,-2.4078694675430476,0,0,0,0,-0.75589210544425645,-40.547788314550353,-0.0093158696282606562,1.5273612276896549,-0.75589210544425645,-40.547788314550353
0.027060000000000001,0,0,0.011150831166157057,-2.4276678827196636,0,0,0,0,-0.76461930290859259,-38.787882475669953,-0.0089779938248101005,1.5441063807053947,-0.76461930290859259,-38.787882475669953
0.027280000000000002,0,0,0.01061467780598953,-2.4462491201798535,0,0,0,0,-0.77295766216932615,-37.01309210008499,-0.0086365200987396588,1.560068228079972,-0.77295766216932615,-37.01309210008499
0.0275,0,0,0.010074571059861807,-2.4636068921027223,0,0,0,0,-0.78090401312812663,-35.224308127607841,-0.0082916214942439434,1.5752407876694026,-0.78090401312812663,-35.224308127607841
0.027720000000000002,0,0,0.0095307807587993766,-2.4797355078779133,0,0,0,0,-0.78845537959077339,-33.422426201249863,-0.0079434723060595319,1.5896184668599465,-0.78845537959077339,-33.422426201249863
0.02794,0,0,0.0089835778238875584,-2.494629841565521,0,0,0,0,-0.79560896922628976,-31.608345974002201,-0.0075922479248094711,1.6031960422177631,-0.79560896922628976,-31.608345974002201
0.028160000000000001,0,0,0.0084332343135404032,-2.5082854118533109,0,0,0,0,-0.80236220003027503,-29.782971319703552,-0.0072381249215055423,1.6159687124786044,-0.80236220003027503,-29.782971319703552
0.028380000000000002,0,0,0.0078800232196753264,-2.5206983532696379,0,0,0,0,-0.80871269154451109,-27.947209634430848,-0.0068812808938321412,1.6279320807152562,-0.80871269154451109,-27.947209634430848
0.0286,0,0,0.00732421830650951,-2.5318654035223944,0,0,0,0,-0.81465826128142671,-26.101971290713287,-0.006521894351311207,1.6390821469715329,-0.81465826128142671,-26.101971290713287
0.028820000000000002,0,0,0.006766093918522665,-2.5417838637521823,0,0,0,0,-0.82019691224330327,-24.248168970910328,-0.0061601445620597479,1.6494152830446369,-0.82019691224330327,-24.248168970910328
0.02904,0,0,0.0062059250121760216,-2.5504517070242732,0,0,0,0,-0.82532686895938667,-22.386717845269583,-0.0057962116460523573,1.658928304601675,-0.82532686895938667,-22.386717845269583
0.029260000000000001,0,0,0.00564398690196867,-2.5578675013551111,0,0,0,0,-0.83004655284382867,-20.518534674132304,-0.0054302763562027309,1.6676184215569494,-0.83004655284382867,-20.518534674132304
0.029480000000000003,0,0,0.0050805551393436205,-2.5640304054370842,0,0,0,0,-0.83435458125498685,-18.644537401436782,-0.0050625199955915134,1.6754832360290983,-0.83435458125498685,-18.644537401436782
0.029700000000000001,0,0,0.0045159053812470137,-2.5689401724414846,0,0,0,0,-0.83824976928883976,-16.765644719117699,-0.0046931243332506865,1.6825207457526761,-0.83824976928883976,-16.765644719117699
0.029920000000000002,0,0,0.0039503132944102345,-2.5725972035781526,0,0,0,0,-0.84173114801507654,-14.882775783752878,-0.0043222715766961907,1.6887293804227002,-0.84173114801507654,-14.882775783752878
0.03014,0,0,0.0033840543839097131,-2.5750024961851219,0,0,0,0,-0.84479794785940165,-12.996849610489122,-0.0039501442241704921,1.6941079682306834,-0.84479794785940165,-12.996849610489122
0.030360000000000002,0,0,0.0028174038759447712,-2.5761576090608829,0,0,0,0,-0.84744958751651489,-11.108784659189824,-0.0035769249641641383,1.6986557135342897,-0.84744958751651489,-11.108784659189824
0.03058,0,0,0.0022506365749038371,-2.5760647371367722,0,0,0,0,-0.8496856994126416,-9.2194984077706366,-0.0032027966308610474,1.7023722475918222,-0.8496856994126416,-9.2194984077706366
0.030800000000000001,0,0,0.001684026733106692,-2.5747266820211561,0,0,0,0,-0.85150612040795826,-7.3299068983697424,-0.0028279420985311879,1.7052576097933925,-0.85150612040795826,-7.3299068983697424
0.031020000000000002,0,0,0.0011178479243230505,-2.5721468351645687,0,0,0,0,-0.85291088669089721,-5.4409243045198794,-0.0024525441868295931,1.707312237280892,-0.85291088669089721,-5.4409243045198794
0.03124,0,0,0.00055237295502490256,-2.5683291349130597,0,0,0,0,-0.85390021981758679,-3.5534626066917143,-0.0020767855735918102,1.7085369369085401,-0.85390021981758679,-3.5534626066917143
0.031460000000000002,0,0,-1.2126368632551007e-05,-2.5632781710181227,0,0,0,0,-0.85447456248057085,-1.6684308852369114,-0.0017008487107145985,1.7089329564696318,-0.85447456248057085,-1.6684308852369114
