"time","heatCapacitor1.T","heatCapacitor2.T","pipe1.T","pipe2.T","pipe3.T"
0,313.14999999999998,333.14999999999998,293.14999999999998,293.14999999999998,293.14999999999998
0.00050000000000000001,313.05049801099182,332.95099602198349,293.24950198900825,293.34900397801636,293.14999999999998
0.001,312.95198408675401,332.75396817350804,293.34801591324594,293.5460318264918,293.14999999999998
0.0015,312.85444296127991,332.5588859225598,293.4455570387201,293.74111407743999,293.14999999999998
0.002,312.75787355270108,332.36574710540219,293.54212644729887,293.93425289459765,293.14999999999998
0.0025000000000000001,312.66225829863612,332.17451659727215,293.63774170136389,294.12548340272764,293.14999999999998
0.0030000000000000001,312.56760045696626,331.98520091393254,293.73239954303369,294.31479908606735,293.14999999999998
0.0035000000000000001,312.47386047745374,331.79772095490739,293.82613952254627,294.50227904509245,293.14999999999998
0.0040000000000000001,312.38104191840603,331.61208383681208,293.91895808159393,294.68791616318777,293.14999999999998
0.0045000000000000005,312.28914924331457,331.42829848662893,294.0108507566855,294.87170151337085,293.14999999999998
0.0050000000000000001,312.19818245217908,331.24636490435807,294.10181754782093,295.05363509564177,293.14999999999998
0.0054999999999999997,312.10810112045311,331.06620224090619,294.1918988795469,295.2337977590937,293.14999999999998
0.0060000000000000001,312.01891371713288,330.88782743426566,294.28108628286714,295.41217256573407,293.14999999999998
0.0065000000000000006,311.93063032406161,330.71126064812324,294.36936967593834,295.5887393518766,293.14999999999998
0.0070000000000000001,311.84324625919851,330.53649251839698,294.45675374080145,295.76350748160286,293.14999999999998
0.0074999999999999997,311.75669019222323,330.36338038444654,294.54330980777667,295.93661961555335,293.14999999999998
0.0080000000000000002,311.67100476036177,330.19200952072362,294.62899523963813,296.10799047927628,293.14999999999998
0.0085000000000000006,311.58618996361406,330.02237992722814,294.71381003638589,296.2776200727717,293.14999999999998
0.0090000000000000011,311.50222098660578,329.85444197321141,294.79777901339423,296.44555802678843,293.14999999999998
0.0094999999999999998,311.41906175716531,329.68812351433047,294.8809382428347,296.61187648566937,293.14999999999998
0.01,311.33674178591821,329.52348357183632,294.9632582140818,296.77651642816352,293.14999999999998
0.010500000000000001,311.25526107286458,329.36052214572902,295.04473892713543,296.93947785427082,293.14999999999998
0.010999999999999999,311.17457290513886,329.19914581027774,295.1254270948611,297.1008541897221,293.14999999999998
0.0115,311.09467833356308,329.03935666712607,295.20532166643693,297.26064333287383,293.14999999999998
0.012,311.01559268359307,328.88118536718616,295.28440731640688,297.41881463281373,293.14999999999998
0.012500000000000001,310.93731545494529,328.72463090989061,295.36268454505466,297.57536909010929,293.14999999999998
0.013000000000000001,310.85980058055264,328.56960116110537,295.44019941944731,297.73039883889453,293.14999999999998
0.0135,310.7830611189209,328.41612223784182,295.51693888107906,297.88387776215808,293.14999999999998
0.014,310.70708994323786,328.26417988647569,295.59291005676209,298.03582011352415,293.14999999999998
0.014500000000000001,310.63187992669145,328.11375985338299,295.66812007330844,298.18624014661685,293.14999999999998
0.014999999999999999,310.55742394246977,327.96484788493956,295.74257605753019,298.33515211506034,293.14999999999998
0.0155,310.4837148637605,327.81742972752102,295.81628513623946,298.48257027247882,293.14999999999998
0.016,310.41074556375173,327.67149112750337,295.88925443624828,298.62850887249641,293.14999999999998
0.016500000000000001,310.33850245606925,327.52700491213852,295.9614975439307,298.77299508786137,293.14999999999998
0.017000000000000001,310.26697763369924,327.38395526739856,296.03302236630066,298.91604473260134,293.14999999999998
0.017500000000000002,310.19616620252424,327.2423324050485,296.10383379747572,299.05766759495128,293.14999999999998
0.018000000000000002,310.12606039269548,327.10212078539104,296.17393960730442,299.1978792146088,293.14999999999998
0.018499999999999999,310.05665243436425,326.96330486872853,296.2433475656357,299.33669513127131,293.14999999999998
0.019,309.98793455768185,326.82586911536356,296.31206544231816,299.47413088463622,293.14999999999998
0.0195,309.91989899279935,326.68979798559866,296.38010100720061,299.61020201440112,293.14999999999998
0.02,309.85254077224431,326.55508154448859,296.44745922775564,299.74491845551125,293.14999999999998
0.020500000000000001,309.78585962734672,326.42171925469336,296.51414037265329,299.87828074530648,293.14999999999998
0.021000000000000001,309.71984217825997,326.2896843565199,296.58015782174004,300.01031564347994,293.14999999999998
0.021500000000000002,309.65448119820769,326.1589623964154,296.64551880179226,300.14103760358444,293.14999999999998
0.021999999999999999,309.58976946041361,326.02953892082718,296.71023053958641,300.27046107917266,293.14999999999998
0.022499999999999999,309.5256997381012,325.90139947620236,296.77430026189882,300.39860052379748,293.14999999999998
0.023,309.46226480449411,325.7745296089883,296.83773519550579,300.52547039101154,293.14999999999998
0.0235,309.39945743281601,325.64891486563204,296.90054256718395,300.6510851343678,293.14999999999998
0.024,309.33728296081466,325.52456592162929,296.96271703918529,300.77543407837055,293.14999999999998
0.024500000000000001,309.27572815714058,325.40145631428123,297.02427184285932,300.89854368571861,293.14999999999998
0.025000000000000001,309.21478525748955,325.27957051497907,297.0852147425104,301.02042948502077,293.14999999999998
0.025500000000000002,309.15444768476726,325.15889536953438,297.14555231523275,301.14110463046546,293.14999999999998
0.026000000000000002,309.09470886187933,325.03941772375862,297.20529113812063,301.26058227624122,293.14999999999998
0.026499999999999999,309.03556221173159,324.92112442346325,297.26443778826831,301.37887557653659,293.14999999999998
0.027,308.97700115722978,324.80400231445952,297.32299884277018,301.49599768554032,293.14999999999998
0.0275,308.91902491138006,324.68804982276021,297.38097508861989,301.61195017723963,293.14999999999998
0.028000000000000001,308.86162973655615,324.57325947311222,297.43837026344386,301.72674052688757,293.14999999999998
0.028500000000000001,308.80480531586522,324.45961063173053,297.49519468413467,301.84038936826931,293.14999999999998
0.029000000000000001,308.74854562181088,324.34709124362178,297.55145437818908,301.95290875637806,293.14999999999998
0.029500000000000002,308.69284462689626,324.2356892537926,297.60715537310364,302.06431074620724,293.14999999999998
0.029999999999999999,308.63769630362486,324.12539260724969,297.66230369637515,302.17460739275015,293.14999999999998
0.030499999999999999,308.58309462449984,324.01618924899981,297.71690537550006,302.28381075100003,293.14999999999998
0.031,308.52903444245487,323.90806888490965,297.77096555754514,302.39193111509019,293.14999999999998
0.0315,308.47551554696673,323.80103109393343,297.82448445303328,302.49896890606641,293.14999999999998
0.032000000000000001,308.42252875281497,323.69505750563002,297.87747124718493,302.60494249436982,293.14999999999998
0.032500000000000001,308.37006874317791,323.59013748635567,297.9299312568221,302.70986251364411,293.14999999999998
0.033000000000000002,308.31813025714519,323.48626051429028,297.98186974285483,302.81373948570956,293.14999999999998
0.033500000000000002,308.26670808971892,323.3834161794378,298.03329191028104,302.91658382056204,293.14999999999998
0.034000000000000002,308.2157970918131,323.28159418362605,298.08420290818691,303.01840581637379,293.14999999999998
0.034500000000000003,308.1653921702536,323.1807843405071,298.13460782974641,303.11921565949274,293.14999999999998
0.035000000000000003,308.11548860053017,323.08097720106042,298.18451139946978,303.21902279893942,293.14999999999998
0.035500000000000004,308.06608135407311,322.98216270814612,298.23391864592691,303.31783729185372,293.14999999999998
0.036000000000000004,308.01716547668502,322.88433095337012,298.28283452331488,303.41566904662966,293.14999999999998
0.036499999999999998,307.96873614321748,322.78747228643488,298.33126385678253,303.51252771356496,293.14999999999998
0.036999999999999998,307.92078858776034,322.69157717552071,298.37921141223961,303.60842282447913,293.14999999999998
0.037499999999999999,307.87331810364327,322.59663620728639,298.42668189635674,303.70336379271345,293.14999999999998
0.037999999999999999,307.82632004343469,322.50264008686923,298.47367995656532,303.79735991313061,293.14999999999998
0.0385,307.77978928662503,322.40957857325026,298.52021071337487,303.89042142674958,293.14999999999998
0.039,307.73372058419875,322.31744116839747,298.5662794158012,303.98255883160238,293.14999999999998
0.0395,307.6881099307958,322.22621986159174,298.61189006920409,304.0737801384081,293.14999999999998
0.040000000000000001,307.64295276218326,322.13590552436671,298.65704723781664,304.16409447563314,293.14999999999998
0.040500000000000001,307.59824456150767,322.04648912301536,298.70175543849228,304.25351087698448,293.14999999999998
0.041000000000000002,307.553980859295,321.95796171859007,298.74601914070496,304.34203828140977,293.14999999999998
0.041500000000000002,307.51015723345125,321.87031446690253,298.7898427665487,304.42968553309731,293.14999999999998
0.042000000000000003,307.46676930926185,321.78353861852372,298.83323069073816,304.51646138147612,293.14999999999998
0.042500000000000003,307.42381275939192,321.69762551878387,298.87618724060803,304.60237448121592,293.14999999999998
0.043000000000000003,307.38128330388633,321.61256660777286,298.91871669611351,304.68743339222698,293.14999999999998
0.043500000000000004,307.33917671016974,321.52835342033933,298.96082328983027,304.77164657966051,293.14999999999998
0.043999999999999997,307.29748879304589,321.44497758609174,299.00251120695407,304.8550224139081,293.14999999999998
0.044499999999999998,307.25621541469883,321.36243082939774,299.04378458530107,304.9375691706021,293.14999999999998
0.044999999999999998,307.21535248469206,321.28070496938403,299.08464751530795,305.01929503061575,293.14999999999998
0.045499999999999999,307.17489595996864,321.19979191993713,299.12510404003137,305.10020808006266,293.14999999999998
0.045999999999999999,307.13484161660278,321.11968323320554,299.16515838339717,305.18031676679431,293.14999999999998
0.0465,307.09518553181499,321.04037106362983,299.20481446818502,305.25962893637001,293.14999999999998
0.047,307.05592389231487,320.96184778462964,299.24407610768509,305.3381522153702,293.14999999999998
0.047500000000000001,307.01705282986131,320.88410565972254,299.28294717013864,305.41589434027725,293.14999999999998
0.048000000000000001,306.97856852280859,320.80713704561714,299.32143147719137,305.4928629543827,293.14999999999998
0.048500000000000001,306.94046719610662,320.7309343922131,299.35953280389339,305.56906560778674,293.14999999999998
0.049000000000000002,306.90274512130054,320.65549024260093,299.39725487869947,305.64450975739891,293.14999999999998
0.049500000000000002,306.86539861653108,320.58079723306196,299.43460138346893,305.71920276693788,293.14999999999998
0.050000000000000003,306.82842404653439,320.5068480930687,299.47157595346556,305.79315190693114,293.14999999999998
0.050500000000000003,306.79181782264226,320.43363564528437,299.50818217735775,305.86636435471547,293.14999999999998
0.051000000000000004,306.75557640278168,320.36115280556322,299.54442359721833,305.93884719443662,293.14999999999998
0.051500000000000004,306.71969629147526,320.28939258295037,299.58030370852475,306.01060741704947,293.14999999999998
0.052000000000000005,306.68417403984103,320.21834807968202,299.61582596015893,306.08165192031782,293.14999999999998
0.052499999999999998,306.64900624559249,320.148012491185,299.65099375440741,306.15198750881484,293.14999999999998
0.052999999999999999,306.61418955303867,320.07837910607736,299.68581044696123,306.22162089392248,293.14999999999998
0.053499999999999999,306.57971523710842,320.00943047421674,299.72028476289154,306.2905695257831,293.14999999999998
0.053999999999999999,306.54558349512445,319.94116699024875,299.75441650487556,306.35883300975104,293.14999999999998
0.0545,306.51179138555085,319.87358277110161,299.7882086144491,306.42641722889823,293.14999999999998
0.055,306.47833555981674,319.80667111963334,299.82166444018327,306.49332888036651,293.14999999999998
0.055500000000000001,306.44521270804586,319.74042541609174,299.8547872919541,306.5595745839081,293.14999999999998
0.056000000000000001,306.4124195590573,319.67483911811445,299.88758044094271,306.62516088188539,293.14999999999998
0.056500000000000002,306.3799528803645,319.60990576072891,299.92004711963546,306.69009423927093,293.14999999999998
0.057000000000000002,306.34780947817643,319.54561895635271,299.95219052182358,306.75438104364713,293.14999999999998
0.057500000000000002,306.3159861973964,319.48197239479276,299.98401380260356,306.81802760520708,293.14999999999998
0.058000000000000003,306.28447992162319,319.41895984324628,300.01552007837682,306.88104015675356,293.14999999999998
0.058500000000000003,306.25328757315003,319.35657514629997,300.04671242684992,306.94342485369987,293.14999999999998
0.059000000000000004,306.2224061129653,319.29481222593046,300.07759388703465,307.00518777406933,293.14999999999998
0.059500000000000004,306.19183254075227,319.23366508150451,300.10816745924774,307.06633491849533,293.14999999999998
0.059999999999999998,306.16156389488918,319.17312778977833,300.13843610511077,307.12687221022151,293.14999999999998
0.060499999999999998,306.13159662307686,319.11319324615357,300.1684033769231,307.18680675384627,293.14999999999998
0.060999999999999999,306.10192481908109,319.05384963816215,300.19807518091886,307.24615036183769,293.14999999999998
0.061499999999999999,306.07254826073989,318.99509652147987,300.22745173926006,307.30490347851998,293.14999999999998
0.062,306.04346403297995,318.93692806595971,300.25653596702006,307.36307193404014,293.14999999999998
0.0625,306.0146692548721,318.87933850974423,300.28533074512791,307.42066149025561,293.14999999999998
0.063,305.98616107963301,318.82232215926592,300.31383892036695,307.47767784073392,293.14999999999998
0.063500000000000001,305.9579366946237,318.76587338924742,300.34206330537626,307.53412661075242,293.14999999999998
0.064000000000000001,305.92999332135042,318.7099866427011,300.37000667864953,307.59001335729874,293.14999999999998
0.064500000000000002,305.90232821546465,318.65465643092909,300.39767178453536,307.64534356907069,293.14999999999998
0.065000000000000002,305.87493866676215,318.59987733352426,300.42506133323781,307.70012266647558,293.14999999999998
0.065500000000000003,305.84782199918413,318.54564399836829,300.45217800081588,307.75435600163155,293.14999999999998
0.066000000000000003,305.82097557081676,318.49195114163348,300.4790244291832,307.80804885836636,293.14999999999998
0.066500000000000004,305.79439677389115,318.4387935477821,300.50560322610886,307.86120645221774,293.14999999999998
0.067000000000000004,305.76808303478305,318.38616606956606,300.53191696521691,307.91383393043378,293.14999999999998
0.067500000000000004,305.74203181401373,318.33406362802737,300.55796818598623,307.96593637197248,293.14999999999998
0.068000000000000005,305.71623904291226,318.28247808582444,300.58376095708769,308.01752191417535,293.14999999999998
0.068500000000000005,305.69070102124408,318.23140204248796,300.60929897875587,308.06859795751188,293.14999999999998
0.069000000000000006,305.66541709034294,318.18083418068585,300.63458290965701,308.11916581931399,293.14999999999998
0.069500000000000006,305.64038474218165,318.13076948436321,300.65961525781836,308.16923051563663,293.14999999999998
0.070000000000000007,305.6156014985051,318.08120299701,300.68439850149491,308.21879700298985,293.14999999999998
0.070500000000000007,305.59106491083043,318.0321298216607,300.70893508916953,308.26787017833914,293.14999999999998
0.071000000000000008,305.56677256044702,317.98354512089406,300.73322743955293,308.31645487910578,293.14999999999998
0.071500000000000008,305.54272205841664,317.93544411683331,300.75727794158331,308.36455588316653,293.14999999999998
0.072000000000000008,305.51891104557308,317.88782209114623,300.78108895442688,308.41217790885361,293.14999999999998
0.072499999999999995,305.49533719252264,317.84067438504513,300.80466280747731,308.45932561495471,293.14999999999998
0.072999999999999995,305.47199819964351,317.79399639928687,300.8280018003565,308.50600360071297,293.14999999999998
0.073499999999999996,305.44889179708628,317.74778359417257,300.85110820291368,308.55221640582727,293.14999999999998
0.073999999999999996,305.42601574477408,317.70203148954812,300.87398425522593,308.59796851045172,293.14999999999998
0.074499999999999997,305.40336783240178,317.65673566480336,300.89663216759823,308.64326433519648,293.14999999999998
0.074999999999999997,305.38094587943681,317.61189175887341,300.9190541205632,308.68810824112643,293.14999999999998
0.075499999999999998,305.35874546660972,317.56749093321906,300.94125453339029,308.73250906678078,293.14999999999998
0.075999999999999998,305.33676496325626,317.52352992651248,300.9632350367437,308.77647007348736,293.14999999999998
0.076499999999999999,305.31500314193283,317.48000628386552,300.98499685806712,308.81999371613432,293.14999999999998
0.076999999999999999,305.29345784781418,317.43691569562822,301.00654215218583,308.86308430437157,293.14999999999998
0.077499999999999999,305.27212695200416,317.39425390400817,301.02787304799585,308.90574609599162,293.14999999999998
0.078,305.25100835153529,317.35201670307055,301.04899164846466,308.94798329692929,293.14999999999998
0.0785,305.23009996936906,317.31019993873804,301.06990003063089,308.9898000612618,293.14999999999998
0.079000000000000001,305.20939975439558,317.26879950879112,301.09060024560438,309.03120049120872,293.14999999999998
0.079500000000000001,305.18890568143382,317.2278113628675,301.11109431856619,309.07218863713234,293.14999999999998
0.080000000000000002,305.16861575123141,317.18723150246279,301.13138424876854,309.11276849753699,293.14999999999998
0.080500000000000002,305.14852799046503,317.14705598092991,301.15147200953493,309.15294401906993,293.14999999999998
0.081000000000000003,305.12864045173978,317.10728090347965,301.17135954826017,309.19271909652019,293.14999999999998
0.081500000000000003,305.1089512135901,317.06790242718006,301.19104878640985,309.23209757281973,293.14999999999998
0.082000000000000003,305.08945838047862,317.02891676095715,301.21054161952139,309.2710832390427,293.14999999999998
0.082500000000000004,305.07016008279709,316.99032016559397,301.22983991720292,309.30967983440587,293.14999999999998
0.083000000000000004,305.05105228366313,316.95210456732599,301.24894771633683,309.34789543267385,293.14999999999998
0.083500000000000005,305.03213455431046,316.91426910862089,301.26786544568949,309.38573089137896,293.14999999999998
0.084000000000000005,305.01340514907986,316.87681029815963,301.2865948509201,309.42318970184022,293.14999999999998
0.084500000000000006,304.99486220249162,316.83972440498314,301.30513779750834,309.4602755950167,293.14999999999998
0.085000000000000006,304.97650386790338,316.80300773580649,301.32349613209664,309.49699226419335,293.14999999999998
0.085500000000000007,304.95832831729098,316.76665663458192,301.34167168270898,309.53334336541792,293.14999999999998
0.086000000000000007,304.94033374103054,316.73066748206094,301.35966625896941,309.5693325179389,293.14999999999998
0.086500000000000007,304.92251834767876,316.69503669535737,301.37748165232119,309.60496330464247,293.14999999999998
0.087000000000000008,304.9048803637549,316.65976072750965,301.39511963624506,309.64023927249013,293.14999999999998
0.087500000000000008,304.88741803352184,316.62483606704342,301.41258196647811,309.67516393295642,293.14999999999998
0.087999999999999995,304.87012961876707,316.59025923753399,301.42987038123294,309.7097407624658,293.14999999999998
0.088499999999999995,304.85301339858466,316.55602679716924,301.44698660141529,309.7439732028306,293.14999999999998
0.088999999999999996,304.83606766915591,316.52213533831173,301.46393233084405,309.77786466168811,293.14999999999998
0.089499999999999996,304.81929074353076,316.48858148706165,301.4807092564692,309.81141851293819,293.14999999999998
0.089999999999999997,304.802680891384,316.45536178276797,301.49731910861595,309.84463821723187,293.14999999999998
0.090499999999999997,304.78623620117975,316.42247240235935,301.51376379882026,309.87752759764049,293.14999999999998
0.090999999999999998,304.76995524866766,316.38991049733517,301.53004475133235,309.91008950266468,293.14999999999998
0.091499999999999998,304.753836397876,316.35767279575197,301.54616360212401,309.94232720424787,293.14999999999998
0.091999999999999998,304.73787802755885,316.32575605511761,301.5621219724411,309.97424394488223,293.14999999999998
0.092499999999999999,304.72207853094329,316.29415706188661,301.57792146905666,310.00584293811323,293.14999999999998
0.092999999999999999,304.70643631547841,316.26287263095674,301.5935636845216,310.03712736904311,293.14999999999998
0.0935,304.69094980258285,316.23189960516578,301.6090501974171,310.06810039483406,293.14999999999998
0.094,304.67561742739332,316.20123485478672,301.62438257260663,310.09876514521312,293.14999999999998
0.094500000000000001,304.66043763851258,316.17087527702523,301.63956236148738,310.12912472297461,293.14999999999998
0.095000000000000001,304.64540889775753,316.14081779551526,301.65459110224248,310.15918220448458,293.14999999999998
0.095500000000000002,304.63052967990768,316.1110593598155,301.66947032009227,310.18894064018434,293.14999999999998
0.096000000000000002,304.6157984724527,316.08159694490541,301.68420152754732,310.21840305509443,293.14999999999998
0.096500000000000002,304.60121377534102,316.05242755068213,301.69878622465899,310.24757244931772,293.14999999999998
0.097000000000000003,304.58677410072789,316.02354820145609,301.71322589927206,310.27645179854375,293.14999999999998
0.097500000000000003,304.57247828398914,315.99495656797825,301.72752171601087,310.30504343202159,293.14999999999998
0.098000000000000004,304.55832509176213,315.96665018352428,301.74167490823783,310.33334981647556,293.14999999999998
0.098500000000000004,304.54431275758105,315.93862551516202,301.75568724241896,310.36137448483782,293.14999999999998
0.099000000000000005,304.5304398707724,315.91087974154465,301.76956012922761,310.38912025845519,293.14999999999998
0.099500000000000005,304.51670503385179,315.88341006770366,301.78329496614822,310.41658993229618,293.14999999999998
0.10000000000000001,304.50310686234155,315.8562137246833,301.7968931376584,310.44378627531654,293.14999999999998
0.10050000000000001,304.48964398458946,315.82928796917884,301.81035601541049,310.47071203082101,293.14999999999998
0.10100000000000001,304.47631504158636,315.80263008317257,301.82368495841359,310.49736991682727,293.14999999999998
0.10150000000000001,304.46311868678504,315.77623737357015,301.83688131321492,310.52376262642969,293.14999999999998
0.10200000000000001,304.45005358591902,315.75010717183807,301.84994641408093,310.54989282816177,293.14999999999998
0.10250000000000001,304.43711841681971,315.7242368336394,301.86288158318024,310.57576316636045,293.14999999999998
0.10300000000000001,304.42431186923557,315.69862373847127,301.87568813076439,310.60137626152857,293.14999999999998
0.10350000000000001,304.41163264465024,315.67326528930067,301.88836735534971,310.62673471069917,293.14999999999998
0.10400000000000001,304.39907945610105,315.64815891220201,301.90092054389891,310.65184108779783,293.14999999999998
0.1045,304.38665102799649,315.62330205599307,301.91334897200352,310.67669794400678,293.14999999999998
0.105,304.37434649119928,315.59869298239846,301.92565350880068,310.70130701760138,293.14999999999998
0.1055,304.36216450833808,315.57432901667613,301.93783549166187,310.72567098332371,293.14999999999998
0.106,304.3501037090744,315.55020741814843,301.94989629092561,310.74979258185141,293.14999999999998
0.1065,304.33816288592391,315.52632577184795,301.96183711407605,310.77367422815189,293.14999999999998
0.107,304.3263408436232,315.50268168724654,301.97365915637675,310.7973183127533,293.14999999999998
0.1075,304.31463639900119,315.47927279800223,301.98536360099877,310.82072720199761,293.14999999999998
0.108,304.3030483808522,315.45609676170426,301.99695161914775,310.84390323829558,293.14999999999998
0.1085,304.2915756298097,315.43315125961914,302.00842437019031,310.8668487403807,293.14999999999998
0.109,304.28021699821841,315.41043399643655,302.0197830017816,310.88956600356329,293.14999999999998
0.1095,304.2689713500074,315.38794270001466,302.03102864999255,310.91205729998518,293.14999999999998
0.11,304.25783756056319,315.36567512112651,302.04216243943677,310.93432487887327,293.14999999999998
0.1105,304.24681451660274,315.34362903320545,302.05318548339721,310.9563709667944,293.14999999999998
0.111,304.23590111604557,315.32180223209093,302.06409888395444,310.97819776790891,293.14999999999998
0.1115,304.2250962678873,315.30019253577473,302.07490373211266,310.99980746422511,293.14999999999998
0.112,304.21439889207295,315.27879778414592,302.08560110792706,311.02120221585392,293.14999999999998
0.1125,304.20380796969908,315.25761593939825,302.09619203030087,311.04238406060159,293.14999999999998
0.113,304.19332240919795,315.23664481839603,302.10667759080201,311.06335518160381,293.14999999999998
0.1135,304.18294116236814,315.2158823247363,302.11705883763187,311.08411767526354,293.14999999999998
0.114,304.17266319391905,315.19532638783807,302.1273368060809,311.10467361216178,293.14999999999998
0.1145,304.16248747903319,315.17497495806634,302.13751252096682,311.12502504193344,293.14999999999998
0.115,304.15241300324357,315.15482600648716,302.14758699675639,311.14517399351269,293.14999999999998
0.11550000000000001,304.14243876231177,315.13487752462345,302.15756123768818,311.16512247537639,293.14999999999998
0.11600000000000001,304.13256376210535,315.11512752421055,302.16743623789461,311.18487247578929,293.14999999999998
0.11650000000000001,304.12278701847606,315.09557403695209,302.17721298152389,311.20442596304775,293.14999999999998
0.11700000000000001,304.11310755713765,315.07621511427516,302.18689244286236,311.22378488572468,293.14999999999998
0.11750000000000001,304.10352441354314,315.05704882708636,302.19647558645681,311.24295117291348,293.14999999999998
0.11800000000000001,304.09403663276368,315.03807326552732,302.20596336723634,311.26192673447252,293.14999999999998
0.11850000000000001,304.08464326936496,315.01928653872994,302.21535673063499,311.2807134612699,293.14999999999998
0.11900000000000001,304.07534338728647,315.00068677457284,302.22465661271349,311.299313225427,293.14999999999998
0.11950000000000001,304.06613605801277,314.98227211602568,302.23386394198718,311.31772788397416,293.14999999999998
0.12,304.05702035744804,314.96404071489616,302.24297964255192,311.33595928510368,293.14999999999998
0.1205,304.04799538233095,314.94599076466199,302.252004617669,311.35400923533786,293.14999999999998
0.121,304.03906023250005,314.92812046500018,302.26093976749991,311.37187953499966,293.14999999999998
0.1215,304.0302140165291,314.91042803305839,302.26978598347085,311.38957196694139,293.14999999999998
0.122,304.02145585160383,314.89291170320752,302.27854414839612,311.40708829679232,293.14999999999998
0.1225,304.01278486339834,314.87556972679664,302.28721513660167,311.42443027320314,293.14999999999998
0.123,304.00420018595315,314.85840037190616,302.29579981404686,311.44159962809368,293.14999999999998
0.1235,303.99570096155111,314.84140192310241,302.30429903844885,311.45859807689737,293.14999999999998
0.124,303.98728634059518,314.82457268119055,302.31271365940478,311.4754273188093,293.14999999999998
0.1245,303.97895548148483,314.80791096296974,302.32104451851518,311.4920890370301,293.14999999999998
0.125,303.97070755049305,314.79141510098611,302.32929244950697,311.50858489901373,293.14999999999998
0.1255,303.96254172164339,314.77508344328703,302.33745827835656,311.52491655671281,293.14999999999998
0.126,303.95445717658737,314.75891435317465,302.34554282341259,311.54108564682519,293.14999999999998
0.1265,303.94645310448038,314.74290620896085,302.35354689551957,311.55709379103899,293.14999999999998
0.127,303.9385287018597,314.72705740371958,302.36147129814026,311.57294259628026,293.14999999999998
0.1275,303.93068317252107,314.71136634504199,302.36931682747894,311.58863365495779,293.14999999999998
0.128,303.92291572739504,314.69583145479015,302.37708427260492,311.60416854520969,293.14999999999998
0.1285,303.915225584425,314.68045116885014,302.38477441557495,311.6195488311497,293.14999999999998
