"time","medium.T","eta","lambda","s","cv","u","h","d"
0.79042599999999996,243.94042599999997,0.15449730197203509,0.39659866309258957,-390.25361433714539,3455.451687588848,-102493.16384703376,-102398.14078172884,1066.0569586441188
0.790628,243.94062799999998,0.15449442418522127,0.39659865153919893,-390.25079527947304,3455.4523847109281,-102492.46585246845,-102397.44278041752,1066.0568829611154
0.79083000000000003,243.94082999999998,0.15449154646122507,0.39659863998581257,-390.2479762235929,3455.4530818329454,-102491.76785776234,-102396.7447789654,1066.056807277942
0.79103200000000007,243.94103199999998,0.15448866880004611,0.39659862843243054,-390.24515716950486,3455.4537789549004,-102491.06986291545,-102396.04677737245,1066.056731594598
0.79123399999999999,243.94123399999998,0.1544857912016829,0.39659861687905273,-390.24233811720899,3455.4544760767926,-102490.37186792774,-102395.34877563869,1066.0566559110839
0.79143600000000003,243.94143599999998,0.15448291366613209,0.39659860532567931,-390.23951906670482,3455.4551731986226,-102489.67387279923,-102394.65077376411,1066.0565802273993
0.79163800000000006,243.94163799999998,0.15448003619339454,0.3965985937723101,-390.2367000179932,3455.4558703203897,-102488.97587752993,-102393.95277174871,1066.0565045435446
0.79183999999999999,243.94183999999998,0.15447715878346632,0.39659858221894523,-390.23388097107363,3455.4565674420942,-102488.27788211982,-102393.25476959249,1066.0564288595197
0.79204200000000002,243.94204199999999,0.15447428143634767,0.39659857066558468,-390.23106192594628,3455.4572645637363,-102487.5798865689,-102392.55676729545,1066.0563531753244
0.79224400000000006,243.94224399999999,0.15447140415203589,0.39659855911222841,-390.22824288261097,3455.4579616853157,-102486.88189087718,-102391.85876485759,1066.0562774909588
0.79244599999999998,243.94244599999999,0.15446852693053001,0.39659854755887641,-390.22542384106782,3455.4586588068328,-102486.18389504467,-102391.16076227892,1066.0562018064231
0.79264800000000002,243.94264799999999,0.15446564977182856,0.39659853600552875,-390.22260480131644,3455.4593559282871,-102485.48589907134,-102390.46275955942,1066.0561261217169
0.79285000000000005,243.94284999999996,0.1544627726759305,0.39659852445218535,-390.21978576335795,3455.4600530496791,-102484.78790295732,-102389.76475669921,1066.0560504368407
0.79305199999999998,243.94305199999997,0.15445989564283261,0.39659851289884629,-390.21696672719111,3455.4607501710079,-102484.08990670239,-102389.06675369808,1066.0559747517941
0.79325400000000001,243.94325399999997,0.15445701867253447,0.39659850134551144,-390.21414769281631,3455.4614472922749,-102483.39191030666,-102388.36875055612,1066.0558990665772
0.79345600000000005,243.94345599999997,0.15445414176503452,0.39659848979218099,-390.21132866023373,3455.4621444134791,-102482.69391377014,-102387.67074727337,1066.0558233811901
0.79365799999999997,243.94365799999997,0.15445126492033137,0.39659847823885475,-390.2085096294432,3455.4628415346206,-102481.99591709279,-102386.97274384976,1066.0557476956326
0.79386000000000001,243.94385999999997,0.15444838813842274,0.39659846668553289,-390.20569060044477,3455.4635386556997,-102481.29792027466,-102386.27474028537,1066.055672009905
0.79406200000000005,243.94406199999997,0.15444551141930776,0.39659845513221526,-390.20287157323804,3455.4642357767161,-102480.59992331572,-102385.57673658014,1066.055596324007
0.79426399999999997,243.94426399999998,0.15444263476298425,0.39659844357890195,-390.20005254782382,3455.4649328976698,-102479.90192621599,-102384.87873273411,1066.0555206379388
0.79446600000000001,243.94446599999998,0.15443975816945135,0.39659843202559292,-390.19723352420169,3455.4656300185611,-102479.20392897545,-102384.18072874725,1066.0554449517003
0.79466800000000004,243.94466799999998,0.15443688163870806,0.39659842047228822,-390.19441450237161,3455.4663271393897,-102478.50593159409,-102383.48272461956,1066.0553692652916
0.79486999999999997,243.94486999999998,0.15443400517075107,0.39659840891898779,-390.19159548233358,3455.467024260156,-102477.80793407194,-102382.78472035106,1066.0552935787125
0.795072,243.94507199999998,0.15443112876558002,0.39659839736569169,-390.18877646408765,3455.4677213808595,-102477.10993640899,-102382.08671594175,1066.0552178919631
0.79527400000000004,243.94527399999998,0.15442825242319339,0.39659838581239987,-390.18595744763354,3455.4684185015008,-102476.41193860525,-102381.38871139163,1066.0551422050435
0.79547599999999996,243.94547599999999,0.15442537614358906,0.39659837425911232,-390.18313843297176,3455.4691156220792,-102475.71394066069,-102380.69070670067,1066.0550665179537
0.795678,243.94567799999999,0.15442249992676613,0.3965983627058291,-390.18031942010202,3455.469812742595,-102475.01594257532,-102379.99270186889,1066.0549908306937
0.79588000000000003,243.94587999999999,0.15441962377272181,0.39659835115255015,-390.17750040902439,3455.4705098630484,-102474.31794434917,-102379.29469689631,1066.0549151432633
0.79608200000000007,243.94608199999999,0.15441674768145636,0.39659833959927554,-390.1746813997388,3455.4712069834391,-102473.61994598221,-102378.59669178291,1066.0548394556627
0.79628399999999999,243.94628399999999,0.15441387165296644,0.3965983280460052,-390.17186239224526,3455.4719041037674,-102472.92194747446,-102377.89868652869,1066.0547637678917
0.79648600000000003,243.94648599999996,0.15441099568725297,0.39659831649273913,-390.16904338654388,3455.472601224033,-102472.22394882598,-102377.20068113373,1066.0546880799504
0.79668800000000006,243.94668799999997,0.15440811978431196,0.3965983049394774,-390.16622438263448,3455.4732983442359,-102471.52595003662,-102376.50267559788,1066.0546123918389
0.79688999999999999,243.94688999999997,0.15440524394414251,0.39659829338621994,-390.16340538051719,3455.4739954643765,-102470.82795110646,-102375.8046699212,1066.0545367035572
0.79709200000000002,243.94709199999997,0.15440236816674308,0.3965982818329668,-390.16058638019183,3455.4746925844543,-102470.12995203548,-102375.1066641037,1066.0544610151053
0.79729400000000006,243.94729399999997,0.15439949245211271,0.39659827027971795,-390.15776738165857,3455.4753897044698,-102469.4319528237,-102374.40865814537,1066.0543853264828
0.79749599999999998,243.94749599999997,0.15439661680024994,0.39659825872647342,-390.15494838491742,3455.4760868244225,-102468.73395347112,-102373.71065204624,1066.0543096376903
0.79769800000000002,243.94769799999997,0.15439374121115193,0.39659824717323311,-390.1521293899682,3455.476783944313,-102468.03595397774,-102373.01264580629,1066.0542339487274
0.79790000000000005,243.94789999999998,0.15439086568481836,0.39659823561999719,-390.14931039681073,3455.4774810641406,-102467.33795434357,-102372.31463942552,1066.0541582595945
0.79810199999999998,243.94810199999998,0.1543879902212478,0.39659822406676548,-390.14649140544566,3455.4781781839056,-102466.63995456859,-102371.61663290393,1066.054082570291
0.79830400000000001,243.94830399999998,0.15438511482043743,0.39659821251353811,-390.14367241587257,3455.4788753036082,-102465.94195465279,-102370.91862624152,1066.0540068808175
0.79850600000000005,243.94850599999998,0.15438223948238633,0.39659820096031506,-390.14085342809153,3455.4795724232481,-102465.24395459621,-102370.22061943829,1066.0539311911734
0.79870799999999997,243.94870799999998,0.15437936420709356,0.39659818940709629,-390.13803444210248,3455.4802695428257,-102464.54595439884,-102369.52261249426,1066.0538555013593
0.79891000000000001,243.94890999999998,0.154376488994557,0.39659817785388179,-390.13521545790547,3455.4809666623405,-102463.84795406063,-102368.82460540939,1066.0537798113749
0.79911200000000004,243.94911199999999,0.1543736138447751,0.39659816630067163,-390.13239647550051,3455.481663781793,-102463.14995358164,-102368.12659818371,1066.0537041212201
0.79931399999999997,243.94931399999999,0.15437073875774637,0.39659815474746574,-390.12957749488726,3455.4823609011828,-102462.45195296186,-102367.42859081722,1066.0536284308953
0.799516,243.94951599999999,0.15436786373346983,0.39659814319426412,-390.12675851606627,3455.4830580205098,-102461.75395220125,-102366.73058330989,1066.0535527403999
0.79971800000000004,243.94971799999999,0.15436498877194274,0.39659813164106683,-390.12393953903739,3455.4837551397745,-102461.05595129986,-102366.03257566175,1066.0534770497343
0.79991999999999996,243.94991999999996,0.1543621138731654,0.39659812008787387,-390.1211205638009,3455.4844522589765,-102460.35795025776,-102365.33456787291,1066.0534013588986
0.800122,243.95012199999996,0.15435923903713447,0.39659810853468513,-390.11830159035594,3455.4851493781157,-102459.65994907475,-102364.63655994313,1066.0533256678925
0.80032400000000004,243.95032399999997,0.15435636426384899,0.39659809698150073,-390.11548261870303,3455.4858464971926,-102458.96194775096,-102363.93855187255,1066.0532499767162
0.80052600000000007,243.95052599999997,0.15435348955330744,0.39659808542832065,-390.11266364884182,3455.4865436162072,-102458.26394628634,-102363.24054366113,1066.0531742853696
0.800728,243.95072799999997,0.15435061490550769,0.39659807387514484,-390.10984468077288,3455.487240735159,-102457.56594468093,-102362.54253530891,1066.0530985938526
0.80093000000000003,243.95092999999997,0.15434774032045004,0.39659806232197331,-390.10702571449588,3455.4879378540481,-102456.86794293472,-102361.84452681587,1066.0530229021656
0.80113200000000007,243.95113199999997,0.15434486579813109,0.39659805076880611,-390.10420675001103,3455.4886349728749,-102456.16994104772,-102361.14651818201,1066.052947210308
0.80133399999999999,243.95133399999997,0.15434199133854992,0.39659803921564318,-390.10138778731806,3455.489332091639,-102455.4719390199,-102360.44850940733,1066.0528715182804
0.80153600000000003,243.95153599999998,0.15433911694170444,0.39659802766248459,-390.09856882641708,3455.4900292103403,-102454.77393685128,-102359.75050049183,1066.0527958260825
0.80173800000000006,243.95173799999998,0.1543362426075949,0.39659801610933026,-390.09574986730809,3455.4907263289792,-102454.07593454188,-102359.05249143552,1066.0527201337143
0.80193999999999999,243.95193999999998,0.15433336833621736,0.39659800455618022,-390.09293090999074,3455.4914234475559,-102453.37793209165,-102358.35448223838,1066.0526444411757
0.80214200000000002,243.95214199999998,0.15433049412757144,0.3965979930030345,-390.09011195446578,3455.4921205660698,-102452.67992950063,-102357.65647290043,1066.0525687484669
0.80234400000000006,243.95234399999998,0.15432761998165567,0.39659798144989306,-390.08729300073264,3455.492817684521,-102451.9819267688,-102356.95846342166,1066.0524930555878
0.80254599999999998,243.95254599999998,0.15432474589846909,0.39659796989675594,-390.08447404879161,3455.4935148029094,-102451.28392389619,-102356.26045380208,1066.0524173625386
0.80274800000000002,243.95274799999999,0.15432187187800903,0.3965979583436231,-390.0816550986425,3455.4942119212355,-102450.58592088276,-102355.56244404167,1066.052341669319
0.80295000000000005,243.95294999999999,0.15431899792027445,0.39659794679049454,-390.07883615028538,3455.4949090394994,-102449.88791772853,-102354.86443414044,1066.052265975929
0.80315199999999998,243.95315199999999,0.15431612402526387,0.3965979352373703,-390.07601720371986,3455.4956061577004,-102449.1899144335,-102354.16642409841,1066.0521902823689
0.80335400000000001,243.95335399999999,0.15431325019297518,0.39659792368425034,-390.0731982589466,3455.4963032758387,-102448.49191099768,-102353.46841391556,1066.0521145886387
0.80355600000000005,243.95355599999996,0.15431037642340861,0.39659791213113471,-390.07037931596574,3455.4970003939147,-102447.79390742113,-102352.77040359197,1066.052038894738
0.80375799999999997,243.95375799999997,0.15430750271656021,0.39659790057802335,-390.06756037477641,3455.497697511928,-102447.09590370371,-102352.07239312748,1066.0519632006669
0.80396000000000001,243.95395999999997,0.15430462907242912,0.39659788902491627,-390.06474143537901,3455.4983946298785,-102446.39789984545,-102351.37438252216,1066.0518875064258
0.80416200000000004,243.95416199999997,0.15430175549101433,0.39659787747181352,-390.06192249777359,3455.4990917477667,-102445.69989584642,-102350.67637177603,1066.0518118120142
0.80436399999999997,243.95436399999997,0.15429888197231492,0.39659786591871504,-390.05910356196011,3455.4997888655926,-102445.00189170658,-102349.97836088909,1066.0517361174325
0.804566,243.95456599999997,0.15429600851632827,0.39659785436562089,-390.05628462793823,3455.5004859833557,-102444.30388742594,-102349.28034986132,1066.0516604226805
0.80476800000000004,243.95476799999997,0.15429313512305265,0.39659784281253102,-390.05346569570861,3455.5011831010561,-102443.60588300449,-102348.58233869274,1066.0515847277582
0.80496999999999996,243.95496999999997,0.15429026179248789,0.39659783125944548,-390.05064676527098,3455.5018802186942,-102442.90787844226,-102347.88432738335,1066.0515090326658
0.805172,243.95517199999998,0.15428738852462995,0.39659781970636415,-390.04782783662523,3455.5025773362695,-102442.20987373921,-102347.18631593313,1066.0514333374028
0.80537400000000003,243.95537399999998,0.15428451531948098,0.39659780815328721,-390.04500890977141,3455.5032744537821,-102441.51186889537,-102346.48830434209,1066.0513576419696
0.80557600000000007,243.95557599999998,0.1542816421770358,0.39659779660021449,-390.04218998470958,3455.5039715712323,-102440.81386391071,-102345.79029261023,1066.0512819463663
0.80577799999999999,243.95577799999998,0.15427876909729468,0.39659778504714616,-390.03937106143928,3455.5046686886199,-102440.11585878527,-102345.09228073756,1066.0512062505927
0.80598000000000003,243.95597999999998,0.15427589608025608,0.39659777349408204,-390.03655213996126,3455.5053658059451,-102439.417853519,-102344.39426872406,1066.0511305546488
0.80618200000000007,243.95618199999998,0.15427302312591851,0.39659776194102225,-390.03373322027511,3455.5060629232075,-102438.71984811197,-102343.69625656978,1066.0510548585346
0.80638399999999999,243.95638399999999,0.15427015023427981,0.39659775038796674,-390.03091430238089,3455.5067600404077,-102438.02184256411,-102342.99824427464,1066.0509791622501
0.80658600000000003,243.95658599999999,0.15426727740533847,0.39659773883491556,-390.02809538627866,3455.5074571575451,-102437.32383687544,-102342.30023183869,1066.0509034657955
0.80678800000000006,243.95678799999999,0.15426440463909291,0.39659772728186865,-390.02527647196825,3455.5081542746198,-102436.625831046,-102341.60221926194,1066.0508277691704
0.80698999999999999,243.95698999999999,0.15426153193554282,0.39659771572882607,-390.02245755944978,3455.5088513916321,-102435.92782507573,-102340.90420654436,1066.0507520723752
0.80719200000000002,243.95719199999996,0.15425865929468549,0.39659770417578777,-390.01963864872329,3455.5095485085817,-102435.22981896476,-102340.20619368606,1066.0506763754097
0.80739400000000006,243.95739399999997,0.15425578671651935,0.39659769262275374,-390.01681973978862,3455.510245625469,-102434.53181271288,-102339.50818068684,1066.0506006782739
0.80759599999999998,243.95759599999997,0.15425291420104351,0.39659768106972404,-390.01400083264582,3455.5109427422935,-102433.83380632024,-102338.81016754682,1066.0505249809678
0.80779800000000002,243.95779799999997,0.15425004174825577,0.39659766951669861,-390.01118192729496,3455.5116398590558,-102433.13579978676,-102338.11215426597,1066.0504492834914
0.80800000000000005,243.95799999999997,0.15424716935815469,0.39659765796367746,-390.00836302373597,3455.5123369757548,-102432.43779311249,-102337.4141408443,1066.0503735858447
0.80820199999999998,243.95820199999997,0.15424429703073864,0.39659764641066064,-390.0055441219688,3455.513034092392,-102431.73978629743,-102336.71612728182,1066.0502978880279
0.80840400000000001,243.95840399999997,0.15424142476600677,0.39659763485764815,-390.00272522199327,3455.5137312089664,-102431.04177934157,-102336.01811357852,1066.0502221900408
0.80860600000000005,243.95860599999997,0.1542385525639563,0.39659762330463993,-389.99990632380991,3455.5144283254781,-102430.3437722449,-102335.32009973441,1066.0501464918832
0.80880799999999997,243.95880799999998,0.15423568042458752,0.39659761175163599,-389.99708742741848,3455.515125441927,-102429.64576500743,-102334.62208574948,1066.0500707935555
0.80901000000000001,243.95900999999998,0.15423280834789768,0.39659760019863632,-389.99426853281892,3455.5158225583136,-102428.94775762914,-102333.92407162371,1066.0499950950575
0.80921200000000004,243.95921199999998,0.15422993633388529,0.39659758864564099,-389.99144964001124,3455.5165196746379,-102428.24975011006,-102333.22605735714,1066.0499193963894
0.80941399999999997,243.95941399999998,0.15422706438254813,0.39659757709264998,-389.98863074899538,3455.5172167908995,-102427.55174245019,-102332.52804294975,1066.0498436975508
0.809616,243.95961599999998,0.15422419249388597,0.39659756553966319,-389.98581185977145,3455.5179139070983,-102426.8537346495,-102331.83002840154,1066.0497679985422
0.80981800000000004,243.95981799999998,0.15422132066789665,0.39659755398668078,-389.98299297233899,3455.5186110232348,-102426.15572670804,-102331.13201371253,1066.049692299363
0.81001999999999996,243.96001999999999,0.1542184489045792,0.3965975424337026,-389.98017408669875,3455.5193081393086,-102425.45771862574,-102330.43399888267,1066.0496166000137
0.810222,243.96022199999999,0.1542155772039315,0.39659753088072874,-389.97735520285039,3455.52000525532,-102424.75971040266,-102329.73598391202,1066.0495409004941
0.81042400000000003,243.96042399999999,0.15421270556595146,0.39659751932775922,-389.97453632079385,3455.5207023712683,-102424.06170203877,-102329.03796880055,1066.0494652008042
0.81062600000000007,243.96062599999999,0.15420983399063867,0.39659750777479397,-389.97171744052918,3455.5213994871547,-102423.36369353411,-102328.33995354826,1066.049389500944
0.81082799999999999,243.96082799999996,0.15420696247799104,0.39659749622183299,-389.96889856205678,3455.5220966029779,-102422.66568488871,-102327.64193815524,1066.0493138009138
0.81103000000000003,243.96102999999997,0.15420409102800706,0.39659748466887634,-389.96607968537546,3455.5227937187392,-102421.96767610242,-102326.94392262131,1066.049238100713
0.81123200000000006,243.96123199999997,0.15420121964068459,0.39659747311592397,-389.96326081048642,3455.5234908344373,-102421.26966717532,-102326.24590694657,1066.0491624003421
0.81143399999999999,243.96143399999997,0.15419834831602333,0.39659746156297587,-389.96044193738908,3455.5241879500732,-102420.57165810744,-102325.54789113101,1066.0490866998009
0.81163600000000002,243.96163599999997,0.15419547705402159,0.3965974500100321,-389.95762306608367,3455.5248850656467,-102419.87364889875,-102324.84987517462,1066.0490109990894
0.81183800000000006,243.96183799999997,0.15419260585467687,0.39659743845709261,-389.95480419657008,3455.5255821811575,-102419.17563954924,-102324.15185907742,1066.0489352982077
0.81203999999999998,243.96203999999997,0.1541897347179875,0.39659742690415745,-389.95198532884831,3455.5262792966055,-102418.47763005894,-102323.4538428394,1066.0488595971556
0.81224200000000002,243.96224199999997,0.15418686364395315,0.39659741535122656,-389.94916646291836,3455.5269764119912,-102417.77962042787,-102322.75582646059,1066.0487838959332
0.81244400000000006,243.96244399999998,0.15418399263257168,0.39659740379829994,-389.94634759877988,3455.5276735273142,-102417.08161065597,-102322.05780994093,1066.0487081945407
0.81264599999999998,243.96264599999998,0.15418112168384104,0.39659739224537766,-389.94352873643356,3455.5283706425748,-102416.38360074327,-102321.35979328047,1066.048632492978
0.81284800000000001,243.96284799999998,0.15417825079776087,0.3965973806924597,-389.94070987587907,3455.5290677577727,-102415.68559068978,-102320.66177647919,1066.0485567912447
0.81305000000000005,243.96304999999998,0.1541753799743284,0.39659736913954596,-389.9378910171165,3455.5297648729079,-102414.98758049548,-102319.96375953709,1066.0484810893413
0.81325199999999997,243.96325199999998,0.15417250921354267,0.39659735758663656,-389.93507216014564,3455.5304619879807,-102414.28957016038,-102319.26574245417,1066.0484053872676
0.81345400000000001,243.96345399999998,0.1541696385154023,0.39659734603373148,-389.93225330496659,3455.5311591029908,-102413.59155968447,-102318.56772523043,1066.0483296850239
0.81365600000000005,243.96365599999999,0.15416676787990555,0.39659733448083068,-389.92943445157908,3455.5318562179386,-102412.89354906777,-102317.86970786587,1066.0482539826096
0.81385799999999997,243.96385799999999,0.15416389730705043,0.39659732292793415,-389.92661559998362,3455.5325533328237,-102412.19553831028,-102317.17169036051,1066.0481782800252
0.81406000000000001,243.96405999999999,0.15416102679683658,0.39659731137504195,-389.92379675018003,3455.533250447646,-102411.49752741195,-102316.4736727143,1066.0481025772704
0.81426200000000004,243.96426199999999,0.15415815634926067,0.39659729982215403,-389.9209779021682,3455.533947562406,-102410.79951637285,-102315.7756549273,1066.0480268743454
0.81446399999999997,243.96446399999996,0.15415528596432296,0.39659728826927043,-389.91815905594871,3455.5346446771032,-102410.10150519304,-102315.07763699959,1066.0479511712501
0.814666,243.96466599999997,0.15415241564202131,0.39659727671639111,-389.91534021152046,3455.5353417917381,-102409.40349387233,-102314.37961893095,1066.0478754679846
0.81486800000000004,243.96486799999997,0.15414954538235359,0.39659726516351607,-389.91252136888374,3455.5360389063103,-102408.70548241083,-102313.68160072149,1066.0477997645487
0.81506999999999996,243.96506999999997,0.15414667518531888,0.39659725361064535,-389.90970252803908,3455.5367360208202,-102408.00747080852,-102312.98358237122,1066.0477240609428
0.815272,243.96527199999997,0.15414380505091507,0.39659724205777891,-389.90688368898623,3455.5374331352673,-102407.30945906541,-102312.28556388013,1066.0476483571663
0.81547400000000003,243.96547399999997,0.15414093497914116,0.3965972305049168,-389.90406485172525,3455.5381302496517,-102406.61144718149,-102311.58754524823,1066.0475726532197
0.81567600000000007,243.96567599999997,0.15413806496999574,0.39659721895205896,-389.90124601625593,3455.5388273639737,-102405.91343515678,-102310.8895264755,1066.0474969491029
0.81587799999999999,243.96587799999998,0.15413519502347656,0.3965972073992054,-389.89842718257842,3455.539524478233,-102405.21542299126,-102310.19150756195,1066.0474212448157
0.81608000000000003,243.96607999999998,0.15413232513958278,0.39659719584635617,-389.89560835069267,3455.54022159243,-102404.51741068494,-102309.49348850759,1066.0473455403583
0.81628200000000006,243.96628199999998,0.15412945531831215,0.39659718429351121,-389.8927895205984,3455.5409187065643,-102403.81939823783,-102308.79546931242,1066.0472698357305
0.81648399999999999,243.96648399999998,0.15412658555966444,0.39659717274067058,-389.88997069229629,3455.5416158206363,-102403.12138564991,-102308.09744997643,1066.0471941309324
0.81668600000000002,243.96668599999998,0.15412371586363627,0.39659716118783422,-389.88715186578577,3455.5423129346455,-102402.4233729212,-102307.39943049962,1066.0471184259643
0.81688800000000006,243.96688799999998,0.1541208462302274,0.39659714963500214,-389.88433304106712,3455.5430100485919,-102401.72536005169,-102306.701410882,1066.0470427208256
0.81708999999999998,243.96708999999998,0.15411797665943558,0.39659713808217439,-389.8815142181403,3455.543707162476,-102401.02734704137,-102306.00339112355,1066.0469670155169
0.81729200000000002,243.96729199999999,0.15411510715125995,0.39659712652935092,-389.87869539700512,3455.5444042762974,-102400.32933389023,-102305.30537122428,1066.0468913100378
0.81749400000000005,243.96749399999999,0.1541122377056984,0.39659711497653177,-389.87587657766176,3455.5451013900565,-102399.63132059832,-102304.60735118421,1066.0468156043885
0.81769599999999998,243.96769599999999,0.15410936832274993,0.3965971034237169,-389.87305776010976,3455.5457985037528,-102398.9333071656,-102303.90933100332,1066.0467398985691
0.81789800000000001,243.96789799999999,0.15410649900241244,0.3965970918709063,-389.87023894434992,3455.5464956173864,-102398.23529359208,-102303.21131068161,1066.0466641925791
0.81810000000000005,243.96809999999996,0.154103629744685,0.39659708031810004,-389.86742013038219,3455.5471927309577,-102397.53727987784,-102302.51329021917,1066.0465884864188
0.81830199999999997,243.96830199999997,0.15410076054956487,0.39659706876529804,-389.86460131820576,3455.5478898444662,-102396.83926602273,-102301.81526961584,1066.0465127800885
0.81850400000000001,243.96850399999997,0.15409789141705238,0.39659705721250038,-389.86178250782115,3455.5485869579124,-102396.14125202679,-102301.11724887165,1066.0464370735879
0.81870600000000004,243.96870599999997,0.15409502234714409,0.39659704565970699,-389.85896369922824,3455.5492840712959,-102395.44323789007,-102300.41922798668,1066.0463613669169
0.81890799999999997,243.96890799999997,0.15409215333983978,0.39659703410691793,-389.85614489242676,3455.5499811846171,-102394.74522361254,-102299.72120696088,1066.0462856600757
0.81911,243.96910999999997,0.15408928439513725,0.39659702255413315,-389.85332608741726,3455.5506782978755,-102394.04720919421,-102299.02318579427,1066.0462099530641
0.81931200000000004,243.96931199999997,0.15408641551303495,0.39659701100135264,-389.85050728419958,3455.5513754110711,-102393.3491946351,-102298.32516448686,1066.0461342458823
0.81951399999999996,243.96951399999998,0.15408354669353147,0.39659699944857646,-389.84768848277361,3455.5520725242045,-102392.65117993516,-102297.6271430386,1066.0460585385304
0.819716,243.96971599999998,0.15408067793662578,0.39659698789580455,-389.84486968313934,3455.5527696372751,-102391.95316509443,-102296.92912144953,1066.0459828310081
0.81991800000000004,243.96991799999998,0.15407780924231573,0.39659697634303692,-389.84205088529671,3455.5534667502834,-102391.25515011289,-102296.23109971965,1066.0459071233154
0.82012000000000007,243.97011999999998,0.15407494061060045,0.39659696479027362,-389.83923208924591,3455.554163863229,-102390.55713499057,-102295.53307784896,1066.0458314154525
0.820322,243.97032199999998,0.15407207204147721,0.39659695323751459,-389.83641329498647,3455.5548609761117,-102389.85911972744,-102294.83505583744,1066.0457557074194
0.82052400000000003,243.97052399999998,0.15406920353494505,0.3965969416847599,-389.83359450251902,3455.5555580889322,-102389.1611043235,-102294.13703368511,1066.0456799992162
0.82072600000000007,243.97072599999998,0.15406633509100306,0.39659693013200947,-389.83077571184333,3455.55625520169,-102388.46308877878,-102293.43901139197,1066.0456042908424
0.82092799999999999,243.97092799999999,0.15406346670964913,0.39659691857926338,-389.82795692295929,3455.5569523143854,-102387.76507309324,-102292.740988958,1066.0455285822986
0.82113000000000003,243.97112999999999,0.15406059839088107,0.39659690702652156,-389.82513813586701,3455.5576494270181,-102387.0670572669,-102292.04296638322,1066.0454528735843
0.82133200000000006,243.97133199999999,0.15405773013469859,0.39659689547378402,-389.82231935056643,3455.5583465395885,-102386.36904129977,-102291.34494366762,1066.0453771646999
0.82153399999999999,243.97153399999999,0.15405486194109955,0.3965968839210508,-389.81950056705716,3455.5590436520961,-102385.67102519184,-102290.64692081121,1066.0453014556451
0.82173600000000002,243.97173599999996,0.15405199381008305,0.39659687236832186,-389.81668178534039,3455.5597407645409,-102384.9730089432,-102289.94889781407,1066.0452257464201
0.82193800000000006,243.97193799999997,0.15404912574164573,0.39659686081559725,-389.81386300541487,3455.5604378769235,-102384.27499255365,-102289.25087467601,1066.0451500370248
0.82213999999999998,243.97213999999997,0.15404625773578787,0.39659684926287692,-389.811044227281,3455.5611349892433,-102383.57697602332,-102288.55285139717,1066.0450743274594
0.82234200000000002,243.97234199999997,0.15404338979250728,0.39659683771016085,-389.80822545093883,3455.5618321015008,-102382.87895935218,-102287.85482797747,1066.0449986177234
0.82254400000000005,243.97254399999997,0.15404052191180254,0.39659682615744912,-389.80540667638843,3455.5625292136956,-102382.18094254025,-102287.15680441698,1066.0449229078174
0.82274599999999998,243.97274599999997,0.15403765409367148,0.39659681460474167,-389.80258790362933,3455.5632263258281,-102381.48292558751,-102286.45878071566,1066.0448471977411
0.82294800000000001,243.97294799999997,0.15403478633811377,0.39659680305203854,-389.79976913266222,3455.5639234378973,-102380.78490849397,-102285.76075687353,1066.0447714874945
0.82315000000000005,243.97314999999998,0.15403191864512719,0.39659679149933968,-389.79695036348676,3455.5646205499047,-102380.08689125962,-102285.06273289058,1066.0446957770775
0.82335199999999997,243.97335199999998,0.15402905101470979,0.39659677994664511,-389.79413159610294,3455.5653176618493,-102379.38887388448,-102284.36470876682,1066.0446200664903
0.82355400000000001,243.97355399999998,0.15402618344686109,0.39659676839395486,-389.79131283051089,3455.5660147737312,-102378.69085636854,-102283.66668450224,1066.0445443557328
0.82375600000000004,243.97375599999998,0.15402331594157842,0.39659675684126888,-389.78849406671043,3455.5667118855504,-102377.9928387118,-102282.96866009683,1066.0444686448052
0.82395799999999997,243.97395799999998,0.15402044849886085,0.39659674528858724,-389.78567530470167,3455.5674089973072,-102377.29482091426,-102282.27063555062,1066.0443929337071
0.82416,243.97415999999998,0.15401758111870684,0.39659673373590987,-389.78285654448422,3455.5681061090017,-102376.59680297592,-102281.5726108636,1066.0443172224388
0.82436200000000004,243.97436199999999,0.15401471380111489,0.39659672218323677,-389.78003778605876,3455.5688032206335,-102375.89878489678,-102280.87458603574,1066.0442415110003
0.82456399999999996,243.97456399999999,0.15401184654608283,0.39659671063056801,-389.77721902942494,3455.5695003322026,-102375.20076667683,-102280.17656106708,1066.0441657993915
0.824766,243.97476599999999,0.15400897935361035,0.39659669907790351,-389.77440027458277,3455.5701974437093,-102374.50274831608,-102279.47853595759,1066.0440900876124
0.82496800000000003,243.97496799999999,0.15400611222369415,0.39659668752524335,-389.77158152153226,3455.5708945551532,-102373.80472981454,-102278.78051070729,1066.0440143756632
0.82517000000000007,243.97516999999999,0.15400324515633443,0.39659667597258746,-389.76876277027338,3455.5715916665345,-102373.10671117221,-102278.08248531619,1066.0439386635435
0.82537199999999999,243.97537199999996,0.15400037815152853,0.39659666441993591,-389.76594402080627,3455.5722887778534,-102372.40869238916,-102277.38445978436,1066.0438629512537
0.82557400000000003,243.97557399999997,0.15399751120927549,0.39659665286728857,-389.76312527313064,3455.5729858891095,-102371.71067346522,-102276.68643411162,1066.0437872387936
0.82577600000000007,243.97577599999997,0.15399464432957316,0.39659664131464561,-389.76030652724671,3455.5736830003034,-102371.01265440046,-102275.98840829804,1066.0437115261632
