"Time","aimc0.is[1]","aimc0.is[2]","aimc0.is[3]","aimc0.is[4]","aimc0.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc0.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc0.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc0.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia0.phi","loadInertia0.w","aimcH.is[1]","aimcH.is[2]","aimcH.is[3]","aimcH.is[4]","aimcH.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimcH.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimcH.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimcH.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertiaH.phi","loadInertiaH.w","aimc1.is[1]","aimc1.is[2]","aimc1.is[3]","aimc1.is[4]","aimc1.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc1.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc1.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc1.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia1.phi","loadInertia1.w"
0.1672,383.41327,-116.95876,-455.69775,-164.67795,-0.51506704,0.13083422,-0.085067995,0.094453029,0.66641688,16.892845,383.41327,-116.95876,-455.69775,-164.67795,-0.51506704,0.16763708,-0.085067995,0.094453029,0.66641688,16.892845,383.4133,-116.95876,-455.69778,-164.67795,-0.51506704,0.20443994,-0.085067987,0.094453022,0.66641688,16.892847
0.1673,389.68127,-104.66652,-454.36874,-176.1488,-0.52388555,0.12000493,-0.084099263,0.097198509,0.66810405,16.85047,389.68127,-104.66652,-454.36874,-176.1488,-0.52388555,0.1570244,-0.084099263,0.097198509,0.66810405,16.85047,389.68127,-104.66652,-454.36874,-176.14882,-0.52388555,0.19404387,-0.084099256,0.097198501,0.66810405,16.85047
0.1674,395.60489,-92.298828,-452.64871,-187.45345,-0.53237975,0.10896187,-0.083199441,0.099961549,0.66978699,16.808769,395.60489,-92.298828,-452.64871,-187.45345,-0.53237975,0.14616571,-0.083199441,0.099961549,0.66978699,16.808769,395.60489,-92.298828,-452.64871,-187.45346,-0.53237975,0.18336955,-0.083199434,0.099961549,0.66978705,16.808771
0.1675,401.17834,-79.867828,-450.53937,-198.58081,-0.54054105,0.09771575,-0.082369044,0.1027402,0.67146581,16.767801,401.17834,-79.867828,-450.53937,-198.58081,-0.54054105,0.13507152,-0.082369044,0.1027402,0.67146581,16.767801,401.17834,-79.867828,-450.5394,-198.58083,-0.54054105,0.1724273,-0.082369037,0.10274019,0.67146587,16.767803
0.16760001,406.39621,-67.385727,-448.04288,-209.52,-0.54836124,0.086277425,-0.081608526,0.10553247,0.67314059,16.727617,406.39621,-67.385727,-448.04288,-209.52,-0.54836124,0.12375256,-0.081608526,0.10553247,0.67314059,16.727617,406.39621,-67.385719,-448.04288,-209.52,-0.54836124,0.16122769,-0.081608512,0.10553247,0.67314059,16.727619
0.16769999,411.25342,-54.864769,-445.16171,-220.2603,-0.55583239,0.074657977,-0.08091829,0.10833639,0.67481136,16.688272,411.25342,-54.864769,-445.16171,-220.2603,-0.55583239,0.11221977,-0.08091829,0.10833639,0.67481136,16.688272,411.25342,-54.864765,-445.16171,-220.2603,-0.55583239,0.14978157,-0.080918275,0.10833639,0.67481142,16.688274
0.16779999,415.74524,-42.317253,-441.89874,-230.79118,-0.56294686,0.06286864,-0.080298677,0.11114996,0.67647827,16.649817,415.74524,-42.317253,-441.89874,-230.79118,-0.56294686,0.10048433,-0.080298677,0.11114996,0.67647827,16.649817,415.74524,-42.317249,-441.89874,-230.7912,-0.56294686,0.13810003,-0.08029867,0.11114996,0.67647827,16.649818
0.1679,419.86731,-29.755499,-438.2572,-241.10236,-0.5696975,0.050920844,-0.079749994,0.11397117,0.67814136,16.612303,419.86731,-29.755499,-438.2572,-241.10236,-0.5696975,0.088557616,-0.079749994,0.11397117,0.67814136,16.612303,419.86731,-29.755497,-438.25723,-241.10237,-0.5696975,0.12619439,-0.079749979,0.11397117,0.67814142,16.612305
0.168,423.61563,-17.191845,-434.24075,-251.1837,-0.57607734,0.038826149,-0.079272464,0.11679802,0.67980075,16.575781,423.61563,-17.191845,-434.24075,-251.1837,-0.57607734,0.07645116,-0.079272464,0.11679802,0.67980075,16.575781,423.61563,-17.191841,-434.24078,-251.18372,-0.5760774,0.11407617,-0.079272449,0.11679802,0.67980081,16.575783
0.1681,426.98654,-4.6386275,-429.85336,-261.02536,-0.58208007,0.026596284,-0.078866258,0.11962847,0.68145657,16.5403,426.98654,-4.6386275,-429.85336,-261.02536,-0.58208007,0.064176708,-0.078866258,0.11962847,0.68145657,16.5403,426.98654,-4.6386242,-429.85339,-261.02539,-0.58208007,0.10175714,-0.078866243,0.11962847,0.68145657,16.540302
0.1682,429.97681,7.8918214,-425.0994,-270.61768,-0.58769935,0.014243091,-0.078531504,0.12246052,0.68310887,16.505911,429.97681,7.8918214,-425.0994,-270.61768,-0.58769935,0.051746164,-0.078531504,0.12246052,0.68310887,16.505911,429.97681,7.8918252,-425.0994,-270.61771,-0.58769935,0.089249238,-0.078531496,0.12246051,0.68310887,16.505913
0.1683,432.5835,20.387194,-419.98352,-279.95129,-0.5929296,0.0017785487,-0.078268267,0.12529212,0.68475777,16.47266,432.5835,20.387194,-419.98352,-279.95129,-0.5929296,0.039171573,-0.078268267,0.12529212,0.68475777,16.47266,432.58353,20.387197,-419.98355,-279.95129,-0.5929296,0.076564595,-0.078268252,0.12529212,0.68475783,16.47266
0.1684,434.80414,32.835213,-414.51086,-289.01703,-0.59776533,-0.010785259,-0.078076541,0.12812124,0.68640345,16.440594,434.80414,32.835213,-414.51086,-289.01703,-0.59776533,0.026465133,-0.078076541,0.12812124,0.68640345,16.440594,434.80417,32.835217,-414.51089,-289.01703,-0.59776533,0.063715525,-0.078076527,0.12812124,0.68640345,16.440594
0.16850001,436.63657,45.223644,-408.68683,-297.806,-0.60220164,-0.02343615,-0.077956282,0.13094588,0.68804592,16.409758,436.63657,45.223644,-408.68683,-297.806,-0.60220164,0.013639173,-0.077956282,0.13094588,0.68804592,16.409758,436.6366,45.223652,-408.68683,-297.806,-0.60220164,0.050714497,-0.077956267,0.13094588,0.68804598,16.40976
0.16859999,438.07904,57.540321,-402.51718,-306.30963,-0.60623395,-0.036161855,-0.077907369,0.13376397,0.6896854,16.380198,438.07904,57.540321,-402.51718,-306.30963,-0.60623395,0.00070613739,-0.077907369,0.13376397,0.6896854,16.380198,438.07907,57.540325,-402.51718,-306.30963,-0.60623395,0.037574131,-0.077907354,0.13376397,0.68968546,16.380198
0.16869999,439.13019,69.773132,-396.00803,-314.51956,-0.60985798,-0.048950028,-0.077929646,0.13657352,0.69132203,16.351955,439.13019,69.773132,-396.00803,-314.51956,-0.60985798,-0.012321423,-0.077929646,0.13657352,0.69132203,16.351955,439.13019,69.773132,-396.00803,-314.51956,-0.60985798,0.024307186,-0.077929631,0.13657352,0.69132203,16.351955
0.1688,439.789,81.910049,-389.1658,-322.42773,-0.61307007,-0.061788268,-0.078022875,0.1393725,0.69295585,16.325073,439.789,81.910049,-389.1658,-322.42773,-0.61307007,-0.025430864,-0.078022875,0.1393725,0.69295585,16.325073,439.789,81.910057,-389.1658,-322.42776,-0.61307007,0.010926547,-0.07802286,0.1393725,0.69295591,16.325075
0.1689,440.0549,93.939148,-381.99731,-330.02646,-0.61586678,-0.074664123,-0.078186773,0.1421589,0.69458705,16.299595,440.0549,93.939148,-381.99731,-330.02646,-0.61586678,-0.03860946,-0.078186773,0.1421589,0.69458705,16.299595,440.0549,93.939156,-381.99731,-330.02649,-0.61586678,-0.0025547934,-0.078186758,0.1421589,0.69458711,16.299595
0.169,439.92764,105.8486,-374.50961,-337.30826,-0.61824512,-0.087565087,-0.078421004,0.14493071,0.69621581,16.275557,439.92764,105.8486,-374.50961,-337.30826,-0.61824512,-0.051844414,-0.078421004,0.14493071,0.69621581,16.275557,439.92764,105.84861,-374.50961,-337.30829,-0.61824518,-0.016123736,-0.078420989,0.14493071,0.69621587,16.275557
0.1691,439.40741,117.62669,-366.71014,-344.26602,-0.62020266,-0.10047866,-0.078725167,0.14768595,0.69784224,16.252996,439.40741,117.62669,-366.71014,-344.26602,-0.62020266,-0.06512288,-0.078725167,0.14768595,0.69784224,16.252996,439.40744,117.6267,-366.71014,-344.26602,-0.62020266,-0.0297671,-0.078725152,0.14768595,0.69784224,16.252998
0.1692,438.49481,129.26184,-358.6066,-350.89291,-0.62173706,-0.1133923,-0.079098806,0.15042262,0.69946647,16.231955,438.49481,129.26184,-358.6066,-350.89291,-0.62173706,-0.078431971,-0.079098806,0.15042262,0.69946647,16.231955,438.49481,129.26184,-358.6066,-350.89291,-0.62173712,-0.043471627,-0.079098791,0.15042262,0.69946653,16.231956
0.1693,437.1907,140.74258,-350.207,-357.18243,-0.62284678,-0.1262935,-0.079541408,0.15313877,0.70108867,16.212465,437.1907,140.74258,-350.207,-357.18243,-0.62284678,-0.09175875,-0.079541408,0.15313877,0.70108867,16.212465,437.19073,140.7426,-350.207,-357.18243,-0.62284678,-0.057224005,-0.079541385,0.15313877,0.70108873,16.212465
0.16940001,435.49649,152.05766,-341.51968,-363.12845,-0.62353045,-0.13916969,-0.080052398,0.15583244,0.70270902,16.194561,435.49649,152.05766,-341.51968,-363.12845,-0.62353045,-0.10509028,-0.080052398,0.15583244,0.70270902,16.194561,435.49649,152.05766,-341.51968,-363.12845,-0.62353045,-0.071010865,-0.080052376,0.15583242,0.70270908,16.194561
0.16949999,433.41385,163.19591,-332.55325,-368.72513,-0.62378716,-0.15200843,-0.080631152,0.15850168,0.70432764,16.178276,433.41385,163.19591,-332.55325,-368.72513,-0.62378716,-0.11841363,-0.080631152,0.15850168,0.70432764,16.178276,433.41388,163.19591,-332.55325,-368.72513,-0.62378722,-0.084818818,-0.080631137,0.15850168,0.7043277,16.178276
0.1696,430.94492,174.14638,-323.31653,-373.96698,-0.62361652,-0.16479725,-0.081276998,0.1611446,0.70594472,16.163641,430.94492,174.14638,-323.31653,-373.96698,-0.62361652,-0.13171585,-0.081276998,0.1611446,0.70594472,16.163641,430.94492,174.14638,-323.31653,-373.96698,-0.62361652,-0.098634437,-0.081276976,0.1611446,0.70594478,16.163643
0.1697,428.09213,184.89828,-313.8187,-378.84891,-0.62301844,-0.17752373,-0.081989191,0.16375929,0.70756042,16.150686,428.09213,184.89828,-313.8187,-378.84891,-0.62301844,-0.14498401,-0.081989191,0.16375929,0.70756042,16.150686,428.09213,184.89828,-313.81873,-378.84891,-0.62301844,-0.1124443,-0.081989169,0.16375929,0.70756048,16.150688
0.1698,424.85837,195.44104,-304.06915,-383.36612,-0.6219933,-0.19017553,-0.082766943,0.16634388,0.70917493,16.139439,424.85837,195.44104,-304.06915,-383.36612,-0.6219933,-0.15820526,-0.082766943,0.16634388,0.70917493,16.139439,424.85837,195.44106,-304.06915,-383.36612,-0.6219933,-0.12623498,-0.08276692,0.16634388,0.70917493,16.139441
0.1699,421.24686,205.76428,-294.07755,-387.51419,-0.62054193,-0.20274039,-0.08360941,0.16889651,0.71078837,16.129927,421.24686,205.76428,-294.07755,-387.51419,-0.62054193,-0.17136674,-0.08360941,0.16889651,0.71078837,16.129927,421.24689,205.7643,-294.07755,-387.51422,-0.62054193,-0.13999307,-0.083609395,0.16889651,0.71078843,16.129929
0.17,417.26123,215.85783,-283.85376,-391.28909,-0.61866552,-0.2152061,-0.084515698,0.17141536,0.71240097,16.122173,417.26123,215.85783,-283.85376,-391.28909,-0.61866552,-0.18445566,-0.084515698,0.17141536,0.71240097,16.122173,417.26126,215.85783,-283.85376,-391.28912,-0.61866552,-0.15370522,-0.084515676,0.17141536,0.71240097,16.122175
0.1701,412.90546,225.71175,-273.40793,-394.68713,-0.61636573,-0.22756059,-0.085484847,0.17389862,0.71401286,16.116203,412.90546,225.71175,-273.40793,-394.68713,-0.61636573,-0.19745935,-0.085484847,0.17389862,0.71401286,16.116203,412.90546,225.71176,-273.40793,-394.68716,-0.61636573,-0.1673581,-0.085484833,0.17389862,0.71401292,16.116203
0.17020001,408.18387,235.31635,-262.7504,-397.70502,-0.61364466,-0.2397919,-0.086515874,0.17634453,0.71562427,16.112036,408.18387,235.31635,-262.7504,-397.70502,-0.61364466,-0.21036518,-0.086515874,0.17634453,0.71562427,16.112036,408.1839,235.31635,-262.7504,-397.70502,-0.61364466,-0.18093844,-0.086515851,0.17634453,0.71562427,16.112038
0.17030001,403.1012,244.66212,-251.89169,-400.33975,-0.61050475,-0.25188816,-0.087607704,0.17875132,0.71723533,16.109695,403.1012,244.66212,-251.89169,-400.33975,-0.61050475,-0.22316059,-0.087607704,0.17875132,0.71723533,16.109695,403.1012,244.66212,-251.89169,-400.33975,-0.61050475,-0.19443303,-0.087607682,0.17875133,0.71723539,16.109695
0.17039999,397.66251,253.73991,-240.84261,-402.58884,-0.60694885,-0.26383761,-0.088759251,0.18111731,0.71884626,16.109196,397.66251,253.73991,-240.84261,-402.58884,-0.60694885,-0.2358332,-0.088759251,0.18111731,0.71884626,16.109196,397.66251,253.73991,-240.84261,-402.58884,-0.60694885,-0.20782879,-0.088759229,0.18111733,0.71884632,16.109196
0.1705,391.87317,262.54074,-229.61407,-404.45004,-0.60298032,-0.27562872,-0.089969352,0.18344082,0.72045726,16.110556,391.87317,262.54074,-229.61407,-404.45004,-0.60298032,-0.24837071,-0.089969352,0.18344082,0.72045726,16.110556,391.8732,262.54074,-229.61407,-404.45004,-0.60298032,-0.22111268,-0.08996933,0.18344082,0.72045726,16.110556
0.1706,385.73901,271.05597,-218.21722,-405.9216,-0.59860283,-0.28725007,-0.091236815,0.18572018,0.72206843,16.113789,385.73901,271.05597,-218.21722,-405.9216,-0.59860283,-0.26076093,-0.091236815,0.18572018,0.72206843,16.113789,385.73901,271.05597,-218.21722,-405.92163,-0.59860289,-0.23427182,-0.091236793,0.18572018,0.72206849,16.113791
0.1707,379.26611,279.27716,-206.66335,-407.00214,-0.59382057,-0.29869038,-0.092560396,0.18795379,0.72368008,16.11891,379.26611,279.27716,-206.66335,-407.00214,-0.59382057,-0.2729919,-0.092560396,0.18795379,0.72368008,16.11891,379.26611,279.27716,-206.66335,-407.00214,-0.59382057,-0.24729341,-0.092560373,0.18795379,0.72368008,16.11891
0.1708,372.46094,287.19623,-194.96388,-407.69055,-0.58863795,-0.30993858,-0.09393879,0.19014008,0.72529227,16.125929,372.46094,287.19623,-194.96388,-407.69055,-0.58863795,-0.2850517,-0.09393879,0.19014008,0.72529227,16.125929,372.46094,287.19623,-194.96388,-407.69055,-0.58863795,-0.26016483,-0.093938768,0.19014008,0.72529233,16.125931
0.1709,365.33023,294.80539,-183.13046,-407.98624,-0.58305991,-0.32098383,-0.095370665,0.19227751,0.72690529,16.134857,365.33023,294.80539,-183.13046,-407.98624,-0.58305991,-0.2969287,-0.095370665,0.19227751,0.72690529,16.134857,365.33023,294.80539,-183.13046,-407.98627,-0.58305991,-0.27287358,-0.095370643,0.19227751,0.72690535,16.134857
0.171,357.8811,302.09714,-171.17479,-407.88898,-0.57709175,-0.33181539,-0.096854635,0.19436458,0.72851932,16.1457,357.8811,302.09714,-171.17479,-407.88898,-0.57709175,-0.30861133,-0.096854635,0.19436458,0.72851932,16.1457,357.8811,302.09714,-171.17479,-407.88898,-0.57709175,-0.2854073,-0.096854612,0.19436459,0.72851938,16.1457
0.17110001,350.12097,309.06427,-159.10873,-407.39886,-0.57073915,-0.34242281,-0.098389283,0.19639984,0.73013449,16.158466,350.12097,309.06427,-159.10873,-407.39886,-0.57073915,-0.32008836,-0.098389283,0.19639984,0.73013449,16.158466,350.12097,309.06427,-159.10875,-407.3989,-0.57073915,-0.29775387,-0.09838926,0.19639985,0.73013455,16.158466
0.17120001,342.05756,315.69992,-146.94427,-406.51648,-0.56400818,-0.35279587,-0.099973142,0.19838189,0.73175108,16.173157,342.05756,315.69992,-146.94427,-406.51648,-0.56400818,-0.33134857,-0.099973142,0.19838189,0.73175108,16.173157,342.05756,315.69992,-146.94427,-406.51648,-0.56400818,-0.30990127,-0.09997312,0.19838189,0.73175108,16.173159
0.17129999,333.69888,321.99756,-134.69347,-405.24268,-0.55690521,-0.36292452,-0.1016047,0.20030932,0.73336923,16.189777,333.69888,321.99756,-134.69347,-405.24268,-0.55690521,-0.34238115,-0.1016047,0.20030932,0.73336923,16.189777,333.69891,321.99756,-134.69347,-405.24271,-0.55690521,-0.32183775,-0.10160468,0.20030932,0.73336923,16.189779
0.1714,325.05331,327.95096,-122.36847,-403.57883,-0.54943711,-0.37279898,-0.10328241,0.20218083,0.73498911,16.208328,325.05331,327.95096,-122.36847,-403.57883,-0.54943711,-0.35317537,-0.10328241,0.20218083,0.73498911,16.208328,325.05331,327.95096,-122.36847,-403.57883,-0.54943711,-0.33355173,-0.10328238,0.20218085,0.73498911,16.208328
0.1715,316.12939,333.55426,-109.98151,-401.52658,-0.54161102,-0.38240975,-0.10500469,0.20399515,0.73661095,16.228807,316.12939,333.55426,-109.98151,-401.52658,-0.54161102,-0.3637208,-0.10500469,0.20399515,0.73661095,16.228807,316.12939,333.55429,-109.98151,-401.52658,-0.54161102,-0.34503186,-0.10500467,0.20399515,0.73661095,16.228807
0.1716,306.93604,338.80197,-97.544907,-399.08804,-0.53343439,-0.39174756,-0.10676993,0.20575102,0.73823494,16.251211,306.93604,338.80197,-97.544907,-399.08804,-0.53343439,-0.37400728,-0.10676993,0.20575102,0.73823494,16.251211,306.93604,338.80197,-97.544907,-399.08804,-0.53343439,-0.35626704,-0.1067699,0.20575102,0.73823494,16.251211
0.1717,297.48239,343.68887,-85.070992,-396.26566,-0.52491522,-0.40080342,-0.10857645,0.20744726,0.73986125,16.275536,297.48239,343.68887,-85.070992,-396.26566,-0.52491522,-0.38402486,-0.10857645,0.20744726,0.73986125,16.275536,297.48239,343.68887,-85.070992,-396.26566,-0.52491522,-0.36724633,-0.10857643,0.20744726,0.73986125,16.275537
0.1718,287.77789,348.21021,-72.572151,-393.06226,-0.51606154,-0.40956858,-0.1104226,0.20908272,0.74149007,16.301777,287.77789,348.21021,-72.572151,-393.06226,-0.51606154,-0.39376387,-0.1104226,0.20908272,0.74149007,16.301777,287.77789,348.21021,-72.572159,-393.06226,-0.51606154,-0.37795916,-0.11042257,0.20908272,0.74149013,16.301777
0.1719,277.83218,352.36145,-60.060814,-389.48108,-0.50688195,-0.41803467,-0.11230662,0.21065633,0.74312168,16.329924,277.83218,352.36145,-60.060814,-389.48108,-0.50688195,-0.4032149,-0.11230662,0.21065633,0.74312168,16.329924,277.83218,352.36148,-60.060814,-389.48108,-0.50688195,-0.38839513,-0.1123066,0.21065634,0.74312168,16.329924
0.17200001,267.65515,356.13858,-47.5494,-385.52573,-0.49738529,-0.42619351,-0.1142268,0.21216704,0.74475616,16.359966,267.65515,356.13858,-47.5494,-385.52573,-0.49738529,-0.41236886,-0.1142268,0.21216704,0.74475616,16.359966,267.65515,356.13858,-47.549404,-385.52576,-0.49738532,-0.39854419,-0.11422677,0.21216705,0.74475616,16.359968
0.17209999,257.25696,359.53787,-35.05035,-381.20016,-0.48758075,-0.4340373,-0.11618132,0.21361385,0.74639374,16.391895,257.25696,359.53787,-35.05035,-381.20016,-0.48758075,-0.42121691,-0.11618132,0.21361385,0.74639374,16.391895,257.25699,359.53787,-35.05035,-381.20016,-0.48758075,-0.40839648,-0.1161813,0.21361387,0.74639374,16.391895
0.17219999,246.64798,362.55594,-22.576082,-376.50873,-0.47747773,-0.44155854,-0.11816841,0.21499585,0.7480346,16.425695,246.64798,362.55594,-22.576082,-376.50873,-0.47747773,-0.42975053,-0.11816841,0.21499585,0.7480346,16.425695,246.64798,362.55597,-22.576082,-376.50873,-0.47747773,-0.41794255,-0.11816838,0.21499586,0.7480346,16.425697
0.1723,235.83876,365.18988,-10.138999,-371.45612,-0.46708602,-0.44874999,-0.1201862,0.21631213,0.74967891,16.461351,235.83876,365.18988,-10.138999,-371.45612,-0.46708602,-0.43796155,-0.1201862,0.21631213,0.74967891,16.461351,235.83876,365.18988,-10.138999,-371.45615,-0.46708602,-0.42717314,-0.12018618,0.21631214,0.74967897,16.461353
0.1724,224.84007,367.43707,2.2485311,-366.04739,-0.45641565,-0.45560479,-0.12223286,0.21756187,0.75132692,16.49885,224.84007,367.43707,2.2485311,-366.04739,-0.45641565,-0.44584209,-0.12223286,0.21756187,0.75132692,16.49885,224.84007,367.43707,2.2485311,-366.04742,-0.45641565,-0.43607935,-0.12223284,0.21756187,0.75132698,16.49885
0.1725,213.66287,369.29532,14.574188,-360.28799,-0.44547692,-0.46211642,-0.12430651,0.21874428,0.75297874,16.538168,213.66287,369.29532,14.574188,-360.28799,-0.44547692,-0.45338452,-0.12430651,0.21874428,0.75297874,16.538168,213.66289,369.29535,14.574188,-360.28799,-0.44547692,-0.44465262,-0.12430649,0.21874429,0.7529788,16.53817
0.1726,202.31833,370.76285,26.825712,-354.18362,-0.43428046,-0.46827868,-0.12640524,0.21985865,0.75463462,16.579288,202.31833,370.76285,26.825712,-354.18362,-0.43428046,-0.46058169,-0.12640524,0.21985865,0.75463462,16.579288,202.31833,370.76285,26.825712,-354.18365,-0.43428046,-0.4528847,-0.12640521,0.21985866,0.75463462,16.579288
0.1727,190.81772,371.8382,38.990913,-347.74048,-0.42283702,-0.47408569,-0.12852712,0.22090431,0.75629467,16.622189,190.81772,371.8382,38.990913,-347.74048,-0.42283702,-0.46742669,-0.12852712,0.22090431,0.75629467,16.622189,190.81773,371.8382,38.990913,-347.74048,-0.42283702,-0.46076766,-0.12852709,0.22090432,0.75629473,16.622189
0.1728,179.17253,372.52032,51.057682,-340.96494,-0.41115773,-0.479532,-0.13067022,0.22188063,0.75795913,16.666845,179.17253,372.52032,51.057682,-340.96494,-0.41115773,-0.47391295,-0.13067022,0.22188063,0.75795913,16.666845,179.17253,372.52032,51.057682,-340.96494,-0.41115773,-0.46829394,-0.1306702,0.22188064,0.75795913,16.666845
0.17290001,167.39438,372.80859,63.014011,-333.8638,-0.3992539,-0.48461241,-0.1328326,0.22278708,0.75962812,16.713234,167.39438,372.80859,63.014011,-333.8638,-0.3992539,-0.48003435,-0.1328326,0.22278708,0.75962812,16.713234,167.39438,372.80859,63.014011,-333.8638,-0.3992539,-0.4754563,-0.13283257,0.2227871,0.75962812,16.713234
0.17299999,155.495,372.70279,74.847992,-326.44418,-0.38713703,-0.48932216,-0.13501227,0.22362314,0.76130182,16.761328,155.495,372.70279,74.847992,-326.44418,-0.38713703,-0.48578504,-0.13501227,0.22362314,0.76130182,16.761328,155.495,372.70279,74.847992,-326.44418,-0.38713703,-0.48224789,-0.13501224,0.22362316,0.76130182,16.761328
0.17309999,143.48625,372.203,86.547852,-318.71347,-0.37481889,-0.49365681,-0.13720727,0.22438838,0.7629804,16.811098,143.48625,372.203,86.547852,-318.71347,-0.37481889,-0.49115953,-0.13720727,0.22438838,0.7629804,16.811098,143.48625,372.203,86.547852,-318.7135,-0.37481889,-0.48866224,-0.13720724,0.22438839,0.76298046,16.8111
0.1732,131.38014,371.30978,98.101929,-310.67944,-0.36231136,-0.49761236,-0.13941558,0.2250824,0.76466411,16.862516,131.38014,371.30978,98.101929,-310.67944,-0.36231136,-0.49615279,-0.13941558,0.2250824,0.76466411,16.862516,131.38014,371.30978,98.101929,-310.67947,-0.36231136,-0.49469322,-0.13941555,0.22508241,0.76466411,16.862518
0.1733,119.18873,370.02405,109.49872,-302.35013,-0.34962663,-0.50118506,-0.14163521,0.22570488,0.76635295,16.915554,119.18873,370.02405,109.49872,-302.35013,-0.34962663,-0.50076008,-0.14163521,0.22570488,0.76635295,16.915554,119.18874,370.02408,109.49872,-302.35013,-0.34962663,-0.5003351,-0.14163519,0.22570489,0.76635301,16.915554
0.1734,106.92419,368.34714,120.72686,-293.73386,-0.33677694,-0.5043717,-0.14386417,0.22625554,0.76804727,16.970175,106.92419,368.34714,120.72686,-293.73386,-0.33677694,-0.50497711,-0.14386417,0.22625554,0.76804727,16.970175,106.92419,368.34717,120.72686,-293.73386,-0.33677694,-0.50558245,-0.14386414,0.22625555,0.76804727,16.970177
0.1735,94.59877,366.28073,131.77518,-284.8392,-0.32377478,-0.50716937,-0.14610042,0.22673416,0.76974708,17.026348,94.59877,366.28073,131.77518,-284.8392,-0.32377478,-0.50879985,-0.14610042,0.22673416,0.76974708,17.026348,94.598778,366.28073,131.77518,-284.8392,-0.32377481,-0.5104304,-0.14610039,0.22673418,0.76974708,17.026348
0.1736,82.22477,363.82693,142.63264,-275.67511,-0.31063277,-0.50957543,-0.14834194,0.22714061,0.77145255,17.084036,82.22477,363.82693,142.63264,-275.67511,-0.31063277,-0.51222485,-0.14834194,0.22714061,0.77145255,17.084036,82.22477,363.82693,142.63264,-275.67511,-0.31063277,-0.51487434,-0.14834191,0.22714062,0.77145261,17.084038
0.1737,69.814537,360.98819,153.28844,-266.25073,-0.29736361,-0.5115878,-0.15058671,0.22747476,0.77316391,17.143204,69.814537,360.98819,153.28844,-266.25073,-0.29736361,-0.51524889,-0.15058671,0.22747476,0.77316391,17.143204,69.814537,360.98822,153.28844,-266.25073,-0.29736361,-0.51891005,-0.15058668,0.22747476,0.77316397,17.143206
0.17380001,57.380466,357.7674,163.73195,-256.5755,-0.28398022,-0.51320475,-0.15283272,0.22773658,0.77488124,17.203815,57.380466,357.7674,163.73195,-256.5755,-0.28398022,-0.51786929,-0.15283272,0.22773658,0.77488124,17.203815,57.38047,357.76743,163.73195,-256.5755,-0.28398022,-0.52253377,-0.15283269,0.22773659,0.7748813,17.203815
0.17389999,44.934982,354.16779,173.95276,-246.65909,-0.27049553,-0.51442492,-0.15507793,0.22792608,0.77660471,17.265829,44.934982,354.16779,173.95276,-246.65909,-0.27049553,-0.52008355,-0.15507793,0.22792608,0.77660471,17.265829,44.934982,354.16782,173.95276,-246.65909,-0.27049553,-0.52574217,-0.1550779,0.22792609,0.77660477,17.265829
0.17399999,32.490509,350.19299,183.94066,-236.5114,-0.25692266,-0.51524729,-0.15732034,0.22804333,0.77833444,17.329206,32.490509,350.19299,183.94066,-236.5114,-0.25692266,-0.52188981,-0.15732034,0.22804333,0.77833444,17.329206,32.490513,350.19299,183.94066,-236.51141,-0.25692266,-0.52853227,-0.15732031,0.22804335,0.7783345,17.329206
0.1741,20.059484,345.84695,193.6857,-226.14262,-0.24327476,-0.51567131,-0.15955791,0.22808847,0.7800706,17.393904,20.059484,345.84695,193.6857,-226.14262,-0.24327476,-0.5232864,-0.15955791,0.22808847,0.7800706,17.393904,20.059484,345.84695,193.6857,-226.14262,-0.24327476,-0.53090155,-0.15955788,0.22808848,0.78007066,17.393906
0.1742,7.6543221,341.13409,203.17815,-215.5631,-0.22956508,-0.51569676,-0.16178864,0.22806168,0.78181326,17.459883,7.6543221,341.13409,203.17815,-215.5631,-0.22956508,-0.52427232,-0.16178864,0.22806168,0.78181326,17.459883,7.6543231,341.13409,203.17815,-215.56311,-0.22956508,-0.53284782,-0.16178861,0.22806169,0.78181332,17.459885
0.1743,-4.7125778,336.05911,212.40854,-204.78343,-0.21580692,-0.51532388,-0.16401054,0.22796319,0.78356266,17.527098,-4.7125778,336.05911,212.40854,-204.78343,-0.21580692,-0.52484667,-0.16401054,0.22796319,0.78356266,17.527098,-4.7125773,336.05914,212.40854,-204.78343,-0.21580692,-0.53436947,-0.16401051,0.22796321,0.78356266,17.5271
