"time","pipe1.mediums[1].T","pipe1.mediums[2].T","pipe1.mediums[2].p","pipe10.mediums[1].T","pipe10.mediums[2].T","pipe11.mediums[1].T","pipe11.mediums[2].T","pipe11.mediums[2].p","pipe2.mediums[1].T","pipe2.mediums[2].T","pipe2.mediums[2].p","pipe3.mediums[1].T","pipe3.mediums[2].T","pipe3.mediums[2].p","pipe4.mediums[1].T","pipe4.mediums[1].p","pipe4.mediums[2].T","pipe4.mediums[2].p","pipe5.mediums[1].T","pipe5.mediums[2].T","pipe6.mediums[1].T","pipe6.mediums[2].T","pipe6.mediums[2].p","pipe7.mediums[1].T","pipe7.mediums[1].p","pipe7.mediums[2].T","pipe7.mediums[2].p","pipe8.mediums[1].T","pipe8.mediums[2].T","pipe9.mediums[1].T","pipe9.mediums[2].T"
24.68,300.00000250817504,300.05565970106215,247340.7950493781,300.98899679456821,300.88257134794713,300.14622196295301,300.14654879727846,164384.47827965592,300.05566224365606,300.05606599402648,245520.37967198706,300.0556611826641,300.05673368535503,242477.49646028058,300.06219649339766,217709.35297866579,300.06649228994462,198255.86474558877,300.61054924170855,299.69583710604178,300.61054924170855,299.69583710604178,177026.50265659351,300.05807852715265,236249.25670820507,300.06593029088708,199840.7429147425,305.37885852324132,309.0390572185745,300.06407003132398,300.05869691570877
24.719999999999999,300.00000268354307,300.05566065212599,247340.74352701911,300.99072432179895,300.88463517858423,300.14936604518255,300.14970124165256,164384.43341068193,300.05566330660548,300.0560671803276,245520.32779907284,300.05566219937896,300.05673477223411,242477.44391405789,300.0621979533181,217709.29521850354,300.0664941617913,198255.80289222885,300.61364807839965,299.7018832331359,300.61364807839965,299.70188323313585,177026.44900071292,300.05807827330858,236249.20305027478,300.06592977892325,199840.68223263536,305.38313585153799,309.05176294257637,300.06410391535445,300.05889472335951
24.760000000000002,300.00000287326827,300.05566165039005,247340.692144751,300.99244627640712,300.88669276316341,300.15249938528302,300.15284291129842,164384.38866275788,300.05566442140594,300.05606842328285,245520.27606735099,300.05566326606561,300.05673591197922,242477.39151055086,300.06219947985085,217709.23761444321,300.06649610564324,198255.7412055587,300.61673595083306,299.70791000945155,300.61673595083306,299.70791000945144,177026.395489566,300.05807789687799,236249.14953915961,300.06592920139354,199840.6217176287,305.3873914621883,309.06442580967371,300.06413723368655,300.05908931961892
24.800000000000001,300.000003078227,300.05566269847134,247340.64090225819,300.99416266361817,300.88874412411081,300.15562202753648,300.15597385071919,164384.34403559123,300.05566559091773,300.05606972600043,245520.22447650618,300.05566438548669,300.05673710750477,242477.33924943785,300.06220107660147,217709.18016613444,300.06649812520266,198255.67968520898,300.61981289842413,299.71391749058483,300.61981289842413,299.71391749058478,177026.34212280309,300.05807738937057,236249.09617454538,300.06592856183369,199840.56136929721,305.39162546706086,309.0770459258602,300.0641700106687,300.0592807536068
24.84,300.00000329932601,300.05566379908333,247340.58979922446,300.99587348846649,300.89078928412835,300.15873401612879,300.15909410432039,164384.29952888878,300.05566681810751,300.0560710917041,245520.17302622259,300.05566556050741,300.05673836183269,242477.28713039675,300.0622027473114,217709.12287322624,300.06650022431734,198255.61833080964,300.62287896040351,299.71990573201134,300.62287896040351,299.71990573201123,177026.2889000742,300.05807674200736,236249.04295611818,300.06592786386364,199840.50118721437,305.39583797754369,309.08962339705721,300.06420227106975,300.05946907402921
24.879999999999999,300.00000353750238,300.0556649550378,247340.53883533354,300.99757875579178,300.89282826620178,300.16183539515777,300.16220371641822,164384.25514235697,300.0556681060495,300.05607252373551,245520.12171618416,300.05566679409662,300.05673967809497,242477.23515310534,300.06220449585999,217709.06573536689,300.06650240698372,198255.55714199014,300.6259341758194,299.72587478908389,300.6259341758194,299.72587478908383,177026.23582102856,300.05807594571678,236248.98988356447,300.06592711118952,199840.44117095249,305.40002910454893,309.10215832910893,300.06423404009519,300.05965432919913
24.920000000000002,300.00000379372449,300.05566616924676,247340.48801026831,300.99927847023673,300.89486109360865,300.16492620864142,300.16530273124698,164384.21087570183,300.05566945792776,300.05607402555603,245520.07054607419,300.05566808932906,300.05674105953563,242477.1833172405,300.06220632626673,217709.00875220395,300.06650467734852,198255.49611837897,300.62897858353875,299.73182471703188,300.62897858353875,299.73182471703183,177026.18288531492,300.05807499113104,236248.93695657092,300.06592630760616,199840.38132008229,305.4041989585167,309.11465082777579,300.06426534340289,300.05983656705718
24.960000000000001,300.00000392254486,300.05566693360265,247340.43732572114,301.00097367722066,300.89688698419889,300.16800613422771,300.1683908247258,164384.16673141968,300.0556703140083,300.0560749831983,245520.01951702431,300.05566890742318,300.05674193522145,242477.13162459878,300.06220751132889,217708.95192584745,300.06650622148919,198255.43526149495,300.63201236035894,299.73775550383522,300.63201236035894,299.73775550383516,177026.13009591887,300.05807511574108,236248.88417327523,300.06592550287439,199840.32163952326,305.40834733296629,309.12710113242463,300.0642944640349,300.0600154882336
25,300.00000399820817,300.05566750674433,247340.38678036866,301.00266386057035,300.89890636466401,300.17107539892129,300.17146822504452,164384.12270781971,300.05567095917274,300.05607570909848,245519.96862799267,300.05566952261199,300.056742595728,242477.08007379557,300.06220842098207,217708.8952547113,300.0665074529133,198255.37457001908,300.63503547574521,299.74366723802785,300.63503547574521,299.7436672380278,177026.07745081867,300.05807568608657,236248.8315341385,300.0659246780387,199840.262126168,305.41247449561013,309.13950928179503,300.06432230001917,300.06019131344124
25.039999999999999,300.00000407211297,300.05566806756661,247340.33637320061,301.00434866653092,300.90091953614007,300.17413417244728,300.17453510280819,164384.07880364606,300.05567159045904,300.05607641934256,245519.91787816264,300.05567012457186,300.05674324203045,242477.02866377661,300.06220931105372,217708.83873759309,300.06650865746172,198255.31404292659,300.63804792056254,299.74955999752899,300.63804792056254,299.74955999752893,177026.02494851325,300.05807626323366,236248.77903937985,300.06592382140593,199840.20277774316,305.41658066426464,309.15187533541194,300.06434947757651,300.06036420888051
25.080000000000002,300.00000414406418,300.05566861488688,247340.28610391449,301.00602810811085,300.90292651604659,300.17718249535289,300.17759149875758,164384.03501862613,300.05567220653944,300.05607711244102,245519.86726722794,300.05567071203495,300.05674387277014,242476.97739423413,300.06221017969443,217708.78237415774,300.06650983269066,198255.2536798582,300.64104973418881,299.75543383646527,300.64104973418887,299.75543383646522,177025.97258867684,300.05807684759407,236248.72668867218,300.06592293755313,199840.14359385951,305.42066594473266,309.16419939982615,300.06437600896089,300.06053421815028
25.120000000000001,300.00000421385863,300.05566914748567,247340.23597220721,301.00770219840058,300.90492732190938,300.18022040804289,300.18063745348894,164383.99135248701,300.05567280604487,300.05607778685891,245519.81679488142,300.05567128369449,300.05674448654668,242476.92626485971,300.06221102499961,217708.72616406923,300.06651097608869,198255.19348045363,300.6440409558686,299.76128880881231,300.6440409558686,299.76128880881231,177025.92037098343,300.05807743961606,236248.67448168746,300.06592203117054,199840.08457412716,305.42473044227711,309.17648158151428,300.06440190646896,300.06070138448302
25.16,300.00000428128499,300.05566966410652,247340.1859777752,301.00937095057424,300.90692197136474,300.18324795078496,300.18367300745996,164383.9478049553,300.05567338756538,300.05607844101564,245519.76646081527,300.05567183820386,300.05674508191743,242476.87527534447,300.06221184500941,217708.67010699102,300.06651208507594,198255.13344435173,300.6470216247148,299.76712496839428,300.6470216247148,299.76712496839423,177025.86829510663,300.0580780397861,236248.62241809693,300.06592110706384,199840.02571815546,305.42877426162363,309.18872198687427,300.06442718244841,300.06086575076478
25.199999999999999,300.0000043461236,300.05567016345515,247340.13612031401,301.01103437789078,300.90891048216434,300.18626516371745,300.186698200997,164383.90437575747,300.05567394964862,300.05607907328374,245519.71626472118,300.05567237417642,300.05674565739696,242476.82442537858,300.06221263770709,217708.61420258548,300.06651315700304,198255.07357119012,300.649991779711,299.77294236888099,300.649991779711,299.77294236888099,177025.81636071944,300.0580786486297,236248.57049757103,300.06592017015731,199839.96702555296,305.4327975069632,309.20092072221973,300.0644518493076,300.06102735955392
25.240000000000002,300.00000440814625,300.05567064419921,247340.08639951845,301.01269249369568,300.9108928721808,300.18927208685517,300.18971307430132,164383.8610646193,300.05567449079996,300.05607968198905,245519.66620628969,300.05567289018467,300.05674621145619,242476.77371465159,300.0622134010186,217708.5584505139,300.06651418915067,198255.01386060537,300.65295145971407,299.7787410637867,300.65295145971407,299.77874106378664,177025.76456749433,300.05807926671326,236248.51871977889,300.06591922549552,199839.90849592711,305.43680028195564,309.21307789377539,300.06447591952428,300.06118625310108
25.280000000000001,300.00000446711618,300.05567110496742,247340.03681508251,301.01434531142144,300.91286915941203,300.19226876009617,300.19271766745578,164383.81787126599,300.05567500948166,300.05608026540909,245519.61628521077,300.05567338475964,300.05674674252208,242476.72314285199,300.06221413281207,217708.50285043672,300.06651517872814,198254.95431223247,300.65590070345644,299.78452110646793,300.65590070345644,299.78452110646788,177025.71291510315,300.05807989464495,236248.46708438883,300.06591827824656,199839.85012888443,305.44078268973249,309.22519360767183,300.06449940565545,300.06134247336774
25.32,300.00000452278738,300.05567154434925,247339.98736669924,301.01599284459007,300.91483936198625,300.19525522322857,300.19571202043159,164383.77479542213,300.05567550411212,300.05608082177349,245519.56650117322,300.0556738563908,300.05674724897716,242476.67270966739,300.06221483089695,217708.44740201309,300.06651612287317,198254.89492570519,300.65883954954722,299.79028255012201,300.65883954954722,299.79028255012196,177025.6614032168,300.05808053307595,236248.41559106752,300.06591733370414,199839.79192403008,305.44474483289923,309.23726796994015,300.06452232034587,300.06149606204667
25.359999999999999,300.0000045749054,300.05567196089464,247339.93805406051,301.01763510681383,300.91680349816721,300.19823151593675,300.1986961730949,164383.73183681161,300.0556759730656,300.05608134926251,245519.51685386451,300.05567430352505,300.05674772915842,242476.62241478421,300.06221549302302,217708.39210490065,300.06651701865064,198254.83570065562,300.66176803647602,299.79602544778521,300.66176803647608,299.79602544778515,177025.61003150544,300.05808118270249,236248.36423948081,300.06591639729032,199839.73388096801,305.44868681353921,309.24930108650699,300.06454467633722,300.06164706058047
25.400000000000002,300.00000462320668,300.05567235311281,247339.88887685703,301.01927211179662,300.91876158635887,300.20119767780795,300.20167016521339,164383.6889951574,300.05567641467167,300.05608184600698,245519.46734297133,300.05567472456619,300.05674818135731,242476.57225788769,300.06221611687988,217708.33695875594,300.06651786305224,198254.77663671435,300.66468620261435,299.80174985233089,300.6646862026144,299.80174985233083,177025.55879963809,300.0580818442661,236248.31302929259,300.06591547455758,199839.67599930067,305.45260873321558,309.26129306318956,300.06456648647759,300.06179551018118
25.440000000000001,300.00000466741801,300.05567271947245,247339.83983477837,301.02090387333527,300.92071364511054,300.20415374833925,300.20463403646255,164383.64627018155,300.0556768272142,300.05608231008677,245519.41796817878,300.05567511787461,300.05674860381862,242476.52223866165,300.06221670009597,217708.28196323363,300.06651865299472,198254.71773351001,300.66759408621789,299.80745581646761,300.66759408621795,299.80745581646755,177025.50770728273,300.05808251855552,236248.26196016552,300.06591457119214,199839.618278629,305.45651069297469,309.27324400569034,300.06458776373086,300.06194145184992
25.48,300.00000470725689,300.05567305840077,247339.79092751257,301.02253040532156,300.92265969312132,300.20709976694366,300.20758782643287,164383.60366160524,300.05567720893106,300.05608273953169,245519.36872917047,300.05567548176657,300.05674899474036,242476.47235678887,300.0622172402384,217708.22711798709,300.06651938532013,198254.65899066944,300.67049172542897,299.81314339273757,300.67049172542897,299.81314339273757,177025.45675410616,300.05808320640813,236248.21103176044,300.06591369301572,199839.56071855233,305.46039279334923,309.2851540195922,300.06460852118499,300.06208492639581
25.52,300.0000047424316,300.05567336828301,247339.7421547464,301.02415172174261,300.92459974924566,300.21003577295681,300.21053157463626,164383.56116914842,300.055677558014,300.05608313231949,245519.31962562882,300.05567581451356,300.0567493522729,242476.42261195029,300.06221773481127,217708.17242266776,300.06652005679427,198254.60040781752,300.67337915827835,299.81881263351482,300.67337915827835,299.81881263351482,177025.40593977389,300.05808390871078,236248.16024373646,300.06591284598846,199839.50331866799,305.46425513436088,309.29702321035296,300.06462877206195,300.06222597445606
25.560000000000002,300.00000477264018,300.05567364746196,247339.6935161649,301.02576783668303,300.92653383249808,300.21296180564366,300.21346532051246,164383.51879253003,300.05567787260685,300.05608348637554,245519.27065723439,300.05567611434208,300.05674967451824,242476.3730038252,300.06221818125584,217708.11787692545,300.06652066410606,198254.54198457694,300.67625642268825,299.82446359100311,300.67625642268825,299.82446359100317,177025.35526395001,300.05808462640158,236248.1095957509,300.06591203621127,199839.44607857172,305.4680978155227,309.30885168330059,300.06464852972653,300.06236463651425
25.600000000000001,300.00000479757114,300.05567389423754,247339.64501145179,301.02737876432599,300.92846196205778,300.21587790420506,300.2163891034358,164383.47653146758,300.05567815080633,300.05608379957266,245519.22182366616,300.05567637943255,300.05674995953012,242476.3235320916,300.06221857694896,217708.06348040776,300.0665212038669,198254.48372056833,300.67912355647377,299.83009631723456,300.67912355647377,299.83009631723451,177025.30472629715,300.05808536047061,236248.05908745911,300.06591126992839,199839.38899785699,305.47192093584329,309.32063954362798,300.06466780769557,300.06250095292086
25.640000000000001,300.0000048169029,300.05567410686626,247339.59664028854,301.02898451895459,300.93038415727415,300.21878410778396,300.21930296272205,164383.43438567745,300.0556783906606,300.05608406973016,245519.1731246014,300.05567660791939,300.05675020531226,242476.27419642534,300.06221891920319,217708.00923276035,300.06652167260944,198254.42561540983,300.68198059734578,299.83571086406744,300.68198059734584,299.83571086406744,177025.25432647637,300.05808611196193,236248.0087185142,300.06591055352993,199839.33207611533,305.47572459382849,309.33238689638762,300.0646866196472,300.06263496391193
25.68,300.00000483030368,300.05567428356056,247339.54840235529,301.03058511495317,300.93230043767102,300.22168045547272,300.2222069376345,164383.39235487444,300.05567859016895,300.05608429461324,245519.12455971522,300.05567679788976,300.05675040981885,242476.22499650062,300.06221920526536,217707.95513362697,300.06652206678717,198254.36766871726,300.68482758291253,299.84130728318513,300.68482758291259,299.84130728318507,177025.20406414688,300.05808688197413,236247.95848856727,300.06590989355436,199839.27531293596,305.479508887485,309.34409384648717,300.06470497942979,300.06276670962882
25.719999999999999,300.00000483743145,300.05567442248827,247339.50029733003,301.03218056680879,300.9342108229522,300.22456698631862,300.22510106739117,164383.35043877203,300.05567874728121,300.05608447193202,245519.0761286811,300.05567694738374,300.05675057095351,242476.17593198956,300.06221943231606,217707.90118264887,300.06652238277326,198254.30988010389,300.68766455068265,299.84688562609313,300.68766455068277,299.84688562609313,177025.15393896631,300.05808767166235,236247.90839726719,300.06590929669102,199839.21870790579,305.48327391432287,309.35576049868348,300.06472290107121,300.06289623013731
25.760000000000002,300.0000048379336,300.05567452177229,247339.45232488873,301.03377088911253,300.93611533300611,300.22744373933148,300.22798539117093,164383.30863708194,300.05567885989706,300.0560845993416,245519.02783117024,300.05567705439307,300.05675068656853,242476.12700256225,300.06221959746892,217707.84737946503,300.06652261685974,198254.25224918034,300.69049153806668,299.85244594411841,300.69049153806674,299.85244594411841,177025.10395059027,300.05808848223904,236247.85844426008,300.06590876978265,199839.16226060916,305.48701977135886,309.36738695757816,300.06474039878816,300.06302356544711
25.800000000000001,300.00000483144697,300.05567457948979,247339.40448470527,301.03535609656115,300.93801398791089,300.23031075348956,300.23085994812038,164383.26694951433,300.05567892586578,300.05608467444102,245518.97966685166,300.0556771168612,300.0567507544647,242476.0782078866,300.06221969776976,217707.79372371206,300.06652276525716,198254.19477555444,300.69330858237998,299.85798828840728,300.69330858237998,299.85798828840723,177025.05409867241,300.05808931497546,236247.8086291902,300.06590831982788,199839.10597062789,305.49074655511896,309.37897332761213,300.06475748699506,300.06314875553119
25.84,300.00000481759753,300.05567459367188,247339.35677645137,301.03693620395796,300.93990680793911,300.23316806774636,300.23372477736064,164383.22537577761,300.05567894298508,300.05608469477238,245518.93163539234,300.05567713268221,300.05675077239044,242476.02954762825,300.06221973019592,217707.7402150238,300.06652282409277,198254.13745883116,300.69611572084403,299.86351270992287,300.69611572084403,299.86351270992276,177025.00438286437,300.05809017120316,236247.75895169858,300.06590795398375,199839.04983754118,305.49445436164171,309.3905197130606,300.06477418031329,300.06327184034524
25.879999999999999,300.0000047960005,300.0556745623033,247339.30919979641,301.03851122621444,300.94179381356253,300.23601572103712,300.23657991799365,164383.18391557841,300.05567890900113,300.0560846578208,245518.88373645645,300.05567709970086,300.05675073804122,242475.9810214506,300.06221969165563,217707.68685303172,300.06652278941095,198254.08029861248,300.69891299058975,299.86901925944466,300.69891299058975,299.8690192594446,177024.95480281545,300.05809105231498,236247.70941142392,300.06590767956828,199838.99386092534,305.49814328648063,309.40202621802791,300.06479049358029,300.06339285984723
25.920000000000002,300.00000476625974,300.05567448332113,247339.26175440731,301.04008117835178,300.94367502545788,300.23885375228554,300.23942540910883,164383.14256862138,300.05567882160767,300.05608456101339,245518.83596970621,300.05567701571124,300.05675064905904,242475.93262901442,300.06221957898697,217707.63363736428,300.06652265717116,198254.02329449743,300.70170042865919,299.87450798756555,300.70170042865919,299.87450798756549,177024.90535817284,300.05809195976627,236247.66000800207,300.06590750406286,199838.93804035371,305.50181342470722,309.41349294644272,300.06480644185893,300.06351185401621
25.960000000000001,300.00000472796836,300.05567435461523,247339.21443994876,301.04164607550189,300.94555046451069,300.24168220041003,300.24226128978967,164383.10133460915,300.05567867844559,300.05608440171875,245518.78833480098,300.05567687845684,300.05675050303165,242475.88436997804,300.06221938895754,217707.58056764738,300.06652242324787,198253.96644608155,300.7044780720077,299.87997894469089,300.7044780720077,299.87997894469083,177024.85604858116,300.05809289507692,236247.61074106596,300.06590743511475,199838.88237539679,305.50546487091441,309.4249200020522,300.06482204044659,300.06362886287218
26,300.00000468070738,300.05567417402705,247339.16725608244,301.04320593290896,300.94742015182112,300.2445011043306,300.24508759912078,164383.06021324237,300.05567847710199,300.05608417724602,245518.74083139742,300.05567668562986,300.05675029749261,242475.83624399704,300.06221911826304,217707.52764350359,300.06652208342967,198253.90975295741,300.70724595750625,299.88543218103587,300.7072459575063,299.88543218103587,177024.80687368268,300.05809385983162,236247.56161024544,300.06590748053998,199838.82686562161,305.50909771921874,309.43630748841792,300.06483730488401,300.06374392649553
26.039999999999999,300.00000462404699,300.05567393934916,247339.12020246772,301.04476076593113,300.94928410870835,300.24731050297532,300.2479043761939,164383.01920421945,300.05567821511011,300.05608388484484,245518.69345914968,300.05567643487063,300.05675002991973,242475.78825072452,300.06221876352731,217707.4748645527,300.06652163341789,198253.85321471395,300.710004121944,299.89086774662462,300.71000412194405,299.89086774662456,177024.7578331171,300.05809485568199,236247.51261516733,300.06590764832532,199838.77151059231,305.51271206326402,309.44765550890986,300.06485225096458,300.06385708504627
26.080000000000002,300.00000455754537,300.05567364832518,247339.07327876112,301.04631059004117,300.95114235671571,300.2501104352869,300.25071166011492,164382.97830723663,300.05567788994841,300.05608352170424,245518.64621770903,300.05567612376672,300.05674969773497,242475.74038981038,300.06221832130086,217707.42223041112,300.06652106882655,198253.7968309366,300.71275260203009,299.89628569128769,300.71275260203015,299.89628569128769,177024.70892652127,300.05809588434732,236247.46375545519,300.06590794663111,199838.71630986928,305.51630799622347,309.45896416670189,300.064866894744,300.06396837878282
26.120000000000001,300.00000448074888,300.05567329864868,247339.02648461604,301.04785542082851,300.95299491761557,300.25290094022881,300.25350949001023,164382.93752198783,300.05567749904014,300.05608308495226,245518.59910672359,300.05567574985304,300.05674929830428,242475.69266090196,300.06221778806088,217707.36974069211,300.06652038518098,198253.74060120719,300.71549143439626,299.90168606466068,300.71549143439631,299.90168606466062,177024.66015352946,300.05809694761632,236247.41503072935,300.06590838379384,199838.66126300971,305.51988561080316,309.47023356476603,300.06488125254879,300.06407784808255
26.16,300.00000439319183,300.05567288796306,247338.97981968327,301.04939527400029,300.9548418134143,300.25568205679281,300.2562979050337,164382.89684816444,300.0556770397526,300.056082571655,245518.55212583856,300.05567531061081,300.05674882893624,242475.6450636432,300.06221716020968,217707.31739500567,300.06651957791689,198253.68452510383,300.71822065559849,299.90706891618237,300.71822065559849,299.90706891618231,177024.61151377298,300.05809804734798,236247.36644060657,300.06590896832813,199838.60636956702,305.52344499924482,309.48146380586837,300.06489534098563,300.0641855334602
26.199999999999999,300.00000429439649,300.0556724138608,247338.93328361041,301.05093016538251,300.95668306635736,300.25845382400479,300.25907694437302,164382.85628545549,300.05567650939662,300.05608197881639,245518.50527469616,300.05567480346673,300.05674828688166,242475.59759767531,300.06221643407451,217707.26519295794,300.06651864238034,198253.6286022008,300.72094030212008,299.91243429509285,300.72094030212008,299.91243429509279,177024.56300688011,300.05809918547345,236247.31798470035,300.06590970893018,199838.55162909089,305.52698625332874,309.49265499256268,300.06490917695061,300.06429147558805
26.240000000000002,300.00000418387299,300.05567187388317,247338.88687604177,301.05246011092225,300.95851869893386,300.26121628093131,300.26184664725622,164382.81583354744,300.05567590522622,300.05608130337737,245518.45855293507,300.05567422579333,300.05674766933362,242475.55026263607,300.06221560590683,217707.21313415188,300.06651757382571,198253.57283206822,300.7236504103733,299.91778225043169,300.72365041037335,299.91778225043163,177024.51463247606,300.05810036399663,236247.26966262015,300.06591061447926,199838.4970411273,305.53050946437645,309.5038072271866,300.0649227776384,300.06439571531445
26.280000000000001,300.00000406111883,300.05567126551921,247338.84059661863,301.05398512668773,300.96034873388163,300.2639694666866,300.26460705295864,164382.77549212394,300.05567522443778,300.05608054221523,245518.41196019098,300.0556735749077,300.0567469734259,242475.50305815984,300.06221467188095,217707.16121818664,300.06651636741589,198253.51721427237,300.7263510167017,299.92311283103635,300.72635101670176,299.92311283103629,177024.46639018293,300.05810158499605,236247.2214739722,300.06591169404101,199838.44260521818,305.53401472325396,309.51492061185519,300.06493616055121,300.0644982936837
26.32,300.00000392561873,300.05567058620591,247338.79444497885,301.05550522887114,300.96217319419236,300.26671342043869,300.26735820080938,164382.73526086612,300.05567446416933,300.05607969214282,245518.36549609597,300.05567284807103,300.05674619623312,242475.45598387768,300.06221362809401,217707.10944465731,300.06651501822097,198253.46174837521,300.72904215738271,299.92842608554037,300.72904215738282,299.92842608554031,177024.41827961951,300.05810285062603,236247.17341835843,300.06591295686968,199838.38832090131,305.53750212037465,309.52599524845732,300.06494934350832,300.06459925195543
26.359999999999999,300.00000377684518,300.05566983332716,247338.74842075672,301.05702043378869,300.96399210311648,300.26944818141624,300.27010013019753,164382.69513945217,300.05567362150043,300.05607874990835,245518.31916027865,300.05567204248837,300.05674533477003,242475.40903941722,300.06221247056482,217707.05781315552,300.06651352121736,198253.40643393446,300.73172386862962,299.9337220623712,300.73172386862967,299.9337220623712,177024.37030040123,300.05810416311749,236247.12549537703,300.06591441241034,199838.33418771048,305.54097174570205,309.53703123864904,300.06496234465459,300.06469863162397
26.400000000000002,300.0000036142572,300.05566900421343,247338.70252358331,301.05853075788286,300.9658054841679,300.27217378891527,300.27283288057976,164382.65512755729,300.05567269345107,300.05607771219439,245518.27295236391,300.05567115530744,300.05674438599038,242475.36222440252,300.0622111952332,217707.00632326849,300.06651187128745,198253.35127050336,300.73439618659347,299.93900080974919,300.73439618659353,299.93900080974913,177024.32245213998,300.05810552478027,236247.07770462221,300.06591607030197,199838.28020517502,305.5444236887526,309.54802868384974,300.06497518247033,300.06479647443763
26.440000000000001,300.00000343730142,300.05566809614101,247338.6567530857,301.06003621772351,300.967613361129,300.27489028230514,300.27555649148593,164382.61522485389,300.05567167698166,300.05607657561751,245518.22687197311,300.05567018361887,300.05674334678719,242475.31553845367,300.06220979795921,217706.9549745798,300.06651006321783,198253.29625763072,300.73705914736598,299.94426237568462,300.73705914736604,299.94426237568462,177024.27473444413,300.05810693800333,236247.03004568408,300.06591794037945,199838.22637281995,305.54785803859897,309.55898768523616,300.0649878757801,300.06489282241796
26.48,300.0000032454106,300.05566710633195,247338.61110888742,301.06153683000895,300.96941575805567,300.27759770103575,300.27827100252603,164382.57543101115,300.05567056899179,300.05607533672702,245518.18091872381,300.05566912445494,300.05674221399158,242475.26898118728,300.06220827452262,217706.90376666843,300.06650809169957,198253.24139486067,300.73971278698156,299.94950680797734,300.73971278698156,299.94950680797729,177024.22714691833,300.0581084052568,236246.98251814832,300.06592003267639,199838.17269016569,305.55127488387268,309.56990834373789,300.06500044376196,300.06498771787932
26.52,300.00000303800448,300.05566603195297,247338.56559060837,301.06303261156808,300.97121269928215,300.28029608464357,300.28097645339716,164382.5357456952,300.05566936632016,300.05607399200522,245518.13509222958,300.05566797478969,300.05674098437214,242475.22255221577,300.06220662062168,217706.85269910915,300.06650595132675,198253.18668173262,300.74235714141906,299.95473415421378,300.74235714141918,299.95473415421378,177024.17968916357,300.05810992909284,236246.93512159621,300.06592235742761,199838.11915672803,305.55467431276708,309.58079076003179,300.06501290595611,300.06508120344847
26.560000000000002,300.00000281448956,300.05566487011555,247338.52019786421,301.06452357936064,300.97300420942616,300.2829854727587,300.28367288388995,164382.49616856876,300.05566806574376,300.05607253786644,245518.08939209979,300.0556667315376,300.05673965463473,242475.17625114799,300.06220483187286,217706.8017714725,300.06650363659537,198253.13211778112,300.74499224660485,299.9599444617657,300.74499224660491,299.95994446176564,177024.13236077683,300.05811151214732,236246.88785560476,300.06592492507167,199838.0657720181,305.55805641304033,309.59163503453743,300.06502528227509,300.06517332208358
26.600000000000001,300.00000257425825,300.05566361787464,247338.47493026685,301.06600975047974,300.97479031339333,300.28566590511122,300.28636033389472,164382.45669929154,300.05566666397749,300.05607097065592,245518.04381794026,300.0556653915537,300.05673822142165,242475.13007758817,300.06220290380998,217706.75098332411,300.06650114190336,198253.07770253584,300.7476181384144,299.96513777778864,300.74761813841445,299.96513777778864,177024.08516135116,300.05811315714089,236246.8407197464,300.06592774625307,199838.01253554202,305.56142127201821,309.60244126741134,300.06503759301199,300.06526411709359
26.640000000000001,300.00000231668935,300.05566227222909,247338.42978742399,301.06749114215233,300.97657103638267,300.28833742153751,300.2890388434086,164382.4173375195,300.05566515767327,300.0560692866498,245517.99836935211,300.05566395163271,300.05673668131084,242475.08403113688,300.06220083188305,217706.70033422555,300.06649846154892,198253.02343552126,300.75023485267474,299.9703141492194,300.75023485267479,299.97031414921935,177024.03809047557,300.05811486688015,236246.79371358891,300.06593083182509,199837.95944680102,305.56476897659718,309.61320955854228,300.06504985885016,300.06535363215772
26.68,300.00000204114747,300.05566083012019,247338.38476893908,301.06896777174103,300.97834640389141,300.29100006198712,300.29170845254242,164382.3780829054,300.05566354341994,300.05606748205417,245517.95304593234,300.05566240850851,300.05673503081596,242475.03811138999,300.06219861145831,217706.64982373314,300.06649558973021,198252.96931625667,300.7528424251667,299.9754736227751,300.75284242516682,299.97547362277504,177023.99114773489,300.0581166442592,236246.74683669512,300.0659341928523,199837.9065052912,305.568099613247,309.62394000754631,300.06506210087196,300.06544191134532
26.719999999999999,300.00000174698368,300.05565928843157,247338.33987441155,301.07043965674563,300.98011644171959,300.2936538665295,300.29436920152654,164382.3389350982,300.05566181774202,300.05606555300466,245517.90784727377,300.05566075885349,300.05673326638498,242474.99231793935,300.06219623781652,217706.59945139871,300.06649252054427,198252.9153442563,300.75544089162759,299.98061624495051,300.75544089162764,299.98061624495045,177023.94433270965,300.05811849226092,236246.70008862307,300.06593784061289,199837.85371050343,305.57141326801411,309.63463271376099,300.06507434056829,300.06552899913424
26.760000000000002,300.00000143353441,300.05565764398892,247338.2951034361,301.07190681480381,300.98188117597533,300.29629887536009,300.29702113071772,164382.29989374339,300.05565997709982,300.05606349556564,245517.86277296444,300.05565899927814,300.05673138440011,242474.94665037218,300.06219370615327,217706.54921676908,300.06648924798623,198252.86151902875,300.75803028775243,299.98574206201721,300.75803028775249,299.98574206201721,177023.89764497607,300.05812041395836,236246.65346892603,300.06594178660157,199837.80106192332,305.57471002652409,309.64528777624122,300.06508659984729,300.06561494043115
