"time","I[1].re","I[1].im","I[2].re","I[2].im","I[3].re","I[3].im"
0.081200000000000008,9.9998000979938417e-06,2.0635751875524943e-10,-4.999721338372929e-06,-8.6601840963767844e-06,-5.0000787599294708e-06,8.6599777390589864e-06
0.0814,9.9998000986176866e-06,2.0637313064284245e-10,-4.9997213248299208e-06,-8.6601841045850588e-06,-5.0000787736286261e-06,8.6599777314005076e-06
0.081600000000000006,9.9998000990257278e-06,2.063884231713918e-10,-4.9997213119902295e-06,-8.6601841126480298e-06,-5.0000787872818163e-06,8.6599777241725383e-06
0.081799999999999998,9.9998000994437419e-06,2.0640405468722264e-10,-4.999721298855625e-06,-8.6601841207592817e-06,-5.0000788008832266e-06,8.6599777168065788e-06
0.082000000000000003,9.9998000999786941e-06,2.0641946942863018e-10,-4.9997212853982798e-06,-8.6601841292631808e-06,-5.0000788145923236e-06,8.6599777096329467e-06
0.082200000000000009,9.9998001007128768e-06,2.0643499824088981e-10,-4.9997212723125364e-06,-8.6601841375606749e-06,-5.0000788282447786e-06,8.6599777024781644e-06
0.082400000000000001,9.9998001009217297e-06,2.0645039394977453e-10,-4.9997212595162436e-06,-8.6601841453459495e-06,-5.0000788418417521e-06,8.6599776950173271e-06
0.082600000000000007,9.9998001014600564e-06,2.0646598220325563e-10,-4.9997212461040588e-06,-8.6601841538168482e-06,-5.0000788556011755e-06,8.6599776877728135e-06
0.082799999999999999,9.9998001019201664e-06,2.0648105721604802e-10,-4.999721232819543e-06,-8.6601841618516486e-06,-5.0000788690152391e-06,8.659977680667088e-06
0.083000000000000004,9.9998001025268707e-06,2.0649678828606371e-10,-4.999721219946598e-06,-8.6601841700228789e-06,-5.000078882906227e-06,8.6599776732725209e-06
0.08320000000000001,9.9998001028166474e-06,2.0651229856399352e-10,-4.9997212065459413e-06,-8.6601841784919175e-06,-5.0000788964973603e-06,8.6599776662901318e-06
0.083400000000000002,9.9998001036082743e-06,2.0652785585166957e-10,-4.9997211935626068e-06,-8.660184186293755e-06,-5.000078909946823e-06,8.6599776582382451e-06
0.083600000000000008,9.9998001036905618e-06,2.0654325856275739e-10,-4.9997211800823104e-06,-8.6601841946007341e-06,-5.000078923541003e-06,8.6599776513268374e-06
0.083799999999999999,9.9998001046443989e-06,2.0655869141003028e-10,-4.9997211671364375e-06,-8.6601842027209934e-06,-5.000078937562783e-06,8.6599776442038341e-06
0.084000000000000005,9.9998001052324244e-06,2.0657425295055681e-10,-4.9997211541330156e-06,-8.6601842108403818e-06,-5.0000789512137168e-06,8.6599776365671121e-06
0.084200000000000011,9.9998001054885299e-06,2.0658958064317046e-10,-4.9997211409572571e-06,-8.6601842188661376e-06,-5.0000789646563566e-06,8.6599776295036248e-06
0.084400000000000003,9.9998001060838026e-06,2.0660504419332088e-10,-4.999721127855343e-06,-8.6601842268927404e-06,-5.0000789782479286e-06,8.6599776221234335e-06
0.084600000000000009,9.9998001065919987e-06,2.0662045040479851e-10,-4.9997211147793363e-06,-8.6601842351797364e-06,-5.0000789920737061e-06,8.6599776148432463e-06
0.0848,9.9998001072188318e-06,2.0663597953529324e-10,-4.9997211016226149e-06,-8.6601842432643999e-06,-5.0000790053158948e-06,8.6599776077321895e-06
0.085000000000000006,9.9998001077451239e-06,2.0665143499414531e-10,-4.9997210885153111e-06,-8.6601842522288579e-06,-5.0000790193636372e-06,8.6599776007650606e-06
0.085199999999999998,9.9998001082856343e-06,2.0666688950145563e-10,-4.9997210754039823e-06,-8.6601842599830074e-06,-5.0000790327583934e-06,8.65997759266759e-06
0.085400000000000004,9.9998001086916663e-06,2.0668220296628408e-10,-4.9997210621398393e-06,-8.6601842676807311e-06,-5.000079046614853e-06,8.6599775854621755e-06
0.085600000000000009,9.99980010899424e-06,2.0669773287042306e-10,-4.9997210488696435e-06,-8.660184276100408e-06,-5.0000790599765605e-06,8.6599775782389004e-06
0.085800000000000001,9.9998001097872373e-06,2.0671322576179457e-10,-4.9997210359725344e-06,-8.6601842842490326e-06,-5.0000790737459239e-06,8.6599775709387504e-06
0.086000000000000007,9.9998001102267644e-06,2.0672866116501223e-10,-4.999721022809384e-06,-8.6601842925968337e-06,-5.0000790873547355e-06,8.6599775640631129e-06
0.086199999999999999,9.999800110602554e-06,2.0674399464482794e-10,-4.9997210094099403e-06,-8.6601843007554533e-06,-5.000079101107248e-06,8.6599775565192087e-06
0.086400000000000005,9.9998001113534673e-06,2.0675951439946639e-10,-4.9997209965200284e-06,-8.6601843087943737e-06,-5.0000791146938378e-06,8.6599775493868593e-06
0.08660000000000001,9.9998001117695045e-06,2.0677506252132736e-10,-4.9997209834143509e-06,-8.6601843173672941e-06,-5.0000791281498074e-06,8.6599775426356781e-06
0.086800000000000002,9.9998001124557113e-06,2.0679032934767874e-10,-4.9997209705435955e-06,-8.6601843253710253e-06,-5.0000791419223099e-06,8.659977535141222e-06
0.087000000000000008,9.9998001128259274e-06,2.0680591783706441e-10,-4.9997209574500297e-06,-8.6601843334425022e-06,-5.0000791557014996e-06,8.6599775275097635e-06
0.0872,9.9998001132296453e-06,2.0682141446580853e-10,-4.9997209439756541e-06,-8.6601843415222546e-06,-5.0000791691471795e-06,8.6599775202089019e-06
0.087400000000000005,9.9998001139630555e-06,2.0683676781418305e-10,-4.9997209311152138e-06,-8.6601843496038654e-06,-5.0000791826800928e-06,8.6599775127402905e-06
0.087599999999999997,9.9998001145354669e-06,2.068523097658349e-10,-4.9997209178149017e-06,-8.6601843580994162e-06,-5.0000791964377976e-06,8.6599775056674248e-06
0.087800000000000003,9.9998001148075626e-06,2.0686768139767243e-10,-4.9997209049738348e-06,-8.660184366151513e-06,-5.0000792101763526e-06,8.6599774984888968e-06
0.088000000000000009,9.9998001153570261e-06,2.0688314793967981e-10,-4.9997208915378857e-06,-8.6601843744174483e-06,-5.0000792238693187e-06,8.6599774914441628e-06
0.088200000000000001,9.999800116270602e-06,2.0689851393779275e-10,-4.9997208784680538e-06,-8.6601843824791183e-06,-5.0000792375605289e-06,8.659977484033585e-06
0.088400000000000006,9.999800116388138e-06,2.0691393856615679e-10,-4.9997208654800665e-06,-8.6601843911246328e-06,-5.0000792509987955e-06,8.6599774768470678e-06
0.088599999999999998,9.9998001174158075e-06,2.0692954218537152e-10,-4.999720852649025e-06,-8.6601843990242874e-06,-5.0000792646410328e-06,8.6599774692056702e-06
0.088800000000000004,9.9998001177479901e-06,2.0694496531193395e-10,-4.999720839399717e-06,-8.6601844070756303e-06,-5.0000792785785644e-06,8.6599774619609415e-06
0.08900000000000001,9.9998001182902419e-06,2.0696012210934457e-10,-4.999720826435472e-06,-8.6601844151990184e-06,-5.0000792920087046e-06,8.6599774549841666e-06
0.089200000000000002,9.9998001186487791e-06,2.0697561764094611e-10,-4.9997208133443415e-06,-8.660184423520941e-06,-5.0000793055195289e-06,8.6599774477970564e-06
0.089400000000000007,9.9998001192632863e-06,2.0699097317707749e-10,-4.9997208000267982e-06,-8.6601844312768812e-06,-5.0000793191260265e-06,8.6599774404393911e-06
0.089599999999999999,9.9998001197997682e-06,2.0700649220106523e-10,-4.9997207869654274e-06,-8.6601844394354347e-06,-5.0000793329513779e-06,8.6599774329697396e-06
0.089800000000000005,9.9998001201484137e-06,2.0702171442677e-10,-4.9997207738507011e-06,-8.660184447730364e-06,-5.0000793463005621e-06,8.6599774259389884e-06
0.090000000000000011,9.9998001209174112e-06,2.0703734021366869e-10,-4.9997207608885449e-06,-8.6601844563606184e-06,-5.0000793602519308e-06,8.6599774188457447e-06
0.090200000000000002,9.9998001213569552e-06,2.0705291453373461e-10,-4.9997207478970271e-06,-8.6601844640618877e-06,-5.0000793735177136e-06,8.6599774111851855e-06
0.090400000000000008,9.9998001219815217e-06,2.0706824500655099e-10,-4.9997207348328712e-06,-8.6601844725933509e-06,-5.0000793872151647e-06,8.6599774042248566e-06
0.0906,9.999800122354284e-06,2.0708364125136189e-10,-4.9997207218398703e-06,-8.6601844805680729e-06,-5.0000794007175966e-06,8.6599773968144889e-06
0.090800000000000006,9.9998001233020901e-06,2.0709903080642578e-10,-4.9997207084826359e-06,-8.6601844886922793e-06,-5.0000794145649132e-06,8.6599773895804684e-06
0.090999999999999998,9.9998001235815771e-06,2.0711441842760882e-10,-4.999720695409515e-06,-8.6601844967081282e-06,-5.0000794282051235e-06,8.6599773821805345e-06
0.091200000000000003,9.9998001240516974e-06,2.0712997499009956e-10,-4.9997206820250298e-06,-8.6601845051453489e-06,-5.0000794419716748e-06,8.6599773749622315e-06
0.091400000000000009,9.9998001246021282e-06,2.071452540354521e-10,-4.9997206693732104e-06,-8.6601845133942267e-06,-5.0000794553436077e-06,8.6599773679672827e-06
0.091600000000000001,9.999800125122081e-06,2.0716069383390936e-10,-4.9997206560179564e-06,-8.6601845216263722e-06,-5.000079468846564e-06,8.659977360807364e-06
0.091800000000000007,9.9998001258623472e-06,2.0717629922838789e-10,-4.9997206431973004e-06,-8.660184529905362e-06,-5.0000794828218351e-06,8.6599773537746239e-06
0.091999999999999998,9.9998001264593614e-06,2.0719159148189369e-10,-4.9997206301392084e-06,-8.6601845379158288e-06,-5.00007949633687e-06,8.6599773465521976e-06
0.092200000000000004,9.9998001268633724e-06,2.0720701028380729e-10,-4.9997206169085665e-06,-8.6601845462215238e-06,-5.0000795101834413e-06,8.6599773390026827e-06
0.09240000000000001,9.9998001277735263e-06,2.0722235627948781e-10,-4.9997206040279559e-06,-8.6601845541589358e-06,-5.000079523434595e-06,8.6599773321372791e-06
0.092600000000000002,9.9998001279417097e-06,2.0723781357053252e-10,-4.9997205908548901e-06,-8.6601845624845107e-06,-5.0000795372275118e-06,8.6599773245214602e-06
0.092800000000000007,9.9998001284703752e-06,2.0725314687112311e-10,-4.9997205776496346e-06,-8.66018457068041e-06,-5.0000795509912576e-06,8.6599773176345588e-06
0.092999999999999999,9.9998001293705696e-06,2.0726842060273326e-10,-4.9997205649668307e-06,-8.660184578936723e-06,-5.0000795641920899e-06,8.6599773102831362e-06
0.093200000000000005,9.9998001295336048e-06,2.0728387874005632e-10,-4.9997205516714272e-06,-8.6601845868773689e-06,-5.000079578101777e-06,8.6599773030112668e-06
0.093400000000000011,9.9998001298429023e-06,2.0729935240151759e-10,-4.9997205385707388e-06,-8.6601845952142246e-06,-5.0000795916161139e-06,8.659977295973924e-06
0.093600000000000003,9.9998001304836116e-06,2.0731472678715208e-10,-4.999720525557376e-06,-8.6601846033782466e-06,-5.000079605311926e-06,8.6599772885003117e-06
0.093800000000000008,9.9998001311754342e-06,2.0733014001514666e-10,-4.9997205123559152e-06,-8.6601846117169472e-06,-5.0000796190254886e-06,8.6599772811181231e-06
0.094,9.9998001318023063e-06,2.0734566219971418e-10,-4.9997204994694762e-06,-8.6601846198705643e-06,-5.0000796324762828e-06,8.659977274580279e-06
0.094200000000000006,9.9998001324845321e-06,2.0736108273550453e-10,-4.9997204862716661e-06,-8.6601846278155266e-06,-5.00007964617035e-06,8.6599772667564847e-06
0.094399999999999998,9.9998001330262893e-06,2.073762906446452e-10,-4.9997204733141457e-06,-8.6601846364561267e-06,-5.0000796597140994e-06,8.6599772601619504e-06
0.094600000000000004,9.9998001335101399e-06,2.0739175470922338e-10,-4.9997204602891464e-06,-8.6601846442593296e-06,-5.0000796734504878e-06,8.6599772526645975e-06
0.094800000000000009,9.9998001342617376e-06,2.0740725016423636e-10,-4.9997204471440616e-06,-8.6601846524378478e-06,-5.000079687154544e-06,8.6599772453701564e-06
0.095000000000000001,9.9998001347361777e-06,2.0742254397995019e-10,-4.9997204340282062e-06,-8.660184660693246e-06,-5.0000797006507765e-06,8.6599772385979925e-06
0.095200000000000007,9.9998001355893144e-06,2.074379094876296e-10,-4.9997204211368712e-06,-8.6601846690804087e-06,-5.0000797143956013e-06,8.6599772308950731e-06
0.095399999999999999,9.9998001358751237e-06,2.0745344406105827e-10,-4.9997204079792622e-06,-8.660184677083774e-06,-5.0000797279401003e-06,8.6599772238883438e-06
0.095600000000000004,9.9998001366875672e-06,2.074687921704725e-10,-4.9997203953554203e-06,-8.6601846855521214e-06,-5.000079741378887e-06,8.6599772165198585e-06
0.09580000000000001,9.9998001371476026e-06,2.0748399127828664e-10,-4.9997203818216244e-06,-8.6601846933712232e-06,-5.0000797548054977e-06,8.6599772095234544e-06
0.096000000000000002,9.9998001377294041e-06,2.0749965126927293e-10,-4.999720369049838e-06,-8.6601847015844256e-06,-5.0000797686919015e-06,8.6599772021613744e-06
0.096200000000000008,9.9998001383851652e-06,2.075150163721348e-10,-4.9997203561528661e-06,-8.6601847099031701e-06,-5.0000797823992993e-06,8.6599771951523529e-06
0.0964,9.9998001388771575e-06,2.0753031818810966e-10,-4.9997203428387507e-06,-8.6601847180798603e-06,-5.0000797957820506e-06,8.6599771878253553e-06
0.096600000000000005,9.999800139195381e-06,2.075455572135768e-10,-4.9997203300888034e-06,-8.660184726030447e-06,-5.0000798093591061e-06,8.659977180711544e-06
0.096800000000000011,9.9998001399754001e-06,2.0756101281540507e-10,-4.9997203169483925e-06,-8.660184734503387e-06,-5.0000798231897032e-06,8.6599771733149863e-06
0.097000000000000003,9.9998001404483477e-06,2.075763184145404e-10,-4.9997203038648344e-06,-8.660184742679752e-06,-5.0000798367290988e-06,8.6599771666296822e-06
0.097200000000000009,9.9998001410364478e-06,2.0759173067728851e-10,-4.9997202909712616e-06,-8.6601847509223025e-06,-5.0000798501513963e-06,8.6599771590386865e-06
0.0974,9.9998001415747745e-06,2.0760712663080858e-10,-4.9997202777038653e-06,-8.6601847591908602e-06,-5.0000798638100499e-06,8.659977151959795e-06
0.097600000000000006,9.9998001424555905e-06,2.0762253867024068e-10,-4.9997202647326788e-06,-8.6601847674271342e-06,-5.0000798774137895e-06,8.6599771450878014e-06
0.097799999999999998,9.9998001428075073e-06,2.0763797438818526e-10,-4.9997202518250267e-06,-8.6601847755124262e-06,-5.0000798909163697e-06,8.6599771374127732e-06
0.098000000000000004,9.9998001436307352e-06,2.0765326591947956e-10,-4.9997202386106783e-06,-8.6601847836502986e-06,-5.0000799050279877e-06,8.6599771303236682e-06
0.09820000000000001,9.9998001439908326e-06,2.0766852228135874e-10,-4.9997202257401693e-06,-8.660184791784251e-06,-5.0000799184856565e-06,8.6599771235939846e-06
0.098400000000000001,9.9998001445509416e-06,2.0768396953794503e-10,-4.9997202127659878e-06,-8.660184800046522e-06,-5.0000799319765349e-06,8.6599771163462151e-06
0.098600000000000007,9.9998001451375814e-06,2.0769936449607535e-10,-4.9997201998440047e-06,-8.6601848081925226e-06,-5.0000799455700119e-06,8.6599771088223568e-06
0.098799999999999999,9.9998001458532582e-06,2.0771488543172081e-10,-4.9997201866685444e-06,-8.6601848162969745e-06,-5.000079959196197e-06,8.6599771014105034e-06
0.099000000000000005,9.9998001462597205e-06,2.0773024631128106e-10,-4.9997201734522385e-06,-8.660184824637442e-06,-5.0000799724738425e-06,8.6599770946092473e-06
0.09920000000000001,9.9998001469668422e-06,2.0774545525557818e-10,-4.9997201606886997e-06,-8.660184832811049e-06,-5.0000799864312573e-06,8.6599770875665749e-06
0.099400000000000002,9.999800147618507e-06,2.0776082321178427e-10,-4.9997201478504652e-06,-8.6601848410827747e-06,-5.0000799999579686e-06,8.6599770801534256e-06
0.099600000000000008,9.9998001482046115e-06,2.0777622403087542e-10,-4.9997201346412202e-06,-8.6601848490383792e-06,-5.0000800136333037e-06,8.6599770729203639e-06
0.0998,9.9998001490158742e-06,2.0779163081440583e-10,-4.9997201217395083e-06,-8.6601848577109666e-06,-5.0000800272189752e-06,8.6599770661711766e-06
0.10000000000000001,9.999800149426016e-06,2.0780683123430089e-10,-4.9997201086849636e-06,-8.6601848654400253e-06,-5.0000800407382335e-06,8.6599770587891422e-06
0.10020000000000001,9.9998001501977664e-06,2.0782233223630062e-10,-4.9997200957733219e-06,-8.660184873801052e-06,-5.0000800542251537e-06,8.6599770515160904e-06
0.1004,9.9998001504635043e-06,2.0783758059022103e-10,-4.9997200825168387e-06,-8.6601848821047091e-06,-5.0000800680844762e-06,8.6599770443175266e-06
0.10060000000000001,9.9998001509716479e-06,2.078529056401382e-10,-4.9997200697866882e-06,-8.6601848900676048e-06,-5.0000800814239475e-06,8.6599770373180292e-06
0.1008,9.9998001519904337e-06,2.0786843522415456e-10,-4.999720056576049e-06,-8.6601848983832983e-06,-5.0000800953556633e-06,8.6599770300885675e-06
0.10100000000000001,9.9998001524535896e-06,2.0788364934977238e-10,-4.9997200437450101e-06,-8.6601849066311139e-06,-5.0000801086485012e-06,8.6599770228933715e-06
0.1012,9.9998001530467448e-06,2.0789906657467504e-10,-4.9997200307739279e-06,-8.6601849146597987e-06,-5.000080122437331e-06,8.6599770154705474e-06
0.1014,9.9998001535383813e-06,2.0791449318418307e-10,-4.9997200177819705e-06,-8.6601849231943434e-06,-5.0000801359433544e-06,8.6599770086405463e-06
0.10160000000000001,9.9998001541666443e-06,2.0792950553137989e-10,-4.999720004790883e-06,-8.6601849313818825e-06,-5.000080149619329e-06,8.6599770013575877e-06
0.1018,9.9998001549666313e-06,2.0794511171845244e-10,-4.9997199918208155e-06,-8.6601849392811508e-06,-5.0000801634779874e-06,8.6599769941946061e-06
0.10200000000000001,9.9998001554067514e-06,2.0796035299040813e-10,-4.9997199786497158e-06,-8.6601849476282895e-06,-5.0000801767783571e-06,8.6599769871143424e-06
0.1022,9.9998001562579754e-06,2.0797549728899697e-10,-4.9997199654659648e-06,-8.6601849557095361e-06,-5.0000801905070146e-06,8.6599769797008068e-06
0.1024,9.999800156711958e-06,2.0799134184810367e-10,-4.9997199526341085e-06,-8.6601849641934333e-06,-5.0000802041003645e-06,8.6599769730342696e-06
0.10260000000000001,9.9998001571827084e-06,2.0800635378303863e-10,-4.9997199398287177e-06,-8.6601849720220743e-06,-5.0000802173619045e-06,8.659976965426677e-06
0.1028,9.9998001579551923e-06,2.080218369441082e-10,-4.9997199266046022e-06,-8.6601849800960568e-06,-5.0000802311663706e-06,8.6599769585329723e-06
0.10300000000000001,9.9998001584505083e-06,2.0803714655338505e-10,-4.9997199139749124e-06,-8.6601849884655571e-06,-5.000080244402115e-06,8.6599769512673711e-06
0.1032,9.9998001591956348e-06,2.0805249159796989e-10,-4.9997199011205047e-06,-8.6601849966016457e-06,-5.0000802582964996e-06,8.6599769445212873e-06
0.10340000000000001,9.9998001593632084e-06,2.0806781978625073e-10,-4.9997198878715109e-06,-8.6601850049987187e-06,-5.0000802717040384e-06,8.6599769371204046e-06
0.10360000000000001,9.9998001602595895e-06,2.0808318743203352e-10,-4.9997198748029166e-06,-8.6601850131486918e-06,-5.0000802855104087e-06,8.6599769301727304e-06
0.1038,9.999800161052768e-06,2.0809847603987394e-10,-4.9997198621055742e-06,-8.6601850213198848e-06,-5.0000802990000902e-06,8.6599769229802873e-06
0.10400000000000001,9.9998001615378553e-06,2.0811380825075302e-10,-4.999719848803934e-06,-8.6601850292720317e-06,-5.0000803127520657e-06,8.6599769156920516e-06
0.1042,9.9998001623701465e-06,2.0812914602455749e-10,-4.9997198360777637e-06,-8.6601850377829155e-06,-5.0000803261643547e-06,8.6599769085681319e-06
0.10440000000000001,9.999800162713803e-06,2.0814443455825895e-10,-4.9997198228537955e-06,-8.6601850459415825e-06,-5.0000803397162601e-06,8.6599769015890496e-06
0.1046,9.9998001634063016e-06,2.0815989972426234e-10,-4.9997198100968237e-06,-8.6601850545300341e-06,-5.000080353221671e-06,8.6599768944884283e-06
0.1048,9.9998001638343751e-06,2.0817519170711981e-10,-4.9997197973061892e-06,-8.6601850627772518e-06,-5.000080367032556e-06,8.659976887731201e-06
0.10500000000000001,9.9998001648389105e-06,2.0819038665043433e-10,-4.9997197841349971e-06,-8.6601850706577651e-06,-5.0000803804957753e-06,8.659976880239281e-06
0.1052,9.9998001654273239e-06,2.0820590708806764e-10,-4.9997197709287861e-06,-8.6601850790277737e-06,-5.0000803943787241e-06,8.6599768730316269e-06
0.10540000000000001,9.999800166013264e-06,2.0822108345197543e-10,-4.9997197581209407e-06,-8.6601850869537184e-06,-5.0000804080250653e-06,8.6599768659578244e-06
0.1056,9.9998001664506498e-06,2.0823653968824451e-10,-4.999719745139318e-06,-8.6601850955283516e-06,-5.0000804213763086e-06,8.6599768586330883e-06
0.10580000000000001,9.9998001675829719e-06,2.0825183800749965e-10,-4.999719732407077e-06,-8.6601851036034538e-06,-5.0000804352451034e-06,8.6599768520853898e-06
0.10600000000000001,9.9998001680440848e-06,2.0826716760704833e-10,-4.9997197194016196e-06,-8.6601851114852359e-06,-5.0000804485629144e-06,8.6599768446610478e-06
0.1062,9.9998001686582294e-06,2.0828236968239071e-10,-4.9997197064242795e-06,-8.6601851200587289e-06,-5.000080462401122e-06,8.6599768378626885e-06
0.10640000000000001,9.9998001692070136e-06,2.0829778494102456e-10,-4.9997196934345194e-06,-8.6601851285428329e-06,-5.0000804757539358e-06,8.6599768306887091e-06
0.1066,9.9998001695964895e-06,2.0831314813583294e-10,-4.9997196804754828e-06,-8.6601851363172181e-06,-5.0000804891303275e-06,8.659976823303134e-06
0.10680000000000001,9.9998001704269969e-06,2.0832833898313642e-10,-4.9997196677871274e-06,-8.6601851445626586e-06,-5.0000805029599107e-06,8.6599768162759251e-06
0.10700000000000001,9.9998001709398364e-06,2.0834365551555435e-10,-4.9997196547021777e-06,-8.6601851529936349e-06,-5.0000805165448046e-06,8.6599768091682802e-06
0.1072,9.9998001715967341e-06,2.0835893008203841e-10,-4.9997196417193497e-06,-8.6601851610349812e-06,-5.0000805300386934e-06,8.6599768020071604e-06
0.10740000000000001,9.9998001723417928e-06,2.0837435653551464e-10,-4.9997196286466472e-06,-8.6601851690870508e-06,-5.000080543679356e-06,8.659976794904945e-06
0.1076,9.999800172987896e-06,2.0838958777488537e-10,-4.9997196157264039e-06,-8.6601851772833753e-06,-5.0000805571662475e-06,8.6599767876280612e-06
0.10780000000000001,9.9998001734810131e-06,2.0840487685283879e-10,-4.999719602719e-06,-8.6601851854775212e-06,-5.0000805707290271e-06,8.6599767805878469e-06
0.108,9.9998001741863815e-06,2.0842020750515203e-10,-4.9997195901117464e-06,-8.6601851936763665e-06,-5.0000805841080675e-06,8.6599767736181126e-06
0.1082,9.9998001747855472e-06,2.0843548124571961e-10,-4.9997195768047267e-06,-8.6601852020661109e-06,-5.0000805978827697e-06,8.6599767666014915e-06
0.10840000000000001,9.9998001757634552e-06,2.0845093338669833e-10,-4.9997195642486618e-06,-8.6601852101852639e-06,-5.0000806115422331e-06,8.6599767593919621e-06
0.1086,9.9998001763109892e-06,2.0846600154711847e-10,-4.999719551224701e-06,-8.6601852185211439e-06,-5.000080625173132e-06,8.6599767527192619e-06
0.10880000000000001,9.9998001768624296e-06,2.0848117699786054e-10,-4.9997195382669891e-06,-8.6601852267539653e-06,-5.000080638548747e-06,8.6599767455878594e-06
0.109,9.9998001776174358e-06,2.0849682199737922e-10,-4.9997195256142075e-06,-8.6601852349127035e-06,-5.000080652162645e-06,8.6599767381999906e-06
0.10920000000000001,9.9998001783583101e-06,2.0851207980003105e-10,-4.9997195125062032e-06,-8.6601852431719321e-06,-5.000080665756277e-06,8.6599767312073457e-06
0.10940000000000001,9.999800178955548e-06,2.0852729444419134e-10,-4.9997194995604761e-06,-8.660185251345019e-06,-5.000080679393466e-06,8.6599767240525854e-06
0.1096,9.9998001795879818e-06,2.0854271717528978e-10,-4.9997194866638201e-06,-8.6601852596358758e-06,-5.0000806930279978e-06,8.6599767169869127e-06
0.10980000000000001,9.9998001799449553e-06,2.0855786553979724e-10,-4.9997194737265056e-06,-8.6601852678900899e-06,-5.000080706325524e-06,8.6599767098215527e-06
0.11,9.9998001807107443e-06,2.0857310117388302e-10,-4.9997194606859904e-06,-8.6601852758380152e-06,-5.0000807201134475e-06,8.6599767027342535e-06
0.11020000000000001,9.9998001815432387e-06,2.0858858568825388e-10,-4.9997194477391757e-06,-8.6601852840734404e-06,-5.0000807335927122e-06,8.6599766956884488e-06
0.11040000000000001,9.9998001821509391e-06,2.0860395200761801e-10,-4.9997194347338564e-06,-8.6601852921946686e-06,-5.000080747389821e-06,8.6599766883241953e-06
0.1106,9.9998001829270653e-06,2.0861924459315979e-10,-4.9997194219268986e-06,-8.660185300700194e-06,-5.0000807611835823e-06,8.6599766814771655e-06
0.11080000000000001,9.999800183176264e-06,2.0863437916769159e-10,-4.9997194087749664e-06,-8.6601853085370631e-06,-5.0000807742939769e-06,8.6599766745109667e-06
0.111,9.9998001842900785e-06,2.0864971546186164e-10,-4.9997193962500715e-06,-8.6601853170123935e-06,-5.0000807879130758e-06,8.6599766674593276e-06
0.11120000000000001,9.9998001847917693e-06,2.0866486062090485e-10,-4.9997193830538301e-06,-8.6601853252936466e-06,-5.0000808016985565e-06,8.6599766601420285e-06
0.1114,9.9998001854282858e-06,2.0868027443143124e-10,-4.9997193703245071e-06,-8.6601853335639238e-06,-5.0000808150063428e-06,8.6599766532095416e-06
0.1116,9.9998001861699428e-06,2.086955319936838e-10,-4.999719357296257e-06,-8.6601853416106182e-06,-5.0000808289656016e-06,8.6599766460561823e-06
0.11180000000000001,9.9998001866788825e-06,2.0871075008632056e-10,-4.9997193443783904e-06,-8.6601853500048045e-06,-5.0000808423973257e-06,8.6599766393425551e-06
0.112,9.9998001874010814e-06,2.0872595501181042e-10,-4.9997193316812268e-06,-8.6601853580505638e-06,-5.0000808559945678e-06,8.6599766319331175e-06
0.11220000000000001,9.9998001879058165e-06,2.0874141719832806e-10,-4.9997193185229511e-06,-8.6601853665652558e-06,-5.0000808697685763e-06,8.6599766251370638e-06
0.1124,9.9998001885815624e-06,2.0875671608304894e-10,-4.9997193058450388e-06,-8.6601853746849339e-06,-5.0000808829184494e-06,8.6599766181841329e-06
0.11260000000000001,9.9998001895351555e-06,2.0877205989787366e-10,-4.9997192928220292e-06,-8.6601853827363073e-06,-5.0000808968430789e-06,8.6599766107005392e-06
0.11280000000000001,9.999800190088036e-06,2.0878722216598338e-10,-4.9997192798915919e-06,-8.6601853909556711e-06,-5.0000809100465243e-06,8.6599766035114131e-06
0.113,9.9998001908433945e-06,2.0880243367925605e-10,-4.9997192673123776e-06,-8.6601853993190898e-06,-5.0000809237140269e-06,8.6599765965890787e-06
0.11320000000000001,9.9998001917326182e-06,2.0881782655420582e-10,-4.9997192541866881e-06,-8.6601854074980823e-06,-5.0000809375647859e-06,8.6599765896682961e-06
0.1134,9.9998001920115089e-06,2.0883307253137804e-10,-4.9997192414542726e-06,-8.6601854158638489e-06,-5.0000809507909368e-06,8.6599765828123233e-06
0.11360000000000001,9.9998001929786545e-06,2.088482580301171e-10,-4.9997192287556885e-06,-8.660185423993644e-06,-5.0000809645325573e-06,8.65997657572621e-06
0.11380000000000001,9.9998001936693675e-06,2.0886348957513251e-10,-4.9997192154112122e-06,-8.6601854321626924e-06,-5.0000809780595761e-06,8.6599765684790384e-06
0.114,9.9998001940330902e-06,2.0887897354449205e-10,-4.9997192027298372e-06,-8.6601854403478513e-06,-5.0000809914346642e-06,8.6599765618201601e-06
0.11420000000000001,9.9998001950309018e-06,2.0889411299991028e-10,-4.999719189664077e-06,-8.6601854486269766e-06,-5.0000810053547148e-06,8.6599765542966559e-06
0.1144,9.9998001954334559e-06,2.0890949928289149e-10,-4.9997191769061117e-06,-8.6601854566048801e-06,-5.00008101863549e-06,8.6599765475500639e-06
0.11460000000000001,9.9998001962269445e-06,2.0892456365996369e-10,-4.9997191638747817e-06,-8.6601854649664065e-06,-5.0000810322863281e-06,8.659976540128246e-06
0.1148,9.9998001969544713e-06,2.0893987971442146e-10,-4.9997191509542537e-06,-8.6601854732754778e-06,-5.0000810460214086e-06,8.659976533475185e-06
