"time","loadInertia.phi","loadInertia.w","smr.is[1]","smr.is[2]","smr.idq_rr[1]","smr.idq_rr[2]","smr.idq_sr[1]","smr.idq_sr[2]"
0.62850000000000006,23.520313275318763,100.41475501108876,393.48344753339313,-131.86447887857432,373.79223098501086,140.23896545534785,-385.88990930362797,-107.37912857146321
0.629,23.570551901174621,100.53977085656908,375.17641125581986,-70.766648015582064,364.70159991198324,159.17813170752407,-377.44277514500487,-128.41596273151006
0.62950000000000006,23.620853073093887,100.66495293593353,347.71999324773975,-8.3152288770680709,354.43513905935163,177.52435777450029,-367.77856093728082,-148.9570989364646
0.63,23.671216894252968,100.79038076358822,311.82153713521194,53.935088567331697,343.03659886368342,195.2225482627388,-356.93927071996353,-168.94004769403429
0.63050000000000006,23.721643506976896,100.91613152417941,268.39681476726315,114.43754478176226,330.55306333963534,212.22037851864729,-344.97039797478124,-188.30486888002363
0.63100000000000001,23.772133091244584,101.04227911049639,218.54693997009122,171.69171684504306,317.03473665035386,228.46842362521275,-331.92071542746999,-206.99432823396214
0.63150000000000006,23.822685863102745,101.1688932039911,163.53072214083329,224.28072598004613,302.53473310621979,243.92028827953698,-317.84206818840568,-224.95405450628914
0.63200000000000001,23.873302072318008,101.29603839614474,104.73313433658757,270.90631450274611,287.10885127168893,258.53271930486869,-302.78915006849184,-242.13268000684434
0.63250000000000006,23.923981999304129,101.4237734394741,43.630694394265447,310.420916551804,270.81533741887182,272.26569916980503,-286.81926816758437,-258.48196229964378
0.63300000000000001,23.974725952214929,101.55215055659903,-18.245373930585892,341.85595172230649,253.71465526417006,285.08253980382017,-269.99211382161104,-273.95690557425183
0.63350000000000006,24.025534263837145,101.68121473189447,-79.347299339439886,364.44564098115916,235.86924868517997,296.94997091069069,-252.36952626427447,-288.51587693944742
0.63400000000000001,24.076407287303375,101.8110033063965,-138.14926952380117,377.64571920643192,217.34328924300905,307.83818947142379,-234.0152390916096,-302.12068352986927
0.63450000000000006,24.127345392396151,101.94154551805691,-193.18534243216268,381.14663575750177,198.20243023525435,317.72091547722817,-214.9946337865986,-314.73665545751868
0.63500000000000001,24.178348961563337,102.07286210779347,-243.08582520937591,374.88090574951877,178.51355861518704,326.57544056620048,-195.37449068298042,-326.33272157256363
0.63550000000000006,24.229418385376238,102.20496516701601,-286.61119466945479,359.02440722215749,158.34453786652554,334.38264305806734,-175.22272939277116,-336.88145085919865
0.63600000000000001,24.280554058238398,102.33785804028254,-322.68273536543876,333.99163512005515,137.76395786089952,341.12699945736927,-154.60815615854435,-346.35908950166396
0.63650000000000007,24.331756374073301,102.471535279839,-350.40914049790109,300.42502814299894,116.84088472797434,346.79658815933038,-133.60021092520327,-354.74558980412871
0.63700000000000001,24.383025721885446,102.60598270920137,-369.10841146784998,259.17863247314483,95.644609834035379,351.38307937019266,-112.26871293455527,-362.0246247617431
0.63750000000000007,24.434362481454119,102.74117773705282,-378.32449518747455,211.29651344785697,74.244405358568471,354.8816934728145,-90.68361176628666,-368.183569046402
0.63800000000000001,24.485767019260248,102.87708961209685,-377.83829165854922,157.98648067679591,52.709283731232134,357.29116517485431,-68.914742551441478,-373.21348573405896
0.63850000000000007,24.53723968434408,103.01367973297013,-367.67274981913124,100.58976761431903,31.107756971950103,358.61370140202956,-47.031580814518847,-377.10910649378491
0.63900000000000001,24.588780804658185,103.15090226991201,-348.09189737113707,40.547432161461138,9.5076114928951867,358.85489709741682,-25.103011353548588,-379.8687664469644
0.63950000000000007,24.640390683604117,103.28870468375852,-319.5938928253446,-20.635669733380656,-12.024313401662935,358.02366313771768,-3.1971013318860533,-381.49435142180459
0.64000000000000001,24.692069596494342,103.4270282676414,-282.89825585039785,-81.428457275057667,-33.422348345631704,356.13215054032145,18.619128119727868,-381.99124144957636
0.64049999999999996,24.743817788105677,103.56580900714269,-238.92758144938549,-140.31176918733092,-54.622185378702113,353.19562967079668,40.279900277348126,-381.36820464529222
0.64100000000000001,24.795635470192686,103.70497833334456,-188.78424560923793,-195.81615568834073,-75.56107264777485,349.23238306723761,61.720883959911959,-379.63730552715589
0.64149999999999996,24.847522819157678,103.84446383517609,-133.72266960003248,-246.55838112488365,-96.178006102482058,344.26359858068815,82.879391650945621,-376.81381332401884
0.64200000000000002,24.89947997452715,103.98419011674504,-75.117838366268828,-291.27570010552546,-116.41389626622572,338.31323835299656,103.69455331735323,-372.91608311177185
0.64249999999999996,24.951507037850892,104.12407972073999,-14.430873810917753,-328.85706647976775,-136.21172307458511,331.40789721615965,124.10747856048316,-367.96542490627655
0.64300000000000002,25.003604071021368,104.26405386525487,46.827484658287943,-358.37054780301952,-155.51670573745955,323.57668760276994,144.06143299171981,-361.98600187688561
0.64349999999999996,25.05577109535162,104.40403334474426,107.13458452427115,-379.08620833171341,-174.27645184478584,314.8510982959682,163.50199459179021,-355.00469939308988
0.64400000000000002,25.108008094654888,104.54393972401168,164.99369694286628,-390.49378530003725,-192.44098957004874,305.2647799111013,182.37709474972996,-347.0509080849568
0.64449999999999996,25.160315012239206,104.68369591210778,218.9712735833464,-392.31509648282258,-209.96297940932976,294.85346014714537,200.63723584723724,-338.15645679459681
0.64500000000000002,25.212691754664267,104.82322712842769,267.73241647587048,-384.51043292125951,-226.79773263402305,283.65474478832203,218.23551798898467,-328.35541010145505
0.64549999999999996,25.265138191418362,104.96246165538143,310.07392213647256,-367.27913416765966,-242.90333848556662,271.70798345125996,235.12777306434185,-317.68394290371776
0.64600000000000002,25.317654156860943,105.10133163756394,344.9539405690399,-341.05415346372968,-258.24073402563113,259.05410698948299,251.27264203786839,-306.18018017000003
0.64649999999999996,25.370239453218915,105.23977367241841,371.51752159489894,-306.49081719411072,-272.77372867204156,245.73546970843967,266.63160645718284,-293.88403814957388
0.64700000000000002,25.422893851138767,105.3777296795284,389.11754781210595,-264.45010084539791,-286.46911379664647,231.79569537970053,281.16910545972502,-280.83707659793509
0.64749999999999996,25.475617094635471,105.51514729695943,397.33031239183157,-215.97678017792143,-299.29662116445115,217.27951283999005,294.85250097034225,-267.082327351419
0.64800000000000002,25.528408902522756,105.65198055838155,395.96563017721462,-162.2730964847137,-311.22900114679095,202.23260731305899,307.65216295486687,-252.66414911470216
0.64849999999999997,25.581268972439783,105.7881903496378,385.07103520219448,-104.6685367292779,-322.24201101529127,186.70146049290736,319.54146452443916,-237.6280630971529
0.64900000000000002,25.634196984646898,105.92374459308837,364.9300817501952,-44.586546339041668,-332.31440305635488,170.73321184527273,330.49677618746114,-222.02060978643027
0.64949999999999997,25.687192604608995,106.0586189242355,336.05480126480455,16.491062030759405,-341.42796365077169,154.37549772706251,340.49751209333959,-205.88918814775624
0.65000000000000002,25.74025548808654,106.19279644794473,299.17245196467758,77.06100858757101,-349.56744110494276,137.67632709147193,349.5260631315204,-189.28192145735414
0.65049999999999997,25.793385284003964,106.32626823764249,255.20698663091318,135.63595699444099,-356.72056525743011,120.68392810911263,357.56782331160366,-172.247502226812
0.65100000000000002,25.846581638905686,106.45903322082168,205.25565087426119,190.78139925340579,-362.87799468575645,103.44661993575944,364.61114246711412,-154.83505583677737
0.65149999999999997,25.899844200780848,106.59109803927829,150.56134178066154,241.15114203226602,-368.03326672202707,86.012686586235375,370.64728162048391,-137.09400633183739
0.65200000000000002,25.95317262280885,106.72247730507939,92.48139821336504,285.52056393340098,-372.18278706807303,68.430233306467159,375.67040889510196,-119.07392844232456
0.65249999999999997,26.006566567398895,106.85319291761537,32.453642901089289,322.81668705170569,-375.32572962808911,50.747086237331715,379.67750339157953,-100.82443436939833
0.65300000000000002,26.060025709751255,106.98327420421437,-28.039521752524507,352.14450067723476,-377.46401720096048,33.01065500145571,382.66834184870294,-82.395031085061817
0.65349999999999997,26.113549741546883,107.1127573474311,-87.508019411435384,372.80873778376213,-378.60223673985911,15.267828898468164,384.64541814496823,-63.835004937852055
0.65400000000000003,26.167138373897643,107.24168492674148,-144.49111139051408,384.33066094089065,-378.74757069007705,-2.4351290081609354,385.61387895074131,-45.193305400245457
0.65449999999999997,26.220791341282876,107.37010574881405,-197.5936248254809,386.4594546609631,-377.90974492347925,-20.052706254001258,385.58147695115611,-26.518412423756885
0.65500000000000003,26.274508403360908,107.49807387785508,-245.52040985239799,379.17787395673332,-376.10092185020272,-37.540217056936797,384.55846666237795,-7.858245803424075
0.65549999999999997,26.328289348816377,107.62564847583876,-287.10830262533852,362.70214104175426,-373.33564947520551,-54.853925704101734,382.55755875668973,10.739966368210359
0.65600000000000003,26.382133996790831,107.75289288366889,-321.35467678862631,337.47599188928154,-369.63075698480026,-71.951122453480735,379.59381827828838,29.229778007094911
0.65649999999999997,26.436042198491737,107.87987391650745,-347.44196427877932,304.15910754379388,-365.00526542666518,-88.79021168950554,375.6845784621334,47.565626170366649
0.65700000000000003,26.490013839213145,108.00666129277538,-364.75754157467031,263.61021282946166,-359.48030747604366,-105.33080802098969,370.84936406724125,65.702939113694569
0.65749999999999997,26.544048839839231,108.13332692310652,-372.90846761186333,216.86525830550849,-353.07903580854486,-121.5338188639482,365.10980277285472,83.598231743343362
0.65800000000000003,26.598147157644835,108.2599441594167,-371.73072716932631,165.11124450355314,-345.82652585442111,-137.36152102967725,358.4895304594047,101.20919598176599
0.65849999999999997,26.652308786866314,108.38658702373455,-361.29276453731791,109.65635081001044,-337.74967522576719,-152.77763211328264,351.01409296303996,118.49478611744325
0.65900000000000003,26.706533758772192,108.51332951532267,-341.89324029481509,51.897115299315622,-328.87710765819463,-167.74738556293971,342.71085218637882,135.41530819079765
0.65949999999999998,26.760822142463148,108.6402448387887,-314.05306511184921,-6.7165187749375876,-319.2390729209892,-182.23760303490238,333.60888846273104,151.93250603583908
0.66000000000000003,26.815174041647282,108.76740460412543,-278.5019041639855,-64.717387930964009,-308.86732237073295,-196.21672646943099,323.73887583105301,168.00961044575189
0.66049999999999998,26.869589596785939,108.89487818246509,-236.15956030861079,-120.65768363822403,-297.79502546274165,-209.65491251048019,313.13300209238048,183.61144594829059
0.66100000000000003,26.924068980990757,109.02273210437986,-188.11263050878006,-173.14493131872061,-286.05664582752155,-222.52405604761103,301.82484402316544,198.70447113143595
0.66149999999999998,26.978612400716031,109.15102929454001,-135.58707644742805,-220.87655989443286,-273.68784139592714,-234.79786183771026,289.8492698582271,213.2568641933965
0.66200000000000003,27.033220092181711,109.27982862544843,-79.917376119413277,-262.67213182109447,-260.72534772279533,-246.45187224612542,277.24232205490648,227.23856639308195
0.66249999999999998,27.087892320209949,109.40918430421178,-22.513035194023562,-297.50249245356315,-247.20686877005696,-257.46351450063071,264.04110899775981,240.62134408532526
0.66300000000000003,27.142629375723168,109.53914534727767,35.176708718480825,-324.51509224470936,-233.17096401906463,-267.81213850886951,250.28369225918814,253.37884178451043
0.66349999999999998,27.19743157196967,109.66975535358873,91.699084061039514,-343.05483016472431,-218.65692808816874,-277.47901998301825,236.00896479474005,265.48660031609143
0.66400000000000003,27.2522992437931,109.80105172749701,145.63404355554692,-352.68001035769339,-203.70468595046233,-286.44742779099181,221.25654787790808,276.92213917634388
0.66449999999999998,27.30723274190041,109.93306590277163,195.62956897482871,-353.17284538826488,-188.35466643619114,-294.70258284461801,206.06666102291797,287.66492978498377
0.66500000000000004,27.36223243215489,110.0658225240725,240.43529747996013,-344.54447321527726,-172.64769627607825,-302.23172700743305,190.48001782178699,297.69647964067298
0.66549999999999998,27.417298690235047,110.19933982571266,278.93345763171357,-327.03415324573115,-156.62488040703317,-309.02407489356187,174.53770251299207,307.00029717283877
0.66600000000000004,27.47243189981743,110.33362902207234,310.16652836955348,-301.10286081448152,-140.32749089594299,-315.07085807151969,158.28105951234866,315.56195110786871
0.66649999999999998,27.527632448110936,110.46869465201179,333.36077129126261,-267.42130063807036,-123.79685379332292,-320.36528353004434,141.75157703061279,323.3690412669784
0.66700000000000004,27.582900723089129,110.60453436803085,347.94518573278043,-226.85275148148165,-107.07423895380445,-324.90253959829556,124.99077586670123,330.41121821613257
0.66749999999999998,27.638237109760105,110.74113903518392,353.56534806476964,-180.43111914375751,-90.200747841225663,-328.67977644849623,108.04009498316468,336.68017677092013
0.66800000000000004,27.693641987027888,110.87849312083803,350.09179524367528,-129.33478053511175,-73.217215047726967,-331.69605585048458,90.940789904598148,342.16961602235955
0.66849999999999998,27.74911572421885,111.01657439384633,337.62284561204433,-74.856871190612665,-56.164088811743532,-333.95236880753322,73.733812388605301,346.87527222642024
0.66900000000000004,27.804658678318294,111.1553548171379,316.48162730526786,-18.372777329783634,-39.081350936203734,-335.45153637958219,56.459725594854405,350.7948259604529
0.66949999999999998,27.860271190395178,111.29480022753982,287.20760408960649,38.694383748680423,-22.008395233520424,-336.19822918009822,39.158581727303158,353.92793717854335
0.67000000000000004,27.91595358352588,111.43487124836341,250.54262894908879,94.909362872521271,-4.9839584858598203,-336.19886412964229,21.869848269288195,356.27614696105587
0.67049999999999998,27.971706158922505,111.57552311812216,207.41203912789265,148.86067216090797,11.954002031175881,-335.46161155278457,4.6322842080191391,357.84289980845415
0.67100000000000004,28.027529195242639,111.71670679148615,158.90115917438757,199.19570399271453,28.768348088266226,-333.99626669988294,-12.516104710090737,358.63341633722541
0.67149999999999999,28.083422945432645,111.85836895661535,106.22789959854856,244.65440300845427,45.422871550171919,-331.81423210499827,-29.538179169056434,358.65468797010476
0.67200000000000004,28.139387634471831,112.00045251913032,50.71208017974795,284.10052703310032,61.882375571918978,-328.92845958795277,-46.397750666312469,357.91542724035384
0.67249999999999999,28.19542345806483,112.14289725793523,-6.2577157771733853,316.5497135374718,78.112732038742337,-325.35336444252835,-63.059642823414315,356.42598688643659
0.67300000000000004,28.251530581340919,112.28564044425578,-63.258921307132482,341.19369693471594,94.080942155338903,-321.10474526184021,-79.489755713871389,354.19828492046594
0.67349999999999999,28.307709137469647,112.42861724936027,-118.8705417188096,357.42009807985386,109.75520603220181,-316.19972221692342,-95.655138683846232,351.24574939781382
0.67400000000000004,28.363959226658,112.57176127178431,-171.70858781472035,364.82726385818211,125.10498009273684,-310.65666364510548,-111.52405125702283,347.58325008280065
0.67449999999999999,28.420280915661074,112.7150051786907,-220.46048793723438,363.23379340485286,140.10101935382227,-304.49509965397931,-127.06600918844488,343.22701538033164
0.67500000000000004,28.476674237454404,112.85828124284852,-263.91763438504461,352.68255271924801,154.71542004450964,-297.73564230834336,-142.25183065450722,338.19455591124176
0.67549999999999999,28.533139191213937,113.00152191255857,-301.00525001607474,333.43907866321661,168.92165594369968,-290.39990211637524,-157.0536762452891,332.50458355185253
0.67600000000000005,28.589675742502717,113.14466032928289,-330.80884040498086,305.98443463606895,182.69461193658432,-282.51040782467726,-171.44508606036254,326.17693352949271
0.67649999999999999,28.646283824036509,113.28763081679561,-352.59657020553709,271.00270614019092,196.01060497389409,-274.09052499128779,-185.40100415097061,319.23248393487643
0.67700000000000005,28.702963336122725,113.43036938336685,-365.83703395406616,229.36346710917098,208.84741248888443,-265.16437556402906,-198.89781044680669,311.69307703061099
0.67749999999999999,28.759714147407319,113.57281423258172,-370.21197099090568,182.09966268263261,221.18429059526886,-255.756755549394,-211.91334247389864,303.58143780922751
0.67800000000000005,28.81653609554839,113.71490627663178,-365.62363022020304,130.38147543310728,233.00199422528161,-245.89305282297551,-224.42691901916447,294.92109287032196
0.67849999999999999,28.873428989256283,113.8565894626004,-352.19660601712377,75.486853857524423,244.28277455221092,-235.59917211633058,-236.41934068794419,285.73629376114366
0.67900000000000005,28.930392611855588,113.99781102140605,-330.2741165266624,18.769465975127876,255.01033661226731,-224.90145949515619,-247.87285047618786,276.05193618943838
0.67949999999999999,28.98742671890686,114.13852222031517,-300.40889451413341,-38.375215964479537,265.16992527099808,-213.82661610407973,-258.77122378593248,265.89348146304189
0.68000000000000005,29.044531044827547,114.27867816318242,-263.34882708309527,-94.544649544425468,274.74821801032732,-202.40164207531569,-269.0996631942138,255.28688829001135
0.68049999999999999,29.101705300620608,114.41823869225594,-220.01780882479582,-148.36417264094337,283.73341251666051,-190.65373852153007,-278.8448904157662,244.25852264305158
0.68100000000000005,29.158949180574357,114.55716782270838,-171.49228613762358,-198.52097532865707,292.11511182890268,-178.61027935356526,-287.99503262780775,232.83511660060486
0.68149999999999999,29.216262360125846,114.69543493009748,-118.97401354248088,-243.79662846987691,299.88441226952574,-166.29869037073789,-296.53971540532012,221.0436554751746
0.68200000000000005,29.273644502498716,114.83301379588418,-63.759887787990209,-283.0969361911574,307.03377950253406,-153.74645284797703,-304.46993904545349,208.91136755243912
0.6825,29.331095257474232,114.96988389284772,-7.209362230935568,-315.47882374555047,313.55712573029882,-140.98096923449899,-311.77816104651288,196.46559655765034
0.68300000000000005,29.388614267005295,115.1060293893751,49.289420426847045,-340.17316738668222,319.44969501818287,-128.0295760937704,-318.45818150858315,183.73380194666589
0.6835,29.446201165716158,115.24144006953807,104.35425695663019,-356.60339005016698,324.70810466687368,-114.91942979070615,-324.5051890234285,170.74344756971115
0.68400000000000005,29.503855584711051,115.37611072989517,156.64312015973653,-364.39908615782707,329.33026991350147,-101.67749597908205,-329.91568628787297,157.52198239322968
0.6845,29.561577153851694,115.51004146218689,204.88736081220929,-363.40453607968624,333.31539208377183,-88.330477739927659,-334.68748129896892,144.09676635579015
0.68500000000000005,29.619365504132951,115.64323754786771,247.92294403923503,-353.68183224529696,336.66392722144593,-74.90477151465447,-338.81965805632547,130.49502173888041
0.6855,29.677220270680259,115.77570914604566,284.71895846689409,-335.50857098316789,339.37753585554765,-61.426436965076078,-342.31252792055125,116.74379668361041
0.68600000000000005,29.735141094868418,115.9074715682335,314.40276947297696,-309.3702065005437,341.45907221280891,-47.92112619330954,-345.16762182696965,102.86989218104428
0.6865,29.793127626749556,116.03854453061051,336.28107799030784,-275.94725838879793,342.91252133402702,-34.414086134668317,-347.38762784843493,88.899856171915559
0.68700000000000006,29.851179527845087,116.16895265643083,349.85652502004297,-236.09769692554741,343.74298940959903,-20.930070033956135,-348.97638515439127,74.85989344075368
0.6875,29.909296472285444,116.29872446437052,354.83929197692834,-190.83501663882711,343.95664086917435,-7.4933624506538425,-349.93882070451076,60.775881627003685
0.68800000000000006,29.967478150746036,116.42789299480323,351.15356360112179,-141.30245164021429,343.5606857864687,5.8723215636933697,-350.28094077472912,46.673268976917747
0.6885,30.025724270662067,116.55649481783261,338.93859578795394,-88.74413346257812,342.56332196524272,19.143806949424601,-350.00977245780325,32.577095154652646
0.68900000000000006,30.084034557916695,116.68456975418333,318.54446541647019,-34.473805390938828,340.97369765830558,32.298491381792452,-349.13332790615988,18.511953087900917
0.6895,30.142408759848081,116.81216104380624,290.52257844165564,20.158127485402417,338.80188492729121,45.314413132238236,-347.66058048318314,4.5019174126142003
0.69000000000000006,30.200846646205665,116.93931477437491,255.61119862929218,73.79829135509803,336.0588345799913,58.170253446366786,-345.60142028863845,-9.4294646410517053
0.6905,30.259348010105061,117.06607941930692,214.71638741332552,125.1240004677768,332.75633447781945,70.845348878638276,-342.96661327897567,-23.259191960626083
0.69100000000000006,30.317912669362109,117.19250557201617,168.88882997086546,172.87605296681585,328.90697295552781,83.319720186804531,-339.76776603165115,-36.964843987335023
0.6915,30.376540467889956,117.31864570842701,119.29713459543211,215.88983803408618,324.52410278132891,95.574102111773144,-336.01729111991784,-50.524615863653288
0.69200000000000006,30.435231276282156,117.44455372251537,67.198296082613027,253.12396363700159,319.62179958406426,107.58995376265237,-331.72836621501619,-63.917335197200913
0.6925,30.493984992140181,117.57028448443666,13.906061437305283,283.68572226944724,314.2148211896789,119.34947014730292,-326.91489403818201,-77.122479982639433
0.69300000000000006,30.552801540696304,117.69589356983741,-39.242019612950948,306.85278089298538,308.3185711184139,130.83560447614434,-321.59146687082097,-90.120206582658668
0.69350000000000001,30.611680874875287,117.82143676798954,-90.918016369690463,322.0905403081955,301.94905629440922,142.03207468062942,-315.77332467129884,-102.89136283729864
0.69400000000000006,30.670622975548195,117.94696967955399,-139.83669287121486,329.06476775098679,295.12284704670759,152.92337614730235,-309.47631571253504,-115.41750702086409
0.69450000000000001,30.729627851310099,118.07254767508255,-184.78742874374245,327.6492091667601,287.85704607672517,163.49481098735944,-302.71686652697184,-127.68094213076246
0.69500000000000006,30.788695538797441,118.19822529068188,-224.6641523858118,317.92796404521363,280.16924329264373,173.73248950066369,-295.51193707923022,-139.6647242981845
0.69550000000000001,30.847826100879498,118.32405591347869,-258.4925620773837,300.19261470790354,272.07747593117193,183.62332602603618,-287.87898054241765,-151.35266500610075
0.69600000000000006,30.907019627692286,118.45009152263765,-285.45400973810405,274.93420349930466,263.60019298743714,193.15506923956164,-279.83590902491727,-162.7293669111547
0.69650000000000001,30.966276233946367,118.57638229666127,-304.90537746442465,242.83024067799278,254.7562113852839,202.31628462319475,-271.40104872430817,-173.7802131592814
0.69700000000000006,31.025596059687626,118.7029763310945,-316.39455295451643,204.7271134760316,245.56467955262875,211.09637832140706,-262.59310458947692,-184.49139691647295
0.69750000000000001,31.084979267802847,118.8299193955263,-319.6710576992653,161.61832736644428,236.04503628118607,219.48558915847153,-253.43111840416887,-194.84991963657873
0.69800000000000006,31.144426043794919,118.95725463070545,-314.69162544514859,114.61914231404076,226.21697234935826,227.47499957653073,-243.93443086589173,-204.84360794447338
0.69850000000000001,31.203936593937041,119.08502235324929,-301.62057713910798,64.938244695482211,216.10039111505381,235.05653542593072,-234.12264179184749,-214.46111935021895
0.69900000000000007,31.263511143790502,119.21325984897416,-280.8250077085703,13.847173237199529,205.71536923091588,242.22296311416278,-224.01557049450432,-223.69194520476131
0.69950000000000001,31.323149937132282,119.34200110006653,-252.8649228483672,-37.351740113425919,195.08211745747298,248.96789610331109,-213.63321665532047,-232.52642325771916
0.70000000000000007,31.382853233362571,119.47127675122218,-218.47857409234078,-87.358088014812253,184.22094163094886,255.28577845050378,-202.99572015159572,-240.95572645622894
0.70050000000000001,31.442621306896143,119.60111376889132,-178.56338830205746,-134.90598145913469,173.15220349494953,261.17189727054233,-192.12332229059547,-248.97188168128366
0.70100000000000007,31.502454444163082,119.73153553339168,-134.1529655450266,-178.79565439572775,161.89628270784794,266.62235867568535,-181.0363262414221,-256.56775036321102
0.70150000000000001,31.56235294275935,119.86256151774498,-86.390739689560419,-217.92335064216468,150.47353754384213,271.63409716635124,-169.75505798799739,-263.73704412397842
0.70200000000000007,31.622317108732535,119.99420742544046,-36.500969946821421,-251.30869066894351,138.90426869048747,276.20485334403543,-158.29982862451646,-270.47430678067781
0.70250000000000001,31.682347255218367,120.1264849572753,14.242211746056194,-278.1188938984568,127.20868031594418,280.33317427472605,-146.69089521953288,-276.77492060278587
0.70300000000000007,31.742443700095333,120.25940192274776,64.546904803893923,-297.68921505678759,115.40684486406781,284.01839471019628,-134.94842432434933,-282.63509179329776
0.70350000000000001,31.802606764223015,120.3929621651419,113.13589958120083,-309.53912317463408,103.51866662131413,287.26062662567205,-123.09245478955899,-288.05184504238287
0.70399999999999996,31.862836769378454,120.52716556980494,158.7786753886983,-313.38381707800158,91.563845300214581,290.0607462693734,-111.14286038666445,-293.02301534059637
0.70450000000000002,31.923134036324033,120.66200821165661,200.322123538261,-309.14079455807149,79.561845544847927,292.42036968839926,-99.11931791633333,-297.54722697984488
0.70499999999999996,31.983498882852842,120.79748222251401,236.71926523091636,-296.93135300360797,67.531856812174638,294.34184873766668,-87.041266538626374,-301.62389529676648
0.70550000000000002,32.043931621975567,120.93357611814079,267.0551905124791,-277.07695383895879,55.492769974250109,295.82823518969741,-74.927882500323875,-305.25319272644407
0.70599999999999996,32.104432559904325,121.07027465829825,290.56965084221531,-250.09060592809129,43.463136475823546,296.88327664526236,-62.798037736192988,-308.43605055822286
0.70650000000000002,32.165001994517951,121.20755919148424,306.67567057182589,-216.66345612895904,31.461148377996121,297.51138022532842,-50.670278056637734,-311.1741241104167
0.70699999999999996,32.225640213340796,121.34540760209578,314.97379477010571,-177.64696714948306,19.504600492931814,297.71760206966712,-38.562784458516468,-313.46978737548045
0.70750000000000002,32.286347492183374,121.48379461833191,315.26156702947293,-134.03112592131177,7.6108713940940591,297.50761337220177,-26.49335241183428,-315.32610058249816
0.70799999999999996,32.347124093355056,121.62269187558556,307.53806249258014,-86.919248417666523,-4.2031079097849213,296.88768206154577,-14.479359412718262,-316.74679580331394
0.70850000000000002,32.407970264249208,121.76206815190606,292.00334483260639,-37.500021362607697,-15.920875706965052,295.86464330193724,-2.5377417136457447,-317.73624958802242
0.70899999999999996,32.468886236086085,121.90188955851276,269.05289424655194,12.982505667053271,-27.526460109164777,294.44587245952869,9.3150276131235064,-318.29945811150725
0.70950000000000002,32.529872222246695,122.04211970120301,239.26715747309674,63.260229358277925,-39.004406194959202,292.63926069962815,21.062967180309435,-318.44201582818772
0.70999999999999996,32.590928417663626,122.18271997492155,203.39649545677005,112.07278929187871,-50.339784593756654,290.45318078233635,32.690597480548327,-318.17008170487361
0.71050000000000002,32.652054997277034,122.32364971577107,162.34192719545464,158.19908611041492,-61.518217357831873,287.89646318735379,44.182968089873569,-317.49035825676361
0.71099999999999997,32.713252115319513,122.46486646631033,117.13216224599613,200.48770123679844,-72.525888875741956,284.97836407101971,55.525670124915088,-316.41006030596412
0.71150000000000002,32.774519904394161,122.60632618185041,68.897513303678721,237.88547794357331,-83.349561224870428,281.70853722944582,66.704853016800826,-314.93688844009665
0.71199999999999997,32.835858474684649,122.74798347245391,18.841352467583736,269.46354494120595,-93.976586264767519,278.09700384988292,77.707238085523414,-313.07899983727367
0.71250000000000002,32.897267913329436,122.88979183741745,-31.790162464148409,294.44014055316188,-104.39491577360891,274.15412260733729,88.520130132976817,-310.84497918896614
0.71299999999999997,32.958748284084031,123.03170391435143,-81.739323260331943,312.19967413313151,-114.59310645993425,269.89055899055745,99.131423904366329,-308.24380827773717
0.71350000000000002,33.020299626831374,123.17367170698003,-129.76828836450349,322.30756906798848,-124.56032826779851,265.31725607552056,109.52961381297888,-305.28483738344426
0.71399999999999997,33.08192195728865,123.31564682728347,-174.68988838221142,324.52052367743465,-134.28636901955016,260.44540434670182,119.70380001300782,-301.97775531486286
0.71450000000000002,33.143615267017907,123.45758072132286,-215.39704912010464,318.79195344900103,-143.7616350996739,255.28641290940499,129.6436904381693,-298.33256039641236
0.71499999999999997,33.205379523321128,123.59942489538861,-250.89010584979187,305.27249926061256,-152.97715345137289,249.85188069822647,139.33960416345059,-294.35953163729215
0.71550000000000002,33.26721466919615,123.74113114386611,-280.30133051010017,284.30560609758271,-161.92457284397182,244.15356756349698,148.7824740361512,-290.06919967110116
0.71599999999999997,33.32912062375545,123.88265175718118,-302.9160638818359,256.4183048847537,-170.59615804046854,238.2033673119341,157.96384209467604,-285.47231893293156
0.71650000000000003,33.391097282439404,124.02393973248148,-318.18994721414896,222.30744937503528,-178.98478721160086,232.01328047281814,166.87585826364756,-280.57983990396377
0.71699999999999997,33.453144517291506,124.1649489835293,-325.76183367671723,182.82176973545643,-187.08394841805256,225.59538709970843,175.51127811013271,-275.40288128893957
0.71750000000000003,33.515262177677663,124.3056345208598,-325.46207367433988,138.94021489302472,-194.88772963087669,218.96182245485386,183.86345399670515,-269.95270443142499
0.71799999999999997,33.577450090795594,124.445952635666,-317.31599331223117,91.747137994207563,-202.39081204288104,212.12475220638325,191.92632956370062,-264.24068758318077
0.71850000000000003,33.639708062350067,124.58586107253755,-301.54249642589042,42.404961231409978,-209.5884609128853,205.09634847435802,199.69443169028912,-258.2783007562511
0.71899999999999997,33.702035877626663,124.72531915711224,-278.54785082215795,-7.8749796589149126,-216.47651102373035,197.88876982369567,207.16285689212697,-252.07708399019418
0.71950000000000003,33.764433301838991,124.86428800559332,-248.91483205577492,-57.862690870124972,-223.05136203556219,190.51413430312462,214.32726793795879,-245.64861966097422
