"time","aimc.is[1]","aimc.is[2]","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.phi","loadInertia.w"
0.0032000000000000002,-1.5028959393749375,-40.050586226067956,8.5698501886707374e-13,-1.9962566716481905e-13,-40.585068279163657,-23.976076722343013,0.50265482457436694,157.07963267948966
0.0032500000000000003,-0.76267392765688413,-40.436107383228517,8.5610036577448681e-13,-2.0097081470554871e-13,-40.585068279163657,-23.976076722343013,0.51050880620834138,157.07963267948966
0.0033,-0.022263737559335084,-40.811651535950716,8.5521571268189978e-13,-2.0231596224627833e-13,-40.585068279163657,-23.976076722343009,0.51836278784231582,157.07963267948966
0.0033500000000000001,0.71815194578233843,-41.177126024334264,8.5433105958931274e-13,-2.0366110978700799e-13,-40.58506827916365,-23.976076722343006,0.52621676947629037,157.07963267948966
0.0034000000000000002,1.4583904358773339,-41.532440673017888,8.5344640649672581e-13,-2.0500625732773762e-13,-40.58506827916365,-23.976076722343006,0.53407075111026492,157.07963267948966
0.0034500000000000004,2.1982690899546355,-41.877507813428693,8.5256175340413878e-13,-2.0635140486846727e-13,-40.58506827916365,-23.976076722343002,0.54192473274423936,157.07963267948966
0.0035000000000000001,2.937605354027383,-42.212242305413113,8.5167710031155175e-13,-2.076965524091969e-13,-40.58506827916365,-23.976076722342999,0.5497787143782138,157.07963267948966
0.0035500000000000002,3.6762168079353543,-42.536561558244024,8.5062352851186686e-13,-2.0912018505171606e-13,-40.58506827916365,-23.976076722342999,0.55763269601218834,157.07963267948966
0.0036000000000000003,4.4139212103544168,-42.850385550998695,8.4926140398989181e-13,-2.106871812815634e-13,-40.58506827916365,-23.976076722342999,0.56548667764616289,157.07963267948966
0.00365,5.1505365437617101,-43.153636852302718,8.4789927946791676e-13,-2.1225417751141068e-13,-40.58506827916365,-23.976076722342995,0.57334065928013733,157.07963267948966
0.0037000000000000002,5.8858810593459623,-43.446240639435153,8.4653715494594161e-13,-2.1382117374125801e-13,-40.585068279163643,-23.976076722342995,0.58119464091411177,157.07963267948966
0.0037500000000000003,6.6197733218511701,-43.728124716789885,8.4517503042396655e-13,-2.1538816997110532e-13,-40.585068279163643,-23.976076722342992,0.58904862254808632,157.07963267948966
0.0038,7.352032254342987,-43.999219533688702,8.438129059019914e-13,-2.1695516620095263e-13,-40.585068279163643,-23.976076722342992,0.59690260418206076,157.07963267948966
0.0038500000000000001,8.0824771828868833,-44.259458201542067,8.4245078138001635e-13,-2.1852216243079996e-13,-40.585068279163643,-23.976076722342988,0.6047565858160352,157.07963267948966
0.0039000000000000003,8.810927881126581,-44.508776510352661,8.410886568580412e-13,-2.2008915866064727e-13,-40.585068279163643,-23.976076722342988,0.61261056745000975,157.07963267948966
0.0039500000000000004,9.537204614752369,-44.747112944558452,8.3972653233606615e-13,-2.2165615489049457e-13,-40.585068279163643,-23.976076722342984,0.6204645490839843,157.07963267948966
0.0040000000000000001,10.261128185847717,-44.974408698210603,8.3836440781409109e-13,-2.2322315112034191e-13,-40.585068279163643,-23.976076722342984,0.62831853071795873,157.07963267948966
0.0040499999999999998,10.98251997710377,-45.190607689482995,8.3700228329211594e-13,-2.2479014735018919e-13,-40.585068279163643,-23.976076722342981,0.63617251235193306,157.07963267948966
0.0041000000000000003,11.70120199589045,-45.39565657450958,8.3564015877014089e-13,-2.2635714358003652e-13,-40.585068279163643,-23.976076722342981,0.64402649398590772,157.07963267948966
0.00415,12.416996918173481,-45.589504760546184,8.3427803424816574e-13,-2.2792413980988385e-13,-40.585068279163636,-23.976076722342977,0.65188047561988216,157.07963267948966
0.0042000000000000006,13.129728132266457,-45.77210441845353,8.3291590972619069e-13,-2.2949113603973119e-13,-40.585068279163636,-23.976076722342977,0.65973445725385671,157.07963267948966
0.0042500000000000003,13.839219782407149,-45.943410494498337,8.3155378520421553e-13,-2.3105813226957847e-13,-40.585068279163636,-23.976076722342974,0.66758843888783115,157.07963267948966
0.0043,14.545296812147228,-46.103380721469634,8.3019166068224048e-13,-2.3262512849942575e-13,-40.585068279163636,-23.976076722342974,0.67544242052180559,157.07963267948966
0.0043500000000000006,15.247785007544845,-46.251975629107591,8.2882953616026543e-13,-2.3419212472927308e-13,-40.585068279163636,-23.97607672234297,0.68329640215578014,157.07963267948966
0.0044000000000000003,15.946511040149364,-46.389158553842243,8.2746741163829028e-13,-2.3575912095912042e-13,-40.585068279163636,-23.97607672234297,0.69115038378975457,157.07963267948966
0.00445,16.641302509767478,-46.514895647839609,8.2610528711631523e-13,-2.3732611718896775e-13,-40.585068279163636,-23.976076722342967,0.69900436542372901,157.07963267948966
0.0045000000000000005,17.331987987000499,-46.6291558873532,8.2474316259434008e-13,-2.3889311341881508e-13,-40.585068279163636,-23.976076722342967,0.70685834705770367,157.07963267948966
0.0045500000000000002,18.018397055541794,-46.731911080378616,8.2338103807236502e-13,-2.4046010964866237e-13,-40.585068279163636,-23.976076722342963,0.71471232869167811,157.07963267948966
0.0045999999999999999,18.700360354224689,-46.823135873609537,8.2201891355038987e-13,-2.4202710587850965e-13,-40.585068279163629,-23.976076722342963,0.72256631032565244,157.07963267948966
0.0046500000000000005,19.377709618809686,-46.902807758693271,8.2065678902841482e-13,-2.4359410210835698e-13,-40.585068279163629,-23.97607672234296,0.73042029195962699,157.07963267948966
0.0047000000000000002,20.050277723501157,-46.970907077784339,8.1929466450643977e-13,-2.4516109833820431e-13,-40.585068279163629,-23.97607672234296,0.73827427359360143,157.07963267948966
0.0047499999999999999,20.717898722183072,-47.027417028394716,8.1793253998446462e-13,-2.4672809456805165e-13,-40.585068279163629,-23.976076722342956,0.74612825522757587,157.07963267948966
0.0048000000000000004,21.380407889363894,-47.072323667539699,8.1657041546248957e-13,-2.4829509079789893e-13,-40.585068279163629,-23.976076722342956,0.75398223686155053,157.07963267948966
0.0048500000000000001,22.037641760819909,-47.105615915178014,8.1520829094051441e-13,-2.4986208702774626e-13,-40.585068279163629,-23.976076722342953,0.76183621849552496,157.07963267948966
0.0048999999999999998,22.689438173927737,-47.127285556945708,8.1384616641853936e-13,-2.5142908325759354e-13,-40.585068279163629,-23.976076722342953,0.7696902001294994,157.07963267948966
0.0049500000000000004,23.335636307675532,-47.137327246182942,8.1248404189656421e-13,-2.5299607948744088e-13,-40.585068279163629,-23.976076722342949,0.77754418176347395,157.07963267948966
0.0050000000000000001,23.976076722342992,-47.135738505253144,8.1112191737458916e-13,-2.5456307571728821e-13,-40.585068279163629,-23.976076722342949,0.78539816339744828,157.07963267948966
0.0050500000000000007,24.610601398840998,-47.122519726154373,8.0975979285261401e-13,-2.5613007194713554e-13,-40.585068279163622,-23.976076722342945,0.79325214503142294,157.07963267948966
0.0051000000000000004,25.239053777700139,-47.097674170422579,8.0839766833063895e-13,-2.5769706817698283e-13,-40.585068279163622,-23.976076722342945,0.80110612666539738,157.07963267948966
0.0051500000000000001,25.861278797699697,-47.061207968326848,8.070355438086639e-13,-2.5926406440683011e-13,-40.585068279163622,-23.976076722342945,0.80896010829937182,157.07963267948966
0.0052000000000000006,26.477122934126555,-47.013130117356901,8.0567341928668875e-13,-2.6083106063667744e-13,-40.585068279163622,-23.976076722342942,0.81681408993334637,157.07963267948966
0.0052500000000000003,27.086434236655116,-46.953452480003072,8.043112947647137e-13,-2.6239805686652477e-13,-40.585068279163622,-23.976076722342942,0.8246680715673208,157.07963267948966
0.0053,27.689062366838797,-46.882189780829407,8.0294917024273855e-13,-2.6396505309637211e-13,-40.585068279163622,-23.976076722342938,0.83252205320129524,157.07963267948966
0.0053500000000000006,28.284858635203793,-46.799359602840561,8.0158704572076349e-13,-2.6553204932621944e-13,-40.585068279163622,-23.976076722342938,0.84037603483526979,157.07963267948966
0.0054000000000000003,28.873676037935972,-46.704982383143573,8.0022492119878844e-13,-2.6709904555606672e-13,-40.585068279163622,-23.976076722342935,0.84823001646924423,157.07963267948966
0.00545,29.455369293151875,-46.599081407905196,7.9886279667681329e-13,-2.68666041785914e-13,-40.585068279163622,-23.976076722342935,0.85608399810321867,157.07963267948966
0.0055000000000000005,30.029794876744852,-46.481682806606436,7.9750067215483824e-13,-2.7023303801576134e-13,-40.585068279163615,-23.976076722342931,0.86393797973719322,157.07963267948966
0.0055500000000000002,30.596811057797467,-46.352815545595504,7.9613854763286309e-13,-2.7180003424560867e-13,-40.585068279163615,-23.976076722342931,0.87179196137116777,157.07963267948966
0.0055999999999999999,31.156277933551468,-46.212511420940771,7.9477642311088804e-13,-2.7336703047545595e-13,-40.585068279163615,-23.976076722342928,0.87964594300514209,157.07963267948966
0.0056500000000000005,31.708057463926778,-46.060805050585564,7.9341429858891288e-13,-2.7493402670530328e-13,-40.585068279163615,-23.976076722342928,0.88749992463911676,157.07963267948966
0.0057000000000000002,32.252013505580685,-45.897733865806742,7.9205217406693783e-13,-2.7650102293515062e-13,-40.585068279163615,-23.976076722342924,0.89535390627309108,157.07963267948966
0.0057499999999999999,32.788011845499341,-45.723338101979074,7.9069004954496278e-13,-2.780680191649979e-13,-40.585068279163615,-23.976076722342924,0.90320788790706552,157.07963267948966
0.0058000000000000005,33.315920234112681,-45.53766078864772,7.8932792502298763e-13,-2.7963501539484523e-13,-40.585068279163615,-23.976076722342921,0.91106186954104018,157.07963267948966
0.0058500000000000002,33.835608417925052,-45.340747738911425,7.8796580050101258e-13,-2.8120201162469257e-13,-40.585068279163615,-23.976076722342921,0.91891585117501462,157.07963267948966
0.0058999999999999999,34.346948171653381,-45.132647538118725,7.8660367597903742e-13,-2.8276900785453985e-13,-40.585068279163615,-23.976076722342917,0.92676983280898906,157.07963267948966
0.0059500000000000004,34.84981332986478,-44.913411531880286,7.8524155145706237e-13,-2.8433600408438718e-13,-40.585068279163607,-23.976076722342917,0.93462381444296361,157.07963267948966
0.0060000000000000001,35.344079818105989,-44.683093813400177,7.8387942693508722e-13,-2.8590300031423451e-13,-40.585068279163607,-23.976076722342913,0.94247779607693805,157.07963267948966
0.0060500000000000007,35.829625683516902,-44.441751210129091,7.8251730241311217e-13,-2.8746999654408185e-13,-40.585068279163607,-23.976076722342913,0.9503317777109126,157.07963267948966
0.0061000000000000004,36.306331124920575,-44.189443269743094,7.8115517789113702e-13,-2.8903699277392913e-13,-40.585068279163607,-23.97607672234291,0.95818575934488703,157.07963267948966
0.0061500000000000001,36.774078522382496,-43.926232245451132,7.7979305336916196e-13,-2.9060398900377646e-13,-40.585068279163607,-23.97607672234291,0.96603974097886147,157.07963267948966
0.0062000000000000006,37.232752466231368,-43.652183080634927,7.7843092884718681e-13,-2.9217098523362379e-13,-40.585068279163607,-23.976076722342906,0.97389372261283602,157.07963267948966
0.0062500000000000003,37.682239785534811,-43.367363392825197,7.7706880432521176e-13,-2.9373798146347108e-13,-40.585068279163607,-23.976076722342906,0.98174770424681046,157.07963267948966
0.0063,38.122429576022647,-43.07184345701809,7.7570667980323671e-13,-2.9530497769331841e-13,-40.585068279163607,-23.976076722342903,0.9896016858807849,157.07963267948966
0.0063500000000000006,38.553213227450755,-42.765696188335781,7.7434455528126156e-13,-2.9687197392316574e-13,-40.585068279163607,-23.976076722342903,0.99745566751475945,157.07963267948966
0.0064000000000000003,38.974484450399096,-42.448997124035856,7.7298243075928651e-13,-2.9843897015301302e-13,-40.5850682791636,-23.976076722342899,1.0053096491487339,157.07963267948966
0.00645,39.386139302497035,-42.121824404873557,7.7162030623731145e-13,-3.0000596638286036e-13,-40.5850682791636,-23.976076722342899,1.0131636307827083,157.07963267948966
0.0065000000000000006,39.788076214069541,-41.784258755821725,7.702581817153363e-13,-3.0157296261270764e-13,-40.5850682791636,-23.976076722342896,1.021017612416683,157.07963267948966
0.0065500000000000003,40.180196013197978,-41.436383466153188,7.6889605719336125e-13,-3.0313995884255497e-13,-40.5850682791636,-23.976076722342896,1.0288715940506574,157.07963267948966
0.0066,40.562401950189347,-41.078284368890309,7.675339326713861e-13,-3.0470695507240226e-13,-40.5850682791636,-23.976076722342892,1.0367255756846319,157.07963267948966
0.0066500000000000005,40.934599721447753,-40.71004981962696,7.6617180814941105e-13,-3.0627395130224959e-13,-40.5850682791636,-23.976076722342892,1.0445795573186063,157.07963267948966
0.0067000000000000002,41.29669749274246,-40.331770674728169,7.6480968362743589e-13,-3.0784094753209692e-13,-40.5850682791636,-23.976076722342892,1.0524335389525807,157.07963267948966
0.0067499999999999999,41.648605921866583,-39.943540268912642,7.6344755910546084e-13,-3.094079437619442e-13,-40.5850682791636,-23.976076722342889,1.0602875205865552,157.07963267948966
0.0068000000000000005,41.990238180680954,-39.54545439222376,7.6208543458348569e-13,-3.1097493999179154e-13,-40.5850682791636,-23.976076722342889,1.0681415022205298,157.07963267948966
0.0068500000000000002,42.321509976537641,-39.137611266394927,7.6072331006151064e-13,-3.1254193622163887e-13,-40.585068279163593,-23.976076722342885,1.0759954838545043,157.07963267948966
0.0069000000000000008,42.642339573077983,-38.720111520614772,7.5936118553953549e-13,-3.141089324514862e-13,-40.585068279163593,-23.976076722342885,1.0838494654884787,157.07963267948966
0.0069500000000000004,42.952647810399689,-38.29305816669838,7.5799906101756044e-13,-3.1567592868133348e-13,-40.585068279163593,-23.976076722342881,1.0917034471224532,157.07963267948966
0.0070000000000000001,43.25235812458844,-37.85655657367068,7.5663693649558538e-13,-3.1724292491118082e-13,-40.585068279163593,-23.976076722342881,1.0995574287564276,157.07963267948966
0.0070500000000000007,43.541396566608881,-37.410714441768228,7.5527481197361023e-13,-3.1880992114102815e-13,-40.585068279163593,-23.976076722342878,1.1074114103904023,157.07963267948966
0.0071000000000000004,43.819691820550403,-36.95564177586585,7.5583873658873314e-13,-3.2057866500039227e-13,-40.5850682791636,-23.976076722342881,1.1152653920243762,157.07963267948966
0.0071500000000000001,44.087175221223347,-36.491450858334396,7.571987952482059e-13,-3.2243080141352447e-13,-40.585068279163607,-23.976076722342885,1.1231193736583507,157.07963267948966
0.0072000000000000007,44.343780771101038,-36.018256221336934,7.5855885390767876e-13,-3.2428293782665666e-13,-40.585068279163615,-23.976076722342892,1.1309733552923253,157.07963267948966
0.0072500000000000004,44.589445156603645,-35.536174618569589,7.5991891256715151e-13,-3.2613507423978885e-13,-40.585068279163615,-23.976076722342896,1.1388273369262998,157.07963267948966
0.0073000000000000001,44.824107763720086,-35.045324996454326,7.6127897122662427e-13,-3.2798721065292105e-13,-40.585068279163622,-23.976076722342899,1.1466813185602742,157.07963267948966
0.0073500000000000006,45.047710692963356,-34.545828464790624,7.6263902988609702e-13,-3.2983934706605324e-13,-40.585068279163629,-23.976076722342906,1.1545353001942489,157.07963267948966
0.0074000000000000003,45.260198773656498,-34.037808266873583,7.6399908854556988e-13,-3.3169148347918543e-13,-40.585068279163636,-23.97607672234291,1.1623892818282233,157.07963267948966
0.00745,45.461519577545111,-33.521389749085358,7.6535914720504253e-13,-3.3354361989231757e-13,-40.585068279163643,-23.976076722342913,1.1702432634621975,157.07963267948966
0.0075000000000000006,45.651623431733299,-32.99670032996783,7.6671920586451539e-13,-3.3539575630544982e-13,-40.585068279163643,-23.976076722342921,1.1780972450961722,157.07963267948966
0.0075500000000000003,45.830463430939616,-32.463869468784125,7.6807926452398815e-13,-3.3724789271858201e-13,-40.58506827916365,-23.976076722342924,1.1859512267301466,157.07963267948966
0.0076,45.997995449070274,-31.923028633576301,7.694393231834609e-13,-3.3910002913171415e-13,-40.585068279163657,-23.976076722342928,1.1938052083641211,157.07963267948966
0.0076500000000000005,46.154178150106667,-31.374311268727666,7.7079938184293376e-13,-3.4095216554484639e-13,-40.585068279163664,-23.976076722342931,1.2016591899980957,157.07963267948966
0.0077000000000000002,46.298972998304322,-30.817852762037383,7.7215944050240641e-13,-3.4280430195797859e-13,-40.585068279163671,-23.976076722342938,1.2095131716320702,157.07963267948966
0.0077499999999999999,46.432344267701041,-30.253790411315503,7.7351949916187927e-13,-3.4465643837111073e-13,-40.585068279163679,-23.976076722342942,1.2173671532660446,157.07963267948966
0.0078000000000000005,46.554259050931776,-29.682263390506801,7.7487955782135203e-13,-3.4650857478424297e-13,-40.585068279163679,-23.976076722342945,1.225221134900019,157.07963267948966
0.0078500000000000011,46.664687267348043,-29.10341271535172,7.7623961648082478e-13,-3.4836071119737517e-13,-40.585068279163686,-23.976076722342953,1.2330751165339937,157.07963267948966
0.0079000000000000008,46.763601670439776,-28.51738120859287,7.7759967514029754e-13,-3.5021284761050736e-13,-40.585068279163693,-23.976076722342956,1.2409290981679679,157.07963267948966
