"time","firstOrder1A.c.v","firstOrder1B.y","firstOrder2A.c.v","firstOrder2B.y","PIA.c.v","PIB.x","addA.opAmp.v_out","addB.y"
0.0235,-2.1252213547370426e-26,0,-1.4944061842863547e-26,0,1.1477355501672046e-26,0,2.1246547518048822e-26,0
0.024,-2.1520589347207559e-26,0,-1.5236622192282052e-26,0,1.1834861978106477e-26,0,2.1514851766525426e-26,0
0.024500000000000001,-2.1788965147044696e-26,0,-1.5529182541700554e-26,0,1.219236845454091e-26,0,2.1783156014958983e-26,0
0.025000000000000001,-2.2057340946881833e-26,0,-1.5821742891119059e-26,0,1.254987493097534e-26,0,2.2051460263478635e-26,0
0.025500000000000002,-2.2325716746718969e-26,0,-1.6114303240537561e-26,0,1.2907381407409771e-26,0,2.2319764511912191e-26,0
0.026000000000000002,-2.2594092546556103e-26,0,-1.6406863589956066e-26,0,1.3264887883844202e-26,0,2.2588068760345748e-26,0
0.026499999999999999,-2.2862468346393237e-26,0,-1.6699423939374568e-26,0,1.362239436027863e-26,0,2.28563730088654e-26,0
0.027,-2.3130844146230373e-26,0,-1.6991984288793071e-26,0,1.3979900836713061e-26,0,2.3124677257255908e-26,0
0.0275,-2.339921994606751e-26,0,-1.7284544638211573e-26,0,1.4337407313147492e-26,0,2.3392981505775561e-26,0
0.028000000000000001,-2.3667595745904644e-26,0,-1.7577104987630078e-26,0,1.4694913789581923e-26,0,2.3661285754252165e-26,0
0.028500000000000001,-2.393597154574178e-26,0,-1.7869665337048583e-26,0,1.5052420266016354e-26,0,2.3929590002642673e-26,0
0.029000000000000001,-2.4204347345578917e-26,0,-1.8162225686467085e-26,0,1.5409926742450785e-26,0,2.4197894251119278e-26,0
0.029500000000000002,-2.4472723145416051e-26,0,-1.845478603588559e-26,0,1.5767433218885216e-26,0,2.446619849963893e-26,0
0.029999999999999999,-2.4741098945253184e-26,0,-1.874734638530409e-26,0,1.6124939695319647e-26,0,2.473450274798639e-26,0
0.030499999999999999,-2.5009474745090321e-26,0,-1.9039906734722595e-26,0,1.6482446171754077e-26,0,2.5002806996592138e-26,0
0.031,-2.5277850544927458e-26,0,-1.9332467084141097e-26,0,1.6839952648188508e-26,0,2.5271111244939599e-26,0
0.0315,-2.5546226344764591e-26,0,-1.9625027433559602e-26,0,1.7197459124622939e-26,0,2.5539415493502299e-26,0
0.032000000000000001,-2.5814602144601728e-26,0,-1.9917587782978104e-26,0,1.755496560105737e-26,0,2.5807719741806712e-26,0
0.032500000000000001,-2.6082977944438865e-26,0,-2.0210148132396609e-26,0,1.7912472077491801e-26,0,2.6076023990283316e-26,0
0.033000000000000002,-2.6157732417375446e-26,0,-2.0345751591066739e-26,0,1.8041791941683661e-26,0,2.6150758532952761e-26,0
0.033500000000000002,-2.6009718266888809e-26,0,-2.0300770239951105e-26,0,1.7908574520822243e-26,0,2.6002783844484618e-26,0
0.034000000000000002,-2.5861704116402172e-26,0,-2.0255788888835471e-26,0,1.7775357099960825e-26,0,2.5854809155844284e-26,0
0.034500000000000003,-2.5713689965915535e-26,0,-2.0210807537719837e-26,0,1.7642139679099407e-26,0,2.5706834467333093e-26,0
0.035000000000000003,-2.5565675815428901e-26,0,-2.0165826186604204e-26,0,1.7508922258237989e-26,0,2.5558859778821902e-26,0
0.035500000000000004,-2.5417661664942262e-26,0,-2.012084483548857e-26,0,1.7375704837376571e-26,0,2.5410885090095472e-26,0
0.036000000000000004,-2.5269647514455628e-26,0,-2.0075863484372936e-26,0,1.7242487416515153e-26,0,2.5262910401498186e-26,0
0.036499999999999998,-2.5121633363968994e-26,0,-2.0030882133257302e-26,0,1.7109269995653737e-26,0,2.5114935712900899e-26,0
0.036999999999999998,-2.4973619213482357e-26,0,-1.9985900782141668e-26,0,1.6976052574792319e-26,0,2.4966961024346661e-26,0
0.037499999999999999,-2.482560506299572e-26,0,-1.9940919431026034e-26,0,1.6842835153930901e-26,0,2.4818986335749374e-26,0
0.037999999999999999,-2.4677590912509083e-26,0,-1.98959380799104e-26,0,1.6709617733069483e-26,0,2.467101164710904e-26,0
0.0385,-2.4529576762022446e-26,0,-1.9850956728794767e-26,0,1.6576400312208065e-26,0,2.4523036958468705e-26,0
0.039,-2.4381562611535809e-26,0,-1.980597537767913e-26,0,1.6443182891346644e-26,0,2.4375062269957515e-26,0
0.0395,-2.4233548461049172e-26,0,-1.9760994026563496e-26,0,1.6309965470485225e-26,0,2.4227087581446324e-26,0
0.040000000000000001,-2.4085534310562536e-26,0,-1.9716012675447862e-26,0,1.6176748049623807e-26,0,2.4079112892762942e-26,0
0.040500000000000001,-2.3937520160075902e-26,0,-1.9671031324332228e-26,0,1.6043530628762389e-26,0,2.3931138204122608e-26,0
0.041000000000000002,-2.3789506009589265e-26,0,-1.9626049973216594e-26,0,1.5910313207900971e-26,0,2.3783163515525321e-26,0
0.041500000000000002,-2.3641491859102628e-26,0,-1.9581068622100961e-26,0,1.5777095787039553e-26,0,2.3635188826971083e-26,0
0.042000000000000003,-2.3493477708615994e-26,0,-1.9536087270985327e-26,0,1.5643878366178135e-26,0,2.3487214138330748e-26,0
0.042500000000000003,-2.3345463558129354e-26,0,-1.9491105919869693e-26,0,1.5510660945316717e-26,0,2.3339239449819558e-26,0
0.043000000000000003,-2.319744940764272e-26,0,-1.9446124568754059e-26,0,1.5377443524455298e-26,0,2.3191264761093127e-26,0
0.043500000000000004,-2.3049435257156083e-26,0,-1.9401143217638425e-26,0,1.524422610359388e-26,0,2.3043290072581937e-26,0
0.043999999999999997,-2.2901421106669446e-26,0,-1.9356161866522791e-26,0,1.5111008682732465e-26,0,2.289531538398465e-26,0
0.044499999999999998,-2.2753406956182812e-26,0,-1.9311180515407157e-26,0,1.4977791261871047e-26,0,2.2747340695344316e-26,0
0.044999999999999998,-2.2605392805696176e-26,0,-1.9266199164291523e-26,0,1.4844573841009629e-26,0,2.2599366006747029e-26,0
0.045499999999999999,-2.2457378655209539e-26,0,-1.922121781317589e-26,0,1.4711356420148211e-26,0,2.2451391318149743e-26,0
0.045999999999999999,-2.2309364504722902e-26,0,-1.9176236462060256e-26,0,1.4578138999286792e-26,0,2.2303416629638552e-26,0
0.0465,-2.2161350354236265e-26,0,-1.9131255110944622e-26,0,1.4444921578425371e-26,0,2.2155441940998218e-26,0
0.047,-2.2013336203749628e-26,0,-1.9086273759828985e-26,0,1.4311704157563953e-26,0,2.2007467252487027e-26,0
0.047500000000000001,-2.1865322053262994e-26,0,-1.9041292408713351e-26,0,1.4178486736702535e-26,0,2.1859492563760597e-26,0
0.048000000000000001,-2.1717307902776357e-26,0,-1.8996311057597717e-26,0,1.4045269315841117e-26,0,2.1711517875206359e-26,0
0.048500000000000001,-2.156929375228972e-26,0,-1.8951329706482084e-26,0,1.3912051894979699e-26,0,2.1563543186566024e-26,0
0.049000000000000002,-2.1421279601803084e-26,0,-1.890634835536645e-26,0,1.3778834474118281e-26,0,2.1415568498011786e-26,0
0.049500000000000002,-2.1273265451316447e-26,0,-1.8861367004250816e-26,0,1.3645617053256863e-26,0,2.1267593809500595e-26,0
0.050000000000000003,-2.112525130082981e-26,0,-1.8816385653135182e-26,0,1.3512399632395444e-26,0,2.1119619120731117e-26,0
0.050500000000000003,-2.0977237150343173e-26,0,-1.8771404302019548e-26,0,1.3379182211534026e-26,0,2.0971644432219926e-26,0
0.051000000000000004,-2.0829222999856536e-26,0,-1.8726422950903914e-26,0,1.3245964790672608e-26,0,2.0823669743579592e-26,0
0.051500000000000004,-2.0681208849369899e-26,0,-1.868144159978828e-26,0,1.311274736981119e-26,0,2.0675695055111449e-26,0
0.052000000000000005,-2.0533194698883265e-26,0,-1.8636460248672646e-26,0,1.2979529948949772e-26,0,2.0527720366471115e-26,0
0.052499999999999998,-2.0385180548396631e-26,0,-1.8591478897557013e-26,0,1.2846312528088357e-26,0,2.0379745677787733e-26,0
0.052999999999999999,-2.0237166397909995e-26,0,-1.8546497546441379e-26,0,1.2713095107226938e-26,0,2.0231770989190446e-26,0
0.053499999999999999,-2.0089152247423358e-26,0,-1.8501516195325742e-26,0,1.2579877686365519e-26,0,2.008379630059316e-26,0
0.053999999999999999,-1.9941138096936721e-26,0,-1.8456534844210108e-26,0,1.2446660265504101e-26,0,1.9935821612038921e-26,0
0.0545,-1.9793123946450084e-26,0,-1.8411553493094474e-26,0,1.2313442844642683e-26,0,1.9787846923441635e-26,0
0.055,-1.9645109795963447e-26,0,-1.836657214197884e-26,0,1.2180225423781264e-26,0,1.96398722348013e-26,0
0.055500000000000001,-1.949709564547681e-26,0,-1.8321590790863207e-26,0,1.2047008002919846e-26,0,1.9491897546247062e-26,0
0.056000000000000001,-1.9349081494990173e-26,0,-1.8276609439747573e-26,0,1.1913790582058428e-26,0,1.9343922857649775e-26,0
0.056500000000000002,-1.9201067344503537e-26,0,-1.8231628088631939e-26,0,1.1780573161197009e-26,0,1.9195948169052489e-26,0
0.057000000000000002,-1.9053053194016903e-26,0,-1.8186646737516305e-26,0,1.164735574033559e-26,0,1.9047973480541298e-26,0
0.057500000000000002,-1.8905039043530266e-26,0,-1.8141665386400671e-26,0,1.1514138319474172e-26,0,1.8899998791857916e-26,0
0.058000000000000003,-1.8757024893043629e-26,0,-1.8096684035285037e-26,0,1.1380920898612754e-26,0,1.8752024103346725e-26,0
0.058500000000000003,-1.8609010742556992e-26,0,-1.8051702684169403e-26,0,1.1247703477751336e-26,0,1.8604049414620295e-26,0
0.059000000000000004,-1.8460996592070355e-26,0,-1.800672133305377e-26,0,1.1114486056889918e-26,0,1.8456074726066057e-26,0
0.059500000000000004,-1.8312982441583718e-26,0,-1.7961739981938136e-26,0,1.09812686360285e-26,0,1.8308100037554866e-26,0
0.059999999999999998,-1.8164968291097084e-26,0,-1.7916758630822502e-26,0,1.0848051215167083e-26,0,1.8160125348785388e-26,0
0.060499999999999998,-1.8016954140610447e-26,0,-1.7871777279706868e-26,0,1.0714833794305665e-26,0,1.8012150660231149e-26,0
0.060999999999999999,-1.7868939990123811e-26,0,-1.7826795928591231e-26,0,1.0581616373444247e-26,0,1.7864175971719959e-26,0
0.061499999999999999,-1.7720925839637177e-26,0,-1.7781814577475597e-26,0,1.0448398952582828e-26,0,1.7716201283079624e-26,0
0.062,-1.757291168915054e-26,0,-1.7736833226359963e-26,0,1.031518153172141e-26,0,1.7568226594482338e-26,0
0.0625,-1.7424897538663903e-26,0,-1.769185187524433e-26,0,1.0181964110859992e-26,0,1.7420251905885052e-26,0
0.063,-1.7276883388177266e-26,0,-1.7646870524128696e-26,0,1.0048746689998574e-26,0,1.7272277217201669e-26,0
0.063500000000000001,-1.7128869237690629e-26,0,-1.7601889173013062e-26,0,9.9155292691371559e-27,0,1.7124302528776574e-26,0
0.064000000000000001,-1.6980855087203992e-26,0,-1.7556907821897428e-26,0,9.7823118482757377e-27,0,1.697632784013624e-26,0
0.064500000000000002,-1.6832840936717355e-26,0,-1.7511926470781794e-26,0,9.6490944274143182e-27,0,1.6828353151538954e-26,0
0.065000000000000002,-1.6684826786230721e-26,0,-1.746694511966616e-26,0,9.5158770065529e-27,0,1.6680378462855571e-26,0
0.065500000000000003,-1.6536812635744085e-26,0,-1.7421963768550526e-26,0,9.3826595856914819e-27,0,1.6532403774301333e-26,0
0.066000000000000003,-1.6665980450512754e-26,0,-1.7514149925957322e-26,0,9.4069496551840165e-27,0,1.6661537151725409e-26,0
0.066500000000000004,-1.6816332247556049e-26,0,-1.7616819283692525e-26,0,9.4432774338424568e-27,0,1.6811848863801329e-26,0
0.067000000000000004,-1.6966684044599344e-26,0,-1.7719488641427729e-26,0,9.4796052125008985e-27,0,1.6962160575618962e-26,0
0.067500000000000004,-1.7117035841642639e-26,0,-1.7822157999162933e-26,0,9.5159329911593403e-27,0,1.7112472287608787e-26,0
0.068000000000000005,-1.7267387638685934e-26,0,-1.7924827356898139e-26,0,9.5522607698177806e-27,0,1.7262783999340324e-26,0
0.068500000000000005,-1.7417739435729229e-26,0,-1.802749671463334e-26,0,9.5885885484762223e-27,0,1.7413095711416245e-26,0
0.069000000000000006,-1.7568091232772524e-26,0,-1.8130166072368547e-26,0,9.6249163271346641e-27,0,1.7563407423233878e-26,0
0.069500000000000006,-1.7718443029815816e-26,0,-1.8232835430103751e-26,0,9.6612441057931044e-27,0,1.7713719135180654e-26,0
0.070000000000000007,-1.7868794826859111e-26,0,-1.8335504787838954e-26,0,9.6975718844515461e-27,0,1.7864030847213527e-26,0
0.070500000000000007,-1.8019146623902404e-26,0,-1.8438174145574155e-26,0,9.7338996631099879e-27,0,1.8014342559074208e-26,0
0.071000000000000008,-1.8169498420945699e-26,0,-1.8540843503309362e-26,0,9.7702274417684282e-27,0,1.8164654270934889e-26,0
0.071500000000000008,-1.8319850217988994e-26,0,-1.8643512861044566e-26,0,9.8065552204268699e-27,0,1.8314965982881666e-26,0
0.072000000000000008,-1.8470202015032289e-26,0,-1.8746182218779769e-26,0,9.8428829990853117e-27,0,1.8465277694699299e-26,0
0.072499999999999995,-1.8620553812075578e-26,0,-1.884885157651497e-26,0,9.879210777743752e-27,0,1.8615589406732171e-26,0
0.072999999999999995,-1.8770905609118873e-26,0,-1.8951520934250174e-26,0,9.9155385564021923e-27,0,1.8765901118678948e-26,0
0.073499999999999996,-1.8921257406162165e-26,0,-1.9054190291985378e-26,0,9.951866335060634e-27,0,1.8916212830410485e-26,0
0.073999999999999996,-1.907160920320546e-26,0,-1.9156859649720582e-26,0,9.9881941137190758e-27,0,1.9066524542443358e-26,0
0.074499999999999997,-1.9221961000248752e-26,0,-1.9259529007455785e-26,0,1.0024521892377516e-26,0,1.9216836254347087e-26,0
0.074999999999999997,-1.9372312797292047e-26,0,-1.9362198365190989e-26,0,1.0060849671035958e-26,0,1.9367147966336911e-26,0
0.075499999999999998,-1.9522664594335342e-26,0,-1.9464867722926193e-26,0,1.00971774496944e-26,0,1.951745967824064e-26,0
0.075999999999999998,-1.9673016391378637e-26,0,-1.95675370806614e-26,0,1.0133505228352841e-26,0,1.9667771390144369e-26,0
0.076499999999999999,-1.9823368188421932e-26,0,-1.96702064383966e-26,0,1.0169833007011283e-26,0,1.981808310200505e-26,0
0.076999999999999999,-1.9973719985465227e-26,0,-1.9772875796131807e-26,0,1.0206160785669723e-26,0,1.9968394813951827e-26,0
0.077499999999999999,-2.0124071782508522e-26,0,-1.9875545153867011e-26,0,1.0242488564328165e-26,0,2.0118706525855556e-26,0
0.078,-2.0274423579551814e-26,0,-1.9978214511602215e-26,0,1.0278816342986607e-26,0,2.0269018237759285e-26,0
0.0785,-2.0424775376595109e-26,0,-2.0080883869337418e-26,0,1.0315144121645047e-26,0,2.0419329949576918e-26,0
0.079000000000000001,-2.0575127173638402e-26,0,-2.0183553227072622e-26,0,1.0351471900303489e-26,0,2.0569641661566742e-26,0
0.079500000000000001,-2.0725478970681697e-26,0,-2.0286222584807826e-26,0,1.0387799678961931e-26,0,2.0719953373513519e-26,0
0.080000000000000002,-2.0875830767724992e-26,0,-2.038889194254303e-26,0,1.0424127457620371e-26,0,2.0870265085460296e-26,0
0.080500000000000002,-2.1026182564768287e-26,0,-2.0491561300278233e-26,0,1.0460455236278813e-26,0,2.1020576797364025e-26,0
0.081000000000000003,-2.1176534361811579e-26,0,-2.0594230658013437e-26,0,1.0496783014937254e-26,0,2.1170888509353849e-26,0
0.081500000000000003,-2.1326886158854874e-26,0,-2.0696900015748641e-26,0,1.0533110793595695e-26,0,2.1321200221128435e-26,0
0.082000000000000003,-2.1477237955898169e-26,0,-2.0799569373483845e-26,0,1.0569438572254137e-26,0,2.1471511933118259e-26,0
0.082500000000000004,-2.1627589752941461e-26,0,-2.0902238731219051e-26,0,1.0605766350912578e-26,0,2.162182364497894e-26,0
0.083000000000000004,-2.1777941549984756e-26,0,-2.1004908088954252e-26,0,1.0642094129571019e-26,0,2.1772135356882669e-26,0
0.083500000000000005,-2.1928293347028051e-26,0,-2.1107577446689459e-26,0,1.067842190822946e-26,0,2.1922447068872494e-26,0
0.084000000000000005,-2.2078645144071346e-26,0,-2.121024680442466e-26,0,1.0714749686887902e-26,0,2.2072758780819271e-26,0
0.084500000000000006,-2.2228996941114641e-26,0,-2.1312916162159866e-26,0,1.0751077465546342e-26,0,2.2223070492679952e-26,0
0.085000000000000006,-2.2379348738157933e-26,0,-2.141558551989507e-26,0,1.0787405244204784e-26,0,2.2373382204540633e-26,0
0.085500000000000007,-2.2529700535201228e-26,0,-2.1518254877630274e-26,0,1.0823733022863226e-26,0,2.2523693916530457e-26,0
0.086000000000000007,-2.2680052332244523e-26,0,-2.1620924235365477e-26,0,1.0860060801521668e-26,0,2.2674005628391138e-26,0
0.086500000000000007,-2.2830404129287815e-26,0,-2.1723593593100681e-26,0,1.0896388580180108e-26,0,2.2824317340380963e-26,0
0.087000000000000008,-2.298075592633111e-26,0,-2.1826262950835885e-26,0,1.093271635883855e-26,0,2.2974629052241644e-26,0
0.087500000000000008,-2.3131107723374405e-26,0,-2.1928932308571089e-26,0,1.0969044137496991e-26,0,2.3124940764102325e-26,0
0.087999999999999995,-2.3281459520417695e-26,0,-2.203160166630629e-26,0,1.1005371916155432e-26,0,2.3275252476049102e-26,0
0.088499999999999995,-2.343181131746099e-26,0,-2.2134271024041493e-26,0,1.1041699694813873e-26,0,2.3425564188038926e-26,0
0.088999999999999996,-2.3582163114504285e-26,0,-2.2236940381776697e-26,0,1.1078027473472314e-26,0,2.3575875899942655e-26,0
0.089499999999999996,-2.3732514911547577e-26,0,-2.2339609739511901e-26,0,1.1114355252130756e-26,0,2.3726187611846384e-26,0
0.089999999999999997,-2.3882866708590872e-26,0,-2.2442279097247105e-26,0,1.1150683030789197e-26,0,2.3876499323707065e-26,0
0.090499999999999997,-2.4033218505634167e-26,0,-2.2544948454982311e-26,0,1.1187010809447638e-26,0,2.402681103569689e-26,0
0.090999999999999998,-2.4183570302677459e-26,0,-2.2647617812717512e-26,0,1.1223338588106079e-26,0,2.4177122747557571e-26,0
0.091499999999999998,-2.4333922099720754e-26,0,-2.2750287170452719e-26,0,1.1259666366764521e-26,0,2.4327434459504347e-26,0
0.091999999999999998,-2.4484273896764049e-26,0,-2.2852956528187923e-26,0,1.1295994145422961e-26,0,2.4477746171408076e-26,0
0.092499999999999999,-2.4634625693807344e-26,0,-2.2955625885923126e-26,0,1.1332321924081403e-26,0,2.4628057883311805e-26,0
0.092999999999999999,-2.4784977490850636e-26,0,-2.305829524365833e-26,0,1.1368649702739845e-26,0,2.477836959530163e-26,0
0.0935,-2.4935329287893931e-26,0,-2.3160964601393534e-26,0,1.1404977481398285e-26,0,2.4928681307119263e-26,0
0.094,-2.5085681084937226e-26,0,-2.3263633959128738e-26,0,1.1441305260056727e-26,0,2.507899301906604e-26,0
0.094500000000000001,-2.5236032881980521e-26,0,-2.3366303316863941e-26,0,1.1477633038715169e-26,0,2.5229304731012816e-26,0
0.095000000000000001,-2.5386384679023813e-26,0,-2.3468972674599145e-26,0,1.1513960817373609e-26,0,2.5379616443002641e-26,0
0.095500000000000002,-2.5536736476067108e-26,0,-2.3571642032334349e-26,0,1.1550288596032051e-26,0,2.5529928154820274e-26,0
0.096000000000000002,-2.5687088273110403e-26,0,-2.3674311390069553e-26,0,1.1586616374690492e-26,0,2.5680239866810099e-26,0
0.096500000000000002,-2.5837440070153698e-26,0,-2.3776980747804756e-26,0,1.1622944153348934e-26,0,2.5830551578498588e-26,0
0.097000000000000003,-2.5987791867196993e-26,0,-2.387965010553996e-26,0,1.1659271932007375e-26,0,2.5980863290488413e-26,0
0.097500000000000003,-2.6138143664240288e-26,0,-2.3982319463275164e-26,0,1.1695599710665816e-26,0,2.613117500243519e-26,0
0.098000000000000004,-2.6288495461283578e-26,0,-2.4084988821010368e-26,0,1.1731927489324258e-26,0,2.6281486714468062e-26,0
0.098500000000000004,-2.6438847258326873e-26,0,-2.4187658178745574e-26,0,1.1768255267982698e-26,0,2.6431798426328743e-26,0
0.099000000000000005,-2.6589199055370168e-26,0,-2.4290327536480778e-26,0,1.180458304664114e-26,0,2.658211013827552e-26,0
0.099500000000000005,-2.6739550852413463e-26,0,-2.4392996894215982e-26,0,1.1840910825299582e-26,0,2.6732421850136201e-26,0
0.10000000000000001,-2.6889902649456758e-26,0,-2.4495666251951185e-26,0,1.1877238603958022e-26,0,2.6882733562082978e-26,0
0.10000000000000001,-2.6889902649456758e-26,0,-2.4495666251951185e-26,0,1.1877238603958022e-26,0,2.6882733562082978e-26,0
0.10050000000000001,0.24988963680806375,0.24994853653598337,0.0061433254632316759,0.0061464142819324967,-0.24990670578143759,0.49989707307196679,-0.24982301400702789,0.24994853653598337
0.10100000000000001,0.49947490083604257,0.49959366446920411,0.024164849798448462,0.024177061393462384,-0.49950981057017724,0.99918732893841111,-0.49934173638216395,0.49959366446920411
0.10150000000000001,0.74846640992514202,0.74864572590385869,0.053463068112933269,0.053490214133217168,-0.74851987283031929,1.4972914518077216,-0.74826686211837412,0.74864572590385869
0.10200000000000001,0.99658973642314486,0.99683002813563604,0.093452229737729209,0.093499891562486226,-0.9966624075559336,1.9936600562712761,-0.99632403672778036,0.99683002813563604
0.10250000000000001,1.2435848878297606,1.2438863243791811,0.14356213412902152,0.14363565612362122,-1.2436773668812533,2.4877726487583662,-1.2432533370299037,1.2438863243791811
0.10300000000000001,1.4892058993274193,1.4895684063603569,0.20323804071065554,0.20334252457150406,-1.4893187326015545,2.9791368127207187,-1.4888088637787789,1.4895684063603569
