"time","volume.medium.h","volume.medium.p"
0.012928,107398.66889318619,111645.57384157623
0.013130000000000001,107398.69760528354,111645.5819584491
0.013332,107398.72631563626,111645.58749582585
0.013534000000000001,107398.75502477869,111645.59126089097
0.013736,107398.78373324512,111645.59406082889
0.013938000000000001,107398.81244156983,111645.59670282408
0.01414,107398.84115009988,111645.59971110997
0.014342000000000001,107398.86985564817,111645.59827099167
0.014544,107398.89856085053,111645.59636437189
0.014746,107398.92726597773,111645.59440033515
0.014947999999999999,107398.95597130057,111645.59278796622
0.01515,107398.98467708981,111645.59193634968
0.015352000000000001,107399.01338361627,111645.59225457018
0.015554,107399.04209097884,111645.5938920257
0.015755999999999999,107399.07079736418,111645.59410932173
0.015958,107399.09950388495,111645.59458731789
0.016160000000000001,107399.12821054112,111645.59532601421
0.016362000000000002,107399.15691733272,111645.59632541069
0.016563999999999999,107399.18562425973,111645.59758550732
0.016766,107399.21433132215,111645.59910630407
0.016968,107399.24303829606,111645.60065674991
0.017170000000000001,107399.271743929,111645.60087571584
0.017372000000000002,107399.30044956195,111645.60109468178
0.017573999999999999,107399.32915519489,111645.60131364771
0.017776,107399.35786082783,111645.60153261364
0.017978000000000001,107399.38656646077,111645.60175157958
0.018180000000000002,107399.41527209371,111645.60197054551
0.018381999999999999,107399.44397772665,111645.60218951145
0.018584,107399.47268335961,111645.60240847741
0.018786000000000001,107399.50138899255,111645.60262744334
0.018988000000000001,107399.53009462549,111645.60284640928
0.019189999999999999,107399.55880025843,111645.60306537521
0.019392,107399.58750589137,111645.60328434114
0.019594,107399.61621152431,111645.60350330708
0.019796000000000001,107399.64491685525,111645.60360666939
0.019998000000000002,107399.67362110293,111645.60329537607
0.020199999999999999,107399.70232535062,111645.60298408277
0.020402,107399.73102959832,111645.60267278946
0.020604000000000001,107399.759733846,111645.60236149615
0.020806000000000002,107399.7884380937,111645.60205020284
0.021007999999999999,107399.81714234139,111645.60173890954
0.02121,107399.84584658907,111645.60142761622
0.021412,107399.87455083676,111645.60111632291
0.021614000000000001,107399.90325508446,111645.60080502961
0.021816000000000002,107399.93195933214,111645.60049373629
0.022017999999999999,107399.96066357983,111645.60018244298
0.02222,107399.98936782753,111645.59987114968
0.022422000000000001,107400.01807207521,111645.59955985636
0.022624000000000002,107400.04677632291,111645.59924856306
0.022825999999999999,107400.07548057059,111645.59893726975
0.023028,107400.10418481828,111645.59862597643
0.023230000000000001,107400.13288906596,111645.59831468313
0.023432000000000001,107400.16159331365,111645.59800338982
0.023633999999999999,107400.19029756135,111645.5976920965
0.023836,107400.21900180905,111645.5973808032
0.024038,107400.24770605673,111645.59706950989
0.024240000000000001,107400.27641030442,111645.59675821658
0.024442000000000002,107400.3051145521,111645.59644692327
0.024643999999999999,107400.33381879979,111645.59613562997
0.024846,107400.36252304749,111645.59582433665
0.025048000000000001,107400.39122729519,111645.59551304334
0.025250000000000002,107400.41993154287,111645.59520175004
0.025451999999999999,107400.44863498544,111645.59485572898
0.025654,107400.47733710396,111645.59445259777
0.025856000000000001,107400.50603922251,111645.59404946654
0.026058000000000001,107400.53474134103,111645.59364633533
0.026260000000000002,107400.56344345957,111645.59324320413
0.026461999999999999,107400.59214557809,111645.59284007292
0.026664,107400.62084769664,111645.5924369417
0.026866000000000001,107400.64954981516,111645.59203381048
0.027068000000000002,107400.6782519337,111645.59163067929
0.027269999999999999,107400.70695405222,111645.59122754807
0.027472,107400.73565617077,111645.59082441685
0.027674000000000001,107400.76435828929,111645.59042128564
0.027876000000000001,107400.79306040783,111645.59001815444
0.028078000000000002,107400.82176252636,111645.58961502321
0.02828,107400.8504646449,111645.589211892
0.028482,107400.87916676342,111645.5888087608
0.028684000000000001,107400.90786888196,111645.58840562959
0.028886000000000002,107400.93657100049,111645.58800249838
0.029087999999999999,107400.96527311903,111645.58759936715
0.02929,107400.99397523755,111645.58719623597
0.029492000000000001,107401.02267735609,111645.58679310474
0.029694000000000002,107401.05137947464,111645.58638997353
0.029895999999999999,107401.08008159316,111645.58598684231
0.030098,107401.10878371169,111645.58558371112
0.030300000000000001,107401.13748583022,111645.5851805799
0.030502000000000001,107401.16618794877,111645.58477744868
0.030704000000000002,107401.19489006729,111645.58437431749
0.030905999999999999,107401.22359218582,111645.58397118626
0.031108,107401.25229430434,111645.58356805505
0.031309999999999998,107401.28099642289,111645.58316492384
0.031511999999999998,107401.30969854142,111645.58276179264
0.031713999999999999,107401.33840065995,111645.58235866143
0.031916,107401.36710277849,111645.5819555302
0.032118000000000001,107401.39580489702,111645.58155239899
0.032320000000000002,107401.42450701554,111645.58114926779
0.032522000000000002,107401.45320913408,111645.58074613658
0.032724000000000003,107401.48191125262,111645.58034300536
0.032926000000000004,107401.51061337115,111645.57993987414
0.033127999999999998,107401.53931548967,111645.57953674294
0.033329999999999999,107401.56801760821,111645.57913361173
0.033531999999999999,107401.59671972675,111645.57873048051
0.033734,107401.62542184528,111645.57832734931
0.033936000000000001,107401.65412396382,111645.5779242181
0.034138000000000002,107401.68282608234,111645.57752108687
0.034340000000000002,107401.71152820089,111645.57711795566
0.034542000000000003,107401.74023031941,111645.57671482446
0.034744000000000004,107401.76893243795,111645.57631169325
0.034945999999999998,107401.79763455647,111645.57590856204
0.035147999999999999,107401.82633667502,111645.57550543081
0.035349999999999999,107401.85503879354,111645.57510229963
0.035552,107401.88374091208,111645.5746991684
0.035754000000000001,107401.91244303061,111645.57429603719
0.035956000000000002,107401.94114514915,111645.57389290599
0.036158000000000003,107401.96984726767,111645.57348977478
0.036360000000000003,107401.9985493862,111645.57308664356
0.036561999999999997,107402.02725150474,111645.57268351234
0.036763999999999998,107402.05595073076,111645.57227461101
0.036965999999999999,107402.08464870766,111645.57186321785
0.037168,107402.11334668456,111645.57145182468
0.03737,107402.14204466146,111645.57104043153
0.037572000000000001,107402.17074263837,111645.57062903837
0.037774000000000002,107402.19944061525,111645.5702176452
0.037976000000000003,107402.22813859217,111645.56980625204
0.038178000000000004,107402.25683656907,111645.56939485887
0.038379999999999997,107402.28553454597,111645.56898346571
0.038581999999999998,107402.31423252285,111645.56857207255
0.038783999999999999,107402.34293049976,111645.56816067938
0.038986,107402.37162847666,111645.56774928622
0.039188000000000001,107402.40032645356,111645.56733789307
0.039390000000000001,107402.42902443046,111645.56692649992
0.039592000000000002,107402.45772240734,111645.56651510675
0.039794000000000003,107402.48642038426,111645.56610371359
0.039996000000000004,107402.51511836116,111645.56569232042
0.040197999999999998,107402.54381633806,111645.56528092726
0.040399999999999998,107402.57251431495,111645.56486953409
0.040601999999999999,107402.60121229185,111645.56445814093
0.040804,107402.62991026875,111645.56404674776
0.041006000000000001,107402.65860824565,111645.5636353546
0.041208000000000002,107402.68730622255,111645.56322396144
0.041410000000000002,107402.71600419944,111645.56281256827
0.041612000000000003,107402.74470217635,111645.56240117514
0.041814000000000004,107402.77340015325,111645.56198978197
0.042015999999999998,107402.80209813015,111645.56157838881
0.042217999999999999,107402.83079610705,111645.56116699564
0.042419999999999999,107402.85949408394,111645.56075560248
0.042622,107402.88819206084,111645.56034420931
0.042824000000000001,107402.91689003774,111645.55993281615
0.043026000000000002,107402.94558801464,111645.55952142298
0.043228000000000003,107402.97428599153,111645.55911002982
0.043430000000000003,107403.00298396844,111645.55869863665
0.043632000000000004,107403.03168194534,111645.55828724352
0.043833999999999998,107403.06037992224,111645.55787585035
0.044035999999999999,107403.08907789915,111645.55746445719
0.044238,107403.11777587603,111645.55705306403
0.04444,107403.14647385293,111645.55664167086
0.044642000000000001,107403.17517182983,111645.5562302777
0.044844000000000002,107403.20386980673,111645.55581888453
0.045046000000000003,107403.23256778362,111645.55540749137
0.045248000000000003,107403.26126576054,111645.5549960982
0.045450000000000004,107403.28996373744,111645.55458470504
0.045651999999999998,107403.31866171434,111645.5541733119
0.045853999999999999,107403.34735969124,111645.55376191874
0.046056,107403.37605766812,111645.55335052557
0.046258000000000001,107403.40475564502,111645.55293913241
0.046460000000000001,107403.43345362192,111645.55252773924
0.046662000000000002,107403.46215159883,111645.55211634608
0.046864000000000003,107403.49084957573,111645.55170495292
0.047066000000000004,107403.51954755263,111645.55129355975
0.047267999999999998,107403.54824552953,111645.55088216659
0.047469999999999998,107403.57694350643,111645.55047077342
0.047671999999999999,107403.60564148333,111645.55005938026
0.047874,107403.63433946022,111645.54964798712
0.048076000000000001,107403.66303743712,111645.54923659396
0.048278000000000001,107403.69173541402,111645.54882520079
0.048480000000000002,107403.72043339092,111645.54841380763
0.048682000000000003,107403.74913136782,111645.54800241446
0.048884000000000004,107403.7778293447,111645.5475910213
0.049085999999999998,107403.80652732162,111645.54717962813
0.049287999999999998,107403.83522529852,111645.54676823497
0.049489999999999999,107403.86392327542,111645.54635684181
0.049692,107403.89262125231,111645.54594544864
0.049894000000000001,107403.92131922921,111645.54553405551
0.050096000000000002,107403.95001720611,111645.54512266234
0.050298000000000002,107403.97871518301,111645.54471126918
0.050500000000000003,107404.00741315991,111645.54429987601
0.050702000000000004,107404.0361111368,111645.54388848285
0.050903999999999998,107404.06480911371,111645.54347708968
0.051105999999999999,107404.09350709061,111645.54306569652
0.051307999999999999,107404.12220506751,111645.54265430335
0.05151,107404.15090304441,111645.54224291019
0.051712000000000001,107404.1796010213,111645.54183151702
0.051914000000000002,107404.2082989982,111645.54142012386
0.052116000000000003,107404.2369969751,111645.54100873072
0.052318000000000003,107404.265694952,111645.54059733756
0.052520000000000004,107404.29439292889,111645.5401859444
0.052721999999999998,107404.3230909058,111645.53977455123
0.052923999999999999,107404.3517888827,111645.53936315807
0.053126,107404.38048685961,111645.5389517649
0.053328,107404.40918483651,111645.53854037174
0.053530000000000001,107404.43788281339,111645.53812897857
0.053732000000000002,107404.46658079029,111645.53771758541
0.053934000000000003,107404.49527876719,111645.53730619224
0.054136000000000004,107404.52397674409,111645.53689479911
0.054338000000000004,107404.55267472098,111645.53648340594
0.054539999999999998,107404.5813726979,111645.53607201278
0.054741999999999999,107404.6100706748,111645.53566061961
0.054944,107404.6387686517,111645.53524922645
0.055146000000000001,107404.6674666286,111645.53483783329
0.055348000000000001,107404.69616460548,111645.53442644012
0.055550000000000002,107404.72486258238,111645.53401504696
0.055752000000000003,107404.75356055929,111645.53360365379
0.055954000000000004,107404.78225853619,111645.53319226063
0.056156000000000005,107404.81095651309,111645.53278086746
0.056357999999999998,107404.83965448999,111645.53236947433
0.056559999999999999,107404.86835246689,111645.53195808116
0.056762,107404.89705044379,111645.531546688
0.056964000000000001,107404.92574842069,111645.53113529483
0.057166000000000002,107404.95444639758,111645.53072390167
0.057368000000000002,107404.98314437448,111645.5303125085
0.057570000000000003,107405.01184235138,111645.52990111534
0.057772000000000004,107405.04054032828,111645.52948972218
0.057973999999999998,107405.06923830518,111645.52907832901
0.058175999999999999,107405.09793628208,111645.52866693585
0.058377999999999999,107405.12663425898,111645.5282555427
0.05858,107405.15533223588,111645.52784414953
0.058782000000000001,107405.18403021278,111645.52743275638
0.058984000000000002,107405.21272818967,111645.52702136322
0.059186000000000002,107405.2414233637,111645.52660987734
0.059388000000000003,107405.27011307034,111645.52619821065
0.059590000000000004,107405.298802777,111645.52578654395
0.059791999999999998,107405.32749248366,111645.52537487722
0.059993999999999999,107405.35618219031,111645.52496321051
0.060196,107405.38487189697,111645.52455154381
0.060398,107405.41356160362,111645.52413987709
0.060600000000000001,107405.44225131028,111645.52372821039
0.060802000000000002,107405.47094101693,111645.52331654369
0.061004000000000003,107405.49963072359,111645.522904877
0.061206000000000003,107405.52832043024,111645.52249321027
0.061408000000000004,107405.55701013689,111645.52208154358
0.061609999999999998,107405.58569984355,111645.52166987686
0.061811999999999999,107405.6143895502,111645.52125821017
0.062014,107405.64307925686,111645.52084654344
0.062216,107405.67176896351,111645.52043487674
0.062418000000000001,107405.70045867017,111645.52002321005
0.062619999999999995,107405.72914837682,111645.51961154332
0.062822000000000003,107405.75783808349,111645.51919987662
0.063023999999999997,107405.78652779013,111645.51878820991
0.063226000000000004,107405.81521749678,111645.51837654322
0.063427999999999998,107405.84390720344,111645.51796487649
0.063630000000000006,107405.87259691009,111645.51755320979
0.063832,107405.90128661675,111645.5171415431
0.064034000000000008,107405.9299763234,111645.51672987637
0.064236000000000001,107405.95866603006,111645.51631820967
0.064437999999999995,107405.98735573671,111645.51590654298
0.064640000000000003,107406.01604544336,111645.51549487626
0.064841999999999997,107406.04473515002,111645.51508320954
0.065044000000000005,107406.07342485669,111645.51467154284
0.065245999999999998,107406.10211456333,111645.51425987614
0.065448000000000006,107406.13080426998,111645.51384820942
0.06565,107406.15949397664,111645.51343654272
0.065852000000000008,107406.18818368329,111645.51302487603
0.066054000000000002,107406.21687338996,111645.51261320931
0.066255999999999995,107406.24556309661,111645.5122015426
0.066458000000000003,107406.27425280325,111645.51178987589
0.066659999999999997,107406.30294250991,111645.51137820919
0.066862000000000005,107406.33163221656,111645.5109665425
0.067063999999999999,107406.36032192322,111645.51055487577
0.067266000000000006,107406.38901162989,111645.51014320907
0.067468,107406.41770133654,111645.50973154236
0.067670000000000008,107406.44639104318,111645.50931987565
0.067872000000000002,107406.47508074983,111645.50890820894
0.068073999999999996,107406.50377045649,111645.50849654224
0.068276000000000003,107406.53246016316,111645.50808487555
0.068477999999999997,107406.56114986981,111645.50767320882
0.068680000000000005,107406.58983957647,111645.50726154212
0.068881999999999999,107406.61852928311,111645.50684987543
0.069084000000000007,107406.64721898976,111645.5064382087
0.069286,107406.67590869643,111645.506026542
0.069488000000000008,107406.70459840308,111645.50561487529
0.069690000000000002,107406.73328810974,111645.5052032086
0.069891999999999996,107406.76197781639,111645.50479154187
0.070094000000000004,107406.79066752303,111645.50437987517
0.070295999999999997,107406.81935722969,111645.50396820848
0.070498000000000005,107406.84804693636,111645.50355654175
0.070699999999999999,107406.87673664301,111645.50314487505
0.070902000000000007,107406.90542634967,111645.50273320834
0.071104000000000001,107406.93411605632,111645.50232154164
0.071306000000000008,107406.96280576296,111645.50190987492
0.071508000000000002,107406.99149546963,111645.50149820822
0.071709999999999996,107407.02018517628,111645.50108654152
0.071912000000000004,107407.04887488294,111645.50067487483
0.072113999999999998,107407.07756458959,111645.5002632081
0.072316000000000005,107407.10625429623,111645.49985154139
0.072517999999999999,107407.1349440029,111645.49943987469
0.072720000000000007,107407.16363370956,111645.49902820797
0.072922000000000001,107407.19232341621,111645.49861654127
0.073123999999999995,107407.22101312286,111645.49820487457
0.073326000000000002,107407.24970282952,111645.49779320788
0.073527999999999996,107407.27839253616,111645.49738154115
0.073730000000000004,107407.30708224283,111645.49696987445
0.073931999999999998,107407.33577194948,111645.49655820774
0.074134000000000005,107407.36446165614,111645.49614654103
0.074335999999999999,107407.39315136279,111645.49573487432
0.074538000000000007,107407.42184106944,111645.49532320762
0.074740000000000001,107407.4505307761,111645.49491154093
0.074941999999999995,107407.47922048275,111645.4944998742
0.075144000000000002,107407.50791018941,111645.4940882075
0.075345999999999996,107407.53659989606,111645.49367654079
0.075548000000000004,107407.56528960272,111645.49326487409
0.075749999999999998,107407.59397930939,111645.49285320737
0.075952000000000006,107407.62266901603,111645.49244154067
0.076153999999999999,107407.65135872268,111645.49202987397
0.076356000000000007,107407.68004842933,111645.49161820725
0.076558000000000001,107407.70873813599,111645.49120654055
0.076759999999999995,107407.73742784264,111645.49079487384
0.076962000000000003,107407.76611754931,111645.49038320714
0.077163999999999996,107407.79480725595,111645.48997154042
0.077366000000000004,107407.82349696261,111645.48955987372
0.077567999999999998,107407.85218666926,111645.48914820702
0.077770000000000006,107407.88087637592,111645.4887365403
0.077972,107407.90956608258,111645.4883248736
0.078174000000000007,107407.93825578924,111645.4879132069
0.078376000000000001,107407.96694549588,111645.48750154019
0.078577999999999995,107407.99563520253,111645.48708987348
0.078780000000000003,107408.02432490919,111645.48667820677
0.078981999999999997,107408.05301461586,111645.48626654007
0.079184000000000004,107408.08170432251,111645.48585487335
0.079385999999999998,107408.11039402915,111645.48544320665
0.079588000000000006,107408.1390837358,111645.48503153995
0.07979,107408.16777344246,111645.48461987324
0.079992000000000008,107408.19646314911,111645.48420820653
0.080194000000000001,107408.22515285578,111645.48379653982
0.080395999999999995,107408.25384256244,111645.48338487312
0.080598000000000003,107408.28253226908,111645.48297320642
0.080799999999999997,107408.31122197573,111645.4825615397
0.081002000000000005,107408.33991168239,111645.482149873
0.081203999999999998,107408.36860138905,111645.4817382063
0.081406000000000006,107408.39729109571,111645.48132653958
0.081608,107408.42598080236,111645.48091487287
0.081810000000000008,107408.454670509,111645.48050320617
0.082012000000000002,107408.48336021566,111645.48009153947
0.082213999999999995,107408.51204992233,111645.47967987275
0.082416000000000003,107408.54073962898,111645.47926820605
0.082617999999999997,107408.56942933564,111645.47885653935
0.082820000000000005,107408.59811904229,111645.47844487263
0.083021999999999999,107408.62680874893,111645.47803320593
0.083224000000000006,107408.65549845558,111645.47762153922
0.083426,107408.68418816225,111645.47720987252
0.083628000000000008,107408.71287786891,111645.4767982058
0.083830000000000002,107408.74156757556,111645.4763865391
0.084031999999999996,107408.77025728222,111645.4759748724
0.084234000000000003,107408.79894698886,111645.47556320569
0.084435999999999997,107408.82763669553,111645.47515153898
0.084638000000000005,107408.85632640218,111645.47473987227
0.084839999999999999,107408.88501610883,111645.47432820557
0.085042000000000006,107408.91370581549,111645.47391653885
0.085244,107408.94239552214,111645.47350487215
0.085446000000000008,107408.9710852288,111645.47309320545
0.085648000000000002,107408.99977493545,111645.47268153875
0.085849999999999996,107409.02846464211,111645.47226987203
0.086052000000000003,107409.05715434876,111645.47185820533
0.086253999999999997,107409.08584405541,111645.47144653862
0.086456000000000005,107409.11453376207,111645.47103487189
0.086657999999999999,107409.14322346872,111645.4706232052
0.086860000000000007,107409.17191317538,111645.4702115385
0.087062,107409.20060288203,111645.4697998718
0.087264000000000008,107409.22929258869,111645.46938820508
0.087466000000000002,107409.25798229534,111645.46897653838
0.087667999999999996,107409.286672002,111645.46856487167
0.087870000000000004,107409.31536170865,111645.46815320496
0.088071999999999998,107409.3440514153,111645.46774153825
0.088274000000000005,107409.37274112196,111645.46732987155
0.088475999999999999,107409.40143082861,111645.46691820485
0.088678000000000007,107409.43012053528,111645.46650653813
0.088880000000000001,107409.45881024192,111645.46609487143
0.089082000000000008,107409.48749994858,111645.46568320472
0.089284000000000002,107409.51618965523,111645.46527153802
0.089485999999999996,107409.54487936189,111645.4648598713
0.089688000000000004,107409.57356906854,111645.4644482046
0.089889999999999998,107409.60225877521,111645.4640365379
0.090092000000000005,107409.63094848185,111645.46362487118
0.090293999999999999,107409.6596381885,111645.46321320448
0.090496000000000007,107409.68832789516,111645.46280153778
0.090698000000000001,107409.71701760181,111645.46238987107
0.090900000000000009,107409.74570730848,111645.46197820436
0.091102000000000002,107409.77439701514,111645.46156653765
0.091303999999999996,107409.80308672177,111645.46115487095
0.091506000000000004,107409.83177642843,111645.46074320422
0.091707999999999998,107409.86046613508,111645.46033153753
0.091910000000000006,107409.88915584174,111645.45991987083
0.092111999999999999,107409.91784554841,111645.45950820412
0.092314000000000007,107409.94653525506,111645.45909653741
0.092516000000000001,107409.9752249617,111645.4586848707
0.092718000000000009,107410.00391466836,111645.458273204
0.092920000000000003,107410.03260437501,111645.45786153727
0.093121999999999996,107410.06129408168,111645.45744987058
0.093324000000000004,107410.08998378833,111645.45703820388
0.093525999999999998,107410.11867349499,111645.45662653718
0.093728000000000006,107410.14736320163,111645.45621487046
0.09393,107410.17605290828,111645.45580320375
0.094132000000000007,107410.20474261495,111645.45539153705
0.094334000000000001,107410.23343232161,111645.45497987035
0.094535999999999995,107410.26212202826,111645.45456820363
0.094738000000000003,107410.2908117349,111645.45415653693
0.094939999999999997,107410.31950144155,111645.45374487023
0.095142000000000004,107410.34819114821,111645.45333320351
0.095343999999999998,107410.37688085488,111645.45292153681
0.095546000000000006,107410.40557056153,111645.4525098701
0.095748,107410.43426026819,111645.4520982034
0.095950000000000008,107410.46294997483,111645.45168653667
0.096152000000000001,107410.49163968148,111645.45127486998
0.096353999999999995,107410.52032938815,111645.45086320328
0.096556000000000003,107410.5490190948,111645.45045153656
0.096757999999999997,107410.57770880146,111645.45003986986
0.096960000000000005,107410.60639850811,111645.44962820315
0.097161999999999998,107410.63508821475,111645.44921653645
0.097364000000000006,107410.66377792142,111645.44880486972
0.097566,107410.69246762808,111645.44839320303
0.097768000000000008,107410.72115733473,111645.44798153633
0.097970000000000002,107410.74984704138,111645.44756986963
0.098171999999999995,107410.77853674804,111645.44715820291
0.098374000000000003,107410.80722645468,111645.44674653621
0.098575999999999997,107410.83591616135,111645.4463348695
0.098778000000000005,107410.864605868,111645.44592320277
0.098979999999999999,107410.89329557466,111645.44551153608
0.099182000000000006,107410.92198528131,111645.44509986938
0.099384,107410.95067498797,111645.44468820268
0.099586000000000008,107410.97936469462,111645.44427653596
0.099788000000000002,107411.00805440127,111645.44386486926
0.099989999999999996,107411.03674410793,111645.44345320255
0.100192,107411.06543381458,111645.44304153584
0.100394,107411.09412352124,111645.44262986913
0.100596,107411.12281322791,111645.44221820243
0.100798,107411.15150293455,111645.44180653573
0.10100000000000001,107411.1801926412,111645.44139486901
0.101202,107411.20888234786,111645.44098320231
0.10140400000000001,107411.23757205451,111645.4405715356
0.101606,107411.26626176116,111645.44015986889
0.101808,107411.29495146782,111645.43974820217
0.10201,107411.32364117447,111645.43933653548
0.102212,107411.35233088113,111645.43892486878
0.10241400000000001,107411.38102058778,111645.43851320205
0.102616,107411.40971029444,111645.43810153536
0.10281800000000001,107411.43840000111,111645.43768986866
0.10302,107411.46708970774,111645.43727820195
0.10322200000000001,107411.4957794144,111645.43686653522
0.103424,107411.52446912105,111645.43645486853
0.103626,107411.55315882771,111645.43604320183
0.103828,107411.58184853438,111645.4356315351
0.10403,107411.61053824103,111645.43521986841
0.10423200000000001,107411.6392176995,111645.4348083346
0.104434,107411.66789087524,111645.43439688224
0.10463600000000001,107411.69656405096,111645.43398542987
0.104838,107411.7252372267,111645.43357397751
0.10504000000000001,107411.75391040242,111645.43316252515
0.105242,107411.78258357816,111645.43275107279
0.105444,107411.81125675388,111645.43233962043
0.105646,107411.8399299296,111645.43192816807
0.105848,107411.86860310534,111645.4315167157
0.10605000000000001,107411.89727628106,111645.43110526334
0.106252,107411.9259494568,111645.43069381098
0.10645400000000001,107411.95462263252,111645.43028235863
0.106656,107411.98329580826,111645.42987090627
0.10685800000000001,107412.01196898398,111645.42945945391
0.10706,107412.04064215971,111645.42904800155
0.107262,107412.06931533544,111645.42863654919
0.107464,107412.09798851116,111645.42822509682
0.107666,107412.1266616869,111645.42781364446
0.10786800000000001,107412.15533486262,111645.4274021921
0.10807,107412.18400803836,111645.42699073974
0.10827200000000001,107412.21268121408,111645.42657928738
0.108474,107412.24135438981,111645.42616783502
0.10867600000000001,107412.27002756554,111645.42575638265
0.108878,107412.29870074126,111645.42534493029
0.10908,107412.327373917,111645.42493347793
0.109282,107412.35604709272,111645.42452202557
0.109484,107412.38472026846,111645.42411057321
0.10968600000000001,107412.41339344418,111645.42369912085
0.109888,107412.44206661991,111645.42328766848
0.11009000000000001,107412.47073979564,111645.42287621612
0.110292,107412.49941297136,111645.42246476376
0.11049400000000001,107412.5280861471,111645.42205331143
0.110696,107412.55675932282,111645.42164185907
0.110898,107412.58543249856,111645.4212304067
0.1111,107412.61410567428,111645.42081895434
0.111302,107412.64277885002,111645.42040750198
0.11150400000000001,107412.67145202574,111645.41999604962
0.111706,107412.70012520146,111645.41958459726
0.11190800000000001,107412.7287983772,111645.4191731449
0.11211,107412.75747155292,111645.41876169253
0.11231200000000001,107412.78614472866,111645.41835024017
0.112514,107412.81481790438,111645.41793878781
0.112716,107412.84349108012,111645.41752733545
0.112918,107412.87216425584,111645.4171158831
0.11312,107412.90083743156,111645.41670443074
0.11332200000000001,107412.9295106073,111645.41629297838
0.113524,107412.95818378302,111645.41588152602
0.11372600000000001,107412.98685695876,111645.41547007365
0.113928,107413.01553013448,111645.41505862129
0.11413,107413.04420331022,111645.41464716893
0.114332,107413.07287648594,111645.41423571657
0.114534,107413.10154966166,111645.41382426421
0.114736,107413.1302228374,111645.41341281185
0.114938,107413.15889601312,111645.41300135948
0.11514000000000001,107413.18756918886,111645.41258990712
0.115342,107413.21624236458,111645.41217845476
0.11554400000000001,107413.24491554032,111645.4117670024
0.115746,107413.27358871604,111645.41135555004
0.115948,107413.30226189177,111645.41094409768
0.11615,107413.3309350675,111645.41053264531
0.116352,107413.35960824322,111645.41012119295
0.116554,107413.38828141896,111645.40970974059
0.116756,107413.41695459468,111645.40929828823
0.11695800000000001,107413.44562777042,111645.40888683587
0.11716,107413.47430094614,111645.4084753835
