"time","bodyOfConstraint.body.w_a[1]","bodyOfConstraint.body.w_a[2]","bodyOfConstraint.body.w_a[3]","joint.phi_a","joint.phi_b","joint.w_a","joint.w_b"
1.744,-1.0287262238763011,0.038461698522496819,0.05484600279319371,-1.7959277757897225,0.61156942439387219,0.066998041131912781,-1.0287418773350516
1.746,-1.0328702859590173,0.041168272487177748,0.058963764944860719,-1.7957888602086234,0.60950783288220578,0.071923573658338971,-1.0328857179830426
1.748,-1.0370032590835896,0.043856403808801618,0.063091691988768989,-1.7956400978205869,0.60743797794550181,0.076847187334167871,-1.0370184154210667
1.75,-1.0411250727574999,0.046525944439542596,0.06722975991804607,-1.7954814921778757,0.60535988022795706,0.081768845149505248,-1.0411399058026629
1.752,-1.0452355957712045,0.049176779093488783,0.071377991967338406,-1.7953130398424926,0.60327351974943411,0.086688582923752852,-1.0452502509205515
1.754,-1.0493348443564579,0.051808701519336753,0.075536273849907354,-1.7951347565423499,0.60117898558595673,0.091606240809420494,-1.0493491778291504
1.756,-1.0534227027633092,0.054421599188491203,0.079704628917992862,-1.7949466390637587,0.59907625953659671,0.096521851468189077,-1.0534367422995046
1.758,-1.0574990725463793,0.057015346779543299,0.083883060406469048,-1.7947486868261193,0.5969653380195542,0.10143542130604428,-1.0575129556341556
1.76,-1.061563959691934,0.059589718175015773,0.088071416782103715,-1.7945409189938251,0.59484632591194186,0.10634676185118098,-1.0615775005520796
1.762,-1.0656172356543554,0.062144637923472523,0.092269772438378292,-1.7943233261583389,0.5927191717255581,0.11125596563164433,-1.0656305328187126
1.764,-1.0696588254347819,0.064679957018588669,0.096478089159094824,-1.7940959126318754,0.59058389788841226,0.11616299218012967,-1.0696719858820996
1.766,-1.0736886699460626,0.06719547837476067,0.10069625254680635,-1.7938586913227379,0.58844057153714036,0.12106772036066343,-1.0737016605237366
1.768,-1.0777066954793135,0.06969108366176012,0.10492426630052137,-1.7936116618135394,0.58628919050089845,0.12597015409014262,-1.0777195631852976
1.77,-1.0817128377962948,0.072166629585130385,0.10916209406161888,-1.7933548282068907,0.58412977611753591,0.13087025486825926,-1.0817256305497218
1.772,-1.0857070360787591,0.074621974185005088,0.11340969947147823,-1.7930881946054014,0.58196234972490224,0.13576798419470534,-1.085719799299949
1.774,-1.0896892329168082,0.077056976826868073,0.1176670461714783,-1.7928117651116813,0.57978693266084669,0.14066330356917295,-1.0897020061189191
1.776,-1.0936593012308269,0.079471450432248916,0.12193402335662915,-1.7925255498719226,0.57760357071571944,0.14555612961771516,-1.0936721233688358
1.778,-1.0976172065638703,0.081865267804881819,0.1262106104367367,-1.7922295517086484,0.57541228004810474,0.150446433344674,-1.0976301013563627
1.78,-1.1015629026739659,0.084238293104969955,0.13049677150185909,-1.791923774688045,0.57321308184847952,0.15533417652018966,-1.1015758771520934
1.782,-1.1054963374306028,0.086590385771615763,0.13479246114170357,-1.7916082236475401,0.57100600042778726,0.1602193151879262,-1.1055093796184354
1.784,-1.1094174621539195,0.088921406638426875,0.13909763394597718,-1.7912829034245616,0.56879106009697045,0.1651018053915479,-1.1094305376177969
1.786,-1.11332616352895,0.091231196834823447,0.14341221126419659,-1.790947820639637,0.56656828820058658,0.16998159712524322,-1.1133392784325333
1.788,-1.1172222768586551,0.093519582329514558,0.1477360875812305,-1.7906029833543917,0.56433771453495363,0.17485863549402872,-1.1172355280680075
1.79,-1.1211058382509778,0.095786451738606615,0.15206925375118688,-1.7902483944609258,0.56209936010140005,0.1797328831414283,-1.1211192171104318
1.792,-1.1249767958657451,0.0980316667011943,0.15641165603638771,-1.7898840592433722,0.55985324997085462,0.184604294595582,-1.1249902740263777
1.794,-1.1288351012683919,0.100255090297505,0.16076324069915401,-1.7895099829858643,0.55759940921424622,0.18947282438462967,-1.1288486272824159
1.796,-1.1326807094100844,0.10245658703597739,0.16512395400180749,-1.7891261709725341,0.55533786290250386,0.19433842703671125,-1.1326942053451168
1.798,-1.1365133560215082,0.10463595975170584,0.16949363930752831,-1.7887326335448146,0.55306864134897904,0.19920104489598903,-1.1365269454165712
1.8,-1.1403330691405356,0.10679309540544399,0.17387227341599473,-1.7883293744859849,0.5507917680688077,0.20406063610643974,-1.1403467733709116
1.802,-1.1441398200525039,0.10892786512077152,0.17825980538622826,-1.7879163989427251,0.54850726799043492,0.20891715552735191,-1.1441536174372855
1.804,-1.1479335568861537,0.11104013397120392,0.18265617202937309,-1.7874937126636761,0.54621516666630032,0.21377055656778013,-1.1479474068846121
1.806,-1.1517142311003132,0.11312976851563442,0.18706131015657368,-1.7870613213974778,0.54391548964884395,0.21862079263677875,-1.1517280709818103
1.8080000000000001,-1.155481716094555,0.11519661334486184,0.19147511692376662,-1.7866192329246235,0.54160826483659175,0.22346781158834242,-1.1554955412265844
1.8100000000000001,-1.1592358322927283,0.11724049886483387,0.19589746195047283,-1.7861674564365171,0.53929352175718215,0.22831155741905532,-1.1592497506642991
1.8120000000000001,-1.1629766254441634,0.11926132105039493,0.20032832304442752,-1.7857059955812156,0.5369712835376097,0.23315198928093772,-1.1629906262596967
1.8140000000000001,-1.1667040407310147,0.12125894736213043,0.20476762742651686,-1.7852348565987457,0.53464157629769449,0.23798905923960251,-1.1667180978207081
1.8160000000000001,-1.1704180266082485,0.12323324680426252,0.20921530231762683,-1.7847540457291331,0.53230442615725626,0.24282271936066255,-1.1704320951552634
1.8180000000000001,-1.1741185347807088,0.12518408990935576,0.21367127493864355,-1.7842635692124036,0.52995985923611466,0.24765292170973066,-1.1741325480712945
1.8200000000000001,-1.1778053668276391,0.12711130235199522,0.21813538988083139,-1.7837634379378338,0.52760790825442272,0.25247960304103112,-1.177819385614016
1.8220000000000001,-1.1814785061576663,0.12901476605247014,0.22260758779860382,-1.783253657389597,0.52524859825894976,0.25730271790942877,-1.1814925377153576
1.8240000000000001,-1.1851378991831045,0.13089435223071372,0.22708778770538099,-1.7827342342695209,0.52288195602511589,0.26212221685968118,-1.1851519341074905
1.8260000000000001,-1.1887834768951298,0.13274992815184147,0.23157589855397678,-1.7822051758455062,0.52050800913196782,0.26693804857230097,-1.1887975044297228
1.8280000000000001,-1.1924151703437242,0.13458136185107439,0.23607182757693798,-1.7816664894822454,0.51812678529596456,0.27175016140903269,-1.1924291783054808
1.8300000000000001,-1.1960329106264316,0.13638852214815614,0.24057548028654255,-1.7811181826412239,0.51573831237097767,0.27655850341285271,-1.1960468853423138
1.8320000000000001,-1.1996366288768763,0.13817127866156478,0.2450867604748011,-1.7805602628807207,0.5133426183482912,0.28136302230796933,-1.1996505551318919
1.8340000000000001,-1.2032262562530427,0.13992950182256306,0.24960557021345625,-1.7799927378558069,0.51093973135660165,0.28616366549982264,-1.203240117250006
1.8360000000000001,-1.2068017239253439,0.14166306288906619,0.25413180985398248,-1.7794156153183469,0.50852967966201812,0.29096038007508462,-1.2068155012565676
1.8380000000000001,-1.2103629630644526,0.14337183395932623,0.25866537802758632,-1.7788289031169977,0.50611249166806205,0.29575311280165911,-1.2103766366956092
1.8400000000000001,-1.213909904828903,0.14505568798547305,0.26320617164520704,-1.7782326091972087,0.50368819591566727,0.3005418101286817,-1.2139234530952854
1.8420000000000001,-1.2174424439855145,0.14671449032803394,0.26775406817424224,-1.7776267427034211,0.50125682039242536,0.30532641807681293,-1.2174558882127131
1.8440000000000001,-1.2209605283573852,0.14834811976191287,0.27230896921226622,-1.7770113112692476,0.4988183942308474,0.31010688250795915,-1.2209738677635393
1.8460000000000001,-1.2244640898764909,0.14995645220077805,0.27687076692499724,-1.7763863231046717,0.49637294640030172,0.31488314891752439,-1.2244773210349518
1.8480000000000001,-1.2279530564983654,0.15153936357107042,0.28143934984806607,-1.7757517866352397,0.49392050593313536,0.31965516247032233,-1.2279661781867053
1.8500000000000001,-1.2314273559026063,0.15309673069803306,0.28601460469554302,-1.7751077103895914,0.49146110199515963,0.32442286801177161,-1.2314403694097964
1.8520000000000001,-1.2348869154802573,0.15462843132056947,0.29059641635993783,-1.7744541029994572,0.48899476388565077,0.32918621006789583,-1.2348998249264644
1.8540000000000001,-1.2383316623210459,0.15613434410597021,0.29518466791220033,-1.7737909731996611,0.48652152103734952,0.3339451328453234,-1.23834447499019
1.8560000000000001,-1.2417615232004617,0.15761434866449844,0.29977924060171879,-1.7731183298281181,0.48404140301646137,0.33869958023128754,-1.2417742498856963
1.8580000000000001,-1.2451764245666861,0.15906832556385572,0.30438001385632224,-1.7724361818258361,0.48155443952265631,0.34344949579362627,-1.2451890799289487
1.8600000000000001,-1.2485762925273731,0.16049615634352304,0.30898686528227859,-1.7717445382369146,0.47906066038906919,0.34819482278078262,-1.2485888954671547
1.8620000000000001,-1.251961052836299,0.16189772352897969,0.31359967066429545,-1.7710434082085462,0.47656009558229939,0.35293550412180447,-1.2519736268787638
1.8640000000000001,-1.255330716672072,0.16327292338248009,0.31821831589120969,-1.7703328028153975,0.47405277817208624,0.357671473727464,-1.2553431974651099
1.8660000000000001,-1.2586851635519551,0.16462163379151484,0.32284266678805862,-1.7696127304445437,0.47153873681904318,0.36240267849545932,-1.2586975414321331
1.8680000000000001,-1.262024315045438,0.16594373992588538,0.32747259325614231,-1.7688832004883968,0.46901800178589437,0.36712906070208173,-1.2620365895015928
1.8700000000000001,-1.2653481005012936,0.16723912921795347,0.33210796451404401,-1.768144222616681,0.46649060375241813,0.37185056147352774,-1.265360271747678
1.8720000000000001,-1.268656449134224,0.16850769020792886,0.33674864799991122,-1.7673958066085027,0.46395657354209752,0.37656712158660149,-1.2686685182513082
1.8740000000000001,-1.2719492900099327,0.16974931255786299,0.34139450937145555,-1.7666379623523529,0.4614159421221215,0.38127868146871458,-1.271961259100131
1.8760000000000001,-1.2752265520300468,0.17096388706555482,0.34604541250595333,-1.7658706998461051,0.45886874060338395,0.38598518119788605,-1.2752384243885244
1.8780000000000001,-1.2784881639168781,0.1721513056783382,0.35070121950024458,-1.7650940291970165,0.45631500024048438,0.39068656050274242,-1.2784999442175966
1.8800000000000001,-1.2817340541980569,0.17331146150677373,0.35536179067073476,-1.7643079606217278,0.45375475243172758,0.39538275876251772,-1.281745748695184
1.8820000000000001,-1.2849641511910086,0.17444424883824658,0.36002698455339216,-1.7635125044462627,0.45118802871912356,0.40007371500705335,-1.2849757679358529
1.8840000000000001,-1.2881783829873037,0.17554956315047637,0.364696657903751,-1.7627076711060294,0.44861486078838775,0.40475936791679828,-1.2881899320608998
1.8860000000000001,-1.2913767321959559,0.17662731345527566,0.3693706746120029,-1.7618934735448919,0.44603527974905566,0.40943965434519392,-1.291388182073782
1.8880000000000001,-1.2945590956853783,0.17767739088180662,0.3740488828780959,-1.761069921072935,0.44344931797757192,0.41411451310174313,-1.2945704420162547
1.8900000000000001,-1.29772539913714,0.17869969426606755,0.37873113385336371,-1.7602370243829715,0.4408570076119962,0.41878388186228999,-1.2977366417091023
1.8920000000000001,-1.3008755725010928,0.17969412472127932,0.38341727765109446,-1.7593947944769754,0.43825838087414631,0.42344769783024,-1.3008867118854723
1.8940000000000001,-1.3040095455733054,0.18066058466460036,0.38810716262951583,-1.7585432424731349,0.43565347012749661,0.42810589785540032,-1.3040205833161984
1.8960000000000001,-1.3071272479795153,0.18159897783085055,0.39280063539179666,-1.7576823796058476,0.4330423078771774,0.43275841843397944,-1.3071381868097989
1.8980000000000001,-1.3102286091584583,0.1825092092861835,0.39749754078604477,-1.7568122172257261,0.43042492676997529,0.43740519570858782,-1.3102394532124779
1.9000000000000001,-1.3133135583451063,0.18339118544167723,0.40219772190530906,-1.755932766799593,0.4278013595943333,0.44204616546823733,-1.3133243134081236
1.9020000000000001,-1.3163820245537978,0.18424481406687571,0.40690102008757789,-1.7550440399104839,0.42517163928035079,0.44668126314834128,-1.3163926983183105
1.9040000000000001,-1.3194339365612726,0.18507000430326376,0.41160727491577986,-1.7541460482576456,0.42253579889978315,0.45131042383071496,-1.3194445389022977
1.9060000000000001,-1.32246922288961,0.18586666667770424,0.41631632421778358,-1.7532388036565387,0.4198938716660422,0.45593358224357511,-1.3224797661570296
1.9080000000000001,-1.3254878822313627,0.18663473193872027,0.42102802542169648,-1.7523223207594465,0.41724588978287963,0.46055067342488309,-1.3254983251029673
1.9100000000000001,-1.328489801835314,0.18737410261195192,0.42574220052807554,-1.7513966100450733,0.41459188741106973,0.46516163101305957,-1.3285001387457542
1.9120000000000001,-1.3314749080233761,0.18808469313695825,0.43045868170794005,-1.7504616836276163,0.41193189821010906,0.46976638866335979,-1.3314851379388817
1.9140000000000001,-1.3344431318174264,0.18876642073744943,0.43517730090147044,-1.7495175539316687,0.40926595589897585,0.47436487972478664,-1.3344532545717556
1.9160000000000001,-1.3373944040889658,0.18941920414523919,0.43989788835368593,-1.748564233505665,0.40659409433507526,0.47895703719460497,-1.3374044206106959
1.9180000000000001,-1.3403286555412472,0.19004296361358355,0.44462027261444553,-1.7476017350218835,0.40391634751423972,0.48354279371834191,-1.3403385680989355
1.9199999999999999,-1.3432458166913592,0.19063762093050218,0.44934428053844572,-1.7466300712764455,0.40123274957072852,0.48812208158978637,-1.3432556291566218
1.9219999999999999,-1.3461458178522359,0.19120309943205185,0.45406973728522482,-1.7456492551893157,0.39854333477722748,0.4926948327509908,-1.3461555359808162
1.9239999999999999,-1.349028589114623,0.19173932401559365,0.45879646631915821,-1.7446592998043011,0.39584813754484982,0.49726097879226866,-1.3490382208454934
1.9259999999999999,-1.3518940603289751,0.19224622115303094,0.463524289409461,-1.7436602182890526,0.39314719242313584,0.50182045095219585,-1.3519036161015423
1.9279999999999999,-1.3547421610873067,0.19272371890404835,0.46825302663018681,-1.7426520239350638,0.39044053410005253,0.50637318011761023,-1.3547516541767639
1.9299999999999999,-1.3575728989742846,0.1931717698380554,0.47298252983029243,-1.7416347329227733,0.38772819635360645,0.5109190992630781,-1.3575822817520249
1.9319999999999999,-1.3603861564897022,0.19359029157172919,0.47771259584970965,-1.7406083571519815,0.38501021477018882,0.51545813712564625,-1.3603954230041697
1.9339999999999999,-1.363181861699363,0.19397921679731539,0.48244303942696626,-1.7395729102650539,0.38228662446087985,0.51999022351871527,-1.3631910104858362
1.9359999999999999,-1.3659599470095822,0.1943384812118033,0.48717367560601149,-1.738528406193476,0.37955746061252205,0.52451528804976033,-1.3659689776739179
1.9379999999999999,-1.3687203446835952,0.1946680222218487,0.49190431782815985,-1.73747485900022,0.37682275854748698,0.52903325998126194,-1.3687292581614101
1.9399999999999999,-1.3714629868226678,0.19496777895647033,0.49663477793209038,-1.736412282879745,0.37408255372367455,0.53354406823070744,-1.3714717856574117
1.9419999999999999,-1.374187805347211,0.19523769227975532,0.50136486615384723,-1.7353406921579977,0.37133688173451385,0.53804764137058958,-1.3741964939871238
1.944,-1.3768947319778289,0.19547770480357102,0.50609439112683952,-1.7342601012924108,0.36858577830896255,0.54254390762840687,-1.3769033170918505
1.946,-1.379583698216382,0.19568776090031578,0.51082315988184102,-1.7331705248719054,0.36582927931150699,0.54703279488666434,-1.3795921890289988
1.948,-1.3822546353270031,0.19586780671565909,0.515550977846991,-1.7320719776168878,0.36306742074216264,0.55151423068287264,-1.3822630439720787
1.95,-1.3849074743171186,0.19601779018133572,0.52027764884779282,-1.7309644743792536,0.36030023873647343,0.5559881422095484,-1.3849158162107023
