"time","body.body.Q[1]","body.body.Q[2]","body.body.Q[3]","body.body.Q[4]","body.body.frame_a.r_0[1]","body.body.frame_a.r_0[2]","body.body.frame_a.r_0[3]","body.body.w_a[1]","body.body.w_a[2]","body.body.w_a[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]"
0.50951999999999997,0.67335452495491199,0.084239157649640614,0.00049226167962603809,0.7345047349879118,0.20884964774996717,-0.054007703519539457,-0.047495332491866431,5.0952000000000028,-0.29852785086268557,-0.11414794331103852,-0.0079368466883703286,-0.048544630929959275,0.054843647888159208
0.50973999999999997,0.67376513584009901,0.084223748967677065,0.00041370338159212418,0.73412991403818628,0.20884789704575474,-0.054018591058738935,-0.04748319142591894,5.097400000000003,-0.29861536912939235,-0.11406852877927108,-0.0079785438484849518,-0.050430408631565254,0.055528802704050757
0.50995999999999997,0.67417571245953112,0.084208300849599724,0.00033512450724182169,0.73375469912585345,0.20884613717040815,-0.054029893451862772,-0.047470899632074473,5.0996000000000024,-0.29870275267929647,-0.11398899876182771,-0.0080202212310958934,-0.052316045402540992,0.056213906542605024
0.51017999999999997,0.67458625440960962,0.084192813260703325,0.00025652509711718453,0.73337909006988755,0.20884436812829882,-0.054041610667242272,-0.047458457121786098,5.1018000000000026,-0.29879000133067746,-0.11390935337977606,-0.0080618787469250164,-0.054201537674391106,0.056898958079908274
0.51039999999999996,0.67499676128634634,0.084177286166294413,0.00017790519182257089,0.73300308668951975,0.20884258992381802,-0.054053742672413384,-0.04744586390680168,5.1040000000000028,-0.29887711490185337,-0.11382959275454003,-0.0081035163067594493,-0.056086881878961652,0.057583955991991634
0.51061999999999996,0.67540723268536318,0.084161719531691367,9.926483202467903e-05,0.73262668880423798,0.20884080256137705,-0.054066289434116503,-0.047433119999163963,5.106200000000003,-0.2989640932111815,-0.11374971700790029,-0.0081451338214518568,-0.057972074448446792,0.05826889895483342
0.51084000000000007,0.67581766820189326,0.084146113322224353,2.0604058452553298e-05,0.732249896233787,0.20883900604540737,-0.0540792509182964,-0.047420225411210638,5.1084000000000032,-0.29905093607705918,-0.11366972626199436,-0.0081867312019207085,-0.059857111815396359,0.058953785644361684
0.51106000000000007,0.67622806743077801,0.084130467503235565,-5.8077088102224876e-05,0.73187270879817223,0.20883720038036033,-0.054092627090102062,-0.047407180155574408,5.1106000000000034,-0.29913764331792336,-0.11358962063931705,-0.0082283083591504543,-0.06174199041271887,0.05963861473645523
0.51128000000000007,0.67663842996647028,0.084114782040079189,-0.00013677856678572659,0.73149512631765612,0.20883538557070727,-0.054106417913886616,-0.047393984245183096,5.1128000000000036,-0.29922421475225242,-0.11350940026272069,-0.0082698652041919181,-0.063626706673693814,0.06032338490694774
0.51150000000000007,0.67704875540303222,0.084099056898121458,-0.00021550033668148424,0.73111714861276267,0.20883356162093966,-0.054120623353207178,-0.047380637693259724,5.1150000000000038,-0.29931065019856523,-0.11342906525541525,-0.0083114016481624451,-0.065511257031974579,0.061008094831628848
0.51172000000000006,0.67745904333413631,0.084083292042740621,-0.00029424235681048622,0.73073877550427524,0.20883172853556889,-0.05413524337082478,-0.047367140513322512,5.117200000000004,-0.29939694947542284,-0.1133486157409689,-0.0083529176022462143,-0.067395637921596058,0.061692743186246714
0.51194000000000006,0.6778692933530639,0.084067487439327168,-0.00037300458613113866,0.73036000681323943,0.20882988631912627,-0.054150277928704235,-0.04735349271918507,5.1194000000000033,-0.29948311240142822,-0.11326805184330804,-0.0083944129776944622,-0.069279845776981347,0.062377328646510216
0.51216000000000006,0.67827950505270629,0.084051643053283803,-0.00045178698353922714,0.72998084236096261,0.20882803497616312,-0.054165726988013987,-0.047339694324956411,5.1216000000000035,-0.29956913879522684,-0.11318737368671769,-0.0084358876858257568,-0.071163877032948422,0.06306184988809127
0.51238000000000006,0.67868967802556468,0.084035758850025427,-0.00053058950786787193,0.72960128196901475,0.20882617451125077,-0.054181590509126042,-0.047325745345041005,5.1238000000000037,-0.29965502847550751,-0.11310658139584182,-0.0084773416380262579,-0.073047728124716868,0.063746305586627153
0.51260000000000006,0.67909981186374901,0.084019834794979292,-0.00060941211788749429,0.72922132545922957,0.20882430492898052,-0.054197868451615852,-0.047311645794138935,5.1260000000000039,-0.29974078126100251,-0.11302567509568347,-0.0085187747457499616,-0.074931395487914526,0.064430694417722603
0.51282000000000005,0.67950990615897899,0.084003870853585086,-0.00068825477230577132,0.72884097265370451,0.20882242623396358,-0.054214560774262156,-0.047297395687245884,5.1282000000000032,-0.29982639697048818,-0.11294465491160521,-0.0085601869205189744,-0.0768148755585841,0.065115015056952316
0.51304000000000005,0.67991996050258297,0.083987866991294791,-0.00076711742976759781,0.72846022337480276,0.20882053843083107,-0.054231667435046899,-0.047282995039653289,5.1304000000000034,-0.29991187542278536,-0.11286352096932929,-0.0086015780739237442,-0.078698164773190013,0.065799266179862995
0.51326000000000005,0.68032997448549881,0.083971823173573004,-0.00084600004885504768,0.72807907744515221,0.20881864152423418,-0.054249188391155126,-0.047268443866948347,5.1326000000000036,-0.29999721643676003,-0.11278227339493793,-0.0086429481176233426,-0.080581259568624941,0.066483446461975806
0.51348000000000005,0.6807399476982734,0.083955739365896759,-0.00092490258808733178,0.72769753468764764,0.20881673551884397,-0.054267123598974829,-0.047253742185014158,5.1348000000000038,-0.30008241983132355,-0.11270091231487371,-0.0086842969633457116,-0.082464156382216589,0.067167554578788424
0.51370000000000005,0.68114987973106211,0.083939615533755757,-0.001003825005920759,0.72731559492545073,0.20881482041935134,-0.054285473014096863,-0.047238890010029774,5.1370000000000031,-0.30016748542543337,-0.11261943785593964,-0.0087256245228879165,-0.084346851651734278,0.067851589205777593
