"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Nu_4[1]","Nu_4[2]","Nu_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","mflow_test","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.0020200000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0032320000000000001,0.17747649122807016,20.199999999999999,12.195893294658115,25.717532368680249,134.12579824806764,12.866501704710577,25.878166021792115,134.13176205219085,14.745141350906136,31.474158901632624,164.36063502222228,15.206051260155187,31.57919879372729,164.3645097306196,3543.8596491228068,3543.8596491228059,3543.8596491228063,3543.8596491228068,3543.8596491228059,3543.8596491228063,20.199999999999999,20.199999999999999,1.2691693568070048,1.9997346825239459
0.002222,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0035551999999999997,0.19522414035087718,22.219999999999999,12.974620325225651,27.669191357790936,144.71784736586596,13.580173031557635,27.813128212288355,144.72318574567876,15.593535091717776,33.564330599507841,175.66854666979231,16.002440221569316,33.656989625120978,175.67196228979569,3898.2456140350869,3898.2456140350864,3898.2456140350869,3898.2456140350869,3898.2456140350864,3898.2456140350869,22.219999999999999,22.219999999999999,1.3960784211832225,2.1974954128823443
0.0024239999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0038783999999999997,0.2129717894736842,24.239999999999998,13.938391937607195,30.170656059366667,158.43997792702069,14.477981439020281,30.298079801434152,158.44469978260523,16.563945797165385,36.06504070233018,189.37705219927713,16.922381789800372,36.145879690326531,189.38003039571177,4252.6315789473674,4252.6315789473674,4252.6315789473674,4252.6315789473674,4252.6315789473674,4252.6315789473674,24.239999999999998,24.239999999999998,1.5229852366486318,2.3948570697653326
0.0026259999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0042015999999999998,0.23071943859649119,26.259999999999998,15.065693114334568,33.17619128451399,175.06597754576612,15.541512517640401,33.28792900816314,175.07011510575282,17.646265324118207,38.956544334312127,205.39655018365085,17.957539854301295,39.026467131255401,205.39912497884134,4607.017543859648,4607.017543859647,4607.017543859647,4607.017543859648,4607.017543859647,4607.017543859647,26.259999999999998,26.259999999999998,1.6498895987719455,2.5918204584876925
0.0028280000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0045247999999999998,0.24846708771929824,28.280000000000001,16.333703653980312,36.630083754763405,194.30332177195871,16.749597624507519,36.727276600974974,194.3069184867251,18.827717543352701,42.205747655757776,223.55325226335677,19.095912488369692,42.265788251579643,223.55546226207375,4961.4035087719285,4961.4035087719294,4961.4035087719285,4961.4035087719285,4961.4035087719294,4961.4035087719285,28.280000000000001,28.280000000000001,1.776791303125828,2.7883863827390831
0.0030300000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0048479999999999999,0.26621473684210528,30.300000000000001,17.725602161355418,40.489261878515755,215.92268582431532,18.085950936635673,40.573117340425178,215.92578728577817,20.098518712838075,45.785293681015766,243.70024134373756,20.327774256042751,45.836466115795552,243.70212426150738,5315.789473684209,5315.78947368421,5315.789473684209,5315.789473684209,5315.78947368421,5315.789473684209,30.300000000000001,30.300000000000001,1.9036901452872259,2.9845556445874055
0.0032320000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0051711999999999999,0.2839623859649123,32.32,19.231425510064387,44.727758706460776,239.78630684125113,19.540508353311566,44.799415298735219,239.78895585317474,21.453005374876987,49.678734126543972,265.74961796429648,21.647147991737526,49.721957977327108,265.75120792791211,5670.1754385964905,5670.1754385964905,5670.1754385964896,5670.1754385964905,5670.1754385964905,5670.1754385964896,32.32,32.32,2.0305859208376948,3.1803290444819665
0.003434,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0054944,0.30171003508771932,34.340000000000003,20.846635172714159,49.333991962224026,265.83509157845998,21.108341447097672,49.394463169646393,265.83732614539434,22.888973379949157,53.87959673891077,289.66901934449623,23.05137661367867,53.915672779602929,289.67034602868654,6024.5614035087701,6024.561403508771,6024.561403508771,6024.5614035087701,6024.561403508771,6024.561403508771,34.340000000000003,34.340000000000003,2.157478425363732,3.3757073812568317
0.0036359999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0058176,0.31945768421052628,36.359999999999999,22.569924355557273,54.30523342584528,294.05885245962128,22.787678529551759,54.35539903874546,294.06070551345647,24.406320338124672,58.387746652227591,315.46179455561872,24.539899119126698,58.417360565383213,315.46288334297429,6378.9473684210516,6378.9473684210498,6378.9473684210507,6378.9473684210516,6378.9473684210498,6378.9473684210507,36.359999999999999,36.359999999999999,2.2843674544571027,3.5706914521340227
0.0038380000000000003,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0061408000000000001,0.3372053333333333,38.380000000000003,24.40043109075604,59.639859079747772,324.45308966871283,24.577251293047592,59.680485239877825,324.45458984370458,26.005142054814215,63.203612533923312,343.13415261474836,26.112423382331855,63.22735419520329,343.13502532151409,6733.3333333333321,6733.3333333333303,6733.3333333333321,6733.3333333333321,6733.3333333333303,6733.3333333333321,38.380000000000003,38.380000000000003,2.4112528037151719,3.765282052726826
0.0040400000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0064640000000000001,0.35495298245614032,40.399999999999999,26.33381008920696,65.325840271565284,356.95359550402253,26.472469204351398,65.357621251937019,356.95476870433089,27.682905734063226,68.319122156187106,372.6425788844108,27.766153245386548,68.337515766892793,372.64325487989862,7087.7192982456136,7087.7192982456118,7087.7192982456127,7087.7192982456136,7087.7192982456118,7087.7192982456127,40.399999999999999,40.399999999999999,2.5381342687412309,3.9594799770430011
0.0042420000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0067871999999999993,0.37270063157894734,42.420000000000002,28.356133883521725,71.322402914455807,391.33122277049125,28.459429434103715,71.346026243392458,391.33209459113533,29.429945654374841,73.702886665179975,403.80707165980147,29.491339628831774,73.716432280013194,403.80756940062736,7442.1052631578932,7442.1052631578923,7442.1052631578932,7442.1052631578932,7442.1052631578923,7442.1052631578932,42.420000000000002,42.420000000000002,2.6650116451448298,4.1532860174880115
0.004444,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0071103999999999994,0.39044828070175436,44.439999999999998,30.434357381965082,77.530953514652879,427.02416527487634,30.505519745563895,77.547195295852177,427.02476452982847,31.222325385759611,79.276417023813025,436.17113391605568,31.264213454714689,79.285646977275334,436.17147302464519,7796.4912280701737,7796.4912280701728,7796.4912280701737,7796.4912280701737,7796.4912280701728,7796.4912280701737,44.439999999999998,44.439999999999998,2.7918847285421022,4.3467009648683108
0.004646,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0074335999999999994,0.40819592982456138,46.460000000000001,32.502984402276731,83.75396719453272,462.89971801336583,32.546242991734815,83.763822095575733,462.90008153605629,33.011752878126167,84.880168870466989,468.80101464401554,33.036980048620968,84.885721069356521,468.80121860405092,8150.8771929824543,8150.8771929824543,8150.8771929824543,8150.8771929824543,8150.8771929824543,8150.8771929824543,46.460000000000001,46.460000000000001,2.9187533145561004,4.539725608394507
0.0048479999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0077567999999999995,0.4259435789473684,48.479999999999997,34.451663637876358,89.655849754428488,497.02539629165511,34.472878792847943,89.660674637996394,497.02557423246594,34.716004981418905,90.240612814685207,500.08932723802599,34.728266563200926,90.243308535060876,500.0894262530154,8505.2631578947348,8505.2631578947348,8505.2631578947348,8505.2631578947348,8505.2631578947348,8505.2631578947348,48.479999999999997,48.479999999999997,3.0456171988171197,4.732360735684626
0.0050499999999999998,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0080799999999999986,0.44369122807017536,50.5,36.134404611108913,94.788492409096975,526.81040554865422,36.141305772580012,94.790059449689352,526.8104633297346,36.225287982120086,94.989420287268175,527.86311752359165,36.22924222570267,94.990288773064208,527.86314941982948,8859.6491228070154,8859.6491228070136,8859.6491228070136,8859.6491228070154,8859.6491228070136,8859.6491228070136,50.5,50.5,3.1724761769630287,4.9246071327673118
0.0052519999999999997,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0084031999999999996,0.46143887719298238,52.519999999999996,37.449284965958746,98.831502872129249,550.38514200986458,37.450155014730854,98.831700145974011,550.38514928260327,37.461368716685087,98.858203285801068,550.5250233985364,37.461863087434757,98.85831176775315,550.52502738225724,9214.0350877192959,9214.0350877192941,9214.0350877192941,9214.0350877192959,9214.0350877192941,9214.0350877192941,52.519999999999996,52.519999999999996,3.2993300446396012,5.1164655840850282
0.0054540000000000005,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0087264000000000005,0.47918652631578951,54.540000000000006,38.496114343990321,102.0749910062052,569.39162110374753,38.496118662549264,102.07499198406735,569.39162113979182,38.496177471219049,102.07513042161487,569.39235144748409,38.496179905295236,102.07513095528739,569.39235146707995,9568.4210526315783,9568.4210526315765,9568.4210526315783,9568.4210526315783,9568.4210526315765,9568.4210526315783,54.540000000000006,54.540000000000006,3.4261785975008423,5.3079368724972653
0.0056560000000000004,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0090495999999999997,0.49693417543859647,56.560000000000002,39.487259832991526,105.15814959991175,587.49930559420761,39.487259832991526,105.15814959991175,587.49930559420761,39.487259832991526,105.15814959991175,587.49930559420761,39.487259832991526,105.15814959991175,587.49930559420761,9922.807017543857,9922.8070175438588,9922.807017543857,9922.807017543857,9922.8070175438588,9922.807017543857,56.560000000000002,56.560000000000002,3.5530216312093175,5.4990217792837299
0.0058580000000000004,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0093728000000000006,0.51468182456140354,58.580000000000005,40.469856733903647,108.22339985432083,605.52700427139962,40.469856733903647,108.22339985432083,605.52700427139962,40.469856733903647,108.22339985432083,605.52700427139962,40.469856733903647,108.22339985432083,605.52700427139962,10277.192982456139,10277.192982456139,10277.192982456139,10277.192982456139,10277.192982456139,10277.192982456139,58.580000000000005,58.580000000000005,3.6798589414364842,5.6897210841475481
0.0060600000000000003,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0096959999999999998,0.53242947368421056,60.600000000000001,41.444532898699585,111.27223556792976,623.48228343485289,41.444532898699585,111.27223556792976,623.48228343485289,41.444532898699585,111.27223556792976,623.48228343485289,41.444532898699585,111.27223556792976,623.48228343485289,10631.578947368418,10631.57894736842,10631.578947368418,10631.578947368418,10631.57894736842,10631.578947368418,60.600000000000001,60.600000000000001,3.8066903238630196,5.8800355652184226
0.0062620000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.010019200000000001,0.55017712280701758,62.620000000000005,42.411636573547696,114.30533403476075,641.36808224484946,42.411636573547696,114.30533403476075,641.36808224484946,42.411636573547696,114.30533403476075,641.36808224484946,42.411636573547696,114.30533403476075,641.36808224484946,10985.9649122807,10985.964912280702,10985.9649122807,10985.9649122807,10985.964912280702,10985.9649122807,62.620000000000005,62.620000000000005,3.9335155741791499,6.0699659990558263
0.0064640000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0103424,0.5679247719298246,64.640000000000001,43.371489878935861,117.32332339328204,659.18712836594318,43.371489878935861,117.32332339328204,659.18712836594318,43.371489878935861,117.32332339328204,659.18712836594318,43.371489878935861,117.32332339328204,659.18712836594318,11340.350877192981,11340.350877192981,11340.350877192979,11340.350877192981,11340.350877192981,11340.350877192979,64.640000000000001,64.640000000000001,4.0603344880849779,6.2595131606521743
0.0066660000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.010665599999999999,0.58567242105263151,66.659999999999997,44.324391523353569,120.32678762725151,676.94195936189874,44.324391523353569,120.32678762725151,676.94195936189874,44.324391523353569,120.32678762725151,676.94195936189874,44.324391523353569,120.32678762725151,676.94195936189874,11694.73684210526,11694.73684210526,11694.736842105262,11694.73684210526,11694.73684210526,11694.736842105262,66.659999999999997,66.659999999999997,4.1871468612908167,6.4486778234359665
0.006868,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0109888,0.60342007017543864,68.680000000000007,45.270619161829927,123.31627092118752,694.634941341071,45.270619161829927,123.31627092118752,694.634941341071,45.270619161829927,123.31627092118752,694.634941341071,45.270619161829927,123.31627092118752,694.634941341071,12049.12280701754,12049.122807017542,12049.122807017542,12049.12280701754,12049.122807017542,12049.122807017542,68.680000000000007,68.680000000000007,4.3139524895175132,6.6374607592749379
0.0070699999999999999,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.011312000000000001,0.62116771929824555,70.700000000000003,46.210431454814284,126.29228147032525,712.26828527627163,46.210431454814284,126.29228147032525,712.26828527627163,46.210431454814284,126.29228147032525,712.26828527627163,46.210431454814284,126.29228147032525,712.26828527627163,12403.508771929823,12403.508771929819,12403.508771929823,12403.508771929823,12403.508771929819,12403.508771929823,70.700000000000003,70.700000000000003,4.4407511684967798,6.8258627384792607
0.0072719999999999998,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0116352,0.63891536842105257,72.719999999999999,47.144069872891016,129.25529482704829,729.84406134749372,47.144069872891016,129.25529482704829,729.84406134749372,47.144069872891016,129.25529482704829,729.84406134749372,47.144069872891016,129.25529482704829,729.84406134749372,12757.894736842103,12757.8947368421,12757.894736842101,12757.894736842103,12757.8947368421,12757.894736842101,72.719999999999999,72.719999999999999,4.5675426939715225,7.0138845298046153
0.0074739999999999997,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.011958399999999998,0.65666301754385947,74.739999999999995,48.071760284851656,132.20575685152588,747.36421159543841,48.071760284851656,132.20575685152588,747.36421159543841,48.071760284851656,132.20575685152588,747.36421159543841,48.071760284851656,132.20575685152588,747.36421159543841,13112.280701754382,13112.280701754378,13112.280701754382,13112.280701754382,13112.280701754378,13112.280701754382,74.739999999999995,74.739999999999995,4.6943268616961751,7.2015269004554021
0.0076760000000000005,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.0122816,0.6744106666666666,76.760000000000005,48.993714360249804,135.14408632282147,764.83056112518136,48.993714360249804,135.14408632282147,764.83056112518136,48.993714360249804,135.14408632282147,764.83056112518136,48.993714360249804,135.14408632282147,764.83056112518136,13466.666666666664,13466.666666666661,13466.666666666664,13466.666666666664,13466.666666666661,13466.666666666664,76.760000000000005,76.760000000000005,4.8211034674370188,7.3887906160877925
0.0078779999999999996,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.012604799999999999,0.69215831578947362,78.780000000000001,49.910130812397547,138.07067725746961,782.24482805999764,49.910130812397547,138.07067725746961,782.24482805999764,49.910130812397547,138.07067725746961,782.24482805999764,49.910130812397547,138.07067725746961,782.24482805999764,13821.052631578943,13821.052631578943,13821.052631578945,13821.052631578943,13821.052631578943,13821.052631578945,78.780000000000001,78.780000000000001,4.9478723069725161,7.5756764408129174
0.0080800000000000004,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.012928,0.70990596491228064,80.799999999999997,50.821196503560202,140.98590097497214,799.60863241333232,50.821196503560202,140.98590097497214,799.60863241333232,50.821196503560202,140.98590097497214,799.60863241333232,50.821196503560202,140.98590097497214,799.60863241333232,14175.438596491227,14175.438596491224,14175.438596491225,14175.438596491227,14175.438596491224,14175.438596491225,80.799999999999997,80.799999999999997,5.0746331760936441,7.7621851371999506
0.0082819999999999994,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.013251199999999999,0.72765361403508766,82.819999999999993,51.727087430673819,143.89010794348809,816.92350402068075,51.727087430673819,143.89010794348809,816.92350402068075,51.727087430673819,143.89010794348809,816.92350402068075,51.727087430673819,143.89010794348809,816.92350402068075,14529.824561403504,14529.824561403504,14529.824561403506,14529.824561403504,14529.824561403504,14529.824561403506,82.819999999999993,82.819999999999993,5.2013858706042182,7.9483174662792422
0.0084840000000000002,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.013574399999999999,0.74540126315789468,84.840000000000003,52.627969607088119,146.78362943391295,834.19088965156061,52.627969607088119,146.78362943391295,834.19088965156061,52.627969607088119,146.78362943391295,834.19088965156061,52.627969607088119,146.78362943391295,834.19088965156061,14884.210526315786,14884.210526315785,14884.210526315786,14884.210526315786,14884.210526315785,14884.210526315786,84.840000000000003,84.840000000000003,5.3281301863212196,8.1340741875454157
0.008686000000000001,1007,4189,3384.5500000000002,1.8240000000000002e-05,0.0010016000000000001,0.114,0.025690000000000001,0.59850000000000003,0.38700000000000001,1.1879999999999999,998.21000000000004,1037.799,0.013897600000000001,0.76314891228070181,86.860000000000014,53.523999853506325,149.66677900633869,851.41215940388656,53.523999853506325,149.66677900633869,851.41215940388656,53.523999853506325,149.66677900633869,851.41215940388656,53.523999853506325,149.66677900633869,851.41215940388656,15238.596491228065,15238.596491228069,15238.596491228069,15238.596491228065,15238.596491228069,15238.596491228069,86.860000000000014,86.860000000000014,5.454865919075127,8.3194560589604283
