"time","Nand.C4.v","Nand.C7.v"
6.3999999999999996e-10,0.5287289105429589,0.00014694506344584002
6.6e-10,0.60372779499030627,0.00017521573633560089
6.7999999999999993e-10,0.68551671603200848,0.00020739657532647886
6.9999999999999996e-10,0.77438991241512523,0.00024383909362796826
7.2e-10,0.87064159234688665,0.00028490495586599724
7.3999999999999993e-10,0.97456592185741997,0.00033096997450299324
7.5999999999999996e-10,1.0864570238331113,0.00038242436890133556
7.7999999999999999e-10,1.206608974353381,0.00043967374708117846
7.9999999999999993e-10,1.3353158067566901,0.00050313801601465822
8.1999999999999996e-10,1.4728715111479982,0.00057325140115065685
8.2437694621148442e-10,1.5041843841692863,0.00058952633672713711
8.2437694621148442e-10,1.5041843841692863,0.00058952633672713711
8.3999999999999999e-10,1.6195098942128352,0.00065046524810181939
8.5999999999999993e-10,1.7749883416854362,0.00073522511018059777
8.7999999999999996e-10,1.9387291277305427,0.00082795645099867311
8.9999999999999999e-10,2.1100049944742767,0.00092905701332039856
9.1999999999999992e-10,2.287962769626442,0.0010388816456821143
9.3999999999999986e-10,2.4716358745737006,0.0011577398913991859
9.5999999999999999e-10,2.6599702657235178,0.0012858905712398777
9.7999999999999992e-10,2.8518524340622546,0.0014235381907405247
1.0000000000000001e-09,3.0461409236455101,0.0015708307367906637
1.02e-09,3.2353586294820222,0.0017277513463120244
1.0399999999999999e-09,3.4123489341115736,0.0018938151299144155
1.0599999999999999e-09,3.576672895928831,0.0020683958436621529
1.08e-09,3.7281890454074111,0.0022508549604286303
1.0999999999999999e-09,3.8670092259088147,0.002440552874601733
1.1199999999999999e-09,3.9934575233777805,0.0026368611425811686
1.14e-09,4.1080264764068692,0.0028391725424749986
1.1599999999999999e-09,4.2113334572963632,0.0030469074845381294
1.1799999999999999e-09,4.3040816139503679,0.0032595197720900206
1.2e-09,4.3870257933479611,0.0034764996990543488
1.2199999999999999e-09,4.4609439200542944,0.0036973760571298287
1.2399999999999999e-09,4.5266136607678105,0.0039217166691421354
1.26e-09,4.5847944060408858,0.0041491278860028326
1.2799999999999999e-09,4.6362140885717826,0.0043792533155897449
1.2999999999999999e-09,4.6815601126056565,0.0046117720097431699
1.32e-09,4.721473623991896,0.0048463962845270688
1.3399999999999999e-09,4.7565464608553905,0.0050828693181912783
1.3599999999999999e-09,4.7873202148865763,0.0053209626493740383
1.38e-09,4.8142868792208011,0.0055604736718149889
1.3999999999999999e-09,4.8378906189100173,0.0058012231932811197
1.4199999999999999e-09,4.8585302915552182,0.0060430531033186631
1.44e-09,4.8765624379605468,0.0062858241798196424
1.4599999999999999e-09,4.8923045995241967,0.0065294141379823719
1.4799999999999999e-09,4.9060386436209154,0.0067737157028024313
1.5e-09,4.9180136200417159,0.0070186347858532073
1.5199999999999999e-09,4.9284492607321786,0.0072640886491494774
1.5399999999999999e-09,4.9375394351332682,0.0075100056547744232
1.56e-09,4.9454547683072239,0.0077563224056045816
1.5799999999999999e-09,4.9523443002925793,0.0080029842387068523
1.5999999999999999e-09,4.9583398424521326,0.0082499427159664403
1.62e-09,4.9635555410301899,0.0084971564642066216
1.6399999999999999e-09,4.968092585792637,0.0087445886398017716
1.6599999999999999e-09,4.9720379488026261,0.0089922078801290273
1.68e-09,4.9754688068436765,0.009239986280976397
1.6999999999999999e-09,4.9784513700315509,0.0094879000463224325
1.7199999999999999e-09,4.9810442492263816,0.0097359280604923867
1.74e-09,4.9832978134223316,0.009984052274344889
1.7599999999999999e-09,4.9852565013938168,0.010232256724922634
1.7799999999999999e-09,4.9869586045004439,0.010480527726550422
1.8e-09,4.9884377502984991,0.01072885324366981
1.8199999999999999e-09,4.9897230276987878,0.010977222899799518
1.8399999999999998e-09,4.9908398040245121,0.011225627644489786
1.86e-09,4.9918101701707185,0.011474059605286812
1.8799999999999997e-09,4.9926532110400093,0.011722511985470568
1.9000000000000001e-09,4.9933857135226889,0.011970978803255214
1.92e-09,4.9940220131325495,0.012219454959504451
1.9399999999999999e-09,4.9945748799989849,0.012467935904287842
1.9599999999999998e-09,4.9950550864536511,0.01271641780992828
1.9799999999999998e-09,4.995472327863359,0.012964897226823976
1.9999999999999997e-09,4.9958347246639683,0.013213371270995068
2.0200000000000001e-09,4.9961496013509361,0.013461837341785098
2.04e-09,4.9964230894147272,0.013710293262244476
2.0599999999999999e-09,4.996660711168083,0.013958737073283154
2.0799999999999998e-09,4.9968670992455637,0.014207167131133777
2.0999999999999998e-09,4.9970464160640304,0.014455581958807463
2.1199999999999997e-09,4.9972021629750936,0.014703980315128359
2.1400000000000001e-09,4.9973374796805183,0.014952361086264647
2.16e-09,4.9974550126030755,0.015200723335035806
2.1799999999999999e-09,4.9975571291933107,0.015449066222752153
2.1999999999999998e-09,4.9976458301518587,0.015697389041537481
2.2199999999999998e-09,4.9977228976009904,0.015945691161194122
2.2399999999999997e-09,4.997789845188815,0.016193972046687575
2.2600000000000001e-09,4.9978479961696838,0.016442231230816288
2.28e-09,4.9978984553304251,0.016690468323778355
2.2999999999999999e-09,4.9979422092793158,0.016938682977617369
2.3199999999999998e-09,4.9979801150272731,0.017186874890174651
2.3399999999999998e-09,4.9980129376119748,0.017435043792878392
2.3599999999999997e-09,4.9980413840651057,0.017683189437200698
2.3800000000000001e-09,4.9980661329873106,0.017931311584542267
2.4e-09,4.9980878642990731,0.018179409995979834
2.4199999999999999e-09,4.9981068216927644,0.018427484587124541
2.4399999999999998e-09,4.9981234554422578,0.018675535200593618
2.4599999999999998e-09,4.9981380630605496,0.018923561733113776
2.4799999999999997e-09,4.9981508485551558,0.019171564114583008
2.5000000000000001e-09,4.998162148145302,0.019419542228405893
2.52e-09,4.9981721162353203,0.019667496022313501
2.5399999999999999e-09,4.9981807341268683,0.019915425505288884
2.5599999999999998e-09,4.9981879774421074,0.020163330688483427
2.5799999999999998e-09,4.9981944456322598,0.020411211361612083
2.5999999999999997e-09,4.9982001204806163,0.020659067533667242
2.6199999999999996e-09,4.9982049425133566,0.020906899228301051
2.64e-09,4.9982089126136113,0.021154706447753864
2.6599999999999999e-09,4.9982124712511782,0.021402489037952083
2.6799999999999998e-09,4.9982155253202771,0.021650247034543938
2.6999999999999998e-09,4.9982181220119575,0.021897980423284842
2.7199999999999997e-09,4.9982203139165744,0.022145689187999831
2.7399999999999996e-09,4.9982222336606839,0.022393373284001809
2.76e-09,4.9982238922523958,0.022641032709897185
2.7799999999999999e-09,4.9982253320050321,0.022888667453132429
2.7999999999999998e-09,4.9982265889302919,0.023136277503393088
2.8199999999999998e-09,4.9982276964434513,0.023383862851303523
2.8399999999999997e-09,4.9982286731352845,0.023631423492717969
2.8599999999999996e-09,4.9982295328145154,0.023878959425196477
2.88e-09,4.9982303030156441,0.024126470641446199
2.8999999999999999e-09,4.99823103062388,0.024373957127330526
2.9199999999999998e-09,4.9982317081061636,0.024621418887978738
2.9399999999999998e-09,4.9982323431245996,0.024868855923147179
2.9599999999999997e-09,4.99823293896912,0.02511626823414484
2.9799999999999996e-09,4.9982334945574927,0.025363655823833393
3e-09,4.9982340044353126,0.025611018696627175
3.0199999999999999e-09,4.998234458776011,0.025858356858493182
3.0399999999999998e-09,4.9982348327650739,0.026105670320630645
3.0599999999999998e-09,4.9982351463911883,0.026352959078420779
3.0799999999999997e-09,4.9982354100051074,0.026600223130690853
3.0999999999999996e-09,4.9982356252760898,0.026847462479317723
3.12e-09,4.9982357938733957,0.027094677126178267
3.1399999999999999e-09,4.9982359174662827,0.027341867073149343
3.1599999999999998e-09,4.9982359977240121,0.027589032322107822
3.1799999999999998e-09,4.9982360363158422,0.027836172874930572
3.1999999999999997e-09,4.9982361971199447,0.02808328877395291
3.2199999999999996e-09,4.99823635657682,0.028330379985163991
3.24e-09,4.9982365107012328,0.028577446507519973
3.2599999999999999e-09,4.998236659493184,0.028824488341020849
3.2799999999999998e-09,4.9982368029526727,0.029071505485666622
3.2999999999999998e-09,4.9982369410796998,0.02931849794145729
3.3199999999999997e-09,4.9982370738742636,0.029565465708392857
3.3399999999999996e-09,4.9982372013363667,0.029812408786473316
3.36e-09,4.9982373234660074,0.030059327175698682
3.3799999999999999e-09,4.9982374402631855,0.030306220876068938
3.3999999999999998e-09,4.9982375517279021,0.030553089887584095
3.4199999999999998e-09,4.9982376578601553,0.030799934210244143
3.4399999999999997e-09,4.9982377586599478,0.031046753844049091
3.4599999999999996e-09,4.9982378541272787,0.03129354878899894
3.48e-09,4.9982379442621463,0.031540319045093683
3.4999999999999999e-09,4.9982380342075778,0.031787064699868091
3.5199999999999998e-09,4.9982381239860851,0.032033785753705295
3.5399999999999998e-09,4.9982382096088651,0.032280482138715545
3.5599999999999997e-09,4.9982382910759204,0.032527153854898863
3.5799999999999996e-09,4.9982383683872493,0.032773800902255228
3.6e-09,4.9982384415428545,0.033020423280784673
3.6199999999999999e-09,4.9982385105427323,0.033267020990487159
3.6399999999999998e-09,4.9982385753868854,0.033513594031362719
3.6599999999999998e-09,4.998238636075313,0.033760142403411325
3.6799999999999997e-09,4.9982386926080151,0.034006666106632992
3.6999999999999996e-09,4.9982387449849917,0.034253165141027719
3.72e-09,4.9982387932062426,0.034499639506595514
3.7399999999999999e-09,4.9982388372717672,0.034746089203336362
3.7599999999999994e-09,4.9982388771815671,0.034992514231250264
3.7799999999999998e-09,4.9982389360883275,0.035238914876846758
3.8000000000000001e-09,4.9982390065593734,0.035485291048148092
3.8199999999999996e-09,4.998239077670549,0.035731642609970166
3.84e-09,4.9982391494218561,0.035977969562312993
3.8599999999999995e-09,4.9982392218132921,0.036224271905176554
3.8799999999999998e-09,4.9982392948448586,0.036470549638560869
3.8999999999999994e-09,4.9982393685165549,0.036716802762465917
3.9199999999999997e-09,4.9982394428283818,0.036963031276891725
3.94e-09,4.9982395177803385,0.037209235181838281
3.9599999999999996e-09,4.9982395933724248,0.037455414477305569
3.9799999999999999e-09,4.9982396696046418,0.037701569163293612
3.9999999999999994e-09,4.9982397464769894,0.037947699239802395
4.0199999999999998e-09,4.9982398239894659,0.038193804706831924
4.0400000000000001e-09,4.9982399021420738,0.038439885564382208
4.0599999999999996e-09,4.9982399809348115,0.038685941812453224
4.08e-09,4.9982400603676789,0.038931973451044995
4.0999999999999995e-09,4.998240140440676,0.039177980480157498
4.1199999999999998e-09,4.9982402211538037,0.039423962899790756
4.1399999999999994e-09,4.9982403025070612,0.03966992070994476
4.1599999999999997e-09,4.9982403845004484,0.039915853910619511
4.18e-09,4.9982404671339662,0.04016176250181501
4.1999999999999996e-09,4.9982405504076146,0.040407646483531234
4.2199999999999999e-09,4.9982406343213919,0.040653505855768227
4.2399999999999994e-09,4.9982407188752997,0.040899340618525952
4.2599999999999998e-09,4.9982408040693382,0.041145150771804431
4.2800000000000001e-09,4.9982408899035065,0.041390936315603657
4.2999999999999996e-09,4.9982409763778044,0.04163669724992361
4.32e-09,4.998241063492233,0.04188243357476433
4.3399999999999995e-09,4.9982411451794588,0.042128145873722378
4.3599999999999998e-09,4.9982412263600597,0.042373833673503752
4.3799999999999994e-09,4.9982413077086694,0.042619496909217507
4.3999999999999997e-09,4.9982413892252904,0.042865135580863648
4.42e-09,4.998241470909921,0.043110749688442182
4.4399999999999996e-09,4.9982415527625621,0.043356339231953082
4.4599999999999999e-09,4.9982416347832137,0.043601904211396376
4.4799999999999994e-09,4.9982417169718749,0.043847444626772043
4.4999999999999998e-09,4.9982417993285475,0.044092960478080111
4.5200000000000001e-09,4.9982418818532288,0.044338451765320558
4.5399999999999996e-09,4.9982419645459215,0.044583918488493378
4.56e-09,4.9982420474066238,0.044829360647598591
4.5799999999999995e-09,4.9982421304353366,0.045074778242636178
4.5999999999999998e-09,4.998242213632059,0.045320171273606165
4.6199999999999993e-09,4.9982422969967928,0.045565539740508518
4.6399999999999997e-09,4.9982423805295362,0.045810883643343264
4.66e-09,4.9982424642302901,0.046056202982110397
4.6799999999999996e-09,4.9982425480990536,0.046301497756809903
4.6999999999999999e-09,4.9982426321358275,0.046546767967441803
4.7199999999999994e-09,4.9982427163406129,0.046792013614006076
4.7399999999999998e-09,4.998242800713407,0.047037234696502742
4.7600000000000001e-09,4.9982428852542125,0.047282431214931794
4.7799999999999996e-09,4.9982429699630275,0.047527603169293213
4.8e-09,4.9982430548398522,0.047772750559587032
4.8199999999999995e-09,4.9982431398846883,0.048017873385813231
4.8399999999999998e-09,4.9982432250975339,0.04826297164797181
4.8599999999999993e-09,4.9982433104783901,0.048508045346062768
4.8799999999999997e-09,4.9982433958530557,0.048753094692446347
4.9e-09,4.9982434801720395,0.048998120966509698
4.9199999999999996e-09,4.9982435645627143,0.049243122793923379
4.9399999999999999e-09,4.9982436490250803,0.049488100174687411
4.9599999999999994e-09,4.9982437335591383,0.049733053108801779
4.9799999999999998e-09,4.9982438181648874,0.049977981596266492
5.0000000000000001e-09,4.9982439028423284,0.050222885637081556
5.0199999999999996e-09,4.9982439875914606,0.050467765231246943
5.04e-09,4.998244072412283,0.050712620378762674
5.0599999999999995e-09,4.9982441573047973,0.050957451079628742
5.0799999999999998e-09,4.9982442422690037,0.051202257333845154
5.0999999999999993e-09,4.9982443273049011,0.051447039141411903
5.1199999999999997e-09,4.9982444124124896,0.05169179650232901
5.14e-09,4.9982444975917693,0.051936529416596454
5.1599999999999996e-09,4.9982445828427409,0.052181237884214221
5.1799999999999999e-09,4.9982446681654045,0.052425921905182339
5.1999999999999994e-09,4.9982447535597574,0.052670581479500794
5.2199999999999998e-09,4.9982448390258032,0.052915216607169593
5.2399999999999993e-09,4.998244924563541,0.05315982728818873
5.2599999999999996e-09,4.998245010172969,0.053404413522558217
5.28e-09,4.9982450958540889,0.053648975310278041
5.2999999999999995e-09,4.9982451816068991,0.053893512651348202
5.3199999999999998e-09,4.9982452674314013,0.0541380255457687
5.3399999999999993e-09,4.9982453533275955,0.054382513993539543
5.3599999999999997e-09,4.9982454392954807,0.054626977994660722
5.38e-09,4.9982455253350571,0.054871417549132259
5.3999999999999996e-09,4.9982456114463245,0.055115832656954113
5.4199999999999999e-09,4.9982456976292839,0.055360223318126324
5.4399999999999994e-09,4.9982457838839345,0.055604589532648858
5.4599999999999998e-09,4.998245870210277,0.055848931300521758
5.4799999999999993e-09,4.9982459566083097,0.05609324862174498
5.4999999999999996e-09,4.9982460430780344,0.056337541496318547
5.52e-09,4.9982461296194503,0.056581809924242464
5.5399999999999995e-09,4.998246216232558,0.056826053905516705
5.5599999999999998e-09,4.9982463029173561,0.057070273440141296
5.5799999999999993e-09,4.998246389673846,0.057314468528116218
5.5999999999999997e-09,4.998246476502028,0.057558639169441497
5.62e-09,4.9982465634019011,0.057802785364117114
5.6399999999999995e-09,4.9982466503734644,0.05804690711214306
5.6599999999999999e-09,4.9982467374167205,0.058291004413519358
5.6799999999999994e-09,4.9982468245316669,0.058535077268245986
5.6999999999999998e-09,4.9982469117183062,0.058779125676322964
5.7199999999999993e-09,4.9982469989766356,0.059023149637750273
5.7399999999999996e-09,4.9982470863066562,0.05926714915252794
5.76e-09,4.9982471737083687,0.059511124220655937
5.7799999999999995e-09,4.9982472611817723,0.059755074842134263
5.7999999999999998e-09,4.9982473487268679,0.059999001016962948
5.8199999999999993e-09,4.9982474363436538,0.060242902745141963
5.8399999999999997e-09,4.9982475240321316,0.060486780026671322
5.86e-09,4.9982476117923014,0.060730632861551032
5.8799999999999995e-09,4.9982476996241614,0.060974461249781065
5.8999999999999999e-09,4.9982477875277143,0.061218265191361448
5.9199999999999994e-09,4.9982478755029565,0.061462044686292162
5.9399999999999998e-09,4.9982479635498915,0.061705799734573234
5.9599999999999993e-09,4.9982480516685177,0.061949530336204629
5.9799999999999996e-09,4.998248139858835,0.062193236491186375
6e-09,4.998248226993967,0.062436919706965646
6.0199999999999995e-09,4.9982483133818993,0.062680579571542411
6.0399999999999998e-09,4.9982483997741083,0.062924215079651666
6.0599999999999993e-09,4.9982484861705947,0.063167826231293411
6.0799999999999997e-09,4.9982485725713577,0.063411413026467647
6.1e-09,4.9982486589763973,0.06365497546517436
6.1199999999999995e-09,4.9982487453857134,0.063898513547413563
6.1399999999999999e-09,4.998248831799307,0.064142027273185256
6.1599999999999994e-09,4.9982489182171763,0.06438551664248944
6.1799999999999998e-09,4.9982490046393222,0.064628981655326115
6.1999999999999993e-09,4.9982490910657447,0.064872422311695252
6.2199999999999996e-09,4.9982491774964446,0.065115838611596893
6.24e-09,4.9982492639314202,0.065359230555031025
6.2599999999999995e-09,4.9982493503706715,0.065602598141997634
6.2799999999999998e-09,4.9982494368142012,0.065845941372496761
6.2999999999999993e-09,4.9982495232620066,0.066089260246528336
6.3199999999999997e-09,4.9982496097140894,0.06633255476409243
6.34e-09,4.9982496961704479,0.066575824925189001
6.3599999999999995e-09,4.9982497826310839,0.066819070729818048
6.3799999999999999e-09,4.9982498690959964,0.067062292177979599
6.3999999999999994e-09,4.9982499555651847,0.067305489269673613
6.4199999999999998e-09,4.9982500420386504,0.067548662004900145
6.4399999999999993e-09,4.9982501285163927,0.06779181038365914
6.4599999999999996e-09,4.9982502149984116,0.068034934405950626
6.48e-09,4.9982503014847062,0.068278034071774615
6.4999999999999995e-09,4.9982503879752782,0.068521109381131082
6.5199999999999998e-09,4.9982504744701268,0.068764160334020039
6.5399999999999993e-09,4.998250560969252,0.069007186930441472
6.5599999999999997e-09,4.9982506474726538,0.06925018917039541
6.5799999999999992e-09,4.9982507339803321,0.069493167053881824
6.5999999999999995e-09,4.9982508204922871,0.069736120580900729
6.6199999999999999e-09,4.9982509070085195,0.069979049751452124
6.6399999999999994e-09,4.9982509935290276,0.070221954565535996
6.6599999999999997e-09,4.9982510800538122,0.070464835023152372
6.6799999999999993e-09,4.9982511665828744,0.070707691124301225
6.6999999999999996e-09,4.9982512531162113,0.070950522868982568
6.72e-09,4.9982513396538266,0.071193330257196402
6.7399999999999995e-09,4.9982514261957176,0.071436113288942713
6.7599999999999998e-09,4.9982515127418861,0.071678871964221513
6.7799999999999993e-09,4.9982515992923302,0.071921606283032805
6.7999999999999997e-09,4.9982516858470518,0.0721643162453766
6.8199999999999992e-09,4.99825177240605,0.072407001851252858
6.8399999999999995e-09,4.9982518589693248,0.072649663100661607
6.8599999999999999e-09,4.9982519455368752,0.07289229999360286
6.8799999999999994e-09,4.9982520321087032,0.073134912530076576
6.8999999999999997e-09,4.9982521186848077,0.073377500710082796
6.9199999999999993e-09,4.9982522052651888,0.073620064533621507
6.9399999999999996e-09,4.9982522918498455,0.073862604000692694
6.96e-09,4.9982523784387798,0.074105119111296386
6.9799999999999995e-09,4.9982524650319906,0.07434760986543254
6.9999999999999998e-09,4.9982525516294789,0.074590076263101199
7.0199999999999993e-09,4.9982526382312429,0.074832518304302348
7.0399999999999997e-09,4.9982527248372834,0.075074935989035974
7.0599999999999992e-09,4.9982528114476006,0.075317329317302076
7.0799999999999995e-09,4.9982528980621952,0.075559698289100682
7.0999999999999999e-09,4.9982529846541901,0.075802043126029936
7.1199999999999994e-09,4.9982530708323596,0.076044367053985387
7.1399999999999997e-09,4.9982531569990973,0.076286666754992447
7.1599999999999993e-09,4.9982532431544042,0.076528942229051072
7.1799999999999996e-09,4.9982533292982803,0.076771193476161292
7.2e-09,4.9982534154307254,0.077013420496323121
7.2199999999999995e-09,4.9982535015517389,0.077255623289536515
7.2399999999999998e-09,4.9982535876613214,0.07749780185580149
7.2599999999999993e-09,4.9982536737594723,0.07773995619511806
7.2799999999999997e-09,4.9982537598461922,0.077982086307486237
7.2999999999999992e-09,4.9982538459214814,0.078224192192905981
7.3199999999999995e-09,4.9982539319853396,0.078466273851377333
7.3399999999999999e-09,4.9982540180377661,0.078708331282900251
7.3599999999999994e-09,4.9982541040787618,0.07895036448747475
7.3799999999999997e-09,4.9982541901083266,0.079192373465100871
7.3999999999999993e-09,4.9982542761264606,0.079434358215778544
7.4199999999999996e-09,4.9982543621331628,0.079676318739507826
7.44e-09,4.9982544481284341,0.079918255036288688
7.4600000000000003e-09,4.9982545341122737,0.080160167106121158
7.4799999999999998e-09,4.9982546200846825,0.080402054949005194
7.4999999999999993e-09,4.9982547060456604,0.080643918564940811
7.5199999999999988e-09,4.9982547919952083,0.080885757953928022
7.54e-09,4.9982548779333236,0.081127573115966842
7.5599999999999995e-09,4.9982549638600089,0.081369364051057227
7.5799999999999991e-09,4.9982550497752616,0.081611130759199194
7.6000000000000002e-09,4.9982551356790843,0.081852873240392768
7.6199999999999997e-09,4.9982552215714753,0.082094591494637922
7.6399999999999993e-09,4.9982553074524354,0.082336285521934657
7.6599999999999988e-09,4.9982553933219638,0.082577955322282987
7.6799999999999999e-09,4.9982554791800622,0.08281960089568291
7.6999999999999995e-09,4.9982555650267289,0.083061222242134414
7.719999999999999e-09,4.9982556508619638,0.083302819361637498
7.7400000000000002e-09,4.9982557366857687,0.083544392254192204
7.7599999999999997e-09,4.9982558224981419,0.083785940919798463
7.7799999999999992e-09,4.9982559082990843,0.084027465358456316
7.7999999999999987e-09,4.9982559940885949,0.084268965570165763
7.8199999999999999e-09,4.9982560798666746,0.084510441554926805
7.8399999999999994e-09,4.9982561656333235,0.084751893312739413
7.8599999999999989e-09,4.9982562513885416,0.084993320843603615
7.8800000000000001e-09,4.9982563371323279,0.085234724147519425
7.8999999999999996e-09,4.9982564228646833,0.085476103224486802
7.9199999999999991e-09,4.9982565085856079,0.085717458074505759
7.9400000000000003e-09,4.9982565942951007,0.085958788697576338
7.9599999999999998e-09,4.9982566799931627,0.08620009509369847
7.9799999999999993e-09,4.9982567656797938,0.08644137726287221
7.9999999999999988e-09,4.9982568513549941,0.086682635205097516
8.02e-09,4.9982569370187626,0.086923868920374459
8.0399999999999995e-09,4.9982570226711003,0.087165078408702926
8.0599999999999991e-09,4.9982571083120062,0.087406263670083015
8.0800000000000002e-09,4.9982571939414822,0.087647424704514712
8.0999999999999997e-09,4.9982572795595273,0.087888561511997962
8.1199999999999993e-09,4.9982573651661397,0.088129674092532806
8.1399999999999988e-09,4.9982574507613222,0.088370762446119244
8.1599999999999999e-09,4.998257536345073,0.088611826572757277
8.1799999999999995e-09,4.9982576219173929,0.088852866472446876
8.199999999999999e-09,4.998257707478281,0.089093882145188083
8.2200000000000002e-09,4.9982577930510415,0.089334875548050016
8.2399999999999997e-09,4.9982578786344485,0.089575846578122023
8.2599999999999992e-09,4.9982579642079994,0.089816793513605109
8.2799999999999987e-09,4.9982580497716951,0.090057716354499245
8.2999999999999999e-09,4.9982581353255355,0.090298615100804461
8.3199999999999994e-09,4.9982582208695217,0.090539489752520713
8.3399999999999989e-09,4.9982583064036517,0.090780340309648058
8.3600000000000001e-09,4.9982583919279282,0.091021166772186468
8.3799999999999996e-09,4.9982584774423486,0.091261969140135915
8.3999999999999991e-09,4.998258562946913,0.091502747413496427
8.4200000000000003e-09,4.9982586484416229,0.091743501592268017
8.4399999999999998e-09,4.9982587339264786,0.091984231676450659
8.4599999999999993e-09,4.9982588194014781,0.092224937666044365
8.4799999999999988e-09,4.9982589048666233,0.092465619561049123
8.5e-09,4.9982589903219123,0.092706277361464987
8.5199999999999995e-09,4.9982590757673471,0.092946911067291874
8.539999999999999e-09,4.9982591612029266,0.093187520678529825
8.5600000000000002e-09,4.99825924662865,0.093428106195178856
8.5799999999999997e-09,4.998259332044519,0.093668667617238952
8.5999999999999993e-09,4.9982594174505337,0.093909204944710084
8.6199999999999988e-09,4.9982595028466923,0.094149718177592281
8.6399999999999999e-09,4.9982595882329957,0.094390207315885585
8.6599999999999995e-09,4.9982596736094447,0.094630672359589926
8.679999999999999e-09,4.9982597589760376,0.094871113308705318
8.7000000000000001e-09,4.9982598443327753,0.095111530163231789
8.7199999999999997e-09,4.9982599296796595,0.095351922923169311
8.7399999999999992e-09,4.9982600150166876,0.095592291588517883
8.7599999999999987e-09,4.9982601003438605,0.095832636159277548
8.7799999999999999e-09,4.9982601856611772,0.096072956635448278
8.7999999999999994e-09,4.9982602709686397,0.096313253017030045
8.8199999999999989e-09,4.9982603562662478,0.096553525304022877
8.8400000000000001e-09,4.9982604415540006,0.096793773496426802
8.8599999999999996e-09,4.9982605268318974,0.09703399759424175
8.8799999999999991e-09,4.9982606120999398,0.09727419759746779
8.9000000000000003e-09,4.9982606973581261,0.097514373506104896
8.9199999999999998e-09,4.998260782606458,0.097754525320153052
8.9399999999999993e-09,4.9982608678449347,0.097994653039612259
8.9599999999999988e-09,4.9982609530735571,0.098234756664482545
8.98e-09,4.9982610382923234,0.098474836194763896
8.9999999999999995e-09,4.9982611235012344,0.098714891630456297
9.019999999999999e-09,4.9982612087002902,0.098954922971559764
9.0400000000000002e-09,4.9982612938894908,0.099194930218074309
9.0599999999999997e-09,4.9982613790688371,0.099434913369999892
9.0799999999999993e-09,4.9982614642383281,0.099674872427336567
9.0999999999999988e-09,4.9982615493979639,0.099914807390084279
9.1199999999999999e-09,4.9982616345477444,0.10015471825824307
9.1399999999999995e-09,4.9982617196876697,0.10039460503181291
9.159999999999999e-09,4.9982618048177399,0.10063446771079383
9.1800000000000001e-09,4.9982618899379547,0.1008743062951858
9.1999999999999997e-09,4.9982619750483153,0.10111412078498884
9.2199999999999992e-09,4.9982620601488197,0.10135391118020294
9.2399999999999987e-09,4.9982621452394698,0.10159367748082809
9.2599999999999999e-09,4.9982622303202637,0.10183341968686434
9.2799999999999994e-09,4.9982623153912034,0.10207313779831162
9.2999999999999989e-09,4.9982624004522878,0.10231283181516997
9.3200000000000001e-09,4.998262485503516,0.10255250173743939
9.3399999999999996e-09,4.9982625705687918,0.10279214942416344
9.3599999999999991e-09,4.9982626556256546,0.10303177312845299
9.3799999999999986e-09,4.9982627406739732,0.10327137284012075
9.3999999999999998e-09,4.9982628257137689,0.10351094856093926
