"time","filter.x[1]","filter.x[2]","filter.x[3]","invMixingUnit.c","invMixingUnit.T","mixingUnit.c","mixingUnit.T"
0,0.49752185714156172,0.49357332629577438,0.49184000000000005,0.49184000000000005,311.58499999999998,0.49184000000000005,311.58499999999998
0.10000000000000001,0.49697771292848747,0.49358101794308801,0.49184363463930286,0.49184363463930286,311.58433350713608,0.49184397216752984,311.58709422640442
0.20000000000000001,0.49643470668415518,0.49358755717559349,0.49184727606853079,0.49184727606853079,311.58381035377715,0.49184790200788742,311.58919520296809
0.30000000000000004,0.49589283469302531,0.4935929514305028,0.49185092051586021,0.49185092051586021,311.58342934032561,0.491851789112358,311.59131292502451
0.40000000000000002,0.49535209669080804,0.49359720133496343,0.49185456771384167,0.49185456771384167,311.583190381446,0.49185563344850619,311.59344809068443
0.5,0.49481248376333747,0.49360032480338284,0.49185820874535524,0.49185820874535524,311.58309056015167,0.49185943288827028,311.59562076898351
0.60000000000000009,0.49427399754895224,0.49360231856413733,0.49186184524945153,0.49186184524945153,311.58313041249465,0.49186318782109079,311.59782726578237
0.70000000000000007,0.49373663867190848,0.49360318132817432,0.49186547785065837,0.49186547785065837,311.58331014272687,0.49186689839535647,311.6000661735024
0.80000000000000004,0.49320040713220636,0.4936029130081287,0.4918691065489757,0.4918691065489757,311.58362975084833,0.49187056461106732,311.60233749214359
0.90000000000000002,0.49266528993244957,0.49360154031378461,0.49187271849546016,0.49187271849546016,311.58408489583195,0.49187418205754452,311.6046659754553
1,0.49213129107616804,0.49359905479838329,0.4918763176479144,0.4918763176479144,311.58467691482485,0.49187775209338974,311.60704399865057
1.1000000000000001,0.49159841300636054,0.49359545118992776,0.49187990642143398,0.49187990642143398,311.5854066237693,0.49188127554763705,311.6094669089992
1.2000000000000002,0.49106665572302688,0.49359072921502067,0.49188348481601873,0.49188348481601873,311.58627402266524,0.49188475242028629,311.61193470650119
1.3,0.49053600362124111,0.49358492152364408,0.49188703757652402,0.49188703757652402,311.58727382352873,0.49188817614543268,311.61447265876564
1.4000000000000001,0.49000645822851063,0.49357802453725952,0.49189056619621868,0.49189056619621868,311.58840654398068,0.49189154736578788,311.61707829244119
1.5,0.48947802452003247,0.49357002734472138,0.49189407553878151,0.49189407553878151,311.58967386994777,0.49189486817470812,311.61974355165313
1.6000000000000001,0.48895070249580658,0.49356092950014663,0.49189756560421249,0.49189756560421249,311.59107580143001,0.49189813857219356,311.62246843640133
1.7000000000000002,0.48842447857803178,0.49355076004337306,0.49190102332551183,0.49190102332551183,311.59260765202612,0.49190135152541137,311.62527020315628
1.8,0.48789935036597742,0.4935395236826528,0.49190444639226544,0.49190444639226544,311.59426859311998,0.49190450579086581,311.62815190308487
1.9000000000000001,0.48737532449968141,0.49352720541724637,0.49190784119471054,0.49190784119471054,311.59606091653188,0.49190760480786755,311.6311050971463
2,0.4868524009791439,0.49351380464201894,0.49191120773284736,0.49191120773284736,311.59798462226189,0.49191064857641675,311.63412978534046
2.1000000000000001,0.48633057250943007,0.49349933724668732,0.49191453915725741,0.49191453915725741,311.60003712490317,0.49191363248146858,311.63723209077966
2.2000000000000002,0.48580983209228928,0.49348381842562344,0.49191782889708729,0.49191782889708729,311.60221594419733,0.49191655209567192,311.64041788754997
2.3000000000000003,0.48529018229053539,0.49346724166407069,0.49192107935863472,0.49192107935863472,311.6045219884341,0.49191940904035691,311.64368502451538
2.4000000000000004,0.48477162101579874,0.4934496109543276,0.49192428858107085,0.49192428858107085,311.60695451747199,0.49192220199434428,311.64703525458015
2.5,0.48425414617970991,0.49343093025533946,0.49192745460356718,0.49192745460356718,311.60951279116938,0.4919249296364544,311.6504703306482
2.6000000000000001,0.48373775569389926,0.49341120349346157,0.49193057546529523,0.49193057546529523,311.61219606938471,0.49192759064550762,311.65399200562382
2.7000000000000002,0.48322244746999737,0.49339043456322168,0.49193364920542632,0.49193364920542632,311.61500361197631,0.49193018370032454,311.65760203241103
2.8000000000000003,0.48270821941963471,0.49336862732807174,0.49193667386313183,0.49193667386313183,311.61793467880261,0.49193270747972545,311.661302163914
2.9000000000000004,0.4821950680732926,0.49334578941303459,0.49193964640230109,0.49193964640230109,311.62098797717039,0.49193515912874902,311.66509251820708
3,0.48168298875803356,0.49332193172499395,0.49194256284991139,0.49194256284991139,311.62416173293849,0.49193753445602301,311.66897178890923
3.1000000000000001,0.48117198144043388,0.49329705240612648,0.49194542284499515,0.49194542284499515,311.62745602808059,0.49193983442240896,311.67294416131006
3.2000000000000002,0.4806620437978365,0.49327115585458287,0.49194822424432127,0.49194822424432127,311.63087002872453,0.49194205744654834,311.67701111099336
3.3000000000000003,0.4801531735075843,0.49324424644274989,0.49195096490465851,0.49195096490465851,311.634402900998,0.49194420194708238,311.68117411354348
3.4000000000000004,0.47964536824702025,0.49321632851806274,0.49195364268277553,0.49195364268277553,311.63805381102884,0.4919462663426527,311.68543464454439
3.5,0.47913862569348725,0.49318740640380865,0.49195625543544114,0.49195625543544114,311.64182192494474,0.4919482490519006,311.68979417958019
